year,age_gr,regtyp,plh0185,proportion,n,proportion_lower_confidence,proportion_upper_confidence
2007,30-45 y.,Urban regions,Very seldom,0.39059674502712477,25385,0.3845949082252186,0.39659858182903096
2007,30-45 y.,Urban regions,Seldom,0.33860759493670883,25385,0.33278595371899733,0.34442923615442034
2007,30-45 y.,Urban regions,Sometimes,0.18128390596745028,25385,0.176544610597696,0.18602320133720457
2007,30-45 y.,Urban regions,Often,0.07323688969258589,25385,0.07003197257537377,0.07644180680979801
2007,30-45 y.,Urban regions,Very often,0.0162748643761302,25385,0.014718314430033056,0.017831414322227346
2007,30-45 y.,Rural regions,Very seldom,0.4034042553191489,25385,0.3973692480061071,0.4094392626321907
2007,30-45 y.,Rural regions,Seldom,0.3302127659574468,25385,0.3244273731696272,0.3359981587452664
2007,30-45 y.,Rural regions,Sometimes,0.19829787234042554,25385,0.19339293986705028,0.2032028048138008
2007,30-45 y.,Rural regions,Often,0.06042553191489362,25385,0.05749434622381323,0.063356717605974
2007,30-45 y.,Rural regions,Very often,0.007659574468085106,25385,0.006587067430039397,0.008732081506130815
2007,46-65 y.,Urban regions,Very seldom,0.4338582677165354,25385,0.42776143876185874,0.4399550966712121
2007,46-65 y.,Urban regions,Seldom,0.31811023622047246,25385,0.3123807801342941,0.32383969230665083
2007,46-65 y.,Urban regions,Sometimes,0.17191601049868765,25385,0.1672744625245432,0.1765575584728321
2007,46-65 y.,Urban regions,Often,0.05958005249343832,25385,0.05666813648166919,0.06249196850520745
2007,46-65 y.,Urban regions,Very often,0.01653543307086614,25385,0.014966679840637577,0.018104186301094706
2007,46-65 y.,Rural regions,Very seldom,0.3803191489361702,25385,0.3743470688667614,0.386291229005579
2007,46-65 y.,Rural regions,Seldom,0.3675531914893617,25385,0.36162203218007316,0.3734843507986503
2007,46-65 y.,Rural regions,Sometimes,0.1829787234042553,25385,0.17822225663026117,0.18773519017824944
2007,46-65 y.,Rural regions,Often,0.052659574468085106,25385,0.04991193848510306,0.055407210451067154
2007,46-65 y.,Rural regions,Very often,0.01648936170212766,25385,0.014922758749561761,0.018055964654693557
2007,66 and older,Urban regions,Very seldom,0.41308165057067603,25385,0.4070244175238959,0.41913888361745616
2007,66 and older,Urban regions,Seldom,0.3160667251975417,25385,0.310347150415943,0.3217862999791404
2007,66 and older,Urban regions,Sometimes,0.18568920105355574,25385,0.18090558947503846,0.19047281263207302
2007,66 and older,Urban regions,Often,0.06584723441615452,25385,0.06279621333040387,0.06889825550190516
2007,66 and older,Urban regions,Very often,0.019315188762071993,25385,0.01762209234610974,0.021008285178034245
2007,66 and older,Rural regions,Very seldom,0.38754045307443363,25385,0.38154717107039426,0.393533735078473
2007,66 and older,Rural regions,Seldom,0.30906148867313915,25385,0.30337676140725034,0.31474621593902796
2007,66 and older,Rural regions,Sometimes,0.21642394822006472,25385,0.2113580002804031,0.22148989615972633
2007,66 and older,Rural regions,Often,0.06593851132686084,25385,0.06288552548882756,0.06899149716489411
2007,66 and older,Rural regions,Very often,0.021035598705501618,25385,0.01927025864825552,0.022800938762747715
2007,,Urban regions,Very seldom,0.4471718249733191,25385,0.4410553699301545,0.4532882800164837
2007,,Urban regions,Seldom,0.27961579509071505,25385,0.2740946338734481,0.28513695630798197
2007,,Urban regions,Sometimes,0.18783351120597652,25385,0.183028697442615,0.19263832496933805
2007,,Urban regions,Often,0.06901458555674138,25385,0.06589634677805457,0.07213282433542818
2007,,Urban regions,Very often,0.016364283173247954,25385,0.014803533956915423,0.017925032389580486
2007,,Rural regions,Very seldom,0.4053156146179402,25385,0.3992760250997549,0.4113552041361255
2007,,Rural regions,Seldom,0.28837209302325584,25385,0.2827993298426499,0.2939448562038618
2007,,Rural regions,Sometimes,0.22059800664451829,25385,0.21549708050036775,0.22569893278866882
2007,,Rural regions,Often,0.06777408637873754,25385,0.06468194096684796,0.07086623179062712
2007,,Rural regions,Very often,0.017940199335548173,25385,0.01630733506304042,0.019573063608055927
2008,30-45 y.,Urban regions,Very seldom,0.4147044690052859,23673,0.4084284191608311,0.4209805188497407
2008,30-45 y.,Urban regions,Seldom,0.3541566554541086,23673,0.34806422303567136,0.3602490878725459
2008,30-45 y.,Urban regions,Sometimes,0.16098029793368573,23673,0.15629861642863768,0.1656619794387338
2008,30-45 y.,Urban regions,Often,0.05766458433445459,23673,0.054695060865655704,0.06063410780325347
2008,30-45 y.,Urban regions,Very often,0.012493993272465162,23673,0.011079014485113012,0.013908972059817311
2008,30-45 y.,Rural regions,Very seldom,0.38403755868544603,23673,0.3778418157804969,0.39023330159039515
2008,30-45 y.,Rural regions,Seldom,0.3812206572769953,23673,0.37503358002569454,0.387407734528296
2008,30-45 y.,Rural regions,Sometimes,0.15305164319248826,23673,0.1484651908461886,0.15763809553878794
2008,30-45 y.,Rural regions,Often,0.06384976525821597,23673,0.060735311765627784,0.06696421875080415
2008,30-45 y.,Rural regions,Very often,0.01784037558685446,23673,0.016154123666480554,0.019526627507228365
2008,46-65 y.,Urban regions,Very seldom,0.43268391974411163,23673,0.4263724958919312,0.43899534359629205
2008,46-65 y.,Urban regions,Seldom,0.3416690898517011,23673,0.3356274561478201,0.3477107235555821
2008,46-65 y.,Urban regions,Sometimes,0.15644082582145974,23673,0.151813157239148,0.16106849440377147
2008,46-65 y.,Urban regions,Often,0.05437627217214307,23673,0.05148763285434958,0.05726491148993655
2008,46-65 y.,Urban regions,Very often,0.014829892410584472,23673,0.013290128857859592,0.016369655963309353
2008,46-65 y.,Rural regions,Seldom,0.39603960396039606,23673,0.3898093899990035,0.4022698179217886
2008,46-65 y.,Rural regions,Very seldom,0.3768200349446709,23673,0.37064693716172964,0.3829931327276122
2008,46-65 y.,Rural regions,Sometimes,0.1659871869539895,23673,0.16124746280960064,0.17072691109837837
2008,46-65 y.,Rural regions,Often,0.047757716948165406,23673,0.04504112173039846,0.05047431216593235
2008,46-65 y.,Rural regions,Very often,0.013395457192778102,23673,0.011930989658893191,0.014859924726663013
2008,66 and older,Urban regions,Very seldom,0.4002317497103129,23673,0.39399042285406666,0.4064730765665591
2008,66 and older,Urban regions,Seldom,0.34414831981460026,23673,0.33809623414718715,0.35020040548201337
2008,66 and older,Urban regions,Sometimes,0.1749710312862109,23673,0.1701310119458639,0.17981105062655786
2008,66 and older,Urban regions,Often,0.0641946697566628,23673,0.06107239107279039,0.06731694844053521
2008,66 and older,Urban regions,Very often,0.01645422943221321,23673,0.014833668054774476,0.018074790809651943
2008,66 and older,Rural regions,Very seldom,0.3758503401360544,23673,0.36968039552636234,0.38202028474574645
2008,66 and older,Rural regions,Seldom,0.3622448979591837,23673,0.35612199280937995,0.3683678031089874
2008,66 and older,Rural regions,Sometimes,0.17899659863945577,23673,0.1741131762534691,0.18388002102544246
2008,66 and older,Rural regions,Often,0.06164965986394558,23673,0.05858574091464561,0.06471357881324553
2008,66 and older,Rural regions,Very often,0.021258503401360544,23673,0.01942099316671134,0.023096013636009747
2008,,Urban regions,Very seldom,0.4205035971223022,23673,0.4142152044612719,0.42679198978333244
2008,,Urban regions,Seldom,0.3122302158273381,23673,0.3063270031099477,0.31813342854472854
2008,,Urban regions,Sometimes,0.18453237410071943,23673,0.17959075725287427,0.1894739909485646
2008,,Urban regions,Often,0.06402877697841726,23673,0.060910258845398677,0.06714729511143584
2008,,Urban regions,Very often,0.01870503597122302,23673,0.016979164375571062,0.02043090756687498
2008,,Rural regions,Very seldom,0.3844086021505376,23673,0.37821173419304727,0.390605470108028
2008,,Rural regions,Seldom,0.31989247311827956,23673,0.31395064309724025,0.3258343031393189
2008,,Rural regions,Sometimes,0.21236559139784947,23673,0.20715563800456288,0.21757554479113606
2008,,Rural regions,Often,0.0739247311827957,23673,0.0705916380988239,0.0772578242667675
2008,,Rural regions,Very often,0.009408602150537635,23673,0.008178788665851833,0.010638415635223436
2009,30-45 y.,Urban regions,Very seldom,0.4004282655246253,21983,0.3939509428895334,0.40690558815971717
2009,30-45 y.,Urban regions,Seldom,0.3554603854389722,21983,0.3491328730719172,0.36178789780602716
2009,30-45 y.,Urban regions,Sometimes,0.1670235546038544,21983,0.16209274977248458,0.17195435943522422
2009,30-45 y.,Urban regions,Often,0.0658458244111349,21983,0.06256724285894565,0.06912440596332416
2009,30-45 y.,Urban regions,Very often,0.011241970021413276,21983,0.009848239487796466,0.012635700555030086
2009,30-45 y.,Rural regions,Very seldom,0.3830439223697651,21983,0.3766175778769825,0.38947026686254765
2009,30-45 y.,Rural regions,Seldom,0.37895812053115424,21983,0.37254501119733197,0.3853712298649765
2009,30-45 y.,Rural regions,Sometimes,0.16956077630234934,21983,0.1646002333275741,0.17452131927712458
2009,30-45 y.,Rural regions,Often,0.05209397344228805,21983,0.049156398359419,0.0550315485251571
2009,30-45 y.,Rural regions,Very often,0.01634320735444331,21983,0.014667095357912623,0.018019319350973995
2009,46-65 y.,Urban regions,Very seldom,0.39862655330281227,21983,0.39215411636436553,0.405098990241259
2009,46-65 y.,Urban regions,Seldom,0.34663178548070633,21983,0.34034069712220505,0.3529228738392076
2009,46-65 y.,Urban regions,Sometimes,0.17593198168737736,21983,0.17089852288287385,0.18096544049188087
2009,46-65 y.,Urban regions,Often,0.05984303466317855,21983,0.05670744243237203,0.06297862689398508
2009,46-65 y.,Urban regions,Very often,0.01896664486592544,21983,0.017163420635532303,0.020769869096318578
2009,46-65 y.,Rural regions,Seldom,0.3761755485893417,21983,0.369771729276431,0.38257936790225244
2009,46-65 y.,Rural regions,Very seldom,0.36489028213166147,21983,0.35852645873441075,0.3712541055289122
2009,46-65 y.,Rural regions,Sometimes,0.18307210031347962,21983,0.1779598096550603,0.18818439097189893
2009,46-65 y.,Rural regions,Often,0.05579937304075235,21983,0.05276506691914825,0.058833679162356455
2009,46-65 y.,Rural regions,Very often,0.02006269592476489,21983,0.018209137062550465,0.021916254786979318
2009,66 and older,Urban regions,Very seldom,0.40448318804483185,21983,0.3979952029676007,0.410971173122063
2009,66 and older,Urban regions,Seldom,0.33051058530510585,21983,0.32429220705878836,0.33672896355142334
2009,66 and older,Urban regions,Sometimes,0.18779576587795765,21983,0.18263293244054468,0.19295859931537063
2009,66 and older,Urban regions,Often,0.058779576587795763,21983,0.05567021313759013,0.0618889400380014
2009,66 and older,Urban regions,Very often,0.01843088418430884,21983,0.016652825383504797,0.020208942985112884
2009,66 and older,Rural regions,Very seldom,0.3701098901098901,21983,0.3637271034107342,0.37649267680904597
2009,66 and older,Rural regions,Seldom,0.3617582417582418,21983,0.3554061843248146,0.368110299191669
2009,66 and older,Rural regions,Sometimes,0.18285714285714286,21983,0.17774718226819702,0.1879671034460887
2009,66 and older,Rural regions,Often,0.07032967032967033,21983,0.06694943942884073,0.07370990123049993
2009,66 and older,Rural regions,Very often,0.014945054945054945,21983,0.013341102170252151,0.01654900771985774
2009,,Urban regions,Very seldom,0.4393541119038678,21983,0.432793199193893,0.44591502461384264
2009,,Urban regions,Seldom,0.3060458129928652,21983,0.2999536542276785,0.3121379717580519
2009,,Urban regions,Sometimes,0.18287645512579798,21983,0.17776628509004835,0.1879866251615476
2009,,Urban regions,Often,0.05858054825384904,21983,0.0554761252627742,0.061684971244923885
2009,,Urban regions,Very often,0.013143071723619977,21983,0.011637546182839905,0.01464859726440005
2009,,Rural regions,Very seldom,0.4164934164934165,21983,0.409976539224907,0.42301029376192595
2009,,Rural regions,Seldom,0.30076230076230076,21983,0.2947000107561824,0.3068245907684191
2009,,Rural regions,Sometimes,0.19473319473319473,21983,0.18949836591845068,0.19996802354793877
2009,,Rural regions,Often,0.07415107415107415,21983,0.07068736530934182,0.07761478299280648
2009,,Rural regions,Very often,0.01386001386001386,21983,0.012314532725040576,0.015405494994987144
2010,30-45 y.,Urban regions,Very seldom,0.40938799762329176,35837,0.40429692918536103,0.4144790660612225
2010,30-45 y.,Urban regions,Seldom,0.3511586452762923,35837,0.34621654911288935,0.3561007414396953
2010,30-45 y.,Urban regions,Sometimes,0.16339869281045752,35837,0.15957067626381055,0.16722670935710449
2010,30-45 y.,Urban regions,Often,0.0647653000594177,35837,0.062217169096972766,0.06731343102186264
2010,30-45 y.,Urban regions,Very often,0.0112893642305407,35837,0.010195509640614334,0.012383218820467067
2010,30-45 y.,Rural regions,Very seldom,0.4,35837,0.39492780584947973,0.4050721941505203
2010,30-45 y.,Rural regions,Seldom,0.3754601226993865,35837,0.37044649312310673,0.38047375227566627
2010,30-45 y.,Rural regions,Sometimes,0.1754601226993865,35837,0.17152203580628386,0.17939820959248912
2010,30-45 y.,Rural regions,Often,0.03680981595092025,35837,0.034860294155093355,0.03875933774674714
2010,30-45 y.,Rural regions,Very often,0.012269938650306749,35837,0.011130133593393739,0.013409743707219758
2010,46-65 y.,Urban regions,Very seldom,0.40860610518573004,35837,0.40351653518295766,0.4136956751885024
2010,46-65 y.,Urban regions,Seldom,0.3519676351599853,35837,0.3470229350039359,0.3569123353160347
2010,46-65 y.,Urban regions,Sometimes,0.17763883780801765,35837,0.17368161498292184,0.18159606063311345
2010,46-65 y.,Urban regions,Often,0.05001838911364472,35837,0.04776148713289414,0.052275291094395306
2010,46-65 y.,Urban regions,Very often,0.011769032732622288,35837,0.010652452685760564,0.012885612779484011
2010,46-65 y.,Rural regions,Seldom,0.4073806078147612,35837,0.40229341318781753,0.4124678024417049
