year,age_gr,quintil_oecd,plh0036,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
1989,66 and older,1st Quintile,Somewhat concerned,0.39910,115,284,0.34205,0.45616
1989,66 and older,1st Quintile,Not concerned at all,0.12607,36,284,0.08739,0.16474
1989,66 and older,2nd Quintile,Very concerned,0.54331,112,196,0.47339,0.61322
1989,66 and older,2nd Quintile,Somewhat concerned,0.37504,84,196,0.30709,0.44299
1989,66 and older,3rd Quintile,Very concerned,0.47586,86,168,0.40012,0.55161
1989,66 and older,3rd Quintile,Somewhat concerned,0.41718,82,168,0.34240,0.49197
1989,66 and older,4th Quintile,Very concerned,0.53771,84,150,0.45766,0.61777
1989,66 and older,4th Quintile,Somewhat concerned,0.41125,66,150,0.33224,0.49026
1989,66 and older,5th Quintile,Very concerned,0.52304,85,156,0.44441,0.60167
1989,66 and older,5th Quintile,Somewhat concerned,0.42896,71,156,0.35104,0.50688
1990,17-29 y.,1st Quintile,Very concerned,0.68509,330,572,0.64699,0.72319
1990,17-29 y.,1st Quintile,Somewhat concerned,0.24837,191,572,0.21293,0.28381
1990,17-29 y.,1st Quintile,Not concerned at all,0.05433,51,572,0.03574,0.07293
1990,17-29 y.,2nd Quintile,Very concerned,0.62096,319,565,0.58092,0.66100
1990,17-29 y.,2nd Quintile,Somewhat concerned,0.32534,209,565,0.28667,0.36400
1990,17-29 y.,2nd Quintile,Not concerned at all,0.04617,37,565,0.02885,0.06349
1990,17-29 y.,3rd Quintile,Very concerned,0.71635,371,525,0.67776,0.75495
1990,17-29 y.,3rd Quintile,Somewhat concerned,0.25079,154,525,0.21367,0.28790
1990,17-29 y.,4th Quintile,Very concerned,0.70622,412,581,0.66915,0.74329
1990,17-29 y.,4th Quintile,Somewhat concerned,0.26982,169,581,0.23369,0.30594
1990,17-29 y.,5th Quintile,Very concerned,0.66828,268,388,0.62137,0.71519
1990,17-29 y.,5th Quintile,Somewhat concerned,0.29780,120,388,0.25224,0.34336
1990,30-45 y.,1st Quintile,Very concerned,0.59132,279,510,0.54861,0.63403
1990,30-45 y.,1st Quintile,Somewhat concerned,0.32188,182,510,0.28129,0.36246
1990,30-45 y.,1st Quintile,Not concerned at all,0.07200,49,510,0.04955,0.09446
1990,30-45 y.,2nd Quintile,Very concerned,0.68716,391,613,0.65042,0.72389
1990,30-45 y.,2nd Quintile,Somewhat concerned,0.27354,190,613,0.23823,0.30886
1990,30-45 y.,2nd Quintile,Not concerned at all,0.03553,32,613,0.02087,0.05020
1990,30-45 y.,3rd Quintile,Very concerned,0.69687,370,545,0.65825,0.73549
1990,30-45 y.,3rd Quintile,Somewhat concerned,0.25203,175,545,0.21555,0.28852
1990,30-45 y.,4th Quintile,Very concerned,0.70571,327,469,0.66442,0.74700
1990,30-45 y.,4th Quintile,Somewhat concerned,0.28476,142,469,0.24387,0.32564
1990,30-45 y.,5th Quintile,Very concerned,0.72784,424,578,0.69153,0.76416
1990,30-45 y.,5th Quintile,Somewhat concerned,0.25379,154,578,0.21828,0.28929
1990,46-65 y.,1st Quintile,Very concerned,0.53479,252,501,0.49107,0.57851
1990,46-65 y.,1st Quintile,Somewhat concerned,0.39231,209,501,0.34951,0.43511
1990,46-65 y.,1st Quintile,Not concerned at all,0.05728,40,501,0.03691,0.07765
1990,46-65 y.,2nd Quintile,Very concerned,0.59358,263,473,0.54927,0.63789
1990,46-65 y.,2nd Quintile,Somewhat concerned,0.33414,173,473,0.29159,0.37669
1990,46-65 y.,2nd Quintile,Not concerned at all,0.05782,37,473,0.03676,0.07887
1990,46-65 y.,3rd Quintile,Very concerned,0.60152,319,574,0.56144,0.64161
1990,46-65 y.,3rd Quintile,Somewhat concerned,0.35439,223,574,0.31523,0.39356
1990,46-65 y.,3rd Quintile,Not concerned at all,0.03445,32,574,0.01952,0.04938
1990,46-65 y.,4th Quintile,Very concerned,0.62019,388,666,0.58330,0.65708
1990,46-65 y.,4th Quintile,Somewhat concerned,0.34183,247,666,0.30577,0.37788
1990,46-65 y.,4th Quintile,Not concerned at all,0.02302,31,666,0.01162,0.03442
1990,46-65 y.,5th Quintile,Very concerned,0.61753,408,643,0.57993,0.65512
1990,46-65 y.,5th Quintile,Somewhat concerned,0.35053,235,643,0.31362,0.38744
1990,66 and older,1st Quintile,Very concerned,0.37524,105,278,0.31822,0.43225
1990,66 and older,1st Quintile,Somewhat concerned,0.43805,129,278,0.37963,0.49648
1990,66 and older,1st Quintile,Not concerned at all,0.16529,44,278,0.12154,0.20903
1990,66 and older,2nd Quintile,Very concerned,0.51723,117,202,0.44815,0.58631
1990,66 and older,2nd Quintile,Somewhat concerned,0.39716,85,202,0.32952,0.46481
1990,66 and older,3rd Quintile,Very concerned,0.48141,89,176,0.40738,0.55544
1990,66 and older,3rd Quintile,Somewhat concerned,0.40878,87,176,0.33595,0.48162
1990,66 and older,4th Quintile,Very concerned,0.43875,81,157,0.36088,0.51662
1990,66 and older,4th Quintile,Somewhat concerned,0.44579,76,157,0.36779,0.52379
1990,66 and older,5th Quintile,Very concerned,0.53079,82,149,0.45038,0.61119
1990,66 and older,5th Quintile,Somewhat concerned,0.41042,67,149,0.33116,0.48967
1991,17-29 y.,1st Quintile,Very concerned,0.62154,320,600,0.58270,0.66038
1991,17-29 y.,1st Quintile,Somewhat concerned,0.32731,231,600,0.28973,0.36489
1991,17-29 y.,1st Quintile,Not concerned at all,0.04627,49,600,0.02945,0.06309
1991,17-29 y.,2nd Quintile,Very concerned,0.60907,284,544,0.56802,0.65011
1991,17-29 y.,2nd Quintile,Somewhat concerned,0.33435,220,544,0.29467,0.37403
1991,17-29 y.,2nd Quintile,Not concerned at all,0.05298,40,544,0.03414,0.07183
1991,17-29 y.,3rd Quintile,Very concerned,0.61592,308,546,0.57509,0.65676
1991,17-29 y.,3rd Quintile,Somewhat concerned,0.33643,202,546,0.29676,0.37610
1991,17-29 y.,3rd Quintile,Not concerned at all,0.04129,36,546,0.02458,0.05799
1991,17-29 y.,4th Quintile,Very concerned,0.65949,346,535,0.61930,0.69968
1991,17-29 y.,4th Quintile,Somewhat concerned,0.30912,189,535,0.26993,0.34832
1991,17-29 y.,5th Quintile,Very concerned,0.60835,248,404,0.56069,0.65600
1991,17-29 y.,5th Quintile,Somewhat concerned,0.36940,156,404,0.32227,0.41652
1991,30-45 y.,1st Quintile,Very concerned,0.50677,200,453,0.46068,0.55286
1991,30-45 y.,1st Quintile,Somewhat concerned,0.41976,214,453,0.37426,0.46525
1991,30-45 y.,1st Quintile,Not concerned at all,0.07217,39,453,0.04832,0.09603
1991,30-45 y.,2nd Quintile,Very concerned,0.53835,305,625,0.49924,0.57747
1991,30-45 y.,2nd Quintile,Somewhat concerned,0.40767,282,625,0.36911,0.44622
1991,30-45 y.,2nd Quintile,Not concerned at all,0.04719,38,625,0.03055,0.06383
1991,30-45 y.,3rd Quintile,Very concerned,0.55438,308,601,0.51461,0.59415
1991,30-45 y.,3rd Quintile,Somewhat concerned,0.41370,261,601,0.37429,0.45311
1991,30-45 y.,3rd Quintile,Not concerned at all,0.03162,32,601,0.01762,0.04563
1991,30-45 y.,4th Quintile,Very concerned,0.65428,314,488,0.61204,0.69652
1991,30-45 y.,4th Quintile,Somewhat concerned,0.29962,174,488,0.25893,0.34030
1991,30-45 y.,5th Quintile,Very concerned,0.58877,362,592,0.54910,0.62844
1991,30-45 y.,5th Quintile,Somewhat concerned,0.38394,230,592,0.34473,0.42315
1991,46-65 y.,1st Quintile,Very concerned,0.46066,187,470,0.41555,0.50578
1991,46-65 y.,1st Quintile,Somewhat concerned,0.46218,229,470,0.41706,0.50731
1991,46-65 y.,1st Quintile,Not concerned at all,0.06725,54,470,0.04458,0.08991
1991,46-65 y.,2nd Quintile,Very concerned,0.44407,189,466,0.39891,0.48923
1991,46-65 y.,2nd Quintile,Somewhat concerned,0.47447,230,466,0.42908,0.51986
1991,46-65 y.,2nd Quintile,Not concerned at all,0.06775,47,466,0.04490,0.09059
1991,46-65 y.,3rd Quintile,Very concerned,0.46036,234,559,0.41900,0.50171
1991,46-65 y.,3rd Quintile,Somewhat concerned,0.47751,282,559,0.43606,0.51895
1991,46-65 y.,3rd Quintile,Not concerned at all,0.05389,43,559,0.03516,0.07263
1991,46-65 y.,4th Quintile,Very concerned,0.49758,317,679,0.45994,0.53521
1991,46-65 y.,4th Quintile,Somewhat concerned,0.45716,313,679,0.41966,0.49466
1991,46-65 y.,4th Quintile,Not concerned at all,0.03646,49,679,0.02235,0.05057
1991,46-65 y.,5th Quintile,Very concerned,0.49070,315,631,0.45166,0.52974
1991,46-65 y.,5th Quintile,Somewhat concerned,0.47208,316,631,0.43309,0.51106
1991,66 and older,1st Quintile,Very concerned,0.32108,93,301,0.26825,0.37392
1991,66 and older,1st Quintile,Somewhat concerned,0.49741,154,301,0.44083,0.55399
1991,66 and older,1st Quintile,Not concerned at all,0.16108,54,301,0.11949,0.20268
1991,66 and older,2nd Quintile,Very concerned,0.42573,103,222,0.36054,0.49092
1991,66 and older,2nd Quintile,Somewhat concerned,0.50209,119,222,0.43617,0.56801
1991,66 and older,3rd Quintile,Very concerned,0.41943,71,171,0.34525,0.49362
1991,66 and older,3rd Quintile,Somewhat concerned,0.51648,100,171,0.44135,0.59160
1991,66 and older,4th Quintile,Very concerned,0.32852,60,155,0.25433,0.40270
1991,66 and older,4th Quintile,Somewhat concerned,0.55819,95,155,0.47976,0.63663
1991,66 and older,5th Quintile,Very concerned,0.43160,60,127,0.34511,0.51808
1991,66 and older,5th Quintile,Somewhat concerned,0.46833,67,127,0.38120,0.55546
1992,17-29 y.,1st Quintile,Very concerned,0.61000,387,688,0.57352,0.64647
1992,17-29 y.,1st Quintile,Somewhat concerned,0.32338,249,688,0.28840,0.35836
1992,17-29 y.,1st Quintile,Not concerned at all,0.05320,52,688,0.03642,0.06999
1992,17-29 y.,2nd Quintile,Very concerned,0.60866,450,804,0.57490,0.64241
1992,17-29 y.,2nd Quintile,Somewhat concerned,0.35260,314,804,0.31956,0.38565
1992,17-29 y.,2nd Quintile,Not concerned at all,0.03141,40,804,0.01934,0.04347
1992,17-29 y.,3rd Quintile,Very concerned,0.65669,459,759,0.62289,0.69049
1992,17-29 y.,3rd Quintile,Somewhat concerned,0.29391,267,759,0.26148,0.32634
1992,17-29 y.,3rd Quintile,Not concerned at all,0.03527,33,759,0.02214,0.04840
1992,17-29 y.,4th Quintile,Very concerned,0.66159,462,736,0.62738,0.69580
1992,17-29 y.,4th Quintile,Somewhat concerned,0.30063,241,736,0.26748,0.33378
1992,17-29 y.,4th Quintile,Not concerned at all,0.03447,33,736,0.02128,0.04766
1992,17-29 y.,5th Quintile,Very concerned,0.62851,354,543,0.58783,0.66919
1992,17-29 y.,5th Quintile,Somewhat concerned,0.35282,189,543,0.31259,0.39305
1992,30-45 y.,1st Quintile,Very concerned,0.51837,417,819,0.48413,0.55261
1992,30-45 y.,1st Quintile,Somewhat concerned,0.43256,361,819,0.39861,0.46651
1992,30-45 y.,1st Quintile,Not concerned at all,0.04332,41,819,0.02937,0.05727
1992,30-45 y.,2nd Quintile,Very concerned,0.58574,572,1014,0.55541,0.61608
1992,30-45 y.,2nd Quintile,Somewhat concerned,0.37856,403,1014,0.34870,0.40843
1992,30-45 y.,2nd Quintile,Not concerned at all,0.02705,39,1014,0.01706,0.03704
1992,30-45 y.,3rd Quintile,Very concerned,0.63163,523,869,0.59954,0.66372
1992,30-45 y.,3rd Quintile,Somewhat concerned,0.33703,346,869,0.30558,0.36847
1992,30-45 y.,4th Quintile,Very concerned,0.65834,482,753,0.62444,0.69223
1992,30-45 y.,4th Quintile,Somewhat concerned,0.32619,271,753,0.29268,0.35970
1992,30-45 y.,5th Quintile,Very concerned,0.68115,503,729,0.64729,0.71500
1992,30-45 y.,5th Quintile,Somewhat concerned,0.30521,226,729,0.27176,0.33866
1992,46-65 y.,1st Quintile,Very concerned,0.51054,364,743,0.47457,0.54651
1992,46-65 y.,1st Quintile,Somewhat concerned,0.42420,326,743,0.38863,0.45976
1992,46-65 y.,1st Quintile,Not concerned at all,0.05549,53,743,0.03902,0.07196
1992,46-65 y.,2nd Quintile,Very concerned,0.59133,400,714,0.55524,0.62741
1992,46-65 y.,2nd Quintile,Somewhat concerned,0.35970,283,714,0.32447,0.39492
1992,46-65 y.,2nd Quintile,Not concerned at all,0.03801,31,714,0.02397,0.05205
1992,46-65 y.,3rd Quintile,Very concerned,0.57370,413,763,0.53858,0.60881
1992,46-65 y.,3rd Quintile,Somewhat concerned,0.36300,311,763,0.32886,0.39715
1992,46-65 y.,3rd Quintile,Not concerned at all,0.04767,39,763,0.03254,0.06279
1992,46-65 y.,4th Quintile,Very concerned,0.53889,462,896,0.50624,0.57155
1992,46-65 y.,4th Quintile,Somewhat concerned,0.42124,383,896,0.38889,0.45359
1992,46-65 y.,4th Quintile,Not concerned at all,0.03671,51,896,0.02439,0.04903
1992,46-65 y.,5th Quintile,Very concerned,0.55710,478,852,0.52372,0.59047
1992,46-65 y.,5th Quintile,Somewhat concerned,0.40739,374,852,0.37438,0.44040
1992,66 and older,1st Quintile,Very concerned,0.47661,258,505,0.43300,0.52021
1992,66 and older,1st Quintile,Somewhat concerned,0.39594,199,505,0.35324,0.43864
1992,66 and older,1st Quintile,Not concerned at all,0.11193,48,505,0.08441,0.13946
1992,66 and older,2nd Quintile,Very concerned,0.44849,132,273,0.38938,0.50759
1992,66 and older,2nd Quintile,Somewhat concerned,0.47410,141,273,0.41476,0.53344
1992,66 and older,3rd Quintile,Very concerned,0.46230,106,214,0.39534,0.52926
1992,66 and older,3rd Quintile,Somewhat concerned,0.47239,108,214,0.40534,0.53943
1992,66 and older,4th Quintile,Very concerned,0.43590,92,198,0.36665,0.50515
1992,66 and older,4th Quintile,Somewhat concerned,0.47611,106,198,0.40637,0.54585
1992,66 and older,5th Quintile,Very concerned,0.58515,105,184,0.51376,0.65653
1992,66 and older,5th Quintile,Somewhat concerned,0.36097,79,184,0.29138,0.43056
1993,17-29 y.,1st Quintile,Very concerned,0.51931,376,722,0.48284,0.55578
1993,17-29 y.,1st Quintile,Somewhat concerned,0.41165,302,722,0.37573,0.44758
1993,17-29 y.,1st Quintile,Not concerned at all,0.05533,44,722,0.03864,0.07202
1993,17-29 y.,2nd Quintile,Very concerned,0.55273,380,744,0.51698,0.58848
1993,17-29 y.,2nd Quintile,Somewhat concerned,0.39378,327,744,0.35865,0.42892
1993,17-29 y.,2nd Quintile,Not concerned at all,0.04287,37,744,0.02830,0.05743
1993,17-29 y.,3rd Quintile,Very concerned,0.59448,417,747,0.55925,0.62972
1993,17-29 y.,3rd Quintile,Somewhat concerned,0.35747,294,747,0.32308,0.39187
1993,17-29 y.,3rd Quintile,Not concerned at all,0.03582,36,747,0.02248,0.04915
1993,17-29 y.,4th Quintile,Very concerned,0.61323,401,666,0.57622,0.65025
1993,17-29 y.,4th Quintile,Somewhat concerned,0.36281,265,666,0.32627,0.39935
1993,17-29 y.,5th Quintile,Very concerned,0.57380,312,535,0.53185,0.61574
1993,17-29 y.,5th Quintile,Somewhat concerned,0.40281,223,535,0.36121,0.44441
1993,30-45 y.,1st Quintile,Very concerned,0.48939,350,743,0.45343,0.52536
1993,30-45 y.,1st Quintile,Somewhat concerned,0.46071,355,743,0.42484,0.49657
1993,30-45 y.,1st Quintile,Not concerned at all,0.04070,38,743,0.02648,0.05491
1993,30-45 y.,2nd Quintile,Very concerned,0.51712,473,980,0.48582,0.54843
1993,30-45 y.,2nd Quintile,Somewhat concerned,0.43836,464,980,0.40728,0.46945
1993,30-45 y.,2nd Quintile,Not concerned at all,0.03385,43,980,0.02253,0.04518
1993,30-45 y.,3rd Quintile,Very concerned,0.60001,509,924,0.56840,0.63161
1993,30-45 y.,3rd Quintile,Somewhat concerned,0.37659,383,924,0.34533,0.40784
1993,30-45 y.,3rd Quintile,Not concerned at all,0.02341,32,924,0.01365,0.03316
1993,30-45 y.,4th Quintile,Very concerned,0.54267,424,761,0.50725,0.57809
1993,30-45 y.,4th Quintile,Somewhat concerned,0.42827,337,761,0.39308,0.46345
1993,30-45 y.,5th Quintile,Very concerned,0.55812,429,734,0.52217,0.59408
1993,30-45 y.,5th Quintile,Somewhat concerned,0.42568,305,734,0.38988,0.46147
1993,46-65 y.,1st Quintile,Very concerned,0.45453,318,699,0.41759,0.49147
1993,46-65 y.,1st Quintile,Somewhat concerned,0.46613,333,699,0.42912,0.50314
1993,46-65 y.,1st Quintile,Not concerned at all,0.05486,48,699,0.03797,0.07175
1993,46-65 y.,2nd Quintile,Very concerned,0.41554,275,672,0.37825,0.45283
1993,46-65 y.,2nd Quintile,Somewhat concerned,0.53398,397,672,0.49623,0.57172
1993,46-65 y.,3rd Quintile,Very concerned,0.48331,344,725,0.44691,0.51971
1993,46-65 y.,3rd Quintile,Somewhat concerned,0.47132,340,725,0.43496,0.50769
1993,46-65 y.,3rd Quintile,Not concerned at all,0.04364,41,725,0.02876,0.05852
1993,46-65 y.,4th Quintile,Very concerned,0.47113,399,899,0.43848,0.50378
1993,46-65 y.,4th Quintile,Somewhat concerned,0.49095,456,899,0.45825,0.52365
1993,46-65 y.,4th Quintile,Not concerned at all,0.03456,44,899,0.02262,0.04651
1993,46-65 y.,5th Quintile,Very concerned,0.47398,418,891,0.44117,0.50678
1993,46-65 y.,5th Quintile,Somewhat concerned,0.48475,438,891,0.45192,0.51759
1993,46-65 y.,5th Quintile,Not concerned at all,0.03866,35,891,0.02600,0.05133
1993,66 and older,1st Quintile,Very concerned,0.38533,163,428,0.33916,0.43149
1993,66 and older,1st Quintile,Somewhat concerned,0.49428,224,428,0.44686,0.54170
1993,66 and older,1st Quintile,Not concerned at all,0.10702,41,428,0.07770,0.13634
1993,66 and older,2nd Quintile,Very concerned,0.44165,161,349,0.38947,0.49382
1993,66 and older,2nd Quintile,Somewhat concerned,0.46814,188,349,0.41571,0.52056
1993,66 and older,3rd Quintile,Very concerned,0.41495,111,243,0.35287,0.47703
1993,66 and older,3rd Quintile,Somewhat concerned,0.49528,132,243,0.43228,0.55827
1993,66 and older,4th Quintile,Very concerned,0.48303,108,209,0.41512,0.55095
1993,66 and older,4th Quintile,Somewhat concerned,0.47788,101,209,0.41000,0.54577
1993,66 and older,5th Quintile,Very concerned,0.44570,79,164,0.36939,0.52200
1993,66 and older,5th Quintile,Somewhat concerned,0.47694,85,164,0.40026,0.55362
1994,17-29 y.,1st Quintile,Very concerned,0.43472,282,682,0.39749,0.47195
1994,17-29 y.,1st Quintile,Somewhat concerned,0.52485,358,682,0.48734,0.56235
1994,17-29 y.,1st Quintile,Not concerned at all,0.03667,42,682,0.02255,0.05078
1994,17-29 y.,2nd Quintile,Very concerned,0.44100,297,695,0.40406,0.47794
1994,17-29 y.,2nd Quintile,Somewhat concerned,0.49202,351,695,0.45483,0.52922
1994,17-29 y.,2nd Quintile,Not concerned at all,0.05970,47,695,0.04207,0.07733
1994,17-29 y.,3rd Quintile,Very concerned,0.48650,324,711,0.44973,0.52326
1994,17-29 y.,3rd Quintile,Somewhat concerned,0.45131,342,711,0.41471,0.48792
1994,17-29 y.,3rd Quintile,Not concerned at all,0.04643,45,711,0.03095,0.06191
1994,17-29 y.,4th Quintile,Very concerned,0.45029,318,718,0.41387,0.48670
1994,17-29 y.,4th Quintile,Somewhat concerned,0.50911,365,718,0.47251,0.54570
1994,17-29 y.,4th Quintile,Not concerned at all,0.04022,35,718,0.02584,0.05460
1994,17-29 y.,5th Quintile,Very concerned,0.47549,239,490,0.43123,0.51975
1994,17-29 y.,5th Quintile,Somewhat concerned,0.47342,251,490,0.42917,0.51768
1994,30-45 y.,1st Quintile,Very concerned,0.36219,239,717,0.32699,0.39740
1994,30-45 y.,1st Quintile,Somewhat concerned,0.56906,425,717,0.53279,0.60533
1994,30-45 y.,1st Quintile,Not concerned at all,0.05895,53,717,0.04170,0.07621
1994,30-45 y.,2nd Quintile,Very concerned,0.39390,343,934,0.36255,0.42526
1994,30-45 y.,2nd Quintile,Somewhat concerned,0.54996,535,934,0.51803,0.58188
1994,30-45 y.,2nd Quintile,Not concerned at all,0.05172,56,934,0.03751,0.06593
1994,30-45 y.,3rd Quintile,Very concerned,0.44879,385,935,0.41690,0.48069
1994,30-45 y.,3rd Quintile,Somewhat concerned,0.50789,502,935,0.47583,0.53995
1994,30-45 y.,3rd Quintile,Not concerned at all,0.03809,48,935,0.02581,0.05036
1994,30-45 y.,4th Quintile,Very concerned,0.42610,318,743,0.39051,0.46168
1994,30-45 y.,4th Quintile,Somewhat concerned,0.53515,425,743,0.49926,0.57104
1994,30-45 y.,5th Quintile,Very concerned,0.45763,340,740,0.42171,0.49355
1994,30-45 y.,5th Quintile,Somewhat concerned,0.51234,400,740,0.47630,0.54838
1994,46-65 y.,1st Quintile,Very concerned,0.36449,232,694,0.32866,0.40033
1994,46-65 y.,1st Quintile,Somewhat concerned,0.54622,395,694,0.50915,0.58328
1994,46-65 y.,1st Quintile,Not concerned at all,0.07748,67,694,0.05757,0.09738
1994,46-65 y.,2nd Quintile,Very concerned,0.33806,225,666,0.30210,0.37401
1994,46-65 y.,2nd Quintile,Somewhat concerned,0.58769,386,666,0.55027,0.62510
1994,46-65 y.,2nd Quintile,Not concerned at all,0.06826,55,666,0.04909,0.08743
1994,46-65 y.,3rd Quintile,Very concerned,0.40264,274,767,0.36791,0.43737
1994,46-65 y.,3rd Quintile,Somewhat concerned,0.53051,430,767,0.49517,0.56585
1994,46-65 y.,3rd Quintile,Not concerned at all,0.06569,63,767,0.04815,0.08324
1994,46-65 y.,4th Quintile,Very concerned,0.39765,305,833,0.36439,0.43090
1994,46-65 y.,4th Quintile,Somewhat concerned,0.55005,477,833,0.51625,0.58386
1994,46-65 y.,4th Quintile,Not concerned at all,0.05088,51,833,0.03595,0.06581
1994,46-65 y.,5th Quintile,Very concerned,0.34970,319,911,0.31872,0.38068
1994,46-65 y.,5th Quintile,Somewhat concerned,0.59410,544,911,0.56219,0.62601
1994,46-65 y.,5th Quintile,Not concerned at all,0.05469,48,911,0.03992,0.06947
1994,66 and older,1st Quintile,Very concerned,0.26698,109,392,0.22313,0.31083
1994,66 and older,1st Quintile,Somewhat concerned,0.58355,234,392,0.53469,0.63242
1994,66 and older,1st Quintile,Not concerned at all,0.12276,49,392,0.09023,0.15529
1994,66 and older,2nd Quintile,Very concerned,0.28777,116,379,0.24213,0.33341
1994,66 and older,2nd Quintile,Somewhat concerned,0.60783,228,379,0.55861,0.65705
1994,66 and older,2nd Quintile,Not concerned at all,0.08915,35,379,0.06043,0.11788
1994,66 and older,3rd Quintile,Very concerned,0.35696,100,247,0.29709,0.41683
1994,66 and older,3rd Quintile,Somewhat concerned,0.49661,147,247,0.43413,0.55909
1994,66 and older,4th Quintile,Very concerned,0.26635,55,195,0.20415,0.32856
1994,66 and older,4th Quintile,Somewhat concerned,0.62903,140,195,0.56105,0.69701
1994,66 and older,5th Quintile,Very concerned,0.31618,64,184,0.24881,0.38355
1994,66 and older,5th Quintile,Somewhat concerned,0.58212,120,184,0.51066,0.65358
1995,17-29 y.,1st Quintile,Very concerned,0.49302,341,753,0.45728,0.52875
1995,17-29 y.,1st Quintile,Somewhat concerned,0.44675,365,753,0.41121,0.48228
1995,17-29 y.,1st Quintile,Not concerned at all,0.04698,47,753,0.03186,0.06211
1995,17-29 y.,2nd Quintile,Very concerned,0.48034,328,706,0.44346,0.51722
1995,17-29 y.,2nd Quintile,Somewhat concerned,0.47115,345,706,0.43430,0.50800
1995,17-29 y.,2nd Quintile,Not concerned at all,0.03389,33,706,0.02053,0.04725
1995,17-29 y.,3rd Quintile,Very concerned,0.50688,342,692,0.46961,0.54416
1995,17-29 y.,3rd Quintile,Somewhat concerned,0.44721,315,692,0.41014,0.48428
1995,17-29 y.,3rd Quintile,Not concerned at all,0.04209,35,692,0.02712,0.05706
1995,17-29 y.,4th Quintile,Very concerned,0.47321,313,659,0.43506,0.51136
1995,17-29 y.,4th Quintile,Somewhat concerned,0.48080,346,659,0.44262,0.51897
1995,17-29 y.,5th Quintile,Very concerned,0.56534,265,463,0.52014,0.61054
1995,17-29 y.,5th Quintile,Somewhat concerned,0.38405,198,463,0.33969,0.42840
1995,30-45 y.,1st Quintile,Very concerned,0.41837,333,826,0.38471,0.45203
1995,30-45 y.,1st Quintile,Somewhat concerned,0.51172,449,826,0.47761,0.54583
1995,30-45 y.,1st Quintile,Not concerned at all,0.04209,44,826,0.02839,0.05580
1995,30-45 y.,2nd Quintile,Very concerned,0.44336,414,1012,0.41274,0.47399
1995,30-45 y.,2nd Quintile,Somewhat concerned,0.50039,544,1012,0.46956,0.53121
1995,30-45 y.,2nd Quintile,Not concerned at all,0.05095,54,1012,0.03740,0.06451
1995,30-45 y.,3rd Quintile,Very concerned,0.45690,392,950,0.42521,0.48859
1995,30-45 y.,3rd Quintile,Somewhat concerned,0.48573,504,950,0.45393,0.51753
1995,30-45 y.,3rd Quintile,Not concerned at all,0.04987,54,950,0.03602,0.06371
1995,30-45 y.,4th Quintile,Very concerned,0.48649,374,795,0.45173,0.52126
1995,30-45 y.,4th Quintile,Somewhat concerned,0.47378,421,795,0.43905,0.50851
1995,30-45 y.,5th Quintile,Very concerned,0.47206,365,764,0.43664,0.50749
1995,30-45 y.,5th Quintile,Somewhat concerned,0.50133,399,764,0.46585,0.53681
1995,46-65 y.,1st Quintile,Very concerned,0.37410,232,636,0.33646,0.41173
1995,46-65 y.,1st Quintile,Somewhat concerned,0.52617,351,636,0.48733,0.56501
1995,46-65 y.,1st Quintile,Not concerned at all,0.08211,53,636,0.06076,0.10347
1995,46-65 y.,2nd Quintile,Very concerned,0.42839,281,717,0.39214,0.46464
1995,46-65 y.,2nd Quintile,Somewhat concerned,0.50499,389,717,0.46837,0.54162
1995,46-65 y.,2nd Quintile,Not concerned at all,0.05563,47,717,0.03884,0.07242
1995,46-65 y.,3rd Quintile,Very concerned,0.44665,314,736,0.41070,0.48259
1995,46-65 y.,3rd Quintile,Somewhat concerned,0.48817,377,736,0.45203,0.52431
1995,46-65 y.,3rd Quintile,Not concerned at all,0.06129,45,736,0.04395,0.07863
1995,46-65 y.,4th Quintile,Very concerned,0.43897,354,880,0.40617,0.47178
1995,46-65 y.,4th Quintile,Somewhat concerned,0.50969,477,880,0.47664,0.54274
1995,46-65 y.,4th Quintile,Not concerned at all,0.03992,49,880,0.02698,0.05287
1995,46-65 y.,5th Quintile,Very concerned,0.37996,389,959,0.34922,0.41069
1995,46-65 y.,5th Quintile,Somewhat concerned,0.55310,508,959,0.52161,0.58458
1995,46-65 y.,5th Quintile,Not concerned at all,0.05196,62,959,0.03791,0.06602
1995,66 and older,1st Quintile,Very concerned,0.36349,103,295,0.30851,0.41847
1995,66 and older,1st Quintile,Somewhat concerned,0.50770,160,295,0.45055,0.56485
1995,66 and older,1st Quintile,Not concerned at all,0.10666,32,295,0.07138,0.14195
1995,66 and older,2nd Quintile,Very concerned,0.37215,156,405,0.32502,0.41929
1995,66 and older,2nd Quintile,Somewhat concerned,0.54177,212,405,0.49318,0.59036
1995,66 and older,2nd Quintile,Not concerned at all,0.08281,37,405,0.05593,0.10968
1995,66 and older,3rd Quintile,Very concerned,0.40505,132,303,0.34968,0.46041
1995,66 and older,3rd Quintile,Somewhat concerned,0.50673,171,303,0.45035,0.56312
1995,66 and older,4th Quintile,Very concerned,0.32902,95,240,0.26945,0.38859
1995,66 and older,4th Quintile,Somewhat concerned,0.54806,145,240,0.48496,0.61116
1995,66 and older,5th Quintile,Very concerned,0.40946,87,197,0.34061,0.47830
1995,66 and older,5th Quintile,Somewhat concerned,0.51405,110,197,0.44407,0.58402
1996,17-29 y.,1st Quintile,Very concerned,0.42041,287,753,0.38513,0.45569
