year,quintil_oecd,sampreg,n,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence
1997,3rd Quintile,West,,,,,,,,,,,,
1997,3rd Quintile,East,,,,,,,,,,,,
1997,4th Quintile,West,,,,,,,,,,,,
1997,4th Quintile,East,,,,,,,,,,,,
1997,5th Quintile,West,,,,,,,,,,,,
1997,5th Quintile,East,,,,,,,,,,,,
1998,1st Quintile,West,,,,,,,,,,,,
1998,1st Quintile,East,,,,,,,,,,,,
1998,2nd Quintile,West,,,,,,,,,,,,
1998,2nd Quintile,East,,,,,,,,,,,,
1998,3rd Quintile,West,,,,,,,,,,,,
1998,3rd Quintile,East,,,,,,,,,,,,
1998,4th Quintile,West,,,,,,,,,,,,
1998,4th Quintile,East,,,,,,,,,,,,
1998,5th Quintile,West,,,,,,,,,,,,
1998,5th Quintile,East,,,,,,,,,,,,
1999,1st Quintile,West,,,,,,,,,,,,
1999,1st Quintile,East,,,,,,,,,,,,
1999,2nd Quintile,West,,,,,,,,,,,,
1999,2nd Quintile,East,,,,,,,,,,,,
1999,3rd Quintile,West,,,,,,,,,,,,
1999,3rd Quintile,East,,,,,,,,,,,,
1999,4th Quintile,West,,,,,,,,,,,,
1999,4th Quintile,East,,,,,,,,,,,,
1999,5th Quintile,West,,,,,,,,,,,,
1999,5th Quintile,East,,,,,,,,,,,,
2000,1st Quintile,West,,,,,,,,,,,,
2000,1st Quintile,East,,,,,,,,,,,,
2000,2nd Quintile,West,,,,,,,,,,,,
2000,2nd Quintile,East,,,,,,,,,,,,
2000,3rd Quintile,West,,,,,,,,,,,,
2000,3rd Quintile,East,,,,,,,,,,,,
2000,4th Quintile,West,,,,,,,,,,,,
2000,4th Quintile,East,,,,,,,,,,,,
2000,5th Quintile,West,,,,,,,,,,,,
2000,5th Quintile,East,,,,,,,,,,,,
2001,1st Quintile,West,,,,,,,,,,,,
2001,1st Quintile,East,,,,,,,,,,,,
2001,2nd Quintile,West,,,,,,,,,,,,
2001,2nd Quintile,East,,,,,,,,,,,,
2001,3rd Quintile,West,,,,,,,,,,,,
2001,3rd Quintile,East,,,,,,,,,,,,
2001,4th Quintile,West,,,,,,,,,,,,
2001,4th Quintile,East,,,,,,,,,,,,
2001,5th Quintile,West,,,,,,,,,,,,
2001,5th Quintile,East,,,,,,,,,,,,
2002,1st Quintile,West,,,,,,,,,,,,
2002,1st Quintile,East,,,,,,,,,,,,
2002,2nd Quintile,West,,,,,,,,,,,,
2002,2nd Quintile,East,,,,,,,,,,,,
2002,3rd Quintile,West,,,,,,,,,,,,
2002,3rd Quintile,East,,,,,,,,,,,,
2002,4th Quintile,West,,,,,,,,,,,,
2002,4th Quintile,East,,,,,,,,,,,,
2002,5th Quintile,West,,,,,,,,,,,,
2002,5th Quintile,East,,,,,,,,,,,,
2003,1st Quintile,West,,,,,,,,,,,,
2003,1st Quintile,East,,,,,,,,,,,,
2003,2nd Quintile,West,,,,,,,,,,,,
2003,2nd Quintile,East,,,,,,,,,,,,
2003,3rd Quintile,West,,,,,,,,,,,,
2003,3rd Quintile,East,,,,,,,,,,,,
2003,4th Quintile,West,,,,,,,,,,,,
2003,4th Quintile,East,,,,,,,,,,,,
2003,5th Quintile,West,,,,,,,,,,,,
2003,5th Quintile,East,,,,,,,,,,,,
2004,1st Quintile,West,,,,,,,,,,,,
2004,1st Quintile,East,,,,,,,,,,,,
2004,2nd Quintile,West,,,,,,,,,,,,
2004,2nd Quintile,East,,,,,,,,,,,,
2004,3rd Quintile,West,,,,,,,,,,,,
2004,3rd Quintile,East,,,,,,,,,,,,
2004,4th Quintile,West,,,,,,,,,,,,
2004,4th Quintile,East,,,,,,,,,,,,
2004,5th Quintile,West,,,,,,,,,,,,
2004,5th Quintile,East,,,,,,,,,,,,
2005,1st Quintile,West,,,,,,,,,,,,
2005,1st Quintile,East,,,,,,,,,,,,
2005,2nd Quintile,West,,,,,,,,,,,,
2005,2nd Quintile,East,,,,,,,,,,,,
2005,3rd Quintile,West,,,,,,,,,,,,
2005,3rd Quintile,East,,,,,,,,,,,,
2005,4th Quintile,West,,,,,,,,,,,,
2005,4th Quintile,East,,,,,,,,,,,,
2005,5th Quintile,West,,,,,,,,,,,,
2005,5th Quintile,East,,,,,,,,,,,,
2006,1st Quintile,West,,,,,,,,,,,,
2006,1st Quintile,East,,,,,,,,,,,,
2006,2nd Quintile,West,,,,,,,,,,,,
2006,2nd Quintile,East,,,,,,,,,,,,
2006,3rd Quintile,West,,,,,,,,,,,,
2006,3rd Quintile,East,,,,,,,,,,,,
2006,4th Quintile,West,,,,,,,,,,,,
2006,4th Quintile,East,,,,,,,,,,,,
2006,5th Quintile,West,,,,,,,,,,,,
2006,5th Quintile,East,,,,,,,,,,,,
2007,1st Quintile,West,,,,,,,,,,,,
2007,1st Quintile,East,,,,,,,,,,,,
2007,2nd Quintile,West,,,,,,,,,,,,
2007,2nd Quintile,East,,,,,,,,,,,,
2007,3rd Quintile,West,,,,,,,,,,,,
2007,3rd Quintile,East,,,,,,,,,,,,
2007,4th Quintile,West,,,,,,,,,,,,
2007,4th Quintile,East,,,,,,,,,,,,
2007,5th Quintile,West,,,,,,,,,,,,
2007,5th Quintile,East,,,,,,,,,,,,
2008,1st Quintile,West,2017,7.87416,7.80176,7.94656,7.00000,8.00000,9.00000,4.00000,12.00000,,,
2008,1st Quintile,East,928,7.86486,7.75884,7.97088,7.00000,8.00000,9.00000,4.00000,12.00000,,,
2008,2nd Quintile,West,2267,7.92405,7.86033,7.98778,7.00000,8.00000,9.00000,4.00000,12.00000,,,
2008,2nd Quintile,East,1084,7.94045,7.85385,8.02705,7.00000,8.00000,9.00000,4.00000,12.00000,,,
2008,3rd Quintile,West,2590,8.02298,7.96576,8.08019,7.00000,8.00000,9.00000,4.00000,12.00000,,,
2008,3rd Quintile,East,1204,7.99005,7.91156,8.06855,7.00000,8.00000,9.00000,4.00000,12.00000,,,
2008,4th Quintile,West,3048,8.07663,8.02812,8.12513,7.00000,8.00000,9.00000,4.00000,12.00000,,,
2008,4th Quintile,East,811,8.06079,7.98036,8.14123,7.00000,8.00000,9.00000,4.00000,12.00000,,,
2008,5th Quintile,West,4525,8.03156,7.99518,8.06794,7.00000,8.00000,9.00000,4.00000,12.00000,,,
2008,5th Quintile,East,719,8.22372,8.13553,8.31190,8.00000,8.00000,9.00000,6.50000,10.50000,,,
2009,1st Quintile,West,1919,7.74202,7.66498,7.81905,7.00000,8.00000,9.00000,4.00000,12.00000,,,
2009,1st Quintile,East,919,7.83609,7.73574,7.93643,7.00000,8.00000,9.00000,4.00000,12.00000,,,
2009,2nd Quintile,West,2074,7.83624,7.77084,7.90164,7.00000,8.00000,9.00000,4.00000,12.00000,,,
2009,2nd Quintile,East,1054,7.80562,7.72025,7.89100,7.00000,8.00000,9.00000,4.00000,12.00000,,,
2009,3rd Quintile,West,2305,7.98179,7.92440,8.03919,7.00000,8.00000,9.00000,4.00000,12.00000,,,
2009,3rd Quintile,East,1070,7.84716,7.76952,7.92479,7.00000,8.00000,9.00000,4.00000,12.00000,,,
2009,4th Quintile,West,2950,7.95021,7.90066,7.99976,7.00000,8.00000,9.00000,4.00000,12.00000,,,
2009,4th Quintile,East,801,7.94441,7.85841,8.03042,7.00000,8.00000,9.00000,4.00000,12.00000,,,
2009,5th Quintile,West,4119,7.98324,7.94573,8.02074,7.00000,8.00000,9.00000,4.00000,12.00000,,,
2009,5th Quintile,East,664,8.11702,8.02810,8.20593,8.00000,8.00000,9.00000,6.50000,10.50000,,,
2010,1st Quintile,West,1746,7.68769,7.60443,7.77096,7.00000,8.00000,9.00000,4.00000,12.00000,,,
2010,1st Quintile,East,810,7.67735,7.56477,7.78994,7.00000,8.00000,9.00000,4.00000,12.00000,,,
2010,2nd Quintile,West,1926,7.89607,7.82583,7.96631,7.00000,8.00000,9.00000,4.00000,12.00000,,,
2010,2nd Quintile,East,1065,7.64775,7.56866,7.72684,7.00000,8.00000,8.00000,5.50000,9.50000,,,
2010,3rd Quintile,West,2284,7.98636,7.92568,8.04703,7.00000,8.00000,9.00000,4.00000,12.00000,,,
2010,3rd Quintile,East,899,7.81840,7.72652,7.91028,7.00000,8.00000,9.00000,4.00000,12.00000,,,
2010,4th Quintile,West,2700,7.96787,7.91393,8.02181,7.00000,8.00000,9.00000,4.00000,12.00000,,,
2010,4th Quintile,East,757,7.92629,7.83065,8.02194,7.00000,8.00000,9.00000,4.00000,12.00000,,,
2010,5th Quintile,West,3774,8.02109,7.98005,8.06213,7.00000,8.00000,9.00000,4.00000,12.00000,,,
2010,5th Quintile,East,569,8.16294,8.06269,8.26318,8.00000,8.00000,9.00000,6.50000,10.50000,,,
2011,1st Quintile,West,3176,7.54286,7.48337,7.60236,6.00000,8.00000,9.00000,1.50000,13.00000,,,
2011,1st Quintile,East,1373,7.68231,7.60267,7.76194,7.00000,8.00000,8.00000,5.50000,9.50000,,,
2011,2nd Quintile,West,3006,7.76892,7.71146,7.82638,7.00000,8.00000,9.00000,4.00000,12.00000,,,
2011,2nd Quintile,East,1276,7.64105,7.55723,7.72488,7.00000,8.00000,8.00000,5.50000,9.50000,,,
2011,3rd Quintile,West,3059,7.92088,7.86757,7.97420,7.00000,8.00000,9.00000,4.00000,12.00000,,,
2011,3rd Quintile,East,1018,7.71531,7.63084,7.79978,7.00000,8.00000,8.00000,5.50000,9.50000,,,
2011,4th Quintile,West,3286,7.92677,7.88011,7.97343,7.00000,8.00000,9.00000,4.00000,12.00000,,,
2011,4th Quintile,East,819,7.87033,7.77664,7.96403,7.00000,8.00000,9.00000,4.00000,12.00000,,,
2011,5th Quintile,West,4133,7.94035,7.90198,7.97871,7.00000,8.00000,9.00000,4.00000,12.00000,,,
2011,5th Quintile,East,560,8.02025,7.92561,8.11489,7.00000,8.00000,9.00000,4.00000,11.00000,,,
2012,1st Quintile,West,3795,7.63305,7.57734,7.68875,7.00000,8.00000,9.00000,4.00000,12.00000,,,
2012,1st Quintile,East,1493,7.64891,7.56428,7.73353,7.00000,8.00000,9.00000,4.00000,12.00000,,,
2012,2nd Quintile,West,3647,7.83771,7.78606,7.88935,7.00000,8.00000,9.00000,4.00000,12.00000,,,
2012,2nd Quintile,East,1249,7.59944,7.52186,7.67703,7.00000,8.00000,8.00000,5.50000,9.50000,,,
2012,3rd Quintile,West,3568,7.88815,7.83977,7.93654,7.00000,8.00000,9.00000,4.00000,12.00000,,,
2012,3rd Quintile,East,1218,7.81943,7.74035,7.89851,7.00000,8.00000,9.00000,4.00000,12.00000,,,
2012,4th Quintile,West,3801,7.93283,7.88973,7.97593,7.00000,8.00000,9.00000,4.00000,12.00000,,,
2012,4th Quintile,East,966,7.81413,7.73253,7.89573,7.00000,8.00000,9.00000,4.00000,12.00000,,,
2012,5th Quintile,West,4456,7.95083,7.91571,7.98596,7.00000,8.00000,9.00000,4.00000,12.00000,,,
2012,5th Quintile,East,755,8.00115,7.91478,8.08753,7.00000,8.00000,9.00000,4.00000,12.00000,,,
2013,1st Quintile,West,3590,7.49497,7.43870,7.55123,6.00000,8.00000,8.00000,3.00000,11.00000,,,
2013,1st Quintile,East,1526,7.47306,7.39034,7.55579,6.00000,8.00000,8.00000,3.00000,11.00000,,,
2013,2nd Quintile,West,3726,7.68828,7.63720,7.73936,7.00000,8.00000,8.00000,5.50000,9.50000,,,
2013,2nd Quintile,East,1478,7.63029,7.55758,7.70299,7.00000,8.00000,8.00000,5.50000,9.50000,,,
2013,3rd Quintile,West,3735,7.70052,7.65286,7.74817,7.00000,8.00000,8.00000,5.50000,9.50000,,,
2013,3rd Quintile,East,1153,7.69709,7.61665,7.77753,7.00000,8.00000,8.00000,5.50000,9.50000,,,
2013,4th Quintile,West,3945,7.80982,7.76796,7.85168,7.00000,8.00000,9.00000,4.00000,12.00000,,,
2013,4th Quintile,East,884,7.82784,7.74859,7.90710,7.00000,8.00000,8.00000,5.50000,9.50000,,,
2013,5th Quintile,West,4827,7.90345,7.86861,7.93828,7.00000,8.00000,9.00000,4.00000,12.00000,,,
2013,5th Quintile,East,648,7.97918,7.89487,8.06349,7.00000,8.00000,9.00000,4.00000,12.00000,,,
2014,1st Quintile,West,,,,,,,,,,,,
2014,1st Quintile,East,,,,,,,,,,,,
2014,2nd Quintile,West,,,,,,,,,,,,
2014,2nd Quintile,East,,,,,,,,,,,,
2014,3rd Quintile,West,,,,,,,,,,,,
2014,3rd Quintile,East,,,,,,,,,,,,
2014,4th Quintile,West,,,,,,,,,,,,
2014,4th Quintile,East,,,,,,,,,,,,
2014,5th Quintile,West,,,,,,,,,,,,
2014,5th Quintile,East,,,,,,,,,,,,
2015,1st Quintile,West,3753,7.49535,7.44164,7.54906,6.00000,8.00000,8.00000,3.00000,11.00000,,,
2015,1st Quintile,East,1287,7.58703,7.49651,7.67755,7.00000,8.00000,8.00000,5.50000,9.50000,,,
2015,2nd Quintile,West,3753,7.64128,7.59106,7.69150,7.00000,8.00000,8.00000,5.50000,9.50000,,,
2015,2nd Quintile,East,1476,7.53991,7.46431,7.61552,7.00000,8.00000,8.00000,5.50000,9.50000,,,
2015,3rd Quintile,West,3760,7.77803,7.73143,7.82464,7.00000,8.00000,9.00000,4.00000,12.00000,,,
2015,3rd Quintile,East,1035,7.63561,7.55363,7.71760,7.00000,8.00000,8.00000,5.50000,9.50000,,,
2015,4th Quintile,West,3915,7.76328,7.72193,7.80462,7.00000,8.00000,8.00000,5.50000,9.50000,,,
2015,4th Quintile,East,810,7.85323,7.76689,7.93958,7.00000,8.00000,9.00000,4.00000,12.00000,,,
2015,5th Quintile,West,4466,7.80261,7.76672,7.83851,7.00000,8.00000,8.00000,5.50000,9.50000,,,
2015,5th Quintile,East,598,7.93648,7.84267,8.03029,7.00000,8.00000,9.00000,4.00000,12.00000,,,
2016,1st Quintile,West,,,,,,,,,,,,
2016,1st Quintile,East,,,,,,,,,,,,
2016,2nd Quintile,West,,,,,,,,,,,,
2016,2nd Quintile,East,,,,,,,,,,,,
2016,3rd Quintile,West,,,,,,,,,,,,
2016,3rd Quintile,East,,,,,,,,,,,,
2016,4th Quintile,West,,,,,,,,,,,,
2016,4th Quintile,East,,,,,,,,,,,,
2016,5th Quintile,West,,,,,,,,,,,,
2016,5th Quintile,East,,,,,,,,,,,,
2017,1st Quintile,West,3484,7.45380,7.39751,7.51010,6.00000,8.00000,8.00000,3.00000,11.00000,,,
2017,1st Quintile,East,1213,7.44351,7.35306,7.53396,6.00000,8.00000,8.00000,3.00000,11.00000,,,
2017,2nd Quintile,West,3496,7.50462,7.45356,7.55569,7.00000,8.00000,8.00000,5.50000,9.50000,,,
2017,2nd Quintile,East,1265,7.47767,7.39043,7.56492,6.00000,8.00000,8.00000,3.00000,11.00000,,,
2017,3rd Quintile,West,3391,7.58829,7.53945,7.63714,7.00000,8.00000,8.00000,5.50000,9.50000,,,
2017,3rd Quintile,East,995,7.67616,7.59224,7.76008,7.00000,8.00000,8.00000,5.50000,9.50000,,,
2017,4th Quintile,West,3633,7.76853,7.72585,7.81122,7.00000,8.00000,8.00000,5.50000,9.50000,,,
2017,4th Quintile,East,704,7.76603,7.67219,7.85988,7.00000,8.00000,8.28615,5.07077,10.21538,,,
2017,5th Quintile,West,3971,7.79040,7.75228,7.82851,7.00000,8.00000,8.00000,5.50000,9.50000,,,
2017,5th Quintile,East,568,7.98059,7.87763,8.08354,7.00000,8.00000,8.00000,5.50000,9.50000,,,
2018,1st Quintile,West,,,,,,,,,,,,
2018,1st Quintile,East,,,,,,,,,,,,
2018,2nd Quintile,West,,,,,,,,,,,,
2018,2nd Quintile,East,,,,,,,,,,,,
2018,3rd Quintile,West,,,,,,,,,,,,
2018,3rd Quintile,East,,,,,,,,,,,,
2018,4th Quintile,West,,,,,,,,,,,,
2018,4th Quintile,East,,,,,,,,,,,,
2018,5th Quintile,West,,,,,,,,,,,,
2018,5th Quintile,East,,,,,,,,,,,,
2019,1st Quintile,West,3229,7.41153,7.34947,7.47359,6.00000,8.00000,8.00000,3.00000,11.00000,,,
2019,1st Quintile,East,1198,7.28282,7.18759,7.37804,6.00000,8.00000,8.00000,3.00000,11.00000,,,
2019,2nd Quintile,West,3473,7.48835,7.43579,7.54091,7.00000,8.00000,8.00000,5.50000,9.50000,,,
2019,2nd Quintile,East,1275,7.43986,7.35751,7.52221,7.00000,8.00000,8.00000,5.50000,9.50000,,,
2019,3rd Quintile,West,3344,7.59161,7.54236,7.64087,7.00000,8.00000,8.00000,5.50000,9.50000,,,
2019,3rd Quintile,East,1067,7.53254,7.44563,7.61946,7.00000,8.00000,8.00000,5.50000,9.50000,,,
2019,4th Quintile,West,3512,7.62368,7.58154,7.66582,7.00000,8.00000,8.00000,5.50000,9.50000,,,
2019,4th Quintile,East,748,7.73631,7.64464,7.82798,7.00000,8.00000,8.00000,5.50000,9.50000,,,
2019,5th Quintile,West,4190,7.71743,7.68049,7.75437,7.00000,8.00000,8.00000,5.50000,9.50000,,,
2019,5th Quintile,East,610,7.84348,7.74045,7.94651,7.00000,8.00000,9.00000,4.00000,12.00000,,,
2020,1st Quintile,West,5094,7.54805,7.50219,7.59390,7.00000,8.00000,8.00000,5.50000,9.50000,,,
2020,1st Quintile,East,1442,7.48692,7.39727,7.57657,7.00000,8.00000,8.00000,5.50000,9.50000,,,
2020,2nd Quintile,West,3473,7.60334,7.55385,7.65283,7.00000,8.00000,8.00000,5.50000,9.50000,,,
2020,2nd Quintile,East,1333,7.60281,7.52285,7.68278,7.00000,8.00000,8.00000,5.50000,9.50000,,,
2020,3rd Quintile,West,3267,7.68926,7.64013,7.73839,7.00000,8.00000,9.00000,4.00000,12.00000,,,
2020,3rd Quintile,East,978,7.66229,7.57608,7.74850,7.00000,8.00000,8.00000,5.50000,9.50000,,,
2020,4th Quintile,West,3678,7.84353,7.80036,7.88670,7.00000,8.00000,9.00000,4.00000,12.00000,,,
2020,4th Quintile,East,829,7.93289,7.84770,8.01808,7.00000,8.00000,9.00000,4.00000,12.00000,,,
2020,5th Quintile,West,5061,7.82558,7.79309,7.85808,7.00000,8.00000,8.00000,5.50000,9.50000,,,
2020,5th Quintile,East,872,7.95311,7.87947,8.02676,7.00000,8.00000,8.00000,5.50000,9.50000,,,
2021,1st Quintile,West,3783,7.39486,7.34384,7.44588,7.00000,8.00000,8.00000,5.50000,9.50000,,,
2021,1st Quintile,East,1001,7.49178,7.39579,7.58778,7.00000,8.00000,8.00000,5.50000,9.50000,,,
2021,2nd Quintile,West,2649,7.56637,7.51212,7.62062,7.00000,8.00000,8.00000,5.50000,9.50000,,,
2021,2nd Quintile,East,892,7.46661,7.36577,7.56745,7.00000,8.00000,8.00000,5.50000,9.50000,,,
2021,3rd Quintile,West,2448,7.58048,7.52710,7.63385,7.00000,8.00000,8.00000,5.50000,9.50000,,,
2021,3rd Quintile,East,690,7.65574,7.55167,7.75981,7.00000,8.00000,8.00000,5.50000,9.50000,,,
2021,4th Quintile,West,2605,7.72663,7.67701,7.77625,7.00000,8.00000,8.00000,5.50000,9.50000,,,
2021,4th Quintile,East,594,7.58935,7.47924,7.69945,7.00000,8.00000,8.00000,5.50000,9.50000,,,
2021,5th Quintile,West,3628,7.72961,7.69306,7.76615,7.00000,8.00000,8.00000,5.50000,9.50000,,,
2021,5th Quintile,East,657,7.75634,7.67813,7.83455,7.00000,8.00000,8.00000,5.50000,9.50000,,,
2022,1st Quintile,West,3310,7.42548,7.37011,7.48085,6.21803,8.00000,8.00000,3.54508,10.67295,,,
2022,1st Quintile,East,949,7.51661,7.40020,7.63302,7.00000,8.00000,8.00000,5.50000,9.50000,,,
2022,2nd Quintile,West,2361,7.55669,7.49604,7.61734,7.00000,8.00000,8.00000,5.50000,9.50000,,,
2022,2nd Quintile,East,858,7.46950,7.37847,7.56053,7.00000,8.00000,8.00000,5.50000,9.50000,,,
2022,3rd Quintile,West,2299,7.52393,7.46727,7.58059,7.00000,8.00000,8.00000,5.50000,9.50000,,,
2022,3rd Quintile,East,665,7.46906,7.36619,7.57193,7.00000,8.00000,8.00000,5.50000,9.50000,,,
2022,4th Quintile,West,2544,7.64585,7.59852,7.69317,7.00000,8.00000,8.00000,5.50000,9.50000,,,
2022,4th Quintile,East,568,7.65697,7.56017,7.75377,7.00000,8.00000,8.00000,5.50000,9.50000,,,
2022,5th Quintile,West,3379,7.64237,7.59993,7.68481,7.00000,8.00000,8.00000,5.50000,9.50000,,,
2022,5th Quintile,East,628,7.83597,7.75087,7.92107,7.00000,8.00000,8.00000,5.50000,9.50000,,,
