year,hhtyp,n,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence
1984,Single-person household,1288,61.86076243099778,60.30520211316544,63.287182632568936,46.0,58.0,72.0,7.0,111.0,58.0,56.0,60.0
1984,Couple without children,1351,83.50303756683887,81.95407585601158,85.24703670457205,63.0,77.0,99.0,20.0,153.0,77.0,74.0,79.0
1984,Single parent,326,86.07556474710827,82.62214971687004,89.53243688331627,67.0,80.0,100.0,17.5,149.5,80.0,76.975,84.025
1984,Couple with children,2636,104.45360462892707,102.59756789720896,106.16439276562335,80.0,100.0,120.0,20.0,180.0,100.0,100.0,102.0
1984,Multi-generational household,128,121.48850774565048,111.62231141911275,131.19573632413278,84.0,111.93473165773484,150.0,34.0,249.0,112.0,94.0,126.025
1984,Other Combinations,134,95.66906131076888,88.69643159837058,101.65339381488411,70.21600718477448,84.37969565292032,110.0,17.0,169.67598922283827,84.0,78.0,88.0
1985,Single-person household,1140,61.30720636904575,59.84646463683439,62.87477388909819,45.0,58.0,70.0,9.0,107.5,58.0,56.0,60.0
1985,Couple without children,1225,83.9795415624487,82.29358198072362,85.84555239807953,63.0,78.0,100.0,20.0,155.5,78.0,76.0,81.0
1985,Single parent,293,88.09715645061519,84.08823005590254,92.48694887235789,65.0,80.0,100.0,20.0,152.5,80.0,74.0,84.0
1985,Couple with children,2375,104.59235185990381,102.79798545766863,106.33108956959254,80.0,100.0,120.0,20.0,180.0,100.0,100.0,102.0
1985,Multi-generational household,116,118.09349103140083,107.45543343857523,127.32407753505917,80.0,110.0,140.0,28.0,230.0,110.0,100.0,130.0
1985,Other Combinations,123,93.55842623837287,86.44300559567677,100.60856194729314,67.0,85.0,110.0,25.0,174.5,85.0,78.0,90.0
1986,Single-person household,1079,61.64759734968951,59.74126901128929,63.21092476225165,45.0,58.10538438003663,71.02217315073788,8.0,110.05543287684472,58.0,56.0,60.0
1986,Couple without children,1205,84.65817766786535,82.89164197859094,86.43839630727692,64.0,80.0,100.0,20.0,154.0,80.0,80.0,84.0
1986,Single parent,281,92.61282146449025,86.49779721266076,98.02784939058448,65.28125604876818,84.56926451445982,109.26292459355732,20.0,175.235427410741,85.0,80.0,90.0
1986,Couple with children,2238,104.92170155126811,103.42856113256221,106.66346677628412,80.0,100.0,121.0,30.0,182.5,100.0,100.0,100.0
1986,Multi-generational household,117,112.22708470055545,101.51449000530015,122.34242595335193,80.0,100.0,137.74819583652842,28.0,224.37048959132107,100.0,80.0,115.0
1986,Other Combinations,119,95.22229543411152,87.75018887709648,102.21120404439507,70.0,90.0,110.0,25.0,170.0,90.0,84.0,100.0
1987,Single-person household,1078,61.65459882179606,60.03341787625381,62.92052858669032,46.0,59.0,72.0,11.0,111.0,59.0,58.0,62.0
1987,Couple without children,1192,85.76401903986813,83.82887195073376,87.6797963814522,65.0,80.0,100.0,16.0,152.5,80.0,80.0,82.025
1987,Single parent,278,92.49128708478736,87.75350170685965,96.68624634606758,65.0,81.87046610532629,109.35005237654204,20.0,175.8751309413551,82.0,75.975,86.0
1987,Couple with children,2193,105.14272312601777,103.53815244404508,106.56658186566645,80.0,100.0,121.0,26.0,182.5,100.0,100.0,100.0
1987,Multi-generational household,121,113.679595638172,102.40895062494172,123.54621439984055,80.0,100.0,140.53219130912052,30.0,231.33047827280132,100.0,80.0,110.0
1987,Other Combinations,113,92.28801493947229,85.09845305431205,100.08313840281862,67.7662424928729,84.7571901365192,103.07234935382415,15.0,156.03150964525102,84.0,75.0,92.0
1988,Single-person household,1037,63.09605556453482,61.51683599021844,64.6898793238835,48.0,60.0,73.0,10.5,110.5,60.0,60.0,62.0
1988,Couple without children,1168,86.44452964998257,84.55789888308522,88.43215471583417,65.0,80.0,100.0,12.5,152.5,80.0,80.0,82.0
1988,Single parent,275,92.45293481415132,86.64198193193651,97.1778459560325,67.0,83.35084095682137,108.0,30.0,169.5,83.0,76.0,86.0
1988,Couple with children,2090,106.4332752391858,104.44473649528494,108.30304929135372,80.0,100.0,126.0,30.0,195.0,100.0,100.0,100.0
1988,Multi-generational household,104,121.25151764112297,107.37655977173463,132.82893107592554,80.0,110.0,150.0,46.0,255.0,110.0,93.89999999999998,133.0
1988,Other Combinations,96,92.94850078525863,83.35501282091869,101.65678652888401,70.0,85.54835703419731,102.09914737991066,21.851278930134008,150.24786844977666,85.0,80.0,94.0
1989,Single-person household,1040,63.98092913115282,62.424485605719724,65.56065439396038,49.0,60.0,75.0,10.0,114.0,60.0,59.974999999999994,60.025
1989,Couple without children,1158,87.07757688532794,85.2299651956946,88.9033334181178,65.0,80.0,100.0,15.0,152.5,80.0,78.975,80.0
1989,Single parent,257,97.18051536873536,89.96342703553573,103.58057182091878,68.0,86.0,114.75134487483083,25.0,184.87836218707707,86.0,79.975,92.0
1989,Couple with children,1999,106.68639326053906,105.14346555341166,108.54726400661254,80.0,100.0,127.34401913847086,10.0,198.36004784617714,100.0,100.0,100.0
1989,Multi-generational household,109,121.13196169741866,108.17439756407111,133.2282432162984,80.0,110.0,149.0,46.0,252.5,110.0,90.0,130.0
1989,Other Combinations,88,86.77782551346444,79.18113128846544,92.72635750312082,66.58312861358029,80.0,101.29934107748213,26.0,153.37365977333488,80.0,70.0,86.0
1990,Single-person household,1325,61.28705342539547,59.94897825201709,62.65701899530195,45.0,59.0,71.59454239464868,10.0,111.4863559866217,59.0,58.0,61.0
1990,Couple without children,1664,83.00121397453292,81.19126361023775,84.63372171554943,60.0,77.0,100.0,10.0,160.0,77.0,74.0,79.0
1990,Single parent,386,89.91855176893243,84.97559269497283,95.18901983957078,60.0,80.0,110.0,25.0,185.0,80.0,75.0,85.0
1990,Couple with children,3061,99.4876787965713,97.96947778545953,100.9382096002555,73.0,94.0,120.0,10.0,190.5,94.0,90.0,96.0
1990,Multi-generational household,172,118.93698099154685,107.48961775883336,130.99204425715723,80.0,112.0,150.0,40.0,255.0,112.0,103.94999999999999,124.075
1990,Other Combinations,142,89.13626374165906,83.6372748798426,95.32515972838657,64.0,84.81155590541331,109.48360465136798,18.0,177.70901162841994,85.0,78.0,90.05
1991,Single-person household,1293,62.481076705583845,61.064644274540925,63.78766711612741,47.0,59.54929967567958,74.0,10.0,114.5,60.0,60.0,62.025
1991,Couple without children,1654,83.99959793042433,82.17596797284932,85.72643897694454,60.0,78.0,100.0,9.0,160.0,78.0,76.0,81.0
1991,Single parent,383,91.08309569144926,85.28904705111765,95.41955733692052,62.0,83.0,110.0,16.0,182.0,83.0,76.0,90.0
1991,Couple with children,2995,100.78143179026861,99.24677817995958,102.5693534223555,73.0,96.0,120.0,10.0,190.5,96.0,92.0,99.0
1991,Multi-generational household,154,120.79227871312554,110.67427471386003,131.48838430894187,80.0,120.0,150.0,45.0,250.0,120.0,110.0,137.0
1991,Other Combinations,150,84.34370912492223,78.85196590632306,89.99115500029666,60.0,80.0,100.0,18.0,160.0,80.0,73.92499999999998,85.05
1992,Single-person household,1302,63.49652255606471,62.00500943522596,65.2578954273621,47.0,60.0,75.0,9.0,117.0,60.0,60.0,62.0
1992,Couple without children,1695,84.44432512942132,82.60525251592624,85.95399906995112,60.0,78.0,100.0,15.0,160.0,78.0,76.0,80.0
1992,Single parent,393,89.54290322509145,84.12142381039719,94.12246251796442,60.0,80.0,110.0,20.0,185.0,80.0,75.0,85.0
1992,Couple with children,2900,101.97028776444931,100.34385902596463,103.80846551154012,75.0,98.0,120.0,10.0,187.5,98.0,96.0,102.0
1992,Multi-generational household,145,130.44946915433235,113.45580040921178,144.35096900225716,89.44020365783481,122.70518802582355,150.0,45.0,240.83969451324776,122.0,111.975,134.0
1992,Other Combinations,168,81.35683697384812,76.25994512718276,86.50151485800164,60.0,80.0,95.30256067531174,18.0,148.25640168827934,80.0,80.0,88.0
1993,Single-person household,1362,64.55246561230231,63.079474875183294,66.01059206013522,47.60097609670418,60.0,75.0,9.0,116.09853585494373,60.0,60.0,61.0
1993,Couple without children,1724,86.20035256643034,84.26690230271687,87.75958376057605,63.0,80.0,100.0,15.0,155.5,80.0,80.0,82.0
1993,Single parent,377,87.63905204747427,82.19048608440984,92.20925516896563,60.0,78.0,103.43292371313069,20.0,168.5823092828267,78.0,71.0,84.0
1993,Couple with children,2793,103.92627077376433,102.03111557870321,105.64038529334286,75.0,100.0,125.0,10.0,200.0,100.0,100.0,104.0
1993,Multi-generational household,146,122.76939548098355,113.12535145240719,130.6505068090491,90.0,120.0,149.59921822272216,45.0,238.99804555680538,120.0,110.0,133.1
1993,Other Combinations,168,82.69835780740954,77.68329421288533,87.66863782654208,60.0,80.0,97.66400121633959,18.0,154.16000304084895,80.0,73.0,87.0
1994,Single-person household,1362,65.74514308735846,63.86486308869294,67.28755546328698,48.0,60.0,78.0,9.0,123.0,60.0,60.0,60.0
1994,Couple without children,1769,85.84217492889096,83.97858059891757,87.49429089144076,62.0,80.0,100.0,14.0,157.0,80.0,80.0,82.0
1994,Single parent,361,85.96800405742407,81.53789378203527,90.1132258293727,60.0,75.26451666994222,102.49867576605806,26.0,166.24668941514514,75.0,70.0,80.0
1994,Couple with children,2699,105.83332072468293,103.98169384236711,107.64551035662954,77.0,100.0,130.0,11.0,209.5,100.0,100.0,100.0
1994,Multi-generational household,136,118.20389744736912,111.12413612772609,126.15359860711126,90.0,112.0,142.64438574644512,22.0,221.6109643661128,112.0,98.0,121.0
1994,Other Combinations,169,86.31929467093397,79.9254019282997,91.1366678924141,60.85633632124622,80.0,104.0,18.0,168.71549551813067,80.0,75.0,85.0
1995,Single-person household,1404,65.30990333748464,63.281913393092765,67.04230526042515,47.0,60.0,77.0,10.0,122.0,60.0,59.0,60.0
1995,Couple without children,1827,87.88257808423977,85.83643410646707,90.12696470150485,63.0,80.0,100.0,15.0,155.5,80.0,78.0,80.0
1995,Single parent,376,88.07111709057703,83.3070770422293,92.05181132964846,60.0,80.0,103.80698707463016,12.0,169.5174676865754,80.0,73.89999999999998,85.0
