year,bula_h,regtyp,n,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence
2003,Bavaria,Rural regions,,,,,,,,,,,,
2003,Berlin,Urban regions,,,,,,,,,,,,
2003,Brandenburg,Urban regions,,,,,,,,,,,,
2003,Brandenburg,Rural regions,,,,,,,,,,,,
2003,Mecklenburg-Western Pomerania,Urban regions,,,,,,,,,,,,
2003,Mecklenburg-Western Pomerania,Rural regions,,,,,,,,,,,,
2003,Saxony,Urban regions,,,,,,,,,,,,
2003,Saxony,Rural regions,,,,,,,,,,,,
2003,Saxony-Anhalt,Urban regions,,,,,,,,,,,,
2003,Saxony-Anhalt,Rural regions,,,,,,,,,,,,
2003,Thuringa,Urban regions,,,,,,,,,,,,
2003,Thuringa,Rural regions,,,,,,,,,,,,
2004,Schleswig-Holstein,Urban regions,,,,,,,,,,,,
2004,Schleswig-Holstein,Rural regions,,,,,,,,,,,,
2004,Hamburg,Urban regions,,,,,,,,,,,,
2004,Lower Saxony,Urban regions,,,,,,,,,,,,
2004,Lower Saxony,Rural regions,,,,,,,,,,,,
2004,Bremen,Urban regions,,,,,,,,,,,,
2004,North Rhine-Westphalia,Urban regions,,,,,,,,,,,,
2004,North Rhine-Westphalia,Rural regions,,,,,,,,,,,,
2004,Hesse,Urban regions,,,,,,,,,,,,
2004,Hesse,Rural regions,,,,,,,,,,,,
2004,"Rhineland-Palatinate, Saarland",Urban regions,,,,,,,,,,,,
2004,"Rhineland-Palatinate, Saarland",Rural regions,,,,,,,,,,,,
2004,Baden-Wuerttemberg,Urban regions,,,,,,,,,,,,
2004,Baden-Wuerttemberg,Rural regions,,,,,,,,,,,,
2004,Bavaria,Urban regions,,,,,,,,,,,,
2004,Bavaria,Rural regions,,,,,,,,,,,,
2004,Berlin,Urban regions,,,,,,,,,,,,
2004,Brandenburg,Urban regions,,,,,,,,,,,,
2004,Brandenburg,Rural regions,,,,,,,,,,,,
2004,Mecklenburg-Western Pomerania,Urban regions,,,,,,,,,,,,
2004,Mecklenburg-Western Pomerania,Rural regions,,,,,,,,,,,,
2004,Saxony,Urban regions,,,,,,,,,,,,
2004,Saxony,Rural regions,,,,,,,,,,,,
2004,Saxony-Anhalt,Urban regions,,,,,,,,,,,,
2004,Saxony-Anhalt,Rural regions,,,,,,,,,,,,
2004,Thuringa,Urban regions,,,,,,,,,,,,
2004,Thuringa,Rural regions,,,,,,,,,,,,
2005,Schleswig-Holstein,Urban regions,276,6.09089,5.96242,6.21937,6.00000,6.00000,7.00000,4.50000,7.00000,6.00000,6.00000,7.00000
2005,Schleswig-Holstein,Rural regions,362,6.06435,5.94616,6.18253,6.00000,6.00000,7.00000,4.50000,7.00000,6.00000,6.00000,6.00000
2005,Hamburg,Urban regions,286,5.99424,5.87249,6.11600,5.00000,6.00000,7.00000,2.00000,7.00000,6.00000,6.00000,6.00000
2005,Lower Saxony,Urban regions,852,5.97344,5.89307,6.05381,5.00000,6.00000,7.00000,2.00000,7.00000,6.00000,6.00000,6.00000
2005,Lower Saxony,Rural regions,923,5.94975,5.87311,6.02640,5.00000,6.00000,7.00000,2.00000,7.00000,6.00000,6.00000,6.00000
2005,Bremen,Urban regions,146,6.06196,5.86918,6.25474,6.00000,6.00000,7.00000,4.50000,7.00000,6.00000,6.00000,7.00000
2005,North Rhine-Westphalia,Urban regions,4217,5.90749,5.87080,5.94419,5.00000,6.00000,7.00000,2.00000,7.00000,6.00000,6.00000,6.00000
2005,North Rhine-Westphalia,Rural regions,103,6.03984,5.80581,6.27387,5.00000,7.00000,7.00000,2.00000,7.00000,7.00000,6.00000,7.00000
2005,Hesse,Urban regions,1111,5.83913,5.76959,5.90868,5.00000,6.00000,7.00000,2.00000,7.00000,6.00000,6.00000,6.00000
2005,Hesse,Rural regions,250,5.94580,5.80735,6.08425,5.00000,6.00000,7.00000,2.00000,7.00000,6.00000,6.00000,6.00000
2005,"Rhineland-Palatinate, Saarland",Urban regions,939,5.88221,5.80661,5.95782,5.00000,6.00000,7.00000,2.00000,7.00000,6.00000,6.00000,6.00000
2005,"Rhineland-Palatinate, Saarland",Rural regions,292,5.64430,5.49502,5.79358,5.00000,6.00000,7.00000,2.00000,7.00000,6.00000,6.00000,6.00000
2005,Baden-Wuerttemberg,Urban regions,2297,5.90801,5.86040,5.95561,5.00000,6.00000,7.00000,2.00000,7.00000,6.00000,6.00000,6.00000
2005,Baden-Wuerttemberg,Rural regions,207,5.89454,5.73572,6.05335,5.00000,6.00000,7.00000,2.00000,7.00000,6.00000,6.00000,6.00000
2005,Bavaria,Urban regions,1467,5.82723,5.76070,5.89377,5.00000,6.00000,7.00000,2.00000,7.00000,6.00000,6.00000,6.00000
2005,Bavaria,Rural regions,1414,5.89342,5.83253,5.95432,5.00000,6.00000,7.00000,2.00000,7.00000,6.00000,6.00000,6.00000
2005,Berlin,Urban regions,751,5.58807,5.49337,5.68277,5.00000,6.00000,7.00000,2.00000,7.00000,6.00000,6.00000,6.00000
2005,Brandenburg,Urban regions,77,5.93789,5.70997,6.16580,6.00000,6.00000,7.00000,4.50000,7.00000,6.00000,6.00000,6.00000
2005,Brandenburg,Rural regions,804,5.95352,5.87392,6.03313,5.00000,6.00000,7.00000,2.00000,7.00000,6.00000,6.00000,6.00000
2005,Mecklenburg-Western Pomerania,Urban regions,69,6.02902,5.75814,6.29990,5.07777,6.00000,7.00000,2.19443,7.00000,6.00000,6.00000,7.00000
2005,Mecklenburg-Western Pomerania,Rural regions,432,6.00824,5.91369,6.10280,5.00000,6.00000,7.00000,2.00000,7.00000,6.00000,6.00000,6.00000
2005,Saxony,Urban regions,759,5.96427,5.88200,6.04654,5.00000,6.00000,7.00000,2.00000,7.00000,6.00000,6.00000,6.00000
2005,Saxony,Rural regions,754,5.95103,5.86732,6.03473,5.00000,6.00000,7.00000,2.00000,7.00000,6.00000,6.00000,6.00000
2005,Saxony-Anhalt,Urban regions,178,6.09950,5.94495,6.25405,6.00000,6.00000,7.00000,4.50000,7.00000,6.00000,6.00000,7.00000
2005,Saxony-Anhalt,Rural regions,713,5.90654,5.81792,5.99516,5.00000,6.00000,7.00000,2.00000,7.00000,6.00000,6.00000,6.00000
2005,Thuringa,Urban regions,271,5.71295,5.57512,5.85078,5.00000,6.00000,7.00000,2.00000,7.00000,6.00000,6.00000,6.00000
2005,Thuringa,Rural regions,618,5.75504,5.65036,5.85972,5.00000,6.00000,7.00000,2.00000,7.00000,6.00000,6.00000,6.00000
2006,Schleswig-Holstein,Urban regions,,,,,,,,,,,,
2006,Schleswig-Holstein,Rural regions,,,,,,,,,,,,
2006,Hamburg,Urban regions,,,,,,,,,,,,
2006,Lower Saxony,Urban regions,,,,,,,,,,,,
2006,Lower Saxony,Rural regions,,,,,,,,,,,,
2006,Bremen,Urban regions,,,,,,,,,,,,
2006,North Rhine-Westphalia,Urban regions,,,,,,,,,,,,
2006,North Rhine-Westphalia,Rural regions,,,,,,,,,,,,
2006,Hesse,Urban regions,,,,,,,,,,,,
2006,Hesse,Rural regions,,,,,,,,,,,,
2006,"Rhineland-Palatinate, Saarland",Urban regions,,,,,,,,,,,,
2006,"Rhineland-Palatinate, Saarland",Rural regions,,,,,,,,,,,,
2006,Baden-Wuerttemberg,Urban regions,,,,,,,,,,,,
2006,Baden-Wuerttemberg,Rural regions,,,,,,,,,,,,
2006,Bavaria,Urban regions,,,,,,,,,,,,
2006,Bavaria,Rural regions,,,,,,,,,,,,
2006,Berlin,Urban regions,,,,,,,,,,,,
2006,Brandenburg,Urban regions,,,,,,,,,,,,
2006,Brandenburg,Rural regions,,,,,,,,,,,,
2006,Mecklenburg-Western Pomerania,Urban regions,,,,,,,,,,,,
2006,Mecklenburg-Western Pomerania,Rural regions,,,,,,,,,,,,
2006,Saxony,Urban regions,,,,,,,,,,,,
2006,Saxony,Rural regions,,,,,,,,,,,,
2006,Saxony-Anhalt,Urban regions,,,,,,,,,,,,
2006,Saxony-Anhalt,Rural regions,,,,,,,,,,,,
2006,Thuringa,Urban regions,,,,,,,,,,,,
2006,Thuringa,Rural regions,,,,,,,,,,,,
2007,Schleswig-Holstein,Urban regions,,,,,,,,,,,,
2007,Schleswig-Holstein,Rural regions,,,,,,,,,,,,
2007,Hamburg,Urban regions,,,,,,,,,,,,
2007,Lower Saxony,Urban regions,,,,,,,,,,,,
2007,Lower Saxony,Rural regions,,,,,,,,,,,,
2007,Bremen,Urban regions,,,,,,,,,,,,
2007,North Rhine-Westphalia,Urban regions,,,,,,,,,,,,
2007,North Rhine-Westphalia,Rural regions,,,,,,,,,,,,
2007,Hesse,Urban regions,,,,,,,,,,,,
2007,Hesse,Rural regions,,,,,,,,,,,,
2007,"Rhineland-Palatinate, Saarland",Urban regions,,,,,,,,,,,,
2007,"Rhineland-Palatinate, Saarland",Rural regions,,,,,,,,,,,,
2007,Baden-Wuerttemberg,Urban regions,,,,,,,,,,,,
2007,Baden-Wuerttemberg,Rural regions,,,,,,,,,,,,
2007,Bavaria,Urban regions,,,,,,,,,,,,
2007,Bavaria,Rural regions,,,,,,,,,,,,
2007,Berlin,Urban regions,,,,,,,,,,,,
2007,Brandenburg,Urban regions,,,,,,,,,,,,
2007,Brandenburg,Rural regions,,,,,,,,,,,,
2007,Mecklenburg-Western Pomerania,Urban regions,,,,,,,,,,,,
2007,Mecklenburg-Western Pomerania,Rural regions,,,,,,,,,,,,
2007,Saxony,Urban regions,,,,,,,,,,,,
2007,Saxony,Rural regions,,,,,,,,,,,,
2007,Saxony-Anhalt,Urban regions,,,,,,,,,,,,
2007,Saxony-Anhalt,Rural regions,,,,,,,,,,,,
2007,Thuringa,Urban regions,,,,,,,,,,,,
2007,Thuringa,Rural regions,,,,,,,,,,,,
2008,Schleswig-Holstein,Urban regions,,,,,,,,,,,,
2008,Schleswig-Holstein,Rural regions,,,,,,,,,,,,
2008,Hamburg,Urban regions,,,,,,,,,,,,
2008,Lower Saxony,Urban regions,,,,,,,,,,,,
2008,Lower Saxony,Rural regions,,,,,,,,,,,,
2008,Bremen,Urban regions,,,,,,,,,,,,
2008,North Rhine-Westphalia,Urban regions,,,,,,,,,,,,
2008,North Rhine-Westphalia,Rural regions,,,,,,,,,,,,
2008,Hesse,Urban regions,,,,,,,,,,,,
2008,Hesse,Rural regions,,,,,,,,,,,,
2008,"Rhineland-Palatinate, Saarland",Urban regions,,,,,,,,,,,,
2008,"Rhineland-Palatinate, Saarland",Rural regions,,,,,,,,,,,,
2008,Baden-Wuerttemberg,Urban regions,,,,,,,,,,,,
2008,Baden-Wuerttemberg,Rural regions,,,,,,,,,,,,
2008,Bavaria,Urban regions,,,,,,,,,,,,
2008,Bavaria,Rural regions,,,,,,,,,,,,
2008,Berlin,Urban regions,,,,,,,,,,,,
2008,Brandenburg,Urban regions,,,,,,,,,,,,
2008,Brandenburg,Rural regions,,,,,,,,,,,,
2008,Mecklenburg-Western Pomerania,Urban regions,,,,,,,,,,,,
2008,Mecklenburg-Western Pomerania,Rural regions,,,,,,,,,,,,
2008,Saxony,Urban regions,,,,,,,,,,,,
2008,Saxony,Rural regions,,,,,,,,,,,,
2008,Saxony-Anhalt,Urban regions,,,,,,,,,,,,
2008,Saxony-Anhalt,Rural regions,,,,,,,,,,,,
2008,Thuringa,Urban regions,,,,,,,,,,,,
2008,Thuringa,Rural regions,,,,,,,,,,,,
2009,Schleswig-Holstein,Urban regions,,,,,,,,,,,,
2009,Schleswig-Holstein,Rural regions,,,,,,,,,,,,
2009,Hamburg,Urban regions,,,,,,,,,,,,
2009,Lower Saxony,Urban regions,,,,,,,,,,,,
2009,Lower Saxony,Rural regions,,,,,,,,,,,,
2009,Bremen,Urban regions,,,,,,,,,,,,
2009,North Rhine-Westphalia,Urban regions,,,,,,,,,,,,
2009,North Rhine-Westphalia,Rural regions,,,,,,,,,,,,
2009,Hesse,Urban regions,,,,,,,,,,,,
2009,Hesse,Rural regions,,,,,,,,,,,,
2009,"Rhineland-Palatinate, Saarland",Urban regions,,,,,,,,,,,,
2009,"Rhineland-Palatinate, Saarland",Rural regions,,,,,,,,,,,,
2009,Baden-Wuerttemberg,Urban regions,,,,,,,,,,,,
2009,Baden-Wuerttemberg,Rural regions,,,,,,,,,,,,
2009,Bavaria,Urban regions,,,,,,,,,,,,
2009,Bavaria,Rural regions,,,,,,,,,,,,
2009,Berlin,Urban regions,,,,,,,,,,,,
2009,Brandenburg,Urban regions,,,,,,,,,,,,
2009,Brandenburg,Rural regions,,,,,,,,,,,,
2009,Mecklenburg-Western Pomerania,Urban regions,,,,,,,,,,,,
2009,Mecklenburg-Western Pomerania,Rural regions,,,,,,,,,,,,
2009,Saxony,Urban regions,,,,,,,,,,,,
2009,Saxony,Rural regions,,,,,,,,,,,,
2009,Saxony-Anhalt,Urban regions,,,,,,,,,,,,
2009,Saxony-Anhalt,Rural regions,,,,,,,,,,,,
2009,Thuringa,Urban regions,,,,,,,,,,,,
2009,Thuringa,Rural regions,,,,,,,,,,,,
2010,Schleswig-Holstein,Urban regions,174,5.75802,5.57697,5.93907,5.00000,6.00000,7.00000,2.00000,7.00000,6.00000,6.00000,6.00000
2010,Schleswig-Holstein,Rural regions,263,5.84289,5.69607,5.98971,5.00000,6.00000,7.00000,2.00000,7.00000,6.00000,6.00000,6.00000
2010,Hamburg,Urban regions,266,5.96987,5.83510,6.10465,5.00000,6.00000,7.00000,2.00000,7.00000,6.00000,6.00000,6.00000
2010,Lower Saxony,Urban regions,704,5.84435,5.75166,5.93704,5.00000,6.00000,7.00000,2.00000,7.00000,6.00000,6.00000,6.00000
2010,Lower Saxony,Rural regions,796,5.84724,5.75534,5.93914,5.00000,6.00000,7.00000,2.00000,7.00000,6.00000,6.00000,6.00000
2010,Bremen,Urban regions,108,5.64918,5.40796,5.89041,5.00000,6.00000,7.00000,3.00000,7.00000,6.00000,5.00000,6.00000
2010,North Rhine-Westphalia,Urban regions,3265,5.78430,5.74088,5.82773,5.00000,6.00000,7.00000,2.00000,7.00000,6.00000,6.00000,6.00000
2010,North Rhine-Westphalia,Rural regions,95,6.32528,6.14273,6.50782,6.00000,7.00000,7.00000,4.50000,7.00000,7.00000,6.00000,7.00000
2010,Hesse,Urban regions,912,5.83259,5.75012,5.91507,5.00000,6.00000,7.00000,2.00000,7.00000,6.00000,6.00000,6.00000
2010,Hesse,Rural regions,200,5.94716,5.78275,6.11156,5.00000,6.00000,7.00000,2.00000,7.00000,6.00000,6.00000,7.00000
2010,"Rhineland-Palatinate, Saarland",Urban regions,720,5.90721,5.82461,5.98980,5.00000,6.00000,7.00000,2.00000,7.00000,6.00000,6.00000,6.00000
2010,"Rhineland-Palatinate, Saarland",Rural regions,231,5.77610,5.61999,5.93222,5.00000,6.00000,7.00000,2.00000,7.00000,6.00000,6.00000,6.00000
2010,Baden-Wuerttemberg,Urban regions,1784,5.96347,5.91047,6.01646,5.00000,6.00000,7.00000,2.00000,7.00000,6.00000,6.00000,6.00000
2010,Baden-Wuerttemberg,Rural regions,166,5.69636,5.51401,5.87872,5.00000,6.00000,7.00000,2.00000,7.00000,6.00000,6.00000,6.00000
2010,Bavaria,Urban regions,1167,5.81171,5.74120,5.88223,5.00000,6.00000,7.00000,2.00000,7.00000,6.00000,6.00000,6.00000
2010,Bavaria,Rural regions,1231,5.78157,5.71281,5.85033,5.00000,6.00000,7.00000,2.00000,7.00000,6.00000,6.00000,6.00000
2010,Berlin,Urban regions,648,5.63370,5.53536,5.73205,5.00000,6.00000,7.00000,2.00000,7.00000,6.00000,6.00000,6.00000
2010,Brandenburg,Urban regions,57,5.87919,5.59234,6.16603,5.00000,6.00000,7.00000,4.00000,7.00000,6.00000,5.97500,7.00000
2010,Brandenburg,Rural regions,649,5.92122,5.82903,6.01341,5.00000,6.00000,7.00000,2.00000,7.00000,6.00000,6.00000,6.00000
2010,Mecklenburg-Western Pomerania,Urban regions,50,5.78856,5.35662,6.22049,4.68528,7.00000,7.00000,1.21320,7.00000,7.00000,5.00000,7.00000
2010,Mecklenburg-Western Pomerania,Rural regions,374,5.93738,5.83078,6.04397,5.00000,6.00000,7.00000,2.00000,7.00000,6.00000,6.00000,6.00000
2010,Saxony,Urban regions,629,5.82129,5.72891,5.91366,5.00000,6.00000,7.00000,2.00000,7.00000,6.00000,6.00000,6.00000
2010,Saxony,Rural regions,607,5.91466,5.81460,6.01472,5.00000,6.00000,7.00000,2.00000,7.00000,6.00000,6.00000,6.00000
2010,Saxony-Anhalt,Urban regions,151,5.62572,5.43896,5.81248,5.00000,6.00000,7.00000,2.00000,7.00000,6.00000,5.00000,6.00000
2010,Saxony-Anhalt,Rural regions,558,5.94024,5.85030,6.03018,5.00000,6.00000,7.00000,2.00000,7.00000,6.00000,6.00000,6.00000
2010,Thuringa,Urban regions,230,5.67883,5.49819,5.85946,5.00000,6.00000,7.00000,2.00000,7.00000,6.00000,6.00000,6.00000
2010,Thuringa,Rural regions,524,5.76898,5.66636,5.87160,5.00000,6.00000,7.00000,2.00000,7.00000,6.00000,6.00000,6.00000
2011,Schleswig-Holstein,Urban regions,,,,,,,,,,,,
2011,Schleswig-Holstein,Rural regions,,,,,,,,,,,,
2011,Hamburg,Urban regions,,,,,,,,,,,,
2011,Lower Saxony,Urban regions,,,,,,,,,,,,
2011,Lower Saxony,Rural regions,,,,,,,,,,,,
2011,Bremen,Urban regions,,,,,,,,,,,,
2011,North Rhine-Westphalia,Urban regions,,,,,,,,,,,,
2011,North Rhine-Westphalia,Rural regions,,,,,,,,,,,,
2011,Hesse,Urban regions,,,,,,,,,,,,
2011,Hesse,Rural regions,,,,,,,,,,,,
2011,"Rhineland-Palatinate, Saarland",Urban regions,,,,,,,,,,,,
2011,"Rhineland-Palatinate, Saarland",Rural regions,,,,,,,,,,,,
2011,Baden-Wuerttemberg,Urban regions,,,,,,,,,,,,
2011,Baden-Wuerttemberg,Rural regions,,,,,,,,,,,,
2011,Bavaria,Urban regions,,,,,,,,,,,,
2011,Bavaria,Rural regions,,,,,,,,,,,,
2011,Berlin,Urban regions,,,,,,,,,,,,
2011,Brandenburg,Urban regions,,,,,,,,,,,,
2011,Brandenburg,Rural regions,,,,,,,,,,,,
2011,Mecklenburg-Western Pomerania,Urban regions,,,,,,,,,,,,
2011,Mecklenburg-Western Pomerania,Rural regions,,,,,,,,,,,,
2011,Saxony,Urban regions,,,,,,,,,,,,
2011,Saxony,Rural regions,,,,,,,,,,,,
2011,Saxony-Anhalt,Urban regions,,,,,,,,,,,,
2011,Saxony-Anhalt,Rural regions,,,,,,,,,,,,
2011,Thuringa,Urban regions,,,,,,,,,,,,
2011,Thuringa,Rural regions,,,,,,,,,,,,
2012,Schleswig-Holstein,Urban regions,,,,,,,,,,,,
2012,Schleswig-Holstein,Rural regions,,,,,,,,,,,,
2012,Hamburg,Urban regions,,,,,,,,,,,,
2012,Lower Saxony,Urban regions,,,,,,,,,,,,
2012,Lower Saxony,Rural regions,,,,,,,,,,,,
2012,Bremen,Urban regions,,,,,,,,,,,,
2012,North Rhine-Westphalia,Urban regions,,,,,,,,,,,,
2012,North Rhine-Westphalia,Rural regions,,,,,,,,,,,,
2012,Hesse,Urban regions,,,,,,,,,,,,
2012,Hesse,Rural regions,,,,,,,,,,,,
2012,"Rhineland-Palatinate, Saarland",Urban regions,,,,,,,,,,,,
2012,"Rhineland-Palatinate, Saarland",Rural regions,,,,,,,,,,,,
2012,Baden-Wuerttemberg,Urban regions,,,,,,,,,,,,
2012,Baden-Wuerttemberg,Rural regions,,,,,,,,,,,,
2012,Bavaria,Urban regions,,,,,,,,,,,,
2012,Bavaria,Rural regions,,,,,,,,,,,,
2012,Berlin,Urban regions,,,,,,,,,,,,
2012,Brandenburg,Urban regions,,,,,,,,,,,,
2012,Brandenburg,Rural regions,,,,,,,,,,,,
2012,Mecklenburg-Western Pomerania,Urban regions,,,,,,,,,,,,
2012,Mecklenburg-Western Pomerania,Rural regions,,,,,,,,,,,,
2012,Saxony,Urban regions,,,,,,,,,,,,
2012,Saxony,Rural regions,,,,,,,,,,,,
2012,Saxony-Anhalt,Urban regions,,,,,,,,,,,,
2012,Saxony-Anhalt,Rural regions,,,,,,,,,,,,
2012,Thuringa,Urban regions,,,,,,,,,,,,
2012,Thuringa,Rural regions,,,,,,,,,,,,
2013,Schleswig-Holstein,Urban regions,,,,,,,,,,,,
2013,Schleswig-Holstein,Rural regions,,,,,,,,,,,,
2013,Hamburg,Urban regions,,,,,,,,,,,,
2013,Lower Saxony,Urban regions,,,,,,,,,,,,
2013,Lower Saxony,Rural regions,,,,,,,,,,,,
2013,Bremen,Urban regions,,,,,,,,,,,,
2013,North Rhine-Westphalia,Urban regions,,,,,,,,,,,,
2013,North Rhine-Westphalia,Rural regions,,,,,,,,,,,,
2013,Hesse,Urban regions,,,,,,,,,,,,
2013,Hesse,Rural regions,,,,,,,,,,,,
2013,"Rhineland-Palatinate, Saarland",Urban regions,,,,,,,,,,,,
2013,"Rhineland-Palatinate, Saarland",Rural regions,,,,,,,,,,,,
2013,Baden-Wuerttemberg,Urban regions,,,,,,,,,,,,
2013,Baden-Wuerttemberg,Rural regions,,,,,,,,,,,,
2013,Bavaria,Urban regions,,,,,,,,,,,,
2013,Bavaria,Rural regions,,,,,,,,,,,,
2013,Berlin,Urban regions,,,,,,,,,,,,
2013,Brandenburg,Urban regions,,,,,,,,,,,,
2013,Brandenburg,Rural regions,,,,,,,,,,,,
2013,Mecklenburg-Western Pomerania,Urban regions,,,,,,,,,,,,
2013,Mecklenburg-Western Pomerania,Rural regions,,,,,,,,,,,,
2013,Saxony,Urban regions,,,,,,,,,,,,
2013,Saxony,Rural regions,,,,,,,,,,,,
2013,Saxony-Anhalt,Urban regions,,,,,,,,,,,,
2013,Saxony-Anhalt,Rural regions,,,,,,,,,,,,
2013,Thuringa,Urban regions,,,,,,,,,,,,
2013,Thuringa,Rural regions,,,,,,,,,,,,
2014,Schleswig-Holstein,Urban regions,,,,,,,,,,,,
2014,Schleswig-Holstein,Rural regions,,,,,,,,,,,,
2014,Hamburg,Urban regions,,,,,,,,,,,,
2014,Lower Saxony,Urban regions,,,,,,,,,,,,
2014,Lower Saxony,Rural regions,,,,,,,,,,,,
2014,Bremen,Urban regions,,,,,,,,,,,,
2014,North Rhine-Westphalia,Urban regions,,,,,,,,,,,,
2014,North Rhine-Westphalia,Rural regions,,,,,,,,,,,,
2014,Hesse,Urban regions,,,,,,,,,,,,
2014,Hesse,Rural regions,,,,,,,,,,,,
2014,"Rhineland-Palatinate, Saarland",Urban regions,,,,,,,,,,,,
2014,"Rhineland-Palatinate, Saarland",Rural regions,,,,,,,,,,,,
2014,Baden-Wuerttemberg,Urban regions,,,,,,,,,,,,
2014,Baden-Wuerttemberg,Rural regions,,,,,,,,,,,,
2014,Bavaria,Urban regions,,,,,,,,,,,,
2014,Bavaria,Rural regions,,,,,,,,,,,,
2014,Berlin,Urban regions,,,,,,,,,,,,
2014,Brandenburg,Urban regions,,,,,,,,,,,,
2014,Brandenburg,Rural regions,,,,,,,,,,,,
2014,Mecklenburg-Western Pomerania,Urban regions,,,,,,,,,,,,
2014,Mecklenburg-Western Pomerania,Rural regions,,,,,,,,,,,,
2014,Saxony,Urban regions,,,,,,,,,,,,
2014,Saxony,Rural regions,,,,,,,,,,,,
2014,Saxony-Anhalt,Urban regions,,,,,,,,,,,,
2014,Saxony-Anhalt,Rural regions,,,,,,,,,,,,
2014,Thuringa,Urban regions,,,,,,,,,,,,
2014,Thuringa,Rural regions,,,,,,,,,,,,
2015,Schleswig-Holstein,Urban regions,241,5.55283,5.40672,5.69893,5.00000,6.00000,6.00000,3.50000,7.00000,6.00000,5.00000,6.00000
2015,Schleswig-Holstein,Rural regions,655,5.82513,5.73192,5.91834,5.00000,6.00000,7.00000,2.00000,7.00000,6.00000,6.00000,6.00000
2015,Hamburg,Urban regions,456,5.74422,5.64194,5.84650,5.00000,6.00000,7.00000,2.00000,7.00000,6.00000,6.00000,6.00000
2015,Lower Saxony,Urban regions,1048,5.84712,5.77795,5.91628,5.00000,6.00000,7.00000,2.00000,7.00000,6.00000,6.00000,6.00000
2015,Lower Saxony,Rural regions,1540,5.83597,5.77359,5.89835,5.00000,6.00000,7.00000,2.00000,7.00000,6.00000,6.00000,6.00000
2015,Bremen,Urban regions,187,5.49421,5.29355,5.69488,4.00000,6.00000,7.00000,1.00000,7.00000,6.00000,5.00000,6.00000
2015,North Rhine-Westphalia,Urban regions,5416,5.86395,5.83304,5.89486,5.00000,6.00000,7.00000,2.00000,7.00000,6.00000,6.00000,6.00000
2015,North Rhine-Westphalia,Rural regions,108,6.20071,6.03532,6.36610,6.00000,6.00000,7.00000,4.50000,7.00000,6.00000,6.00000,7.00000
2015,Hesse,Urban regions,1517,5.91020,5.85211,5.96829,5.00000,6.00000,7.00000,2.00000,7.00000,6.00000,6.00000,6.00000
2015,Hesse,Rural regions,359,5.92875,5.81395,6.04355,5.00000,6.00000,7.00000,3.00000,7.00000,6.00000,6.00000,6.00000
2015,"Rhineland-Palatinate, Saarland",Urban regions,1152,5.94475,5.88079,6.00872,6.00000,6.00000,7.00000,4.50000,7.00000,6.00000,6.00000,6.00000
2015,"Rhineland-Palatinate, Saarland",Rural regions,432,5.87495,5.77315,5.97676,5.00000,6.00000,7.00000,2.00000,7.00000,6.00000,6.00000,6.00000
2015,Baden-Wuerttemberg,Urban regions,2853,5.95717,5.91476,5.99957,5.00000,6.00000,7.00000,2.00000,7.00000,6.00000,6.00000,6.00000
2015,Baden-Wuerttemberg,Rural regions,336,5.92182,5.78988,6.05375,5.00000,6.00000,7.00000,2.00000,7.00000,6.00000,6.00000,6.00000
2015,Bavaria,Urban regions,2010,5.92293,5.87079,5.97508,5.00000,6.00000,7.00000,2.00000,7.00000,6.00000,6.00000,6.00000
2015,Bavaria,Rural regions,2328,5.97661,5.93112,6.02210,5.00000,6.00000,7.00000,2.00000,7.00000,6.00000,6.00000,6.00000
2015,Berlin,Urban regions,990,5.73478,5.65673,5.81284,5.00000,6.00000,7.00000,2.00000,7.00000,6.00000,6.00000,6.00000
2015,Brandenburg,Urban regions,76,5.75618,5.46747,6.04489,5.00000,6.00000,7.00000,2.00000,7.00000,6.00000,6.00000,6.00000
2015,Brandenburg,Rural regions,929,5.87135,5.78979,5.95291,5.00000,6.00000,7.00000,2.00000,7.00000,6.00000,6.00000,6.00000
2015,Mecklenburg-Western Pomerania,Urban regions,66,5.94771,5.75825,6.13717,5.28617,6.00000,6.00000,4.21542,7.00000,6.00000,6.00000,6.00000
2015,Mecklenburg-Western Pomerania,Rural regions,490,5.79258,5.67114,5.91402,5.00000,6.00000,7.00000,2.00000,7.00000,6.00000,6.00000,6.00000
2015,Saxony,Urban regions,827,5.88510,5.80761,5.96260,5.00000,6.00000,7.00000,2.00000,7.00000,6.00000,6.00000,6.00000
2015,Saxony,Rural regions,699,5.95348,5.86834,6.03861,5.00000,6.00000,7.00000,2.00000,7.00000,6.00000,6.00000,6.00000
2015,Saxony-Anhalt,Urban regions,207,5.95170,5.81156,6.09184,5.00000,6.00000,7.00000,2.00000,7.00000,6.00000,6.00000,6.00000
2015,Saxony-Anhalt,Rural regions,687,5.81313,5.72856,5.89769,5.00000,6.00000,7.00000,2.00000,7.00000,6.00000,6.00000,6.00000
2015,Thuringa,Urban regions,304,5.78979,5.65675,5.92283,5.00000,6.00000,7.00000,2.00000,7.00000,6.00000,6.00000,6.00000
2015,Thuringa,Rural regions,665,5.80647,5.72401,5.88892,5.00000,6.00000,7.00000,2.00000,7.00000,6.00000,6.00000,6.00000
2016,Schleswig-Holstein,Urban regions,,,,,,,,,,,,
2016,Schleswig-Holstein,Rural regions,,,,,,,,,,,,
