year,age_gr,sex,pli0165,proportion,n,lower_confidence,upper_confidence
2013,46-65 J.,weiblich,Nie,0.11146170229549578,44486,0.10853724486429794,0.11438615972669361
2013,46-65 J.,maennlich,Nie,0.09765717441034945,44486,0.0948986155530311,0.1004157332676678
2013,66 und älter,weiblich,Nie,0.08582472193736689,44486,0.08322177490087153,0.08842766897386224
2013,66 und älter,maennlich,Nie,0.07300623175830244,44486,0.07058875244599445,0.07542371107061042
2013,30-45 J.,weiblich,Nie,0.0706791827719492,44486,0.0682975599401072,0.07306080560379122
2013,30-45 J.,weiblich,Taeglich,0.06377691882937604,44486,0.06150618708443438,0.0660476505743177
2013,18-29 J.,weiblich,Taeglich,0.05336436065315138,44486,0.05127573083743108,0.05545299046887168
2013,30-45 J.,maennlich,Nie,0.05194446635639347,44486,0.049882265675943005,0.05400666703684394
2013,18-29 J.,maennlich,Taeglich,0.0442533722489548,44486,0.042342247814140754,0.046164496683768846
2013,30-45 J.,maennlich,Taeglich,0.039323183718545394,44486,0.037517018878269116,0.04112934855882167
2013,46-65 J.,weiblich,Taeglich,0.032302595251242405,44486,0.030659612936559482,0.033945577565925325
2013,30-45 J.,weiblich,Min 1x pro Woche,0.02855565196813126,44486,0.027007907018273405,0.030103396917989116
2013,46-65 J.,maennlich,Taeglich,0.025715863374615445,44486,0.024244947743442536,0.027186779005788354
2013,46-65 J.,weiblich,Min 1x pro Woche,0.022836633272856354,44486,0.021448458908187962,0.024224807637524746
2013,30-45 J.,maennlich,Min 1x pro Woche,0.019799637138124163,44486,0.01850505253461016,0.021094221741638167
2013,46-65 J.,maennlich,Min 1x pro Woche,0.01774867870947385,44486,0.016521695224189843,0.01897566219475786
2013,46-65 J.,maennlich,Seltener,0.017393705135284373,44486,0.016178833995016625,0.01860857627555212
2013,46-65 J.,weiblich,Seltener,0.01593436933028319,44486,0.01477071533717538,0.017098023323391002
2013,30-45 J.,weiblich,Seltener,0.015342746706634061,44486,0.014200556341282287,0.016484937071985836
2013,30-45 J.,maennlich,Seltener,0.013370671294470301,44486,0.012303343032544291,0.014437999556396311
2013,18-29 J.,weiblich,Min 1x pro Woche,0.009465961978386053,44486,0.008566129897884031,0.010365794058888074
2013,18-29 J.,weiblich,Nie,0.008401041255817622,44486,0.007552878921112632,0.009249203590522613
2013,18-29 J.,maennlich,Nie,0.008361599747574347,44486,0.007515413918311314,0.00920778557683738
2013,18-29 J.,maennlich,Min 1x pro Woche,0.008203833714601247,44486,0.007365602113289342,0.009042065315913152
2013,66 und älter,maennlich,Taeglich,0.007415003549735742,44486,0.0066177730092929045,0.008212234090178579
2013,30-45 J.,weiblich,Min 1x pro Monat,0.006705056401356788,44486,0.005946680153356855,0.007463432649356721
2013,66 und älter,maennlich,Seltener,0.006705056401356788,44486,0.005946680153356855,0.007463432649356721
2013,46-65 J.,maennlich,Min 1x pro Monat,0.005679577187031632,44486,0.004981239346680893,0.006377915027382371
2013,30-45 J.,maennlich,Min 1x pro Monat,0.005600694170545081,44486,0.004907195348028415,0.006294192993061748
2013,46-65 J.,weiblich,Min 1x pro Monat,0.005600694170545081,44486,0.004907195348028415,0.006294192993061748
2013,66 und älter,maennlich,Min 1x pro Woche,0.005087954563382503,44486,0.004426791856261455,0.005749117270503552
2013,66 und älter,weiblich,Taeglich,0.004417448923246825,44486,0.003801182084323763,0.005033715762169887
2013,66 und älter,weiblich,Seltener,0.0040624753490573475,44486,0.0034713823577029626,0.004653568340411732
2013,66 und älter,weiblich,Min 1x pro Woche,0.003391969708921669,44486,0.0028516726962120012,0.003932266721631337
2013,18-29 J.,weiblich,Seltener,0.0029186716100023666,44486,0.0024173663041077015,0.0034199769158970317
2013,18-29 J.,maennlich,Seltener,0.0027609055770292656,44486,0.0022732987052511843,0.003248512448807347
2013,18-29 J.,maennlich,Min 1x pro Monat,0.001774867870947385,44486,0.0013837193824078955,0.0021660163594868745
2013,18-29 J.,weiblich,Min 1x pro Monat,0.001064920722568431,44486,0.0007618306833733818,0.0013680107617634804
2013,66 und älter,maennlich,Min 1x pro Monat,0.001064920722568431,44486,0.0007618306833733818,0.0013680107617634804
2013,66 und älter,weiblich,Min 1x pro Monat,0.0010254792143251559,44486,0.0007280490374612404,0.0013229093911890713
2017,30-45 J.,maennlich,Taeglich,0.17230070635721492,45410,0.1688272636353001,0.17577414907912975
2017,18-29 J.,maennlich,Taeglich,0.15060544904137235,45410,0.1473157558319765,0.1538951422507682
2017,30-45 J.,weiblich,Taeglich,0.10847628657921292,45410,0.10561596952869425,0.11133660362973159
2017,18-29 J.,weiblich,Taeglich,0.09485368314833502,45410,0.09215863322663047,0.09754873307003957
2017,46-65 J.,maennlich,Taeglich,0.05423814328960646,45410,0.05215497850762056,0.05632130807159236
2017,30-45 J.,maennlich,Min 1x pro Woche,0.04414732593340061,45410,0.04225790813734757,0.04603674372945365
2017,30-45 J.,weiblich,Nie,0.04238143289606458,45410,0.04052847983753381,0.04423438595459535
2017,30-45 J.,weiblich,Min 1x pro Woche,0.03834510595358224,45410,0.03657888548058047,0.04011132642658401
2017,18-29 J.,maennlich,Min 1x pro Woche,0.03153380423814329,45410,0.029926453192237586,0.03314115528404899
2017,18-29 J.,weiblich,Nie,0.029515640766902117,45410,0.027958955917498245,0.03107232561630599
2017,46-65 J.,weiblich,Taeglich,0.02598385469223007,45410,0.024520615962450674,0.027447093422009464
2017,30-45 J.,maennlich,Nie,0.024217961654894045,45410,0.02280403942095292,0.02563188388883517
2017,18-29 J.,weiblich,Min 1x pro Woche,0.02194752774974773,45410,0.020599948852538724,0.023295106646956738
2017,46-65 J.,maennlich,Min 1x pro Woche,0.017154389505549948,45410,0.015960097280410823,0.018348681730689074
2017,46-65 J.,weiblich,Nie,0.015893037336024218,45410,0.014742753745215104,0.017043320926833333
2017,30-45 J.,weiblich,Seltener,0.014631685166498487,45410,0.013527284167406612,0.015736086165590364
2017,18-29 J.,maennlich,Nie,0.014631685166498487,45410,0.013527284167406612,0.015736086165590364
2017,30-45 J.,maennlich,Seltener,0.014127144298688193,45410,0.01304167394725971,0.015212614650116677
2017,46-65 J.,maennlich,Nie,0.012613521695257316,45410,0.01158706155969479,0.013639981830819842
2017,46-65 J.,maennlich,Seltener,0.010090817356205853,45410,0.009171551415418623,0.011010083296993083
2017,46-65 J.,weiblich,Min 1x pro Woche,0.008829465186680121,45410,0.007969022968534219,0.009689907404826023
2017,18-29 J.,weiblich,Seltener,0.007820383451059535,45410,0.007010188570372506,0.008630578331746564
2017,18-29 J.,maennlich,Seltener,0.0073158425832492435,45410,0.006532019513038805,0.008099665653459683
2017,30-45 J.,maennlich,Min 1x pro Monat,0.007063572149344097,45410,0.006293283966791196,0.007833860331896998
2017,30-45 J.,weiblich,Min 1x pro Monat,0.006054490413723511,45410,0.005340979851623572,0.00676800097582345
2017,46-65 J.,weiblich,Seltener,0.004540867810292634,45410,0.003922479220485527,0.005159256400099741
2017,18-29 J.,maennlich,Min 1x pro Monat,0.004540867810292634,45410,0.003922479220485527,0.005159256400099741
2017,18-29 J.,weiblich,Min 1x pro Monat,0.004288597376387487,45410,0.0036875555459117003,0.004889639206863274
2017,66 und älter,weiblich,Nie,0.0035317860746720484,45410,0.0029861422552653737,0.004077429894078723
2017,46-65 J.,maennlich,Min 1x pro Monat,0.0025227043390514633,45410,0.0020613177073075337,0.002984090970795393
2017,66 und älter,maennlich,Nie,0.0020181634712411706,45410,0.0016053823660043941,0.002430944576477947
2017,66 und älter,weiblich,Taeglich,0.0012613521695257316,45410,0.0009348963404320139,0.0015878079986194494
2017,66 und älter,maennlich,Taeglich,0.0012613521695257316,45410,0.0009348963404320139,0.0015878079986194494
2017,46-65 J.,weiblich,Min 1x pro Monat,0.0007568113017154389,45410,0.0005038758393161482,0.0010097467641147296
2017,66 und älter,weiblich,Seltener,0.0002522704339051463,45410,0.00010620121370603889,0.0003983396541042538
2017,66 und älter,weiblich,Min 1x pro Monat,0.0002522704339051463,45410,0.00010620121370603889,0.0003983396541042538
2018,30-45 J.,maennlich,Taeglich,0.19798868636077938,43121,0.19422752389124912,0.20174984883030964
2018,18-29 J.,maennlich,Taeglich,0.1480201131363922,43121,0.14466824676368828,0.15137197950909614
2018,30-45 J.,weiblich,Taeglich,0.11942174732872407,43121,0.11636093044766957,0.12248256420977857
2018,18-29 J.,weiblich,Taeglich,0.08799497171590195,43121,0.08532110839458865,0.09066883503721526
2018,46-65 J.,maennlich,Taeglich,0.06819610307982402,43121,0.06581677845195857,0.07057542770768946
2018,30-45 J.,maennlich,Min 1x pro Woche,0.051854179761156506,43121,0.049761315261381674,0.05394704426093134
2018,30-45 J.,weiblich,Min 1x pro Woche,0.0339409176618479,43121,0.03223178688997466,0.03565004843372113
2018,46-65 J.,weiblich,Taeglich,0.033626649905719674,43121,0.031925173492574455,0.035328126318864894
2018,30-45 J.,weiblich,Nie,0.03268384663733501,43121,0.031005574202245218,0.0343621190724248
2018,18-29 J.,maennlich,Min 1x pro Woche,0.023570081709616594,43121,0.022138181533651265,0.025001981885581923
2018,18-29 J.,weiblich,Min 1x pro Woche,0.02262727844123193,43121,0.021223631360202968,0.024030925522260892
2018,30-45 J.,maennlich,Nie,0.019798868636077938,43121,0.018483978564177828,0.021113758707978048
2018,46-65 J.,maennlich,Min 1x pro Woche,0.018856065367693273,43121,0.017572247077423917,0.02013988365796263
2018,18-29 J.,weiblich,Nie,0.016341923318667503,43121,0.015145223225823904,0.017538623411511103
2018,30-45 J.,maennlich,Seltener,0.013513513513513514,43121,0.012423727148762316,0.014603299878264713
2018,46-65 J.,weiblich,Nie,0.013199245757385292,43121,0.012122034326336701,0.014276457188433882
2018,30-45 J.,weiblich,Seltener,0.011627906976744186,43121,0.010616041750840648,0.012639772202647724
2018,46-65 J.,maennlich,Nie,0.010999371464487744,43121,0.010014920978372375,0.011983821950603114
2018,46-65 J.,weiblich,Min 1x pro Woche,0.009113764927718416,43121,0.008216806182659641,0.01001072367277719
2018,30-45 J.,maennlich,Min 1x pro Monat,0.008485229415461974,43121,0.007619478323480453,0.009350980507443495
2018,18-29 J.,maennlich,Seltener,0.0069138906348208675,43121,0.006131783287373915,0.0076959979822678205
2018,18-29 J.,maennlich,Nie,0.006599622878692646,43121,0.005835376517810723,0.007363869239574569
2018,18-29 J.,maennlich,Min 1x pro Monat,0.006285355122564425,43121,0.005539409079119339,0.007031301166009511
2018,30-45 J.,weiblich,Min 1x pro Monat,0.005971087366436203,43121,0.005243914139645738,0.0066982605932266685
2018,46-65 J.,maennlich,Seltener,0.0056568196103079825,43121,0.0049489292895592805,0.0063647099310566845
2018,18-29 J.,weiblich,Seltener,0.00502828409805154,43121,0.004360667799294929,0.005695900396808151
2018,46-65 J.,weiblich,Seltener,0.004714016341923318,43121,0.0040674975610109545,0.005360535122835682
2018,18-29 J.,weiblich,Min 1x pro Monat,0.003771213073538655,43121,0.0031926752755432374,0.004349750871534073
2018,46-65 J.,maennlich,Min 1x pro Monat,0.0034569453174104338,43121,0.0029029501864807723,0.004010940448340095
2018,46-65 J.,weiblich,Min 1x pro Monat,0.0028284098051539913,43121,0.0023271443514065434,0.003329675258901439
2018,66 und älter,weiblich,Nie,0.0018856065367693275,43121,0.0014761315701277103,0.0022950815034109445
2018,66 und älter,maennlich,Taeglich,0.001257071024512885,43121,0.0009226308616636109,0.001591511187362159
2018,66 und älter,maennlich,Nie,0.001257071024512885,43121,0.0009226308616636109,0.001591511187362159
2018,66 und älter,weiblich,Taeglich,0.0006285355122564425,43121,0.000391976203784766,0.000865094820728119
2018,66 und älter,maennlich,Min 1x pro Woche,0.0006285355122564425,43121,0.000391976203784766,0.000865094820728119
2018,66 und älter,weiblich,Min 1x pro Monat,0.0006285355122564425,43121,0.000391976203784766,0.000865094820728119
2018,66 und älter,weiblich,Min 1x pro Woche,0.00031426775612822125,43121,0.00014696876628483567,0.00048156674597160686
2018,66 und älter,weiblich,Seltener,0.00031426775612822125,43121,0.00014696876628483567,0.00048156674597160686
2019,30-45 J.,maennlich,Taeglich,0.20780897063568893,42417,0.20394767368174366,0.2116702675896342
2019,18-29 J.,maennlich,Taeglich,0.1419812842852533,42417,0.13865966366856577,0.14530290490194084
2019,30-45 J.,weiblich,Taeglich,0.13004194901581156,42417,0.1268410130405856,0.13324288499103754
2019,18-29 J.,weiblich,Taeglich,0.08938367215230719,42417,0.08666859040725661,0.09209875389735778
2019,46-65 J.,maennlich,Taeglich,0.08518877057115198,42417,0.08253206751367592,0.08784547362862805
2019,30-45 J.,maennlich,Min 1x pro Woche,0.055501774766053565,42417,0.05332286068647613,0.057680688845631
2019,46-65 J.,weiblich,Taeglich,0.0377541142303969,42417,0.035940222875448596,0.039568005585345206
2019,30-45 J.,weiblich,Min 1x pro Woche,0.03355921264924169,42417,0.03184533583517668,0.035273089463306706
2019,30-45 J.,weiblich,Nie,0.027428202646014845,42417,0.02587386413520854,0.02898254115682115
2019,18-29 J.,maennlich,Min 1x pro Woche,0.0196837689577283,42417,0.01836179371255219,0.021005744202904412
2019,46-65 J.,maennlich,Min 1x pro Woche,0.016456921587608905,42417,0.015246164305202932,0.01766767887001488
2019,30-45 J.,maennlich,Nie,0.015488867376573089,42417,0.014313682367044766,0.016664052386101413
2019,18-29 J.,weiblich,Min 1x pro Woche,0.015488867376573089,42417,0.014313682367044766,0.016664052386101413
2019,30-45 J.,weiblich,Seltener,0.01452081316553727,42417,0.013382385886542026,0.015659240444532513
2019,30-45 J.,maennlich,Seltener,0.013230074217489512,42417,0.01214270961920602,0.014317438815773005
2019,46-65 J.,weiblich,Min 1x pro Woche,0.011293965795417877,42417,0.010288324906701672,0.012299606684134082
2019,46-65 J.,weiblich,Nie,0.010648596321393998,42417,0.009671792014730347,0.011625400628057649
2019,46-65 J.,maennlich,Nie,0.00968054211035818,42417,0.008748740209440236,0.010612344011276123
2019,18-29 J.,weiblich,Nie,0.00935785737334624,42417,0.008441567879030507,0.010274146867661973
2019,46-65 J.,weiblich,Seltener,0.006453694740238786,42417,0.005691643169121453,0.00721574631135612
2019,18-29 J.,weiblich,Seltener,0.006453694740238786,42417,0.005691643169121453,0.00721574631135612
2019,46-65 J.,maennlich,Seltener,0.005485640529202969,42417,0.0047827215034982875,0.00618855955490765
2019,18-29 J.,maennlich,Nie,0.005162955792191029,42417,0.004480913548820013,0.005844998035562045
2019,30-45 J.,weiblich,Min 1x pro Monat,0.005162955792191029,42417,0.004480913548820013,0.005844998035562045
2019,18-29 J.,maennlich,Seltener,0.00484027105517909,42417,0.004179779400399014,0.005500762709959165
2019,30-45 J.,maennlich,Min 1x pro Monat,0.004194901581155212,42417,0.003579817967036736,0.004809985195273687
2019,46-65 J.,maennlich,Min 1x pro Monat,0.003226847370119393,42417,0.0026871212023352425,0.003766573537903544
2019,18-29 J.,weiblich,Min 1x pro Monat,0.0025814778960955146,42417,0.0020985758822459812,0.003064379909945048
2019,66 und älter,weiblich,Nie,0.002258793159083575,42417,0.0018070066240426042,0.0027105796941245463
2019,46-65 J.,weiblich,Min 1x pro Monat,0.001936108422071636,42417,0.0015177677346465148,0.0023544491094967574
2019,18-29 J.,maennlich,Min 1x pro Monat,0.0016134236850596966,42417,0.0012314709032751883,0.001995376466844205
2019,66 und älter,maennlich,Nie,0.0016134236850596966,42417,0.0012314709032751883,0.001995376466844205
2019,66 und älter,maennlich,Taeglich,0.0016134236850596966,42417,0.0012314709032751883,0.001995376466844205
2019,66 und älter,maennlich,Seltener,0.000968054211035818,42417,0.0006720992503273675,0.0012640091717442685
2019,66 und älter,maennlich,Min 1x pro Woche,0.0006453694740238787,42417,0.00040368423809632826,0.000887054709951429
2019,66 und älter,weiblich,Taeglich,0.00032268473701193933,42417,0.00015175987922532154,0.0004936095947985571
2019,66 und älter,weiblich,Min 1x pro Woche,0.00032268473701193933,42417,0.00015175987922532154,0.0004936095947985571
2019,66 und älter,weiblich,Min 1x pro Monat,0.00032268473701193933,42417,0.00015175987922532154,0.0004936095947985571
2019,66 und älter,weiblich,Seltener,0.00032268473701193933,42417,0.00015175987922532154,0.0004936095947985571
