"ple0024","year","bildungsniveau","sampreg","n","percent","lower_confidence_percent","upper_confidence_percent"
"Ja","2009","(noch) kein Abschluss","Westdeutschland","258","","",""
"Ja","2009","(noch) kein Abschluss","Ostdeutschland","51","0.730082762762121","0.625339788208571","0.834825737315672"
"Ja","2009","Hauptschule","Westdeutschland","2058","","",""
"Ja","2009","Hauptschule","Ostdeutschland","328","0.29379623276333","0.266987860576432","0.320604604950227"
"Ja","2009","Realschule","Westdeutschland","1658","","",""
"Ja","2009","Realschule","Ostdeutschland","907","0.521480754572628","0.497318894667602","0.545642614477653"
"Ja","2009","(Fach-)Abitur","Westdeutschland","985","0.574313789645079","0.550310337723765","0.598317241566392"
"Ja","2009","(Fach-)Abitur","Ostdeutschland","218","","",""
"Ja","2009","AkademikerIn","Westdeutschland","1467","","",""
"Ja","2009","AkademikerIn","Ostdeutschland","498","0.41089942701868","0.382851430609473","0.438947423427886"
"Nein","2009","(noch) kein Abschluss","Westdeutschland","149","","",""
"Nein","2009","(noch) kein Abschluss","Ostdeutschland","18","","",""
"Nein","2009","Hauptschule","Westdeutschland","2947","","",""
"Nein","2009","Hauptschule","Ostdeutschland","781","0.70620376723667","0.679395395049773","0.733012139423568"
"Nein","2009","Realschule","Westdeutschland","1429","","",""
"Nein","2009","Realschule","Ostdeutschland","735","0.478519245427373","0.454357385522347","0.502681105332398"
"Nein","2009","(Fach-)Abitur","Westdeutschland","645","0.425686210354921","0.401682758433608","0.449689662276235"
"Nein","2009","(Fach-)Abitur","Ostdeutschland","122","","",""
"Nein","2009","AkademikerIn","Westdeutschland","1315","","",""
"Nein","2009","AkademikerIn","Ostdeutschland","684","0.58910057298132","0.561052576572114","0.617148569390527"
"Ja","2010","(noch) kein Abschluss","Westdeutschland","","","",""
"Ja","2010","(noch) kein Abschluss","Ostdeutschland","","","",""
"Ja","2010","Hauptschule","Westdeutschland","","","",""
"Ja","2010","Hauptschule","Ostdeutschland","","","",""
"Ja","2010","Realschule","Westdeutschland","","","",""
"Ja","2010","Realschule","Ostdeutschland","","","",""
"Ja","2010","(Fach-)Abitur","Westdeutschland","","","",""
"Ja","2010","(Fach-)Abitur","Ostdeutschland","","","",""
"Ja","2010","AkademikerIn","Westdeutschland","","","",""
"Ja","2010","AkademikerIn","Ostdeutschland","","","",""
"Nein","2010","(noch) kein Abschluss","Westdeutschland","","","",""
"Nein","2010","(noch) kein Abschluss","Ostdeutschland","","","",""
"Nein","2010","Hauptschule","Westdeutschland","","","",""
"Nein","2010","Hauptschule","Ostdeutschland","","","",""
"Nein","2010","Realschule","Westdeutschland","","","",""
"Nein","2010","Realschule","Ostdeutschland","","","",""
"Nein","2010","(Fach-)Abitur","Westdeutschland","","","",""
"Nein","2010","(Fach-)Abitur","Ostdeutschland","","","",""
"Nein","2010","AkademikerIn","Westdeutschland","","","",""
"Nein","2010","AkademikerIn","Ostdeutschland","","","",""
"Ja","2011","(noch) kein Abschluss","Westdeutschland","276","","",""
"Ja","2011","(noch) kein Abschluss","Ostdeutschland","38","0.504922233957013","0.381462091116532","0.628382376797493"
"Ja","2011","Hauptschule","Westdeutschland","1763","","",""
"Ja","2011","Hauptschule","Ostdeutschland","263","","",""
"Ja","2011","Realschule","Westdeutschland","1502","","",""
"Ja","2011","Realschule","Ostdeutschland","780","0.396952834239166","0.374554694364556","0.419350974113777"
"Ja","2011","(Fach-)Abitur","Westdeutschland","1017","","",""
"Ja","2011","(Fach-)Abitur","Ostdeutschland","229","","",""
"Ja","2011","AkademikerIn","Westdeutschland","1457","","",""
"Ja","2011","AkademikerIn","Ostdeutschland","425","0.314003845741957","0.288528427503231","0.339479263980683"
"Nein","2011","(noch) kein Abschluss","Westdeutschland","217","","",""
"Nein","2011","(noch) kein Abschluss","Ostdeutschland","25","","",""
"Nein","2011","Hauptschule","Westdeutschland","4121","0.720880899525676","0.709419482974809","0.732342316076544"
"Nein","2011","Hauptschule","Ostdeutschland","933","0.781025016499042","0.757587465790737","0.804462567207346"
"Nein","2011","Realschule","Westdeutschland","2111","","",""
"Nein","2011","Realschule","Ostdeutschland","1053","","",""
"Nein","2011","(Fach-)Abitur","Westdeutschland","985","0.500975491325316","0.479073417815516","0.522877564835115"
"Nein","2011","(Fach-)Abitur","Ostdeutschland","173","","",""
"Nein","2011","AkademikerIn","Westdeutschland","1800","","",""
"Nein","2011","AkademikerIn","Ostdeutschland","850","0.685996154258043","0.660520736019317","0.711471572496769"
"Ja","2012","(noch) kein Abschluss","Westdeutschland","","","",""
"Ja","2012","(noch) kein Abschluss","Ostdeutschland","","","",""
"Ja","2012","Hauptschule","Westdeutschland","","","",""
"Ja","2012","Hauptschule","Ostdeutschland","","","",""
"Ja","2012","Realschule","Westdeutschland","","","",""
"Ja","2012","Realschule","Ostdeutschland","","","",""
"Ja","2012","(Fach-)Abitur","Westdeutschland","","","",""
"Ja","2012","(Fach-)Abitur","Ostdeutschland","","","",""
"Ja","2012","AkademikerIn","Westdeutschland","","","",""
"Ja","2012","AkademikerIn","Ostdeutschland","","","",""
"Nein","2012","(noch) kein Abschluss","Westdeutschland","","","",""
"Nein","2012","(noch) kein Abschluss","Ostdeutschland","","","",""
"Nein","2012","Hauptschule","Westdeutschland","","","",""
"Nein","2012","Hauptschule","Ostdeutschland","","","",""
"Nein","2012","Realschule","Westdeutschland","","","",""
"Nein","2012","Realschule","Ostdeutschland","","","",""
"Nein","2012","(Fach-)Abitur","Westdeutschland","","","",""
"Nein","2012","(Fach-)Abitur","Ostdeutschland","","","",""
"Nein","2012","AkademikerIn","Westdeutschland","","","",""
"Nein","2012","AkademikerIn","Ostdeutschland","","","",""
"Ja","2013","(noch) kein Abschluss","Westdeutschland","225","","",""
"Ja","2013","(noch) kein Abschluss","Ostdeutschland","32","0.310979787064881","0.200140748031712","0.42181882609805"
"Ja","2013","Hauptschule","Westdeutschland","1302","","",""
"Ja","2013","Hauptschule","Ostdeutschland","233","","",""
"Ja","2013","Realschule","Westdeutschland","1271","","",""
"Ja","2013","Realschule","Ostdeutschland","615","0.37189314977014","0.348733820634193","0.395052478906087"
"Ja","2013","(Fach-)Abitur","Westdeutschland","873","0.452786687067791","0.430116622778539","0.475456751357043"
"Ja","2013","(Fach-)Abitur","Ostdeutschland","182","","",""
"Ja","2013","AkademikerIn","Westdeutschland","1300","","",""
"Ja","2013","AkademikerIn","Ostdeutschland","379","0.331779623999752","0.305083460658202","0.358475787341303"
"Nein","2013","(noch) kein Abschluss","Westdeutschland","189","","",""
"Nein","2013","(noch) kein Abschluss","Ostdeutschland","35","0.689020212935119","0.57818117390195","0.799859251968288"
"Nein","2013","Hauptschule","Westdeutschland","3802","0.760869268404047","0.749167123378413","0.772571413429681"
"Nein","2013","Hauptschule","Ostdeutschland","841","0.775333723854852","0.750372881868522","0.800294565841182"
"Nein","2013","Realschule","Westdeutschland","2057","","",""
"Nein","2013","Realschule","Ostdeutschland","1058","","",""
"Nein","2013","(Fach-)Abitur","Westdeutschland","979","0.547213312932209","0.524543248642957","0.56988337722146"
"Nein","2013","(Fach-)Abitur","Ostdeutschland","156","","",""
"Nein","2013","AkademikerIn","Westdeutschland","1920","","",""
