syear,migback,quintil_oecd,ple0024,proportion,n,lower_confidence,upper_confidence
2009,No migration background,5. Quintil,1.0,0.14195405542699102,18254,0.13689107530971825,0.1470170355442638
2009,No migration background,5. Quintil,2.0,0.13557600045154372,18254,0.13060971286238937,0.14054228804069807
2009,No migration background,4. Quintil,2.0,0.13484224191454536,18254,0.12988731008460971,0.139797173744481
2009,No migration background,4. Quintil,1.0,0.11932042670881075,18254,0.11461776856893773,0.12402308484868378
2009,No migration background,3. Quintil,2.0,0.11875599706496585,18254,0.11406297160080552,0.12344902252912619
2009,No migration background,3. Quintil,1.0,0.10182310774961902,18254,0.09743597110859396,0.10621024439064407
2009,No migration background,2. Quintil,2.0,0.06090195857086414,18254,0.05743260832936539,0.06437130881236289
2009,No migration background,2. Quintil,1.0,0.05582209177626009,18254,0.052491610328491534,0.05915257322402864
2009,Direct migration background,3. Quintil,1.0,0.015634701134503583,18254,0.013835001667996045,0.01743440060101112
2009,Direct migration background,2. Quintil,2.0,0.014844499633120732,18254,0.013090165864129024,0.01659883340211244
2009,Direct migration background,3. Quintil,2.0,0.013772083309815431,18254,0.012081387350514198,0.015462779269116664
2009,Direct migration background,2. Quintil,1.0,0.0128689958796636,18254,0.011233924278767208,0.014504067480559992
2009,Direct migration background,4. Quintil,1.0,0.011401478805666873,18254,0.009861312497975647,0.012941645113358099
2009,Direct migration background,4. Quintil,2.0,0.00852288762205791,18254,0.007189330030827437,0.009856445213288384
2009,Direct migration background,5. Quintil,1.0,0.007902015013828527,18254,0.006617547108035752,0.009186482919621302
2009,Indirect migration background,2. Quintil,1.0,0.00756335722752159,18254,0.006306500568853204,0.008820213886189976
2009,Indirect migration background,4. Quintil,1.0,0.007055370548061184,18254,0.0058411446887984735,0.008269596407323896
2009,Indirect migration background,3. Quintil,1.0,0.007055370548061184,18254,0.0058411446887984735,0.008269596407323896
2009,Direct migration background,5. Quintil,2.0,0.006942484619292205,18254,0.0057379432709817576,0.008147025967602653
2009,Indirect migration background,5. Quintil,1.0,0.006829598690523226,18254,0.005634822594936153,0.0080243747861103
2009,Indirect migration background,3. Quintil,2.0,0.0032172489699159,18254,0.002395726133059446,0.004038771806772354
2009,Indirect migration background,4. Quintil,2.0,0.0029350341479934526,18254,0.002150258793462501,0.003719809502524404
2009,Indirect migration background,5. Quintil,2.0,0.0022577185753795788,18254,0.0015691913149051579,0.002946245835854
2009,Indirect migration background,2. Quintil,2.0,0.0022012756109950895,18254,0.0015213901855759345,0.0028811610364142446
2011,No migration background,5. Quintil,2.0,0.1746511854815104,28898,0.1702736798563853,0.1790286911066355
2011,No migration background,4. Quintil,2.0,0.15977168504244316,28898,0.15554722951817568,0.16399614056671064
2011,No migration background,3. Quintil,2.0,0.1347448531564055,28898,0.1308079895721654,0.13868171674064558
2011,No migration background,5. Quintil,1.0,0.121475265879598,28898,0.11770872137137545,0.12524181038782056
2011,No migration background,4. Quintil,1.0,0.09249682895892282,28898,0.08915634280699843,0.09583731511084721
2011,No migration background,2. Quintil,2.0,0.07073860864474583,28898,0.06778250687453252,0.07369471041495915
2011,No migration background,3. Quintil,1.0,0.06732364133086155,28898,0.06443448221203232,0.07021280044969078
2011,No migration background,2. Quintil,1.0,0.043614011123036395,28898,0.041259223223178584,0.045968799022894205
2011,Direct migration background,3. Quintil,2.0,0.016099131622597327,28898,0.014648025830947459,0.017550237414247195
2011,Direct migration background,2. Quintil,2.0,0.015269782417796859,28898,0.013855952280610666,0.016683612554983053
2011,Direct migration background,3. Quintil,1.0,0.01370865450287833,28898,0.012367983535549932,0.015049325470206728
2011,Direct migration background,4. Quintil,2.0,0.012489023319348229,28898,0.011208588775537992,0.013769457863158465
2011,Direct migration background,2. Quintil,1.0,0.011220606888476925,28898,0.010006155725751502,0.012435058051202348
2011,Direct migration background,4. Quintil,1.0,0.010049760952288028,28898,0.008899737422565236,0.01119978448201082
2011,Direct migration background,5. Quintil,2.0,0.009561908478875988,28898,0.008439869003143669,0.010683947954608308
2011,Direct migration background,5. Quintil,1.0,0.008683774026734316,28898,0.007614023418331226,0.009753524635137406
2011,Indirect migration background,3. Quintil,1.0,0.007366572348521807,28898,0.006380634916350169,0.008352509780693445
2011,Indirect migration background,5. Quintil,1.0,0.006342082154356523,28898,0.005426796704514121,0.007257367604198925
2011,Indirect migration background,4. Quintil,1.0,0.00570787393892087,28898,0.004839280859915677,0.006576467017926063
2011,Indirect migration background,2. Quintil,1.0,0.005317591960191238,28898,0.004479055595965112,0.006156128324417364
2011,Indirect migration background,5. Quintil,2.0,0.00400039028197873,28898,0.0032726055441014857,0.004728175019855974
2011,Indirect migration background,3. Quintil,2.0,0.0035125378085666893,28898,0.002830405529497579,0.0041946700876358
2011,Indirect migration background,4. Quintil,2.0,0.0030246853351546493,28898,0.0023915384408176275,0.003657832229491671
2011,Indirect migration background,2. Quintil,2.0,0.002829544345789833,28898,0.0022171021121965336,0.003441986579383133
2013,No migration background,5. Quintil,2.0,0.20998877065397573,31177,0.2054675721249716,0.21450996918297985
2013,No migration background,4. Quintil,2.0,0.17667504411528795,31177,0.17244142138865784,0.18090866684191806
2013,No migration background,5. Quintil,1.0,0.12673119084540935,31177,0.12303840058199096,0.13042398110882772
2013,No migration background,3. Quintil,2.0,0.12480616009839046,31177,0.12113748673327317,0.12847483346350777
2013,No migration background,4. Quintil,1.0,0.08518261055558526,31177,0.08208389588452077,0.08828132522664976
2013,No migration background,2. Quintil,2.0,0.06063846853109459,31177,0.05798917909612252,0.06328775796606667
2013,No migration background,3. Quintil,1.0,0.055505053205710926,31177,0.05296346614467558,0.058046640266746274
2013,No migration background,2. Quintil,1.0,0.031495641944281054,31177,0.029556922652937325,0.033434361235624786
2013,Direct migration background,3. Quintil,2.0,0.015721084433987488,31177,0.014340257495718886,0.017101911372256088
2013,Direct migration background,4. Quintil,2.0,0.01465162290786589,31177,0.013317866008528028,0.01598537980720375
2013,Direct migration background,2. Quintil,2.0,0.013154376771295653,31177,0.0118896443320325,0.014419109210558806
2013,Direct migration background,5. Quintil,2.0,0.011764076787337575,31177,0.010567203556822558,0.012960950017852593
2013,Direct migration background,3. Quintil,1.0,0.010908507566440297,31177,0.0097554796783095,0.012061535454571094
