year,age_gr,migback,ple0024,proportion,n,lower_confidence,upper_confidence
2009,46-65 J.,No migration background,2.0,0.17762600891798838,18254,0.17208147543575286,0.1831705424002239
2009,66 und älter,No migration background,2.0,0.16803070497262515,18254,0.16260663826337635,0.17345477168187395
2009,30-45 J.,No migration background,1.0,0.13969633685161145,18254,0.13466717695950634,0.14472549674371657
2009,46-65 J.,No migration background,1.0,0.13698707456115594,18254,0.1319990854819072,0.1419750636404047
2009,17-29 J.,No migration background,1.0,0.09668679799063047,18254,0.09239953805070605,0.10097405793055489
2009,30-45 J.,No migration background,2.0,0.07388384037929673,18254,0.07008907866719283,0.07767860209140062
2009,66 und älter,No migration background,1.0,0.04554947225828301,18254,0.04252468082579783,0.048574263690768185
2009,17-29 J.,No migration background,2.0,0.030535643732008805,18254,0.02803963263781057,0.03303165482620704
2009,30-45 J.,Direct migration background,1.0,0.020714567929107638,18254,0.01864838088131594,0.022780754976899336
2009,46-65 J.,Direct migration background,2.0,0.01935993678387989,18254,0.017361070089625716,0.021358803478134063
2009,17-29 J.,Indirect migration background,1.0,0.016763560422193374,18254,0.014901090949400803,0.018626029894985945
2009,46-65 J.,Direct migration background,1.0,0.014844499633120732,18254,0.013090165864129024,0.01659883340211244
2009,66 und älter,Direct migration background,2.0,0.014392955918044816,18254,0.01266511424143793,0.016120797594651702
2009,30-45 J.,Indirect migration background,1.0,0.010724163233053,18254,0.00922993321480693,0.012218393251299071
2009,30-45 J.,Direct migration background,2.0,0.00869221651521138,18254,0.007345591821203358,0.0100388412092194
2009,17-29 J.,Direct migration background,1.0,0.008127786871366484,18254,0.006825246887485995,0.009430326855246973
2009,17-29 J.,Indirect migration background,2.0,0.004458994186374668,18254,0.003492442511189618,0.005425545861559718
2009,30-45 J.,Indirect migration background,2.0,0.0042896652932212,18254,0.0033415628642472243,0.005237767722195175
2009,66 und älter,Direct migration background,1.0,0.004120336400067731,18254,0.003191055913591252,0.00504961688654421
2009,46-65 J.,Indirect migration background,2.0,0.0016368459671501948,18254,0.0010504037502505263,0.0022232881840498634
2009,17-29 J.,Direct migration background,2.0,0.0016368459671501948,18254,0.0010504037502505263,0.0022232881840498634
2009,46-65 J.,Indirect migration background,1.0,0.0009030874301518316,18254,0.00046732904238114807,0.001338845817922515
2009,66 und älter,Indirect migration background,2.0,0.0002257718575379579,18254,7.818822983793105e-06,0.00044372489209212266
2009,66 und älter,Indirect migration background,1.0,0.00011288592876897895,18254,-4.123884043102566e-05,0.00026701069796898353
2011,46-65 J.,No migration background,2.0,0.22514391647965656,28898,0.22032817893758985,0.22995965402172328
2011,66 und älter,No migration background,2.0,0.19504341887013368,28898,0.19047491437895678,0.1996119233613106
2011,46-65 J.,No migration background,1.0,0.10762025563469607,28898,0.10404716494254895,0.11119334632684319
2011,30-45 J.,No migration background,1.0,0.10532734900965948,28898,0.10178798821747445,0.10886670980184451
2011,30-45 J.,No migration background,2.0,0.08473997463167138,28898,0.0815289873148033,0.08795096194853945
2011,17-29 J.,No migration background,1.0,0.07991023514489218,28898,0.07678387876884092,0.08303659152094343
2011,17-29 J.,No migration background,2.0,0.03497902234364328,28898,0.032860688579460354,0.037097356107826204
2011,66 und älter,No migration background,1.0,0.032051907503171044,28898,0.030021070104416632,0.034082744901925456
2011,46-65 J.,Direct migration background,2.0,0.024587764659966826,28898,0.022802199097340103,0.026373330222593548
