year,bula_h,quintil_oecd,n,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence
2000,Mecklenburg-Western Pomerania,3rd Quintile,,,,,,,,,,,,
2000,Mecklenburg-Western Pomerania,4th Quintile,,,,,,,,,,,,
2000,Mecklenburg-Western Pomerania,5th Quintile,,,,,,,,,,,,
2000,Saxony,1st Quintile,,,,,,,,,,,,
2000,Saxony,2nd Quintile,,,,,,,,,,,,
2000,Saxony,3rd Quintile,,,,,,,,,,,,
2000,Saxony,4th Quintile,,,,,,,,,,,,
2000,Saxony,5th Quintile,,,,,,,,,,,,
2000,Saxony-Anhalt,1st Quintile,,,,,,,,,,,,
2000,Saxony-Anhalt,2nd Quintile,,,,,,,,,,,,
2000,Saxony-Anhalt,3rd Quintile,,,,,,,,,,,,
2000,Saxony-Anhalt,4th Quintile,,,,,,,,,,,,
2000,Saxony-Anhalt,5th Quintile,,,,,,,,,,,,
2000,Thuringa,1st Quintile,,,,,,,,,,,,
2000,Thuringa,2nd Quintile,,,,,,,,,,,,
2000,Thuringa,3rd Quintile,,,,,,,,,,,,
2000,Thuringa,4th Quintile,,,,,,,,,,,,
2000,Thuringa,5th Quintile,,,,,,,,,,,,
2001,Schleswig-Holstein,1st Quintile,,,,,,,,,,,,
2001,Schleswig-Holstein,2nd Quintile,,,,,,,,,,,,
2001,Schleswig-Holstein,3rd Quintile,,,,,,,,,,,,
2001,Schleswig-Holstein,4th Quintile,,,,,,,,,,,,
2001,Schleswig-Holstein,5th Quintile,,,,,,,,,,,,
2001,Hamburg,1st Quintile,,,,,,,,,,,,
2001,Hamburg,2nd Quintile,,,,,,,,,,,,
2001,Hamburg,3rd Quintile,,,,,,,,,,,,
2001,Hamburg,4th Quintile,,,,,,,,,,,,
2001,Hamburg,5th Quintile,,,,,,,,,,,,
2001,Lower Saxony,1st Quintile,,,,,,,,,,,,
2001,Lower Saxony,2nd Quintile,,,,,,,,,,,,
2001,Lower Saxony,3rd Quintile,,,,,,,,,,,,
2001,Lower Saxony,4th Quintile,,,,,,,,,,,,
2001,Lower Saxony,5th Quintile,,,,,,,,,,,,
2001,Bremen,1st Quintile,,,,,,,,,,,,
2001,Bremen,2nd Quintile,,,,,,,,,,,,
2001,Bremen,3rd Quintile,,,,,,,,,,,,
2001,Bremen,4th Quintile,,,,,,,,,,,,
2001,Bremen,5th Quintile,,,,,,,,,,,,
2001,North Rhine-Westphalia,1st Quintile,,,,,,,,,,,,
2001,North Rhine-Westphalia,2nd Quintile,,,,,,,,,,,,
2001,North Rhine-Westphalia,3rd Quintile,,,,,,,,,,,,
2001,North Rhine-Westphalia,4th Quintile,,,,,,,,,,,,
2001,North Rhine-Westphalia,5th Quintile,,,,,,,,,,,,
2001,Hesse,1st Quintile,,,,,,,,,,,,
2001,Hesse,2nd Quintile,,,,,,,,,,,,
2001,Hesse,3rd Quintile,,,,,,,,,,,,
2001,Hesse,4th Quintile,,,,,,,,,,,,
2001,Hesse,5th Quintile,,,,,,,,,,,,
2001,"Rhineland-Palatinate, Saarland",1st Quintile,,,,,,,,,,,,
2001,"Rhineland-Palatinate, Saarland",2nd Quintile,,,,,,,,,,,,
2001,"Rhineland-Palatinate, Saarland",3rd Quintile,,,,,,,,,,,,
2001,"Rhineland-Palatinate, Saarland",4th Quintile,,,,,,,,,,,,
2001,"Rhineland-Palatinate, Saarland",5th Quintile,,,,,,,,,,,,
2001,Baden-Wuerttemberg,1st Quintile,,,,,,,,,,,,
2001,Baden-Wuerttemberg,2nd Quintile,,,,,,,,,,,,
2001,Baden-Wuerttemberg,3rd Quintile,,,,,,,,,,,,
2001,Baden-Wuerttemberg,4th Quintile,,,,,,,,,,,,
2001,Baden-Wuerttemberg,5th Quintile,,,,,,,,,,,,
2001,Bavaria,1st Quintile,,,,,,,,,,,,
2001,Bavaria,2nd Quintile,,,,,,,,,,,,
2001,Bavaria,3rd Quintile,,,,,,,,,,,,
2001,Bavaria,4th Quintile,,,,,,,,,,,,
2001,Bavaria,5th Quintile,,,,,,,,,,,,
2001,Berlin,1st Quintile,,,,,,,,,,,,
2001,Berlin,2nd Quintile,,,,,,,,,,,,
2001,Berlin,3rd Quintile,,,,,,,,,,,,
2001,Berlin,4th Quintile,,,,,,,,,,,,
2001,Berlin,5th Quintile,,,,,,,,,,,,
2001,Brandenburg,1st Quintile,,,,,,,,,,,,
2001,Brandenburg,2nd Quintile,,,,,,,,,,,,
2001,Brandenburg,3rd Quintile,,,,,,,,,,,,
2001,Brandenburg,4th Quintile,,,,,,,,,,,,
2001,Brandenburg,5th Quintile,,,,,,,,,,,,
2001,Mecklenburg-Western Pomerania,1st Quintile,,,,,,,,,,,,
2001,Mecklenburg-Western Pomerania,2nd Quintile,,,,,,,,,,,,
2001,Mecklenburg-Western Pomerania,3rd Quintile,,,,,,,,,,,,
2001,Mecklenburg-Western Pomerania,4th Quintile,,,,,,,,,,,,
2001,Mecklenburg-Western Pomerania,5th Quintile,,,,,,,,,,,,
2001,Saxony,1st Quintile,,,,,,,,,,,,
2001,Saxony,2nd Quintile,,,,,,,,,,,,
2001,Saxony,3rd Quintile,,,,,,,,,,,,
2001,Saxony,4th Quintile,,,,,,,,,,,,
2001,Saxony,5th Quintile,,,,,,,,,,,,
2001,Saxony-Anhalt,1st Quintile,,,,,,,,,,,,
2001,Saxony-Anhalt,2nd Quintile,,,,,,,,,,,,
2001,Saxony-Anhalt,3rd Quintile,,,,,,,,,,,,
2001,Saxony-Anhalt,4th Quintile,,,,,,,,,,,,
2001,Saxony-Anhalt,5th Quintile,,,,,,,,,,,,
2001,Thuringa,1st Quintile,,,,,,,,,,,,
2001,Thuringa,2nd Quintile,,,,,,,,,,,,
2001,Thuringa,3rd Quintile,,,,,,,,,,,,
2001,Thuringa,4th Quintile,,,,,,,,,,,,
2001,Thuringa,5th Quintile,,,,,,,,,,,,
2002,Schleswig-Holstein,1st Quintile,86,24.54558,23.71928,25.37187,21.89545,23.79536,27.01858,17.578125,34.70329,23.79536,23.42356,24.50895
2002,Schleswig-Holstein,2nd Quintile,110,24.90795,24.19138,25.62452,21.54373,25.51776,27.46324,16.666666,33.081284,25.510204,24.01577,26.07897
2002,Schleswig-Holstein,3rd Quintile,120,24.91703,24.23042,25.60365,22.57171,24.26121,26.63736,18.809206,32.73584,24.251278,23.56663,25.01352
2002,Schleswig-Holstein,4th Quintile,113,24.83743,24.08056,25.59429,21.63007,24.19833,26.82658,13.83530,34.62136,24.167162,22.92097,25.24934
2002,Schleswig-Holstein,5th Quintile,195,24.10214,23.53019,24.67408,20.95211,23.33902,26.44449,16.456007,34.68305,23.323418,22.21368,24.51560
2002,Hamburg,1st Quintile,51,24.84866,22.72327,26.97405,21.17276,23.70297,25.88224,15.625,32.94647,23.671253,21.95248,25.33500
2002,Hamburg,2nd Quintile,,,,,,,,,,,,
2002,Hamburg,3rd Quintile,40,25.18047,23.64597,26.71498,22.11883,23.93993,27.14974,17.901234,34.69610,23.93899,22.69402,26.23457
2002,Hamburg,4th Quintile,57,24.10056,22.35036,25.85077,20.12477,22.33687,24.80522,18.28678,31.82588,22.30815,21.35780,24.49483
2002,Hamburg,5th Quintile,82,25.05811,24.08994,26.02628,21.78831,23.87511,26.57313,18.025957,33.75036,23.875114,23.23563,25.88425
2002,Lower Saxony,1st Quintile,287,25.35689,24.80371,25.91008,22.26160,24.78351,27.77778,15.622497,36.05204,24.801588,24.16716,25.86451
2002,Lower Saxony,2nd Quintile,291,25.61342,25.13354,26.09329,22.62698,25.66115,28.26203,16.107815,36.71459,25.661152,24.53512,26.29781
2002,Lower Saxony,3rd Quintile,327,25.60483,25.10058,26.10908,22.49186,24.93466,27.76429,16.604275,35.67293,24.93372,24.22145,25.78125
2002,Lower Saxony,4th Quintile,403,25.42471,24.95420,25.89522,22.49135,24.77493,27.68166,15.943877,35.46713,24.767567,24.22145,25.39305
2002,Lower Saxony,5th Quintile,470,25.33984,25.00398,25.67569,22.91502,24.98095,27.20089,16.528925,33.62968,24.983564,24.45357,25.66115
2002,Bremen,1st Quintile,,,,,,,,,,,,
2002,Bremen,2nd Quintile,31,25.76625,24.45209,27.08040,23.72339,25.25622,28.32137,17.36111,33.20855,25.249338,24.49994,27.42382
2002,Bremen,3rd Quintile,,,,,,,,,,,,
2002,Bremen,4th Quintile,30,25.50226,24.17901,26.82550,22.85047,25.02057,28.26722,16.135393,31.955923,25.059307,23.56663,27.76980
2002,Bremen,5th Quintile,35,25.27813,24.03494,26.52132,23.55397,25.38147,26.52009,19.10479,30.96927,25.381468,24.67702,26.12245
2002,North Rhine-Westphalia,1st Quintile,686,25.61374,25.26314,25.96433,22.27404,24.92440,28.39872,15.625,37.58573,24.9199,24.65483,25.59374
2002,North Rhine-Westphalia,2nd Quintile,808,25.71276,25.41398,26.01155,22.85358,25.24934,28.33183,14.63621,36.54920,25.249338,24.85907,25.63263
2002,North Rhine-Westphalia,3rd Quintile,812,25.69864,25.39926,25.99801,22.76741,25.07483,28.07788,15.942891,36.04360,25.059307,24.76757,25.39062
2002,North Rhine-Westphalia,4th Quintile,844,25.49182,25.22376,25.75989,22.85714,25.18078,27.59402,15.75183,34.69934,25.180784,24.83479,25.61728
2002,North Rhine-Westphalia,5th Quintile,1166,25.32647,25.09753,25.55540,22.75831,24.91349,27.47212,15.68758,34.54285,24.913494,24.69136,25.35173
2002,Hesse,1st Quintile,228,25.74260,25.16000,26.32520,22.03849,25.39062,28.05610,17.578125,37.08250,25.390625,24.45357,26.02646
2002,Hesse,2nd Quintile,217,25.88476,25.21780,26.55171,22.66950,25.24934,28.36248,16.415308,36.90194,25.249338,24.69045,25.97152
2002,Hesse,3rd Quintile,267,26.34311,25.83677,26.84945,23.74721,26.14045,28.69608,16.51473,36.11939,26.171875,25.30864,26.36560
2002,Hesse,4th Quintile,253,25.39352,24.88379,25.90325,22.37936,25.05634,27.90151,17.432852,36.18473,25.059307,24.39479,25.71166
2002,Hesse,5th Quintile,425,25.38894,25.01165,25.76623,22.61633,24.68658,27.82846,16.727686,35.64666,24.6755,24.22145,25.18149
2002,"Rhineland-Palatinate, Saarland",1st Quintile,227,25.73743,25.01761,26.45726,22.06406,24.63929,29.08017,12.913223,39.60434,24.691359,23.87511,25.91068
2002,"Rhineland-Palatinate, Saarland",2nd Quintile,229,26.18868,25.56910,26.80825,22.52611,25.72014,28.91743,17.333334,38.50439,25.711662,24.78426,26.44628
2002,"Rhineland-Palatinate, Saarland",3rd Quintile,249,25.28390,24.74212,25.82569,22.40822,24.80159,27.62400,16.796875,35.44766,24.801588,24.45341,25.25171
2002,"Rhineland-Palatinate, Saarland",4th Quintile,307,26.15476,25.68122,26.62829,23.36674,25.88210,28.61412,16.69328,36.48518,25.880571,25.43647,26.59498
2002,"Rhineland-Palatinate, Saarland",5th Quintile,248,25.63557,25.18118,26.08996,23.43019,25.33742,27.75749,17.543379,34.24843,25.335003,24.89706,25.95156
2002,Baden-Wuerttemberg,1st Quintile,343,25.38991,24.91224,25.86757,22.22415,25.29938,27.77778,16.666666,36.10823,25.299376,24.74745,25.71166
2002,Baden-Wuerttemberg,2nd Quintile,411,25.61464,25.21177,26.01751,22.78233,25.20887,27.72497,15.36837,35.13892,25.209202,24.72518,25.92593
2002,Baden-Wuerttemberg,3rd Quintile,464,25.28396,24.91500,25.65291,22.39253,24.69136,27.46852,15.548945,35.08250,24.691359,24.08744,25.29938
2002,Baden-Wuerttemberg,4th Quintile,552,25.58171,25.24902,25.91440,23.03004,25.35132,27.75364,15.94465,34.83903,25.351542,24.87772,25.79592
2002,Baden-Wuerttemberg,5th Quintile,709,24.88183,24.57426,25.18941,22.10137,24.38653,26.93686,14.84814,34.19009,24.386526,23.92395,24.76757
2002,Bavaria,1st Quintile,354,25.31406,24.84020,25.78792,21.87500,25.12834,27.79963,17.087444,36.68658,25.147415,24.23823,25.65049
2002,Bavaria,2nd Quintile,491,25.66805,25.28562,26.05049,22.86240,25.25914,28.51612,16.023073,36.99670,25.259516,24.76726,25.71166
2002,Bavaria,3rd Quintile,449,25.27687,24.91860,25.63513,22.49825,25.17575,27.75532,16.901028,35.64093,25.180784,24.60973,25.51020
2002,Bavaria,4th Quintile,667,25.44059,25.11376,25.76742,22.57331,24.93075,27.77778,15.22192,35.58448,24.930748,24.44728,25.43647
2002,Bavaria,5th Quintile,830,24.92408,24.66927,25.17889,22.28661,24.54709,26.90963,15.35207,33.84417,24.543463,24.22145,24.69136
2002,Berlin,1st Quintile,161,24.73125,23.98263,25.47988,21.61077,23.88086,27.97149,17.374453,37.51257,23.888441,23.14000,24.69040
2002,Berlin,2nd Quintile,109,24.68462,23.89077,25.47848,22.03857,24.04804,27.18657,17.592592,34.90858,24.056934,23.03004,24.49178
2002,Berlin,3rd Quintile,142,24.74901,24.02452,25.47350,21.87901,23.87511,27.52709,17.1875,35.99922,23.875114,22.89307,24.93372
2002,Berlin,4th Quintile,157,25.24342,24.51602,25.97082,22.35278,24.56796,27.54644,17.647058,35.33693,24.6755,23.66144,25.88057
2002,Berlin,5th Quintile,169,24.66319,24.06803,25.25834,22.04483,24.58983,26.56684,16.937033,33.34986,24.622961,24.15167,25.00000
2002,Brandenburg,1st Quintile,156,26.40159,25.50704,27.29614,21.91376,25.45901,30.09147,17.35892,42.35802,25.469387,24.22145,27.09925
2002,Brandenburg,2nd Quintile,211,26.44647,25.81947,27.07346,23.45564,26.24323,29.35227,17.592592,38.19723,26.264944,25.29896,27.04165
2002,Brandenburg,3rd Quintile,227,25.99326,25.38983,26.59668,22.51704,25.34616,28.11054,15.817291,36.50080,25.308641,24.61810,26.56727
2002,Brandenburg,4th Quintile,198,25.52349,24.95145,26.09552,22.43391,24.76079,28.39174,17.35892,35.055634,24.801588,24.33748,26.12913
2002,Brandenburg,5th Quintile,129,25.22997,24.56829,25.89165,22.25844,25.19430,27.34375,17.31341,34.97171,25.0995,24.08822,25.95371
2002,Mecklenburg-Western Pomerania,1st Quintile,103,25.97088,24.97942,26.96235,21.83536,25.71166,29.41176,16.706205,40.77637,25.711662,24.21229,27.39818
2002,Mecklenburg-Western Pomerania,2nd Quintile,116,26.52034,25.85050,27.19018,24.17580,26.11832,29.35837,17.71542,36.11111,26.12245,25.30864,27.46203
2002,Mecklenburg-Western Pomerania,3rd Quintile,106,25.34158,24.59026,26.09290,22.40855,25.12044,27.50798,18.365473,35.1393,25.15315,24.00502,26.04222
2002,Mecklenburg-Western Pomerania,4th Quintile,82,25.43762,24.67888,26.19636,23.00309,25.48355,27.17515,16.74500,33.43325,25.469387,24.11093,26.56684
2002,Mecklenburg-Western Pomerania,5th Quintile,67,24.98060,24.26744,25.69375,23.24277,25.69707,26.81245,18.166204,32.16697,25.69707,23.93948,26.44628
2002,Saxony,1st Quintile,341,25.61628,25.17449,26.05806,22.49135,24.84878,27.75737,18.144869,35.65641,24.859074,24.68632,25.73053
2002,Saxony,2nd Quintile,405,25.79881,25.38254,26.21508,22.75893,25.51910,28.34467,14.38031,36.72329,25.50404,24.80159,26.31084
2002,Saxony,3rd Quintile,360,25.58875,25.17393,26.00358,23.05704,25.05767,27.77008,15.98748,34.83963,25.05736,24.80159,25.51020
2002,Saxony,4th Quintile,296,24.93733,24.51779,25.35687,22.03633,24.57189,27.69337,16.358025,36.157024,24.567474,23.88844,25.25952
2002,Saxony,5th Quintile,172,25.23219,24.55496,25.90941,22.03857,24.47159,27.71750,17.72999,36.23590,24.464602,23.38411,25.88917
2002,Saxony-Anhalt,1st Quintile,208,26.24754,25.56994,26.92513,23.03004,25.66783,29.36150,15.625,38.85868,25.661152,25.03835,27.21730
2002,Saxony-Anhalt,2nd Quintile,209,26.94675,26.26348,27.63002,23.67527,25.72070,29.17592,17.006804,37.42689,25.711662,25.01352,27.04165
2002,Saxony-Anhalt,3rd Quintile,183,26.29721,25.67384,26.92057,23.80904,25.83964,28.72821,16.896235,36.10696,25.826447,25.08286,26.53474
2002,Saxony-Anhalt,4th Quintile,180,25.22235,24.62589,25.81881,22.00799,24.93102,28.08357,16.015625,37.19693,24.93372,23.58686,25.60554
2002,Saxony-Anhalt,5th Quintile,157,25.69798,25.02151,26.37445,22.75831,25.53899,28.73175,15.740741,36.16042,25.605536,24.22145,26.44930
2002,Thuringa,1st Quintile,173,25.45715,24.79906,26.11524,22.30815,25.10812,27.89045,16.358025,36.26391,25.10957,24.60973,25.91068
2002,Thuringa,2nd Quintile,216,25.97272,25.41208,26.53335,23.38548,25.51020,28.80835,15.25117,36.94265,25.510204,24.80159,26.57562
2002,Thuringa,3rd Quintile,220,25.95413,25.39997,26.50830,23.40810,25.48538,28.77170,17.55562,36.81710,25.503616,25.01352,26.58927
2002,Thuringa,4th Quintile,198,26.03492,25.45794,26.61191,23.32895,25.18930,27.64237,18.590124,34.11250,25.23634,24.80159,26.21882
2002,Thuringa,5th Quintile,109,26.01827,25.16550,26.87104,23.14050,24.99124,28.46103,17.99308,36.44183,25.0,23.79553,26.75426
2003,Schleswig-Holstein,1st Quintile,,,,,,,,,,,,
2003,Schleswig-Holstein,2nd Quintile,,,,,,,,,,,,
2003,Schleswig-Holstein,3rd Quintile,,,,,,,,,,,,
2003,Schleswig-Holstein,4th Quintile,,,,,,,,,,,,
2003,Schleswig-Holstein,5th Quintile,,,,,,,,,,,,
2003,Hamburg,1st Quintile,,,,,,,,,,,,
2003,Hamburg,2nd Quintile,,,,,,,,,,,,
2003,Hamburg,3rd Quintile,,,,,,,,,,,,
2003,Hamburg,4th Quintile,,,,,,,,,,,,
2003,Hamburg,5th Quintile,,,,,,,,,,,,
2003,Lower Saxony,1st Quintile,,,,,,,,,,,,
2003,Lower Saxony,2nd Quintile,,,,,,,,,,,,
2003,Lower Saxony,3rd Quintile,,,,,,,,,,,,
2003,Lower Saxony,4th Quintile,,,,,,,,,,,,
2003,Lower Saxony,5th Quintile,,,,,,,,,,,,
2003,Bremen,1st Quintile,,,,,,,,,,,,
2003,Bremen,2nd Quintile,,,,,,,,,,,,
2003,Bremen,3rd Quintile,,,,,,,,,,,,
2003,Bremen,4th Quintile,,,,,,,,,,,,
2003,Bremen,5th Quintile,,,,,,,,,,,,
2003,North Rhine-Westphalia,1st Quintile,,,,,,,,,,,,
2003,North Rhine-Westphalia,2nd Quintile,,,,,,,,,,,,
2003,North Rhine-Westphalia,3rd Quintile,,,,,,,,,,,,
2003,North Rhine-Westphalia,4th Quintile,,,,,,,,,,,,
2003,North Rhine-Westphalia,5th Quintile,,,,,,,,,,,,
2003,Hesse,1st Quintile,,,,,,,,,,,,
2003,Hesse,2nd Quintile,,,,,,,,,,,,
2003,Hesse,3rd Quintile,,,,,,,,,,,,
2003,Hesse,4th Quintile,,,,,,,,,,,,
2003,Hesse,5th Quintile,,,,,,,,,,,,
2003,"Rhineland-Palatinate, Saarland",1st Quintile,,,,,,,,,,,,
2003,"Rhineland-Palatinate, Saarland",2nd Quintile,,,,,,,,,,,,
2003,"Rhineland-Palatinate, Saarland",3rd Quintile,,,,,,,,,,,,
2003,"Rhineland-Palatinate, Saarland",4th Quintile,,,,,,,,,,,,
2003,"Rhineland-Palatinate, Saarland",5th Quintile,,,,,,,,,,,,
2003,Baden-Wuerttemberg,1st Quintile,,,,,,,,,,,,
2003,Baden-Wuerttemberg,2nd Quintile,,,,,,,,,,,,
2003,Baden-Wuerttemberg,3rd Quintile,,,,,,,,,,,,
2003,Baden-Wuerttemberg,4th Quintile,,,,,,,,,,,,
2003,Baden-Wuerttemberg,5th Quintile,,,,,,,,,,,,
2003,Bavaria,1st Quintile,,,,,,,,,,,,
2003,Bavaria,2nd Quintile,,,,,,,,,,,,
2003,Bavaria,3rd Quintile,,,,,,,,,,,,
2003,Bavaria,4th Quintile,,,,,,,,,,,,
2003,Bavaria,5th Quintile,,,,,,,,,,,,
2003,Berlin,1st Quintile,,,,,,,,,,,,
2003,Berlin,2nd Quintile,,,,,,,,,,,,
2003,Berlin,3rd Quintile,,,,,,,,,,,,
2003,Berlin,4th Quintile,,,,,,,,,,,,
2003,Berlin,5th Quintile,,,,,,,,,,,,
2003,Brandenburg,1st Quintile,,,,,,,,,,,,
2003,Brandenburg,2nd Quintile,,,,,,,,,,,,
2003,Brandenburg,3rd Quintile,,,,,,,,,,,,
2003,Brandenburg,4th Quintile,,,,,,,,,,,,
2003,Brandenburg,5th Quintile,,,,,,,,,,,,
2003,Mecklenburg-Western Pomerania,1st Quintile,,,,,,,,,,,,
2003,Mecklenburg-Western Pomerania,2nd Quintile,,,,,,,,,,,,
2003,Mecklenburg-Western Pomerania,3rd Quintile,,,,,,,,,,,,
2003,Mecklenburg-Western Pomerania,4th Quintile,,,,,,,,,,,,
2003,Mecklenburg-Western Pomerania,5th Quintile,,,,,,,,,,,,
2003,Saxony,1st Quintile,,,,,,,,,,,,
2003,Saxony,2nd Quintile,,,,,,,,,,,,
2003,Saxony,3rd Quintile,,,,,,,,,,,,
2003,Saxony,4th Quintile,,,,,,,,,,,,
2003,Saxony,5th Quintile,,,,,,,,,,,,
2003,Saxony-Anhalt,1st Quintile,,,,,,,,,,,,
2003,Saxony-Anhalt,2nd Quintile,,,,,,,,,,,,
2003,Saxony-Anhalt,3rd Quintile,,,,,,,,,,,,
2003,Saxony-Anhalt,4th Quintile,,,,,,,,,,,,
2003,Saxony-Anhalt,5th Quintile,,,,,,,,,,,,
2003,Thuringa,1st Quintile,,,,,,,,,,,,
2003,Thuringa,2nd Quintile,,,,,,,,,,,,
2003,Thuringa,3rd Quintile,,,,,,,,,,,,
2003,Thuringa,4th Quintile,,,,,,,,,,,,
2003,Thuringa,5th Quintile,,,,,,,,,,,,
2004,Schleswig-Holstein,1st Quintile,95,25.09451,24.29657,25.89244,22.23174,25.09319,27.75396,17.728533,36.03730,25.102392,24.04934,25.68956
2004,Schleswig-Holstein,2nd Quintile,92,25.36537,24.51505,26.21569,22.27445,24.81944,28.02818,17.592592,36.65877,24.801588,23.76051,25.66115
2004,Schleswig-Holstein,3rd Quintile,127,24.76677,23.97480,25.55875,21.31655,24.02526,26.98266,16.88889,35.48183,24.03461,22.86174,25.20512
2004,Schleswig-Holstein,4th Quintile,116,24.34173,23.61300,25.07045,21.38891,23.65794,27.56239,16.836012,36.82261,23.624796,22.23099,25.38147
2004,Schleswig-Holstein,5th Quintile,231,23.87748,23.40511,24.34984,20.96711,23.58915,25.61423,17.36111,32.58491,23.589836,22.58271,24.48980
2004,Hamburg,1st Quintile,30,24.82812,22.98359,26.67264,20.49764,23.48733,26.83948,18.3391,35.599857,23.529411,22.64738,25.82645
2004,Hamburg,2nd Quintile,37,25.71036,23.89641,27.52432,22.17005,25.27585,27.19965,18.685122,34.74405,25.259516,22.64219,26.45905
2004,Hamburg,3rd Quintile,59,25.04749,24.06531,26.02968,22.37738,25.31410,27.55699,17.901234,35.32641,25.351542,24.12879,25.95156
2004,Hamburg,4th Quintile,48,23.62508,22.26763,24.98254,20.28446,23.36738,24.75753,17.211086,31.46715,23.384354,20.79673,23.83673
2004,Hamburg,5th Quintile,115,24.75779,23.62672,25.88886,20.83139,23.49345,26.38128,17.577068,34.70613,23.510204,21.77060,24.83895
2004,Lower Saxony,1st Quintile,260,24.99031,24.45180,25.52882,21.96879,24.39106,27.92999,14.222222,36.87178,24.391058,23.94932,25.35154
2004,Lower Saxony,2nd Quintile,271,25.90971,25.36935,26.45006,22.96585,25.38225,28.69533,15.943877,37.28956,25.381468,24.69136,25.82645
2004,Lower Saxony,3rd Quintile,321,26.33109,25.83793,26.82424,23.43750,25.92593,28.87726,17.211086,37.03689,25.925926,25.25952,26.33371
2004,Lower Saxony,4th Quintile,376,25.79348,25.35947,26.22749,23.04711,25.28798,27.82318,15.88301,34.98728,25.28257,24.84098,25.79592
2004,Lower Saxony,5th Quintile,622,25.39577,25.06820,25.72334,22.60572,24.80159,27.44060,15.35339,34.69293,24.801588,24.60932,25.25011
2004,Bremen,1st Quintile,31,25.25979,23.39004,27.12954,21.12234,23.99570,27.79267,19.157087,37.18025,24.09297,22.18264,26.46117
2004,Bremen,2nd Quintile,30,26.02116,24.57776,27.46456,23.43870,26.44765,28.11730,18.289894,32.407406,26.446281,23.72281,28.02768
2004,Bremen,3rd Quintile,,,,,,,,,,,,
2004,Bremen,4th Quintile,31,24.95501,23.80490,26.10511,22.44158,24.51157,27.33564,16.852522,31.887754,24.508945,22.59497,26.36560
2004,Bremen,5th Quintile,54,25.56069,24.61490,26.50648,22.77228,25.15197,27.67956,19.377163,33.05785,25.142857,24.20547,26.29559
2004,North Rhine-Westphalia,1st Quintile,632,25.87170,25.49352,26.24987,22.50206,25.39062,28.34467,13.73815,37.10858,25.390625,24.85793,25.86491
2004,North Rhine-Westphalia,2nd Quintile,730,25.50007,25.19755,25.80259,22.58206,25.24934,27.77427,14.863258,35.56259,25.249338,24.91349,25.71220
2004,North Rhine-Westphalia,3rd Quintile,765,25.81102,25.48405,26.13799,22.62190,24.97380,28.39553,15.943877,37.05598,24.973986,24.80097,25.39629
2004,North Rhine-Westphalia,4th Quintile,911,26.13726,25.85011,26.42441,23.11277,25.51020,28.67253,15.794307,37.01217,25.510204,25.25926,26.02617
2004,North Rhine-Westphalia,5th Quintile,1421,25.04777,24.84675,25.24879,22.40874,24.61907,27.14477,15.755751,34.24883,24.618103,24.22023,24.93478
2004,Hesse,1st Quintile,189,25.35608,24.74266,25.96950,22.14705,24.81285,27.72454,17.474718,36.09076,24.801588,24.43397,25.95156
2004,Hesse,2nd Quintile,209,26.92358,26.23607,27.61109,23.16201,26.45965,29.82814,17.505615,39.82733,26.472107,25.35047,27.40766
2004,Hesse,3rd Quintile,227,26.26418,25.63934,26.88901,22.84857,25.75282,28.96882,17.578125,38.14921,25.762981,24.91349,26.28791
2004,Hesse,4th Quintile,284,25.87290,25.37767,26.36814,23.04107,25.24456,27.69912,16.84747,34.68620,25.259516,24.63372,25.96491
2004,Hesse,5th Quintile,511,25.54132,25.19673,25.88590,22.58514,25.14768,28.06634,16.852522,36.28813,25.147415,24.77168,25.43525
2004,"Rhineland-Palatinate, Saarland",1st Quintile,208,25.74233,25.00862,26.47604,21.87778,24.83821,29.21903,12.590392,40.23091,24.84098,24.09297,26.44628
2004,"Rhineland-Palatinate, Saarland",2nd Quintile,242,26.63855,26.02709,27.25001,23.03948,26.23129,29.92563,16.14153,40.25487,26.234568,25.38923,27.16049
2004,"Rhineland-Palatinate, Saarland",3rd Quintile,244,26.17147,25.57081,26.77213,22.49135,25.96464,28.48717,17.146776,37.48090,25.97868,24.61810,26.35063
2004,"Rhineland-Palatinate, Saarland",4th Quintile,255,26.41759,25.89358,26.94159,23.83429,25.95836,28.68514,16.55800,35.96143,25.963047,25.28257,26.30293
2004,"Rhineland-Palatinate, Saarland",5th Quintile,343,25.43089,25.02953,25.83225,22.72128,25.25952,27.68166,16.528925,35.12224,25.259516,24.80097,26.12245
2004,Baden-Wuerttemberg,1st Quintile,338,25.75030,25.23702,26.26358,22.58271,25.07859,28.39980,16.415308,37.12543,25.102392,24.60973,26.03749
2004,Baden-Wuerttemberg,2nd Quintile,391,25.52501,25.11726,25.93275,22.77118,25.09195,27.76343,15.28280,35.25181,25.0995,24.33551,25.82645
2004,Baden-Wuerttemberg,3rd Quintile,470,25.51552,25.13167,25.89937,22.49135,25.14286,28.22524,14.692378,36.82608,25.142857,24.60973,25.73932
2004,Baden-Wuerttemberg,4th Quintile,551,25.42894,25.06729,25.79059,22.40097,25.22740,27.77778,15.755751,35.84299,25.224089,24.67702,25.68007
2004,Baden-Wuerttemberg,5th Quintile,846,25.01311,24.75357,25.27264,22.26354,24.61810,27.16526,16.40625,34.51785,24.618103,24.07189,25.05741
