year,quintil_oecd,sex,n,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence
1989,2nd Quintile,male,,,,,,,,,,,,
1989,2nd Quintile,female,,,,,,,,,,,,
1989,3rd Quintile,male,,,,,,,,,,,,
1989,3rd Quintile,female,,,,,,,,,,,,
1989,4th Quintile,male,,,,,,,,,,,,
1989,4th Quintile,female,,,,,,,,,,,,
1989,5th Quintile,male,,,,,,,,,,,,
1989,5th Quintile,female,,,,,,,,,,,,
1990,1st Quintile,No answer / don't know,,,,,,,,,,,,
1990,1st Quintile,male,,,,,,,,,,,,
1990,1st Quintile,female,,,,,,,,,,,,
1990,2nd Quintile,male,,,,,,,,,,,,
1990,2nd Quintile,female,,,,,,,,,,,,
1990,3rd Quintile,male,,,,,,,,,,,,
1990,3rd Quintile,female,,,,,,,,,,,,
1990,4th Quintile,male,,,,,,,,,,,,
1990,4th Quintile,female,,,,,,,,,,,,
1990,5th Quintile,male,,,,,,,,,,,,
1990,5th Quintile,female,,,,,,,,,,,,
1991,1st Quintile,male,,,,,,,,,,,,
1991,1st Quintile,female,,,,,,,,,,,,
1991,2nd Quintile,male,,,,,,,,,,,,
1991,2nd Quintile,female,,,,,,,,,,,,
1991,3rd Quintile,male,,,,,,,,,,,,
1991,3rd Quintile,female,,,,,,,,,,,,
1991,4th Quintile,male,,,,,,,,,,,,
1991,4th Quintile,female,,,,,,,,,,,,
1991,5th Quintile,male,,,,,,,,,,,,
1991,5th Quintile,female,,,,,,,,,,,,
1992,1st Quintile,male,,,,,,,,,,,,
1992,1st Quintile,female,,,,,,,,,,,,
1992,2nd Quintile,male,,,,,,,,,,,,
1992,2nd Quintile,female,,,,,,,,,,,,
1992,3rd Quintile,male,,,,,,,,,,,,
1992,3rd Quintile,female,,,,,,,,,,,,
1992,4th Quintile,male,,,,,,,,,,,,
1992,4th Quintile,female,,,,,,,,,,,,
1992,5th Quintile,male,,,,,,,,,,,,
1992,5th Quintile,female,,,,,,,,,,,,
1993,1st Quintile,male,,,,,,,,,,,,
1993,1st Quintile,female,,,,,,,,,,,,
1993,2nd Quintile,male,,,,,,,,,,,,
1993,2nd Quintile,female,,,,,,,,,,,,
1993,3rd Quintile,male,,,,,,,,,,,,
1993,3rd Quintile,female,,,,,,,,,,,,
1993,4th Quintile,male,,,,,,,,,,,,
1993,4th Quintile,female,,,,,,,,,,,,
1993,5th Quintile,male,,,,,,,,,,,,
1993,5th Quintile,female,,,,,,,,,,,,
1994,1st Quintile,male,,,,,,,,,,,,
1994,1st Quintile,female,,,,,,,,,,,,
1994,2nd Quintile,male,,,,,,,,,,,,
1994,2nd Quintile,female,,,,,,,,,,,,
1994,3rd Quintile,male,,,,,,,,,,,,
1994,3rd Quintile,female,,,,,,,,,,,,
1994,4th Quintile,male,,,,,,,,,,,,
1994,4th Quintile,female,,,,,,,,,,,,
1994,5th Quintile,male,,,,,,,,,,,,
1994,5th Quintile,female,,,,,,,,,,,,
1995,1st Quintile,male,,,,,,,,,,,,
1995,1st Quintile,female,,,,,,,,,,,,
1995,2nd Quintile,male,,,,,,,,,,,,
1995,2nd Quintile,female,,,,,,,,,,,,
1995,3rd Quintile,male,,,,,,,,,,,,
1995,3rd Quintile,female,,,,,,,,,,,,
1995,4th Quintile,male,,,,,,,,,,,,
1995,4th Quintile,female,,,,,,,,,,,,
1995,5th Quintile,male,,,,,,,,,,,,
1995,5th Quintile,female,,,,,,,,,,,,
1996,1st Quintile,male,,,,,,,,,,,,
1996,1st Quintile,female,,,,,,,,,,,,
1996,2nd Quintile,male,,,,,,,,,,,,
1996,2nd Quintile,female,,,,,,,,,,,,
1996,3rd Quintile,male,,,,,,,,,,,,
1996,3rd Quintile,female,,,,,,,,,,,,
1996,4th Quintile,male,,,,,,,,,,,,
1996,4th Quintile,female,,,,,,,,,,,,
1996,5th Quintile,male,,,,,,,,,,,,
1996,5th Quintile,female,,,,,,,,,,,,
1997,1st Quintile,male,,,,,,,,,,,,
1997,1st Quintile,female,,,,,,,,,,,,
1997,2nd Quintile,male,,,,,,,,,,,,
1997,2nd Quintile,female,,,,,,,,,,,,
1997,3rd Quintile,male,,,,,,,,,,,,
1997,3rd Quintile,female,,,,,,,,,,,,
1997,4th Quintile,male,,,,,,,,,,,,
1997,4th Quintile,female,,,,,,,,,,,,
1997,5th Quintile,male,,,,,,,,,,,,
1997,5th Quintile,female,,,,,,,,,,,,
1998,1st Quintile,male,,,,,,,,,,,,
1998,1st Quintile,female,,,,,,,,,,,,
1998,2nd Quintile,male,,,,,,,,,,,,
1998,2nd Quintile,female,,,,,,,,,,,,
1998,3rd Quintile,male,,,,,,,,,,,,
1998,3rd Quintile,female,,,,,,,,,,,,
1998,4th Quintile,male,,,,,,,,,,,,
1998,4th Quintile,female,,,,,,,,,,,,
1998,5th Quintile,male,,,,,,,,,,,,
1998,5th Quintile,female,,,,,,,,,,,,
1999,1st Quintile,male,,,,,,,,,,,,
1999,1st Quintile,female,,,,,,,,,,,,
1999,2nd Quintile,male,,,,,,,,,,,,
1999,2nd Quintile,female,,,,,,,,,,,,
1999,3rd Quintile,male,,,,,,,,,,,,
1999,3rd Quintile,female,,,,,,,,,,,,
1999,4th Quintile,male,,,,,,,,,,,,
1999,4th Quintile,female,,,,,,,,,,,,
1999,5th Quintile,male,,,,,,,,,,,,
1999,5th Quintile,female,,,,,,,,,,,,
2000,1st Quintile,male,,,,,,,,,,,,
2000,1st Quintile,female,,,,,,,,,,,,
2000,2nd Quintile,male,,,,,,,,,,,,
2000,2nd Quintile,female,,,,,,,,,,,,
2000,3rd Quintile,male,,,,,,,,,,,,
2000,3rd Quintile,female,,,,,,,,,,,,
2000,4th Quintile,male,,,,,,,,,,,,
2000,4th Quintile,female,,,,,,,,,,,,
2000,5th Quintile,male,,,,,,,,,,,,
2000,5th Quintile,female,,,,,,,,,,,,
2001,1st Quintile,male,1652,0.11054,0.06489,0.15619,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2001,1st Quintile,female,2228,0.18778,0.13701,0.23855,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2001,2nd Quintile,male,2034,0.07531,0.05380,0.09682,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2001,2nd Quintile,female,2316,0.15142,0.11210,0.19073,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2001,3rd Quintile,male,2207,0.10203,0.07473,0.12933,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2001,3rd Quintile,female,2334,0.16779,0.13052,0.20506,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2001,4th Quintile,male,2303,0.07338,0.05114,0.09562,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2001,4th Quintile,female,2312,0.17543,0.13769,0.21317,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2001,5th Quintile,male,2328,0.06389,0.04380,0.08399,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2001,5th Quintile,female,2204,0.17311,0.13009,0.21612,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2002,1st Quintile,male,1480,0.12433,0.07646,0.17221,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2002,1st Quintile,female,1989,0.19032,0.13150,0.24913,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2002,2nd Quintile,male,1809,0.07683,0.05383,0.09984,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2002,2nd Quintile,female,2113,0.20493,0.15055,0.25931,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2002,3rd Quintile,male,1946,0.12213,0.07665,0.16760,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2002,3rd Quintile,female,2093,0.17264,0.12995,0.21532,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2002,4th Quintile,male,2189,0.09431,0.06606,0.12255,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2002,4th Quintile,female,2179,0.18662,0.13688,0.23636,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2002,5th Quintile,male,2552,0.06331,0.04654,0.08008,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2002,5th Quintile,female,2444,0.17418,0.13471,0.21365,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2003,1st Quintile,male,1447,0.10728,0.06005,0.15451,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2003,1st Quintile,female,1963,0.16991,0.11676,0.22307,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2003,2nd Quintile,male,1761,0.11267,0.06786,0.15749,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2003,2nd Quintile,female,2100,0.18957,0.14540,0.23373,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2003,3rd Quintile,male,2002,0.08190,0.05894,0.10485,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2003,3rd Quintile,female,2067,0.14880,0.11267,0.18494,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2003,4th Quintile,male,2221,0.11040,0.07526,0.14555,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2003,4th Quintile,female,2244,0.19670,0.15596,0.23745,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2003,5th Quintile,male,3244,0.09695,0.06592,0.12798,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2003,5th Quintile,female,3113,0.17450,0.13828,0.21071,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2004,1st Quintile,male,1374,0.07743,0.04847,0.10639,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2004,1st Quintile,female,1891,0.13248,0.09540,0.16955,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2004,2nd Quintile,male,1736,0.09871,0.06666,0.13076,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2004,2nd Quintile,female,2049,0.13567,0.09854,0.17280,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2004,3rd Quintile,male,1946,0.08909,0.06591,0.11226,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2004,3rd Quintile,female,2069,0.22767,0.17224,0.28310,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2004,4th Quintile,male,2152,0.14021,0.09290,0.18753,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2004,4th Quintile,female,2194,0.20529,0.14510,0.26547,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2004,5th Quintile,male,3170,0.07982,0.05951,0.10013,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2004,5th Quintile,female,3028,0.18391,0.15074,0.21709,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2005,1st Quintile,male,1333,0.08478,0.04326,0.12630,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2005,1st Quintile,female,1822,0.13563,0.08706,0.18419,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2005,2nd Quintile,male,1657,0.10349,0.06642,0.14056,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2005,2nd Quintile,female,1975,0.18695,0.13508,0.23882,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2005,3rd Quintile,male,1791,0.09825,0.06335,0.13315,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2005,3rd Quintile,female,1967,0.17158,0.12589,0.21728,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2005,4th Quintile,male,2147,0.09610,0.06048,0.13171,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2005,4th Quintile,female,2156,0.18688,0.13471,0.23905,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2005,5th Quintile,male,2970,0.07854,0.05951,0.09756,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2005,5th Quintile,female,2877,0.17223,0.13705,0.20741,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2006,1st Quintile,male,1235,0.08950,0.05484,0.12416,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2006,1st Quintile,female,1717,0.14529,0.08920,0.20139,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2006,2nd Quintile,male,1495,0.16832,0.10847,0.22818,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2006,2nd Quintile,female,1824,0.27930,0.19766,0.36094,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2006,3rd Quintile,male,1716,0.06884,0.04643,0.09124,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2006,3rd Quintile,female,1865,0.14288,0.10829,0.17746,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2006,4th Quintile,male,1955,0.15577,0.09437,0.21717,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2006,4th Quintile,female,2018,0.19346,0.13946,0.24746,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2006,5th Quintile,male,2812,0.07442,0.05408,0.09477,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2006,5th Quintile,female,2710,0.23221,0.18207,0.28235,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2007,1st Quintile,male,1339,0.11547,0.06555,0.16538,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2007,1st Quintile,female,1858,0.14331,0.09569,0.19092,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2007,2nd Quintile,male,1606,0.10539,0.07117,0.13961,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2007,2nd Quintile,female,1912,0.22810,0.16356,0.29265,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2007,3rd Quintile,male,1846,0.09963,0.06467,0.13459,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2007,3rd Quintile,female,2025,0.17794,0.13762,0.21826,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2007,4th Quintile,male,2152,0.09162,0.06790,0.11535,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2007,4th Quintile,female,2167,0.27291,0.20839,0.33744,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2007,5th Quintile,male,2828,0.09228,0.06893,0.11563,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2007,5th Quintile,female,2773,0.18244,0.14729,0.21759,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2008,1st Quintile,male,1239,0.14025,0.08279,0.19772,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2008,1st Quintile,female,1735,0.22858,0.15704,0.30012,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2008,2nd Quintile,male,1535,0.08955,0.05899,0.12011,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2008,2nd Quintile,female,1842,0.23741,0.15949,0.31532,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2008,3rd Quintile,male,1843,0.08410,0.05822,0.10999,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2008,3rd Quintile,female,1975,0.22114,0.16801,0.27428,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2008,4th Quintile,male,1933,0.09978,0.06689,0.13266,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2008,4th Quintile,female,1944,0.18979,0.13613,0.24346,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2008,5th Quintile,male,2655,0.08491,0.06463,0.10520,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2008,5th Quintile,female,2612,0.20492,0.16741,0.24243,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2009,1st Quintile,male,1198,0.07950,0.03632,0.12267,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2009,1st Quintile,female,1669,0.24176,0.16282,0.32070,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2009,2nd Quintile,male,1412,0.08935,0.04519,0.13350,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2009,2nd Quintile,female,1750,0.23223,0.17577,0.28870,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2009,3rd Quintile,male,1659,0.05971,0.04110,0.07833,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2009,3rd Quintile,female,1748,0.23122,0.15902,0.30341,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2009,4th Quintile,male,1866,0.07552,0.05078,0.10026,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2009,4th Quintile,female,1904,0.15176,0.10512,0.19841,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2009,5th Quintile,male,2460,0.09845,0.06436,0.13254,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2009,5th Quintile,female,2346,0.18574,0.14824,0.22325,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2010,1st Quintile,male,1066,0.13429,0.06804,0.20053,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2010,1st Quintile,female,1509,0.23694,0.16550,0.30839,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2010,2nd Quintile,male,1357,0.10918,0.07565,0.14270,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2010,2nd Quintile,female,1655,0.25397,0.17637,0.33157,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2010,3rd Quintile,male,1545,0.08345,0.05793,0.10897,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2010,3rd Quintile,female,1662,0.19530,0.13110,0.25951,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2010,4th Quintile,male,1737,0.10361,0.07244,0.13478,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2010,4th Quintile,female,1736,0.18171,0.14002,0.22341,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2010,5th Quintile,male,2217,0.07662,0.04524,0.10799,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2010,5th Quintile,female,2150,0.17193,0.13345,0.21042,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2011,1st Quintile,male,1818,0.10557,0.06565,0.14550,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2011,1st Quintile,female,2775,0.10464,0.06921,0.14007,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2011,2nd Quintile,Implausible value,,,,,,,,,,,,
2011,2nd Quintile,male,1886,0.07753,0.05242,0.10264,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2011,2nd Quintile,female,2438,0.17645,0.13094,0.22196,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2011,3rd Quintile,male,1916,0.10299,0.06539,0.14060,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2011,3rd Quintile,female,2209,0.17942,0.13429,0.22455,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2011,4th Quintile,male,2040,0.08279,0.05488,0.11070,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2011,4th Quintile,female,2090,0.20097,0.14916,0.25277,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2011,5th Quintile,male,2351,0.06521,0.04322,0.08719,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2011,5th Quintile,female,2370,0.11444,0.09217,0.13671,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2012,1st Quintile,male,2081,0.12040,0.07587,0.16494,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2012,1st Quintile,female,3248,0.16376,0.11936,0.20816,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2012,2nd Quintile,Implausible value,,,,,,,,,,,,
2012,2nd Quintile,male,2148,0.10040,0.07569,0.12511,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2012,2nd Quintile,female,2800,0.23329,0.18386,0.28272,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2012,3rd Quintile,Implausible value,,,,,,,,,,,,
2012,3rd Quintile,male,2266,0.09363,0.06993,0.11734,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2012,3rd Quintile,female,2570,0.22030,0.17181,0.26878,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2012,4th Quintile,male,2318,0.10822,0.07859,0.13786,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2012,4th Quintile,female,2495,0.19583,0.14391,0.24775,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2012,5th Quintile,male,2615,0.08391,0.06222,0.10560,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2012,5th Quintile,female,2646,0.17342,0.13473,0.21210,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2013,1st Quintile,male,1998,0.15316,0.10230,0.20402,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2013,1st Quintile,female,3164,0.18564,0.14373,0.22754,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2013,2nd Quintile,male,2273,0.15295,0.11543,0.19046,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2013,2nd Quintile,female,2970,0.24834,0.19932,0.29737,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2013,3rd Quintile,Implausible value,,,,,,,,,,,,
2013,3rd Quintile,male,2276,0.08671,0.06498,0.10844,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2013,3rd Quintile,female,2625,0.22721,0.18303,0.27139,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2013,4th Quintile,male,2327,0.08093,0.05857,0.10328,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2013,4th Quintile,female,2527,0.14738,0.10722,0.18754,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2013,5th Quintile,male,2744,0.07847,0.04596,0.11098,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2013,5th Quintile,female,2763,0.10936,0.08205,0.13666,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2014,1st Quintile,male,2391,0.18057,0.13127,0.22986,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2014,1st Quintile,female,3435,0.27050,0.22108,0.31992,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2014,2nd Quintile,Implausible value,,,,,,,,,,,,
2014,2nd Quintile,No answer / don't know,,,,,,,,,,,,
2014,2nd Quintile,male,2460,0.14788,0.11873,0.17702,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2014,2nd Quintile,female,3059,0.26547,0.20961,0.32133,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2014,3rd Quintile,Implausible value,,,,,,,,,,,,
2014,3rd Quintile,male,2385,0.12272,0.09181,0.15363,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2014,3rd Quintile,female,2778,0.21384,0.17593,0.25176,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2014,4th Quintile,male,2475,0.11399,0.07144,0.15655,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2014,4th Quintile,female,2688,0.17708,0.14229,0.21188,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2014,5th Quintile,male,2719,0.07054,0.05294,0.08815,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2014,5th Quintile,female,2684,0.16488,0.12834,0.20141,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2015,1st Quintile,Implausible value,,,,,,,,,,,,
2015,1st Quintile,No answer / don't know,,,,,,,,,,,,
2015,1st Quintile,male,2135,0.19759,0.13881,0.25637,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2015,1st Quintile,female,2995,0.16741,0.12953,0.20528,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2015,2nd Quintile,Implausible value,,,,,,,,,,,,
2015,2nd Quintile,male,2286,0.07937,0.05714,0.10161,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2015,2nd Quintile,female,2982,0.18881,0.15161,0.22602,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2015,3rd Quintile,male,2252,0.15084,0.10415,0.19753,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2015,3rd Quintile,female,2599,0.24798,0.18684,0.30913,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2015,4th Quintile,male,2285,0.07432,0.05270,0.09595,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2015,4th Quintile,female,2482,0.14764,0.11785,0.17744,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2015,5th Quintile,male,2553,0.04375,0.02542,0.06209,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2015,5th Quintile,female,2561,0.16629,0.11938,0.21321,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2016,1st Quintile,male,2124,0.13477,0.10140,0.16814,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2016,1st Quintile,female,2935,0.19017,0.14555,0.23479,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2016,2nd Quintile,Implausible value,,,,,,,,,,,,
2016,2nd Quintile,male,2234,0.09765,0.07203,0.12327,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2016,2nd Quintile,female,2853,0.22890,0.17732,0.28047,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2016,3rd Quintile,Implausible value,,,,,,,,,,,,
2016,3rd Quintile,No answer / don't know,,,,,,,,,,,,
2016,3rd Quintile,male,2111,0.11348,0.08759,0.13937,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2016,3rd Quintile,female,2511,0.17210,0.13373,0.21047,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2016,4th Quintile,male,2228,0.08224,0.06117,0.10331,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2016,4th Quintile,female,2408,0.22304,0.16365,0.28243,0.00000,0.00000,0.00000,0.00000,0.00000,,,
