year,bula_h,regtyp,n,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence
2003,Bavaria,Rural regions,,,,,,,,,,,,
2003,Berlin,Urban regions,,,,,,,,,,,,
2003,Brandenburg,Urban regions,,,,,,,,,,,,
2003,Brandenburg,Rural regions,,,,,,,,,,,,
2003,Mecklenburg-Western Pomerania,Urban regions,,,,,,,,,,,,
2003,Mecklenburg-Western Pomerania,Rural regions,,,,,,,,,,,,
2003,Saxony,Urban regions,,,,,,,,,,,,
2003,Saxony,Rural regions,,,,,,,,,,,,
2003,Saxony-Anhalt,Urban regions,,,,,,,,,,,,
2003,Saxony-Anhalt,Rural regions,,,,,,,,,,,,
2003,Thuringa,Urban regions,,,,,,,,,,,,
2003,Thuringa,Rural regions,,,,,,,,,,,,
2004,Schleswig-Holstein,Urban regions,,,,,,,,,,,,
2004,Schleswig-Holstein,Rural regions,,,,,,,,,,,,
2004,Hamburg,Urban regions,,,,,,,,,,,,
2004,Lower Saxony,Urban regions,,,,,,,,,,,,
2004,Lower Saxony,Rural regions,,,,,,,,,,,,
2004,Bremen,Urban regions,,,,,,,,,,,,
2004,North Rhine-Westphalia,Urban regions,,,,,,,,,,,,
2004,North Rhine-Westphalia,Rural regions,,,,,,,,,,,,
2004,Hesse,Urban regions,,,,,,,,,,,,
2004,Hesse,Rural regions,,,,,,,,,,,,
2004,"Rhineland-Palatinate, Saarland",Urban regions,,,,,,,,,,,,
2004,"Rhineland-Palatinate, Saarland",Rural regions,,,,,,,,,,,,
2004,Baden-Wuerttemberg,Urban regions,,,,,,,,,,,,
2004,Baden-Wuerttemberg,Rural regions,,,,,,,,,,,,
2004,Bavaria,Urban regions,,,,,,,,,,,,
2004,Bavaria,Rural regions,,,,,,,,,,,,
2004,Berlin,Urban regions,,,,,,,,,,,,
2004,Brandenburg,Urban regions,,,,,,,,,,,,
2004,Brandenburg,Rural regions,,,,,,,,,,,,
2004,Mecklenburg-Western Pomerania,Urban regions,,,,,,,,,,,,
2004,Mecklenburg-Western Pomerania,Rural regions,,,,,,,,,,,,
2004,Saxony,Urban regions,,,,,,,,,,,,
2004,Saxony,Rural regions,,,,,,,,,,,,
2004,Saxony-Anhalt,Urban regions,,,,,,,,,,,,
2004,Saxony-Anhalt,Rural regions,,,,,,,,,,,,
2004,Thuringa,Urban regions,,,,,,,,,,,,
2004,Thuringa,Rural regions,,,,,,,,,,,,
2005,Schleswig-Holstein,Urban regions,,,,,,,,,,,,
2005,Schleswig-Holstein,Rural regions,,,,,,,,,,,,
2005,Hamburg,Urban regions,,,,,,,,,,,,
2005,Lower Saxony,Urban regions,,,,,,,,,,,,
2005,Lower Saxony,Rural regions,,,,,,,,,,,,
2005,Bremen,Urban regions,,,,,,,,,,,,
2005,North Rhine-Westphalia,Urban regions,,,,,,,,,,,,
2005,North Rhine-Westphalia,Rural regions,,,,,,,,,,,,
2005,Hesse,Urban regions,,,,,,,,,,,,
2005,Hesse,Rural regions,,,,,,,,,,,,
2005,"Rhineland-Palatinate, Saarland",Urban regions,,,,,,,,,,,,
2005,"Rhineland-Palatinate, Saarland",Rural regions,,,,,,,,,,,,
2005,Baden-Wuerttemberg,Urban regions,,,,,,,,,,,,
2005,Baden-Wuerttemberg,Rural regions,,,,,,,,,,,,
2005,Bavaria,Urban regions,,,,,,,,,,,,
2005,Bavaria,Rural regions,,,,,,,,,,,,
2005,Berlin,Urban regions,,,,,,,,,,,,
2005,Brandenburg,Urban regions,,,,,,,,,,,,
2005,Brandenburg,Rural regions,,,,,,,,,,,,
2005,Mecklenburg-Western Pomerania,Urban regions,,,,,,,,,,,,
2005,Mecklenburg-Western Pomerania,Rural regions,,,,,,,,,,,,
2005,Saxony,Urban regions,,,,,,,,,,,,
2005,Saxony,Rural regions,,,,,,,,,,,,
2005,Saxony-Anhalt,Urban regions,,,,,,,,,,,,
2005,Saxony-Anhalt,Rural regions,,,,,,,,,,,,
2005,Thuringa,Urban regions,,,,,,,,,,,,
2005,Thuringa,Rural regions,,,,,,,,,,,,
2006,Schleswig-Holstein,Urban regions,,,,,,,,,,,,
2006,Schleswig-Holstein,Rural regions,,,,,,,,,,,,
2006,Hamburg,Urban regions,,,,,,,,,,,,
2006,Lower Saxony,Urban regions,,,,,,,,,,,,
2006,Lower Saxony,Rural regions,,,,,,,,,,,,
2006,Bremen,Urban regions,,,,,,,,,,,,
2006,North Rhine-Westphalia,Urban regions,,,,,,,,,,,,
2006,North Rhine-Westphalia,Rural regions,,,,,,,,,,,,
2006,Hesse,Urban regions,,,,,,,,,,,,
2006,Hesse,Rural regions,,,,,,,,,,,,
2006,"Rhineland-Palatinate, Saarland",Urban regions,,,,,,,,,,,,
2006,"Rhineland-Palatinate, Saarland",Rural regions,,,,,,,,,,,,
2006,Baden-Wuerttemberg,Urban regions,,,,,,,,,,,,
2006,Baden-Wuerttemberg,Rural regions,,,,,,,,,,,,
2006,Bavaria,Urban regions,,,,,,,,,,,,
2006,Bavaria,Rural regions,,,,,,,,,,,,
2006,Berlin,Urban regions,,,,,,,,,,,,
2006,Brandenburg,Urban regions,,,,,,,,,,,,
2006,Brandenburg,Rural regions,,,,,,,,,,,,
2006,Mecklenburg-Western Pomerania,Urban regions,,,,,,,,,,,,
2006,Mecklenburg-Western Pomerania,Rural regions,,,,,,,,,,,,
2006,Saxony,Urban regions,,,,,,,,,,,,
2006,Saxony,Rural regions,,,,,,,,,,,,
2006,Saxony-Anhalt,Urban regions,,,,,,,,,,,,
2006,Saxony-Anhalt,Rural regions,,,,,,,,,,,,
2006,Thuringa,Urban regions,,,,,,,,,,,,
2006,Thuringa,Rural regions,,,,,,,,,,,,
2007,Schleswig-Holstein,Urban regions,,,,,,,,,,,,
2007,Schleswig-Holstein,Rural regions,,,,,,,,,,,,
2007,Hamburg,Urban regions,,,,,,,,,,,,
2007,Lower Saxony,Urban regions,,,,,,,,,,,,
2007,Lower Saxony,Rural regions,,,,,,,,,,,,
2007,Bremen,Urban regions,,,,,,,,,,,,
2007,North Rhine-Westphalia,Urban regions,,,,,,,,,,,,
2007,North Rhine-Westphalia,Rural regions,,,,,,,,,,,,
2007,Hesse,Urban regions,,,,,,,,,,,,
2007,Hesse,Rural regions,,,,,,,,,,,,
2007,"Rhineland-Palatinate, Saarland",Urban regions,,,,,,,,,,,,
2007,"Rhineland-Palatinate, Saarland",Rural regions,,,,,,,,,,,,
2007,Baden-Wuerttemberg,Urban regions,,,,,,,,,,,,
2007,Baden-Wuerttemberg,Rural regions,,,,,,,,,,,,
2007,Bavaria,Urban regions,,,,,,,,,,,,
2007,Bavaria,Rural regions,,,,,,,,,,,,
2007,Berlin,Urban regions,,,,,,,,,,,,
2007,Brandenburg,Urban regions,,,,,,,,,,,,
2007,Brandenburg,Rural regions,,,,,,,,,,,,
2007,Mecklenburg-Western Pomerania,Urban regions,,,,,,,,,,,,
2007,Mecklenburg-Western Pomerania,Rural regions,,,,,,,,,,,,
2007,Saxony,Urban regions,,,,,,,,,,,,
2007,Saxony,Rural regions,,,,,,,,,,,,
2007,Saxony-Anhalt,Urban regions,,,,,,,,,,,,
2007,Saxony-Anhalt,Rural regions,,,,,,,,,,,,
2007,Thuringa,Urban regions,,,,,,,,,,,,
2007,Thuringa,Rural regions,,,,,,,,,,,,
2008,Schleswig-Holstein,Urban regions,,,,,,,,,,,,
2008,Schleswig-Holstein,Rural regions,,,,,,,,,,,,
2008,Hamburg,Urban regions,,,,,,,,,,,,
2008,Lower Saxony,Urban regions,,,,,,,,,,,,
2008,Lower Saxony,Rural regions,,,,,,,,,,,,
2008,Bremen,Urban regions,,,,,,,,,,,,
2008,North Rhine-Westphalia,Urban regions,,,,,,,,,,,,
2008,North Rhine-Westphalia,Rural regions,,,,,,,,,,,,
2008,Hesse,Urban regions,,,,,,,,,,,,
2008,Hesse,Rural regions,,,,,,,,,,,,
2008,"Rhineland-Palatinate, Saarland",Urban regions,,,,,,,,,,,,
2008,"Rhineland-Palatinate, Saarland",Rural regions,,,,,,,,,,,,
2008,Baden-Wuerttemberg,Urban regions,,,,,,,,,,,,
2008,Baden-Wuerttemberg,Rural regions,,,,,,,,,,,,
2008,Bavaria,Urban regions,,,,,,,,,,,,
2008,Bavaria,Rural regions,,,,,,,,,,,,
2008,Berlin,Urban regions,,,,,,,,,,,,
2008,Brandenburg,Urban regions,,,,,,,,,,,,
2008,Brandenburg,Rural regions,,,,,,,,,,,,
2008,Mecklenburg-Western Pomerania,Urban regions,,,,,,,,,,,,
2008,Mecklenburg-Western Pomerania,Rural regions,,,,,,,,,,,,
2008,Saxony,Urban regions,,,,,,,,,,,,
2008,Saxony,Rural regions,,,,,,,,,,,,
2008,Saxony-Anhalt,Urban regions,,,,,,,,,,,,
2008,Saxony-Anhalt,Rural regions,,,,,,,,,,,,
2008,Thuringa,Urban regions,,,,,,,,,,,,
2008,Thuringa,Rural regions,,,,,,,,,,,,
2009,Schleswig-Holstein,Urban regions,,,,,,,,,,,,
2009,Schleswig-Holstein,Rural regions,,,,,,,,,,,,
2009,Hamburg,Urban regions,,,,,,,,,,,,
2009,Lower Saxony,Urban regions,,,,,,,,,,,,
2009,Lower Saxony,Rural regions,,,,,,,,,,,,
2009,Bremen,Urban regions,,,,,,,,,,,,
2009,North Rhine-Westphalia,Urban regions,,,,,,,,,,,,
2009,North Rhine-Westphalia,Rural regions,,,,,,,,,,,,
2009,Hesse,Urban regions,,,,,,,,,,,,
2009,Hesse,Rural regions,,,,,,,,,,,,
2009,"Rhineland-Palatinate, Saarland",Urban regions,,,,,,,,,,,,
2009,"Rhineland-Palatinate, Saarland",Rural regions,,,,,,,,,,,,
2009,Baden-Wuerttemberg,Urban regions,,,,,,,,,,,,
2009,Baden-Wuerttemberg,Rural regions,,,,,,,,,,,,
2009,Bavaria,Urban regions,,,,,,,,,,,,
2009,Bavaria,Rural regions,,,,,,,,,,,,
2009,Berlin,Urban regions,,,,,,,,,,,,
2009,Brandenburg,Urban regions,,,,,,,,,,,,
2009,Brandenburg,Rural regions,,,,,,,,,,,,
2009,Mecklenburg-Western Pomerania,Urban regions,,,,,,,,,,,,
2009,Mecklenburg-Western Pomerania,Rural regions,,,,,,,,,,,,
2009,Saxony,Urban regions,,,,,,,,,,,,
2009,Saxony,Rural regions,,,,,,,,,,,,
2009,Saxony-Anhalt,Urban regions,,,,,,,,,,,,
2009,Saxony-Anhalt,Rural regions,,,,,,,,,,,,
2009,Thuringa,Urban regions,,,,,,,,,,,,
2009,Thuringa,Rural regions,,,,,,,,,,,,
2010,Schleswig-Holstein,Urban regions,82,54.76953,47.98710,61.55196,30.00000,50.00000,68.35036,20.00000,125.87589,,,
2010,Schleswig-Holstein,Rural regions,149,56.06520,51.26293,60.86748,38.00000,50.00000,70.00000,11.00000,118.00000,,,
2010,Hamburg,Urban regions,182,44.12187,40.98910,47.25465,30.00000,38.00000,55.67989,14.00000,94.19972,,,
2010,Lower Saxony,Urban regions,301,50.22554,47.30885,53.14223,31.00000,45.00000,60.00000,10.00000,103.50000,,,
2010,Lower Saxony,Rural regions,258,59.72101,55.80169,63.64032,40.00000,52.68000,70.00000,15.00000,115.00000,,,
2010,Bremen,Urban regions,63,57.30912,45.88989,68.72835,30.00000,50.00000,70.00000,15.00000,130.00000,,,
2010,North Rhine-Westphalia,Urban regions,1493,59.35306,57.83911,60.86700,40.00000,50.00000,72.00000,8.00000,120.00000,,,
2010,North Rhine-Westphalia,Rural regions,30,77.52215,45.72133,109.32296,39.05069,50.00000,67.12241,33.00000,109.22998,,,
2010,Hesse,Urban regions,407,54.60020,51.39019,57.81021,30.00000,46.61549,70.00000,10.00000,130.00000,,,
2010,Hesse,Rural regions,88,50.39543,46.13314,54.65772,35.00000,44.69402,60.00000,18.00000,97.50000,,,
2010,"Rhineland-Palatinate, Saarland",Urban regions,242,60.70223,56.61476,64.78970,40.62424,50.00000,74.88546,15.00000,126.27730,,,
2010,"Rhineland-Palatinate, Saarland",Rural regions,49,58.99699,50.34037,67.65361,34.02940,50.00000,80.16421,20.00000,149.36642,,,
2010,Baden-Wuerttemberg,Urban regions,686,52.48117,50.32757,54.63477,30.00000,45.00000,65.00000,10.00000,117.50000,,,
2010,Baden-Wuerttemberg,Rural regions,61,61.85076,51.77299,71.92853,39.71902,50.00000,67.66676,14.00000,109.58836,,,
2010,Bavaria,Urban regions,488,51.02624,48.82147,53.23102,31.91620,47.00000,60.00000,14.00000,102.12570,,,
2010,Bavaria,Rural regions,413,50.26185,47.91942,52.60428,34.00000,49.00000,60.00000,10.00000,99.00000,,,
2010,Berlin,Urban regions,482,42.40764,40.68869,44.12659,30.00000,40.00000,50.00000,10.00000,80.00000,,,
2010,Brandenburg,Urban regions,39,32.76303,27.84408,37.68198,20.34611,32.87268,40.00000,10.00000,69.48083,,,
2010,Brandenburg,Rural regions,279,44.78439,42.05398,47.51479,30.00000,40.00000,53.00000,10.00000,87.50000,,,
2010,Mecklenburg-Western Pomerania,Urban regions,45,38.47821,32.80003,44.15638,25.29379,35.11315,45.67714,14.00000,76.25216,,,
2010,Mecklenburg-Western Pomerania,Rural regions,165,46.66545,42.49229,50.83861,29.08808,40.00000,60.00000,1.00000,106.36788,,,
2010,Saxony,Urban regions,343,40.64094,38.16445,43.11742,26.31902,36.00000,47.00000,10.00000,78.02147,,,
2010,Saxony,Rural regions,226,46.55277,43.29273,49.81282,30.00000,40.00000,55.00000,7.00000,92.50000,,,
2010,Saxony-Anhalt,Urban regions,79,38.23159,33.86431,42.59886,25.00000,35.00000,45.65277,10.00000,76.63192,,,
2010,Saxony-Anhalt,Rural regions,185,43.88225,40.43116,47.33334,29.12490,35.00000,54.96187,6.00000,93.71732,,,
2010,Thuringa,Urban regions,120,43.07068,38.70492,47.43644,28.00000,40.00000,50.00000,15.00000,83.00000,,,
2010,Thuringa,Rural regions,123,42.76975,39.26918,46.27032,30.00000,40.00000,50.00000,9.00000,80.00000,,,
2011,Schleswig-Holstein,Urban regions,102,58.34644,50.21200,66.48088,30.00000,47.02014,72.31325,10.00000,135.78313,,,
2011,Schleswig-Holstein,Rural regions,215,53.63594,49.86343,57.40845,30.43292,50.00000,70.00000,10.00000,129.35061,,,
2011,Hamburg,Urban regions,197,51.92369,48.04821,55.79917,35.00000,48.19698,60.00000,15.00000,97.50000,,,
2011,Lower Saxony,Urban regions,334,55.64142,52.77036,58.51248,35.23270,50.00000,70.00000,4.00000,122.15095,,,
2011,Lower Saxony,Rural regions,292,64.94454,60.52893,69.36015,41.03817,53.86449,80.00000,17.00000,138.44275,,,
2011,Bremen,Urban regions,80,54.40667,48.66487,60.14847,35.56014,50.00000,70.00000,15.00000,121.65979,,,
2011,North Rhine-Westphalia,Urban regions,1725,62.16967,60.59642,63.74293,40.00000,55.00000,78.00000,10.00000,135.00000,,,
2011,North Rhine-Westphalia,Rural regions,36,70.16599,58.11540,82.21658,49.00000,57.98709,86.31945,30.00000,142.29864,,,
2011,Hesse,Urban regions,463,57.63241,54.82433,60.44049,36.00000,50.00000,72.00000,14.00000,126.00000,,,
2011,Hesse,Rural regions,105,52.72365,46.79825,58.64905,35.00000,50.00000,60.00000,10.00000,97.50000,,,
2011,"Rhineland-Palatinate, Saarland",Urban regions,298,61.98542,58.70069,65.27016,40.13737,55.59582,78.88623,18.00000,137.00951,,,
2011,"Rhineland-Palatinate, Saarland",Rural regions,71,64.78332,57.72056,71.84609,45.00000,55.00000,82.54157,25.00000,138.85393,,,
2011,Baden-Wuerttemberg,Urban regions,794,54.23857,51.28170,57.19544,32.00000,47.00000,63.00000,10.00000,109.50000,,,
2011,Baden-Wuerttemberg,Rural regions,78,65.31536,57.70115,72.92957,43.69560,60.00000,75.95186,15.00000,124.33624,,,
2011,Bavaria,Urban regions,606,53.66454,51.47657,55.85251,35.00000,50.00000,66.49005,10.00000,113.72512,,,
2011,Bavaria,Rural regions,538,53.98176,51.49514,56.46838,34.00000,50.00000,67.11158,1.00000,116.77895,,,
2011,Berlin,Urban regions,545,45.99372,44.07246,47.91499,30.00000,40.00000,54.00000,10.00000,90.00000,,,
2011,Brandenburg,Urban regions,54,41.69670,36.86065,46.53275,25.94641,40.00000,55.32521,10.00000,99.39342,,,
2011,Brandenburg,Rural regions,320,46.75315,44.20264,49.30366,30.00000,40.00000,57.00000,14.00000,97.50000,,,
2011,Mecklenburg-Western Pomerania,Urban regions,44,40.86914,34.76490,46.97339,29.24633,37.00000,46.85993,14.00000,73.28034,,,
2011,Mecklenburg-Western Pomerania,Rural regions,209,42.65865,39.88593,45.43137,28.00000,40.00000,55.00000,1.00000,95.50000,,,
2011,Saxony,Urban regions,397,41.23472,39.19901,43.27042,27.00000,37.00000,50.00000,7.00000,84.50000,,,
2011,Saxony,Rural regions,249,47.94102,44.73564,51.14639,30.00000,45.00000,56.00000,8.00000,95.00000,,,
2011,Saxony-Anhalt,Urban regions,113,41.37324,37.82834,44.91813,26.00000,38.00000,52.70647,15.00000,92.76617,,,
2011,Saxony-Anhalt,Rural regions,239,48.35978,45.16193,51.55763,31.13417,40.00000,59.69338,10.00000,102.53220,,,
2011,Thuringa,Urban regions,152,42.05502,38.22545,45.88459,30.00000,35.00000,52.66936,8.00000,86.67341,,,
2011,Thuringa,Rural regions,176,42.12792,39.28880,44.96703,30.00000,40.00000,50.00000,4.00000,80.00000,,,
2012,Schleswig-Holstein,Urban regions,107,51.25406,44.63911,57.86901,30.00000,40.00000,60.00000,16.00000,105.00000,,,
2012,Schleswig-Holstein,Rural regions,203,60.86905,56.65136,65.08674,40.00000,50.00000,80.00000,10.00000,140.00000,,,
2012,Hamburg,Urban regions,199,50.15651,46.67093,53.64210,30.00000,45.00000,60.00000,10.00000,105.00000,,,
2012,Lower Saxony,Urban regions,311,55.36922,52.08161,58.65684,38.00000,50.00000,66.37914,10.00000,108.94785,,,
2012,Lower Saxony,Rural regions,308,65.72640,61.16097,70.29184,40.00000,58.00000,80.00000,10.00000,140.00000,,,
2012,Bremen,Urban regions,81,51.50567,46.09622,56.91513,30.77117,50.00000,64.00000,15.00000,113.84325,,,
2012,North Rhine-Westphalia,Urban regions,1666,63.90308,62.24904,65.55713,40.00000,55.00000,80.00000,10.00000,140.00000,,,
2012,North Rhine-Westphalia,Rural regions,30,73.22198,56.23831,90.20565,46.07901,58.89039,79.09985,32.00000,128.63110,,,
2012,Hesse,Urban regions,438,55.46457,52.38205,58.54709,33.00000,47.03516,69.32318,15.00000,123.80794,,,
2012,Hesse,Rural regions,92,59.48233,53.15621,65.80845,40.00000,50.00000,80.00000,15.00000,140.00000,,,
2012,"Rhineland-Palatinate, Saarland",Urban regions,305,61.69974,57.90240,65.49707,38.91106,55.00000,76.47921,4.00000,132.83142,,,
2012,"Rhineland-Palatinate, Saarland",Rural regions,77,66.00669,59.43305,72.58033,41.81338,66.00000,82.15856,22.00000,142.67633,,,
2012,Baden-Wuerttemberg,Urban regions,742,53.96203,51.74585,56.17822,35.00000,50.00000,65.00000,10.00000,110.00000,,,
2012,Baden-Wuerttemberg,Rural regions,73,65.89053,57.47362,74.30745,40.00000,60.00000,80.00000,18.00000,140.00000,,,
2012,Bavaria,Urban regions,565,54.77771,52.55289,57.00252,35.00000,50.00000,70.00000,10.00000,122.50000,,,
2012,Bavaria,Rural regions,559,54.84712,52.36068,57.33356,34.00000,50.00000,70.00000,10.00000,124.00000,,,
2012,Berlin,Urban regions,563,47.16403,45.18238,49.14569,30.00000,41.22869,60.00000,8.00000,105.00000,,,
2012,Brandenburg,Urban regions,50,43.92764,37.71082,50.14445,25.00000,42.23184,55.78442,15.00000,101.96105,,,
2012,Brandenburg,Rural regions,301,46.43590,44.07404,48.79776,30.00000,40.00000,56.00000,12.00000,95.00000,,,
2012,Mecklenburg-Western Pomerania,Urban regions,39,37.60443,30.84363,44.36524,25.88637,35.00000,41.07760,17.00000,63.86446,,,
2012,Mecklenburg-Western Pomerania,Rural regions,224,44.61274,41.91654,47.30894,28.00000,40.00000,55.00000,15.00000,95.50000,,,
2012,Saxony,Urban regions,392,43.54040,41.19516,45.88564,28.00000,38.90189,52.91279,13.00000,90.28198,,,
2012,Saxony,Rural regions,276,50.38430,47.22324,53.54536,32.53039,46.00000,60.00000,15.00000,101.20442,,,
2012,Saxony-Anhalt,Urban regions,105,41.53037,37.85883,45.20192,27.79227,40.00000,50.30831,17.00000,84.08236,,,
2012,Saxony-Anhalt,Rural regions,237,49.09565,45.63286,52.55843,32.00000,40.00000,60.00000,5.00000,102.00000,,,
2012,Thuringa,Urban regions,149,41.46731,38.10764,44.82697,24.75416,40.00000,53.00000,10.00000,95.36875,,,
2012,Thuringa,Rural regions,175,44.77320,41.75510,47.79130,30.00000,40.00000,60.00000,15.00000,105.00000,,,
2013,Schleswig-Holstein,Urban regions,123,49.55991,44.34696,54.77287,30.00000,40.00000,60.00000,15.00000,105.00000,,,
2013,Schleswig-Holstein,Rural regions,235,60.82734,56.78709,64.86759,39.51031,50.00000,80.00000,11.00000,140.73454,,,
2013,Hamburg,Urban regions,256,54.38821,51.51586,57.26056,38.00000,50.00000,61.18584,16.00000,95.96459,,,
2013,Lower Saxony,Urban regions,394,62.03931,58.65035,65.42827,40.00000,51.93984,76.80444,10.00000,132.01111,,,
2013,Lower Saxony,Rural regions,363,68.15852,63.64190,72.67514,40.00000,60.00000,80.00000,10.00000,140.00000,,,
2013,Bremen,Urban regions,100,56.84738,51.22525,62.46950,35.00000,50.00000,80.00000,13.00000,147.50000,,,
2013,North Rhine-Westphalia,Urban regions,2050,64.01124,62.51421,65.50827,40.00000,58.00000,80.00000,14.00000,140.00000,,,
2013,North Rhine-Westphalia,Rural regions,32,67.03909,56.01117,78.06701,42.96606,61.69020,78.00000,30.00000,130.55092,,,
2013,Hesse,Urban regions,588,59.36768,56.64253,62.09282,37.00000,50.00000,70.23704,15.00000,120.09260,,,
2013,Hesse,Rural regions,105,55.47557,50.42855,60.52259,40.00000,50.00000,70.00000,16.00000,115.00000,,,
2013,"Rhineland-Palatinate, Saarland",Urban regions,377,63.67127,60.19612,67.14643,40.00000,58.00000,75.00000,15.00000,127.50000,,,
2013,"Rhineland-Palatinate, Saarland",Rural regions,77,68.39699,60.92860,75.86537,45.00000,60.00000,89.27282,0.00000,155.68206,,,
2013,Baden-Wuerttemberg,Urban regions,916,56.74783,54.85583,58.63982,35.00000,50.00000,70.00000,12.00000,122.50000,,,
2013,Baden-Wuerttemberg,Rural regions,94,64.01598,58.69348,69.33847,48.32941,60.00000,76.32627,16.00000,118.32157,,,
2013,Bavaria,Urban regions,742,59.38199,57.00460,61.75939,40.00000,50.00000,71.00000,9.00000,117.50000,,,
2013,Bavaria,Rural regions,686,58.40333,56.20355,60.60311,40.00000,50.00000,74.00000,15.00000,125.00000,,,
2013,Berlin,Urban regions,640,49.57434,47.66919,51.47948,33.00000,42.00000,60.00000,6.00000,100.50000,,,
2013,Brandenburg,Urban regions,52,43.29385,38.28218,48.30553,30.00000,40.00000,52.55438,17.00000,86.38594,,,
2013,Brandenburg,Rural regions,324,49.57808,46.77739,52.37878,34.00000,40.00000,58.08574,10.00000,94.21434,,,
2013,Mecklenburg-Western Pomerania,Urban regions,51,37.57545,33.16392,41.98698,28.09031,35.00000,40.44656,15.00000,58.98094,,,
2013,Mecklenburg-Western Pomerania,Rural regions,206,46.53363,43.65065,49.41662,30.00000,45.00000,56.52359,15.00000,96.30897,,,
2013,Saxony,Urban regions,399,43.78062,41.74501,45.81623,30.00000,40.00000,52.00000,9.00000,85.00000,,,
2013,Saxony,Rural regions,263,52.08153,48.77080,55.39225,35.00000,46.00000,61.87446,12.00000,102.18614,,,
2013,Saxony-Anhalt,Urban regions,117,41.29886,37.52012,45.07760,28.00000,35.00000,50.00000,10.00000,83.00000,,,
2013,Saxony-Anhalt,Rural regions,246,54.32216,50.78362,57.86069,34.21463,46.00000,70.00000,10.00000,123.67806,,,
2013,Thuringa,Urban regions,136,46.97182,42.99529,50.94835,30.00000,42.00000,60.00000,10.00000,105.00000,,,
2013,Thuringa,Rural regions,159,46.08957,42.63797,49.54116,28.00000,41.00000,57.71434,18.00000,102.28585,,,
2014,Schleswig-Holstein,Urban regions,104,51.94233,46.91740,56.96725,34.12560,47.31096,60.00000,10.00000,98.81160,,,
2014,Schleswig-Holstein,Rural regions,192,63.68770,58.91381,68.46159,40.00000,56.19861,71.30597,15.00000,118.26493,,,
2014,Hamburg,Urban regions,193,56.54333,53.08281,60.00384,40.28371,50.00000,70.00000,17.00000,114.57444,,,
2014,Lower Saxony,Urban regions,314,61.26703,58.00876,64.52530,40.00000,50.00000,70.00000,4.00000,115.00000,,,
2014,Lower Saxony,Rural regions,315,67.34098,62.70290,71.97906,40.00000,56.00000,80.00000,15.00000,140.00000,,,
2014,Bremen,Urban regions,78,59.40188,52.89530,65.90847,40.00000,52.84398,65.22244,23.00000,103.05609,,,
2014,North Rhine-Westphalia,Urban regions,1725,66.51964,64.90690,68.13239,40.00000,60.00000,80.00000,10.00000,140.00000,,,
2014,North Rhine-Westphalia,Rural regions,,,,,,,,,,,,
2014,Hesse,Urban regions,477,63.21954,59.90120,66.53788,40.00000,52.65032,80.00000,9.00000,140.00000,,,
2014,Hesse,Rural regions,88,65.72540,60.22870,71.22209,50.00000,60.00000,80.00000,15.00000,125.00000,,,
2014,"Rhineland-Palatinate, Saarland",Urban regions,319,65.77238,61.79096,69.75379,40.00000,60.00000,76.00000,14.00000,130.00000,,,
2014,"Rhineland-Palatinate, Saarland",Rural regions,76,70.59204,63.73107,77.45301,53.35754,60.00000,89.13364,27.00000,142.79778,,,
2014,Baden-Wuerttemberg,Urban regions,741,58.81275,56.58559,61.03992,35.00000,50.00000,70.00000,10.00000,122.50000,,,
2014,Baden-Wuerttemberg,Rural regions,74,68.71556,61.62934,75.80177,49.35821,65.46362,80.00000,20.00000,125.96268,,,
2014,Bavaria,Urban regions,630,60.51814,58.09090,62.94537,40.00000,53.00000,78.00000,0.00000,135.00000,,,
2014,Bavaria,Rural regions,584,60.26411,57.87370,62.65452,40.00000,52.54779,75.00000,15.00000,127.50000,,,
2014,Berlin,Urban regions,538,51.61283,49.37686,53.84881,33.00000,46.00000,60.00000,10.00000,100.50000,,,
2014,Brandenburg,Urban regions,47,48.38164,42.64425,54.11903,32.76379,46.10985,60.00000,20.00000,100.85431,,,
2014,Brandenburg,Rural regions,310,52.69651,49.62316,55.76987,34.00000,50.00000,60.00000,13.00000,99.00000,,,
2014,Mecklenburg-Western Pomerania,Urban regions,39,38.87410,33.55346,44.19474,30.00000,39.00000,43.97340,17.00000,64.93351,,,
2014,Mecklenburg-Western Pomerania,Rural regions,199,49.17408,46.15421,52.19395,30.00000,43.00000,62.11485,20.00000,110.28713,,,
2014,Saxony,Urban regions,366,49.27625,46.58350,51.96901,32.00000,45.00000,60.00000,13.00000,102.00000,,,
2014,Saxony,Rural regions,241,54.04732,50.38449,57.71015,35.00000,50.00000,63.00000,13.00000,105.00000,,,
2014,Saxony-Anhalt,Urban regions,110,41.64743,37.66249,45.63237,29.84869,35.00000,50.00000,20.00000,80.22696,,,
2014,Saxony-Anhalt,Rural regions,226,61.00858,55.74304,66.27412,35.00000,50.00000,75.00000,10.00000,135.00000,,,
2014,Thuringa,Urban regions,136,44.97709,41.25558,48.69860,30.00000,40.00000,57.00000,10.00000,97.50000,,,
2014,Thuringa,Rural regions,176,48.71703,45.23321,52.20085,33.00000,44.00000,60.00000,5.00000,100.50000,,,
2015,Schleswig-Holstein,Urban regions,99,48.84848,43.33780,54.35916,31.27004,40.00000,60.00000,1.00000,103.09494,,,
