year,bula_h,quintil_oecd_hh,hlf0291,proportion,n,proportion_lower_confidence,proportion_upper_confidence
2010,Hesse,,No,0.9766355140186916,13799,0.9741150724369391,0.9791559556004442
2010,Hesse,,Yes,0.02336448598130841,13799,0.02084404439955585,0.02588492756306097
2010,Hesse,,No,0.9870967741935484,13799,0.9852137266768924,0.9889798217102043
2010,Hesse,,Yes,0.012903225806451613,13799,0.011020178289795658,0.014786273323107568
2010,"Rhineland-Palatinate, Saarland",,No,0.968421052631579,13799,0.965503201034349,0.971338904228809
2010,"Rhineland-Palatinate, Saarland",,Yes,0.031578947368421054,13799,0.028661095771191046,0.03449679896565106
2010,"Rhineland-Palatinate, Saarland",,No,0.9606299212598425,13799,0.9573850799630127,0.9638747625566723
2010,"Rhineland-Palatinate, Saarland",,Yes,0.03937007874015748,13799,0.036125237443327685,0.042614920036987275
2010,"Rhineland-Palatinate, Saarland",,No,0.9833333333333333,13799,0.981197304948948,0.9854693617177186
2010,"Rhineland-Palatinate, Saarland",,Yes,0.016666666666666666,13799,0.014530638282281384,0.01880269505105195
2010,"Rhineland-Palatinate, Saarland",,No,0.956989247311828,13799,0.9536041253962941,0.9603743692273619
2010,"Rhineland-Palatinate, Saarland",,Yes,0.043010752688172046,13799,0.039625630772638136,0.04639587460370596
2010,"Rhineland-Palatinate, Saarland",,No,0.9893617021276596,13799,0.9876499302596803,0.9910734739956389
2010,"Rhineland-Palatinate, Saarland",,Yes,0.010638297872340425,13799,0.008926526004361054,0.012350069740319797
2010,Baden-Wuerttemberg,,No,0.9875776397515528,13799,0.9857295632371603,0.9894257162659452
2010,Baden-Wuerttemberg,,Yes,0.012422360248447204,13799,0.010574283734054722,0.014270436762839686
2010,Baden-Wuerttemberg,,No,0.9727626459143969,13799,0.9700467184612755,0.9754785733675182
2010,Baden-Wuerttemberg,,Yes,0.027237354085603113,13799,0.024521426632481826,0.0299532815387244
2010,Baden-Wuerttemberg,,No,0.9689655172413794,13799,0.9660721158844037,0.971858918598355
2010,Baden-Wuerttemberg,,Yes,0.03103448275862069,13799,0.028141081401645007,0.03392788411559637
2010,Baden-Wuerttemberg,,No,0.9753694581280788,13799,0.9727833074581017,0.977955608798056
2010,Baden-Wuerttemberg,,Yes,0.024630541871921183,13799,0.02204439120194407,0.027216692541898298
2010,Baden-Wuerttemberg,,No,0.9863013698630136,13799,0.9843619329727146,0.9882408067533127
2010,Baden-Wuerttemberg,,Yes,0.0136986301369863,13799,0.011759193246687224,0.015638067027285377
2010,Bavaria,,No,0.9769585253456221,13799,0.9744551529280575,0.9794618977631867
2010,Bavaria,,Yes,0.02304147465437788,13799,0.020538102236813308,0.025544847071942454
2010,Bavaria,,No,0.9541284403669725,13799,0.9506377812629391,0.957619099471006
2010,Bavaria,,Yes,0.045871559633027525,13799,0.042380900528994084,0.04936221873706097
2010,Bavaria,,No,0.9477272727272728,13799,0.9440135324052712,0.9514410130492743
2010,Bavaria,,Yes,0.05227272727272727,13799,0.04855898695072572,0.05598646759472882
2010,Bavaria,,No,0.9678800856531049,13799,0.964938169909402,0.9708220013968079
2010,Bavaria,,Yes,0.032119914346895075,13799,0.029177998603192083,0.035061830090598066
2010,Bavaria,,No,0.9744027303754266,13799,0.9717676229082974,0.9770378378425557
2010,Bavaria,,Yes,0.025597269624573378,13799,0.022962162157444278,0.02823237709170248
2010,Berlin,,No,0.9655172413793104,13799,0.9624727602829071,0.9685617224757137
2010,Berlin,,Yes,0.034482758620689655,13799,0.03143827752428639,0.03752723971709292
2010,Berlin,,No,0.9801980198019802,13799,0.9778734452163971,0.9825225943875633
2010,Berlin,,Yes,0.019801980198019802,13799,0.0174774056124367,0.022126554783602904
2010,Berlin,,No,0.944954128440367,13799,0.9411487311584706,0.9487595257222633
2010,Berlin,,Yes,0.05504587155963303,13799,0.05124047427773672,0.058851268841529344
2010,Berlin,,No,0.9642857142857143,13799,0.9611893210162671,0.9673821075551615
2010,Berlin,,Yes,0.03571428571428571,13799,0.03261789244483847,0.03881067898373296
2010,Berlin,,No,0.984375,13799,0.9823057042547884,0.9864442957452116
2010,Berlin,,Yes,0.015625,13799,0.013555704254788406,0.017694295745211593
2010,Brandenburg,,No,0.979381443298969,13799,0.9770104117636476,0.9817524748342905
2010,Brandenburg,,Yes,0.020618556701030927,13799,0.018247525165709436,0.02298958823635242
2010,Brandenburg,,No,0.9519230769230769,13799,0.9483536251037507,0.9554925287424031
2010,Brandenburg,,Yes,0.04807692307692308,13799,0.044507471257596895,0.051646374896249264
2010,Brandenburg,,No,0.8972602739726028,13799,0.8921943264626125,0.902326221482593
2010,Brandenburg,,Yes,0.10273972602739725,13799,0.09767377851740705,0.10780567353738746
2010,Brandenburg,,No,0.9848484848484849,13799,0.982810293251237,0.9868866764457327
2010,Brandenburg,,Yes,0.015151515151515152,13799,0.013113323554267321,0.01718970674876298
2010,Brandenburg,,No,0.9759036144578314,13799,0.9733449597652079,0.9784622691504549
2010,Brandenburg,,Yes,0.024096385542168676,13799,0.021537730849545193,0.02665504023479216
2010,Mecklenburg-Western Pomerania,,No,0.9625,13799,0.9593300802553113,0.9656699197446887
2010,Mecklenburg-Western Pomerania,,Yes,0.0375,13799,0.034330080255311306,0.04066991974468869
2010,Mecklenburg-Western Pomerania,,No,1.0,13799,1.0,1.0
2010,Mecklenburg-Western Pomerania,,No,0.9655172413793104,13799,0.9624727602829071,0.9685617224757137
2010,Mecklenburg-Western Pomerania,,Yes,0.034482758620689655,13799,0.03143827752428639,0.03752723971709292
2010,Mecklenburg-Western Pomerania,,No,0.9696969696969697,13799,0.9668367900405691,0.9725571493533703
2010,Mecklenburg-Western Pomerania,,Yes,0.030303030303030304,13799,0.027442850646629643,0.033163209959430964
2010,Mecklenburg-Western Pomerania,,No,0.9649122807017544,13799,0.9618421720116646,0.9679823893918442
2010,Mecklenburg-Western Pomerania,,Yes,0.03508771929824561,13799,0.03201761060815582,0.038157827988335405
2010,Saxony,,No,0.9517241379310345,13799,0.9481476824368374,0.9553005934252315
2010,Saxony,,Yes,0.04827586206896552,13799,0.044699406574768445,0.05185231756316259
2010,Saxony,,No,0.9452054794520548,13799,0.9414082753186733,0.9490026835854363
2010,Saxony,,Yes,0.0547945205479452,13799,0.05099731641456369,0.058591724681326715
2010,Saxony,,No,0.9779735682819384,13799,0.9755246860722083,0.9804224504916684
2010,Saxony,,Yes,0.022026431718061675,13799,0.01957754950833161,0.02447531392779174
2010,Saxony,,No,0.9769585253456221,13799,0.9744551529280575,0.9794618977631867
2010,Saxony,,Yes,0.02304147465437788,13799,0.020538102236813308,0.025544847071942454
2010,Saxony,,No,1.0,13799,1.0,1.0
2010,Saxony-Anhalt,,No,0.9736842105263158,13799,0.9710133603323168,0.9763550607203149
2010,Saxony-Anhalt,,Yes,0.02631578947368421,13799,0.02364493927968516,0.028986639667683257
2010,Saxony-Anhalt,,No,0.9393939393939394,13799,0.9354127378033897,0.9433751409844892
2010,Saxony-Anhalt,,Yes,0.06060606060606061,13799,0.056624859015510856,0.06458726219661036
2010,Saxony-Anhalt,,No,0.9612403100775194,13799,0.9580196981390393,0.9644609220159995
2010,Saxony-Anhalt,,Yes,0.03875968992248062,13799,0.035539077984000494,0.041980301860960745
2010,Saxony-Anhalt,,No,0.9739130434782609,13799,0.9712535185685575,0.9765725683879644
2010,Saxony-Anhalt,,Yes,0.02608695652173913,13799,0.023427431612035646,0.02874648143144261
2010,Saxony-Anhalt,,No,0.987012987012987,13799,0.9851239157781738,0.9889020582478002
2010,Saxony-Anhalt,,Yes,0.012987012987012988,13799,0.011097941752199785,0.01487608422182619
2010,Thuringa,,No,0.9594594594594594,13799,0.9561687438898175,0.9627501750291013
2010,Thuringa,,Yes,0.04054054054054054,13799,0.03724982497089867,0.04383125611018242
2010,Thuringa,,No,0.9333333333333333,13799,0.929171305091642,0.9374953615750247
2010,Thuringa,,Yes,0.06666666666666667,13799,0.06250463842497539,0.07082869490835794
2010,Thuringa,,No,0.9523809523809523,13799,0.9488276843614329,0.9559342204004717
2010,Thuringa,,Yes,0.047619047619047616,13799,0.04406577959952823,0.051172315638567
2010,Thuringa,,No,0.9612403100775194,13799,0.9580196981390393,0.9644609220159995
2010,Thuringa,,Yes,0.03875968992248062,13799,0.035539077984000494,0.041980301860960745
2010,Thuringa,,No,0.9705882352941176,13799,0.967769136362864,0.9734073342253713
2010,Thuringa,,Yes,0.029411764705882353,13799,0.026592665774628692,0.032230863637136016
2011,Schleswig-Holstein,,No,0.9885057471264368,16603,0.9868843374504256,0.990127156802448
2011,Schleswig-Holstein,,Yes,0.011494252873563218,16603,0.009872843197551988,0.013115662549574449
2011,Schleswig-Holstein,,No,0.9523809523809523,16603,0.9491415977861569,0.9556203069757477
2011,Schleswig-Holstein,,Yes,0.047619047619047616,16603,0.04437969302425219,0.050858402213843044
2011,Schleswig-Holstein,,No,0.9349593495934959,16603,0.9312083105066717,0.9387103886803201
2011,Schleswig-Holstein,,Yes,0.06504065040650407,16603,0.061289611319679936,0.06879168949332821
2011,Schleswig-Holstein,,No,0.9637681159420289,16603,0.9609256548831627,0.9666105770008951
2011,Schleswig-Holstein,,Yes,0.036231884057971016,16603,0.03338942299910483,0.0390743451168372
2011,Schleswig-Holstein,,No,0.9318181818181818,16603,0.9279840886090001,0.9356522750273635
2011,Schleswig-Holstein,,Yes,0.06818181818181818,16603,0.06434772497263644,0.07201591139099991
2011,Hamburg,,No,1.0,16603,1.0,1.0
2011,Hamburg,,No,0.975609756097561,16603,0.973263318945678,0.9779561932494439
2011,Hamburg,,Yes,0.024390243902439025,16603,0.022043806750556068,0.026736681054321983
2011,Hamburg,,No,1.0,16603,1.0,1.0
2011,Hamburg,,No,0.9629629629629629,16603,0.9600902932390547,0.9658356326868711
2011,Hamburg,,Yes,0.037037037037037035,16603,0.0341643673131288,0.03990970676094527
2011,Hamburg,,No,0.9634146341463414,16603,0.9605588649286726,0.9662704033640103
2011,Hamburg,,Yes,0.036585365853658534,16603,0.0337295966359897,0.03944113507132737
2011,Lower Saxony,,No,0.9659090909090909,16603,0.9631488295519235,0.9686693522662584
2011,Lower Saxony,,Yes,0.03409090909090909,16603,0.03133064773374168,0.036851170448076495
2011,Lower Saxony,,No,0.9803921568627451,16603,0.9782831518427628,0.9825011618827273
2011,Lower Saxony,,Yes,0.0196078431372549,16603,0.017498838117272618,0.021716848157237185
2011,Lower Saxony,,No,0.96,16603,0.9570192304600098,0.9629807695399901
2011,Lower Saxony,,Yes,0.04,16603,0.03701923046000986,0.042980769539990145
2011,Lower Saxony,,No,0.9658119658119658,16603,0.9630479142325259,0.9685760173914058
2011,Lower Saxony,,Yes,0.03418803418803419,16603,0.03142398260859425,0.036952085767474135
2011,Lower Saxony,,No,0.9681372549019608,16603,0.9654656462067476,0.970808863597174
2011,Lower Saxony,,Yes,0.031862745098039214,16603,0.029191136402826,0.034534353793252426
2011,Bremen,,No,1.0,16603,1.0,1.0
2011,Bremen,,No,0.9666666666666667,16603,0.9639361770357434,0.9693971562975899
2011,Bremen,,Yes,0.03333333333333333,16603,0.030602843702410114,0.03606382296425655
2011,Bremen,,No,0.9310344827586207,16603,0.9271800393879438,0.9348889261292975
2011,Bremen,,Yes,0.06896551724137931,16603,0.0651110738707024,0.07281996061205621
2011,Bremen,,No,0.9523809523809523,16603,0.9491415977861569,0.9556203069757477
2011,Bremen,,Yes,0.047619047619047616,16603,0.04437969302425219,0.050858402213843044
2011,Bremen,,No,0.9130434782608695,16603,0.9087574049356465,0.9173295515860925
2011,Bremen,,Yes,0.08695652173913043,16603,0.08267044841390744,0.09124259506435342
2011,North Rhine-Westphalia,,No,0.966903073286052,16603,0.9641819507954329,0.969624195776671
2011,North Rhine-Westphalia,,Yes,0.03309692671394799,16603,0.030375804223328966,0.035818049204567014
2011,North Rhine-Westphalia,,No,0.959546925566343,16603,0.9565500296266359,0.9625438215060501
2011,North Rhine-Westphalia,,Yes,0.040453074433656956,16603,0.03745617849394984,0.04344997037336407
2011,North Rhine-Westphalia,,No,0.9675850891410048,16603,0.9648911995837149,0.9702789786982947
2011,North Rhine-Westphalia,,Yes,0.03241491085899514,16603,0.029721021301705237,0.03510880041628504
2011,North Rhine-Westphalia,,No,0.9642365887207703,16603,0.9614118774713912,0.9670612999701494
2011,North Rhine-Westphalia,,Yes,0.03576341127922971,16603,0.03293870002985057,0.038588122528608854
2011,North Rhine-Westphalia,,No,0.9747252747252747,16603,0.9723377541496958,0.9771127953008536
2011,North Rhine-Westphalia,,Yes,0.025274725274725275,16603,0.022887204699146357,0.027662245850304194
2011,Hesse,,No,0.9459459459459459,16603,0.9425063289728659,0.949385562919026
2011,Hesse,,Yes,0.05405405405405406,16603,0.05061443708097399,0.057493671027134124
2011,Hesse,,No,0.9763313609467456,16603,0.9740190403343951,0.978643681559096
2011,Hesse,,Yes,0.023668639053254437,16603,0.021356318440904045,0.02598095966560483
2011,Hesse,,No,0.9703389830508474,16603,0.9677584017523512,0.9729195643493437
2011,Hesse,,Yes,0.029661016949152543,16603,0.02708043565065626,0.03224159824764882
2011,Hesse,,No,0.9732824427480916,16603,0.9708295384381475,0.9757353470580358
2011,Hesse,,Yes,0.026717557251908396,16603,0.0242646529419642,0.029170461561852594
2011,Hesse,,No,0.9842105263157894,16603,0.9823142980453797,0.9861067545861991
2011,Hesse,,Yes,0.015789473684210527,16603,0.013893245413800853,0.0176857019546202
2011,"Rhineland-Palatinate, Saarland",,No,0.9590163934426229,16603,0.9560007437593052,0.9620320431259406
2011,"Rhineland-Palatinate, Saarland",,Yes,0.040983606557377046,16603,0.03796795687405933,0.04399925624069476
2011,"Rhineland-Palatinate, Saarland",,No,0.9764705882352941,16603,0.9741649142169785,0.9787762622536097
2011,"Rhineland-Palatinate, Saarland",,Yes,0.023529411764705882,16603,0.02122373774639022,0.025835085783021544
2011,"Rhineland-Palatinate, Saarland",,No,0.961352657004831,16603,0.9584206569529843,0.9642846570566777
2011,"Rhineland-Palatinate, Saarland",,Yes,0.03864734299516908,16603,0.03571534294332235,0.04157934304701581
2011,"Rhineland-Palatinate, Saarland",,No,0.9727272727272728,16603,0.9702497216399002,0.9752048238146453
2011,"Rhineland-Palatinate, Saarland",,Yes,0.02727272727272727,16603,0.024795176185354643,0.0297502783600999
2011,"Rhineland-Palatinate, Saarland",,No,0.9822222222222222,16603,0.9802121743458357,0.9842322700986087
2011,"Rhineland-Palatinate, Saarland",,Yes,0.017777777777777778,16603,0.015767729901391286,0.01978782565416427
2011,Baden-Wuerttemberg,,No,0.9631578947368421,16603,0.960292504668068,0.9660232848056162
2011,Baden-Wuerttemberg,,Yes,0.03684210526315789,16603,0.03397671519438379,0.03970749533193199
2011,Baden-Wuerttemberg,,No,0.96484375,16603,0.9620422375718181,0.9676452624281819
2011,Baden-Wuerttemberg,,Yes,0.03515625,16603,0.032354737571818046,0.037957762428181954
2011,Baden-Wuerttemberg,,No,0.9588688946015425,16603,0.9558480555057184,0.9618897336973665
2011,Baden-Wuerttemberg,,Yes,0.04113110539845758,16603,0.03811026630263346,0.044151944494281704
2011,Baden-Wuerttemberg,,No,0.9672447013487476,16603,0.9645371808783844,0.9699522218191109
2011,Baden-Wuerttemberg,,Yes,0.03275529865125241,16603,0.03004777818088912,0.035462819121615696
2011,Baden-Wuerttemberg,,No,0.9845201238390093,16603,0.9826422827948987,0.9863979648831199
2011,Baden-Wuerttemberg,,Yes,0.015479876160990712,16603,0.013602035116880103,0.017357717205101323
2011,Bavaria,,No,0.9875,16603,0.9858100013952714,0.9891899986047287
2011,Bavaria,,Yes,0.0125,16603,0.01081000139527134,0.014189998604728662
2011,Bavaria,,No,0.9618320610687023,16603,0.9589175764579245,0.9647465456794801
2011,Bavaria,,Yes,0.03816793893129771,16603,0.03525345432051994,0.04108242354207548
2011,Bavaria,,No,0.9540229885057471,16603,0.9508372320148892,0.9572087449966049
2011,Bavaria,,Yes,0.04597701149425287,16603,0.04279125500339507,0.04916276798511068
2011,Bavaria,,No,0.964451313755796,16603,0.9616347815628299,0.967267845948762
2011,Bavaria,,Yes,0.03554868624420402,16603,0.03273215405123795,0.03836521843717009
2011,Bavaria,,No,0.9767141009055628,16603,0.9744201029746382,0.9790080988364873
2011,Bavaria,,Yes,0.02328589909443726,16603,0.020991901163512693,0.025579897025361824
2011,Berlin,,No,0.9537037037037037,16603,0.9505074396805894,0.9568999677268181
2011,Berlin,,Yes,0.046296296296296294,16603,0.043100032273181925,0.04949256031941066
2011,Berlin,,No,0.9838709677419355,16603,0.9819547890105307,0.9857871464733403
2011,Berlin,,Yes,0.016129032258064516,16603,0.014212853526659687,0.018045210989469342
2011,Berlin,,No,0.968,16603,0.9653228330482709,0.970677166951729
2011,Berlin,,Yes,0.032,16603,0.029322833048270994,0.03467716695172901
2011,Berlin,,No,0.9276315789473685,16603,0.9236904095820139,0.9315727483127231
2011,Berlin,,Yes,0.07236842105263158,16603,0.06842725168727694,0.07630959041798623
2011,Berlin,,No,0.9877300613496932,16603,0.9860554920733848,0.9894046306260016
2011,Berlin,,Yes,0.012269938650306749,16603,0.01059536937399832,0.013944507926615177
2011,Brandenburg,,No,0.9743589743589743,16603,0.9719546670388223,0.9767632816791264
2011,Brandenburg,,Yes,0.02564102564102564,16603,0.023236718320873533,0.028045332961177748
2011,Brandenburg,,No,0.9241379310344827,16603,0.9201103570500146,0.9281655050189508
2011,Brandenburg,,Yes,0.07586206896551724,16603,0.0718344949810492,0.07988964294998528
2011,Brandenburg,,No,0.9204545454545454,16603,0.9163385807236387,0.9245705101854521
2011,Brandenburg,,Yes,0.07954545454545454,16603,0.07542948981454789,0.0836614192763612
2011,Brandenburg,,No,0.9659863945578231,16603,0.9632291541976885,0.9687436349179577
2011,Brandenburg,,Yes,0.034013605442176874,16603,0.031256365082042326,0.03677084580231142
2011,Brandenburg,,No,0.9894736842105263,16603,0.9879212860876988,0.9910260823333538
2011,Brandenburg,,Yes,0.010526315789473684,16603,0.008973917666646247,0.012078713912301121
2011,Mecklenburg-Western Pomerania,,No,0.9518072289156626,16603,0.9485494002800411,0.9550650575512841
2011,Mecklenburg-Western Pomerania,,Yes,0.04819277108433735,16603,0.044934942448715834,0.05145059971995887
2011,Mecklenburg-Western Pomerania,,No,0.978021978021978,16603,0.975791841776127,0.980252114267829
2011,Mecklenburg-Western Pomerania,,Yes,0.02197802197802198,16603,0.019747885732170987,0.024208158223872973
2011,Mecklenburg-Western Pomerania,,No,0.9693877551020408,16603,0.9667674060804866,0.972008104123595
2011,Mecklenburg-Western Pomerania,,Yes,0.030612244897959183,16603,0.027991895876404996,0.03323259391951337
2011,Mecklenburg-Western Pomerania,,No,0.9629629629629629,16603,0.9600902932390547,0.9658356326868711
2011,Mecklenburg-Western Pomerania,,Yes,0.037037037037037035,16603,0.0341643673131288,0.03990970676094527
2011,Mecklenburg-Western Pomerania,,No,0.9636363636363636,16603,0.9607889338057153,0.966483793467012
2011,Mecklenburg-Western Pomerania,,Yes,0.03636363636363636,16603,0.03351620653298807,0.039211066194284654
