year,pgisced97,regtyp,n,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence
1985,Pre-primary Level,Urban regions,71,0.016913333322682758,0.002375324173309634,0.03145134247205588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1985,Pre-primary Level,Rural regions,,,,,,,,,,,,
1985,Primary Level,Urban regions,714,0.19061900005597993,0.16356880382002467,0.21766919629193518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1985,Primary Level,Rural regions,98,0.29219381358829816,0.20057006349707784,0.38381756367951847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1985,Lower Secondary Level,Urban regions,2182,0.16044010696135302,0.14659841916220098,0.17428179476050507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1985,Lower Secondary Level,Rural regions,706,0.17355906852733655,0.14506852377895535,0.20204961327571774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1985,Upper Secondary Level,Urban regions,3982,0.13996011621003954,0.13093014269575637,0.1489900897243227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1985,Upper Secondary Level,Rural regions,1139,0.16641420051331543,0.14740874311238636,0.1854196579142445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1985,Post-secondary Non-tertiary Level,Urban regions,226,0.08033052095539901,0.05430451961003645,0.10635652230076158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1985,Post-secondary Non-tertiary Level,Rural regions,46,0.201795824061901,0.10929450357679318,0.29429714454700884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1985,First Stage of Tertiary Education,Urban regions,478,0.24569267800490419,0.1953329086138984,0.29605244739590997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1985,First Stage of Tertiary Education,Rural regions,138,0.2534847769490143,0.17624833536225776,0.3307212185357708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1985,Second Stage of Tertiary Education,Urban regions,630,0.10853762854505394,0.09510618595160873,0.12196907113849915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1985,Second Stage of Tertiary Education,Rural regions,122,0.22694047509572912,0.09974742510339282,0.3541335250880654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
