year,pgisced97,n,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence
1984,Pre-primary Level,187,0.059549504870545326,-0.0048933849900632265,0.10443757714657029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1984,Primary Level,993,0.14351618345020375,0.10891224469925742,0.1758959826965143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1984,Lower Secondary Level,3417,0.16227568194216005,0.13732954765143943,0.18465793310580067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1984,Upper Secondary Level,5655,0.14142409539331002,0.12287264414691554,0.15683248320200882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1984,Post-secondary Non-tertiary Level,304,0.09872407241631954,0.052475979839975206,0.14605549903664447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1984,First Stage of Tertiary Education,647,0.14939528598917542,0.11579633383986271,0.18376134464204563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1984,Second Stage of Tertiary Education,784,0.10047001216366865,0.07564081152815297,0.13049939497065774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1985,Pre-primary Level,185,0.06697517867749388,0.02099654862306158,0.1002817429760299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1985,Primary Level,828,0.1980618712732376,0.12771547941523415,0.2619882201791496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1985,Lower Secondary Level,3024,0.16027738633800134,0.13231677972713257,0.18565371918571671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1985,Upper Secondary Level,5130,0.14647437313285927,0.1294189793002861,0.16312016712830973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1985,Post-secondary Non-tertiary Level,272,0.10292722641675361,0.04302585461897157,0.1578187914550722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1985,First Stage of Tertiary Education,616,0.24756687480076392,0.1399569417234225,0.31821928253366727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1985,Second Stage of Tertiary Education,752,0.1295673536777892,0.06638188026979971,0.1730895591881158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1986,Pre-primary Level,188,0.13792186996835654,-0.014750920972043557,0.231128170220873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1986,Primary Level,772,0.1735639109654881,0.11483817032629776,0.23038966609393977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1986,Lower Secondary Level,2867,0.17226574237478162,0.10259078296996901,0.21394333189181722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1986,Upper Secondary Level,4925,0.18835258481174527,0.1476969772001584,0.21616876311317468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1986,Post-secondary Non-tertiary Level,272,0.11041897412339992,0.05943300543329377,0.16365850607543928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1986,First Stage of Tertiary Education,571,0.26892743715207973,0.05996117479485158,0.4144344088681333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1986,Second Stage of Tertiary Education,748,0.12259477270002761,0.09217907664421579,0.15047389356041033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1987,Pre-primary Level,191,0.11404922585655629,0.03858991496137118,0.1773735393011973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1987,Primary Level,749,0.2479164935717587,0.08088558131135998,0.3630136934971383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1987,Lower Secondary Level,2796,0.19211083178947594,0.14293948388193026,0.227940178597452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1987,Upper Secondary Level,4913,0.18359344883403136,0.1515449322009335,0.2087359094498954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1987,Post-secondary Non-tertiary Level,274,0.13134911913241756,0.07466384353915392,0.18828706865568687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1987,First Stage of Tertiary Education,557,0.13637140850891424,0.09260596895386497,0.1742752685888101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1987,Second Stage of Tertiary Education,738,0.1670558833453841,0.1151820218985724,0.21377545915035523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1988,Pre-primary Level,158,0.11788722233598918,0.028395272174499803,0.1897869773487036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1988,Primary Level,683,0.1779961320772696,0.09975572485121958,0.2408111346812768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1988,Lower Secondary Level,2686,0.22802206564234692,0.17152690535058485,0.27709182389826104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1988,Upper Secondary Level,4687,0.17368355097134414,0.15465357525282833,0.19969825146069933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1988,Post-secondary Non-tertiary Level,266,0.10065500990785087,0.057319129713708616,0.1448522889937015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1988,First Stage of Tertiary Education,534,0.20280243900099876,0.15176997429062572,0.2592690363627817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1988,Second Stage of Tertiary Education,695,0.1450953097070054,0.10196550619324762,0.17971025455390519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1989,Pre-primary Level,173,0.07242036741873903,0.02070047075031911,0.11691076424778907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1989,Primary Level,644,0.17711300803597355,0.11697951362585007,0.22209381441388795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1989,Lower Secondary Level,2532,0.20335358018210886,0.12954968097173986,0.25518682135449383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1989,Upper Secondary Level,4552,0.16872002867986846,0.14032270855428972,0.19604849711592046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1989,Post-secondary Non-tertiary Level,286,0.26013427736301487,-0.03331126247932237,0.43583336384547894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1989,First Stage of Tertiary Education,512,0.1885545623597645,0.09651453614470928,0.2531353248606635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1989,Second Stage of Tertiary Education,693,0.1573667109276056,0.027748829043467427,0.24625328814639702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1990,Pre-primary Level,,,,,,,,,,,,
1990,Primary Level,,,,,,,,,,,,
1990,Lower Secondary Level,,,,,,,,,,,,
1990,Upper Secondary Level,,,,,,,,,,,,
1990,Post-secondary Non-tertiary Level,,,,,,,,,,,,
1990,First Stage of Tertiary Education,,,,,,,,,,,,
1990,Second Stage of Tertiary Education,,,,,,,,,,,,
1991,Pre-primary Level,150,0.11394404019070904,-0.011953759940004277,0.19613688226861575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1991,Primary Level,613,0.17359236548888454,0.11300146391822866,0.23199366358604107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1991,Lower Secondary Level,2368,0.24775529521313774,0.18989442764380837,0.30141070794723746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1991,Upper Secondary Level,4474,0.19246459214150383,0.15911900465987983,0.22112868829412058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1991,Post-secondary Non-tertiary Level,302,0.18256693861657858,0.1182546728097853,0.2400677953709784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1991,First Stage of Tertiary Education,507,0.13480737091805675,0.08878875261883315,0.17532745938980585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1991,Second Stage of Tertiary Education,713,0.13662421366514343,0.09638591520577142,0.17596945860111485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1992,Pre-primary Level,187,0.10491457805652998,0.03511522043010143,0.16238729557853596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1992,Primary Level,622,0.10542846657287909,0.04366333049995008,0.14621797887701327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1992,Lower Secondary Level,2745,0.18273566408510353,0.14713983358209823,0.2072405940305467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1992,Upper Secondary Level,6630,0.175367489776303,0.15427116446805764,0.19385103293869638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1992,Post-secondary Non-tertiary Level,380,0.15162301009592266,0.09947155849080386,0.20075189057981152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1992,First Stage of Tertiary Education,759,0.17079388929316114,0.1246698875076746,0.21587261458930157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1992,Second Stage of Tertiary Education,1633,0.1444467658933535,0.09775820010812883,0.18096588509119285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1993,Pre-primary Level,,,,,,,,,,,,
1993,Primary Level,,,,,,,,,,,,
1993,Lower Secondary Level,,,,,,,,,,,,
1993,Upper Secondary Level,,,,,,,,,,,,
1993,Post-secondary Non-tertiary Level,,,,,,,,,,,,
1993,First Stage of Tertiary Education,,,,,,,,,,,,
1993,Second Stage of Tertiary Education,,,,,,,,,,,,
1994,Pre-primary Level,237,0.05642541343540477,0.016537458101918853,0.08876725542679435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1994,Primary Level,551,0.19008957328222417,0.07374344288935147,0.2818492620166629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1994,Lower Secondary Level,2461,0.18398282641938235,0.1481231897595464,0.21526639093569777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1994,Upper Secondary Level,6495,0.19412580397648058,0.1673670921754079,0.21839563059232336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1994,Post-secondary Non-tertiary Level,384,0.13578841796732402,0.08083136263855592,0.17863782110230536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1994,First Stage of Tertiary Education,740,0.180852050107438,0.1271417964499678,0.22559825653755983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
