year,regtyp,sex,n,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence
1985,Urban regions,male,4222,0.1220626728760424,0.10278075662908773,0.14279901362623038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1985,Urban regions,female,4354,0.1696690688883899,0.14896389127804618,0.19175911775394744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1985,Rural regions,male,1147,0.16220715170279917,0.10697355739765907,0.2054294754096755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1985,Rural regions,female,1196,0.18958924072725936,0.14721812157814168,0.23251156319132893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1986,Urban regions,male,4103,0.16424126456587124,0.1338092417705388,0.19175117639392208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1986,Urban regions,female,4136,0.19359203441783193,0.1322526476150062,0.23135323534851954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1986,Rural regions,male,1084,0.23294314514084416,0.0758408410326884,0.356191182595736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1986,Rural regions,female,1131,0.14333801942369637,0.11913286117246857,0.16946351031364726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1987,Urban regions,male,4058,0.1336649917876303,0.10970467323346353,0.15543828182623803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1987,Urban regions,female,4089,0.19725353019529546,0.16973961004583252,0.22610992474105956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1987,Rural regions,male,1069,0.20120436944423162,0.08623919243367606,0.28036663679274526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1987,Rural regions,female,1124,0.2427019549244149,0.16926206541545452,0.30913870376325525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1988,Urban regions,male,3879,0.1683251647490516,0.12797529146911102,0.1993719730651126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1988,Urban regions,female,3920,0.19266109682129146,0.15923868940554253,0.22194858699941605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1988,Rural regions,male,1008,0.1885792826868986,0.08748041450559374,0.2622596294345294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1988,Rural regions,female,1046,0.19767365591647212,0.14517160961322412,0.23919121805013138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1989,Urban regions,male,3735,0.15585583630467884,0.0934164851192742,0.2016942456591241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1989,Urban regions,female,3846,0.17266515451033596,0.14184019002781,0.1990111212504132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1989,Rural regions,male,967,0.17090147197519778,0.11132476716375353,0.21584447593637923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1989,Rural regions,female,982,0.275808560153096,0.16392215963714402,0.36145948264885336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1990,Urban regions,male,,,,,,,,,,,,
1990,Urban regions,female,,,,,,,,,,,,
1990,Rural regions,male,,,,,,,,,,,,
1990,Rural regions,female,,,,,,,,,,,,
1991,Urban regions,male,3606,0.13860489352079194,0.11146335103056201,0.15914807951854643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1991,Urban regions,female,3716,0.2371216061239168,0.1953205133678711,0.2722189582351916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1991,Rural regions,male,971,0.15795462822145362,0.11193576400640662,0.20116333938936137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1991,Rural regions,female,995,0.2702713064230493,0.17566088325972679,0.35220077658040216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1992,Urban regions,male,4169,0.14136990053379725,0.1107322286849082,0.16074091565110346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
