year,migback,regtyp,n,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence
1985,No migration background,Urban regions,5918,0.14865933692329303,0.13190396518397085,0.1654147086626152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1985,No migration background,Rural regions,1978,0.17606357985021145,0.1416618229314443,0.2104653367689786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1985,Direct migration background,Urban regions,2536,0.13711678621386944,0.11265057995563219,0.1615829924721067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1985,Direct migration background,Rural regions,347,0.190328344956359,0.08336574823608746,0.29729094167663056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1985,Indirect migration background,Urban regions,122,0.1158469353116738,0.05541083483268069,0.1762830357906669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1985,Indirect migration background,Rural regions,,,,,,,,,,,,
1986,No migration background,Urban regions,5660,0.17816713511997323,0.15065892488625196,0.2056753453536945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1986,No migration background,Rural regions,1840,0.15790485423766984,0.10387679269470546,0.21193291578063422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1986,Direct migration background,Urban regions,2446,0.18151832197096027,0.1574659363419574,0.20557070759996313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1986,Direct migration background,Rural regions,355,0.6102112186702514,0.09422853807741716,1.1261938992630856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1986,Indirect migration background,Urban regions,133,0.35321971610586866,0.17753951855057823,0.5288999136611591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1986,Indirect migration background,Rural regions,,,,,,,,,,,,
1987,No migration background,Urban regions,5572,0.1693240085482723,0.15081961267689392,0.18782840441965065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1987,No migration background,Rural regions,1804,0.22319807634982028,0.15762101627130948,0.2887751364283311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1987,Direct migration background,Urban regions,2425,0.15224568810549888,0.12925655716403517,0.1752348190469626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1987,Direct migration background,Rural regions,367,0.2153602540555823,0.1057742891911896,0.324946218919975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1987,Indirect migration background,Urban regions,150,0.13374007483332703,0.06788731311470514,0.19959283655194893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1987,Indirect migration background,Rural regions,,,,,,,,,,,,
1988,No migration background,Urban regions,5305,0.18399609744863726,0.15851121690417758,0.20948097799309695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1988,No migration background,Rural regions,1686,0.1900127858315769,0.13734890713474673,0.24267666452840708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1988,Direct migration background,Urban regions,2306,0.16395759391576234,0.13347255650181722,0.19444263132970746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1988,Direct migration background,Rural regions,337,0.2470656902983346,0.11663588864061594,0.37749549195605325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1988,Indirect migration background,Urban regions,188,0.09455858190557502,0.02565983885280118,0.16345732495834886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1988,Indirect migration background,Rural regions,31,0.13845689293847313,0.011770891138062456,0.2651428947388838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1989,No migration background,Urban regions,5118,0.16834531023139923,0.13866334611805575,0.1980272743447427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1989,No migration background,Rural regions,1600,0.22167509421598605,0.14573257999312011,0.297617608438852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1989,Direct migration background,Urban regions,2242,0.14284282642613366,0.11443733428092417,0.17124831857134315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1989,Direct migration background,Rural regions,315,0.28125350733191024,0.13237356688402738,0.4301334477797931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1989,Indirect migration background,Urban regions,221,0.10542052767823894,0.05565949524512458,0.1551815601113533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1989,Indirect migration background,Rural regions,34,0.05920076306699096,-0.023143553931423172,0.1415450800654051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1990,No migration background,Urban regions,,,,,,,,,,,,
1990,No migration background,Rural regions,,,,,,,,,,,,
1990,Direct migration background,Urban regions,,,,,,,,,,,,
1990,Direct migration background,Rural regions,,,,,,,,,,,,
1990,Indirect migration background,Urban regions,,,,,,,,,,,,
1990,Indirect migration background,Rural regions,,,,,,,,,,,,
1991,No migration background,Urban regions,4886,0.19946111028397914,0.17421161087238726,0.22471060969557102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1991,No migration background,Rural regions,1609,0.21399286287177355,0.1595057853381012,0.2684799404054459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1991,Direct migration background,Urban regions,2140,0.14385024476606703,0.12145105396825233,0.16624943556388172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1991,Direct migration background,Rural regions,312,0.2539950442393491,0.15648031168409732,0.3515097767946009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1991,Indirect migration background,Urban regions,296,0.08068330590928262,0.048697435864939326,0.11266917595362591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1991,Indirect migration background,Rural regions,45,0.04518044873253538,-0.017219456710697502,0.10758035417576825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1992,No migration background,Urban regions,6103,0.17316191993245142,0.1534057640753197,0.19291807578958314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1992,No migration background,Rural regions,4005,0.169532395093167,0.1429931978433538,0.19607159234298022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1992,Direct migration background,Urban regions,2115,0.13375412459572786,0.11521986813611601,0.1522883810553397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1992,Direct migration background,Rural regions,404,0.1834618102048163,0.09148880889742407,0.27543481151220855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1992,Indirect migration background,Urban regions,339,0.1791808329803465,0.12434417697522263,0.2340174889854704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1992,Indirect migration background,Rural regions,61,0.1802648897294359,0.008750429250637987,0.3517793502082338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1993,No migration background,Urban regions,,,,,,,,,,,,
1993,No migration background,Rural regions,,,,,,,,,,,,
1993,Direct migration background,Urban regions,,,,,,,,,,,,
1993,Direct migration background,Rural regions,,,,,,,,,,,,
1993,Indirect migration background,Urban regions,,,,,,,,,,,,
1993,Indirect migration background,Rural regions,,,,,,,,,,,,
1994,No migration background,Urban regions,6006,0.18578868771954207,0.1645080124496501,0.20706936298943404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
