year,age_gr,sampreg,plh0107,proportion,n,lower_confidence,upper_confidence
1990,30-45 J.,Westdeutschland,2 Wichtig,0.17018744421303184,18165,0.16472241951091943,0.17565246891514424
1990,46-65 J.,Westdeutschland,2 Wichtig,0.15426956263016958,18165,0.14901671897368501,0.15952240628665415
1990,18-29 J.,Westdeutschland,2 Wichtig,0.13909550728949718,18165,0.13406313909643788,0.14412787548255648
1990,18-29 J.,Westdeutschland,1 Sehr wichtig,0.08970544480809282,18165,0.08554979689585765,0.093861092720328
1990,30-45 J.,Westdeutschland,1 Sehr wichtig,0.07185361499553704,18165,0.06809808772168403,0.07560914226939004
1990,66 und älter,Westdeutschland,4 Ganz unwichtig,0.06679559654864624,18165,0.06316481034616461,0.07042638275112786
1990,46-65 J.,Westdeutschland,3 Weniger wichtig,0.05578696816423683,18165,0.05244932621559465,0.05912461011287901
1990,30-45 J.,Westdeutschland,3 Weniger wichtig,0.05162154120797382,18165,0.048403847553335815,0.05483923486261182
1990,46-65 J.,Westdeutschland,1 Sehr wichtig,0.050728949717346025,18165,0.04753769533698784,0.05392020409770421
1990,46-65 J.,Westdeutschland,4 Ganz unwichtig,0.04180303481106813,18165,0.03889252095175067,0.04471354867038559
1990,66 und älter,Westdeutschland,2 Wichtig,0.03198452841416245,18165,0.029425650915049947,0.03454340591327496
1990,18-29 J.,Westdeutschland,3 Weniger wichtig,0.029306753942279083,18165,0.026853947754001864,0.0317595601305563
1990,66 und älter,Westdeutschland,3 Weniger wichtig,0.023504909253198453,18165,0.021301715498737057,0.025708103007659848
1990,66 und älter,Westdeutschland,1 Sehr wichtig,0.010413567390657543,18165,0.008937300082612069,0.011889834698703017
1990,30-45 J.,Westdeutschland,4 Ganz unwichtig,0.008330853912526033,18165,0.0070090515301656775,0.009652656294886389
1990,18-29 J.,Westdeutschland,4 Ganz unwichtig,0.0046117227015769115,18165,0.0036264278262078575,0.005597017576945966
1992,30-45 J.,Westdeutschland,2 Wichtig,0.11458333333333333,17350,0.10984374191791127,0.11932292474875539
1992,46-65 J.,Westdeutschland,2 Wichtig,0.0933677370030581,17350,0.08903841057073972,0.09769706343537649
1992,18-29 J.,Westdeutschland,2 Wichtig,0.0845756880733945,17350,0.08043530692248933,0.08871606922429966
1992,30-45 J.,Ostdeutschland,2 Wichtig,0.0690940366972477,17350,0.06532023112736589,0.07286784226712952
1992,30-45 J.,Ostdeutschland,1 Sehr wichtig,0.05762614678899083,17350,0.05415855683337385,0.0610937367446078
1992,18-29 J.,Westdeutschland,1 Sehr wichtig,0.05542813455657492,17350,0.05202335525619983,0.05883291385695001
1992,30-45 J.,Westdeutschland,1 Sehr wichtig,0.04950305810397553,17350,0.04627532431842566,0.052730791889525404
1992,66 und älter,Westdeutschland,4 Ganz unwichtig,0.04749617737003058,17350,0.04433121154939004,0.050661143190671123
1992,46-65 J.,Ostdeutschland,2 Wichtig,0.046731651376146786,17350,0.043591001795141436,0.04987230095715214
1992,18-29 J.,Ostdeutschland,1 Sehr wichtig,0.03879969418960245,17350,0.035926086790414424,0.04167330158879047
1992,18-29 J.,Ostdeutschland,2 Wichtig,0.034977064220183485,17350,0.03224326366928506,0.03771086477108191
1992,30-45 J.,Westdeutschland,3 Weniger wichtig,0.034690366972477064,17350,0.0319673891833652,0.03741334476158893
1992,46-65 J.,Westdeutschland,3 Weniger wichtig,0.034021406727828746,17350,0.03132387714318598,0.036718936312471515
1992,46-65 J.,Ostdeutschland,1 Sehr wichtig,0.03258792048929664,17350,0.02994587428247616,0.03522996669611711
1992,46-65 J.,Westdeutschland,1 Sehr wichtig,0.03239678899082569,17350,0.029762241899111242,0.03503133608254013
1992,46-65 J.,Westdeutschland,4 Ganz unwichtig,0.026567278287461773,17350,0.024174332637901474,0.02896022393702207
1992,66 und älter,Ostdeutschland,4 Ganz unwichtig,0.022744648318042814,17350,0.02052619663942165,0.024963099996663976
1992,66 und älter,Westdeutschland,2 Wichtig,0.019877675840978593,17350,0.017800710380418396,0.02195464130153879
1992,18-29 J.,Westdeutschland,3 Weniger wichtig,0.01978211009174312,17350,0.017710042341976536,0.0218541778415097
1992,46-65 J.,Ostdeutschland,4 Ganz unwichtig,0.0191131498470948,17350,0.0170757234889012,0.0211505762052884
1992,66 und älter,Westdeutschland,3 Weniger wichtig,0.01452599388379205,17350,0.012745658403583352,0.016306329364000748
1992,46-65 J.,Ostdeutschland,3 Weniger wichtig,0.010607798165137615,17350,0.009083383222344147,0.012132213107931084
1992,30-45 J.,Ostdeutschland,3 Weniger wichtig,0.008409785932721712,17350,0.007050956583991969,0.009768615281451454
1992,30-45 J.,Westdeutschland,4 Ganz unwichtig,0.007549694189602447,17350,0.006261665914412153,0.00883772246479274
1992,66 und älter,Westdeutschland,1 Sehr wichtig,0.005829510703363914,17350,0.004696711806138666,0.0069623096005891625
1992,18-29 J.,Ostdeutschland,3 Weniger wichtig,0.005064984709480122,17350,0.004008671383108353,0.006121298035851891
1992,66 und älter,Ostdeutschland,3 Weniger wichtig,0.0034403669724770644,17350,0.0025690817214226273,0.0043116522235315015
1992,18-29 J.,Westdeutschland,4 Ganz unwichtig,0.0034403669724770644,17350,0.0025690817214226273,0.0043116522235315015
1992,66 und älter,Ostdeutschland,2 Wichtig,0.0033448012232415903,17350,0.002485661189122081,0.0042039412573610995
1992,66 und älter,Ostdeutschland,1 Sehr wichtig,0.0017201834862385322,17350,0.0011035602814073284,0.002336806691069736
1992,30-45 J.,Ostdeutschland,4 Ganz unwichtig,0.001337920489296636,17350,0.0007940058299620871,0.001881835148631185
1992,18-29 J.,Ostdeutschland,4 Ganz unwichtig,0.0007645259938837921,17350,0.0003532471390638369,0.0011758048487037472
1995,30-45 J.,Westdeutschland,2 Wichtig,0.1363120030291556,17246,0.13119097241286778,0.14143303364544343
1995,46-65 J.,Westdeutschland,2 Wichtig,0.09475577432790609,17246,0.090384605258716,0.09912694339709618
1995,18-29 J.,Westdeutschland,2 Wichtig,0.08027262400605831,17246,0.07621730365472654,0.08432794435739008
1995,30-45 J.,Ostdeutschland,2 Wichtig,0.07080651268458917,17246,0.06697825148494764,0.07463477388423069
1995,30-45 J.,Westdeutschland,1 Sehr wichtig,0.06096175691026127,17246,0.05739081933925623,0.0645326944812663
1995,18-29 J.,Westdeutschland,1 Sehr wichtig,0.05859522907989398,17246,0.05508988054446413,0.06210057761532383
1995,46-65 J.,Ostdeutschland,2 Wichtig,0.049318439984854225,17246,0.04608671734330278,0.05255016262640567
1995,30-45 J.,Westdeutschland,3 Weniger wichtig,0.04098826202196138,17246,0.03802920323148772,0.04394732081243504
1995,66 und älter,Westdeutschland,4 Ganz unwichtig,0.03975766755017039,17246,0.03684149811724366,0.042673836983097124
1995,30-45 J.,Ostdeutschland,1 Sehr wichtig,0.038905717531238164,17246,0.03601968254232093,0.0417917525201554
1995,46-65 J.,Westdeutschland,3 Weniger wichtig,0.0352139341158652,17246,0.03246297164708537,0.03796489658464503
1995,46-65 J.,Westdeutschland,1 Sehr wichtig,0.0352139341158652,17246,0.03246297164708537,0.03796489658464503
1995,18-29 J.,Ostdeutschland,2 Wichtig,0.03474062854979174,17246,0.03200754612314124,0.03747371097644225
1995,18-29 J.,Ostdeutschland,1 Sehr wichtig,0.03161681181370693,17246,0.0290052847058871,0.034228338921526755
1995,46-65 J.,Ostdeutschland,1 Sehr wichtig,0.02830367285119273,17246,0.02582853974594345,0.03077880595644201
1995,66 und älter,Westdeutschland,2 Wichtig,0.024611889435819764,17246,0.022299435518104895,0.026924343353534632
1995,46-65 J.,Westdeutschland,4 Ganz unwichtig,0.022150700492237788,17246,0.019954148045004894,0.02434725293947068
1995,66 und älter,Ostdeutschland,4 Ganz unwichtig,0.01826959485043544,17246,0.01627078049637987,0.020268409204491012
1995,18-29 J.,Westdeutschland,3 Weniger wichtig,0.017133661491859145,17246,0.015196864051930669,0.01907045893178762
1995,46-65 J.,Ostdeutschland,4 Ganz unwichtig,0.015808405906853465,17246,0.013946765719608461,0.017670046094098467
1995,66 und älter,Westdeutschland,3 Weniger wichtig,0.0154297614539947,17246,0.013590197723286927,0.017269325184702474
1995,30-45 J.,Ostdeutschland,3 Weniger wichtig,0.009182127981825066,17246,0.007758552606223994,0.010605703357426137
1995,46-65 J.,Ostdeutschland,3 Weniger wichtig,0.0088034835289663,17246,0.007409302907233454,0.010197664150699148
1995,66 und älter,Westdeutschland,1 Sehr wichtig,0.007004922377887164,17246,0.005760158170467945,0.008249686585306382
1995,30-45 J.,Westdeutschland,4 Ganz unwichtig,0.006910261264672472,17246,0.005673877306591934,0.008146645222753011
1995,66 und älter,Ostdeutschland,2 Wichtig,0.006152972358954941,17246,0.004985856059915548,0.007320088657994334
1995,18-29 J.,Ostdeutschland,3 Weniger wichtig,0.003786444528587656,17246,0.0028697937676197393,0.004703095289555573
1995,66 und älter,Ostdeutschland,1 Sehr wichtig,0.003029155622870125,17246,0.002208966694852728,0.0038493445508875216
1995,66 und älter,Ostdeutschland,3 Weniger wichtig,0.0025558500567966678,17246,0.0018022796067020503,0.0033094205068912854
1995,18-29 J.,Westdeutschland,4 Ganz unwichtig,0.0017985611510791368,17246,0.0011661732091007423,0.0024309490930575313
1995,30-45 J.,Ostdeutschland,4 Ganz unwichtig,0.0012305944717909882,17246,0.0007073532204530105,0.001753835723128966
1995,18-29 J.,Ostdeutschland,4 Ganz unwichtig,0.0003786444528587656,17246,8.827866627271296e-05,0.0006690102394448182
2004,30-45 J.,Westdeutschland,2 Wichtig,0.14734119285678754,26790,0.14309676216345052,0.15158562355012456
2004,46-65 J.,Westdeutschland,2 Wichtig,0.13823807391931553,26790,0.13410496164557767,0.1423711861930534
2004,18-29 J.,Westdeutschland,2 Wichtig,0.06655723026413968,26790,0.06357245811960259,0.06954200240867676
2004,30-45 J.,Westdeutschland,1 Sehr wichtig,0.05869770680992887,26790,0.05588292432317836,0.06151248929667938
2004,46-65 J.,Westdeutschland,3 Weniger wichtig,0.054270506889518975,26790,0.0515575985536732,0.05698341522536475
2004,46-65 J.,Ostdeutschland,2 Wichtig,0.05118639009103119,26790,0.04854740207264662,0.053825378109415754
2004,18-29 J.,Westdeutschland,1 Sehr wichtig,0.04904740585982192,26790,0.04646123526474832,0.05163357645489552
2004,46-65 J.,Westdeutschland,1 Sehr wichtig,0.044470974481420684,26790,0.04200249239704394,0.04693945656579743
2004,30-45 J.,Westdeutschland,3 Weniger wichtig,0.04342635427548127,26790,0.0409857037037495,0.04586700484721304
2004,66 und älter,Westdeutschland,4 Ganz unwichtig,0.04213301497288962,26790,0.03972735863625514,0.044538671309524096
2004,30-45 J.,Ostdeutschland,2 Wichtig,0.04163557677958513,26790,0.03924354277675467,0.0440276107824156
2004,66 und älter,Westdeutschland,2 Wichtig,0.038899666716410486,26790,0.036584261439775015,0.04121507199304596
2004,18-29 J.,Ostdeutschland,2 Wichtig,0.02472267820723275,26790,0.02286324092080626,0.02658211549365924
2004,46-65 J.,Westdeutschland,4 Ganz unwichtig,0.023926777097945582,26790,0.022096768982106017,0.025756785213785147
2004,66 und älter,Westdeutschland,3 Weniger wichtig,0.023827289459284685,26790,0.022000996830631697,0.025653582087937672
2004,18-29 J.,Ostdeutschland,1 Sehr wichtig,0.020146246828831517,26790,0.018463776476415453,0.02182871718124758
2004,66 und älter,Ostdeutschland,4 Ganz unwichtig,0.01790777495896135,26790,0.016319715843328433,0.019495834074594265
2004,30-45 J.,Ostdeutschland,1 Sehr wichtig,0.01765905586230911,26790,0.016081863818127925,0.019236247906490294
2004,46-65 J.,Ostdeutschland,1 Sehr wichtig,0.015818534547082524,26790,0.01432439751723936,0.017312671576925686
2004,18-29 J.,Westdeutschland,3 Weniger wichtig,0.011938516639307567,26790,0.010637937199903183,0.01323909607871195
2004,66 und älter,Ostdeutschland,2 Wichtig,0.011192359349350842,26790,0.009932603324454108,0.012452115374247577
2004,66 und älter,Westdeutschland,1 Sehr wichtig,0.01099338407202905,26790,0.009744750483221695,0.012242017660836404
