year,quintil_oecd,sampreg,plh0107,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
1990,1st Quintile,West,Very important,0.15043,188,1042,0.12872,0.17215
1990,1st Quintile,West,Important,0.37265,415,1042,0.34327,0.40202
1990,1st Quintile,West,Less important,0.20959,211,1042,0.18487,0.23432
1990,1st Quintile,West,Unimportant,0.26733,228,1042,0.24044,0.29421
1990,2nd Quintile,West,Very important,0.18161,244,1288,0.16055,0.20267
1990,2nd Quintile,West,Important,0.45360,617,1288,0.42640,0.48080
1990,2nd Quintile,West,Less important,0.17109,230,1288,0.15051,0.19166
1990,2nd Quintile,West,Unimportant,0.19371,197,1288,0.17211,0.21530
1990,3rd Quintile,West,Very important,0.21189,303,1338,0.18998,0.23379
1990,3rd Quintile,West,Important,0.48936,665,1338,0.46257,0.51616
1990,3rd Quintile,West,Less important,0.14603,197,1338,0.12710,0.16496
1990,3rd Quintile,West,Unimportant,0.15271,173,1338,0.13343,0.17199
1990,4th Quintile,West,Very important,0.24147,373,1522,0.21996,0.26298
1990,4th Quintile,West,Important,0.53129,811,1522,0.50621,0.55637
1990,4th Quintile,West,Less important,0.14235,223,1522,0.12479,0.15991
1990,4th Quintile,West,Unimportant,0.08489,115,1522,0.07088,0.09889
1990,5th Quintile,West,Very important,0.25691,423,1617,0.23561,0.27821
1990,5th Quintile,West,Important,0.52787,862,1617,0.50353,0.55221
1990,5th Quintile,West,Less important,0.14153,225,1617,0.12453,0.15852
1990,5th Quintile,West,Unimportant,0.07370,107,1617,0.06096,0.08643
1992,1st Quintile,West,Very important,0.13558,100,654,0.10933,0.16184
1992,1st Quintile,West,Important,0.36833,255,654,0.33133,0.40533
1992,1st Quintile,West,Less important,0.18075,127,654,0.15124,0.21027
1992,1st Quintile,West,Unimportant,0.31533,172,654,0.27969,0.35097
1992,1st Quintile,East,Very important,0.28186,474,1482,0.25894,0.30477
1992,1st Quintile,East,Important,0.33134,556,1482,0.30736,0.35531
1992,1st Quintile,East,Less important,0.09595,132,1482,0.08095,0.11095
1992,1st Quintile,East,Unimportant,0.29085,320,1482,0.26772,0.31398
1992,2nd Quintile,West,Very important,0.19096,226,1047,0.16714,0.21478
1992,2nd Quintile,West,Important,0.38229,425,1047,0.35284,0.41174
1992,2nd Quintile,West,Less important,0.17685,191,1047,0.15373,0.19998
1992,2nd Quintile,West,Unimportant,0.24990,205,1047,0.22366,0.27613
1992,2nd Quintile,East,Very important,0.37540,458,1180,0.34776,0.40304
1992,2nd Quintile,East,Important,0.46744,556,1180,0.43896,0.49592
1992,2nd Quintile,East,Less important,0.05793,75,1180,0.04459,0.07126
1992,2nd Quintile,East,Unimportant,0.09924,91,1180,0.08217,0.11630
1992,3rd Quintile,West,Very important,0.21833,305,1342,0.19622,0.24044
1992,3rd Quintile,West,Important,0.45529,639,1342,0.42864,0.48194
1992,3rd Quintile,West,Less important,0.15512,209,1342,0.13574,0.17450
1992,3rd Quintile,West,Unimportant,0.17126,189,1342,0.15110,0.19143
1992,3rd Quintile,East,Very important,0.44855,316,667,0.41078,0.48632
1992,3rd Quintile,East,Important,0.42137,301,667,0.38387,0.45887
1992,3rd Quintile,East,Less important,0.06616,50,667,0.04728,0.08503
1992,4th Quintile,West,Very important,0.20354,372,1736,0.18459,0.22248
1992,4th Quintile,West,Important,0.50497,889,1736,0.48145,0.52850
1992,4th Quintile,West,Less important,0.16569,291,1736,0.14819,0.18318
1992,4th Quintile,West,Unimportant,0.12580,184,1736,0.11020,0.14141
1992,4th Quintile,East,Very important,0.37213,114,275,0.31489,0.42936
1992,4th Quintile,East,Important,0.50278,161,275,0.44358,0.56198
1992,5th Quintile,West,Very important,0.25521,525,2032,0.23625,0.27417
1992,5th Quintile,West,Important,0.53738,1100,2032,0.51569,0.55906
1992,5th Quintile,West,Less important,0.12981,264,2032,0.11519,0.14442
1992,5th Quintile,West,Unimportant,0.07761,143,2032,0.06597,0.08924
1992,5th Quintile,East,Very important,0.39462,51,120,0.30680,0.48244
1992,5th Quintile,East,Important,0.47599,69,120,0.38626,0.56573
1995,1st Quintile,West,Very important,0.22756,262,1069,0.20241,0.25270
1995,1st Quintile,West,Important,0.41829,479,1069,0.38871,0.44788
1995,1st Quintile,West,Less important,0.16637,171,1069,0.14403,0.18870
1995,1st Quintile,West,Unimportant,0.18778,157,1069,0.16436,0.21120
1995,1st Quintile,East,Very important,0.28274,237,731,0.25007,0.31541
1995,1st Quintile,East,Important,0.40963,325,731,0.37395,0.44530
1995,1st Quintile,East,Less important,0.08225,60,731,0.06232,0.10218
1995,1st Quintile,East,Unimportant,0.22538,109,731,0.19507,0.25569
1995,2nd Quintile,West,Very important,0.20960,266,1211,0.18666,0.23253
1995,2nd Quintile,West,Important,0.41342,563,1211,0.38567,0.44116
1995,2nd Quintile,West,Less important,0.17755,217,1211,0.15601,0.19908
1995,2nd Quintile,West,Unimportant,0.19944,165,1211,0.17692,0.22195
1995,2nd Quintile,East,Very important,0.27308,312,969,0.24501,0.30114
1995,2nd Quintile,East,Important,0.40849,424,969,0.37752,0.43945
1995,2nd Quintile,East,Less important,0.08719,82,969,0.06942,0.10497
1995,2nd Quintile,East,Unimportant,0.23124,151,969,0.20468,0.25780
1995,3rd Quintile,West,Very important,0.22030,356,1437,0.19886,0.24173
1995,3rd Quintile,West,Important,0.46989,684,1437,0.44408,0.49571
1995,3rd Quintile,West,Less important,0.17140,246,1437,0.15191,0.19089
1995,3rd Quintile,West,Unimportant,0.13841,151,1437,0.12055,0.15627
1995,3rd Quintile,East,Very important,0.31376,265,805,0.28168,0.34583
1995,3rd Quintile,East,Important,0.50926,427,805,0.47471,0.54382
1995,3rd Quintile,East,Less important,0.06307,53,805,0.04627,0.07988
1995,3rd Quintile,East,Unimportant,0.11391,60,805,0.09195,0.13587
1995,4th Quintile,West,Very important,0.22236,402,1650,0.20229,0.24243
1995,4th Quintile,West,Important,0.50231,846,1650,0.47818,0.52644
1995,4th Quintile,West,Less important,0.15861,250,1650,0.14098,0.17625
1995,4th Quintile,West,Unimportant,0.11672,152,1650,0.10122,0.13221
1995,4th Quintile,East,Very important,0.29654,201,658,0.26161,0.33146
1995,4th Quintile,East,Important,0.55152,368,658,0.51349,0.58955
1995,4th Quintile,East,Less important,0.07319,45,658,0.05328,0.09311
1995,4th Quintile,East,Unimportant,0.07875,44,658,0.05815,0.09935
1995,5th Quintile,West,Very important,0.24125,465,1891,0.22196,0.26054
1995,5th Quintile,West,Important,0.54163,1034,1891,0.51917,0.56410
1995,5th Quintile,West,Less important,0.14295,271,1891,0.12717,0.15873
1995,5th Quintile,West,Unimportant,0.07416,121,1891,0.06235,0.08598
1995,5th Quintile,East,Very important,0.31848,108,289,0.26468,0.37229
1995,5th Quintile,East,Important,0.57416,181,289,0.51705,0.63127
2004,1st Quintile,West,Very important,0.20508,433,2113,0.18786,0.22230
2004,1st Quintile,West,Important,0.44105,947,2113,0.41987,0.46222
2004,1st Quintile,West,Less important,0.20307,447,2113,0.18591,0.22022
2004,1st Quintile,West,Unimportant,0.15081,286,2113,0.13554,0.16607
