year,quintil_oecd,sampreg,plh0033,proportion,n,lower_confidence,upper_confidence
1984,1. Quintil,Westdeutschland,Einige Sorgen,0.27219237656689693,16099,0.2653168985144163,0.27906785461937755
1984,1. Quintil,Westdeutschland,Keine Sorgen,0.17481026690543192,16099,0.16894325462751691,0.18067727918334692
1984,1. Quintil,Westdeutschland,Grosse Sorgen,0.14948409652937666,16099,0.1439760787176348,0.15499211434111854
1984,2. Quintil,Westdeutschland,Keine Sorgen,0.10326596742559904,16099,0.0985652184908343,0.10796671636036378
1984,2. Quintil,Westdeutschland,Einige Sorgen,0.10198686791165686,16099,0.09731199195016274,0.10666174387315097
1984,3. Quintil,Westdeutschland,Keine Sorgen,0.05005542764560416,16099,0.046686968052612965,0.053423887238595355
1984,2. Quintil,Westdeutschland,Grosse Sorgen,0.042380830561951056,16099,0.039268843602010474,0.04549281752189164
1984,3. Quintil,Westdeutschland,Einige Sorgen,0.03803189221454763,16099,0.03507720899987523,0.040986575429220025
1984,4. Quintil,Westdeutschland,Keine Sorgen,0.02259742474631193,16099,0.020301684039076326,0.024893165453547535
1984,4. Quintil,Westdeutschland,Einige Sorgen,0.01424064125522299,16099,0.012410406287152216,0.016070876223293763
1984,3. Quintil,Westdeutschland,Grosse Sorgen,0.0117677155282681,16099,0.01010187961511692,0.013433551441419278
1984,5. Quintil,Westdeutschland,Keine Sorgen,0.007845143685512066,16099,0.006482297623823878,0.009207989747200255
1984,5. Quintil,Westdeutschland,Einige Sorgen,0.005628037861345613,16099,0.0044724324643276425,0.006783643258363583
1984,4. Quintil,Westdeutschland,Grosse Sorgen,0.004007845143685512,16099,0.0030318671026991267,0.004983823184671897
1984,5. Quintil,Westdeutschland,Grosse Sorgen,0.0017054660185895796,16099,0.0010680727054171416,0.0023428593317620177
1985,1. Quintil,Westdeutschland,Einige Sorgen,0.25634733364794715,14443,0.24922656562545747,0.2634681016704368
1985,1. Quintil,Westdeutschland,Keine Sorgen,0.1559226050023596,14443,0.15000599366258766,0.16183921634213155
1985,1. Quintil,Westdeutschland,Grosse Sorgen,0.147239263803681,14443,0.14146026263475736,0.15301826497260462
1985,2. Quintil,Westdeutschland,Einige Sorgen,0.11996224634261445,14443,0.1146631683400529,0.125261324345176
1985,2. Quintil,Westdeutschland,Keine Sorgen,0.10108541764983482,14443,0.09616920303571991,0.10600163226394974
1985,3. Quintil,Westdeutschland,Keine Sorgen,0.056819254365266636,14443,0.05304377071391817,0.0605947380166151
1985,3. Quintil,Westdeutschland,Einige Sorgen,0.04964605946201038,14443,0.04610353834965515,0.05318858057436561
1985,2. Quintil,Westdeutschland,Grosse Sorgen,0.04077394997640396,14443,0.03754858221379899,0.043999317739008934
1985,4. Quintil,Westdeutschland,Keine Sorgen,0.02350165172251062,14443,0.021030995527172545,0.025972307917848693
1985,4. Quintil,Westdeutschland,Einige Sorgen,0.016705993393109957,14443,0.01461570978713173,0.018796276999088184
1985,3. Quintil,Westdeutschland,Grosse Sorgen,0.012458706937234545,14443,0.01064969479058705,0.01426771908388204
1985,5. Quintil,Westdeutschland,Keine Sorgen,0.008494572911750826,14443,0.00699783524648719,0.009991310577014464
1985,5. Quintil,Westdeutschland,Einige Sorgen,0.005757432751297782,14443,0.004523509979268748,0.006991355523326815
1985,4. Quintil,Westdeutschland,Grosse Sorgen,0.004436054742803209,14443,0.0033522266737393805,0.005519882811867037
1985,5. Quintil,Westdeutschland,Grosse Sorgen,0.0008494572911750826,14443,0.00037432603158937827,0.001324588550760787
1986,1. Quintil,Westdeutschland,Einige Sorgen,0.22830690436324239,13742,0.22128891138606926,0.2353248973404155
1986,1. Quintil,Westdeutschland,Keine Sorgen,0.1756131192750911,13742,0.16925139102546216,0.18197484752472004
1986,1. Quintil,Westdeutschland,Grosse Sorgen,0.12232837584950261,13742,0.11684988762104655,0.1278068640779587
1986,2. Quintil,Westdeutschland,Keine Sorgen,0.11710824386880725,13742,0.11173200490184038,0.12248448283577412
1986,2. Quintil,Westdeutschland,Einige Sorgen,0.11710824386880725,13742,0.11173200490184038,0.12248448283577412
1986,3. Quintil,Westdeutschland,Keine Sorgen,0.0684526740864769,13742,0.06423057160848611,0.07267477656446769
1986,3. Quintil,Westdeutschland,Einige Sorgen,0.0532847434255885,13742,0.04952946426940179,0.05704002258177521
1986,2. Quintil,Westdeutschland,Grosse Sorgen,0.03969270166453265,13742,0.03642839054808965,0.04295701278097565
1986,4. Quintil,Westdeutschland,Keine Sorgen,0.028366000196986114,13742,0.025590242826050137,0.03114175756792209
1986,4. Quintil,Westdeutschland,Einige Sorgen,0.017137791785679108,13742,0.014967816195600822,0.019307767375757394
1986,3. Quintil,Westdeutschland,Grosse Sorgen,0.01250861814242096,13742,0.010650375492443768,0.014366860792398151
1986,5. Quintil,Westdeutschland,Keine Sorgen,0.009356840342755836,13742,0.007747105548611265,0.010966575136900407
1986,5. Quintil,Westdeutschland,Einige Sorgen,0.004924652811976756,13742,0.003754218912802079,0.0060950867111514324
1986,4. Quintil,Westdeutschland,Grosse Sorgen,0.00462917364325815,13742,0.0034942274069626445,0.0057641198795536554
1986,5. Quintil,Westdeutschland,Grosse Sorgen,0.0011819166748744214,13742,0.0006074461807117946,0.0017563871690370481
1987,1. Quintil,Westdeutschland,Einige Sorgen,0.22495274102079396,13496,0.21790802852625482,0.2319974535153331
1987,1. Quintil,Westdeutschland,Keine Sorgen,0.14605511889364242,13496,0.14009675740937402,0.15201348037791082
1987,2. Quintil,Westdeutschland,Einige Sorgen,0.13521042682320167,13496,0.12944124999155024,0.1409796036548531
1987,1. Quintil,Westdeutschland,Grosse Sorgen,0.1092428614068252,13496,0.1039799055681198,0.11450581724553059
1987,2. Quintil,Westdeutschland,Keine Sorgen,0.10874539846781414,13496,0.10349297330058459,0.1139978236350437
1987,3. Quintil,Westdeutschland,Keine Sorgen,0.07123669286638146,13496,0.06689701057555003,0.07557637515721288
1987,3. Quintil,Westdeutschland,Einige Sorgen,0.06586409312506218,13496,0.0616792139097711,0.07004897234035326
1987,2. Quintil,Westdeutschland,Grosse Sorgen,0.03820515371604816,13496,0.03497103665781795,0.041439270774278364
1987,4. Quintil,Westdeutschland,Keine Sorgen,0.028753357874838324,13496,0.025933919629384104,0.03157279612029254
1987,4. Quintil,Westdeutschland,Einige Sorgen,0.024773654362749975,13496,0.022151240172783,0.02739606855271695
1987,3. Quintil,Westdeutschland,Grosse Sorgen,0.01969953238483733,13496,0.017354973741013052,0.02204409102866161
1987,5. Quintil,Westdeutschland,Keine Sorgen,0.011541140185056213,13496,0.009739130196638189,0.013343150173474238
1987,5. Quintil,Westdeutschland,Einige Sorgen,0.009252810665605413,13496,0.007637441462527483,0.010868179868683343
1987,4. Quintil,Westdeutschland,Grosse Sorgen,0.00467615162670381,13496,0.003525139142658804,0.0058271641107488165
1987,5. Quintil,Westdeutschland,Grosse Sorgen,0.0017908665804397571,13496,0.00107752765659691,0.002504205504282604
1988,1. Quintil,Westdeutschland,Einige Sorgen,0.20149641483944716,12817,0.1945520108798662,0.20844081879902812
1988,2. Quintil,Westdeutschland,Einige Sorgen,0.14215940974748,12817,0.1361136068987974,0.14820521259616262
1988,1. Quintil,Westdeutschland,Keine Sorgen,0.1319754754234646,12817,0.12611577390364379,0.13783517694328543
1988,1. Quintil,Westdeutschland,Grosse Sorgen,0.11056842980359555,12817,0.1051392438030239,0.11599761580416719
1988,2. Quintil,Westdeutschland,Keine Sorgen,0.10651563961342617,12817,0.10117475683128059,0.11185652239557174
1988,3. Quintil,Westdeutschland,Einige Sorgen,0.0806401330146524,12817,0.07592622321937254,0.08535404280993225
1988,3. Quintil,Westdeutschland,Keine Sorgen,0.06889743323287956,12817,0.0645124982082033,0.07328236825755581
1988,2. Quintil,Westdeutschland,Grosse Sorgen,0.04572378676088538,12817,0.042107432032920965,0.04934014148884979
1988,4. Quintil,Westdeutschland,Keine Sorgen,0.03595552322560532,12817,0.03273227152034466,0.03917877493086599
1988,4. Quintil,Westdeutschland,Einige Sorgen,0.028993037514288684,12817,0.026088206251704424,0.031897868776872944
1988,3. Quintil,Westdeutschland,Grosse Sorgen,0.016211160760677544,12817,0.014024804748283843,0.018397516773071245
1988,5. Quintil,Westdeutschland,Keine Sorgen,0.011430946690221344,12817,0.009590566777703178,0.013271326602739511
1988,5. Quintil,Westdeutschland,Einige Sorgen,0.011119193598669853,12817,0.00930379707727203,0.012934590120067676
1988,4. Quintil,Westdeutschland,Grosse Sorgen,0.00509196716200769,12817,0.0038597219339710576,0.0063242123900443216
1988,5. Quintil,Westdeutschland,Grosse Sorgen,0.0032214486126987425,12817,0.0022404061050318573,0.004202491120365628
1989,1. Quintil,Westdeutschland,Einige Sorgen,0.1903996571306118,12393,0.18348713922606646,0.19731217503515713
1989,2. Quintil,Westdeutschland,Einige Sorgen,0.13671916854173363,12393,0.13067051652862155,0.14276782055484571
1989,1. Quintil,Westdeutschland,Keine Sorgen,0.1235401264330869,12393,0.1177466681223585,0.12933358474381532
1989,2. Quintil,Westdeutschland,Keine Sorgen,0.12300439301403622,12393,0.11722174355272176,0.1287870424753507
1989,3. Quintil,Westdeutschland,Keine Sorgen,0.09043180113575484,12393,0.08538232794444431,0.09548127432706538
1989,1. Quintil,Westdeutschland,Grosse Sorgen,0.08893174756241294,12393,0.08392020161560858,0.0939432935092173
1989,3. Quintil,Westdeutschland,Einige Sorgen,0.07489553198328512,12393,0.07026115679115859,0.07952990717541165
1989,4. Quintil,Westdeutschland,Keine Sorgen,0.04618022072216865,12393,0.04248509677476599,0.04987534466957132
