year,age_gr,sampreg,pli0081,proportion,n,N,proportion_lower_confidence,proportion_upper_confidence
1990,17-29 y.,West,Daily,0.017703956828235917,256,9419,0.017668037528624097,0.017739876127847738
1990,17-29 y.,West,At least once per week,0.08891591341941275,1090,9419,0.08883838865248593,0.08899343818633958
1990,17-29 y.,West,At least once per month,0.07095432774809703,703,9419,0.0708843951813218,0.07102426031487226
1990,17-29 y.,West,Seldom,0.05090026688774898,547,9419,0.050840399894476876,0.05096013388102108
1990,17-29 y.,West,Never,0.0066944903849927555,108,9419,0.006672279202786474,0.006716701567199037
1990,30-45 y.,West,Daily,0.01137648978648035,133,9419,0.011347603540895354,0.011405376032065345
1990,30-45 y.,West,At least once per week,0.10177070035145237,1072,9419,0.10168834790945946,0.10185305279344528
1990,30-45 y.,West,At least once per month,0.08734790994097456,849,9419,0.08727100568466936,0.08742481419727977
1990,30-45 y.,West,Seldom,0.061855124144360916,616,9419,0.061789510480655764,0.06192073780806607
1990,30-45 y.,West,Never,0.005856775253662347,111,9419,0.005835991439549204,0.00587755906777549
1990,46-65 y.,West,Daily,0.02065383937143058,221,9419,0.02061510112106915,0.02069257762179201
1990,46-65 y.,West,At least once per week,0.10618388511393742,992,9419,0.1060999729564498,0.10626779727142505
1990,46-65 y.,West,At least once per month,0.10532717145254546,863,9419,0.10524355844866112,0.10541078445642979
1990,46-65 y.,West,Seldom,0.08081481378377438,702,9419,0.08074057711285375,0.08088905045469501
1990,46-65 y.,West,Never,0.008909295358637206,121,9419,0.008883700668778145,0.008934890048496267
1990,66 and older,West,Daily,0.01842444039194913,103,9419,0.018387810932256096,0.018461069851642163
1990,66 and older,West,At least once per week,0.061150435030321235,367,9419,0.061085171693974614,0.061215698366667855
1990,66 and older,West,At least once per month,0.05106559114000638,311,9419,0.051005632224268384,0.05112555005574438
1990,66 and older,West,Seldom,0.0375348027275476,216,9419,0.03748303238035267,0.03758657307474252
1990,66 and older,West,Never,0.0065597708844326395,38,9419,0.006537782835321804,0.006581758933543475
1995,17-29 y.,West,Daily,0.013758321354458014,257,13142,0.013730141373376963,0.013786501335539065
1995,17-29 y.,West,At least once per week,0.059575715090293274,1062,13142,0.059518453573681705,0.05963297660690484
1995,17-29 y.,West,At least once per month,0.04438135172673924,629,13142,0.04433153113660875,0.04443117231686972
1995,17-29 y.,West,Seldom,0.03371894922651627,461,13142,0.03367528205677246,0.033762616396260076
1995,17-29 y.,West,Never,0.006307997630472444,96,13142,0.006288844579930681,0.006327150681014208
1995,17-29 y.,East,Daily,0.002781839955471485,61,13142,0.0027690982530996057,0.002794581657843364
1995,17-29 y.,East,At least once per week,0.018063441820906603,358,13142,0.01803122310230436,0.018095660539508847
1995,17-29 y.,East,At least once per month,0.01150445022976338,255,13142,0.011478652196954566,0.011530248262572193
1995,17-29 y.,East,Seldom,0.006112120344946023,140,13142,0.006093265153676632,0.0061309755362154135
1995,30-45 y.,West,Daily,0.014414423144038787,219,13142,0.01438558866562769,0.014443257622449884
1995,30-45 y.,West,At least once per week,0.09601358051232034,1288,13142,0.09594230939249299,0.0960848516321477
1995,30-45 y.,West,At least once per month,0.07737931963352512,927,13142,0.07731468127149994,0.0774439579955503
1995,30-45 y.,West,Seldom,0.05303418253379189,615,13142,0.052979968541769465,0.05308839652581432
1995,30-45 y.,West,Never,0.0070144784026359985,98,13142,0.0069942884432176175,0.0070346683620543795
1995,30-45 y.,East,Daily,0.0021869901216721365,54,13142,0.0021756891889751417,0.0021982910543691314
1995,30-45 y.,East,At least once per week,0.02054291571380208,457,13142,0.020508600236439717,0.02057723119116444
1995,30-45 y.,East,At least once per month,0.021371629685297155,495,13142,0.021336643707372406,0.021406615663221905
1995,30-45 y.,East,Seldom,0.010702140526899348,247,13142,0.010677248219469719,0.010727032834328977
1995,46-65 y.,West,Daily,0.01612202760672178,232,13142,0.016091559410373824,0.01615249580306974
1995,46-65 y.,West,At least once per week,0.0914945644771941,1070,13142,0.09142481712763455,0.09156431182675366
1995,46-65 y.,West,At least once per month,0.07574883890705145,769,13142,0.0756848286915594,0.07581284912254349
1995,46-65 y.,West,Seldom,0.06137249889550285,611,13142,0.0613144358465485,0.0614305619444572
1995,46-65 y.,West,Never,0.006232733079446605,96,13142,0.006213693914134889,0.006251772244758322
1995,46-65 y.,East,Daily,0.004958459681126259,92,13142,0.004941467063077176,0.004975452299175342
1995,46-65 y.,East,At least once per week,0.02985923508290168,501,13142,0.029818061087409094,0.029900409078394266
1995,46-65 y.,East,At least once per month,0.01972762005031765,360,13142,0.01969397842053162,0.01976126168010368
1995,46-65 y.,East,Seldom,0.010989785450287283,201,13142,0.010964564508938238,0.011015006391636328
1995,66 and older,West,Daily,0.01785166411460366,122,13142,0.017819631366933913,0.017883696862273406
1995,66 and older,West,At least once per week,0.055780509218692265,431,13142,0.055724989914510525,0.055836028522874004
1995,66 and older,West,At least once per month,0.041863467013109584,308,13142,0.041815016587898275,0.04191191743832089
1995,66 and older,West,Seldom,0.031526663077826846,210,13142,0.0314843914342796,0.03156893472137409
1995,66 and older,West,Never,0.005826259654339885,38,13142,0.005807848019268678,0.0058446712894110915
1995,66 and older,East,Daily,0.004355083554607333,46,13142,0.004339153517668849,0.0043710135915458175
1995,66 and older,East,At least once per week,0.013745183660926873,164,13142,0.013717016949858541,0.013773350371995206
1995,66 and older,East,At least once per month,0.006793932179388489,88,13142,0.0067740599504247,0.006813804408352279
1995,66 and older,East,Seldom,0.006887626642405756,84,13142,0.006867618798441654,0.006907634486369859
1998,17-29 y.,West,Daily,0.013722822156820323,275,14113,0.013694814836741884,0.013750829476898763
1998,17-29 y.,West,At least once per week,0.05806209021273558,972,14113,0.058005790287718156,0.05811839013775301
1998,17-29 y.,West,At least once per month,0.038591682012325615,544,14113,0.03854531051314918,0.03863805351150205
1998,17-29 y.,West,Seldom,0.03156193672787149,454,14113,0.03151984777772602,0.03160402567801696
1998,17-29 y.,West,Never,0.0026575669422031606,38,14113,0.0026451728534945245,0.0026699610309117968
1998,17-29 y.,East,Daily,0.0021029310156251255,55,14113,0.0020919027877333027,0.0021139592435169482
1998,17-29 y.,East,At least once per week,0.017857504413239654,393,14113,0.017825622235423097,0.01788938659105621
1998,17-29 y.,East,At least once per month,0.011695779865821265,275,14113,0.01166989712503284,0.01172166260660969
1998,17-29 y.,East,Seldom,0.005875716306519085,138,14113,0.005857317015189296,0.005894115597848874
1998,30-45 y.,West,Daily,0.017051804808064883,274,14113,0.017020637389286292,0.017082972226843473
1998,30-45 y.,West,At least once per week,0.10077272303176762,1533,14113,0.100700253312594,0.10084519275094125
1998,30-45 y.,West,At least once per month,0.07816166980514155,1039,14113,0.0780970486613414,0.0782262909489417
1998,30-45 y.,West,Seldom,0.049497458722000925,660,14113,0.04944524093799214,0.049549676506009714
1998,30-45 y.,West,Never,0.0037705960886231945,45,14113,0.003755841230782013,0.003785350946464376
1998,30-45 y.,East,Daily,0.002809910286136411,68,14113,0.002797166879273021,0.0028226536929998013
1998,30-45 y.,East,At least once per week,0.019858615874144215,439,14113,0.019825029030211605,0.019892202718076825
1998,30-45 y.,East,At least once per month,0.022254943443176817,521,14113,0.022219431338908035,0.0222904555474456
1998,30-45 y.,East,Seldom,0.009331014163666032,208,14113,0.009307867998217527,0.009354160329114538
1998,46-65 y.,West,Daily,0.020132789207005845,289,14113,0.020098976033650736,0.020166602380360953
1998,46-65 y.,West,At least once per week,0.09798833337374278,1245,14113,0.09791676129877111,0.09805990544871446
1998,46-65 y.,West,At least once per month,0.07102009130042197,820,14113,0.07095825491162355,0.07108192768922039
1998,46-65 y.,West,Seldom,0.0635729163917796,657,14113,0.06351417781820282,0.06363165496535639
1998,46-65 y.,West,Never,0.006481867205475606,88,14113,0.006462548042379957,0.006501186368571254
1998,46-65 y.,East,Daily,0.004786682693747445,92,14113,0.004770066721645402,0.0048032986658494885
1998,46-65 y.,East,At least once per week,0.025218872730997245,477,14113,0.02518112709596241,0.02525661836603208
1998,46-65 y.,East,At least once per month,0.024570348525405256,472,14113,0.024533078989878134,0.02460761806093238
1998,46-65 y.,East,Seldom,0.010714996580011496,218,14113,0.010690210543992154,0.010739782616030839
1998,66 and older,West,Daily,0.017445412996835073,155,14113,0.017413894222803376,0.01747693177086677
1998,66 and older,West,At least once per week,0.06455322369845877,585,14113,0.06449406496681273,0.06461238243010481
1998,66 and older,West,At least once per month,0.041348870556807554,365,14113,0.04130094000100855,0.04139680111260656
1998,66 and older,West,Seldom,0.02804253270397503,224,14113,0.02800278769557256,0.0280822777123775
1998,66 and older,West,Never,0.0050185966230619165,35,14113,0.005001584873832978,0.005035608372290855
1998,66 and older,East,Daily,0.004453577260780786,66,14113,0.004437547184138334,0.004469607337423238
1998,66 and older,East,At least once per week,0.01368869498118325,187,14113,0.013660722024424997,0.013716667937941504
1998,66 and older,East,At least once per month,0.009620151495895905,129,14113,0.009596652884543994,0.009643650107247815
1998,66 and older,East,Seldom,0.005705275798531545,78,14113,0.005687143776648523,0.005723407820414567
2003,17-29 y.,West,Daily,0.010397769252930093,225,21983,0.010373558421995433,0.010421980083864753
2003,17-29 y.,West,At least once per week,0.05239787521370062,1166,21983,0.052344691442965906,0.05245105898443534
2003,17-29 y.,West,At least once per month,0.03754439965519924,819,21983,0.03749902929693819,0.03758977001346029
2003,17-29 y.,West,Seldom,0.029592364722168193,641,21983,0.02955191866303199,0.029632810781304395
2003,17-29 y.,West,Never,0.004026518325858617,65,21983,0.00401140367908717,0.004041632972630063
2003,17-29 y.,East,Daily,0.002143201164977696,64,21983,0.002132163559845124,0.002154238770110268
2003,17-29 y.,East,At least once per week,0.013431976736818195,429,21983,0.013404501416929738,0.013459452056706652
2003,17-29 y.,East,At least once per month,0.01060430852780959,367,21983,0.010579860971259325,0.010628756084359854
2003,17-29 y.,East,Seldom,0.0062602396109102,196,21983,0.006241414346449451,0.0062790648753709485
2003,30-45 y.,West,Daily,0.01570577511497365,370,21983,0.015676099383654267,0.015735450846293034
2003,30-45 y.,West,At least once per week,0.10249279163214556,2310,21983,0.10242040224358366,0.10256518102070745
2003,30-45 y.,West,At least once per month,0.07666758661660542,1661,21983,0.07660408362114271,0.07673108961206812
2003,30-45 y.,West,Seldom,0.04570156601554562,981,21983,0.045651721552592166,0.04575141047849907
2003,30-45 y.,West,Never,0.005317755213839781,93,21983,0.005300396576555976,0.005335113851123586
2003,30-45 y.,East,Daily,0.0027273208858670374,94,21983,0.0027148733222531907,0.002739768449480884
2003,30-45 y.,East,At least once per week,0.018972482232864386,560,21983,0.018939920167280237,0.019005044298448535
2003,30-45 y.,East,At least once per month,0.019454190014893197,568,21983,0.019421225264216423,0.01948715476556997
2003,30-45 y.,East,Seldom,0.008979310782901422,239,21983,0.008956795773287538,0.009001825792515305
2003,46-65 y.,West,Daily,0.016463009668288606,372,21983,0.016432638657907384,0.016493380678669827
2003,46-65 y.,West,At least once per week,0.0956244435802805,2078,21983,0.0955542547276789,0.09569463243288209
2003,46-65 y.,West,At least once per month,0.07601581428911063,1725,21983,0.07595255948433838,0.07607906909388287
2003,46-65 y.,West,Seldom,0.06343260859256612,1330,21983,0.0633744337687394,0.06349078341639285
2003,46-65 y.,West,Never,0.010099511096684454,161,21983,0.010075646438447241,0.010123375754921667
2003,46-65 y.,East,Daily,0.004249236874403902,119,21983,0.004233711571959969,0.004264762176847834
2003,46-65 y.,East,At least once per week,0.02446030199217014,712,21983,0.024423432882063358,0.024497171102276925
2003,46-65 y.,East,At least once per month,0.019709417474940066,628,21983,0.01967624150841989,0.019742593441460243
2003,46-65 y.,East,Seldom,0.013071298914002048,376,21983,0.013044190036373866,0.01309840779163023
2003,46-65 y.,East,Never,0.0015275788158783648,31,21983,0.0015182574592318787,0.0015369001725248509
2003,66 and older,West,Daily,0.0159736926288438,248,21983,0.01594376892893065,0.01600361632875695
2003,66 and older,West,At least once per week,0.06972346881385277,1100,21983,0.0696626826411361,0.06978425498656944
2003,66 and older,West,At least once per month,0.045534892968040454,769,21983,0.04548513513451935,0.04558465080156156
2003,66 and older,West,Seldom,0.03141304275003717,477,21983,0.03137141014508502,0.031454675354989324
2003,66 and older,West,Never,0.008893807695336306,128,21983,0.008871399172097257,0.008916216218575355
2003,66 and older,East,Daily,0.004874948006842999,101,21983,0.0048583240999270005,0.004891571913758997
2003,66 and older,East,At least once per week,0.016522491302018504,360,21983,0.016492066395206142,0.016552916208830867
2003,66 and older,East,At least once per month,0.01290943232985239,270,21983,0.012882489615409571,0.01293637504429521
2003,66 and older,East,Seldom,0.007083570486842199,150,21983,0.00706355382128678,0.007103587152397619
2008,17-29 y.,West,Daily,0.010848847834416253,194,19152,0.010824173671025051,0.010873521997807455
2008,17-29 y.,West,At least once per week,0.05125838498419389,890,19152,0.051205858814623285,0.051310911153764495
2008,17-29 y.,West,At least once per month,0.04273782016435636,712,19152,0.042689643033678115,0.0427859972950346
2008,17-29 y.,West,Seldom,0.02928119889388433,487,19152,0.029241041969330646,0.029321355818438012
2008,17-29 y.,West,Never,0.0021638170819287253,36,19152,0.0021527493356858795,0.002174884828171571
2008,17-29 y.,East,Daily,0.0029611328752494307,68,19152,0.002948190789021439,0.002974074961477422
2008,17-29 y.,East,At least once per week,0.013455544523772922,326,19152,0.013428101733560297,0.013482987313985548
2008,17-29 y.,East,At least once per month,0.01039255829275175,260,19152,0.010368403016559464,0.010416713568944035
2008,17-29 y.,East,Seldom,0.0065190688903762365,159,19152,0.00649990022615699,0.006538237554595483
2008,30-45 y.,West,Daily,0.016452967646808803,307,19152,0.01642266790102372,0.016483267392593887
2008,30-45 y.,West,At least once per week,0.09553355029597672,1680,19152,0.09546353491013408,0.09560356568181937
2008,30-45 y.,West,At least once per month,0.07166090633839178,1238,19152,0.07159947163513392,0.07172234104164965
2008,30-45 y.,West,Seldom,0.043655707220509286,727,19152,0.04360703883426365,0.04370437560675492
2008,30-45 y.,West,Never,0.0036470395735080964,54,19152,0.00363268150099151,0.003661397646024683
2008,30-45 y.,East,Daily,0.0029717508884399687,92,19152,0.002958785688184031,0.0029847160886959066
2008,30-45 y.,East,At least once per week,0.018196998244075422,445,19152,0.018165161301716314,0.01822883518643453
2008,30-45 y.,East,At least once per month,0.014100108195262393,369,19152,0.014072024973539151,0.014128191416985635
2008,30-45 y.,East,Seldom,0.009599198151650975,217,19152,0.009575973871228475,0.009622422432073474
2008,46-65 y.,West,Daily,0.016565399880141506,348,19152,0.016534998520938687,0.016595801239344326
2008,46-65 y.,West,At least once per week,0.091928333419143,1766,19152,0.09185951510130302,0.09199715173698297
2008,46-65 y.,West,At least once per month,0.07343954833877671,1480,19152,0.07337741550306734,0.07350168117448608
2008,46-65 y.,West,Seldom,0.06928327905449679,1266,19152,0.06922279480838328,0.06934376330061029
2008,46-65 y.,West,Never,0.010184021358428453,137,19152,0.010160107140771726,0.010207935576085181
2008,46-65 y.,East,Daily,0.004477733776092935,116,19152,0.004461830964258706,0.004493636587927164
2008,46-65 y.,East,At least once per week,0.019075416648593572,565,19152,0.01904283491994197,0.019107998377245174
2008,46-65 y.,East,At least once per month,0.02147040582690454,605,19152,0.02143588140574623,0.02150493024806285
2008,46-65 y.,East,Seldom,0.014139156840366894,363,19152,0.01411103531580877,0.014167278364925017
2008,66 and older,West,Daily,0.01950880697346069,334,19152,0.019475864477514652,0.01954174946940673
2008,66 and older,West,At least once per week,0.06907863042957421,1191,19152,0.0690182289390342,0.06913903192011422
2008,66 and older,West,At least once per month,0.04946752823693159,869,19152,0.04941587912235627,0.04951917735150691
2008,66 and older,West,Seldom,0.04132946457520705,654,19152,0.04128205305551509,0.04137687609489901
2008,66 and older,West,Never,0.008996041600754238,110,19152,0.008973551949603148,0.009018531251905328
2008,66 and older,East,Daily,0.004298890742270096,96,19152,0.004283307350251231,0.004314474134288961
2008,66 and older,East,At least once per week,0.019186021764910598,459,19152,0.01915334755562384,0.019218695974197356
2008,66 and older,East,At least once per month,0.014603976767826717,351,19152,0.014575403476702945,0.014632550058950488
2008,66 and older,East,Seldom,0.007530743670567048,181,19152,0.007510151754434447,0.00755133558669965
2013,17-29 y.,West,Daily,0.008834004886000358,254,25356,0.008810422607414747,0.008857587164585968
2013,17-29 y.,West,At least once per week,0.04146166883248687,1036,25356,0.041411427415148465,0.04151191024982528
2013,17-29 y.,West,At least once per month,0.03755341757912738,900,25356,0.037505505303153254,0.0376013298551015
2013,17-29 y.,West,Seldom,0.02705991275741771,620,25356,0.02701902060264446,0.02710080491219096
2013,17-29 y.,West,Never,0.0013671245705075084,45,25356,0.001357812618587491,0.0013764365224275257
2013,17-29 y.,East,Daily,0.002185910834162761,69,25356,0.0021741408795455876,0.0021976807887799346
2013,17-29 y.,East,At least once per week,0.009049079221610303,273,25356,0.009025214189723733,0.009072944253496872
2013,17-29 y.,East,At least once per month,0.008788543047935306,222,25356,0.008765020988132142,0.00881206510773847
2013,17-29 y.,East,Seldom,0.004817985662192956,126,25356,0.004800534764922696,0.0048354365594632165
2013,30-45 y.,West,Daily,0.013208085642659033,503,25356,0.013179313879257516,0.013236857406060551
2013,30-45 y.,West,At least once per week,0.0701464852675587,2642,25356,0.07008212112661313,0.07021084940850428
2013,30-45 y.,West,At least once per month,0.05705808534442598,1816,25356,0.05699962857392837,0.0571165421149236
2013,30-45 y.,West,Seldom,0.039143690609793856,1184,25356,0.03909481481202015,0.03919256640756756
2013,30-45 y.,West,Never,0.005423436215304967,135,25356,0.005404926909528576,0.005441945521081358
2013,30-45 y.,East,Daily,0.003626282673515595,149,25356,0.0036111339614826304,0.0036414313855485598
2013,30-45 y.,East,At least once per week,0.01750783455644827,725,25356,0.01747478127999584,0.017540887832900698
