"plh0177","year","alter_gr","n","percent","lower_confidence","upper_confidence"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1990","35-65 Jahre alt","1580","0.230749051016664","0.220941522377549","0.240556579655779"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1990","66 und älter","510","0.334164596911918","0.310205833327451","0.358123360496386"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1990","16-34 Jahre alt","157","0.0243900540309207","0.0202410360091488","0.0285390720526927"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1990","35-65 Jahre alt","113","0.0125273745134967","0.00993827844095695","0.0151164705860364"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1990","66 und älter","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1990","16-34 Jahre alt","212","0.0389076137137683","0.0337064479330335","0.044108779494503"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1990","35-65 Jahre alt","193","0.0220676517774471","0.0186479512922396","0.0254873522626547"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1990","66 und älter","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1990","16-34 Jahre alt","254","0.0464538068699693","0.0407929476593816","0.052114666080557"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1990","35-65 Jahre alt","260","0.0348762250292436","0.0306053993481579","0.0391470507103293"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1990","66 und älter","","","",""
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1990","16-34 Jahre alt","549","0.102042411942855","0.093900636865122","0.110184187020588"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1990","35-65 Jahre alt","732","0.094557291533106","0.0877459351708021","0.10136864789541"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1990","66 und älter","107","0.072161233605635","0.0590184010884079","0.0853040661228622"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1990","16-34 Jahre alt","426","0.0760589660353207","0.0689288242378869","0.0831891078327545"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1990","35-65 Jahre alt","509","0.0681039564288916","0.0622395304621534","0.0739683823956297"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1990","66 und älter","91","0.0644167539678302","0.051947473933517","0.0768860340021434"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1990","16-34 Jahre alt","792","0.152277060166722","0.142613324543805","0.161940795789638"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1990","35-65 Jahre alt","927","0.125814759913091","0.118094656209966","0.133534863616216"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1990","66 und älter","155","0.110853006984781","0.0949066580389685","0.126799355930593"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1990","16-34 Jahre alt","1071","0.208649745920696","0.197720400962078","0.219579090879313"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1990","35-65 Jahre alt","1641","0.238106113504188","0.228191218480336","0.24802100852804"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1990","66 und älter","334","0.217140661178501","0.196198900680836","0.238082421676167"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1990","16-34 Jahre alt","689","0.148284579524563","0.138725940069402","0.157843218979723"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1990","35-65 Jahre alt","1001","0.160750800985201","0.152200574016945","0.169301027953458"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1990","66 und älter","208","0.151928722715104","0.133696615637094","0.170160829793115"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","16-34 Jahre alt","149","0.0212768299697919","0.0173325707327873","0.0252210892067966"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","35-65 Jahre alt","67","0.00616486402440566","0.0043308144165107","0.00799891363230063"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","66 und älter","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","16-34 Jahre alt","93","0.0151117793848873","0.011777259367462","0.0184462994023127"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","35-65 Jahre alt","38","0.00370869043313108","0.00228440964207743","0.00513297122418473"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","66 und älter","","","",""
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","16-34 Jahre alt","706","0.144660453390283","0.135045963615929","0.154274943164637"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","35-65 Jahre alt","1316","0.210839962796594","0.201282311934764","0.220397613658423"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","66 und älter","479","0.323934726550653","0.300108950382495","0.34776050271881"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","16-34 Jahre alt","152","0.0252855475884374","0.0209945631528013","0.0295765320240735"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","35-65 Jahre alt","98","0.0116290810010216","0.00911705094624175","0.0141411110558015"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","66 und älter","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","16-34 Jahre alt","252","0.0469572339020276","0.0411750819229033","0.052739385881152"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","35-65 Jahre alt","211","0.0223180920927073","0.0188569496257406","0.025779234559674"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","66 und älter","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","16-34 Jahre alt","236","0.0407616251399816","0.0353569316103437","0.0461663186696196"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","35-65 Jahre alt","240","0.0306713284421277","0.0266312111209548","0.0347114457633007"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","66 und älter","","","",""
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","16-34 Jahre alt","582","0.105034100761394","0.0966539764784055","0.113414225044383"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","35-65 Jahre alt","643","0.0859069248897991","0.0793409162449263","0.0924729335346719"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","66 und älter","98","0.0581103371149828","0.0461992691718247","0.0700214050581409"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","16-34 Jahre alt","495","0.0975455420364719","0.0894359610482675","0.105655123024676"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","35-65 Jahre alt","544","0.0713849722119019","0.0653522489250468","0.077417695498757"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","66 und älter","73","0.0545112667563841","0.0429529310167578","0.0660696024960104"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","16-34 Jahre alt","712","0.142348690107069","0.132798452649142","0.151898927564996"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","35-65 Jahre alt","1003","0.135773509945273","0.127747245514795","0.143799774375751"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","66 und älter","167","0.112180351222586","0.0961129823939393","0.128247720051233"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","16-34 Jahre alt","1056","0.209694693912038","0.198567818522271","0.220821569301804"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","35-65 Jahre alt","1732","0.251032767568004","0.240872883089288","0.261192652046719"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","66 und älter","355","0.237891823733095","0.216213681693328","0.259569965772861"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","16-34 Jahre alt","709","0.151323503807618","0.141528461041536","0.1611185465737"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","35-65 Jahre alt","1105","0.170569806595036","0.161756616190155","0.179382996999916"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","66 und älter","254","0.178456647498837","0.158962439428396","0.197950855569278"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1992","16-34 Jahre alt","123","0.0156730754578334","0.0122139945394414","0.0191321563762255"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1992","35-65 Jahre alt","64","0.00605362164779358","0.00422163558933138","0.00788560770625577"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1992","66 und älter","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1992","16-34 Jahre alt","84","0.0143006454288848","0.0109941800281882","0.0176071108295813"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1992","35-65 Jahre alt","42","0.00428021753472471","0.00273839446975349","0.00582204059969593"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1992","66 und älter","","","",""
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1992","16-34 Jahre alt","549","0.117268405208851","0.108308183164206","0.126228627253496"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1992","35-65 Jahre alt","1107","0.190008227665654","0.180742926152689","0.199273529178619"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1992","66 und älter","438","0.314328009436301","0.290571491793909","0.338084527078693"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1992","16-34 Jahre alt","159","0.0248951702032747","0.0205560954648049","0.0292342449417445"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1992","35-65 Jahre alt","116","0.0120400600793062","0.00946423098636833","0.0146158891722442"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1992","66 und älter","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1992","16-34 Jahre alt","246","0.0479801547459708","0.0420280885859037","0.0539322209060379"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1992","35-65 Jahre alt","256","0.0278107620206755","0.0239273372316959","0.031694186809655"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1992","66 und älter","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1992","16-34 Jahre alt","272","0.0511157064858228","0.0449823566067565","0.0572490563648891"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1992","35-65 Jahre alt","309","0.0383837956500529","0.0338463869928941","0.0429212043072117"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1992","66 und älter","","","",""
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1992","16-34 Jahre alt","568","0.10606808700682","0.0974926054750856","0.114643568538554"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1992","35-65 Jahre alt","711","0.0906366689510474","0.083856293598519","0.0974170443035758"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1992","66 und älter","94","0.054601946661802","0.0429755683833494","0.0662283249402547"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1992","16-34 Jahre alt","506","0.0969479850683554","0.0887077480510944","0.105188222085616"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1992","35-65 Jahre alt","576","0.075986047805188","0.0697279947281492","0.0822441008822267"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1992","66 und älter","82","0.0573956076179528","0.0454931376969565","0.0692980775389491"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1992","16-34 Jahre alt","779","0.160490633766193","0.150268264949563","0.170713002582824"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1992","35-65 Jahre alt","1074","0.151738936133453","0.143265758066329","0.160212114200578"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1992","66 und älter","173","0.113350867573875","0.0971282341365829","0.129573501011167"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1992","16-34 Jahre alt","1006","0.216028274026258","0.204567355506005","0.227489192546511"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1992","35-65 Jahre alt","1555","0.229824766384216","0.219888431097745","0.239761101670687"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1992","66 und älter","382","0.262294722444881","0.239785045843752","0.284804399046011"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1992","16-34 Jahre alt","661","0.149231862601736","0.139308695263987","0.159155029939485"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1992","35-65 Jahre alt","1077","0.173236896127889","0.164298825337346","0.182174966918431"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1992","66 und älter","237","0.161801391998287","0.142956327485358","0.180646456511216"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1993","16-34 Jahre alt","101","0.0135975635183484","0.0103442162548496","0.0168509107818472"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1993","35-65 Jahre alt","58","0.00647040032259479","0.00455583231261302","0.00838496833257656"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1993","66 und älter","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1993","16-34 Jahre alt","76","0.0131924675355458","0.00998729028750665","0.016397644783585"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1993","35-65 Jahre alt","54","0.00616674349902719","0.00429735518983433","0.00803613180822004"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1993","66 und älter","","","",""
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1993","16-34 Jahre alt","678","0.150836589708852","0.140782985244885","0.16089019417282"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1993","35-65 Jahre alt","1131","0.194135202478519","0.184690287423845","0.203580117533194"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1993","66 und älter","453","0.322224138794722","0.29849526965013","0.345953007939313"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1993","16-34 Jahre alt","162","0.027722550333179","0.0231106012586443","0.0323344994077137"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1993","35-65 Jahre alt","159","0.0169592764911941","0.0138760584942443","0.0200424944881438"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1993","66 und älter","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1993","16-34 Jahre alt","219","0.0411622637708603","0.0355814826359249","0.0467430449057957"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1993","35-65 Jahre alt","228","0.028463372459231","0.0244924849472672","0.0324342599711948"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1993","66 und älter","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1993","16-34 Jahre alt","244","0.0482228733657296","0.0422046683244373","0.054241078407022"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1993","35-65 Jahre alt","271","0.0332488197353437","0.0289676712644209","0.0375299682062665"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1993","66 und älter","","","",""
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1993","16-34 Jahre alt","525","0.105196247449879","0.0965776453945027","0.113814849505255"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1993","35-65 Jahre alt","674","0.0847665143907514","0.0781154227669043","0.0914176060145985"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1993","66 und älter","105","0.0706354202872614","0.0576259599362707","0.0836448806382521"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1993","16-34 Jahre alt","459","0.0938353379200316","0.0856439106736612","0.102026765166402"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1993","35-65 Jahre alt","549","0.0734758980242966","0.0672455023353487","0.0797062937132444"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1993","66 und älter","66","0.0411464977867088","0.031060995686483","0.0512319998869345"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1993","16-34 Jahre alt","752","0.156282637844974","0.14608201557729","0.166483260112658"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1993","35-65 Jahre alt","939","0.12867447995255","0.120678876528948","0.136670083376153"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1993","66 und älter","179","0.117395567708964","0.101051360520383","0.133739774897545"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1993","16-34 Jahre alt","982","0.208805114859022","0.197387244485423","0.220222985232622"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1993","35-65 Jahre alt","1613","0.247624249097544","0.237317331640233","0.257931166554855"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1993","66 und älter","367","0.244628383249026","0.222801651529959","0.266455114968092"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1993","16-34 Jahre alt","670","0.141146353693578","0.131365714913349","0.150926992473807"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1993","35-65 Jahre alt","1061","0.180015043548948","0.170840759979272","0.189189327118624"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1993","66 und älter","240","0.16025399570573","0.141627405359248","0.178880586052213"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1994","16-34 Jahre alt","79","0.0124810998725809","0.00932888527485649","0.0156333144703054"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1994","35-65 Jahre alt","58","0.0077058958368135","0.00559337537297906","0.00981841630064794"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1994","66 und älter","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1994","16-34 Jahre alt","66","0.0116594459081551","0.00861148844006994","0.0147074033762403"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1994","35-65 Jahre alt","45","0.00554578486676943","0.00375169969118969","0.00733987004234916"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1994","66 und älter","","","",""
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1994","16-34 Jahre alt","647","0.139613843739745","0.129773107594411","0.14945457988508"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1994","35-65 Jahre alt","1099","0.189834754082032","0.18036052637304","0.199308981791024"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1994","66 und älter","482","0.337074817634787","0.313271516707852","0.360878118561723"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1994","16-34 Jahre alt","138","0.0257065227567815","0.0212130387167291","0.0302000067968339"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1994","35-65 Jahre alt","125","0.0183479290690098","0.0151057165985664","0.0215901415394532"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1994","66 und älter","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1994","16-34 Jahre alt","228","0.0456667030793509","0.0397392720914465","0.0515941340672553"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1994","35-65 Jahre alt","225","0.0268893494599382","0.0229814767181927","0.0307972222016836"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1994","66 und älter","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1994","16-34 Jahre alt","225","0.0443707689125418","0.0385240821272513","0.0502174556978322"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1994","35-65 Jahre alt","271","0.0332143980384389","0.0288852998918102","0.0375434961850676"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1994","66 und älter","","","",""
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1994","16-34 Jahre alt","496","0.0973436421005947","0.0889271395976495","0.10576014460354"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1994","35-65 Jahre alt","639","0.0888976410637902","0.0820222428648196","0.0957730392627608"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1994","66 und älter","101","0.0640035038400812","0.0516786788520457","0.0763283288281166"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1994","16-34 Jahre alt","452","0.101180891616185","0.0926183629600817","0.109743420272289"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1994","35-65 Jahre alt","540","0.0729626279507715","0.0666796142434075","0.0792456416581355"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1994","66 und älter","83","0.0543294224278501","0.0429156487370522","0.065743196118648"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1994","16-34 Jahre alt","734","0.159508130324134","0.149111925934798","0.16990433471347"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1994","35-65 Jahre alt","903","0.128540110118414","0.120454511335639","0.136625708901189"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1994","66 und älter","150","0.0943564249709738","0.0796364806019858","0.109076369339962"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1994","16-34 Jahre alt","1019","0.210501685103381","0.19892671093136","0.222076659275403"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1994","35-65 Jahre alt","1610","0.242214001294471","0.231863960478198","0.252564042110743"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1994","66 und älter","370","0.235831663102325","0.214455126101089","0.257208200103562"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1994","16-34 Jahre alt","681","0.151967266586549","0.141774361680487","0.162160171492611"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1994","35-65 Jahre alt","1067","0.185847508219552","0.176450266425328","0.195244750013775"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1994","66 und älter","275","0.181959908726819","0.162532408441618","0.201387409012019"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","16-34 Jahre alt","84","0.0143145574507665","0.0109801480996054","0.0176489668019276"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","35-65 Jahre alt","58","0.00697717759572939","0.0050003802256544","0.00895397496580437"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","66 und älter","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","16-34 Jahre alt","67","0.0110076735237857","0.00807877036672735","0.013936576680844"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","35-65 Jahre alt","44","0.0064445154844719","0.00454416437321592","0.00834486659572787"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","66 und älter","","","",""
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","16-34 Jahre alt","661","0.135187369325837","0.125589168082447","0.144785570569228"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","35-65 Jahre alt","1063","0.176771607367621","0.167712006251111","0.185831208484132"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","66 und älter","401","0.263848762651472","0.241887162091036","0.285810363211909"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","16-34 Jahre alt","119","0.0246919769809176","0.0203357589216409","0.0290481950401943"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","35-65 Jahre alt","121","0.0150748543069593","0.0121810388947147","0.0179686697192039"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","66 und älter","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","16-34 Jahre alt","213","0.0432303426122549","0.0375213587334136","0.0489393264910962"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","35-65 Jahre alt","242","0.0285682134894224","0.0246119031845299","0.0325245237943149"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","66 und älter","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","16-34 Jahre alt","240","0.047734700218742","0.0417498007427025","0.0537195996947815"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","35-65 Jahre alt","284","0.0363142916550795","0.0318715695502921","0.0407570137598669"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","66 und älter","","","",""
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","16-34 Jahre alt","503","0.107904554880296","0.0991951931087023","0.11661391665189"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","35-65 Jahre alt","641","0.0842077072841045","0.0776126728947756","0.0908027416734334"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","66 und älter","115","0.0829905207402869","0.0692436423257307","0.0967373991548431"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","16-34 Jahre alt","440","0.0964876488270756","0.0881993826526972","0.104775915001454"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","35-65 Jahre alt","559","0.0795555303112815","0.0731289988977852","0.0859820617247778"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","66 und älter","91","0.0597040886609627","0.0478971516917934","0.071511025630132"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","16-34 Jahre alt","753","0.150671603704389","0.140629740321024","0.160713467087754"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","35-65 Jahre alt","964","0.129844713970001","0.121861952190904","0.137827475749098"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","66 und älter","168","0.106576800282944","0.0912001093330033","0.121953491232884"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","16-34 Jahre alt","1070","0.212409819260043","0.200928330045769","0.223891308474316"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","35-65 Jahre alt","1683","0.24997531246701","0.23969209571196","0.260258529222059"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","66 und älter","402","0.260961163059359","0.239077273996173","0.282845052122545"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","16-34 Jahre alt","725","0.156359753215892","0.146164408503607","0.166555097928177"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","35-65 Jahre alt","1152","0.18626607606832","0.177020143013322","0.195512009123318"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","66 und älter","299","0.189905727858803","0.170360544596867","0.209450911120739"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1996","16-34 Jahre alt","80","0.0138001639906083","0.0104727281800717","0.017127599801145"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1996","35-65 Jahre alt","50","0.00708105574368565","0.00508027895243444","0.00908183253493686"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1996","66 und älter","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1996","16-34 Jahre alt","47","0.0110555989481741","0.00807322446026197","0.0140379734360862"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1996","35-65 Jahre alt","30","0.00442470705909817","0.00284101020995408","0.00600840390824227"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1996","66 und älter","","","",""
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1996","16-34 Jahre alt","666","0.131554844950823","0.121914119359468","0.141195570542179"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1996","35-65 Jahre alt","1082","0.184595008688197","0.175337600881847","0.193852416494546"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1996","66 und älter","420","0.274091731094243","0.25204162624899","0.296141835939495"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1996","16-34 Jahre alt","115","0.0243640843027874","0.0199666026502167","0.0287615659553581"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1996","35-65 Jahre alt","106","0.0129270145634526","0.0102316563692118","0.0156223727576934"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1996","66 und älter","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1996","16-34 Jahre alt","181","0.0395172317774341","0.0339604525099571","0.0450740110449112"
