"plh0177","year","sampreg","n","percent","lower_confidence","upper_confidence"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","Ostdeutschland, neue Bundeslaender","520","0.0934605978571296","0.085982447056089","0.10093874865817"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","Westdeutschland, alte Bundeslaender","1223","0.0677725693261955","0.0641287252166758","0.0714164134357152"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","Ostdeutschland, neue Bundeslaender","463","0.0791763838601885","0.0722393685245066","0.0861133991958704"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","Westdeutschland, alte Bundeslaender","2498","0.133695536297593","0.128761917336613","0.138629155258572"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","Ostdeutschland, neue Bundeslaender","897","0.150468803179316","0.141283373051048","0.159654233307583"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","Westdeutschland, alte Bundeslaender","4517","0.246798280347999","0.240548013050457","0.25304854764554"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","Ostdeutschland, neue Bundeslaender","1526","0.260867996114844","0.24958672585784","0.272149266371849"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","Westdeutschland, alte Bundeslaender","3331","0.179206042329012","0.173646164171074","0.18476592048695"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","Ostdeutschland, neue Bundeslaender","996","0.162185897142983","0.152715526514492","0.171656267771473"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","Westdeutschland, alte Bundeslaender","4121","0.231251636107527","0.225139311871665","0.237363960343389"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","Ostdeutschland, neue Bundeslaender","948","0.167618250847733","0.158021846794394","0.177214654901073"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2001","Westdeutschland, alte Bundeslaender","71","0.00444408741917189","0.00342858623079063","0.00545958860755314"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2001","Ostdeutschland, neue Bundeslaender","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2001","Westdeutschland, alte Bundeslaender","69","0.00435303009037469","0.00334794036328633","0.00535811981746305"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2001","Ostdeutschland, neue Bundeslaender","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2001","Westdeutschland, alte Bundeslaender","185","0.011314946524418","0.00970017326618543","0.0129297197826505"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2001","Ostdeutschland, neue Bundeslaender","51","0.0103761608887665","0.00768015024130274","0.0130721715362302"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2001","Westdeutschland, alte Bundeslaender","319","0.0195759661611626","0.0174608954632813","0.0216910368590439"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2001","Ostdeutschland, neue Bundeslaender","114","0.0237217881007792","0.0196729660474901","0.0277706101540683"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2001","Westdeutschland, alte Bundeslaender","432","0.0264247850774441","0.0239760218339403","0.028873548320948"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2001","Ostdeutschland, neue Bundeslaender","140","0.0262390016038439","0.0219862695433399","0.030491733664348"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2001","Westdeutschland, alte Bundeslaender","1270","0.0781930921206238","0.0740942566652075","0.08229192757604"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2001","Ostdeutschland, neue Bundeslaender","455","0.0926265989255818","0.0849134971634769","0.100339700687687"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2001","Westdeutschland, alte Bundeslaender","1054","0.0635815719341462","0.0598563091171932","0.0673068347510992"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2001","Ostdeutschland, neue Bundeslaender","402","0.0741558191698902","0.0671845837492883","0.0811270545904922"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2001","Westdeutschland, alte Bundeslaender","2196","0.133405529472761","0.128214527623907","0.138596531321614"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2001","Ostdeutschland, neue Bundeslaender","815","0.147659892943363","0.138221329112306","0.157098456774419"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2001","Westdeutschland, alte Bundeslaender","4247","0.256167187637363","0.249502869397924","0.262831505876803"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2001","Ostdeutschland, neue Bundeslaender","1531","0.276935948227993","0.265030486797628","0.288841409658359"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2001","Westdeutschland, alte Bundeslaender","3204","0.186326499411721","0.180381953167943","0.192271045655499"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2001","Ostdeutschland, neue Bundeslaender","987","0.169099984949091","0.159127248360175","0.179072721538007"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2001","Westdeutschland, alte Bundeslaender","3434","0.216213304150814","0.209928431792541","0.222498176509087"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2001","Ostdeutschland, neue Bundeslaender","883","0.171261716970807","0.161238502396759","0.181284931544855"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","Westdeutschland, alte Bundeslaender","64","0.00357156091282299","0.00268974406548199","0.00445337776016399"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","Ostdeutschland, neue Bundeslaender","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","Westdeutschland, alte Bundeslaender","76","0.00522387776824626","0.00415829918431503","0.00628945635217749"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","Ostdeutschland, neue Bundeslaender","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","Westdeutschland, alte Bundeslaender","161","0.0124575905981066","0.0108180536479221","0.0140971275482912"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","Ostdeutschland, neue Bundeslaender","60","0.0142571165000157","0.0110990101428898","0.0174152228571417"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","Westdeutschland, alte Bundeslaender","315","0.0218764343150879","0.0197141567927731","0.0240387118374027"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","Ostdeutschland, neue Bundeslaender","115","0.0263377625189597","0.0220717445588604","0.030603780479059"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","Westdeutschland, alte Bundeslaender","446","0.029055925775432","0.0265731312989453","0.0315387202519187"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","Ostdeutschland, neue Bundeslaender","145","0.0294811088814961","0.0249749865105162","0.033987231252476"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","Westdeutschland, alte Bundeslaender","1247","0.073762515272204","0.0698987980009455","0.0776262325434625"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","Ostdeutschland, neue Bundeslaender","391","0.0847204240691129","0.0773021986933679","0.092138649444858"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","Westdeutschland, alte Bundeslaender","1185","0.0712151421989032","0.067413510500721","0.0750167738970854"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","Ostdeutschland, neue Bundeslaender","444","0.0874519745574822","0.0799263637932074","0.0949775853217571"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","Westdeutschland, alte Bundeslaender","2400","0.143713494062692","0.138528065825477","0.148898922299908"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","Ostdeutschland, neue Bundeslaender","846","0.151657437252767","0.142102088066685","0.161212786438848"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","Westdeutschland, alte Bundeslaender","4582","0.257722624287173","0.25125736884758","0.264187879726767"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","Ostdeutschland, neue Bundeslaender","1549","0.280705703807908","0.268735321958684","0.292676085657131"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","Westdeutschland, alte Bundeslaender","3496","0.186661491679555","0.18090193127278","0.192421052086331"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","Ostdeutschland, neue Bundeslaender","1022","0.171804741969049","0.161755969319769","0.181853514618328"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","Westdeutschland, alte Bundeslaender","3609","0.194739343129776","0.188885765329794","0.200592920929759"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","Ostdeutschland, neue Bundeslaender","801","0.145514228297224","0.136120581524323","0.154907875070125"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Westdeutschland, alte Bundeslaender","64","0.00469581364785727","0.00366332662510336","0.00572830067061118"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Ostdeutschland, neue Bundeslaender","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Westdeutschland, alte Bundeslaender","57","0.00343942213318032","0.00255523161774795","0.00432361264861269"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Ostdeutschland, neue Bundeslaender","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Westdeutschland, alte Bundeslaender","154","0.0107846324586646","0.00922472310861521","0.0123445418087141"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Ostdeutschland, neue Bundeslaender","65","0.0124295771829256","0.0094582599821167","0.0154008943837345"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Westdeutschland, alte Bundeslaender","325","0.024860345174709","0.0225088816550445","0.0272118086943735"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Ostdeutschland, neue Bundeslaender","118","0.0259101508957994","0.0216495458048064","0.0301707559867923"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Westdeutschland, alte Bundeslaender","439","0.0274589412386287","0.0249909300394241","0.0299269524378333"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Ostdeutschland, neue Bundeslaender","164","0.0338737140215246","0.0290221120980042","0.038725315945045"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Westdeutschland, alte Bundeslaender","1129","0.0748037861672341","0.0708306818042687","0.0787768905301996"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Ostdeutschland, neue Bundeslaender","443","0.0979101506259885","0.0899398342748986","0.105880466977078"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Westdeutschland, alte Bundeslaender","1095","0.0681162424234212","0.0643112177976204","0.071921267049222"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Ostdeutschland, neue Bundeslaender","367","0.0691706012348545","0.0623655308259637","0.0759756716437452"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Westdeutschland, alte Bundeslaender","2319","0.142537233999141","0.137257366082033","0.147817101916249"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Ostdeutschland, neue Bundeslaender","812","0.15495080986019","0.145246275049711","0.16465534467067"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Westdeutschland, alte Bundeslaender","4416","0.262188475409352","0.255545987448994","0.268830963369709"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Ostdeutschland, neue Bundeslaender","1479","0.272625341041937","0.26068273802333","0.284567944060544"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Westdeutschland, alte Bundeslaender","3476","0.189621424392122","0.183701189513371","0.195541659270873"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Ostdeutschland, neue Bundeslaender","1057","0.180590643977259","0.170274084541365","0.190907203413154"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Westdeutschland, alte Bundeslaender","3368","0.19149368295569","0.1855511692203","0.197436196691079"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Ostdeutschland, neue Bundeslaender","790","0.143751079312163","0.13434210294631","0.153160055678015"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","Westdeutschland, alte Bundeslaender","52","0.00509168902252187","0.00400145510752624","0.00618192293751749"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","Ostdeutschland, neue Bundeslaender","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","Westdeutschland, alte Bundeslaender","46","0.00307114400946717","0.0022235665526662","0.00391872146626813"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","Ostdeutschland, neue Bundeslaender","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","Westdeutschland, alte Bundeslaender","152","0.0101852779247207","0.00864726275300581","0.0117232930964355"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","Ostdeutschland, neue Bundeslaender","46","0.0115220686251866","0.00862225627129591","0.0144218809790773"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","Westdeutschland, alte Bundeslaender","291","0.0195669356463802","0.0174453156211312","0.0216885556716292"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","Ostdeutschland, neue Bundeslaender","92","0.0196894147384224","0.0159143932537258","0.0234644362231189"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","Westdeutschland, alte Bundeslaender","378","0.0259473639972587","0.023512161624967","0.0283825663695504"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","Ostdeutschland, neue Bundeslaender","131","0.0287012728147123","0.0241644881498357","0.0332380574795889"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","Westdeutschland, alte Bundeslaender","1033","0.0756029234946378","0.0715534757460872","0.0796523712431883"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","Ostdeutschland, neue Bundeslaender","363","0.0790306208770357","0.0716999879984971","0.0863612537555743"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","Westdeutschland, alte Bundeslaender","1060","0.0676557000597544","0.0638085637067986","0.0715028364127101"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","Ostdeutschland, neue Bundeslaender","345","0.077402044035605","0.0701409236538645","0.0846631644173454"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","Westdeutschland, alte Bundeslaender","2168","0.134655415502152","0.129426595699819","0.139884235304485"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","Ostdeutschland, neue Bundeslaender","790","0.147338403042578","0.137707488952731","0.156969317132425"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","Westdeutschland, alte Bundeslaender","4423","0.270543062016129","0.263738263773405","0.277347860258852"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","Ostdeutschland, neue Bundeslaender","1502","0.29180100627102","0.279448865758856","0.304153146783184"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","Westdeutschland, alte Bundeslaender","3364","0.18890847882316","0.182912530526844","0.194904427119475"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","Ostdeutschland, neue Bundeslaender","1071","0.179552609914894","0.169123616142666","0.189981603687122"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","Westdeutschland, alte Bundeslaender","3405","0.198772009503819","0.192659030648907","0.20488498835873"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","Ostdeutschland, neue Bundeslaender","832","0.15867887062726","0.148750873872254","0.168606867382265"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2005","Westdeutschland, alte Bundeslaender","67","0.0046219405029108","0.00355934156245631","0.00568453944336529"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2005","Ostdeutschland, neue Bundeslaender","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2005","Westdeutschland, alte Bundeslaender","63","0.00549382582299448","0.00433583702966919","0.00665181461631978"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2005","Ostdeutschland, neue Bundeslaender","30","0.0079039625181725","0.00545557953983347","0.0103523454965115"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2005","Westdeutschland, alte Bundeslaender","138","0.0114122133962305","0.00974820415553687","0.0130762226369242"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2005","Ostdeutschland, neue Bundeslaender","40","0.0118348680648856","0.00884483128116939","0.0148249048486019"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2005","Westdeutschland, alte Bundeslaender","260","0.0193196183805267","0.0171632339530028","0.0214760028080507"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2005","Ostdeutschland, neue Bundeslaender","98","0.0224925107566858","0.0183927447219761","0.0265922767913955"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2005","Westdeutschland, alte Bundeslaender","400","0.0297146958999659","0.0270545923470427","0.0323747994528892"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2005","Ostdeutschland, neue Bundeslaender","143","0.0384778611426195","0.0331596550452627","0.0437960672399764"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2005","Westdeutschland, alte Bundeslaender","985","0.0732222721245913","0.0691412160119938","0.0773033282371887"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2005","Ostdeutschland, neue Bundeslaender","366","0.0853620152079217","0.077636330069734","0.0930877003461093"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2005","Westdeutschland, alte Bundeslaender","1011","0.0727540652044873","0.0686850503727377","0.0768230800362369"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2005","Ostdeutschland, neue Bundeslaender","374","0.0762421814398415","0.0689045350540082","0.0835798278256747"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2005","Westdeutschland, alte Bundeslaender","2089","0.133945365883082","0.128609564407645","0.139281167358519"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2005","Ostdeutschland, neue Bundeslaender","726","0.140108580599419","0.130511608498043","0.149705552700794"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2005","Westdeutschland, alte Bundeslaender","4202","0.268089692366809","0.261150128751604","0.275029255982014"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2005","Ostdeutschland, neue Bundeslaender","1454","0.277152342827364","0.264776843698863","0.289527841955865"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2005","Westdeutschland, alte Bundeslaender","3231","0.183135935096895","0.177076601654772","0.189195268539018"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2005","Ostdeutschland, neue Bundeslaender","989","0.181663087213119","0.171002540590065","0.192323633836173"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2005","Westdeutschland, alte Bundeslaender","3206","0.198290375321508","0.192044079655918","0.204536670987098"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2005","Ostdeutschland, neue Bundeslaender","789","0.154435527913339","0.144444112178809","0.164426943647869"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","Westdeutschland, alte Bundeslaender","51","0.00473219932538918","0.00369087388881173","0.00577352476196663"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","Ostdeutschland, neue Bundeslaender","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","Westdeutschland, alte Bundeslaender","65","0.00480873825149449","0.00375906572186179","0.00585841078112719"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","Ostdeutschland, neue Bundeslaender","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","Westdeutschland, alte Bundeslaender","172","0.0148545106453421","0.0130189685586212","0.0166900527320631"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","Ostdeutschland, neue Bundeslaender","49","0.0108492956998308","0.00805187867758655","0.0136467127220751"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","Westdeutschland, alte Bundeslaender","300","0.0223893487600893","0.0201444917735408","0.0246342057466379"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","Ostdeutschland, neue Bundeslaender","118","0.0285400859160736","0.0240436823007229","0.0330364895314243"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","Westdeutschland, alte Bundeslaender","409","0.0302434067427065","0.0276448529524424","0.0328419605329707"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","Ostdeutschland, neue Bundeslaender","131","0.0351848465149809","0.0302094798017486","0.0401602132282132"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","Westdeutschland, alte Bundeslaender","1033","0.0708852630646528","0.0669912479085125","0.0747792782207931"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","Ostdeutschland, neue Bundeslaender","403","0.0877735949279706","0.0801324494106378","0.0954147404453033"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","Westdeutschland, alte Bundeslaender","1121","0.0716372745412129","0.0677242428945804","0.0755503061878455"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","Ostdeutschland, neue Bundeslaender","403","0.077333523829055","0.0701202656218236","0.0845467820362864"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","Westdeutschland, alte Bundeslaender","2202","0.138180952204517","0.132944741425737","0.143417162983297"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","Ostdeutschland, neue Bundeslaender","791","0.147321120378736","0.137750271314043","0.156891969443429"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","Westdeutschland, alte Bundeslaender","4396","0.261944895120279","0.255273228305893","0.268616561934666"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","Ostdeutschland, neue Bundeslaender","1506","0.274619551045909","0.262567142152291","0.286671959939526"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","Westdeutschland, alte Bundeslaender","3464","0.188020573156618","0.18209186347186","0.193949282841376"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","Ostdeutschland, neue Bundeslaender","1021","0.182529305085128","0.17209826523708","0.192960344933176"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","Westdeutschland, alte Bundeslaender","3472","0.192302838187698","0.186322825424127","0.19828285095127"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","Ostdeutschland, neue Bundeslaender","812","0.149145000899381","0.139525393763456","0.158764608035307"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2007","Westdeutschland, alte Bundeslaender","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2007","Ostdeutschland, neue Bundeslaender","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2007","Westdeutschland, alte Bundeslaender","60","0.00400275620174353","0.00300884209337835","0.00499667031010872"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2007","Ostdeutschland, neue Bundeslaender","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2007","Westdeutschland, alte Bundeslaender","138","0.0116146815519717","0.00992810128859672","0.0133012618153468"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2007","Ostdeutschland, neue Bundeslaender","46","0.0153355917344711","0.0119291504166195","0.0187420330523227"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2007","Westdeutschland, alte Bundeslaender","252","0.0226412441025086","0.0202996190006054","0.0249828692044118"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2007","Ostdeutschland, neue Bundeslaender","112","0.0314410044001084","0.0266035401574048","0.036278468642812"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2007","Westdeutschland, alte Bundeslaender","367","0.0268474444408559","0.0243030633615364","0.0293918255201753"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2007","Ostdeutschland, neue Bundeslaender","129","0.0330211545615245","0.0280676663222757","0.0379746428007733"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2007","Westdeutschland, alte Bundeslaender","959","0.0713705043936421","0.0673180247924098","0.0754229839948744"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2007","Ostdeutschland, neue Bundeslaender","334","0.0670175506609195","0.0600858861426034","0.0739492151792357"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2007","Westdeutschland, alte Bundeslaender","1038","0.0760603467550371","0.0718874160669119","0.0802332774431623"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2007","Ostdeutschland, neue Bundeslaender","380","0.0716578454086799","0.064508069481463","0.0788076213358968"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2007","Westdeutschland, alte Bundeslaender","2116","0.143910018318784","0.138384850938631","0.149435185698937"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2007","Ostdeutschland, neue Bundeslaender","794","0.156304124958666","0.146237481076674","0.166370768840658"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2007","Westdeutschland, alte Bundeslaender","4170","0.265093307964721","0.258145373701402","0.272041242228041"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2007","Ostdeutschland, neue Bundeslaender","1507","0.292635233173263","0.280023013058429","0.305247453288097"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2007","Westdeutschland, alte Bundeslaender","3391","0.198165122872494","0.191890374721074","0.204439871023915"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2007","Ostdeutschland, neue Bundeslaender","970","0.183166117658574","0.172443619882946","0.193888615434203"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2007","Westdeutschland, alte Bundeslaender","2989","0.178133875516629","0.172110859530265","0.184156891502992"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2007","Ostdeutschland, neue Bundeslaender","703","0.143532248257683","0.133812908273545","0.153251588241822"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","Westdeutschland, alte Bundeslaender","32","0.00326626204121746","0.0023400419243643","0.00419248215807061"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","Ostdeutschland, neue Bundeslaender","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","Westdeutschland, alte Bundeslaender","47","0.0044722073581116","0.00338906191121577","0.00555535280500744"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","Ostdeutschland, neue Bundeslaender","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","Westdeutschland, alte Bundeslaender","98","0.00837562636341834","0.0068962408481992","0.00985501187863748"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","Ostdeutschland, neue Bundeslaender","34","0.00877777345614554","0.00613041877724037","0.0114251281350507"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","Westdeutschland, alte Bundeslaender","209","0.0199921890889093","0.0177200021345998","0.0222643760432187"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","Ostdeutschland, neue Bundeslaender","74","0.0190509945015972","0.0151711307819162","0.0229308582212782"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","Westdeutschland, alte Bundeslaender","305","0.0244534222968525","0.0219461993905872","0.0269606452031178"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","Ostdeutschland, neue Bundeslaender","92","0.0249080027754776","0.0204849035869961","0.0293311019639591"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","Westdeutschland, alte Bundeslaender","772","0.062630963775849","0.0586977371792547","0.0665641903724433"
