"plh0177","year","n","percent","lower_confidence","upper_confidence"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1986","2582","0.266984784430172","0.258558009685133","0.275411559175211"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1986","197","0.014203513125045","0.0119495170472106","0.0164575092028793"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1986","287","0.0207104871380448","0.0179977210769389","0.0234232531991507"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1986","316","0.0253610680706905","0.0223662718114872","0.0283558643298939"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1986","997","0.0856579723965726","0.0803270805607117","0.0909888642324335"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1986","726","0.0632271884413812","0.0585913242114463","0.0678630526713162"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1986","1343","0.124767614193422","0.118472925461449","0.131062302925394"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1986","2340","0.23121380461808","0.223182773610613","0.239244835625547"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1986","1571","0.153102324407588","0.146243210785773","0.159961438029403"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1987","51","0.00627684414303463","0.00454000664365193","0.00801368164241733"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1987","41","0.00570207617930699","0.00404618961015907","0.0073579627484549"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1987","2151","0.2749298552714","0.26511109236997","0.284748618172831"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1987","103","0.0123427919532297","0.00991469718660029","0.0147708867198591"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1987","166","0.0211695654539374","0.0180038963796046","0.0243352345282703"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1987","224","0.0270998984018999","0.0235290306566122","0.0306707661471875"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1987","564","0.0733799718486909","0.0676454736375494","0.0791144700598324"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1987","468","0.0585473164242645","0.053384239978418","0.063710392870111"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1987","913","0.113227492031251","0.106259015143941","0.120195968918561"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1987","1862","0.233208134823223","0.223908489061023","0.242507780585422"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1987","1400","0.174116053469762","0.165776654927893","0.18245545201163"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1988","115","0.00549995130885677","0.00404881513629524","0.00695108748141829"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1988","81","0.00563012852194714","0.00416201555620207","0.00709824148769222"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1988","2188","0.244592563224132","0.236158466187784","0.25302666026048"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1988","184","0.0125724495447025","0.0103862544670724","0.0147586446223327"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1988","270","0.0219739257975898","0.0190974853657242","0.0248503662294555"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1988","319","0.0296998237283837","0.0263689640883503","0.0330306833684171"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1988","871","0.0863149463885143","0.0808047433223728","0.0918251494546558"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1988","753","0.0675377336854508","0.0626137657517095","0.0724617016191921"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1988","1366","0.132835687799133","0.12617629819528","0.139495077402985"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1988","2307","0.23295033981483","0.224656230474757","0.241244449154903"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1988","1524","0.16039245018646","0.153192052732121","0.167592847640799"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1989","123","0.00656607017996267","0.00495490824603764","0.0081772321138877"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1989","63","0.00364870205262617","0.00244590492065272","0.00485149918459962"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1989","2016","0.233453975828493","0.225015059266205","0.241892892390781"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1989","184","0.01408999051915","0.0117387831930592","0.0164411978452408"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1989","265","0.020473931604161","0.0176488853606257","0.0232989778476963"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1989","314","0.0288124659622277","0.025475446785623","0.0321494851388323"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1989","933","0.0931319561143001","0.0873344882550864","0.0989294239735138"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1989","702","0.0676262467001897","0.0626170325365204","0.0726354608638591"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1989","1259","0.124957494701736","0.118361008363416","0.131553981040056"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1989","2301","0.240273455857668","0.231750338162454","0.248796573552882"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1989","1493","0.166965710479485","0.159525897439823","0.174405523519148"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1990","309","0.0144906108814172","0.0125032776327073","0.016477944130127"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1990","151","0.00835436852726653","0.00684069563250563","0.00986804142202743"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1990","2942","0.22470015889644","0.217758975721618","0.231641342071262"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1990","289","0.01595699517233","0.0138730822668892","0.0180409080777708"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1990","425","0.0263758478092983","0.0237108561655718","0.0290408394530247"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1990","541","0.0351703618395208","0.0321069124890458","0.0382338111899959"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1990","1388","0.0930986180361677","0.0882663766880308","0.0979308593843046"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1990","1026","0.0700693007292231","0.0658242180579129","0.0743143834005333"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1990","1875","0.132006203002901","0.126376928218776","0.137635477787025"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1990","3046","0.224701457391099","0.217760259973159","0.23164265480904"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1990","1898","0.155076077714336","0.149056331595674","0.161095823832999"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","225","0.0106095818144262","0.00888905820624637","0.0123301054226061"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","132","0.00677619387598997","0.00539852729080272","0.00815386046117723"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","2502","0.210145631081244","0.203303973282835","0.216987288879654"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","259","0.0151079692281344","0.0130595209135373","0.0171564175427315"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","480","0.0281179556838829","0.0253419119522669","0.0308939994154989"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","496","0.0307419919637659","0.0278432246586004","0.0336407592689315"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","1323","0.087003405729174","0.0822704727088023","0.0917363387495457"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","1112","0.0767183935234085","0.0722490421971937","0.0811877448496233"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","1882","0.133599909472118","0.127886570658136","0.139313248286101"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","3143","0.235368660903464","0.228244593525326","0.242492728281602"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","2068","0.165810306724392","0.159564826691655","0.172055786757128"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1992","194","0.00846695522031174","0.00691018240131792","0.0100237280393056"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1992","132","0.00755340728251119","0.0060823383069548","0.00902447625806758"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1992","2094","0.18984687457019","0.183183514310602","0.196510234829778"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1992","284","0.0148754931963749","0.01281870646972","0.0169322799230298"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1992","519","0.0309860165110823","0.0280418937916194","0.0339301392305452"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1992","603","0.0376267360873227","0.0343935696576669","0.0408599025169786"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1992","1373","0.0889160048454378","0.0840801061803145","0.0937519035105611"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1992","1164","0.0791634025771132","0.0745760562957249","0.0837507488585015"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1992","2026","0.147502193790782","0.141477237682746","0.153527149898818"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1992","2943","0.231409093708293","0.22424360453435","0.238574582882236"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1992","1975","0.163653822210581","0.157367970559362","0.1699396738618"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1993","163","0.00816262052810549","0.00662152209474764","0.00970371896146334"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1993","134","0.00748132660194906","0.00600543660211252","0.00895721660178559"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1993","2262","0.204162719025901","0.197258799824959","0.211066638226842"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1993","341","0.0192582651257529","0.0169044017661552","0.0216121284853507"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1993","473","0.0292702948024362","0.0263832199243231","0.0321573696805494"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1993","541","0.0347497979205633","0.0316129646765788","0.0378866311645478"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1993","1304","0.0885230212740751","0.0836578704801744","0.0933881720679757"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1993","1074","0.0738748111304243","0.0693948073590082","0.0783548149018404"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1993","1870","0.135183856666102","0.12932760610645","0.141040107225755"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1993","2962","0.235015475844371","0.227753247584706","0.242277704104036"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1993","1971","0.164317811080319","0.157970961099056","0.170664661061583"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1994","143","0.00830946526649247","0.00674072306938449","0.00987820746360045"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1994","115","0.00677227660490855","0.005354953989947","0.0081895992198701"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1994","2228","0.202469299206476","0.195524970798584","0.209413627614368"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1994","276","0.0193390249568152","0.0169591524621986","0.0217188974514319"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1994","466","0.028561801839731","0.0256832281918337","0.0314403754876284"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1994","514","0.0321194033687999","0.0290724094833455","0.0351663972542544"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1994","1236","0.0867445081892349","0.0818805022452872","0.0916085141331827"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1994","1075","0.0779961390345064","0.0733618845545798","0.082630393514433"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1994","1787","0.13146197634839","0.125622532955526","0.137301419741254"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1994","2999","0.23137444267065","0.224086716274612","0.238662169066688"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1994","2024","0.174851662513996","0.168287522233177","0.181415802794814"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","149","0.00872110443659027","0.00713693143157392","0.0103052774416066"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","112","0.00660163562679435","0.00522186647781545","0.00798140477577325"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","2125","0.181209599675747","0.174646697870259","0.187772501481236"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","255","0.0167018487550433","0.0145183958986588","0.0188853016114279"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","483","0.0299644484124483","0.0270596506308009","0.0328692461940957"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","544","0.034448755251238","0.0313413824087903","0.0375561280936858"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","1259","0.0909900507871289","0.086090004225765","0.0958900973484927"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","1090","0.0807502509015403","0.0761082241921431","0.0853922776109374"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","1885","0.131535433601253","0.125776840839004","0.137294026363502"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","3155","0.240965723428478","0.233679084260798","0.248252362596159"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","2176","0.178111149123738","0.171592298460206","0.184629999787269"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1996","136","0.00831940696655279","0.00676048371211978","0.00987833022098579"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1996","86","0.0068454085990696","0.00543026419310413","0.00826055300503507"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1996","2168","0.186571078687931","0.179884951872067","0.193257205503795"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1996","236","0.0155072328878848","0.01338659721347","0.0176278685622996"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1996","416","0.0281836173219309","0.0253431936834932","0.0310240409603686"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1996","535","0.0368599598052155","0.0336261476345731","0.0400937719758578"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1996","1192","0.0830523452603762","0.0783160271251834","0.0877886633955691"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1996","1031","0.0684024911988092","0.0640699493906215","0.072735033006997"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1996","1885","0.141709747195107","0.135724120945391","0.147695373444823"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1996","3224","0.252238971247294","0.244785129802175","0.259692812692413"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1996","2132","0.172309740829829","0.165828151957363","0.178791329702294"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","100","0.00590312869084467","0.00457619965529594","0.0072300577263934"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","95","0.00681950190939951","0.00539395130832814","0.00824505251047088"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","1957","0.173175664935245","0.166621124072073","0.179730205798418"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","217","0.0156338701044964","0.0134850314934703","0.0177827087155224"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","368","0.0265165498510152","0.0237335382762294","0.0292995614258009"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","489","0.0348773164324234","0.0316993082531487","0.038055324611698"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","1223","0.0886397154354014","0.0837164704831834","0.0935629603876195"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","1122","0.0830191114856146","0.0782398433047009","0.0877983796665283"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","1961","0.149410297756261","0.14323521838468","0.155585377127843"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","3074","0.238700602529874","0.231316516992202","0.246084688067546"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","2197","0.177304240869424","0.170688607802129","0.18391987393672"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1998","89","0.00501243214727627","0.00385047536882716","0.00617438892572537"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1998","65","0.00394604295685658","0.00291451921040138","0.00497756670331178"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1998","2472","0.191486143096017","0.185012193662277","0.197960092529757"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1998","218","0.0162397116504067","0.0141600595271771","0.0183193637736363"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1998","376","0.026828763914263","0.0241701709124542","0.0294873569160717"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1998","552","0.0342828290070474","0.0312890468455485","0.0372766111685462"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1998","1243","0.084651760177906","0.0800717328946052","0.0892317874612067"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1998","1154","0.0769996383440253","0.0726132995631582","0.0813859771248924"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1998","2114","0.140404158357628","0.134688134517056","0.146120182198201"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1998","3419","0.240043984795685","0.23301655467914","0.247071414912229"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1998","2488","0.180104535552889","0.173781895471481","0.186427175634296"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","81","0.00550198598488033","0.0042611123483747","0.00674285962138595"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","69","0.00489320754259703","0.00372263718763084","0.00606377789756322"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","2287","0.184835799004484","0.178324292905195","0.191347305103774"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","174","0.0117134480612512","0.00990856246681547","0.013518333655687"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","350","0.0243635771235839","0.0217772682686561","0.0269498859785117"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","454","0.0333582295959918","0.0303459163370678","0.0363705428549159"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","1144","0.0791059056434028","0.0745782315839729","0.0836335797028328"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","1074","0.0743020855105807","0.0699026090109966","0.0787015620101649"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","2030","0.144415836899731","0.138519196590309","0.150312477209153"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","3491","0.251991487108675","0.244708457715848","0.259274516501501"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","2497","0.185518437524822","0.178997650357678","0.192039224691967"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","150","0.00651262901239039","0.00549706354410276","0.00752819448067801"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","115","0.00497484827208174","0.00408655672498086","0.00586313981918263"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","5069","0.219215362742181","0.213992005818082","0.22443871966628"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","263","0.0108312204794652","0.00952438029988644","0.012138060659044"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","508","0.0216035691933121","0.0197680084365468","0.0234391299500774"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","669","0.0275509631127238","0.0254843917919341","0.0296175344335134"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","1874","0.0770673503105841","0.0737001511932725","0.0804345494278957"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","1686","0.069929604168495","0.0667097438961526","0.0731494644408375"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","3395","0.136868204616182","0.132528717303855","0.141207691928508"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","6043","0.249459571185365","0.243996514442175","0.254922627928555"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","4327","0.17598667690722","0.171178775066989","0.180794578747452"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2001","99","0.00445784640080524","0.00357570317790354","0.00533998962370693"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2001","90","0.00417463288195414","0.00332084996245605","0.00502841580145222"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2001","4317","0.207745911018662","0.202373797121499","0.213118024915824"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2001","236","0.0111381103425931","0.0097484127577866","0.0125278079273997"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2001","433","0.0203569019727961","0.0184869239214597","0.0222268800241325"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2001","572","0.0263897896121643","0.0242672429395056","0.028512336284823"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2001","1725","0.0809118876973799","0.077300854624481","0.0845229207702788"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2001","1456","0.0655734105774198","0.062295604884674","0.0688512162701655"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2001","3011","0.136090580366978","0.131550172550578","0.140630988183379"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2001","5778","0.260079335613011","0.254270457997592","0.26588821322843"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2001","4191","0.183081593516236","0.177960550692456","0.188202636340017"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","85","0.00381509537143658","0.0030182693551535","0.00461192138771965"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","95","0.00484368016218855","0.00394630466028415","0.00574105566409295"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","4410","0.18547233588989","0.180448524597117","0.190496147182662"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","221","0.0127963652178933","0.0113436264921193","0.0142491039436674"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","430","0.0227163137324428","0.0207904742721428","0.0246421531927427"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","591","0.029135969771989","0.0269620937513519","0.031309845792626"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","1638","0.0758254260546451","0.072403857349106","0.0792469947601841"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","1629","0.0742718510259241","0.0708826706257775","0.0776610314260707"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","3246","0.145209002591338","0.140655269533423","0.149762735649254"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","6131","0.26204936613507","0.256365471228841","0.2677332610413"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","4518","0.183864594047183","0.178857670147204","0.188871517947161"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","87","0.00473236949415811","0.00382924584619049","0.00563549314212573"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","80","0.0035249052201099","0.00274499448593711","0.00430481595428269"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","4158","0.182566930185227","0.177483286422756","0.187650573947698"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","219","0.0110921987360339","0.00971395929498407","0.0124704381770837"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","443","0.0250566343465179","0.0229998487929858","0.02711341990005"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","603","0.0286583540553063","0.0264627724782303","0.0308539356323823"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","1572","0.0791241371159924","0.0755719732695033","0.0826763009624815"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","1462","0.0683133829168743","0.0649934770010544","0.0716332888326943"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","3131","0.144858283004687","0.140226708391809","0.149489857617565"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","5895","0.264139925730249","0.258338261412229","0.269941590048268"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","4533","0.187932879194844","0.182792024857509","0.193073733532179"
