"plh0179","year","alter_gr","sex","n","percent","lower_confidence","upper_confidence"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","35-65 Jahre alt","maennlich","104","0.115070414407607","0.0943030853875807","0.135837743427634"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","35-65 Jahre alt","weiblich","87","0.0924729535595251","0.0727290741756953","0.112216832943355"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","66 und älter","maennlich","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","66 und älter","weiblich","","","",""
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","16-34 Jahre alt","maennlich","125","0.154092850830859","0.127517588139453","0.180668113522266"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","16-34 Jahre alt","weiblich","145","0.128365239644728","0.107293451026504","0.149437028262953"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","35-65 Jahre alt","maennlich","154","0.165926594763193","0.141716048720394","0.190137140805991"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","35-65 Jahre alt","weiblich","139","0.155613718363586","0.13090843378797","0.180319002939201"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","66 und älter","maennlich","","","",""
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","66 und älter","weiblich","","","",""
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","16-34 Jahre alt","maennlich","152","0.2199592641835","0.18946945234774","0.25044907601926"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","16-34 Jahre alt","weiblich","194","0.178850567218376","0.154708932640496","0.202992201796256"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","35-65 Jahre alt","maennlich","186","0.209961778537087","0.183456118690099","0.236467438384074"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","35-65 Jahre alt","weiblich","163","0.196089784091081","0.169029858738731","0.223149709443432"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","66 und älter","maennlich","","","",""
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","66 und älter","weiblich","","","",""
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","16-34 Jahre alt","maennlich","52","0.0629213927773852","0.045047788074173","0.0807949974805975"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","16-34 Jahre alt","weiblich","107","0.11384776564877","0.0938386987328904","0.133856832564649"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","35-65 Jahre alt","maennlich","82","0.088726721131761","0.070221427456849","0.107232014806673"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","35-65 Jahre alt","weiblich","86","0.111467214690206","0.0900182843166212","0.132916145063791"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","66 und älter","maennlich","","","",""
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","66 und älter","weiblich","","","",""
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","16-34 Jahre alt","maennlich","80","0.103507889936915","0.0810853432489088","0.125930436624921"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","16-34 Jahre alt","weiblich","122","0.117302455239012","0.0970317003224703","0.137573210155553"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","35-65 Jahre alt","maennlich","87","0.0918726803969608","0.0730747078269888","0.110670652966933"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","35-65 Jahre alt","weiblich","80","0.0849714945355833","0.0659673083510739","0.103975680720093"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","66 und älter","maennlich","","","",""
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","66 und älter","weiblich","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1998","16-34 Jahre alt","maennlich","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1998","16-34 Jahre alt","weiblich","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1998","35-65 Jahre alt","maennlich","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1998","35-65 Jahre alt","weiblich","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1998","66 und älter","maennlich","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1998","66 und älter","weiblich","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1998","16-34 Jahre alt","maennlich","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1998","16-34 Jahre alt","weiblich","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1998","35-65 Jahre alt","maennlich","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1998","35-65 Jahre alt","weiblich","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1998","66 und älter","maennlich","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1998","66 und älter","weiblich","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1998","16-34 Jahre alt","maennlich","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1998","16-34 Jahre alt","weiblich","40","0.0515012240291192","0.0378638839494589","0.0651385641087796"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1998","35-65 Jahre alt","maennlich","30","0.0300595424554417","0.0196266645746789","0.0404924203362045"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1998","35-65 Jahre alt","weiblich","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1998","66 und älter","maennlich","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1998","66 und älter","weiblich","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1998","16-34 Jahre alt","maennlich","34","0.058148450565862","0.0407372524374425","0.0755596486942816"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1998","16-34 Jahre alt","weiblich","33","0.0466984206746194","0.0336796864596267","0.0597171548896122"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1998","35-65 Jahre alt","maennlich","48","0.0527834261397415","0.0391214401329745","0.0664454121465084"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1998","35-65 Jahre alt","weiblich","32","0.0472320213265056","0.0333263751773746","0.0611376674756366"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1998","66 und älter","maennlich","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1998","66 und älter","weiblich","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1998","16-34 Jahre alt","maennlich","45","0.0716355677969078","0.0524492357538695","0.0908218998399461"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1998","16-34 Jahre alt","weiblich","54","0.0394758018742352","0.0274608470174867","0.0514907567309838"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1998","35-65 Jahre alt","maennlich","45","0.0442054999118129","0.0316463333445455","0.0567646664790803"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1998","35-65 Jahre alt","weiblich","46","0.0551029828086639","0.0401454789037786","0.0700604867135493"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1998","66 und älter","maennlich","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1998","66 und älter","weiblich","","","",""
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1998","16-34 Jahre alt","maennlich","88","0.118434756130515","0.0943947169776384","0.142474795283391"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1998","16-34 Jahre alt","weiblich","135","0.132686434346834","0.111754766270777","0.15361810242289"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1998","35-65 Jahre alt","maennlich","159","0.138164333482695","0.117080449957929","0.159248217007462"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1998","35-65 Jahre alt","weiblich","135","0.131950690683067","0.109765796402947","0.154135584963187"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1998","66 und älter","maennlich","","","",""
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1998","66 und älter","weiblich","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1998","16-34 Jahre alt","maennlich","76","0.110526602564696","0.0871990998887016","0.133854105240691"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1998","16-34 Jahre alt","weiblich","86","0.0655277499040953","0.0502591807583969","0.0807963190497936"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1998","35-65 Jahre alt","maennlich","115","0.115790599767513","0.0962402460553895","0.135340953479636"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1998","35-65 Jahre alt","weiblich","97","0.107679916283674","0.0873606968616316","0.127999135705716"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1998","66 und älter","maennlich","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1998","66 und älter","weiblich","","","",""
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1998","16-34 Jahre alt","maennlich","119","0.163644915262679","0.136120698819072","0.191169131706286"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1998","16-34 Jahre alt","weiblich","154","0.145776270932058","0.124002595653614","0.167549946210503"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1998","35-65 Jahre alt","maennlich","170","0.158067190216477","0.135777707618031","0.180356672814924"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1998","35-65 Jahre alt","weiblich","154","0.174369738484184","0.149497911324486","0.199241565643882"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1998","66 und älter","maennlich","","","",""
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1998","66 und älter","weiblich","","","",""
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1998","16-34 Jahre alt","maennlich","135","0.183305261224332","0.154518970987726","0.212091551460939"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1998","16-34 Jahre alt","weiblich","188","0.190125014907223","0.165912988944492","0.214337040869953"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1998","35-65 Jahre alt","maennlich","216","0.214852398995144","0.189757459015271","0.239947338975017"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1998","35-65 Jahre alt","weiblich","175","0.187040088610695","0.161478888133976","0.212601289087415"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1998","66 und älter","maennlich","","","",""
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1998","66 und älter","weiblich","","","",""
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1998","16-34 Jahre alt","maennlich","79","0.131562823109671","0.106414782598452","0.156710863620891"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1998","16-34 Jahre alt","weiblich","134","0.134354274679306","0.113311725704338","0.155396823654274"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1998","35-65 Jahre alt","maennlich","103","0.105190399405776","0.0864450399286881","0.123935758882863"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1998","35-65 Jahre alt","weiblich","85","0.0882620891603537","0.0696668640651923","0.106857314255515"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1998","66 und älter","maennlich","","","",""
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1998","66 und älter","weiblich","","","",""
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1998","16-34 Jahre alt","maennlich","82","0.0921778594027134","0.0706558879868746","0.113699830818552"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1998","16-34 Jahre alt","weiblich","148","0.149594961521275","0.127587299724126","0.171602623318425"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1998","35-65 Jahre alt","maennlich","103","0.0990909282048174","0.0808352558767099","0.117346600532925"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1998","35-65 Jahre alt","weiblich","116","0.135587849342515","0.113146438884104","0.158029259800927"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1998","66 und älter","maennlich","","","",""
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1998","66 und älter","weiblich","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","16-34 Jahre alt","maennlich","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","16-34 Jahre alt","weiblich","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","35-65 Jahre alt","maennlich","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","35-65 Jahre alt","weiblich","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","66 und älter","maennlich","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","66 und älter","weiblich","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","16-34 Jahre alt","maennlich","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","16-34 Jahre alt","weiblich","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","35-65 Jahre alt","maennlich","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","35-65 Jahre alt","weiblich","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","66 und älter","maennlich","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","66 und älter","weiblich","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","16-34 Jahre alt","maennlich","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","16-34 Jahre alt","weiblich","33","0.0498188836559343","0.0359617535415593","0.0636760137703093"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","35-65 Jahre alt","maennlich","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","35-65 Jahre alt","weiblich","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","66 und älter","maennlich","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","66 und älter","weiblich","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","16-34 Jahre alt","maennlich","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","16-34 Jahre alt","weiblich","55","0.0536907834581144","0.0393345832226336","0.0680469836935953"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","35-65 Jahre alt","maennlich","50","0.0434411853628739","0.0310758894381868","0.055806481287561"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","35-65 Jahre alt","weiblich","33","0.0461519939938471","0.0325942009528079","0.0597097870348863"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","66 und älter","maennlich","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","66 und älter","weiblich","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","16-34 Jahre alt","maennlich","30","0.0562635730132201","0.038425082990227","0.0741020630362133"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","16-34 Jahre alt","weiblich","39","0.0360957629069239","0.0242157159057803","0.0479758099080676"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","35-65 Jahre alt","maennlich","52","0.0546528608194396","0.0408649029121457","0.0684408187267334"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","35-65 Jahre alt","weiblich","42","0.046085631390643","0.0325371180424909","0.0596341447387951"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","66 und älter","maennlich","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","66 und älter","weiblich","","","",""
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","16-34 Jahre alt","maennlich","94","0.141567146644792","0.114580216755645","0.168554076533939"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","16-34 Jahre alt","weiblich","137","0.145486658762758","0.123030053231042","0.167943264294473"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","35-65 Jahre alt","maennlich","161","0.137128249226444","0.116262478414674","0.157994020038215"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","35-65 Jahre alt","weiblich","137","0.144155097097938","0.121458188271893","0.166852005923982"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","66 und älter","maennlich","","","",""
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","66 und älter","weiblich","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","16-34 Jahre alt","maennlich","64","0.104926440810621","0.0812022771657013","0.12865060445554"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","16-34 Jahre alt","weiblich","93","0.0898766797543422","0.0716609433578687","0.108092416150816"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","35-65 Jahre alt","maennlich","125","0.107435563960507","0.088651408887908","0.126219719033107"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","35-65 Jahre alt","weiblich","87","0.0879119518371373","0.0696142510722783","0.106209652601996"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","66 und älter","maennlich","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","66 und älter","weiblich","","","",""
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","16-34 Jahre alt","maennlich","103","0.15733900535314","0.129151040438603","0.185526970267677"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","16-34 Jahre alt","weiblich","136","0.138245333568322","0.116262171394288","0.160228495742355"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","35-65 Jahre alt","maennlich","175","0.152434833426846","0.130631318988127","0.174238347865564"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","35-65 Jahre alt","weiblich","154","0.158394394806585","0.134801654275518","0.181987135337651"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","66 und älter","maennlich","","","",""
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","66 und älter","weiblich","","","",""
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","16-34 Jahre alt","maennlich","123","0.158083365114706","0.129841283247485","0.186325446981927"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","16-34 Jahre alt","weiblich","188","0.188168793923283","0.163275648698523","0.213061939148043"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","35-65 Jahre alt","maennlich","219","0.226728523971589","0.201329506472448","0.25212754147073"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","35-65 Jahre alt","weiblich","196","0.215571991683844","0.188999829749825","0.242144153617863"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","66 und älter","maennlich","","","",""
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","66 und älter","weiblich","","","",""
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","16-34 Jahre alt","maennlich","78","0.132059070659044","0.105850201725156","0.158267939592933"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","16-34 Jahre alt","weiblich","100","0.118117632241136","0.0975617653124072","0.138673499169865"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","35-65 Jahre alt","maennlich","99","0.119271979255041","0.0996117778889577","0.138932180621124"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","35-65 Jahre alt","weiblich","98","0.103363575207501","0.0836916833888358","0.123035467026166"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","66 und älter","maennlich","","","",""
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","66 und älter","weiblich","","","",""
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","16-34 Jahre alt","maennlich","79","0.114856637357306","0.0901732968999037","0.139539977814709"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","16-34 Jahre alt","weiblich","130","0.132743466817235","0.111133531374623","0.154353402259847"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","35-65 Jahre alt","maennlich","94","0.0771322925733417","0.0609482994043028","0.0933162857423807"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","35-65 Jahre alt","weiblich","116","0.131251828419596","0.109431875449973","0.15307178138922"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","66 und älter","maennlich","","","",""
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","66 und älter","weiblich","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","16-34 Jahre alt","maennlich","40","0.0547671443501304","0.0399353625171001","0.0695989261831608"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","16-34 Jahre alt","weiblich","58","0.0424105610888637","0.0319362618812497","0.0528848602964778"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","35-65 Jahre alt","maennlich","79","0.0504600009411869","0.0404283711293006","0.0604916307530731"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","35-65 Jahre alt","weiblich","78","0.0573139494542306","0.0461624406611572","0.068465458247304"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","66 und älter","maennlich","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","66 und älter","weiblich","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","16-34 Jahre alt","maennlich","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","16-34 Jahre alt","weiblich","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","35-65 Jahre alt","maennlich","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","35-65 Jahre alt","weiblich","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","66 und älter","maennlich","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","66 und älter","weiblich","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","16-34 Jahre alt","maennlich","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","16-34 Jahre alt","weiblich","38","0.0319514899733897","0.0228105172961307","0.0410924626506487"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","35-65 Jahre alt","maennlich","51","0.0283105298574964","0.0207093854158815","0.0359116742991114"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","35-65 Jahre alt","weiblich","47","0.0303809620300535","0.0221467650764377","0.0386151589836693"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","66 und älter","maennlich","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","66 und älter","weiblich","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","16-34 Jahre alt","maennlich","42","0.0541080928234521","0.0393606831830308","0.0688555024638734"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","16-34 Jahre alt","weiblich","51","0.0369477055582881","0.0271433971313656","0.0467520139852106"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","35-65 Jahre alt","maennlich","81","0.0415605293262229","0.0324138359881547","0.050707222664291"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","35-65 Jahre alt","weiblich","73","0.0435930776598883","0.0337970490761546","0.053389106243622"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","66 und älter","maennlich","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","66 und älter","weiblich","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","16-34 Jahre alt","maennlich","31","0.0411721112115473","0.0282201429007894","0.0541240795223052"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","16-34 Jahre alt","weiblich","67","0.048141003570255","0.0370149237304387","0.0592670834100714"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","35-65 Jahre alt","maennlich","85","0.0501541420710369","0.0401513507687698","0.0601569333733041"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","35-65 Jahre alt","weiblich","83","0.0431730882605986","0.0334222226375698","0.0529239538836274"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","66 und älter","maennlich","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","66 und älter","weiblich","","","",""
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","16-34 Jahre alt","maennlich","113","0.122195195127777","0.100845586542636","0.143544803712917"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","16-34 Jahre alt","weiblich","198","0.139158862870838","0.121169522678488","0.157148203063188"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","35-65 Jahre alt","maennlich","275","0.151306022038285","0.134883308962855","0.167728735113715"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","35-65 Jahre alt","weiblich","227","0.133921023802441","0.117582114904785","0.150259932700096"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","66 und älter","maennlich","","","",""
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","66 und älter","weiblich","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","16-34 Jahre alt","maennlich","76","0.0854041173010763","0.0671853956381686","0.103622838963984"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","16-34 Jahre alt","weiblich","126","0.0879448929244976","0.073224678210075","0.10266510763892"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","35-65 Jahre alt","maennlich","178","0.0979614559163273","0.0843381847410174","0.111584727091637"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","35-65 Jahre alt","weiblich","145","0.0863083147435162","0.0728358803499446","0.0997807491370879"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","66 und älter","maennlich","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","66 und älter","weiblich","","","",""
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","16-34 Jahre alt","maennlich","139","0.136961512572622","0.114549635620302","0.159373389524943"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","16-34 Jahre alt","weiblich","170","0.107318763273673","0.0912314201209383","0.123406106426407"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","35-65 Jahre alt","maennlich","309","0.16561940021403","0.148582956571857","0.182655843856204"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","35-65 Jahre alt","weiblich","243","0.131530258996147","0.115315514634727","0.147745003357567"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","66 und älter","maennlich","","","",""
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","66 und älter","weiblich","","","",""
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","16-34 Jahre alt","maennlich","218","0.233146089905716","0.205582596325161","0.260709583486272"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","16-34 Jahre alt","weiblich","263","0.18219408821089","0.162131333837547","0.202256842584234"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","35-65 Jahre alt","maennlich","393","0.207467730480706","0.188884338244405","0.226051122717008"
