year,bula_h,regtyp,n,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence
1988,Bremen,Urban regions,,,,,,,,,,,,
1988,North Rhine-Westphalia,Urban regions,,,,,,,,,,,,
1988,North Rhine-Westphalia,Rural regions,,,,,,,,,,,,
1988,Hesse,Urban regions,,,,,,,,,,,,
1988,Hesse,Rural regions,,,,,,,,,,,,
1988,"Rhineland-Palatinate, Saarland",Urban regions,,,,,,,,,,,,
1988,"Rhineland-Palatinate, Saarland",Rural regions,,,,,,,,,,,,
1988,Baden-Wuerttemberg,Urban regions,,,,,,,,,,,,
1988,Baden-Wuerttemberg,Rural regions,,,,,,,,,,,,
1988,Bavaria,Urban regions,,,,,,,,,,,,
1988,Bavaria,Rural regions,,,,,,,,,,,,
1988,Berlin,Urban regions,,,,,,,,,,,,
1989,Schleswig-Holstein,Urban regions,,,,,,,,,,,,
1989,Schleswig-Holstein,Rural regions,,,,,,,,,,,,
1989,Hamburg,Urban regions,,,,,,,,,,,,
1989,Lower Saxony,Urban regions,,,,,,,,,,,,
1989,Lower Saxony,Rural regions,,,,,,,,,,,,
1989,Bremen,Urban regions,,,,,,,,,,,,
1989,North Rhine-Westphalia,Urban regions,,,,,,,,,,,,
1989,North Rhine-Westphalia,Rural regions,,,,,,,,,,,,
1989,Hesse,Urban regions,,,,,,,,,,,,
1989,Hesse,Rural regions,,,,,,,,,,,,
1989,"Rhineland-Palatinate, Saarland",Urban regions,,,,,,,,,,,,
1989,"Rhineland-Palatinate, Saarland",Rural regions,,,,,,,,,,,,
1989,Baden-Wuerttemberg,Urban regions,,,,,,,,,,,,
1989,Baden-Wuerttemberg,Rural regions,,,,,,,,,,,,
1989,Bavaria,Urban regions,,,,,,,,,,,,
1989,Bavaria,Rural regions,,,,,,,,,,,,
1989,Berlin,Urban regions,,,,,,,,,,,,
1990,Schleswig-Holstein,Urban regions,,,,,,,,,,,,
1990,Schleswig-Holstein,Rural regions,,,,,,,,,,,,
1990,Hamburg,Urban regions,,,,,,,,,,,,
1990,Lower Saxony,Urban regions,,,,,,,,,,,,
1990,Lower Saxony,Rural regions,,,,,,,,,,,,
1990,Bremen,Urban regions,,,,,,,,,,,,
1990,North Rhine-Westphalia,Urban regions,,,,,,,,,,,,
1990,North Rhine-Westphalia,Rural regions,,,,,,,,,,,,
1990,Hesse,Urban regions,,,,,,,,,,,,
1990,Hesse,Rural regions,,,,,,,,,,,,
1990,"Rhineland-Palatinate, Saarland",Urban regions,,,,,,,,,,,,
1990,"Rhineland-Palatinate, Saarland",Rural regions,,,,,,,,,,,,
1990,Baden-Wuerttemberg,Urban regions,,,,,,,,,,,,
1990,Baden-Wuerttemberg,Rural regions,,,,,,,,,,,,
1990,Bavaria,Urban regions,,,,,,,,,,,,
1990,Bavaria,Rural regions,,,,,,,,,,,,
1990,Berlin,Urban regions,112,7.20080,6.63396,7.76764,6.00000,8.00000,10.00000,0.00000,10.00000,8.00000,8.00000,9.00000
1990,Brandenburg,Urban regions,,,,,,,,,,,,
1990,Brandenburg,Rural regions,218,7.22036,6.80008,7.64064,5.00000,8.00000,10.00000,0.00000,10.00000,8.00000,8.00000,9.00000
1990,Mecklenburg-Western Pomerania,Urban regions,,,,,,,,,,,,
1990,Mecklenburg-Western Pomerania,Rural regions,135,6.78392,6.26223,7.30561,5.00000,8.00000,9.00000,0.00000,10.00000,8.00000,7.00000,8.00000
1990,Saxony,Urban regions,220,7.31217,6.96061,7.66373,5.00000,8.00000,10.00000,0.00000,10.00000,8.00000,8.00000,8.00000
1990,Saxony,Rural regions,204,7.97799,7.67996,8.27602,7.00000,8.00000,10.00000,2.50000,10.00000,8.00000,8.00000,9.00000
1990,Saxony-Anhalt,Urban regions,40,7.19599,6.48615,7.90583,6.00000,7.00000,9.00000,1.50000,10.00000,7.00000,7.00000,8.00000
1990,Saxony-Anhalt,Rural regions,214,7.99157,7.67662,8.30651,7.00000,9.00000,10.00000,2.50000,10.00000,9.00000,8.00000,9.00000
1990,Thuringa,Urban regions,73,8.00309,7.37902,8.62716,7.00000,9.27877,10.00000,2.50000,10.00000,9.00000,8.00000,10.00000
1990,Thuringa,Rural regions,178,7.73921,7.33488,8.14355,7.00000,8.00000,10.00000,2.50000,10.00000,8.00000,8.00000,9.00000
1991,Schleswig-Holstein,Urban regions,,,,,,,,,,,,
1991,Schleswig-Holstein,Rural regions,,,,,,,,,,,,
1991,Hamburg,Urban regions,,,,,,,,,,,,
1991,Lower Saxony,Urban regions,,,,,,,,,,,,
1991,Lower Saxony,Rural regions,,,,,,,,,,,,
1991,Bremen,Urban regions,,,,,,,,,,,,
1991,North Rhine-Westphalia,Urban regions,,,,,,,,,,,,
1991,North Rhine-Westphalia,Rural regions,,,,,,,,,,,,
1991,Hesse,Urban regions,,,,,,,,,,,,
1991,Hesse,Rural regions,,,,,,,,,,,,
1991,"Rhineland-Palatinate, Saarland",Urban regions,,,,,,,,,,,,
1991,"Rhineland-Palatinate, Saarland",Rural regions,,,,,,,,,,,,
1991,Baden-Wuerttemberg,Urban regions,,,,,,,,,,,,
1991,Baden-Wuerttemberg,Rural regions,,,,,,,,,,,,
1991,Bavaria,Urban regions,,,,,,,,,,,,
1991,Bavaria,Rural regions,,,,,,,,,,,,
1991,Berlin,Urban regions,,,,,,,,,,,,
1991,Brandenburg,Urban regions,,,,,,,,,,,,
1991,Brandenburg,Rural regions,,,,,,,,,,,,
1991,Mecklenburg-Western Pomerania,Urban regions,,,,,,,,,,,,
1991,Mecklenburg-Western Pomerania,Rural regions,,,,,,,,,,,,
1991,Saxony,Urban regions,,,,,,,,,,,,
1991,Saxony,Rural regions,,,,,,,,,,,,
1991,Saxony-Anhalt,Urban regions,,,,,,,,,,,,
1991,Saxony-Anhalt,Rural regions,,,,,,,,,,,,
1991,Thuringa,Urban regions,,,,,,,,,,,,
1991,Thuringa,Rural regions,,,,,,,,,,,,
1992,Schleswig-Holstein,Urban regions,,,,,,,,,,,,
1992,Schleswig-Holstein,Rural regions,,,,,,,,,,,,
1992,Hamburg,Urban regions,,,,,,,,,,,,
1992,Lower Saxony,Urban regions,,,,,,,,,,,,
1992,Lower Saxony,Rural regions,,,,,,,,,,,,
1992,Bremen,Urban regions,,,,,,,,,,,,
1992,North Rhine-Westphalia,Urban regions,,,,,,,,,,,,
1992,North Rhine-Westphalia,Rural regions,,,,,,,,,,,,
1992,Hesse,Urban regions,,,,,,,,,,,,
1992,Hesse,Rural regions,,,,,,,,,,,,
1992,"Rhineland-Palatinate, Saarland",Urban regions,,,,,,,,,,,,
1992,"Rhineland-Palatinate, Saarland",Rural regions,,,,,,,,,,,,
1992,Baden-Wuerttemberg,Urban regions,,,,,,,,,,,,
1992,Baden-Wuerttemberg,Rural regions,,,,,,,,,,,,
1992,Bavaria,Urban regions,,,,,,,,,,,,
1992,Bavaria,Rural regions,,,,,,,,,,,,
1992,Berlin,Urban regions,,,,,,,,,,,,
1992,Brandenburg,Urban regions,,,,,,,,,,,,
1992,Brandenburg,Rural regions,,,,,,,,,,,,
1992,Mecklenburg-Western Pomerania,Urban regions,,,,,,,,,,,,
1992,Mecklenburg-Western Pomerania,Rural regions,,,,,,,,,,,,
1992,Saxony,Urban regions,,,,,,,,,,,,
1992,Saxony,Rural regions,,,,,,,,,,,,
1992,Saxony-Anhalt,Urban regions,,,,,,,,,,,,
1992,Saxony-Anhalt,Rural regions,,,,,,,,,,,,
1992,Thuringa,Urban regions,,,,,,,,,,,,
1992,Thuringa,Rural regions,,,,,,,,,,,,
1993,Schleswig-Holstein,Urban regions,,,,,,,,,,,,
1993,Schleswig-Holstein,Rural regions,,,,,,,,,,,,
1993,Hamburg,Urban regions,,,,,,,,,,,,
1993,Lower Saxony,Urban regions,,,,,,,,,,,,
1993,Lower Saxony,Rural regions,,,,,,,,,,,,
1993,Bremen,Urban regions,,,,,,,,,,,,
1993,North Rhine-Westphalia,Urban regions,,,,,,,,,,,,
1993,North Rhine-Westphalia,Rural regions,,,,,,,,,,,,
1993,Hesse,Urban regions,,,,,,,,,,,,
1993,Hesse,Rural regions,,,,,,,,,,,,
1993,"Rhineland-Palatinate, Saarland",Urban regions,,,,,,,,,,,,
1993,"Rhineland-Palatinate, Saarland",Rural regions,,,,,,,,,,,,
1993,Baden-Wuerttemberg,Urban regions,,,,,,,,,,,,
1993,Baden-Wuerttemberg,Rural regions,,,,,,,,,,,,
1993,Bavaria,Urban regions,,,,,,,,,,,,
1993,Bavaria,Rural regions,,,,,,,,,,,,
1993,Berlin,Urban regions,,,,,,,,,,,,
1993,Brandenburg,Urban regions,,,,,,,,,,,,
1993,Brandenburg,Rural regions,,,,,,,,,,,,
1993,Mecklenburg-Western Pomerania,Urban regions,,,,,,,,,,,,
1993,Mecklenburg-Western Pomerania,Rural regions,,,,,,,,,,,,
1993,Saxony,Urban regions,,,,,,,,,,,,
1993,Saxony,Rural regions,,,,,,,,,,,,
1993,Saxony-Anhalt,Urban regions,,,,,,,,,,,,
1993,Saxony-Anhalt,Rural regions,,,,,,,,,,,,
1993,Thuringa,Urban regions,,,,,,,,,,,,
1993,Thuringa,Rural regions,,,,,,,,,,,,
1994,Schleswig-Holstein,Urban regions,,,,,,,,,,,,
1994,Schleswig-Holstein,Rural regions,,,,,,,,,,,,
1994,Hamburg,Urban regions,,,,,,,,,,,,
1994,Lower Saxony,Urban regions,,,,,,,,,,,,
1994,Lower Saxony,Rural regions,,,,,,,,,,,,
1994,Bremen,Urban regions,,,,,,,,,,,,
1994,North Rhine-Westphalia,Urban regions,,,,,,,,,,,,
1994,North Rhine-Westphalia,Rural regions,,,,,,,,,,,,
1994,Hesse,Urban regions,,,,,,,,,,,,
1994,Hesse,Rural regions,,,,,,,,,,,,
1994,"Rhineland-Palatinate, Saarland",Urban regions,,,,,,,,,,,,
1994,"Rhineland-Palatinate, Saarland",Rural regions,,,,,,,,,,,,
1994,Baden-Wuerttemberg,Urban regions,,,,,,,,,,,,
1994,Baden-Wuerttemberg,Rural regions,,,,,,,,,,,,
1994,Bavaria,Urban regions,,,,,,,,,,,,
1994,Bavaria,Rural regions,,,,,,,,,,,,
1994,Berlin,Urban regions,,,,,,,,,,,,
1994,Brandenburg,Urban regions,,,,,,,,,,,,
1994,Brandenburg,Rural regions,,,,,,,,,,,,
1994,Mecklenburg-Western Pomerania,Urban regions,,,,,,,,,,,,
1994,Mecklenburg-Western Pomerania,Rural regions,,,,,,,,,,,,
1994,Saxony,Urban regions,,,,,,,,,,,,
1994,Saxony,Rural regions,,,,,,,,,,,,
1994,Saxony-Anhalt,Urban regions,,,,,,,,,,,,
1994,Saxony-Anhalt,Rural regions,,,,,,,,,,,,
1994,Thuringa,Urban regions,,,,,,,,,,,,
1994,Thuringa,Rural regions,,,,,,,,,,,,
1995,Schleswig-Holstein,Urban regions,,,,,,,,,,,,
1995,Schleswig-Holstein,Rural regions,,,,,,,,,,,,
1995,Hamburg,Urban regions,,,,,,,,,,,,
1995,Lower Saxony,Urban regions,,,,,,,,,,,,
1995,Lower Saxony,Rural regions,,,,,,,,,,,,
1995,Bremen,Urban regions,,,,,,,,,,,,
1995,North Rhine-Westphalia,Urban regions,,,,,,,,,,,,
1995,North Rhine-Westphalia,Rural regions,,,,,,,,,,,,
1995,Hesse,Urban regions,,,,,,,,,,,,
1995,Hesse,Rural regions,,,,,,,,,,,,
1995,"Rhineland-Palatinate, Saarland",Urban regions,,,,,,,,,,,,
1995,"Rhineland-Palatinate, Saarland",Rural regions,,,,,,,,,,,,
1995,Baden-Wuerttemberg,Urban regions,,,,,,,,,,,,
1995,Baden-Wuerttemberg,Rural regions,,,,,,,,,,,,
1995,Bavaria,Urban regions,,,,,,,,,,,,
1995,Bavaria,Rural regions,,,,,,,,,,,,
1995,Berlin,Urban regions,,,,,,,,,,,,
1995,Brandenburg,Urban regions,,,,,,,,,,,,
1995,Brandenburg,Rural regions,,,,,,,,,,,,
1995,Mecklenburg-Western Pomerania,Urban regions,,,,,,,,,,,,
1995,Mecklenburg-Western Pomerania,Rural regions,,,,,,,,,,,,
1995,Saxony,Urban regions,,,,,,,,,,,,
1995,Saxony,Rural regions,,,,,,,,,,,,
1995,Saxony-Anhalt,Urban regions,,,,,,,,,,,,
1995,Saxony-Anhalt,Rural regions,,,,,,,,,,,,
1995,Thuringa,Urban regions,,,,,,,,,,,,
1995,Thuringa,Rural regions,,,,,,,,,,,,
1996,Schleswig-Holstein,Urban regions,,,,,,,,,,,,
1996,Schleswig-Holstein,Rural regions,,,,,,,,,,,,
1996,Hamburg,Urban regions,,,,,,,,,,,,
1996,Lower Saxony,Urban regions,,,,,,,,,,,,
1996,Lower Saxony,Rural regions,,,,,,,,,,,,
1996,Bremen,Urban regions,,,,,,,,,,,,
1996,North Rhine-Westphalia,Urban regions,,,,,,,,,,,,
1996,North Rhine-Westphalia,Rural regions,,,,,,,,,,,,
1996,Hesse,Urban regions,,,,,,,,,,,,
1996,Hesse,Rural regions,,,,,,,,,,,,
1996,"Rhineland-Palatinate, Saarland",Urban regions,,,,,,,,,,,,
1996,"Rhineland-Palatinate, Saarland",Rural regions,,,,,,,,,,,,
1996,Baden-Wuerttemberg,Urban regions,,,,,,,,,,,,
1996,Baden-Wuerttemberg,Rural regions,,,,,,,,,,,,
1996,Bavaria,Urban regions,,,,,,,,,,,,
1996,Bavaria,Rural regions,,,,,,,,,,,,
1996,Berlin,Urban regions,,,,,,,,,,,,
1996,Brandenburg,Urban regions,,,,,,,,,,,,
1996,Brandenburg,Rural regions,,,,,,,,,,,,
1996,Mecklenburg-Western Pomerania,Urban regions,,,,,,,,,,,,
1996,Mecklenburg-Western Pomerania,Rural regions,,,,,,,,,,,,
1996,Saxony,Urban regions,,,,,,,,,,,,
1996,Saxony,Rural regions,,,,,,,,,,,,
1996,Saxony-Anhalt,Urban regions,,,,,,,,,,,,
1996,Saxony-Anhalt,Rural regions,,,,,,,,,,,,
1996,Thuringa,Urban regions,,,,,,,,,,,,
1996,Thuringa,Rural regions,,,,,,,,,,,,
1997,Schleswig-Holstein,Urban regions,32,6.90867,5.90404,7.91330,5.00000,8.00000,9.00000,0.00000,10.00000,8.00000,6.00000,9.00000
1997,Schleswig-Holstein,Rural regions,38,6.13991,5.15655,7.12327,4.00000,6.00000,8.17449,1.00000,10.00000,6.00000,5.00000,8.00000
1997,Hamburg,Urban regions,,,,,,,,,,,,
1997,Lower Saxony,Urban regions,133,5.76045,5.27416,6.24674,3.00000,6.00000,8.00000,0.00000,10.00000,6.00000,5.00000,7.00000
1997,Lower Saxony,Rural regions,147,6.06156,5.65920,6.46393,4.00000,6.00000,8.00000,0.00000,10.00000,6.00000,6.00000,7.00000
1997,Bremen,Urban regions,,,,,,,,,,,,
1997,North Rhine-Westphalia,Urban regions,681,6.56201,6.38461,6.73941,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,6.00000,7.00000
1997,North Rhine-Westphalia,Rural regions,34,7.26301,6.53765,7.98838,6.00000,7.00000,9.00000,3.00000,10.00000,7.00000,7.00000,9.00000
1997,Hesse,Urban regions,174,6.05994,5.63918,6.48070,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,6.00000,7.02500
1997,Hesse,Rural regions,37,7.11324,6.46684,7.75964,5.00000,8.00000,8.33227,3.00000,10.00000,8.00000,6.97500,8.00000
1997,"Rhineland-Palatinate, Saarland",Urban regions,166,6.54018,6.11156,6.96880,4.94417,7.00000,9.00000,0.00000,10.00000,7.00000,6.97500,8.00000
1997,"Rhineland-Palatinate, Saarland",Rural regions,31,7.21747,6.54978,7.88516,7.00000,8.00000,8.00000,5.50000,9.50000,8.00000,7.00000,8.00000
1997,Baden-Wuerttemberg,Urban regions,479,6.22266,6.02721,6.41812,5.00000,6.00000,8.00000,0.50000,10.00000,6.00000,6.00000,7.00000
1997,Baden-Wuerttemberg,Rural regions,67,5.82068,5.19253,6.44883,3.71404,6.00000,8.00000,0.00000,10.00000,6.00000,5.00000,7.00000
1997,Bavaria,Urban regions,215,6.28402,5.97353,6.59451,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,6.00000,7.00000
1997,Bavaria,Rural regions,259,6.60301,6.30895,6.89707,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,8.00000
1997,Berlin,Urban regions,144,6.18778,5.80840,6.56717,5.00000,6.00000,8.00000,0.50000,10.00000,6.00000,5.00000,7.00000
1997,Brandenburg,Urban regions,,,,,,,,,,,,
1997,Brandenburg,Rural regions,129,6.88999,6.46800,7.31199,5.00000,7.00000,9.00000,1.00000,10.00000,7.00000,7.00000,8.00000
1997,Mecklenburg-Western Pomerania,Urban regions,,,,,,,,,,,,
1997,Mecklenburg-Western Pomerania,Rural regions,66,6.58101,5.99902,7.16301,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,6.00000,8.00000
1997,Saxony,Urban regions,119,6.38878,5.97789,6.79966,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,5.97500,7.00000
1997,Saxony,Rural regions,131,7.01316,6.63489,7.39143,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,8.00000
1997,Saxony-Anhalt,Urban regions,,,,,,,,,,,,
1997,Saxony-Anhalt,Rural regions,116,6.57505,6.12427,7.02583,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,6.00000,8.00000
1997,Thuringa,Urban regions,48,6.02152,5.35684,6.68621,5.00000,5.92513,8.00000,1.00000,10.00000,6.00000,5.00000,7.00000
1997,Thuringa,Rural regions,117,7.23487,6.85776,7.61199,6.00000,7.00000,9.00000,1.50000,10.00000,7.00000,7.00000,8.00000
1998,Schleswig-Holstein,Urban regions,41,6.76401,5.95270,7.57531,7.00000,8.00000,8.00000,5.50000,9.50000,8.00000,7.00000,8.00000
1998,Schleswig-Holstein,Rural regions,41,6.02036,5.01492,7.02581,3.00000,7.00000,9.00000,0.00000,10.00000,7.00000,4.00000,9.00000
1998,Hamburg,Urban regions,,,,,,,,,,,,
1998,Lower Saxony,Urban regions,150,6.40157,5.98113,6.82201,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
1998,Lower Saxony,Rural regions,151,6.44008,6.01885,6.86131,5.00000,7.00000,9.00000,0.00000,10.00000,7.00000,6.00000,8.00000
1998,Bremen,Urban regions,,,,,,,,,,,,
1998,North Rhine-Westphalia,Urban regions,707,6.48600,6.30404,6.66796,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
1998,North Rhine-Westphalia,Rural regions,,,,,,,,,,,,
1998,Hesse,Urban regions,213,6.37258,5.99325,6.75192,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,6.00000,7.00000
1998,Hesse,Rural regions,34,6.92859,6.26220,7.59498,5.67503,7.00000,8.00000,2.18759,10.00000,7.00000,7.00000,8.00000
1998,"Rhineland-Palatinate, Saarland",Urban regions,179,7.03358,6.63922,7.42793,5.19295,8.00000,9.00000,0.00000,10.00000,8.00000,7.00000,8.00000
1998,"Rhineland-Palatinate, Saarland",Rural regions,49,6.05501,5.25083,6.85919,4.00000,7.00000,8.00000,0.00000,10.00000,7.00000,5.00000,7.00000
1998,Baden-Wuerttemberg,Urban regions,489,6.39072,6.19118,6.59026,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,6.00000,7.00000
1998,Baden-Wuerttemberg,Rural regions,60,5.55853,4.77809,6.33898,3.00000,5.32875,9.00000,0.00000,10.00000,5.00000,3.00000,8.00000
1998,Bavaria,Urban regions,232,6.69910,6.37292,7.02528,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,6.97500,8.00000
1998,Bavaria,Rural regions,296,6.45974,6.17467,6.74481,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
1998,Berlin,Urban regions,113,6.45230,5.99843,6.90617,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,8.00000
1998,Brandenburg,Urban regions,,,,,,,,,,,,
1998,Brandenburg,Rural regions,130,7.45739,7.13024,7.78455,6.00000,8.00000,9.00000,1.50000,10.00000,8.00000,7.00000,8.00000
1998,Mecklenburg-Western Pomerania,Urban regions,,,,,,,,,,,,
1998,Mecklenburg-Western Pomerania,Rural regions,84,6.52014,5.98954,7.05074,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,6.00000,8.00000
1998,Saxony,Urban regions,128,6.84382,6.38934,7.29831,5.00000,7.00000,9.00000,0.00000,10.00000,7.00000,7.00000,8.00000
1998,Saxony,Rural regions,152,7.32248,6.94540,7.69956,6.52361,8.00000,9.00000,2.80903,10.00000,8.00000,8.00000,8.00000
1998,Saxony-Anhalt,Urban regions,,,,,,,,,,,,
1998,Saxony-Anhalt,Rural regions,109,6.83936,6.38306,7.29566,5.00000,7.00000,9.00000,1.00000,10.00000,7.00000,6.00000,8.00000
1998,Thuringa,Urban regions,48,6.82059,6.21105,7.43013,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,6.00000,8.00000
1998,Thuringa,Rural regions,141,6.89448,6.56162,7.22735,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,7.00000,7.00000
1999,Schleswig-Holstein,Urban regions,47,6.72260,6.07336,7.37183,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,6.97500,8.00000
1999,Schleswig-Holstein,Rural regions,55,5.93330,5.03766,6.82893,4.00000,7.00000,9.00000,0.00000,10.00000,7.00000,5.00000,8.00000
1999,Hamburg,Urban regions,,,,,,,,,,,,
1999,Lower Saxony,Urban regions,156,6.63059,6.19551,7.06567,5.00000,8.00000,8.00000,0.50000,10.00000,8.00000,7.00000,8.00000
1999,Lower Saxony,Rural regions,159,6.07716,5.67918,6.47515,5.00000,6.00000,8.00000,0.50000,10.00000,6.00000,5.97500,7.00000
1999,Bremen,Urban regions,,,,,,,,,,,,
1999,North Rhine-Westphalia,Urban regions,697,6.61882,6.43451,6.80313,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
1999,North Rhine-Westphalia,Rural regions,30,7.59231,6.97012,8.21450,6.09369,7.17962,9.00000,5.00000,10.00000,7.00000,7.00000,8.00000
1999,Hesse,Urban regions,197,6.10039,5.70705,6.49373,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,6.00000,7.00000
1999,Hesse,Rural regions,33,6.53686,5.79532,7.27839,5.00000,7.00000,8.00000,0.50000,9.00000,7.00000,5.00000,8.00000
1999,"Rhineland-Palatinate, Saarland",Urban regions,176,6.79729,6.36245,7.23212,5.00000,8.00000,9.00000,0.00000,10.00000,8.00000,7.00000,8.00000
1999,"Rhineland-Palatinate, Saarland",Rural regions,51,6.52323,5.82657,7.21988,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,6.00000,8.00000
1999,Baden-Wuerttemberg,Urban regions,468,6.53472,6.32988,6.73957,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,6.00000,7.00000
1999,Baden-Wuerttemberg,Rural regions,54,6.24747,5.49836,6.99657,3.00000,7.00000,8.34937,2.00000,10.00000,7.00000,5.00000,8.00000
1999,Bavaria,Urban regions,222,6.61115,6.28312,6.93917,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,8.00000
1999,Bavaria,Rural regions,288,6.50889,6.21979,6.79800,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
1999,Berlin,Urban regions,117,7.05567,6.66858,7.44275,6.00000,7.00000,9.00000,2.00000,10.00000,7.00000,7.00000,8.00000
1999,Brandenburg,Urban regions,,,,,,,,,,,,
1999,Brandenburg,Rural regions,140,6.82070,6.39472,7.24669,5.00000,7.00000,9.00000,0.00000,10.00000,7.00000,7.00000,8.00000
1999,Mecklenburg-Western Pomerania,Urban regions,,,,,,,,,,,,
