year,pgisced97,regtyp,n,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence
1985,Pre-primary Level,Urban regions,,,,,,,,,,,,
1985,Pre-primary Level,Rural regions,,,,,,,,,,,,
1985,Primary Level,Urban regions,,,,,,,,,,,,
1985,Primary Level,Rural regions,,,,,,,,,,,,
1985,Lower Secondary Level,Urban regions,,,,,,,,,,,,
1985,Lower Secondary Level,Rural regions,,,,,,,,,,,,
1985,Upper Secondary Level,Urban regions,,,,,,,,,,,,
1985,Upper Secondary Level,Rural regions,,,,,,,,,,,,
1985,Post-secondary Non-tertiary Level,Urban regions,,,,,,,,,,,,
1985,Post-secondary Non-tertiary Level,Rural regions,,,,,,,,,,,,
1985,First Stage of Tertiary Education,Urban regions,,,,,,,,,,,,
1985,First Stage of Tertiary Education,Rural regions,,,,,,,,,,,,
1985,Second Stage of Tertiary Education,Urban regions,,,,,,,,,,,,
1985,Second Stage of Tertiary Education,Rural regions,,,,,,,,,,,,
1986,Pre-primary Level,Urban regions,,,,,,,,,,,,
1986,Pre-primary Level,Rural regions,,,,,,,,,,,,
1986,Primary Level,Urban regions,372,4.90594,3.60800,6.20387,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1986,Primary Level,Rural regions,54,7.67043,3.36840,11.97247,0.00000,0.00000,12.00000,0.0,30.00000,0.0,0.00000,8.00000
1986,Lower Secondary Level,Urban regions,1091,3.62057,3.04854,4.19259,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1986,Lower Secondary Level,Rural regions,316,2.95790,1.93619,3.97960,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1986,Upper Secondary Level,Urban regions,2420,6.23561,5.72085,6.75037,0.00000,0.00000,8.00000,0.0,20.00000,0.0,0.00000,0.00000
1986,Upper Secondary Level,Rural regions,691,6.44992,5.36833,7.53152,0.00000,0.00000,6.08227,0.0,15.20567,0.0,0.00000,0.00000
1986,Post-secondary Non-tertiary Level,Urban regions,158,5.98445,4.29714,7.67175,0.00000,0.00000,9.94638,0.0,24.86595,0.0,0.00000,2.00000
1986,Post-secondary Non-tertiary Level,Rural regions,,,,,,,,,,,,
1986,First Stage of Tertiary Education,Urban regions,303,8.54454,6.84203,10.24704,0.00000,0.00000,13.22116,0.0,33.05291,0.0,0.00000,0.00000
1986,First Stage of Tertiary Education,Rural regions,87,11.62036,6.97335,16.26738,0.00000,0.00000,16.37445,0.0,40.93614,0.0,0.00000,0.00000
1986,Second Stage of Tertiary Education,Urban regions,470,9.92306,8.35255,11.49357,0.00000,0.00000,15.00000,0.0,37.50000,0.0,0.00000,0.00000
1986,Second Stage of Tertiary Education,Rural regions,93,9.00455,5.82018,12.18892,0.00000,0.00000,14.12585,0.0,35.31462,0.0,0.00000,2.00000
1987,Pre-primary Level,Urban regions,,,,,,,,,,,,
1987,Pre-primary Level,Rural regions,,,,,,,,,,,,
1987,Primary Level,Urban regions,,,,,,,,,,,,
1987,Primary Level,Rural regions,,,,,,,,,,,,
1987,Lower Secondary Level,Urban regions,,,,,,,,,,,,
1987,Lower Secondary Level,Rural regions,,,,,,,,,,,,
1987,Upper Secondary Level,Urban regions,,,,,,,,,,,,
1987,Upper Secondary Level,Rural regions,,,,,,,,,,,,
1987,Post-secondary Non-tertiary Level,Urban regions,,,,,,,,,,,,
1987,Post-secondary Non-tertiary Level,Rural regions,,,,,,,,,,,,
1987,First Stage of Tertiary Education,Urban regions,,,,,,,,,,,,
1987,First Stage of Tertiary Education,Rural regions,,,,,,,,,,,,
1987,Second Stage of Tertiary Education,Urban regions,,,,,,,,,,,,
1987,Second Stage of Tertiary Education,Rural regions,,,,,,,,,,,,
1988,Pre-primary Level,Urban regions,,,,,,,,,,,,
1988,Pre-primary Level,Rural regions,,,,,,,,,,,,
1988,Primary Level,Urban regions,309,4.00640,2.84031,5.17250,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1988,Primary Level,Rural regions,51,5.50441,2.72988,8.27895,0.00000,0.00000,8.62792,0.0,21.56981,0.0,0.00000,8.00000
1988,Lower Secondary Level,Urban regions,1069,3.90509,3.34774,4.46244,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1988,Lower Secondary Level,Rural regions,287,4.47300,2.86242,6.08357,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1988,Upper Secondary Level,Urban regions,2283,6.38304,5.83969,6.92640,0.00000,0.00000,8.00000,0.0,20.00000,0.0,0.00000,0.00000
1988,Upper Secondary Level,Rural regions,659,6.40171,5.30122,7.50219,0.00000,0.00000,6.07238,0.0,15.18094,0.0,0.00000,0.00000
1988,Post-secondary Non-tertiary Level,Urban regions,156,7.91482,5.74975,10.07988,0.00000,0.00000,13.74721,0.0,34.36802,0.0,0.00000,1.00000
1988,Post-secondary Non-tertiary Level,Rural regions,,,,,,,,,,,,
1988,First Stage of Tertiary Education,Urban regions,288,8.59977,6.98106,10.21848,0.00000,0.00000,15.00000,0.0,37.50000,0.0,0.00000,3.00000
1988,First Stage of Tertiary Education,Rural regions,81,10.67499,6.26479,15.08518,0.00000,0.00000,15.00000,0.0,37.50000,0.0,0.00000,3.00000
1988,Second Stage of Tertiary Education,Urban regions,461,9.92834,8.39319,11.46349,0.00000,0.00000,15.00000,0.0,37.50000,0.0,0.00000,0.00000
1988,Second Stage of Tertiary Education,Rural regions,85,7.11306,3.73846,10.48767,0.00000,0.00000,5.93959,0.0,14.84898,0.0,0.00000,0.00000
1989,Pre-primary Level,Urban regions,,,,,,,,,,,,
1989,Pre-primary Level,Rural regions,,,,,,,,,,,,
1989,Primary Level,Urban regions,285,5.62149,3.86502,7.37795,0.00000,0.00000,1.32042,0.0,3.30104,0.0,0.00000,0.00000
1989,Primary Level,Rural regions,52,3.27961,0.39188,6.16735,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1989,Lower Secondary Level,Urban regions,1059,4.39198,3.74086,5.04311,0.00000,0.00000,2.00000,0.0,5.00000,0.0,0.00000,0.00000
1989,Lower Secondary Level,Rural regions,261,3.56892,2.43350,4.70434,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1989,Upper Secondary Level,Urban regions,2268,7.03181,6.44010,7.62353,0.00000,0.00000,10.00000,0.0,25.00000,0.0,0.00000,0.00000
1989,Upper Secondary Level,Rural regions,652,7.94879,6.63815,9.25944,0.00000,0.00000,10.00000,0.0,25.00000,0.0,0.00000,0.00000
1989,Post-secondary Non-tertiary Level,Urban regions,168,8.46752,6.24258,10.69246,0.00000,0.00000,10.09597,0.0,25.23992,0.0,0.00000,2.00000
1989,Post-secondary Non-tertiary Level,Rural regions,,,,,,,,,,,,
1989,First Stage of Tertiary Education,Urban regions,275,8.65483,7.00085,10.30881,0.00000,0.00000,12.37924,0.0,30.94810,0.0,0.00000,0.05000
1989,First Stage of Tertiary Education,Rural regions,76,6.13930,3.26757,9.01103,0.00000,0.00000,10.00000,0.0,25.00000,0.0,0.00000,0.00000
1989,Second Stage of Tertiary Education,Urban regions,462,11.31475,9.73679,12.89271,0.00000,0.00000,18.39619,0.0,45.99048,0.0,0.00000,5.00000
1989,Second Stage of Tertiary Education,Rural regions,78,9.27553,5.30081,13.25025,0.00000,0.00000,14.00000,0.0,35.00000,0.0,0.00000,0.00000
1990,Pre-primary Level,Urban regions,,,,,,,,,,,,
1990,Pre-primary Level,Rural regions,,,,,,,,,,,,
1990,Primary Level,Urban regions,290,3.94675,2.84384,5.04966,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1990,Primary Level,Rural regions,51,2.47648,0.00226,4.95070,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1990,Lower Secondary Level,Urban regions,1085,4.90873,4.27889,5.53858,0.00000,0.00000,5.00000,0.0,12.50000,0.0,0.00000,0.00000
1990,Lower Secondary Level,Rural regions,439,2.68088,1.98006,3.38169,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1990,Upper Secondary Level,Urban regions,2827,6.95140,6.42716,7.47564,0.00000,0.00000,10.00000,0.0,25.00000,0.0,0.00000,0.00000
1990,Upper Secondary Level,Rural regions,1990,6.94150,6.33015,7.55286,0.00000,0.00000,9.00000,0.0,22.50000,0.0,0.00000,0.00000
1990,Post-secondary Non-tertiary Level,Urban regions,191,7.55525,5.76665,9.34385,0.00000,0.00000,11.00000,0.0,27.50000,0.0,0.00000,4.00000
1990,Post-secondary Non-tertiary Level,Rural regions,57,4.04616,2.17779,5.91453,0.00000,0.00000,8.31049,0.0,20.77623,0.0,0.00000,0.00000
1990,First Stage of Tertiary Education,Urban regions,337,8.90090,7.28207,10.51972,0.00000,0.00000,14.67832,0.0,36.69581,0.0,0.00000,2.02500
1990,First Stage of Tertiary Education,Rural regions,220,8.05360,6.14039,9.96681,0.00000,0.00000,12.00000,0.0,30.00000,0.0,0.00000,0.00000
1990,Second Stage of Tertiary Education,Urban regions,793,9.59946,8.53932,10.65960,0.00000,0.00000,15.00000,0.0,37.50000,0.0,0.00000,4.00000
1990,Second Stage of Tertiary Education,Rural regions,559,7.95300,6.74671,9.15930,0.00000,0.00000,10.00000,0.0,25.00000,0.0,0.00000,0.00000
1991,Pre-primary Level,Urban regions,,,,,,,,,,,,
1991,Pre-primary Level,Rural regions,,,,,,,,,,,,
1991,Primary Level,Urban regions,294,3.99919,2.89083,5.10754,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1991,Primary Level,Rural regions,53,2.70137,0.41813,4.98462,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1991,Lower Secondary Level,Urban regions,1062,4.72559,4.06203,5.38915,0.00000,0.00000,4.86407,0.0,12.16017,0.0,0.00000,0.00000
1991,Lower Secondary Level,Rural regions,372,4.07475,2.88790,5.26160,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1991,Upper Secondary Level,Urban regions,2708,7.99055,7.40516,8.57594,0.00000,0.00000,10.00000,0.0,25.00000,0.0,0.00000,0.00000
1991,Upper Secondary Level,Rural regions,1770,6.73794,6.07228,7.40359,0.00000,0.00000,8.00000,0.0,20.00000,0.0,0.00000,0.00000
1991,Post-secondary Non-tertiary Level,Urban regions,205,7.43358,5.74485,9.12232,0.00000,0.00000,10.00000,0.0,25.00000,0.0,0.00000,4.00000
1991,Post-secondary Non-tertiary Level,Rural regions,58,4.43403,1.60401,7.26405,0.00000,0.00000,5.00000,0.0,12.50000,0.0,0.00000,0.00000
1991,First Stage of Tertiary Education,Urban regions,330,8.01262,6.61592,9.40933,0.00000,0.00000,12.00000,0.0,30.00000,0.0,0.00000,4.00000
1991,First Stage of Tertiary Education,Rural regions,216,6.85741,4.76992,8.94490,0.00000,0.00000,7.83851,0.0,19.59628,0.0,0.00000,0.00000
1991,Second Stage of Tertiary Education,Urban regions,783,11.28531,9.96939,12.60123,0.00000,0.00000,16.00000,0.0,40.00000,0.0,0.00000,3.00000
1991,Second Stage of Tertiary Education,Rural regions,502,8.89752,7.35056,10.44448,0.00000,0.00000,10.00000,0.0,25.00000,0.0,0.00000,0.00000
1992,Pre-primary Level,Urban regions,,,,,,,,,,,,
1992,Pre-primary Level,Rural regions,,,,,,,,,,,,
1992,Primary Level,Urban regions,252,5.09397,3.64622,6.54172,0.00000,0.00000,5.00000,0.0,12.50000,0.0,0.00000,0.00000
1992,Primary Level,Rural regions,52,1.97778,0.70398,3.25158,0.00000,0.00000,0.13471,0.0,0.33678,0.0,0.00000,0.00000
1992,Lower Secondary Level,Urban regions,1009,5.41828,4.62118,6.21538,0.00000,0.00000,5.00000,0.0,12.50000,0.0,0.00000,0.00000
1992,Lower Secondary Level,Rural regions,339,3.45836,2.30985,4.60687,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1992,Upper Secondary Level,Urban regions,2604,7.93589,7.38510,8.48668,0.00000,0.00000,10.00000,0.0,25.00000,0.0,0.00000,0.00000
1992,Upper Secondary Level,Rural regions,1554,7.38357,6.64447,8.12268,0.00000,0.00000,10.00000,0.0,25.00000,0.0,0.00000,0.00000
1992,Post-secondary Non-tertiary Level,Urban regions,196,7.74748,5.89542,9.59954,0.00000,0.00000,12.00000,0.0,30.00000,0.0,0.00000,3.00000
1992,Post-secondary Non-tertiary Level,Rural regions,48,10.14704,5.07614,15.21794,0.00000,2.24714,14.41247,0.0,36.03118,2.0,0.00000,10.00000
1992,First Stage of Tertiary Education,Urban regions,331,7.73208,6.25065,9.21350,0.00000,0.00000,10.00000,0.0,25.00000,0.0,0.00000,2.00000
1992,First Stage of Tertiary Education,Rural regions,208,7.03576,5.17481,8.89671,0.00000,0.00000,10.00000,0.0,25.00000,0.0,0.00000,0.00000
1992,Second Stage of Tertiary Education,Urban regions,748,10.98238,9.73052,12.23424,0.00000,0.00000,16.00000,0.0,40.00000,0.0,0.00000,3.00000
1992,Second Stage of Tertiary Education,Rural regions,453,9.57557,8.01736,11.13378,0.00000,0.00000,12.00000,0.0,30.00000,0.0,0.00000,3.00000
1993,Pre-primary Level,Urban regions,,,,,,,,,,,,
1993,Pre-primary Level,Rural regions,,,,,,,,,,,,
1993,Primary Level,Urban regions,250,4.20425,2.79083,5.61767,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1993,Primary Level,Rural regions,52,3.49635,1.26662,5.72608,0.00000,0.00000,1.89429,0.0,4.73571,0.0,0.00000,0.05000
1993,Lower Secondary Level,Urban regions,957,4.40236,3.68493,5.11979,0.00000,0.00000,2.00000,0.0,5.00000,0.0,0.00000,0.00000
1993,Lower Secondary Level,Rural regions,336,3.60499,2.57538,4.63460,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1993,Upper Secondary Level,Urban regions,2573,7.39101,6.80933,7.97269,0.00000,0.00000,10.00000,0.0,25.00000,0.0,0.00000,0.00000
1993,Upper Secondary Level,Rural regions,1494,6.65118,5.95553,7.34684,0.00000,0.00000,9.00000,0.0,22.50000,0.0,0.00000,0.00000
1993,Post-secondary Non-tertiary Level,Urban regions,198,7.05732,5.23622,8.87842,0.00000,0.00000,10.00000,0.0,25.00000,0.0,0.00000,0.00000
1993,Post-secondary Non-tertiary Level,Rural regions,54,7.41155,3.13182,11.69129,0.00000,0.00000,9.62631,0.0,24.06578,0.0,0.00000,0.02500
1993,First Stage of Tertiary Education,Urban regions,321,6.36349,4.95882,7.76816,0.00000,0.00000,8.08306,0.0,20.20764,0.0,0.00000,0.00000
1993,First Stage of Tertiary Education,Rural regions,185,7.17465,5.13362,9.21567,0.00000,0.00000,10.00000,0.0,25.00000,0.0,0.00000,0.00000
1993,Second Stage of Tertiary Education,Urban regions,769,10.32693,9.13485,11.51901,0.00000,0.00000,16.00000,0.0,40.00000,0.0,0.00000,3.00000
1993,Second Stage of Tertiary Education,Rural regions,446,10.07525,8.56846,11.58203,0.00000,1.00000,15.00000,0.0,37.50000,1.0,0.00000,4.00000
1994,Pre-primary Level,Urban regions,,,,,,,,,,,,
1994,Pre-primary Level,Rural regions,,,,,,,,,,,,
1994,Primary Level,Urban regions,215,3.35745,2.01693,4.69796,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1994,Primary Level,Rural regions,49,3.74562,0.85800,6.63324,0.00000,0.00000,0.20310,0.0,0.50775,0.0,0.00000,0.00000
1994,Lower Secondary Level,Urban regions,806,4.87487,3.97956,5.77017,0.00000,0.00000,2.00000,0.0,5.00000,0.0,0.00000,0.00000
1994,Lower Secondary Level,Rural regions,317,4.36416,2.93075,5.79758,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1994,Upper Secondary Level,Urban regions,2494,7.45196,6.87887,8.02506,0.00000,0.00000,10.00000,0.0,25.00000,0.0,0.00000,0.00000
1994,Upper Secondary Level,Rural regions,1434,7.06437,6.33877,7.78996,0.00000,0.00000,10.00000,0.0,25.00000,0.0,0.00000,0.00000
1994,Post-secondary Non-tertiary Level,Urban regions,184,8.04390,6.14185,9.94595,0.00000,0.00000,10.21367,0.0,25.53417,0.0,0.00000,4.00000
1994,Post-secondary Non-tertiary Level,Rural regions,68,6.63398,3.46025,9.80770,0.00000,0.00000,8.00000,0.0,20.00000,0.0,0.00000,4.00000
1994,First Stage of Tertiary Education,Urban regions,326,7.93136,6.30152,9.56119,0.00000,0.00000,10.00000,0.0,25.00000,0.0,0.00000,0.00000
1994,First Stage of Tertiary Education,Rural regions,191,5.70133,4.02056,7.38210,0.00000,0.00000,7.21819,0.0,18.04548,0.0,0.00000,0.00000
1994,Second Stage of Tertiary Education,Urban regions,799,10.97100,9.80474,12.13727,0.00000,0.00000,18.00000,0.0,45.00000,0.0,0.00000,5.00000
1994,Second Stage of Tertiary Education,Rural regions,443,10.96674,9.28808,12.64540,0.00000,0.00000,16.00000,0.0,40.00000,0.0,0.00000,5.00000
