year,regtyp,sex,n,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence
1985,Staedtischer Raum,maennlich,4123,6.908432978662438,6.872094410960179,6.944771546364696,5.0,7.0,9.0,0.0,10.0,7.0,6.0,7.0
1985,Staedtischer Raum,weiblich,4288,6.612430066761303,6.5760668048672715,6.6487933286553345,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0
1985,Laendlicher Raum,maennlich,1114,6.84106223852897,6.771535422733308,6.910589054324632,5.0,7.0,9.0,0.0,10.0,7.0,6.0,7.0
1985,Laendlicher Raum,weiblich,1181,6.549372087445015,6.477453085240054,6.621291089649976,5.0,7.0,9.0,0.0,10.0,7.0,7.0,7.0
1986,Staedtischer Raum,maennlich,4006,6.924739160141453,6.889049469452787,6.960428850830119,5.0,7.0,9.0,0.0,10.0,7.0,6.0,7.0
1986,Staedtischer Raum,weiblich,4084,6.49258611649087,6.455017580811438,6.530154652170301,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0
1986,Laendlicher Raum,maennlich,1073,6.90377372422896,6.834634706421833,6.972912742036086,5.0,7.0,9.0,0.0,10.0,7.0,6.0,7.0
1986,Laendlicher Raum,weiblich,1131,6.550410260389723,6.478866810406566,6.621953710372881,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0
1987,Staedtischer Raum,maennlich,3995,6.836224131242481,6.801491997805875,6.870956264679088,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0
1987,Staedtischer Raum,weiblich,4036,6.480642647450334,6.4436516423423615,6.517633652558306,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0
1987,Laendlicher Raum,maennlich,1056,6.808401871221785,6.740253395850223,6.876550346593348,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0
1987,Laendlicher Raum,weiblich,1110,6.475165450772052,6.403648143312285,6.546682758231819,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0
1988,Staedtischer Raum,maennlich,3807,6.667679787535801,6.631460190316242,6.70389938475536,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0
1988,Staedtischer Raum,weiblich,3894,6.449845973867242,6.412314587455588,6.487377360278896,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0
1988,Laendlicher Raum,maennlich,998,6.626615163028581,6.553652734631736,6.699577591425426,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0
1988,Laendlicher Raum,weiblich,1039,6.327893355788781,6.254652347386521,6.401134364191041,5.0,7.0,8.0,0.5,10.0,7.0,7.0,8.0
1989,Staedtischer Raum,maennlich,3716,6.726489559782767,6.690111459689396,6.762867659876138,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0
1989,Staedtischer Raum,weiblich,3805,6.40138826818445,6.362929599535099,6.4398469368338,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0
