year,migback,sampreg,n,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence
1984,kein Migrationshintergrund,Westdeutschland,8471,6.755549164557279,6.727692779936838,6.78340554917772,5.0,7.0,9.0,0.0,10.0,7.0,7.0,7.0
1984,direkter Migrationshintergrund,Westdeutschland,3285,7.008080627793937,6.962887840944837,7.053273414643038,5.0,8.0,9.0,0.0,10.0,8.0,8.0,9.0
1984,indirekter Migrationshintergrund,Westdeutschland,106,6.894704415787124,6.644231109156934,7.145177722417314,5.0,7.0,9.0,0.0,10.0,7.0,5.0,7.049999999999999
1985,kein Migrationshintergrund,Westdeutschland,7766,6.719721059722906,6.692852844153158,6.746589275292653,5.0,7.0,9.0,0.0,10.0,7.0,7.0,7.0
1985,direkter Migrationshintergrund,Westdeutschland,2831,6.861718105121426,6.8166623472048515,6.9067738630380004,5.0,7.0,9.0,0.0,10.0,7.0,6.0,7.0
1985,indirekter Migrationshintergrund,Westdeutschland,109,7.120784741539559,6.840505730784072,7.401063752295046,5.0,8.0,10.0,0.0,10.0,8.0,7.0,9.0
1986,kein Migrationshintergrund,Westdeutschland,7425,6.692971850904113,6.6658864230422585,6.720057278765968,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0
1986,direkter Migrationshintergrund,Westdeutschland,2735,6.78257875885512,6.7366083741607055,6.828549143549535,5.0,7.0,9.0,0.0,10.0,7.0,7.0,7.0
1986,indirekter Migrationshintergrund,Westdeutschland,134,6.681007392763899,6.429322550593146,6.932692234934652,5.0,8.0,9.0,0.0,10.0,8.0,8.0,10.0
1987,kein Migrationshintergrund,Westdeutschland,7308,6.621590269874893,6.594774305390315,6.648406234359472,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0
1987,direkter Migrationshintergrund,Westdeutschland,2734,6.833717151738777,6.791066719032922,6.876367584444632,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0
1987,indirekter Migrationshintergrund,Westdeutschland,155,6.899215670711289,6.671375145553921,7.127056195868657,4.523456728617127,8.0,9.0,0.0,10.0,8.0,7.0,9.0
1988,kein Migrationshintergrund,Westdeutschland,6938,6.519466315763989,6.491746969992613,6.547185661535364,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0
1988,direkter Migrationshintergrund,Westdeutschland,2629,6.625873707513208,6.581742944133072,6.670004470893344,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0
1988,indirekter Migrationshintergrund,Westdeutschland,171,7.063083740860396,6.883468130552061,7.2426993511687305,5.0,8.0,9.0,0.0,10.0,8.0,8.0,9.0
1989,kein Migrationshintergrund,Westdeutschland,6693,6.500893597464235,6.47250849230238,6.52927870262609,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0
1989,direkter Migrationshintergrund,Westdeutschland,2548,6.520435919181334,6.474327259887138,6.566544578475529,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0
1989,indirekter Migrationshintergrund,Westdeutschland,213,7.184099539547889,7.0230429966614745,7.345156082434303,5.0,8.0,9.0,0.0,10.0,8.0,8.0,9.0
1990,kein Migrationshintergrund,Westdeutschland,6545,6.550767429635864,6.523164521284984,6.578370337986745,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0
1990,kein Migrationshintergrund,Ostdeutschland,4197,6.619506141890846,6.579919621574512,6.65909266220718,5.0,7.0,9.0,0.0,10.0,7.0,7.0,7.0
1990,direkter Migrationshintergrund,Westdeutschland,2489,6.578074145348338,6.533891708790885,6.62225658190579,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0
1990,direkter Migrationshintergrund,Ostdeutschland,139,6.254350322764666,6.048033479268403,6.460667166260929,5.0,6.0,8.0,0.5,10.0,6.0,5.0,7.0
1990,indirekter Migrationshintergrund,Westdeutschland,242,7.264489431644481,7.1172790992648585,7.411699764024104,6.0,8.0,9.0,1.5,10.0,8.0,8.0,9.0
1990,indirekter Migrationshintergrund,Ostdeutschland,,,,,,,,,,,,
1991,kein Migrationshintergrund,Westdeutschland,6529,6.52437703160863,6.496686384875604,6.552067678341656,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0
1991,kein Migrationshintergrund,Ostdeutschland,3927,6.54161144671742,6.504237290920171,6.578985602514669,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0
