year,pgisced97,regtyp,n,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence
1984,Not included in this version of the questionnaire,No answer / don't know,,,,,,,,,,,,
1984,No answer / don't know,No answer / don't know,66,0.19192,-0.06061,0.44445,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1984,Pre-primary Level,No answer / don't know,186,7.10058,6.86028,7.34088,6.00000,7.00000,8.00000,3.00000,11.00000,,,
1984,Primary Level,No answer / don't know,997,0.60281,0.47884,0.72678,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1984,Lower Secondary Level,No answer / don't know,3411,0.94799,0.86154,1.03443,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1984,Upper Secondary Level,No answer / don't know,5660,0.47739,0.43085,0.52392,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1984,Post-secondary Non-tertiary Level,No answer / don't know,303,1.16246,0.85763,1.46729,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1984,First Stage of Tertiary Education,No answer / don't know,655,0.32371,0.24160,0.40583,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1984,Second Stage of Tertiary Education,No answer / don't know,785,0.61152,0.50631,0.71672,0.00000,0.00000,1.00000,0.0,2.50000,,,
1985,Not included in this version of the questionnaire,Urban regions,,,,,,,,,,,,
1985,Not included in this version of the questionnaire,Rural regions,,,,,,,,,,,,
1985,No answer / don't know,Urban regions,96,1.82643,1.19064,2.46222,0.00000,0.00000,1.26252,0.0,3.15631,,,
1985,No answer / don't know,Rural regions,,,,,,,,,,,,
1985,Pre-primary Level,Urban regions,149,6.92078,6.58077,7.26078,6.00000,7.33845,8.00000,3.00000,11.00000,,,
1985,Pre-primary Level,Rural regions,37,6.94434,6.16683,7.72185,6.00000,7.00000,9.00000,1.50000,10.0,,,
1985,Primary Level,Urban regions,725,0.30572,0.19858,0.41286,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1985,Primary Level,Rural regions,105,1.06883,0.56479,1.57286,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1985,Lower Secondary Level,Urban regions,2302,0.98160,0.87379,1.08941,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1985,Lower Secondary Level,Rural regions,734,0.83863,0.66965,1.00762,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1985,Upper Secondary Level,Urban regions,4027,0.47833,0.42576,0.53091,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1985,Upper Secondary Level,Rural regions,1135,0.33081,0.24812,0.41349,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1985,Post-secondary Non-tertiary Level,Urban regions,226,1.19401,0.87223,1.51579,0.00000,0.00000,1.00000,0.0,2.50000,,,
1985,Post-secondary Non-tertiary Level,Rural regions,44,1.12295,0.33113,1.91478,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1985,First Stage of Tertiary Education,Urban regions,484,0.49171,0.34957,0.63385,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1985,First Stage of Tertiary Education,Rural regions,135,0.38174,0.16144,0.60205,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1985,Second Stage of Tertiary Education,Urban regions,631,0.64991,0.53387,0.76596,0.00000,0.00000,1.00000,0.0,2.50000,,,
1985,Second Stage of Tertiary Education,Rural regions,121,0.36549,0.23876,0.49222,0.00000,0.00000,0.74623,0.0,1.86557,,,
1986,Not included in this version of the questionnaire,Urban regions,,,,,,,,,,,,
1986,Not included in this version of the questionnaire,Rural regions,,,,,,,,,,,,
1986,No answer / don't know,Urban regions,94,2.45715,1.74688,3.16742,0.00000,0.00000,6.00000,0.0,13.0,,,
1986,No answer / don't know,Rural regions,,,,,,,,,,,,
1986,Pre-primary Level,Urban regions,161,7.14619,6.81616,7.47622,6.00000,7.00000,8.00000,3.00000,11.00000,,,
1986,Pre-primary Level,Rural regions,,,,,,,,,,,,
1986,Primary Level,Urban regions,673,0.47004,0.33467,0.60541,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1986,Primary Level,Rural regions,104,1.48993,0.86613,2.11374,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1986,Lower Secondary Level,Urban regions,2180,0.86742,0.76386,0.97099,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1986,Lower Secondary Level,Rural regions,697,0.79608,0.61790,0.97426,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1986,Upper Secondary Level,Urban regions,3896,0.47956,0.42522,0.53391,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1986,Upper Secondary Level,Rural regions,1084,0.41902,0.32143,0.51662,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1986,Post-secondary Non-tertiary Level,Urban regions,227,1.10262,0.76582,1.43941,0.00000,0.00000,1.00000,0.0,2.50000,,,
1986,Post-secondary Non-tertiary Level,Rural regions,46,1.66002,0.67986,2.64018,0.00000,0.00000,1.00000,0.0,2.50000,,,
1986,First Stage of Tertiary Education,Urban regions,456,0.38923,0.26793,0.51053,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1986,First Stage of Tertiary Education,Rural regions,124,0.32080,0.14369,0.49790,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1986,Second Stage of Tertiary Education,Urban regions,622,0.59607,0.48870,0.70343,0.00000,0.00000,1.00000,0.0,2.50000,,,
1986,Second Stage of Tertiary Education,Rural regions,124,0.37569,0.23396,0.51743,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1987,Not included in this version of the questionnaire,Urban regions,,,,,,,,,,,,
1987,Not included in this version of the questionnaire,Rural regions,,,,,,,,,,,,
1987,No answer / don't know,Urban regions,104,3.01318,2.27313,3.75324,0.00000,1.00000,6.67070,0.0,11.0,,,
