year,quintil_oecd,regtyp,n,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence
1990,1st Quintile,Rural regions,,,,,,,,,,,,
1990,2nd Quintile,Urban regions,,,,,,,,,,,,
1990,2nd Quintile,Rural regions,,,,,,,,,,,,
1990,3rd Quintile,Urban regions,,,,,,,,,,,,
1990,3rd Quintile,Rural regions,,,,,,,,,,,,
1990,4th Quintile,Urban regions,,,,,,,,,,,,
1990,4th Quintile,Rural regions,,,,,,,,,,,,
1990,5th Quintile,Urban regions,,,,,,,,,,,,
1990,5th Quintile,Rural regions,,,,,,,,,,,,
1991,1st Quintile,Urban regions,1412,0.64555,0.54210,0.74899,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1991,1st Quintile,Rural regions,422,0.40684,0.25903,0.55465,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1991,2nd Quintile,Urban regions,1486,0.52007,0.42917,0.61096,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1991,2nd Quintile,Rural regions,403,0.57742,0.39472,0.76013,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1991,3rd Quintile,Urban regions,1490,0.51208,0.42483,0.59932,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1991,3rd Quintile,Rural regions,386,0.58512,0.40125,0.76898,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1991,4th Quintile,Urban regions,1469,0.52886,0.44162,0.61611,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1991,4th Quintile,Rural regions,471,0.46000,0.30967,0.61033,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1991,5th Quintile,Urban regions,1542,0.51292,0.43497,0.59086,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1991,5th Quintile,Rural regions,301,0.77071,0.54890,0.99253,0.00000,0.00000,1.00000,0.0,2.50000,,,
1992,1st Quintile,No answer / don't know,50,0.93203,0.22990,1.63417,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1992,1st Quintile,Urban regions,1391,0.73693,0.62075,0.85312,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1992,1st Quintile,Rural regions,1313,0.41373,0.32471,0.50274,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1992,2nd Quintile,No answer / don't know,31,0.95755,0.14665,1.76845,0.00000,0.00000,1.00000,0.0,2.50000,,,
1992,2nd Quintile,Urban regions,1670,0.56289,0.47454,0.65125,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1992,2nd Quintile,Rural regions,1158,0.49825,0.39961,0.59689,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1992,3rd Quintile,No answer / don't know,,,,,,,,,,,,
1992,3rd Quintile,Urban regions,1749,0.63370,0.54638,0.72101,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1992,3rd Quintile,Rural regions,901,0.60500,0.48706,0.72293,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1992,4th Quintile,No answer / don't know,,,,,,,,,,,,
1992,4th Quintile,Urban regions,1870,0.48362,0.41246,0.55478,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1992,4th Quintile,Rural regions,707,0.58611,0.45535,0.71686,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1992,5th Quintile,No answer / don't know,,,,,,,,,,,,
1992,5th Quintile,Urban regions,1952,0.52239,0.45268,0.59210,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1992,5th Quintile,Rural regions,433,0.70343,0.52945,0.87741,0.00000,0.00000,1.00000,0.0,2.50000,,,
1993,1st Quintile,Urban regions,1426,0.73574,0.62410,0.84738,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1993,1st Quintile,Rural regions,1151,0.37230,0.28260,0.46200,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1993,2nd Quintile,Urban regions,1659,0.55165,0.46443,0.63886,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1993,2nd Quintile,Rural regions,1163,0.51653,0.41481,0.61825,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1993,3rd Quintile,Urban regions,1699,0.52591,0.44502,0.60681,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1993,3rd Quintile,Rural regions,965,0.50930,0.40150,0.61710,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1993,4th Quintile,Urban regions,1852,0.50464,0.42980,0.57947,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1993,4th Quintile,Rural regions,744,0.53433,0.41240,0.65627,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1993,5th Quintile,Urban regions,1927,0.47155,0.40644,0.53665,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1993,5th Quintile,Rural regions,448,0.66922,0.50887,0.82957,0.00000,0.00000,1.00000,0.0,2.50000,,,
1994,1st Quintile,Urban regions,1536,0.65716,0.55852,0.75580,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1994,1st Quintile,Rural regions,975,0.28960,0.20924,0.36996,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1994,2nd Quintile,Urban regions,1614,0.62622,0.52846,0.72398,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1994,2nd Quintile,Rural regions,1039,0.37420,0.29197,0.45643,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1994,3rd Quintile,Urban regions,1664,0.53252,0.44603,0.61901,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1994,3rd Quintile,Rural regions,1039,0.52909,0.43047,0.62772,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1994,4th Quintile,Urban regions,1767,0.47512,0.40186,0.54837,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1994,4th Quintile,Rural regions,764,0.51070,0.40204,0.61936,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1994,5th Quintile,Urban regions,1867,0.49942,0.43322,0.56562,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1994,5th Quintile,Rural regions,550,0.51774,0.40138,0.63409,0.00000,0.00000,1.00000,0.0,2.50000,,,
1995,1st Quintile,Urban regions,1602,0.81631,0.70836,0.92425,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1995,1st Quintile,Rural regions,911,0.51297,0.39916,0.62677,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1995,2nd Quintile,Urban regions,1797,0.52544,0.44651,0.60436,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1995,2nd Quintile,Rural regions,1074,0.36718,0.28312,0.45125,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1995,3rd Quintile,Urban regions,1674,0.50886,0.42742,0.59031,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1995,3rd Quintile,Rural regions,1029,0.47485,0.37498,0.57471,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1995,4th Quintile,Urban regions,1753,0.42944,0.35931,0.49956,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1995,4th Quintile,Rural regions,891,0.53498,0.42334,0.64662,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1995,5th Quintile,Urban regions,1850,0.51132,0.44161,0.58102,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1995,5th Quintile,Rural regions,604,0.52098,0.39945,0.64250,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1996,1st Quintile,Urban regions,1661,0.77541,0.67433,0.87650,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1996,1st Quintile,Rural regions,896,0.44650,0.33877,0.55424,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1996,2nd Quintile,Urban regions,1680,0.55513,0.47084,0.63943,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1996,2nd Quintile,Rural regions,936,0.39657,0.29823,0.49491,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1996,3rd Quintile,Urban regions,1572,0.49435,0.41312,0.57558,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1996,3rd Quintile,Rural regions,1104,0.49866,0.40120,0.59611,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1996,4th Quintile,Urban regions,1789,0.50152,0.42764,0.57540,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1996,4th Quintile,Rural regions,911,0.43187,0.33944,0.52429,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1996,5th Quintile,Urban regions,1802,0.51272,0.44649,0.57895,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1996,5th Quintile,Rural regions,637,0.69367,0.55235,0.83500,0.00000,0.00000,1.00000,0.0,2.50000,,,
1997,1st Quintile,No answer / don't know,,,,,,,,,,,,
1997,1st Quintile,Urban regions,1558,0.60434,0.51057,0.69812,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1997,1st Quintile,Rural regions,809,0.61819,0.48193,0.75444,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1997,2nd Quintile,Urban regions,1659,0.53768,0.45363,0.62173,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1997,2nd Quintile,Rural regions,1056,0.42468,0.33309,0.51627,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1997,3rd Quintile,Urban regions,1600,0.56982,0.47940,0.66024,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1997,3rd Quintile,Rural regions,1002,0.43577,0.33744,0.53410,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1997,4th Quintile,Urban regions,1761,0.49736,0.42172,0.57301,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1997,4th Quintile,Rural regions,883,0.58040,0.46525,0.69555,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1997,5th Quintile,Urban regions,1755,0.50147,0.43019,0.57275,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1997,5th Quintile,Rural regions,651,0.51184,0.39080,0.63287,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1998,1st Quintile,Urban regions,1561,0.58323,0.49149,0.67496,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1998,1st Quintile,Rural regions,771,0.55780,0.42438,0.69122,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1998,2nd Quintile,Urban regions,1539,0.51252,0.42314,0.60190,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1998,2nd Quintile,Rural regions,954,0.44940,0.34478,0.55402,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1998,3rd Quintile,Urban regions,1535,0.44585,0.36377,0.52794,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1998,3rd Quintile,Rural regions,1035,0.31803,0.24036,0.39570,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1998,4th Quintile,Urban regions,1688,0.46653,0.38974,0.54332,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1998,4th Quintile,Rural regions,904,0.44895,0.34903,0.54888,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1998,5th Quintile,Urban regions,1652,0.46676,0.39565,0.53786,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1998,5th Quintile,Rural regions,638,0.48238,0.36589,0.59888,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1999,1st Quintile,Urban regions,1658,0.70888,0.61100,0.80677,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1999,1st Quintile,Rural regions,924,0.71415,0.57948,0.84882,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1999,2nd Quintile,Urban regions,1727,0.50699,0.42442,0.58956,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1999,2nd Quintile,Rural regions,1131,0.43123,0.33747,0.52499,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1999,3rd Quintile,Urban regions,1710,0.52055,0.43974,0.60137,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1999,3rd Quintile,Rural regions,1104,0.35823,0.27957,0.43689,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1999,4th Quintile,Urban regions,1866,0.47381,0.40174,0.54588,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1999,4th Quintile,Rural regions,884,0.46750,0.36279,0.57222,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1999,5th Quintile,Urban regions,1891,0.53970,0.46495,0.61445,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1999,5th Quintile,Rural regions,706,0.56491,0.44759,0.68223,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2000,1st Quintile,Urban regions,1590,0.74215,0.63644,0.84787,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2000,1st Quintile,Rural regions,963,0.68134,0.54700,0.81567,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2000,2nd Quintile,Urban regions,1708,0.57230,0.48140,0.66321,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2000,2nd Quintile,Rural regions,1020,0.50809,0.40446,0.61171,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2000,3rd Quintile,Urban regions,1619,0.50007,0.42215,0.57799,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2000,3rd Quintile,Rural regions,1105,0.36809,0.28365,0.45252,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2000,4th Quintile,Urban regions,1807,0.41573,0.35175,0.47971,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2000,4th Quintile,Rural regions,879,0.53598,0.42003,0.65192,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2000,5th Quintile,Urban regions,1868,0.62123,0.54190,0.70056,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2000,5th Quintile,Rural regions,664,0.65916,0.52475,0.79358,0.00000,0.00000,1.00000,0.0,2.50000,,,
2001,1st Quintile,Urban regions,2439,0.90648,0.80961,1.00336,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2001,1st Quintile,Rural regions,1419,0.59153,0.48880,0.69427,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2001,2nd Quintile,Urban regions,2611,0.55584,0.48575,0.62593,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2001,2nd Quintile,Rural regions,1725,0.41982,0.34568,0.49396,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2001,3rd Quintile,Urban regions,2842,0.47674,0.41543,0.53805,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2001,3rd Quintile,Rural regions,1682,0.42994,0.35406,0.50582,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2001,4th Quintile,Urban regions,2991,0.45476,0.39930,0.51022,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2001,4th Quintile,Rural regions,1613,0.48046,0.40475,0.55618,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2001,5th Quintile,Urban regions,3418,0.47396,0.42589,0.52202,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2001,5th Quintile,Rural regions,1109,0.48941,0.40297,0.57585,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2002,1st Quintile,Urban regions,2157,0.85928,0.76189,0.95666,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2002,1st Quintile,Rural regions,1290,0.69247,0.57838,0.80655,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2002,2nd Quintile,Urban regions,2369,0.52115,0.44991,0.59238,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2002,2nd Quintile,Rural regions,1539,0.39741,0.32180,0.47302,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2002,3rd Quintile,Urban regions,2571,0.48631,0.42181,0.55081,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2002,3rd Quintile,Rural regions,1451,0.48139,0.39416,0.56862,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2002,4th Quintile,Urban regions,2753,0.45895,0.40267,0.51523,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2002,4th Quintile,Rural regions,1606,0.38315,0.31921,0.44710,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2002,5th Quintile,Urban regions,3681,0.42609,0.38132,0.47085,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2002,5th Quintile,Rural regions,1308,0.47786,0.40038,0.55535,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2003,1st Quintile,Urban regions,2176,0.89644,0.79998,0.99290,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2003,1st Quintile,Rural regions,1207,0.65363,0.53633,0.77092,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2003,2nd Quintile,Urban regions,2294,0.49971,0.42862,0.57079,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2003,2nd Quintile,Rural regions,1553,0.53172,0.43833,0.62512,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2003,3rd Quintile,Urban regions,2568,0.45795,0.39630,0.51960,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2003,3rd Quintile,Rural regions,1487,0.46417,0.37891,0.54943,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2003,4th Quintile,Urban regions,2897,0.50870,0.44824,0.56916,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2003,4th Quintile,Rural regions,1554,0.49178,0.41294,0.57062,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2003,5th Quintile,Urban regions,4776,0.52301,0.47797,0.56804,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2003,5th Quintile,Rural regions,1569,0.44346,0.37323,0.51370,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2004,1st Quintile,Urban regions,2061,0.89868,0.79655,1.00081,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2004,1st Quintile,Rural regions,1189,0.69979,0.57691,0.82267,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2004,2nd Quintile,Urban regions,2309,0.59854,0.51912,0.67797,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2004,2nd Quintile,Rural regions,1465,0.50453,0.41677,0.59230,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2004,3rd Quintile,Urban regions,2513,0.52211,0.45446,0.58976,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2004,3rd Quintile,Rural regions,1492,0.48373,0.39866,0.56880,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2004,4th Quintile,Urban regions,2840,0.52312,0.46068,0.58557,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2004,4th Quintile,Rural regions,1491,0.36141,0.29463,0.42818,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2004,5th Quintile,Urban regions,4605,0.50019,0.45584,0.54454,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2004,5th Quintile,Rural regions,1577,0.51522,0.43720,0.59325,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2005,1st Quintile,Urban regions,2038,0.88517,0.78522,0.98511,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2005,1st Quintile,Rural regions,1097,0.75234,0.62283,0.88184,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2005,2nd Quintile,Urban regions,2188,0.70313,0.61283,0.79342,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2005,2nd Quintile,Rural regions,1426,0.53157,0.43732,0.62582,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2005,3rd Quintile,Urban regions,2320,0.50901,0.43988,0.57813,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2005,3rd Quintile,Rural regions,1428,0.48228,0.39270,0.57187,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2005,4th Quintile,Urban regions,2792,0.48339,0.42320,0.54358,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2005,4th Quintile,Rural regions,1501,0.54684,0.45527,0.63841,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2005,5th Quintile,Urban regions,4398,0.55333,0.50443,0.60223,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2005,5th Quintile,Rural regions,1440,0.45728,0.38116,0.53340,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2006,1st Quintile,Urban regions,1896,0.92111,0.81321,1.02902,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2006,1st Quintile,Rural regions,1044,0.46871,0.36448,0.57294,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2006,2nd Quintile,Urban regions,2013,0.55564,0.47048,0.64080,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2006,2nd Quintile,Rural regions,1295,0.35015,0.27277,0.42753,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2006,3rd Quintile,Urban regions,2188,0.37757,0.31562,0.43952,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2006,3rd Quintile,Rural regions,1391,0.48839,0.39502,0.58176,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2006,4th Quintile,Urban regions,2631,0.48783,0.42534,0.55032,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2006,4th Quintile,Rural regions,1333,0.36439,0.28773,0.44104,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2006,5th Quintile,Urban regions,4104,0.43581,0.39204,0.47959,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2006,5th Quintile,Rural regions,1396,0.48554,0.40151,0.56957,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2007,1st Quintile,Urban regions,2021,0.91784,0.81065,1.02502,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2007,1st Quintile,Rural regions,1156,0.53707,0.43185,0.64230,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2007,2nd Quintile,Urban regions,2127,0.49906,0.42431,0.57382,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2007,2nd Quintile,Rural regions,1368,0.50803,0.41272,0.60334,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2007,3rd Quintile,Urban regions,2350,0.46801,0.40154,0.53449,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2007,3rd Quintile,Rural regions,1510,0.41918,0.34071,0.49765,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2007,4th Quintile,Urban regions,2797,0.41553,0.36019,0.47088,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2007,4th Quintile,Rural regions,1503,0.41109,0.33397,0.48821,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2007,5th Quintile,Urban regions,4148,0.46341,0.41913,0.50768,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2007,5th Quintile,Rural regions,1441,0.40025,0.33192,0.46858,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2008,1st Quintile,Urban regions,1865,0.89038,0.78493,0.99583,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2008,1st Quintile,Rural regions,1096,0.59001,0.47619,0.70382,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2008,2nd Quintile,Urban regions,2058,0.53948,0.45980,0.61916,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2008,2nd Quintile,Rural regions,1314,0.44100,0.35038,0.53161,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2008,3rd Quintile,Urban regions,2274,0.45856,0.39108,0.52603,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2008,3rd Quintile,Rural regions,1534,0.48076,0.39104,0.57047,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2008,4th Quintile,Urban regions,2559,0.41006,0.35433,0.46578,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2008,4th Quintile,Rural regions,1311,0.49410,0.40563,0.58258,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2008,5th Quintile,Urban regions,3911,0.45554,0.41091,0.50017,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2008,5th Quintile,Rural regions,1345,0.50097,0.42130,0.58065,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2009,1st Quintile,Urban regions,1783,0.93662,0.82510,1.04815,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2009,1st Quintile,Rural regions,1066,0.53108,0.41969,0.64248,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2009,2nd Quintile,Urban regions,1887,0.55394,0.46863,0.63925,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2009,2nd Quintile,Rural regions,1259,0.44898,0.35752,0.54043,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2009,3rd Quintile,Urban regions,2012,0.42232,0.35178,0.49286,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2009,3rd Quintile,Rural regions,1380,0.46929,0.38394,0.55463,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2009,4th Quintile,Urban regions,2448,0.45893,0.39742,0.52044,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2009,4th Quintile,Rural regions,1315,0.42504,0.34308,0.50700,0.00000,0.00000,0.00000,0.00000,0.00000,,,
