year,pgisced97,sampreg,n,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence
1984,Not included in this version of the questionnaire,West,,,,,,,,,,,,
1984,No answer / don't know,West,66,0.19192,-0.06061,0.44445,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1984,Pre-primary Level,West,186,7.10058,6.86028,7.34088,6.00000,7.00000,8.00000,3.00000,11.00000,,,
1984,Primary Level,West,997,0.60281,0.47884,0.72678,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1984,Lower Secondary Level,West,3411,0.94799,0.86154,1.03443,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1984,Upper Secondary Level,West,5660,0.47739,0.43085,0.52392,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1984,Post-secondary Non-tertiary Level,West,303,1.16246,0.85763,1.46729,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1984,First Stage of Tertiary Education,West,655,0.32371,0.24160,0.40583,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1984,Second Stage of Tertiary Education,West,785,0.61152,0.50631,0.71672,0.00000,0.00000,1.00000,0.0,2.50000,,,
1985,Not included in this version of the questionnaire,West,,,,,,,,,,,,
1985,No answer / don't know,West,112,1.97398,1.37183,2.57612,0.00000,0.00000,2.34908,0.0,5.87270,,,
1985,Pre-primary Level,West,186,6.92610,6.61440,7.23779,6.00000,7.00000,8.00000,3.00000,11.00000,,,
1985,Primary Level,West,830,0.46846,0.34577,0.59116,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1985,Lower Secondary Level,West,3036,0.94104,0.85011,1.03198,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1985,Upper Secondary Level,West,5162,0.44326,0.39850,0.48801,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1985,Post-secondary Non-tertiary Level,West,270,1.18143,0.88403,1.47884,0.00000,0.00000,1.00000,0.0,2.50000,,,
1985,First Stage of Tertiary Education,West,619,0.46617,0.34554,0.58681,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1985,Second Stage of Tertiary Education,West,752,0.59971,0.50068,0.69874,0.00000,0.00000,1.00000,0.0,2.50000,,,
1986,Not included in this version of the questionnaire,West,,,,,,,,,,,,
1986,No answer / don't know,West,111,2.47850,1.84506,3.11193,0.00000,0.00000,5.84505,0.0,13.0,,,
1986,Pre-primary Level,West,184,7.11056,6.80939,7.41173,6.00000,7.00000,8.00000,3.00000,11.00000,,,
1986,Primary Level,West,777,0.69650,0.53978,0.85323,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1986,Lower Secondary Level,West,2877,0.84735,0.75791,0.93678,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1986,Upper Secondary Level,West,4980,0.46532,0.41784,0.51280,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1986,Post-secondary Non-tertiary Level,West,273,1.20969,0.88342,1.53597,0.00000,0.00000,1.00000,0.0,2.50000,,,
1986,First Stage of Tertiary Education,West,580,0.37375,0.27157,0.47592,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1986,Second Stage of Tertiary Education,West,746,0.55649,0.46426,0.64872,0.00000,0.00000,1.00000,0.0,2.50000,,,
1987,Not included in this version of the questionnaire,West,,,,,,,,,,,,
1987,No answer / don't know,West,122,3.05143,2.37227,3.73059,0.00000,0.92065,7.97976,0.0,11.0,,,
1987,Pre-primary Level,West,190,7.23343,6.98231,7.48455,6.00000,8.00000,8.00000,3.00000,11.00000,,,
1987,Primary Level,West,751,0.60491,0.45496,0.75486,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1987,Lower Secondary Level,West,2816,0.73005,0.64685,0.81325,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1987,Upper Secondary Level,West,4955,0.47715,0.42872,0.52558,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1987,Post-secondary Non-tertiary Level,West,274,1.35754,1.03078,1.68430,0.00000,0.00000,1.00000,0.0,2.50000,,,
1987,First Stage of Tertiary Education,West,565,0.35193,0.24492,0.45895,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1987,Second Stage of Tertiary Education,West,739,0.55097,0.44886,0.65309,0.00000,0.00000,1.00000,0.0,2.50000,,,
1988,Not included in this version of the questionnaire,West,,,,,,,,,,,,
1988,No answer / don't know,West,143,1.99279,1.46437,2.52122,0.00000,0.00000,2.50378,0.0,6.25945,,,
1988,Pre-primary Level,West,161,6.89071,6.54772,7.23371,6.00000,7.00000,8.00000,3.00000,11.00000,,,
1988,Primary Level,West,691,0.52033,0.38053,0.66012,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1988,Lower Secondary Level,West,2708,0.75396,0.66814,0.83977,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1988,Upper Secondary Level,West,4734,0.48266,0.43250,0.53282,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1988,Post-secondary Non-tertiary Level,West,268,1.23606,0.90819,1.56393,0.00000,0.00000,1.00000,0.0,2.50000,,,
1988,First Stage of Tertiary Education,West,538,0.26014,0.17306,0.34721,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1988,Second Stage of Tertiary Education,West,699,0.55225,0.45059,0.65391,0.00000,0.00000,1.00000,0.0,2.50000,,,
1989,Not included in this version of the questionnaire,West,,,,,,,,,,,,
1989,No answer / don't know,West,140,2.54019,1.91667,3.16372,0.00000,0.00000,4.86082,0.0,12.0,,,
1989,Pre-primary Level,West,172,6.88054,6.54450,7.21658,6.00000,7.00000,8.00000,3.00000,11.00000,,,
1989,Primary Level,West,652,0.61692,0.45903,0.77481,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1989,Lower Secondary Level,West,2564,0.70529,0.61920,0.79138,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1989,Upper Secondary Level,West,4618,0.52129,0.46989,0.57269,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1989,Post-secondary Non-tertiary Level,West,288,1.13230,0.83390,1.43070,0.00000,0.00000,1.00000,0.0,2.50000,,,
1989,First Stage of Tertiary Education,West,514,0.21003,0.14663,0.27344,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1989,Second Stage of Tertiary Education,West,695,0.50686,0.41121,0.60250,0.00000,0.00000,1.00000,0.0,2.50000,,,
1990,Not included in this version of the questionnaire,West,,,,,,,,,,,,
1990,Not included in this version of the questionnaire,East,,,,,,,,,,,,
1990,No answer / don't know,West,154,0.90092,0.51745,1.28440,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1990,No answer / don't know,East,,,,,,,,,,,,
1990,Pre-primary Level,West,161,0.38448,0.14306,0.62589,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1990,Pre-primary Level,East,32,5.97832,5.23798,6.71867,6.00000,6.00000,7.00000,4.50000,8.0,,,
1990,Primary Level,West,631,0.23917,0.13069,0.34765,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1990,Primary Level,East,,,,,,,,,,,,
1990,Lower Secondary Level,West,2459,0.28411,0.23124,0.33697,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1990,Lower Secondary Level,East,515,0.73759,0.54686,0.92832,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1990,Upper Secondary Level,West,4523,0.16716,0.14101,0.19331,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1990,Upper Secondary Level,East,2523,0.17243,0.13058,0.21428,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1990,Post-secondary Non-tertiary Level,West,289,0.35781,0.21645,0.49917,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1990,Post-secondary Non-tertiary Level,East,80,2.04444,1.27763,2.81126,0.00000,0.00000,2.00000,0.0,5.00000,,,
1990,First Stage of Tertiary Education,West,513,0.11630,0.08114,0.15146,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1990,First Stage of Tertiary Education,East,256,0.19537,0.09736,0.29337,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1990,Second Stage of Tertiary Education,West,698,0.30871,0.23214,0.38527,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1990,Second Stage of Tertiary Education,East,989,0.32035,0.26472,0.37599,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1991,Not included in this version of the questionnaire,West,,,,,,,,,,,,
1991,Not included in this version of the questionnaire,East,,,,,,,,,,,,
1991,No answer / don't know,West,167,1.87973,1.41069,2.34876,0.00000,0.00000,2.00000,0.0,5.00000,,,
1991,No answer / don't know,East,,,,,,,,,,,,
1991,Pre-primary Level,West,149,6.99022,6.70854,7.27191,6.00000,7.00000,8.00000,3.00000,10.0,,,
1991,Pre-primary Level,East,,,,,,,,,,,,
1991,Primary Level,West,618,0.15368,0.08005,0.22730,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1991,Primary Level,East,39,4.34314,3.16167,5.52460,0.00000,6.00000,7.00000,0.0,10.0,,,
1991,Lower Secondary Level,West,2395,0.42967,0.36558,0.49376,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1991,Lower Secondary Level,East,453,0.49880,0.33512,0.66249,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1991,Upper Secondary Level,West,4548,0.41207,0.36646,0.45767,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1991,Upper Secondary Level,East,2352,0.28044,0.22757,0.33330,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1991,Post-secondary Non-tertiary Level,West,305,0.99181,0.74684,1.23678,0.00000,0.00000,1.00000,0.0,2.50000,,,
1991,Post-secondary Non-tertiary Level,East,69,1.52681,0.84359,2.21003,0.00000,0.00000,2.00000,0.0,5.00000,,,
1991,First Stage of Tertiary Education,West,516,0.24822,0.17974,0.31669,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1991,First Stage of Tertiary Education,East,236,0.29361,0.17950,0.40771,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1991,Second Stage of Tertiary Education,West,723,0.59577,0.49351,0.69804,0.00000,0.00000,1.00000,0.0,2.50000,,,
1991,Second Stage of Tertiary Education,East,951,0.61248,0.52575,0.69922,0.00000,0.00000,1.00000,0.0,2.50000,,,
1992,Not included in this version of the questionnaire,West,,,,,,,,,,,,
1992,Not included in this version of the questionnaire,East,,,,,,,,,,,,
1992,No answer / don't know,West,174,2.04260,1.54407,2.54113,0.00000,0.00000,2.00000,0.0,5.00000,,,
1992,No answer / don't know,East,,,,,,,,,,,,
1992,Pre-primary Level,West,142,6.84661,6.52926,7.16396,6.00000,7.00000,8.00000,3.00000,10.0,,,
1992,Pre-primary Level,East,44,5.59185,4.61437,6.56933,2.18794,7.00000,8.00000,0.0,10.0,,,
1992,Primary Level,West,603,0.21016,0.11741,0.30291,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1992,Primary Level,East,,,,,,,,,,,,
1992,Lower Secondary Level,West,2318,0.51672,0.44342,0.59002,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1992,Lower Secondary Level,East,450,0.86705,0.64596,1.08815,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1992,Upper Secondary Level,West,4490,0.39403,0.35096,0.43710,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1992,Upper Secondary Level,East,2212,0.41417,0.34628,0.48205,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1992,Post-secondary Non-tertiary Level,West,313,1.17947,0.91684,1.44210,0.00000,0.00000,1.00000,0.0,2.50000,,,
1992,Post-secondary Non-tertiary Level,East,66,1.72092,0.93435,2.50749,0.00000,0.00000,2.00000,0.0,5.00000,,,
1992,First Stage of Tertiary Education,West,530,0.34220,0.26968,0.41472,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1992,First Stage of Tertiary Education,East,232,0.34311,0.19461,0.49161,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1992,Second Stage of Tertiary Education,West,735,0.55571,0.45879,0.65264,0.00000,0.00000,1.00000,0.0,2.50000,,,
1992,Second Stage of Tertiary Education,East,915,0.63206,0.52828,0.73585,0.00000,0.00000,1.00000,0.0,2.50000,,,
1993,Not included in this version of the questionnaire,West,,,,,,,,,,,,
1993,Not included in this version of the questionnaire,East,,,,,,,,,,,,
1993,No answer / don't know,West,179,1.94589,1.47427,2.41751,0.00000,0.00000,2.00000,0.0,5.00000,,,
1993,No answer / don't know,East,,,,,,,,,,,,
1993,Pre-primary Level,West,122,7.07729,6.74460,7.40998,6.00000,7.00000,8.00000,3.00000,11.00000,,,
1993,Pre-primary Level,East,58,5.63962,4.81938,6.45985,2.96578,6.58939,8.00000,0.0,10.0,,,
1993,Primary Level,West,590,0.20999,0.11891,0.30106,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1993,Primary Level,East,,,,,,,,,,,,
1993,Lower Secondary Level,West,2247,0.45469,0.38625,0.52313,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1993,Lower Secondary Level,East,418,0.90168,0.67019,1.13316,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1993,Upper Secondary Level,West,4510,0.37881,0.33729,0.42033,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1993,Upper Secondary Level,East,2132,0.36859,0.30216,0.43502,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1993,Post-secondary Non-tertiary Level,West,311,1.21990,0.93587,1.50394,0.00000,0.00000,1.00000,0.0,2.50000,,,
1993,Post-secondary Non-tertiary Level,East,67,1.43868,0.74655,2.13082,0.00000,0.00000,1.00000,0.0,2.50000,,,
1993,First Stage of Tertiary Education,West,517,0.28749,0.21531,0.35967,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1993,First Stage of Tertiary Education,East,224,0.21811,0.11010,0.32612,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1993,Second Stage of Tertiary Education,West,758,0.53724,0.43971,0.63476,0.00000,0.00000,1.00000,0.0,2.50000,,,
1993,Second Stage of Tertiary Education,East,869,0.48822,0.40647,0.56996,0.00000,0.00000,1.00000,0.0,2.50000,,,
1994,Not included in this version of the questionnaire,West,,,,,,,,,,,,
1994,Not included in this version of the questionnaire,East,,,,,,,,,,,,
1994,No answer / don't know,West,204,0.89761,0.59657,1.19864,0.00000,0.00000,1.00000,0.0,2.50000,,,
1994,No answer / don't know,East,,,,,,,,,,,,
1994,Pre-primary Level,West,152,7.29917,6.99141,7.60694,6.00000,7.00000,8.00000,3.00000,11.00000,,,
1994,Pre-primary Level,East,80,6.41328,5.72484,7.10172,6.00000,8.00000,8.00000,3.00000,10.0,,,
1994,Primary Level,West,543,0.26985,0.15323,0.38647,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1994,Primary Level,East,,,,,,,,,,,,
1994,Lower Secondary Level,West,2081,0.37098,0.30808,0.43389,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1994,Lower Secondary Level,East,399,0.65183,0.46755,0.83611,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1994,Upper Secondary Level,West,4464,0.35959,0.31928,0.39991,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1994,Upper Secondary Level,East,2085,0.25807,0.20701,0.30913,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1994,Post-secondary Non-tertiary Level,West,315,1.35772,1.05269,1.66276,0.00000,0.00000,1.00000,0.0,2.50000,,,
1994,Post-secondary Non-tertiary Level,East,72,1.45748,0.81514,2.09982,0.00000,0.00000,1.00000,0.0,2.50000,,,
1994,First Stage of Tertiary Education,West,515,0.31091,0.22494,0.39688,0.00000,0.00000,0.00000,0.00000,0.00000,,,
