year,pli0089,migback,sampreg,proportion,n,lower_confidence,upper_confidence
1990,Daily,No migration background,West,0.5263157894736842,18165,0.5190546291817276,0.5335769497656407
1990,Daily,Direct migration background,West,0.47368421052631576,18165,0.4664230502343592,0.4809453708182723
1990,At least once per week,No migration background,West,0.6738131699846861,18165,0.666995415951765,0.6806309240176072
1990,At least once per week,Direct migration background,West,0.27411944869831545,18165,0.26763249384665677,0.2806064035499741
1990,At least once per week,Indirect migration background,West,0.05206738131699847,18165,0.04883658207725455,0.05529818055674239
1990,At least once per month,No migration background,West,0.7142857142857143,18165,0.7077160930691822,0.7208553355022465
1990,At least once per month,Direct migration background,West,0.24675324675324675,18165,0.24048366684011555,0.253022826666378
1990,At least once per month,Indirect migration background,West,0.03896103896103896,18165,0.03614703870697085,0.04177503921510707
1990,Seldom,No migration background,West,0.7855579868708972,18165,0.779589250018038,0.7915267237237563
1990,Seldom,Direct migration background,West,0.1838074398249453,18165,0.1781747449093496,0.189440134740541
1990,Seldom,Indirect migration background,West,0.030634573304157548,18165,0.028128533001441743,0.03314061360687335
1990,Never,No migration background,West,0.6762814624288076,18165,0.6694771241468377,0.6830858007107775
1990,Never,Direct migration background,West,0.3044277053095719,18165,0.29773577214267016,0.31111963847647367
1990,Never,Indirect migration background,West,0.01929083226162043,18165,0.01729058368424651,0.021291080838994354
1995,Daily,No migration background,West,0.3888888888888889,17246,0.38161302211964576,0.39616475565813203
1995,Daily,Indirect migration background,West,0.2777777777777778,17246,0.2710928602503402,0.2844626953052154
1995,Daily,No migration background,East,0.2222222222222222,17246,0.21601734219297974,0.22842710225146468
1995,Daily,Direct migration background,West,0.1111111111111111,17246,0.10642066269043488,0.11580155953178733
1995,At least once per week,No migration background,West,0.5263975155279503,17246,0.5189454651551018,0.5338495659007989
1995,At least once per week,Direct migration background,West,0.1972049689440994,17246,0.19126651838418987,0.2031434195040089
1995,At least once per week,No migration background,East,0.19099378881987578,17246,0.18512704086674694,0.1968605367730046
1995,At least once per week,Indirect migration background,West,0.08074534161490683,17246,0.07667914346621146,0.0848115397636022
1995,At least once per week,Direct migration background,East,0.004658385093167702,17246,0.0036420997664043456,0.005674670419931058
1995,At least once per month,No migration background,West,0.5572441742654508,17246,0.5498307852356704,0.5646575632952312
1995,At least once per month,No migration background,East,0.1884498480243161,17246,0.18261314686403776,0.19428654918459445
1995,At least once per month,Direct migration background,West,0.1691995947315096,17246,0.1636038242939194,0.17479536516909983
