year,hhtyp,quintil_oecd_hh,n,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence
1984,Single-person household,,736,575.831524407837,568.2574825583766,583.4055662572974,418.8412261081741,562.0,716.0,86.0,1161.7381608377389,562.0,552.0,592.0
1984,Single-person household,,288,984.1043786931907,948.9959062474134,1019.2128511389681,818.0,920.0,1023.0,510.5,1330.5,920.0,869.0,920.0
1984,Single-person household,,107,1263.9433762981428,1234.6823885076983,1293.2043640885872,1072.4334186152098,1278.0,1432.0,533.0835465380245,1971.3498720771854,1278.0,1278.0,1329.0
1984,Single-person household,,44,1565.5194684685316,1511.6804339116384,1619.3585030254249,1278.0,1534.0,1790.0,665.0,2505.0,1534.0,1328.6999999999998,1601.0
1984,Single-person household,,,,,,,,,,,,,
1984,Couple without children,,576,995.2142255382394,962.7791610003162,1027.6492900761625,767.0,920.0,1089.886314297508,282.6705285537379,1574.21578574377,920.0,869.0,920.0
1984,Couple without children,,370,1394.6585853359259,1380.064561101293,1409.2526095705587,1244.214074196605,1406.0,1534.0,809.5351854915125,1968.6788887050925,1406.0,1380.0,1442.375
1984,Couple without children,,211,1854.076708588391,1815.2667554608295,1892.8866617159526,1636.0,1822.7613166643494,2045.0,1022.5,2658.5,1815.0,1738.0,1840.0
1984,Couple without children,,86,2818.8457686885586,2337.758401999648,3299.933135377469,2045.0,2301.0,2556.0,1278.5,3322.5,2301.0,2148.0,2403.0
1984,Couple without children,,,,,,,,,,,,,
1984,Single parent,,238,887.5331513464574,844.368144235412,930.6981584575028,562.0,818.0,1034.6465458421114,205.0,1743.6163646052787,818.0,767.0,869.0
1984,Single parent,,52,1754.0871834629015,1528.4148882722097,1979.7594786535933,1278.0,1534.0,1790.0,562.0,2558.0,1534.0,1534.0,1713.0
1984,Single parent,,,,,,,,,,,,,
1984,Single parent,,,,,,,,,,,,,
1984,Single parent,,,,,,,,,,,,,
1984,Couple with children,,1631,1334.1905749537575,1323.6811927030362,1344.6999572044788,1023.0,1278.0,1534.0,256.5,2300.5,1278.0,1278.0,1278.0
1984,Couple with children,,612,1883.3565132003494,1855.4615683880534,1911.2514580126453,1534.0,1790.0,2147.0,614.5,3066.5,1790.0,1739.0,1790.0
1984,Couple with children,,176,2590.611615870174,2408.2617837371063,2772.9614480032415,2012.5879227375308,2352.0,2812.0,813.469806843827,4011.118115893704,2352.0,2148.0,2403.0
1984,Couple with children,,57,3060.952516885151,2916.2388482398437,3205.6661855304583,2267.688135572871,2812.0,3752.478848448912,614.0,5979.664917762973,2812.0,2556.0,3068.0
1984,Couple with children,,,,,,,,,,,,,
1984,Multi-generational household,,82,1296.9917421280093,1236.2879531753458,1357.6955310806727,920.0,1188.3002795282073,1738.0,239.0,2965.0,1176.0,917.4499999999994,1329.0
1984,Multi-generational household,,30,2184.332508981399,2028.6830024982644,2339.9820154645336,1738.0,2045.0,2635.047815066862,392.4282773997072,3980.619537667155,2045.0,1633.4499999999994,2300.0
1984,Multi-generational household,,,,,,,,,,,,,
1984,Multi-generational household,,,,,,,,,,,,,
1984,Multi-generational household,,,,,,,,,,,,,
