year,quintil_oecd_hh,n,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence
1984,,3329,968.3634133761643,957.4998351748186,979.22699157751,614.0,869.0,1227.0,77.0,2146.5,869.0,818.0,869.0
1984,,1387,1496.3469138035641,1476.3816782382307,1516.3121493688975,1023.0,1432.0,1790.0,8.0,2940.5,1432.0,1381.0,1484.0
1984,,529,1936.4260901332532,1872.5802195008175,2000.2719607656888,1378.8600350546797,1790.0,2301.0,256.0,3684.2099474179804,1790.0,1737.7249999999997,1867.0
1984,,202,2490.993477345043,2281.2983569338403,2700.688597756246,1680.4690478756656,2176.436291084555,2556.0,614.0,3869.2964281865015,2173.0,2045.0,2301.0
1984,,67,2773.2555853807953,2561.9248446768956,2984.586326084695,1327.8717252155081,2556.0,3569.3639970626004,230.0,6931.602404833239,2556.0,2044.0,3067.0
1985,,2847,957.1832793200537,942.9189125681215,971.4476460719858,598.9187542827643,869.0,1227.0,0.0,2169.1218685758536,869.0,843.0,920.0
1985,,1287,1488.6388928665294,1471.4427291210077,1505.8350566120512,1023.0,1432.0,1790.0,0.0,2940.5,1432.0,1381.0,1484.0
1985,,570,1829.6567955052317,1801.4531790655456,1857.8604119449178,1278.0,1790.0,2147.0,409.0,3450.5,1790.0,1790.0,1918.65
1985,,184,2278.3599836975677,2217.174469960465,2339.5454974346703,1782.575243785075,2122.0,2556.0,622.4381094626872,3716.1371343223877,2122.0,1943.0,2199.0
1985,,77,2807.3505310581927,2638.384793209691,2976.3162689066944,1934.4357647445377,2556.0,3579.0,409.0,6045.8463528831935,2556.0,2038.8999999999987,2562.375
1986,,2567,981.2354725717594,968.3803870550275,994.0905580884912,614.0,888.4272426778457,1227.0,0.0,2146.5,888.0,856.0,907.0
1986,,1325,1484.740601379399,1469.6366448243596,1499.8445579344386,1023.0,1432.0,1812.4679999951281,0.0,2996.66999998782,1432.0,1381.0,1484.0
1986,,600,1900.6057018832119,1874.5686730771772,1926.6427306892465,1406.0,1841.0,2250.0,562.0,3516.0,1841.0,1789.425,1892.0
1986,,220,2594.0782703958957,2369.931950667108,2818.2245901246833,1659.1233545230493,2294.3169817947683,2659.0,159.30838630762332,4158.814968215426,2301.0,2199.0,2557.0
1986,,61,3715.885711914796,3068.741993256443,4363.029430573149,2035.725377373822,3068.0,3655.4622878365135,417.0,6085.06765353055,3068.0,2940.0,3631.0
1987,,2312,971.1185786683251,960.2212137616116,982.0159435750386,614.0,869.0,1278.0,0.0,2274.0,869.0,818.0,894.0
1987,,1358,1509.5127418429672,1488.6749232390246,1530.3505604469099,1023.0,1432.0,1815.0,0.0,3003.0,1432.0,1381.0,1484.0
1987,,727,1849.5885951675914,1825.1009761477142,1874.0762141874686,1329.0,1790.0,2239.2414845290486,0.0,3604.6037113226216,1790.0,1692.875,1790.0
1987,,245,2385.677250945037,2327.1943635939583,2444.1601382961157,1745.4010331511552,2301.0,2770.6794755840847,332.0,4308.5971392334795,2301.0,2197.725,2456.275
1987,,100,3541.5949817912974,3149.660986377458,3933.528977205137,2045.0,2790.3274367907616,3835.0,665.0,6520.0,2812.0,2556.0,3070.7999999999997
1988,,2081,965.5421090368329,954.4468824806148,976.637335593051,614.0,869.0,1227.0,0.0,2146.5,869.0,818.0,907.0
1988,,1372,1472.3410662720305,1457.4698830158047,1487.2122495282563,1023.0,1428.422416370365,1790.0,51.0,2940.5,1427.0,1373.0,1499.0
1988,,710,1914.9462529190741,1883.257138689428,1946.6353671487202,1432.0,1841.0,2238.2167230157547,222.67491547636791,3447.541807539387,1841.0,1746.8,1892.0
1988,,294,2370.820593396053,2321.16739587206,2420.473790920046,1790.0,2285.1568272368213,2812.0,281.0,4345.0,2275.0,2198.0,2403.0
1988,,106,3647.2163503283095,3248.266357025661,4046.166343630958,2045.0,2710.978971921727,3835.0,511.0,6520.0,2659.0,2250.0,2762.0
1989,,1832,973.2409727476374,961.7510434466974,984.7309020485775,614.0,869.0,1230.5920523590892,0.0,2155.480130897723,869.0,818.0,917.0
1989,,1363,1477.5010495085191,1457.443327619587,1497.5587713974512,1023.0,1380.0,1790.0,307.0,2940.5,1380.0,1328.0,1431.0
1989,,786,1926.0965765004175,1903.2732910657403,1948.9198619350948,1456.8478690329766,1842.9216800889087,2301.0,302.0,3567.228196450535,1841.0,1739.0,1892.0
1989,,348,2364.7093314852773,2318.041588393363,2411.3770745771917,1694.9778598224614,2267.6642373529326,2812.0,307.0,4487.533210266308,2250.0,2148.0,2455.0
1989,,123,3348.4938371426288,3094.012569905255,3602.9751043800024,2224.482460975365,3068.0,3791.8230039867813,614.0,6142.833818503906,3068.0,3068.0,3580.0
1990,,1670,1045.3047406405658,1023.3981338886965,1067.211347392435,639.0,920.0,1278.0,0.0,2236.5,920.0,894.0,964.175
1990,,1338,1513.9016795869966,1498.4314649506298,1529.3718942233634,1023.0,1432.0,1841.0,256.0,3068.0,1432.0,1330.0,1484.0
1990,,838,1899.8376269242685,1876.536289559416,1923.138964289121,1373.0259280612386,1841.0,2301.0,358.0,3692.9611079081424,1841.0,1759.475,1892.0
1990,,402,2493.287278853197,2420.383585697875,2566.1909720085196,1790.0,2301.0,2914.0,104.0,4600.0,2301.0,2101.875,2352.0
1990,,148,3320.331775138977,3184.929438462429,3455.7341118155246,2045.0,2965.0,4090.0,614.0,7157.5,2965.0,2862.0,3189.0
1991,,1406,993.9313525847517,981.5445423013005,1006.318162868203,629.6939358883277,895.0,1278.0,182.0,2250.4590961675085,895.0,870.0,946.1
1991,,1275,1517.703230461027,1502.1988188844484,1533.2076420376056,1023.0,1483.0,1841.0,409.0,3068.0,1483.0,1432.0,1534.525
1991,,940,1898.45850836022,1875.681196740524,1921.2358199799162,1329.0,1790.0,2301.0,266.0,3759.0,1790.0,1682.75,1790.0
1991,,572,2423.3205527854147,2388.80487923995,2457.8362263308795,1790.0,2315.6314778186425,2914.0,460.0,4600.0,2301.0,2148.0,2352.0
1991,,209,3201.9694813541137,3108.8360280471798,3295.1029346610476,2199.0,3068.0,3853.000904726704,511.0,6334.00226181676,3068.0,3065.4499999999994,3580.0
1992,,2508,968.1730902233983,959.0824455353937,977.2637349114028,614.0,869.0,1227.0,0.0,2146.5,869.0,838.0,905.15
1992,,1747,1494.5657178487056,1480.5724530229745,1508.5589826744367,1023.0,1432.0,1790.0,205.0,2940.5,1432.0,1381.0,1484.0
1992,,1111,1882.3566115492688,1861.6051621605748,1903.1080609379628,1329.0,1790.0,2301.0,307.0,3759.0,1790.0,1739.0,1791.3
1992,,745,2402.525841772731,2370.8403989579506,2434.2112845875113,1790.0,2301.0,2863.0,358.0,4472.5,2301.0,2224.0,2301.0
1992,,259,3227.134338495207,3141.8296854011096,3312.4389915893044,2307.507761393461,3068.0,3835.0,920.0,6126.238357909809,3068.0,3017.0,3580.0
1993,,2035,977.4515948783295,967.772250116552,987.130939640107,614.0,895.1464111089394,1278.0,77.0,2274.0,895.0,870.0,921.0
1993,,1789,1546.6215043996883,1529.0621723194981,1564.1808364798785,1023.0,1483.0,1892.0,220.0,3195.5,1483.0,1432.0,1534.0
1993,,1320,1877.773892665094,1859.3420497928837,1896.2057355373045,1278.0,1790.0,2301.0,358.0,3835.5,1790.0,1739.0,1790.0
1993,,810,2449.797844550427,2420.037906866002,2479.557782234852,1795.032574859174,2403.0,2965.0,389.0,4719.951137711239,2403.0,2250.0,2505.0
1993,,346,3367.5458419890924,3291.2249021906255,3443.8667817875594,2556.0,3068.0,4029.55705935346,621.0,6239.892648383649,3068.0,2813.0,3068.0
