year,quintil_oecd,sex,n,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence
1989,2nd Quintile,male,,,,,,,,,,,,
1989,2nd Quintile,female,,,,,,,,,,,,
1989,3rd Quintile,male,,,,,,,,,,,,
1989,3rd Quintile,female,,,,,,,,,,,,
1989,4th Quintile,male,,,,,,,,,,,,
1989,4th Quintile,female,,,,,,,,,,,,
1989,5th Quintile,male,,,,,,,,,,,,
1989,5th Quintile,female,,,,,,,,,,,,
1990,1st Quintile,male,,,,,,,,,,,,
1990,1st Quintile,female,,,,,,,,,,,,
1990,2nd Quintile,male,,,,,,,,,,,,
1990,2nd Quintile,female,,,,,,,,,,,,
1990,3rd Quintile,male,,,,,,,,,,,,
1990,3rd Quintile,female,,,,,,,,,,,,
1990,4th Quintile,male,,,,,,,,,,,,
1990,4th Quintile,female,,,,,,,,,,,,
1990,5th Quintile,male,,,,,,,,,,,,
1990,5th Quintile,female,,,,,,,,,,,,
1991,1st Quintile,male,,,,,,,,,,,,
1991,1st Quintile,female,,,,,,,,,,,,
1991,2nd Quintile,male,,,,,,,,,,,,
1991,2nd Quintile,female,,,,,,,,,,,,
1991,3rd Quintile,male,,,,,,,,,,,,
1991,3rd Quintile,female,,,,,,,,,,,,
1991,4th Quintile,male,,,,,,,,,,,,
1991,4th Quintile,female,,,,,,,,,,,,
1991,5th Quintile,male,,,,,,,,,,,,
1991,5th Quintile,female,,,,,,,,,,,,
1992,1st Quintile,male,,,,,,,,,,,,
1992,1st Quintile,female,,,,,,,,,,,,
1992,2nd Quintile,male,,,,,,,,,,,,
1992,2nd Quintile,female,,,,,,,,,,,,
1992,3rd Quintile,male,,,,,,,,,,,,
1992,3rd Quintile,female,,,,,,,,,,,,
1992,4th Quintile,male,,,,,,,,,,,,
1992,4th Quintile,female,,,,,,,,,,,,
1992,5th Quintile,male,,,,,,,,,,,,
1992,5th Quintile,female,,,,,,,,,,,,
1993,1st Quintile,male,,,,,,,,,,,,
1993,1st Quintile,female,,,,,,,,,,,,
1993,2nd Quintile,male,,,,,,,,,,,,
1993,2nd Quintile,female,,,,,,,,,,,,
1993,3rd Quintile,male,,,,,,,,,,,,
1993,3rd Quintile,female,,,,,,,,,,,,
1993,4th Quintile,male,,,,,,,,,,,,
1993,4th Quintile,female,,,,,,,,,,,,
1993,5th Quintile,male,,,,,,,,,,,,
1993,5th Quintile,female,,,,,,,,,,,,
1994,1st Quintile,male,,,,,,,,,,,,
1994,1st Quintile,female,,,,,,,,,,,,
1994,2nd Quintile,male,,,,,,,,,,,,
1994,2nd Quintile,female,,,,,,,,,,,,
1994,3rd Quintile,male,,,,,,,,,,,,
1994,3rd Quintile,female,,,,,,,,,,,,
1994,4th Quintile,male,,,,,,,,,,,,
1994,4th Quintile,female,,,,,,,,,,,,
1994,5th Quintile,male,,,,,,,,,,,,
1994,5th Quintile,female,,,,,,,,,,,,
1995,1st Quintile,male,,,,,,,,,,,,
1995,1st Quintile,female,,,,,,,,,,,,
1995,2nd Quintile,male,,,,,,,,,,,,
1995,2nd Quintile,female,,,,,,,,,,,,
1995,3rd Quintile,male,,,,,,,,,,,,
1995,3rd Quintile,female,,,,,,,,,,,,
1995,4th Quintile,male,,,,,,,,,,,,
1995,4th Quintile,female,,,,,,,,,,,,
1995,5th Quintile,male,,,,,,,,,,,,
1995,5th Quintile,female,,,,,,,,,,,,
1996,1st Quintile,male,,,,,,,,,,,,
1996,1st Quintile,female,,,,,,,,,,,,
1996,2nd Quintile,male,,,,,,,,,,,,
1996,2nd Quintile,female,,,,,,,,,,,,
1996,3rd Quintile,male,,,,,,,,,,,,
1996,3rd Quintile,female,,,,,,,,,,,,
1996,4th Quintile,male,,,,,,,,,,,,
1996,4th Quintile,female,,,,,,,,,,,,
1996,5th Quintile,male,,,,,,,,,,,,
1996,5th Quintile,female,,,,,,,,,,,,
1997,1st Quintile,male,,,,,,,,,,,,
1997,1st Quintile,female,,,,,,,,,,,,
1997,2nd Quintile,male,,,,,,,,,,,,
1997,2nd Quintile,female,,,,,,,,,,,,
1997,3rd Quintile,male,,,,,,,,,,,,
1997,3rd Quintile,female,,,,,,,,,,,,
1997,4th Quintile,male,,,,,,,,,,,,
1997,4th Quintile,female,,,,,,,,,,,,
1997,5th Quintile,male,,,,,,,,,,,,
1997,5th Quintile,female,,,,,,,,,,,,
1998,1st Quintile,male,,,,,,,,,,,,
1998,1st Quintile,female,,,,,,,,,,,,
1998,2nd Quintile,male,,,,,,,,,,,,
1998,2nd Quintile,female,,,,,,,,,,,,
1998,3rd Quintile,male,,,,,,,,,,,,
1998,3rd Quintile,female,,,,,,,,,,,,
1998,4th Quintile,male,,,,,,,,,,,,
1998,4th Quintile,female,,,,,,,,,,,,
1998,5th Quintile,male,,,,,,,,,,,,
1998,5th Quintile,female,,,,,,,,,,,,
1999,1st Quintile,male,,,,,,,,,,,,
1999,1st Quintile,female,,,,,,,,,,,,
1999,2nd Quintile,male,,,,,,,,,,,,
1999,2nd Quintile,female,,,,,,,,,,,,
1999,3rd Quintile,male,,,,,,,,,,,,
1999,3rd Quintile,female,,,,,,,,,,,,
1999,4th Quintile,male,,,,,,,,,,,,
1999,4th Quintile,female,,,,,,,,,,,,
1999,5th Quintile,male,,,,,,,,,,,,
1999,5th Quintile,female,,,,,,,,,,,,
2000,1st Quintile,male,,,,,,,,,,,,
2000,1st Quintile,female,,,,,,,,,,,,
2000,2nd Quintile,male,,,,,,,,,,,,
2000,2nd Quintile,female,,,,,,,,,,,,
2000,3rd Quintile,male,,,,,,,,,,,,
2000,3rd Quintile,female,,,,,,,,,,,,
2000,4th Quintile,male,,,,,,,,,,,,
2000,4th Quintile,female,,,,,,,,,,,,
2000,5th Quintile,male,,,,,,,,,,,,
2000,5th Quintile,female,,,,,,,,,,,,
2001,1st Quintile,male,,,,,,,,,,,,
2001,1st Quintile,female,,,,,,,,,,,,
2001,2nd Quintile,male,,,,,,,,,,,,
2001,2nd Quintile,female,,,,,,,,,,,,
2001,3rd Quintile,male,,,,,,,,,,,,
2001,3rd Quintile,female,,,,,,,,,,,,
2001,4th Quintile,male,,,,,,,,,,,,
2001,4th Quintile,female,,,,,,,,,,,,
2001,5th Quintile,male,,,,,,,,,,,,
2001,5th Quintile,female,,,,,,,,,,,,
2002,1st Quintile,male,,,,,,,,,,,,
2002,1st Quintile,female,,,,,,,,,,,,
2002,2nd Quintile,male,,,,,,,,,,,,
2002,2nd Quintile,female,,,,,,,,,,,,
2002,3rd Quintile,male,,,,,,,,,,,,
2002,3rd Quintile,female,,,,,,,,,,,,
2002,4th Quintile,male,,,,,,,,,,,,
2002,4th Quintile,female,,,,,,,,,,,,
2002,5th Quintile,male,,,,,,,,,,,,
2002,5th Quintile,female,,,,,,,,,,,,
2003,1st Quintile,male,,,,,,,,,,,,
2003,1st Quintile,female,,,,,,,,,,,,
2003,2nd Quintile,male,,,,,,,,,,,,
2003,2nd Quintile,female,,,,,,,,,,,,
2003,3rd Quintile,male,,,,,,,,,,,,
2003,3rd Quintile,female,,,,,,,,,,,,
2003,4th Quintile,male,,,,,,,,,,,,
2003,4th Quintile,female,,,,,,,,,,,,
2003,5th Quintile,male,,,,,,,,,,,,
2003,5th Quintile,female,,,,,,,,,,,,
2004,1st Quintile,male,,,,,,,,,,,,
2004,1st Quintile,female,,,,,,,,,,,,
2004,2nd Quintile,male,,,,,,,,,,,,
2004,2nd Quintile,female,,,,,,,,,,,,
2004,3rd Quintile,male,,,,,,,,,,,,
2004,3rd Quintile,female,,,,,,,,,,,,
2004,4th Quintile,male,,,,,,,,,,,,
2004,4th Quintile,female,,,,,,,,,,,,
2004,5th Quintile,male,,,,,,,,,,,,
2004,5th Quintile,female,,,,,,,,,,,,
2005,1st Quintile,male,1283,5.64987,5.56909,5.71981,5.00000,5.66667,6.66667,2.50000,7.0,5.6666665,5.33333,5.66667
2005,1st Quintile,female,1798,5.83377,5.77331,5.89109,5.33333,6.00000,6.66667,3.33333,7.0,6.0,6.00000,6.00000
2005,2nd Quintile,male,1682,5.88453,5.82541,5.93623,5.33333,6.00000,6.66667,3.33333,7.0,6.0,6.00000,6.00000
2005,2nd Quintile,female,1950,5.96555,5.92006,6.01555,5.33333,6.33333,6.66667,3.33333,7.0,6.3333335,6.33333,6.66667
2005,3rd Quintile,male,1747,5.88818,5.83644,5.93954,5.33333,6.00000,6.66667,3.33333,7.0,6.0,6.00000,6.00000
2005,3rd Quintile,female,1935,6.00571,5.95049,6.05244,5.33333,6.33333,6.66667,3.33333,7.0,6.3333335,6.33333,6.66667
2005,4th Quintile,male,2059,5.85965,5.80450,5.90407,5.33333,6.00000,6.66667,3.33333,7.0,6.0,6.00000,6.00000
2005,4th Quintile,female,2087,5.96770,5.92963,6.00957,5.33333,6.00000,6.66667,3.33333,7.0,6.0,5.66667,6.00000
2005,5th Quintile,male,2991,5.88950,5.84954,5.93075,5.33333,6.00000,6.66667,3.33333,7.0,6.0,6.00000,6.00000
2005,5th Quintile,female,2867,5.96575,5.91508,6.01299,5.33333,6.00000,6.66667,3.33333,7.0,6.0,5.66667,6.00000
2006,1st Quintile,male,,,,,,,,,,,,
2006,1st Quintile,female,,,,,,,,,,,,
2006,2nd Quintile,male,,,,,,,,,,,,
2006,2nd Quintile,female,,,,,,,,,,,,
2006,3rd Quintile,male,,,,,,,,,,,,
2006,3rd Quintile,female,,,,,,,,,,,,
2006,4th Quintile,male,,,,,,,,,,,,
2006,4th Quintile,female,,,,,,,,,,,,
2006,5th Quintile,male,,,,,,,,,,,,
2006,5th Quintile,female,,,,,,,,,,,,
2007,1st Quintile,male,,,,,,,,,,,,
2007,1st Quintile,female,,,,,,,,,,,,
2007,2nd Quintile,male,,,,,,,,,,,,
2007,2nd Quintile,female,,,,,,,,,,,,
2007,3rd Quintile,male,,,,,,,,,,,,
2007,3rd Quintile,female,,,,,,,,,,,,
2007,4th Quintile,male,,,,,,,,,,,,
2007,4th Quintile,female,,,,,,,,,,,,
2007,5th Quintile,male,,,,,,,,,,,,
2007,5th Quintile,female,,,,,,,,,,,,
2008,1st Quintile,male,,,,,,,,,,,,
2008,1st Quintile,female,,,,,,,,,,,,
2008,2nd Quintile,male,,,,,,,,,,,,
2008,2nd Quintile,female,,,,,,,,,,,,
2008,3rd Quintile,male,,,,,,,,,,,,
2008,3rd Quintile,female,,,,,,,,,,,,
2008,4th Quintile,male,,,,,,,,,,,,
2008,4th Quintile,female,,,,,,,,,,,,
2008,5th Quintile,male,,,,,,,,,,,,
2008,5th Quintile,female,,,,,,,,,,,,
2009,1st Quintile,male,1190,5.54429,5.46217,5.62619,4.66667,5.66667,6.33333,2.16667,7.0,5.6666665,5.66667,5.66667
2009,1st Quintile,female,1623,5.74065,5.66489,5.80631,5.00000,6.00000,6.66667,2.50000,7.0,6.0,6.00000,6.33333
2009,2nd Quintile,male,1382,5.74385,5.67088,5.83304,5.00000,6.00000,6.66667,2.50000,7.0,6.0,6.00000,6.33333
2009,2nd Quintile,female,1700,5.87542,5.82716,5.93210,5.33333,6.00000,6.66667,3.33333,7.0,6.0,6.00000,6.00000
2009,3rd Quintile,male,1649,5.73705,5.66104,5.81314,5.00000,6.00000,6.66667,2.50000,7.0,6.0,6.00000,6.33333
2009,3rd Quintile,female,1742,5.92072,5.85825,5.98606,5.33333,6.00000,6.66667,3.33333,7.0,6.0,6.00000,6.00000
2009,4th Quintile,male,1833,5.71820,5.65144,5.77020,5.00000,6.00000,6.33333,3.00000,7.0,6.0,6.00000,6.33333
2009,4th Quintile,female,1847,5.86936,5.81174,5.92893,5.33333,6.00000,6.66667,3.33333,7.0,6.0,6.00000,6.00000
2009,5th Quintile,male,2435,5.74243,5.68004,5.80125,5.00000,6.00000,6.66667,2.50000,7.0,6.0,6.00000,6.33333
2009,5th Quintile,female,2324,5.85783,5.79778,5.91383,5.33333,6.00000,6.66667,3.33333,7.0,6.0,6.00000,6.00000
2010,1st Quintile,male,,,,,,,,,,,,
2010,1st Quintile,female,,,,,,,,,,,,
2010,2nd Quintile,male,,,,,,,,,,,,
2010,2nd Quintile,female,,,,,,,,,,,,
2010,3rd Quintile,male,,,,,,,,,,,,
2010,3rd Quintile,female,,,,,,,,,,,,
2010,4th Quintile,male,,,,,,,,,,,,
2010,4th Quintile,female,,,,,,,,,,,,
2010,5th Quintile,male,,,,,,,,,,,,
2010,5th Quintile,female,,,,,,,,,,,,
2011,1st Quintile,male,,,,,,,,,,,,
2011,1st Quintile,female,,,,,,,,,,,,
2011,2nd Quintile,male,,,,,,,,,,,,
2011,2nd Quintile,female,,,,,,,,,,,,
2011,3rd Quintile,male,,,,,,,,,,,,
2011,3rd Quintile,female,,,,,,,,,,,,
2011,4th Quintile,male,,,,,,,,,,,,
2011,4th Quintile,female,,,,,,,,,,,,
2011,5th Quintile,male,,,,,,,,,,,,
2011,5th Quintile,female,,,,,,,,,,,,
2012,1st Quintile,male,844,5.70067,5.62756,5.79351,5.00000,6.00000,6.66667,2.50000,7.0,6.0,6.00000,6.33333
2012,1st Quintile,female,1498,5.88390,5.83311,5.94407,5.33333,6.00000,6.66667,3.33333,7.0,6.0,6.00000,6.00000
2012,2nd Quintile,male,691,5.77762,5.69544,5.87188,5.33333,6.00000,6.66667,3.33333,7.0,6.0,6.00000,6.33333
2012,2nd Quintile,female,1031,5.92089,5.84755,5.98866,5.33333,6.00000,6.66667,3.33333,7.0,6.0,6.00000,6.00000
2012,3rd Quintile,male,569,5.71076,5.61010,5.83645,5.00000,6.00000,6.66667,2.6666667,7.0,6.0,6.00000,6.33333
2012,3rd Quintile,female,751,5.92311,5.85036,6.00239,5.33333,6.00000,6.66667,3.33333,7.0,6.0,5.66667,6.00000
2012,4th Quintile,male,439,5.74594,5.64356,5.84608,5.33333,6.00000,6.33333,3.83333,7.0,6.0,6.00000,6.33333
2012,4th Quintile,female,563,5.83106,5.74891,5.94417,5.33333,6.00000,6.66667,3.33333,7.0,6.0,6.00000,6.00000
2012,5th Quintile,male,334,5.83461,5.73746,5.93856,5.33333,6.00000,6.33333,3.83333,7.0,6.0,6.00000,6.33333
2012,5th Quintile,female,378,5.96519,5.86421,6.07335,5.66667,6.00000,6.66667,4.16667,7.0,6.0,5.66667,6.00000
2013,1st Quintile,male,1257,5.61432,5.54398,5.69516,5.00000,5.66667,6.33333,3.00000,7.0,5.6666665,5.66667,5.66667
2013,1st Quintile,female,1777,5.84890,5.78065,5.90412,5.33333,6.00000,6.66667,3.33333,7.0,6.0,6.00000,6.00000
2013,2nd Quintile,male,1524,5.83834,5.77082,5.90663,5.33333,6.00000,6.66667,3.33333,7.0,6.0,6.00000,6.00000
2013,2nd Quintile,female,1859,5.94591,5.89644,6.00608,5.33333,6.00000,6.66667,3.33333,7.0,6.0,6.00000,6.00000
2013,3rd Quintile,male,1670,5.71504,5.64693,5.78149,5.00000,6.00000,6.66667,2.50000,7.0,6.0,6.00000,6.33333
2013,3rd Quintile,female,1873,5.93732,5.88582,5.99134,5.33333,6.00000,6.66667,3.33333,7.0,6.0,6.00000,6.00000
2013,4th Quintile,male,1892,5.77282,5.70780,5.83094,5.00000,6.00000,6.66667,2.50000,7.0,6.0,6.00000,6.33333
2013,4th Quintile,female,2017,5.91091,5.86160,5.97220,5.33333,6.00000,6.66667,3.33333,7.0,6.0,6.00000,6.00000
2013,5th Quintile,male,2395,5.70846,5.66425,5.75729,5.00000,5.66667,6.33333,3.00000,7.0,5.6666665,5.33333,5.66667
2013,5th Quintile,female,2372,5.89444,5.84591,5.94539,5.33333,6.00000,6.66667,3.33333,7.0,6.0,6.00000,6.00000
2014,1st Quintile,male,,,,,,,,,,,,
2014,1st Quintile,female,,,,,,,,,,,,
2014,2nd Quintile,male,,,,,,,,,,,,
2014,2nd Quintile,female,,,,,,,,,,,,
2014,3rd Quintile,male,,,,,,,,,,,,
2014,3rd Quintile,female,,,,,,,,,,,,
2014,4th Quintile,male,,,,,,,,,,,,
2014,4th Quintile,female,,,,,,,,,,,,
2014,5th Quintile,male,,,,,,,,,,,,
2014,5th Quintile,female,,,,,,,,,,,,
2015,1st Quintile,male,,,,,,,,,,,,
2015,1st Quintile,female,,,,,,,,,,,,
2015,2nd Quintile,male,,,,,,,,,,,,
2015,2nd Quintile,female,,,,,,,,,,,,
2015,3rd Quintile,male,,,,,,,,,,,,
2015,3rd Quintile,female,,,,,,,,,,,,
2015,4th Quintile,male,,,,,,,,,,,,
2015,4th Quintile,female,,,,,,,,,,,,
2015,5th Quintile,male,,,,,,,,,,,,
2015,5th Quintile,female,,,,,,,,,,,,
2016,1st Quintile,male,,,,,,,,,,,,
2016,1st Quintile,female,,,,,,,,,,,,
2016,2nd Quintile,male,,,,,,,,,,,,
2016,2nd Quintile,female,,,,,,,,,,,,
2016,3rd Quintile,male,,,,,,,,,,,,
2016,3rd Quintile,female,,,,,,,,,,,,
2016,4th Quintile,male,,,,,,,,,,,,
2016,4th Quintile,female,,,,,,,,,,,,
2016,5th Quintile,male,,,,,,,,,,,,
2016,5th Quintile,female,,,,,,,,,,,,
2017,1st Quintile,male,2808,5.46944,5.38794,5.55732,4.66667,5.66667,6.33333,2.16667,7.0,5.6666665,5.66667,6.00000
2017,1st Quintile,female,3289,5.71738,5.65164,5.78450,5.00000,6.00000,6.66667,2.50000,7.0,6.0,6.00000,6.33333
2017,2nd Quintile,male,2183,5.65599,5.59682,5.71223,5.00000,5.66667,6.33333,3.00000,7.0,5.6666665,5.33333,5.66667
2017,2nd Quintile,female,2714,5.83114,5.77837,5.88801,5.33333,6.00000,6.66667,3.33333,7.0,6.0,6.00000,6.00000
2017,3rd Quintile,male,2008,5.64381,5.57632,5.70358,5.00000,5.66667,6.33333,3.00000,7.0,5.6666665,5.66667,5.66667
2017,3rd Quintile,female,2394,5.85160,5.79945,5.90309,5.33333,6.00000,6.66667,3.33333,7.0,6.0,6.00000,6.00000
2017,4th Quintile,male,2071,5.60310,5.54671,5.66414,5.00000,5.66667,6.33333,3.00000,7.0,5.6666665,5.66667,5.66667
2017,4th Quintile,female,2247,5.80898,5.76367,5.87353,5.33333,6.00000,6.66667,3.33333,7.0,6.0,6.00000,6.00000
2017,5th Quintile,male,2273,5.59973,5.54048,5.66023,5.00000,5.66667,6.33333,3.00000,7.0,5.6666665,5.66667,5.66667
2017,5th Quintile,female,2265,5.83913,5.79184,5.89782,5.33333,6.00000,6.66667,3.33333,7.0,6.0,6.00000,6.00000
2018,1st Quintile,male,,,,,,,,,,,,
2018,1st Quintile,female,,,,,,,,,,,,
2018,2nd Quintile,male,,,,,,,,,,,,
2018,2nd Quintile,female,,,,,,,,,,,,
2018,3rd Quintile,male,,,,,,,,,,,,
2018,3rd Quintile,female,,,,,,,,,,,,
2018,4th Quintile,male,,,,,,,,,,,,
2018,4th Quintile,female,,,,,,,,,,,,
2018,5th Quintile,male,,,,,,,,,,,,
2018,5th Quintile,female,,,,,,,,,,,,
2019,1st Quintile,male,1830,5.50776,5.43522,5.56958,4.66667,5.66667,6.33333,2.16667,7.0,5.6666665,5.66667,6.00000
2019,1st Quintile,female,2496,5.76407,5.69807,5.82991,5.00000,6.00000,6.66667,2.50000,7.0,6.0,6.00000,6.33333
2019,2nd Quintile,male,2083,5.68537,5.62966,5.75928,5.00000,5.66667,6.33333,3.00000,7.0,5.6666665,5.33333,5.66667
2019,2nd Quintile,female,2633,5.86591,5.80454,5.92304,5.33333,6.00000,6.66667,3.33333,7.0,6.0,6.00000,6.00000
2019,3rd Quintile,male,2044,5.71515,5.65396,5.76747,5.00000,5.66667,6.33333,3.00000,7.0,5.6666665,5.33333,5.66667
2019,3rd Quintile,female,2426,5.87646,5.82749,5.92501,5.33333,6.00000,6.66667,3.33333,7.0,6.0,6.00000,6.00000
2019,4th Quintile,male,2003,5.64902,5.58568,5.72591,5.00000,5.66667,6.33333,3.00000,7.0,5.6666665,5.33333,5.66667
2019,4th Quintile,female,2232,5.87806,5.82565,5.93650,5.33333,6.00000,6.66667,3.33333,7.0,6.0,6.00000,6.00000
2019,5th Quintile,male,2388,5.69571,5.64123,5.75732,5.00000,5.66667,6.33333,3.00000,7.0,5.6666665,5.33333,5.66667
2019,5th Quintile,female,2356,5.90302,5.84029,5.96322,5.33333,6.00000,6.66667,3.33333,7.0,6.0,6.00000,6.00000
2020,1st Quintile,male,,,,,,,,,,,,
2020,1st Quintile,female,,,,,,,,,,,,
2020,2nd Quintile,male,,,,,,,,,,,,
2020,2nd Quintile,female,,,,,,,,,,,,
2020,3rd Quintile,male,,,,,,,,,,,,
2020,3rd Quintile,female,,,,,,,,,,,,
2020,4th Quintile,male,,,,,,,,,,,,
2020,4th Quintile,female,,,,,,,,,,,,
2020,5th Quintile,male,,,,,,,,,,,,
2020,5th Quintile,female,,,,,,,,,,,,
2021,1st Quintile,male,,,,,,,,,,,,
2021,1st Quintile,female,,,,,,,,,,,,
2021,2nd Quintile,male,,,,,,,,,,,,
2021,2nd Quintile,female,,,,,,,,,,,,
2021,3rd Quintile,male,,,,,,,,,,,,
2021,3rd Quintile,female,,,,,,,,,,,,
2021,4th Quintile,male,,,,,,,,,,,,
2021,4th Quintile,female,,,,,,,,,,,,
2021,5th Quintile,male,,,,,,,,,,,,
2021,5th Quintile,female,,,,,,,,,,,,
