year,migback,quintil_oecd,n,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence
1984,No migration background,1st Quintile,1410,10.349065645575061,10.25535638277264,10.442774908377483,9.0,10.5,10.5,7.0,12.75,10.5,10.5,10.5
1984,No migration background,2nd Quintile,1557,10.337559755665003,10.264817483010118,10.410302028319888,9.0,10.5,10.5,7.0,12.75,10.5,10.5,10.5
1984,No migration background,3rd Quintile,1699,10.736307674953913,10.651947830102603,10.820667519805223,9.0,10.5,11.0,7.0,14.0,10.5,10.5,10.5
1984,No migration background,4th Quintile,1826,11.166860493303785,11.071142721611585,11.262578264995986,10.5,10.5,11.5,9.0,13.0,10.5,10.5,10.5
1984,No migration background,5th Quintile,1981,11.967350531550865,11.853612005490257,12.081089057611473,10.5,11.0,12.0,8.25,14.25,11.0,10.5,11.0
1984,Direct migration background,1st Quintile,970,9.578615758498573,9.424891351456886,9.732340165540261,7.0,9.0,10.5,7.0,15.75,9.0,9.0,9.0
1984,Direct migration background,2nd Quintile,733,9.695675122610492,9.56229993476919,9.829050310451795,9.0,9.0,10.5,7.0,12.75,9.0,7.5,9.0
1984,Direct migration background,3rd Quintile,596,9.854015914485679,9.705387175252982,10.002644653718376,9.0,10.0,10.5,7.0,12.75,10.0,9.5,11.0
1984,Direct migration background,4th Quintile,580,10.349110891917649,10.135151381205112,10.563070402630185,9.0,10.5,11.0,7.0,14.0,10.5,10.5,11.0
1984,Direct migration background,5th Quintile,382,11.605067998845566,11.31866498282525,11.891471014865882,10.5,10.5,13.0,7.0,16.75,10.5,9.5,10.5
1984,Indirect migration background,1st Quintile,,,,,,,,,,,,
1984,Indirect migration background,2nd Quintile,,,,,,,,,,,,
1984,Indirect migration background,3rd Quintile,,,,,,,,,,,,
1984,Indirect migration background,4th Quintile,30,10.139002604638453,9.776025783829898,10.501979425447008,10.0,10.5,10.5,9.25,11.25,10.5,10.5,11.0
1984,Indirect migration background,5th Quintile,,,,,,,,,,,,
1985,No migration background,1st Quintile,1284,10.312017610422393,10.220318246035914,10.403716974808871,9.0,10.5,10.5,7.0,12.75,10.5,10.5,10.5
1985,No migration background,2nd Quintile,1434,10.430197021978405,10.349546994053812,10.510847049902997,9.0,10.5,10.5,7.0,12.75,10.5,10.5,10.5
1985,No migration background,3rd Quintile,1571,10.70442425608327,10.61454276977483,10.794305742391709,9.0,10.5,11.0,7.0,14.0,10.5,10.5,10.5
1985,No migration background,4th Quintile,1670,11.238418284607448,11.136727070503618,11.340109498711278,10.5,10.5,11.5,9.0,13.0,10.5,10.5,10.5
1985,No migration background,5th Quintile,1803,12.07251841934114,11.950548820853191,12.194488017829089,10.5,11.5,13.0,7.0,16.75,11.5,11.5,12.0
1985,Direct migration background,1st Quintile,849,9.519110301749617,9.375961297586693,9.66225930591254,8.5,9.0,10.5,7.0,13.5,9.0,9.0,9.0
1985,Direct migration background,2nd Quintile,625,9.82103750255702,9.65461445883961,9.98746054627443,9.0,9.0,10.5,7.0,12.75,9.0,8.0,9.0
1985,Direct migration background,3rd Quintile,536,9.978786614280928,9.8113524613167,10.146220767245156,9.0,10.5,10.5,7.0,12.75,10.5,10.5,12.0
1985,Direct migration background,4th Quintile,480,10.256025742234542,10.052593313189371,10.459458171279712,9.0,10.5,10.5,7.0,12.75,10.5,10.5,11.0
1985,Direct migration background,5th Quintile,306,11.71634136471694,11.389556092107702,12.043126637326177,10.5,10.5,12.0,8.25,14.25,10.5,9.5,10.5
1985,Indirect migration background,1st Quintile,31,9.397927523490107,9.085374571729755,9.71048047525046,9.0,9.0,10.0,7.5,11.5,9.0,8.0,9.0
1985,Indirect migration background,2nd Quintile,36,11.368428090217202,10.512190961712857,12.224665218721547,10.5,10.5,11.5,9.0,13.0,10.5,9.5,10.5
1985,Indirect migration background,3rd Quintile,,,,,,,,,,,,
1985,Indirect migration background,4th Quintile,,,,,,,,,,,,
1985,Indirect migration background,5th Quintile,,,,,,,,,,,,
1986,No migration background,1st Quintile,1189,10.374844559550308,10.277538667588082,10.472150451512533,9.0,10.5,10.5,7.0,12.75,10.5,10.5,10.5
1986,No migration background,2nd Quintile,1343,10.396106073406465,10.31432046511516,10.47789168169777,9.0,10.5,10.5,7.0,12.75,10.5,10.5,10.5
1986,No migration background,3rd Quintile,1461,10.807289621077613,10.715621515734476,10.89895772642075,10.0,10.5,11.5,7.75,13.75,10.5,10.5,10.5
1986,No migration background,4th Quintile,1646,11.234401819115817,11.134164173612945,11.33463946461869,10.5,10.5,11.5,9.0,13.0,10.5,10.5,10.5
1986,No migration background,5th Quintile,1755,12.160566788309177,12.034194924178522,12.286938652439833,10.5,11.5,13.0,7.0,16.75,11.5,11.5,12.0
1986,Direct migration background,1st Quintile,757,9.530462405721876,9.382568804767757,9.678356006675994,9.0,9.0,10.5,7.0,12.75,9.0,9.0,9.0
1986,Direct migration background,2nd Quintile,640,9.807696575006144,9.646366362015403,9.969026787996885,9.0,9.0,10.5,7.0,12.75,9.0,8.0,9.0
1986,Direct migration background,3rd Quintile,550,9.937545791480675,9.786951750706834,10.088139832254516,9.0,10.5,10.5,7.0,12.75,10.5,10.5,11.0
1986,Direct migration background,4th Quintile,485,10.474051264910564,10.24428932651129,10.703813203309839,9.0,10.5,10.563573645216461,7.0,12.908934113041154,10.5,10.5,11.0
1986,Direct migration background,5th Quintile,284,11.610296217179403,11.279099516505527,11.94149291785328,10.5,10.5,12.0,8.25,14.25,10.5,9.5,10.5
1986,Indirect migration background,1st Quintile,37,11.25973513511591,10.552673015758728,11.966797254473093,9.339052011397115,11.0,12.0,8.5,15.991421982904328,11.0,10.0,13.0
1986,Indirect migration background,2nd Quintile,,,,,,,,,,,,
1986,Indirect migration background,3rd Quintile,,,,,,,,,,,,
1986,Indirect migration background,4th Quintile,,,,,,,,,,,,
1986,Indirect migration background,5th Quintile,,,,,,,,,,,,
1987,No migration background,1st Quintile,1153,10.367693104308136,10.268599556330503,10.46678665228577,9.0,10.5,10.5,7.0,12.75,10.5,10.5,10.5
1987,No migration background,2nd Quintile,1325,10.511792679254663,10.428050457752876,10.59553490075645,9.0,10.5,11.0,7.0,14.0,10.5,10.5,10.5
1987,No migration background,3rd Quintile,1438,10.867637113981173,10.776094520894455,10.959179707067891,10.0,10.5,11.5,7.75,13.75,10.5,10.5,10.5
1987,No migration background,4th Quintile,1586,11.30754410012659,11.199352855228904,11.415735345024276,10.5,10.5,11.5,9.0,13.0,10.5,10.5,10.5
1987,No migration background,5th Quintile,1739,12.159877241769108,12.033228463261382,12.286526020276833,10.5,11.5,13.0,7.0,16.75,11.5,11.5,12.0
1987,Direct migration background,1st Quintile,745,9.358759928620918,9.228209935030096,9.48930992221174,9.0,9.0,10.5,7.0,12.75,9.0,9.0,9.0
1987,Direct migration background,2nd Quintile,620,9.699017408696491,9.558027528397131,9.840007288995851,9.0,9.0,10.5,7.0,12.75,9.0,8.0,9.0
1987,Direct migration background,3rd Quintile,570,10.1344318459907,9.9658503880041,10.303013303977302,9.0,10.5,10.5,7.0,12.75,10.5,10.5,11.0
1987,Direct migration background,4th Quintile,489,10.344184379412608,10.131714522332521,10.556654236492696,9.0,10.5,11.0,7.0,14.0,10.5,10.5,11.0
1987,Direct migration background,5th Quintile,280,11.670103284036445,11.309738135969095,12.030468432103795,10.0,10.5,12.0,7.0,15.0,10.5,9.5,10.5
1987,Indirect migration background,1st Quintile,39,9.912259672864622,9.561133972244399,10.263385373484844,9.0,10.163204704367923,10.5,7.0,12.75,10.5,10.5,12.0
1987,Indirect migration background,2nd Quintile,34,10.538605482321126,10.15288631142871,10.924324653213542,10.083822340085385,10.5,11.23028352909605,8.364130556569387,12.949975312612048,10.5,10.0,11.0
1987,Indirect migration background,3rd Quintile,,,,,,,,,,,,
1987,Indirect migration background,4th Quintile,41,11.621205985041325,10.763264442523894,12.479147527558755,10.45060536889762,11.0,12.245532054249145,7.758215340870332,14.937922082276433,11.0,10.0,11.5
1987,Indirect migration background,5th Quintile,,,,,,,,,,,,
1988,No migration background,1st Quintile,1095,10.360150774239596,10.255789775969793,10.464511772509399,9.0,10.5,10.5,7.0,12.75,10.5,10.5,10.5
1988,No migration background,2nd Quintile,1244,10.558325610084799,10.474009643367188,10.64264157680241,9.0,10.5,11.0,7.0,14.0,10.5,10.5,10.5
1988,No migration background,3rd Quintile,1388,10.816728231865165,10.721996509598775,10.911459954131555,10.0,10.5,11.5,7.75,13.75,10.5,10.5,10.5
1988,No migration background,4th Quintile,1503,11.343459528676016,11.233017468237762,11.45390158911427,10.5,10.5,11.5,9.0,13.0,10.5,10.5,10.5
1988,No migration background,5th Quintile,1633,12.22744385436784,12.096553564890888,12.358334143844791,10.5,11.5,13.0,7.0,16.75,11.5,11.5,11.5
1988,Direct migration background,1st Quintile,720,9.475059460885277,9.336671393823794,9.613447527946759,9.0,9.0,10.5,7.0,12.75,9.0,9.0,9.0
1988,Direct migration background,2nd Quintile,620,9.786771874447638,9.64541337409445,9.928130374800826,9.0,9.0,10.5,7.0,12.75,9.0,7.5,9.0
1988,Direct migration background,3rd Quintile,506,9.973299086850242,9.814597238850697,10.132000934849787,9.0,10.5,10.5,7.0,12.75,10.5,10.5,12.0
1988,Direct migration background,4th Quintile,476,10.541434062297183,10.32671720000476,10.756150924589607,9.0,10.5,11.5,7.0,15.25,10.5,10.5,10.5
