year,age_gr,sampreg,pld0044,proportion,n,lower_confidence,upper_confidence
2003,46-65 J.,West,5.0,0.14460516739446871,22166,0.13997509667603017,0.14923523811290726
2003,30-45 J.,West,5.0,0.10530385735080058,22166,0.10126301107227108,0.10934470362933009
2003,30-45 J.,West,4.0,0.09534206695778748,22166,0.09147575505625843,0.09920837885931652
2003,66 und älter,West,5.0,0.09197598253275109,22166,0.08817147636255579,0.09578048870294639
2003,46-65 J.,West,4.0,0.08155931586608442,22166,0.07795622884953378,0.08516240288263506
2003,46-65 J.,East,5.0,0.055995269286754,22166,0.05296852897451161,0.059022009598996394
2003,17-29 J.,West,4.0,0.04539665211062591,22166,0.042656114311894804,0.04813718990935701
2003,17-29 J.,West,3.0,0.03875545851528384,22166,0.036214510441985315,0.04129640658858237
2003,30-45 J.,West,3.0,0.038437045123726345,22166,0.03590613766688991,0.04096795258056278
2003,30-45 J.,East,5.0,0.03566229985443959,22166,0.033220940817647364,0.038103658891231816
2003,17-29 J.,West,5.0,0.03188682678311499,22166,0.02957379754248358,0.0341998560237464
2003,66 und älter,East,5.0,0.031340975254730716,22166,0.02904718277431803,0.0336347677351434
2003,46-65 J.,West,3.0,0.026337336244541484,22166,0.02422918099847133,0.028445491490611638
2003,30-45 J.,East,4.0,0.023881004366812227,22166,0.021871032016890044,0.02589097671673441
2003,66 und älter,West,4.0,0.0236990538573508,22166,0.02169656657790764,0.02570154113679396
2003,46-65 J.,East,4.0,0.022698326055312953,22166,0.02073756964579826,0.024659082464827647
2003,17-29 J.,East,4.0,0.019741630276564774,22166,0.017910268297573678,0.02157299225555587
2003,17-29 J.,East,5.0,0.014192139737991267,22166,0.012634982443510195,0.015749297032472336
2003,17-29 J.,West,2.0,0.013646288209606987,22166,0.012118947181259188,0.015173629237954787
2003,17-29 J.,East,3.0,0.011235443959243085,22166,0.009847876932984476,0.012623010985501695
2003,66 und älter,East,4.0,0.007459970887918486,22166,0.006327166327615605,0.008592775448221367
2003,30-45 J.,East,3.0,0.00700509461426492,22166,0.005907118430805694,0.008103070797724146
2003,30-45 J.,West,2.0,0.005913391557496361,22166,0.004904039117886868,0.006922743997105855
2003,66 und älter,West,3.0,0.005731441048034935,22166,0.004737647495348512,0.006725234600721357
2003,46-65 J.,East,3.0,0.0054585152838427945,22166,0.004488538981900366,0.006428491585785223
2003,46-65 J.,West,2.0,0.00391193595342067,22166,0.003090152972384719,0.00473371893445662
2003,17-29 J.,West,1.0,0.00350254730713246,22166,0.0027247928507026682,0.004280301763562252
2003,17-29 J.,East,2.0,0.0033205967976710333,22166,0.0025632440227190195,0.004077949572623047
2003,66 und älter,East,3.0,0.0017740174672489083,22166,0.0012200225405385543,0.0023280123939592623
2003,30-45 J.,West,1.0,0.0012281659388646289,22166,0.0007670882851007357,0.001689243592628522
2003,30-45 J.,East,2.0,0.0008187772925764192,22166,0.0004422318169512364,0.001195322768201602
2003,66 und älter,West,2.0,0.0005913391557496361,22166,0.00027130061633081986,0.0009113776951684524
2003,46-65 J.,East,2.0,0.0005003639010189229,22166,0.0002059578635460952,0.0007947699384917505
2003,46-65 J.,West,1.0,0.0004093886462882096,22166,0.00014307624650118699,0.0006757010460752322
2003,66 und älter,West,1.0,0.00013646288209606986,22166,-1.7313642693718504e-05,0.0002902394068858582
2003,66 und älter,East,2.0,0.00013646288209606986,22166,-1.7313642693718504e-05,0.0002902394068858582
2003,17-29 J.,East,1.0,0.00013646288209606986,22166,-1.7313642693718504e-05,0.0002902394068858582
2003,46-65 J.,East,1.0,0.00013646288209606986,22166,-1.7313642693718504e-05,0.0002902394068858582
2003,30-45 J.,East,1.0,9.097525473071325e-05,22166,-3.458560801227121e-05,0.0002165361174736977
2003,66 und älter,East,1.0,4.5487627365356625e-05,22166,-4.3299329600674004e-05,0.00013427458433138724
2008,46-65 J.,West,5.0,0.14908484121604004,19571,0.1440947390572659,0.15407494337481417
2008,66 und älter,West,5.0,0.12118683840016686,19571,0.11661463474096634,0.1257590420593674
2008,30-45 J.,West,5.0,0.09250664858945612,19571,0.08844728677134742,0.09656601040756482
2008,30-45 J.,West,4.0,0.08087813526620431,19571,0.07705823805759035,0.08469803247481827
2008,46-65 J.,West,4.0,0.08077384366689264,19571,0.07695619354007649,0.08459149379370878
2008,46-65 J.,East,5.0,0.05600458883036971,19571,0.05278317654184404,0.05922600111889538
2008,17-29 J.,West,4.0,0.044376075507117904,19571,0.04149093136260534,0.047261219651630465
2008,66 und älter,East,5.0,0.041768785524326016,19571,0.03896586590302586,0.044571705145626174
2008,66 und älter,West,4.0,0.033112582781456956,19571,0.030605699894599728,0.035619465668314185
2008,17-29 J.,West,3.0,0.031965375189028526,19571,0.02950084063382499,0.034429909744232066
2008,30-45 J.,East,5.0,0.031756791990405174,19571,0.029300046855575475,0.03421353712523487
2008,17-29 J.,West,5.0,0.03118318819419096,19571,0.02874801051710013,0.03361836587128179
2008,30-45 J.,West,3.0,0.029931689002450853,19571,0.02754433768321655,0.03231904032168516
2008,46-65 J.,West,3.0,0.025603587631016323,19571,0.023390656935329865,0.02781651832670278
2008,46-65 J.,East,4.0,0.02497783803514627,19571,0.02279141482464248,0.02716426124565006
2008,30-45 J.,East,4.0,0.022057673254419357,19571,0.019999954413167174,0.02411539209567154
2008,17-29 J.,East,4.0,0.016425926891588883,19571,0.014645115021583915,0.01820673876159385
2008,17-29 J.,East,5.0,0.014079365907076185,19571,0.012428688949613811,0.01573004286453856
2008,66 und älter,East,4.0,0.012202117119466028,19571,0.010663958218543082,0.013740276020388973
2008,17-29 J.,West,2.0,0.011472075924284298,19571,0.00998008892072047,0.012964062927848127
2008,17-29 J.,East,3.0,0.009751264535641653,19571,0.008374523744321856,0.01112800532696145
2008,66 und älter,West,3.0,0.008343327944934035,19571,0.007068945180340994,0.009617710709527076
2008,46-65 J.,East,3.0,0.005579600563174636,19571,0.00453599561405029,0.006623205512298982
2008,30-45 J.,East,3.0,0.00526672576523961,19571,0.004252643381431011,0.006280808149048209
2008,30-45 J.,West,2.0,0.004432392970746207,19571,0.003501705064930697,0.0053630808765617165
2008,46-65 J.,West,2.0,0.003389476977629452,19571,0.0025751878402715607,0.004203766114987343
2008,66 und älter,East,3.0,0.0027637273817593994,19571,0.0020282044847817825,0.0034992502787370163
2008,17-29 J.,West,1.0,0.0023465609845126976,19571,0.0016686770560234928,0.0030244449130019026
2008,17-29 J.,East,2.0,0.0021379777858893468,19571,0.0014908554290103799,0.0027851001427683137
2008,30-45 J.,West,1.0,0.0009907701934609167,19571,0.0005499913108911075,0.001431549076030726
2008,66 und älter,West,2.0,0.0007300411951817282,19571,0.00035162940237203836,0.001108452987991418
2008,66 und älter,East,2.0,0.0005214579965583772,19571,0.00020160828304251964,0.0008413077100742348
2008,17-29 J.,East,1.0,0.0005214579965583772,19571,0.00020160828304251964,0.0008413077100742348
2008,46-65 J.,West,1.0,0.0004693121969025395,19571,0.00016586820032085366,0.0007727561934842254
2008,30-45 J.,East,2.0,0.0004693121969025395,19571,0.00016586820032085366,0.0007727561934842254
2008,46-65 J.,East,2.0,0.0004171663972467018,19571,0.00013106919106146313,0.0007032636034319405
2008,66 und älter,West,1.0,0.0002085831986233509,19571,6.2608180235826664e-06,0.00041090557922311916
2008,46-65 J.,East,1.0,0.00010429159931167545,19571,-3.877938952006936e-05,0.00024736258814342024
2008,30-45 J.,East,1.0,0.00010429159931167545,19571,-3.877938952006936e-05,0.00024736258814342024
2008,66 und älter,East,1.0,0.00010429159931167545,19571,-3.877938952006936e-05,0.00024736258814342024
2013,46-65 J.,West,5.0,0.14640296272949335,31177,0.14247886068791746,0.15032706477106925
2013,30-45 J.,West,5.0,0.11579071783153416,31177,0.11223887845298586,0.11934255721008247
2013,66 und älter,West,5.0,0.1053108502088094,31177,0.10190354094019972,0.10871815947741907
2013,30-45 J.,West,4.0,0.08919706878890553,31177,0.08603314210645449,0.09236099547135657
2013,46-65 J.,West,4.0,0.08805452683003703,31177,0.0849089580219048,0.09120009563816926
2013,46-65 J.,East,5.0,0.053147900086675595,31177,0.05065776425174428,0.05563803592160691
2013,17-29 J.,West,4.0,0.04026475455046884,31177,0.03808264193561789,0.042446867165319785
2013,66 und älter,East,5.0,0.03597037270506658,31177,0.03390329611129394,0.038037449298839225
2013,30-45 J.,East,5.0,0.035497596722086515,31177,0.033443645892912925,0.037551547551260105
2013,30-45 J.,West,3.0,0.034039870774564655,31177,0.03202701590925673,0.03605272563987258
2013,17-29 J.,West,3.0,0.03246395083129777,31177,0.03049663913735769,0.03443126252523786
2013,46-65 J.,West,3.0,0.030691040895122527,31177,0.028776450692331625,0.03260563109791343
2013,66 und älter,West,4.0,0.02978488692774407,31177,0.027897891249904654,0.031671882605583485
2013,17-29 J.,West,5.0,0.027381609014262075,31177,0.025570103622884467,0.029193114405639684
2013,30-45 J.,East,4.0,0.022575053187298084,31177,0.020926150557581197,0.02422395581701497
2013,46-65 J.,East,4.0,0.022417461192971395,31177,0.020774191517061075,0.024060730868881715
2013,17-29 J.,West,2.0,0.011189031597194863,31177,0.010021437750381182,0.012356625444008545
2013,17-29 J.,East,5.0,0.010085887636908045,31177,0.008976726279779109,0.011195048994036982
2013,66 und älter,East,4.0,0.009928295642581356,31177,0.00882774613254279,0.011028845152619923
2013,17-29 J.,East,4.0,0.009494917658182965,31177,0.008418420555204425,0.010571414761161505
2013,66 und älter,West,3.0,0.008509967693641164,31177,0.007490327276892608,0.009529608110389718
2013,30-45 J.,East,3.0,0.007722007722007722,31177,0.0067503334462981615,0.008693681997717282
2013,30-45 J.,West,2.0,0.006894649751792609,31177,0.005976121169221243,0.007813178334363976
2013,17-29 J.,East,3.0,0.006185485777322512,31177,0.00531516673921807,0.007055804815426954
2013,46-65 J.,West,2.0,0.005318729808525727,31177,0.004511337060326795,0.006126122556724659
2013,46-65 J.,East,3.0,0.00500354581987235,31177,0.004220317076632781,0.00578677456311192
2013,66 und älter,East,3.0,0.0018911039319202585,31177,0.0014088391235814212,0.0023733687402590956
2013,17-29 J.,East,2.0,0.001654715940430226,31177,0.0012035451025732744,0.0021058867782871777
2013,30-45 J.,West,1.0,0.0012213379560318336,31177,0.0008336418271354374,0.0016090340849282299
2013,66 und älter,West,2.0,0.0011819399574501616,31177,0.0008005407286566834,0.0015633391862436398
2013,17-29 J.,West,1.0,0.0011819399574501616,31177,0.0008005407286566834,0.0015633391862436398
2013,30-45 J.,East,2.0,0.0010243479631234732,31177,0.0006692565946578645,0.0013794393315890818
2013,46-65 J.,East,2.0,0.0008667559687967852,31177,0.0005400936540966184,0.001193418283496952
2013,46-65 J.,West,1.0,0.00047277598298006463,31177,0.00023147231322163733,0.0007140796527384919
2013,66 und älter,West,1.0,0.0002757859900717044,31177,9.146910785522573e-05,0.00046010287228818303
2013,66 und älter,East,2.0,0.00023638799149003231,31177,6.574035479097902e-05,0.00040703562818908564
2013,17-29 J.,East,1.0,0.00023638799149003231,31177,6.574035479097902e-05,0.00040703562818908564
2013,30-45 J.,East,1.0,0.00019698999290836025,31177,4.120765684233112e-05,0.0003527723289743894
2013,46-65 J.,East,1.0,0.00019698999290836025,31177,4.120765684233112e-05,0.0003527723289743894
2013,66 und älter,East,1.0,3.939799858167205e-05,31177,-3.027547046890116e-05,0.00010907146763224526
2018,46-65 J.,West,5.0,0.1350928028819798,29779,0.1312103885795666,0.138975217184393
2018,46-65 J.,West,4.0,0.10525491424543817,29779,0.10176935982160407,0.10874046866927228
2018,66 und älter,West,5.0,0.09526979403242228,29779,0.09193523680808204,0.09860435125676252
2018,30-45 J.,West,4.0,0.07874539901323518,29779,0.07568623018450037,0.08180456784197
2018,30-45 J.,West,5.0,0.07623932962643903,29779,0.07322514198448081,0.07925351726839726
2018,46-65 J.,East,5.0,0.050356331740935074,29779,0.04787257877954489,0.052840084702325256
2018,17-29 J.,West,3.0,0.04636228365572872,29779,0.04397405922949315,0.04875050808196429
2018,17-29 J.,West,4.0,0.043386326258908293,29779,0.04107242007072565,0.045700232447090934
