year,quintil_oecd,plh0040,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
1996,5th Quintile,Somewhat concerned,0.39198,1047,2363,0.37229,0.41167
1996,5th Quintile,Not concerned at all,0.04100,125,2363,0.03300,0.04899
1997,1st Quintile,Very concerned,0.48318,1458,2350,0.46297,0.50339
1997,1st Quintile,Somewhat concerned,0.23700,795,2350,0.21980,0.25419
1997,1st Quintile,Not concerned at all,0.02763,97,2350,0.02100,0.03426
1997,2nd Quintile,Very concerned,0.50967,1698,2752,0.49099,0.52835
1997,2nd Quintile,Somewhat concerned,0.24310,949,2752,0.22707,0.25913
1997,2nd Quintile,Not concerned at all,0.02681,105,2752,0.02077,0.03284
1997,3rd Quintile,Very concerned,0.52422,1638,2551,0.50483,0.54360
1997,3rd Quintile,Somewhat concerned,0.25316,841,2551,0.23628,0.27004
1997,3rd Quintile,Not concerned at all,0.02278,72,2551,0.01699,0.02857
1997,4th Quintile,Very concerned,0.52329,1602,2655,0.50428,0.54229
1997,4th Quintile,Somewhat concerned,0.30506,964,2655,0.28755,0.32258
1997,4th Quintile,Not concerned at all,0.02817,89,2655,0.02187,0.03446
1997,5th Quintile,Very concerned,0.48393,1303,2421,0.46402,0.50384
1997,5th Quintile,Somewhat concerned,0.37438,1029,2421,0.35510,0.39366
1997,5th Quintile,Not concerned at all,0.03244,89,2421,0.02538,0.03950
1998,1st Quintile,Very concerned,0.43933,1317,2309,0.41908,0.45958
1998,1st Quintile,Somewhat concerned,0.27030,889,2309,0.25218,0.28842
1998,1st Quintile,Not concerned at all,0.03375,103,2309,0.02638,0.04112
1998,2nd Quintile,Very concerned,0.46472,1444,2550,0.44535,0.48408
1998,2nd Quintile,Somewhat concerned,0.28070,1013,2550,0.26326,0.29815
1998,2nd Quintile,Not concerned at all,0.02649,93,2550,0.02026,0.03272
1998,3rd Quintile,Very concerned,0.50124,1463,2511,0.48168,0.52080
1998,3rd Quintile,Somewhat concerned,0.28001,946,2511,0.26245,0.29758
1998,3rd Quintile,Not concerned at all,0.02922,102,2511,0.02263,0.03581
1998,4th Quintile,Very concerned,0.50477,1486,2560,0.48540,0.52414
1998,4th Quintile,Somewhat concerned,0.31660,984,2560,0.29858,0.33462
1998,4th Quintile,Not concerned at all,0.03488,90,2560,0.02777,0.04199
1998,5th Quintile,Very concerned,0.45224,1139,2253,0.43168,0.47280
1998,5th Quintile,Somewhat concerned,0.38635,1014,2253,0.36624,0.40646
1998,5th Quintile,Not concerned at all,0.03795,100,2253,0.03006,0.04584
1999,1st Quintile,Very concerned,0.41574,1371,2574,0.39670,0.43478
1999,1st Quintile,Somewhat concerned,0.29584,1028,2574,0.27821,0.31348
1999,1st Quintile,Not concerned at all,0.04633,175,2574,0.03821,0.05445
1999,2nd Quintile,Very concerned,0.45572,1615,2870,0.43749,0.47394
1999,2nd Quintile,Somewhat concerned,0.28656,1069,2870,0.27002,0.30311
1999,2nd Quintile,Not concerned at all,0.05542,186,2870,0.04704,0.06379
1999,3rd Quintile,Very concerned,0.46469,1589,2816,0.44626,0.48311
1999,3rd Quintile,Somewhat concerned,0.31190,1085,2816,0.29479,0.32902
1999,3rd Quintile,Not concerned at all,0.03686,142,2816,0.02990,0.04382
1999,4th Quintile,Very concerned,0.46619,1485,2772,0.44762,0.48477
1999,4th Quintile,Somewhat concerned,0.34037,1110,2772,0.32272,0.35801
1999,4th Quintile,Not concerned at all,0.05196,177,2772,0.04369,0.06022
1999,5th Quintile,Very concerned,0.41694,1203,2600,0.39799,0.43590
1999,5th Quintile,Somewhat concerned,0.41258,1207,2600,0.39365,0.43151
1999,5th Quintile,Not concerned at all,0.06609,190,2600,0.05654,0.07564
2000,1st Quintile,Very concerned,0.41519,1320,2567,0.39612,0.43426
2000,1st Quintile,Somewhat concerned,0.29524,1033,2567,0.27759,0.31289
2000,1st Quintile,Not concerned at all,0.06184,214,2567,0.05252,0.07116
2000,2nd Quintile,Very concerned,0.42152,1427,2746,0.40305,0.44000
2000,2nd Quintile,Somewhat concerned,0.31397,1148,2746,0.29661,0.33134
2000,2nd Quintile,Not concerned at all,0.04414,171,2746,0.03646,0.05183
2000,3rd Quintile,Very concerned,0.44185,1461,2696,0.42310,0.46060
2000,3rd Quintile,Somewhat concerned,0.30963,1057,2696,0.29217,0.32708
2000,3rd Quintile,Not concerned at all,0.05836,178,2696,0.04951,0.06721
2000,4th Quintile,Very concerned,0.45554,1368,2683,0.43669,0.47439
2000,4th Quintile,Somewhat concerned,0.34029,1132,2683,0.32236,0.35823
2000,4th Quintile,Not concerned at all,0.05422,183,2683,0.04565,0.06279
2000,5th Quintile,Very concerned,0.39446,1104,2520,0.37537,0.41354
2000,5th Quintile,Somewhat concerned,0.40923,1178,2520,0.39003,0.42843
2000,5th Quintile,Not concerned at all,0.07809,238,2520,0.06761,0.08856
2001,1st Quintile,Very concerned,0.38663,1875,3827,0.37120,0.40206
2001,1st Quintile,Somewhat concerned,0.30651,1598,3827,0.29190,0.32112
2001,1st Quintile,Not concerned at all,0.06981,354,3827,0.06173,0.07788
2001,2nd Quintile,Very concerned,0.43492,2347,4357,0.42020,0.44964
2001,2nd Quintile,Somewhat concerned,0.29749,1736,4357,0.28392,0.31107
2001,2nd Quintile,Not concerned at all,0.05304,274,4357,0.04639,0.05970
2001,3rd Quintile,Very concerned,0.44570,2405,4504,0.43119,0.46022
2001,3rd Quintile,Somewhat concerned,0.31325,1776,4504,0.29970,0.32680
2001,3rd Quintile,Not concerned at all,0.05965,323,4504,0.05273,0.06656
2001,4th Quintile,Very concerned,0.41970,2216,4569,0.40539,0.43401
2001,4th Quintile,Somewhat concerned,0.36579,1997,4569,0.35182,0.37976
2001,4th Quintile,Not concerned at all,0.06786,356,4569,0.06056,0.07515
2001,5th Quintile,Very concerned,0.38100,1927,4499,0.36681,0.39519
2001,5th Quintile,Somewhat concerned,0.42138,2137,4499,0.40695,0.43581
2001,5th Quintile,Not concerned at all,0.08413,435,4499,0.07601,0.09224
2002,1st Quintile,Very concerned,0.40010,1693,3420,0.38367,0.41652
2002,1st Quintile,Somewhat concerned,0.30243,1427,3420,0.28703,0.31782
2002,1st Quintile,Not concerned at all,0.06723,300,3420,0.05883,0.07562
2002,2nd Quintile,Very concerned,0.43123,2071,3917,0.41571,0.44674
2002,2nd Quintile,Somewhat concerned,0.31334,1583,3917,0.29881,0.32787
2002,2nd Quintile,Not concerned at all,0.05664,263,3917,0.04940,0.06388
2002,3rd Quintile,Very concerned,0.41935,2061,4044,0.40414,0.43456
2002,3rd Quintile,Somewhat concerned,0.33431,1698,4044,0.31976,0.34885
2002,3rd Quintile,Not concerned at all,0.05565,285,4044,0.04858,0.06271
2002,4th Quintile,Very concerned,0.41208,2025,4337,0.39743,0.42673
2002,4th Quintile,Somewhat concerned,0.37351,1971,4337,0.35911,0.38791
2002,4th Quintile,Not concerned at all,0.06443,341,4337,0.05712,0.07174
2002,5th Quintile,Very concerned,0.40267,2069,4960,0.38902,0.41632
2002,5th Quintile,Somewhat concerned,0.41205,2355,4960,0.39835,0.42575
2002,5th Quintile,Not concerned at all,0.09651,536,4960,0.08829,0.10473
2003,1st Quintile,Very concerned,0.36783,1535,3379,0.35157,0.38409
2003,1st Quintile,Somewhat concerned,0.33847,1525,3379,0.32251,0.35443
2003,1st Quintile,Not concerned at all,0.07805,319,3379,0.06900,0.08710
2003,2nd Quintile,Very concerned,0.38413,1853,3857,0.36878,0.39948
2003,2nd Quintile,Somewhat concerned,0.35478,1727,3857,0.33968,0.36988
2003,2nd Quintile,Not concerned at all,0.05472,277,3857,0.04755,0.06190
2003,3rd Quintile,Very concerned,0.38273,1887,4102,0.36785,0.39760
2003,3rd Quintile,Somewhat concerned,0.37057,1928,4102,0.35578,0.38535
2003,3rd Quintile,Not concerned at all,0.06092,287,4102,0.05360,0.06825
2003,4th Quintile,Very concerned,0.36748,1819,4411,0.35325,0.38171
2003,4th Quintile,Somewhat concerned,0.41319,2192,4411,0.39866,0.42772
2003,4th Quintile,Not concerned at all,0.07668,400,4411,0.06883,0.08453
2003,5th Quintile,Very concerned,0.35362,2221,6309,0.34182,0.36542
2003,5th Quintile,Somewhat concerned,0.43966,3310,6309,0.42741,0.45191
2003,5th Quintile,Not concerned at all,0.09850,778,6309,0.09114,0.10585
2004,1st Quintile,Very concerned,0.34560,1385,3264,0.32929,0.36192
2004,1st Quintile,Somewhat concerned,0.34776,1505,3264,0.33142,0.36410
2004,1st Quintile,Not concerned at all,0.08959,374,3264,0.07979,0.09939
2004,2nd Quintile,Very concerned,0.39104,1794,3793,0.37551,0.40657
2004,2nd Quintile,Somewhat concerned,0.32598,1654,3793,0.31106,0.34090
2004,2nd Quintile,Not concerned at all,0.08090,345,3793,0.07222,0.08958
2004,3rd Quintile,Very concerned,0.39046,1835,3921,0.37518,0.40573
2004,3rd Quintile,Somewhat concerned,0.35727,1732,3921,0.34227,0.37228
2004,3rd Quintile,Not concerned at all,0.07454,354,3921,0.06632,0.08277
2004,4th Quintile,Very concerned,0.39061,1898,4321,0.37606,0.40516
2004,4th Quintile,Somewhat concerned,0.39645,2057,4321,0.38186,0.41103
2004,4th Quintile,Not concerned at all,0.06504,366,4321,0.05769,0.07240
2004,5th Quintile,Very concerned,0.35011,2240,6189,0.33823,0.36200
2004,5th Quintile,Somewhat concerned,0.43309,3060,6189,0.42075,0.44544
2004,5th Quintile,Not concerned at all,0.11628,889,6189,0.10830,0.12427
2005,1st Quintile,Very concerned,0.40476,1570,3135,0.38758,0.42195
2005,1st Quintile,Somewhat concerned,0.29968,1232,3135,0.28364,0.31572
2005,1st Quintile,Not concerned at all,0.08163,333,3135,0.07205,0.09122
2005,2nd Quintile,Very concerned,0.43498,1922,3673,0.41894,0.45101
2005,2nd Quintile,Somewhat concerned,0.31357,1441,3673,0.29857,0.32858
2005,2nd Quintile,Not concerned at all,0.06758,310,3673,0.05946,0.07570
2005,3rd Quintile,Very concerned,0.42661,1926,3716,0.41071,0.44252
2005,3rd Quintile,Somewhat concerned,0.32550,1487,3716,0.31043,0.34056
2005,3rd Quintile,Not concerned at all,0.07071,303,3716,0.06246,0.07895
2005,4th Quintile,Very concerned,0.41105,1970,4181,0.39613,0.42596
2005,4th Quintile,Somewhat concerned,0.37233,1840,4181,0.35767,0.38698
2005,4th Quintile,Not concerned at all,0.07320,371,4181,0.06530,0.08109
2005,5th Quintile,Very concerned,0.37985,2311,5885,0.36745,0.39225
2005,5th Quintile,Somewhat concerned,0.41582,2765,5885,0.40322,0.42841
2005,5th Quintile,Not concerned at all,0.10465,809,5885,0.09683,0.11248
2006,1st Quintile,Very concerned,0.35708,1331,2924,0.33971,0.37445
2006,1st Quintile,Somewhat concerned,0.32875,1250,2924,0.31172,0.34578
2006,1st Quintile,Not concerned at all,0.09447,343,2924,0.08387,0.10507
2006,2nd Quintile,Very concerned,0.41208,1645,3256,0.39517,0.42899
2006,2nd Quintile,Somewhat concerned,0.32208,1354,3256,0.30603,0.33814
2006,2nd Quintile,Not concerned at all,0.05873,257,3256,0.05065,0.06681
2006,3rd Quintile,Very concerned,0.37679,1690,3619,0.36100,0.39258
2006,3rd Quintile,Somewhat concerned,0.35630,1628,3619,0.34070,0.37191
2006,3rd Quintile,Not concerned at all,0.07817,301,3619,0.06943,0.08692
2006,4th Quintile,Very concerned,0.36924,1668,3923,0.35414,0.38434
2006,4th Quintile,Somewhat concerned,0.38967,1863,3923,0.37441,0.40494
2006,4th Quintile,Not concerned at all,0.08288,392,3923,0.07425,0.09150
2006,5th Quintile,Very concerned,0.33460,1913,5487,0.32211,0.34709
2006,5th Quintile,Somewhat concerned,0.43676,2772,5487,0.42363,0.44988
2006,5th Quintile,Not concerned at all,0.12671,802,5487,0.11791,0.13552
2007,1st Quintile,Very concerned,0.36701,1441,3143,0.35016,0.38386
2007,1st Quintile,Somewhat concerned,0.33235,1317,3143,0.31588,0.34882
2007,1st Quintile,Not concerned at all,0.09764,385,3143,0.08726,0.10801
2007,2nd Quintile,Very concerned,0.39761,1801,3536,0.38148,0.41375
2007,2nd Quintile,Somewhat concerned,0.31777,1440,3536,0.30242,0.33312
2007,2nd Quintile,Not concerned at all,0.06881,295,3536,0.06047,0.07715
2007,3rd Quintile,Very concerned,0.39627,1830,3816,0.38075,0.41179
2007,3rd Quintile,Somewhat concerned,0.34374,1623,3816,0.32867,0.35881
2007,3rd Quintile,Not concerned at all,0.07825,363,3816,0.06973,0.08677
2007,4th Quintile,Very concerned,0.37845,1903,4293,0.36394,0.39296
2007,4th Quintile,Somewhat concerned,0.37803,1947,4293,0.36353,0.39254
2007,4th Quintile,Not concerned at all,0.08952,443,4293,0.08098,0.09806
2007,5th Quintile,Very concerned,0.33736,2021,5582,0.32495,0.34976
2007,5th Quintile,Somewhat concerned,0.43448,2751,5582,0.42147,0.44748
2007,5th Quintile,Not concerned at all,0.12230,810,5582,0.11371,0.13090
2008,1st Quintile,Very concerned,0.34616,1309,3000,0.32914,0.36319
2008,1st Quintile,Somewhat concerned,0.34464,1289,3000,0.32763,0.36165
2008,1st Quintile,Not concerned at all,0.10381,402,3000,0.09289,0.11473
2008,2nd Quintile,Very concerned,0.37876,1555,3343,0.36231,0.39520
2008,2nd Quintile,Somewhat concerned,0.34563,1467,3343,0.32951,0.36176
2008,2nd Quintile,Not concerned at all,0.08236,321,3343,0.07304,0.09168
2008,3rd Quintile,Very concerned,0.34207,1558,3757,0.32690,0.35724
2008,3rd Quintile,Somewhat concerned,0.39600,1791,3757,0.38036,0.41164
2008,3rd Quintile,Not concerned at all,0.08879,408,3757,0.07969,0.09788
2008,4th Quintile,Very concerned,0.33591,1478,3921,0.32113,0.35070
2008,4th Quintile,Somewhat concerned,0.41364,1944,3921,0.39822,0.42906
2008,4th Quintile,Not concerned at all,0.10478,499,3921,0.09519,0.11437
2008,5th Quintile,Very concerned,0.28499,1607,5218,0.27274,0.29724
2008,5th Quintile,Somewhat concerned,0.44458,2669,5218,0.43110,0.45806
2008,5th Quintile,Not concerned at all,0.16229,942,5218,0.15228,0.17230
2009,1st Quintile,Very concerned,0.31325,1123,2859,0.29624,0.33025
2009,1st Quintile,Somewhat concerned,0.37493,1331,2859,0.35718,0.39268
2009,1st Quintile,Not concerned at all,0.12032,405,2859,0.10839,0.13225
2009,2nd Quintile,Very concerned,0.31308,1231,3150,0.29689,0.32928
2009,2nd Quintile,Somewhat concerned,0.39585,1561,3150,0.37877,0.41294
2009,2nd Quintile,Not concerned at all,0.09402,358,3150,0.08382,0.10421
2009,3rd Quintile,Very concerned,0.29468,1208,3420,0.27940,0.30996
2009,3rd Quintile,Somewhat concerned,0.42536,1735,3420,0.40879,0.44193
2009,3rd Quintile,Not concerned at all,0.11707,477,3420,0.10629,0.12785
2009,4th Quintile,Very concerned,0.27569,1222,3719,0.26133,0.29006
2009,4th Quintile,Somewhat concerned,0.44886,1964,3719,0.43287,0.46485
2009,4th Quintile,Not concerned at all,0.12511,533,3719,0.11448,0.13575
2009,5th Quintile,Very concerned,0.20669,1122,4781,0.19521,0.21816
2009,5th Quintile,Somewhat concerned,0.49077,2580,4781,0.47660,0.50495
2009,5th Quintile,Not concerned at all,0.19590,1079,4781,0.18465,0.20716
2010,1st Quintile,Very concerned,0.40655,1119,2635,0.38780,0.42531
2010,1st Quintile,Somewhat concerned,0.38848,1150,2635,0.36987,0.40710
2010,1st Quintile,Not concerned at all,0.12364,366,2635,0.11107,0.13621
2010,2nd Quintile,Very concerned,0.38979,1312,2976,0.37226,0.40731
2010,2nd Quintile,Somewhat concerned,0.40417,1338,2976,0.38654,0.42180
2010,2nd Quintile,Not concerned at all,0.10116,326,2976,0.09033,0.11200
2010,3rd Quintile,Very concerned,0.35455,1231,3165,0.33788,0.37122
2010,3rd Quintile,Somewhat concerned,0.41304,1549,3165,0.39588,0.43020
2010,3rd Quintile,Not concerned at all,0.10891,385,3165,0.09805,0.11977
2010,4th Quintile,Very concerned,0.32056,1263,3418,0.30491,0.33620
2010,4th Quintile,Somewhat concerned,0.42352,1654,3418,0.40695,0.44009
2010,4th Quintile,Not concerned at all,0.14512,501,3418,0.13331,0.15693
2010,5th Quintile,Very concerned,0.25645,1172,4360,0.24348,0.26941
2010,5th Quintile,Somewhat concerned,0.47181,2270,4360,0.45699,0.48663
2010,5th Quintile,Not concerned at all,0.18723,918,4360,0.17565,0.19881
2011,1st Quintile,Very concerned,0.27141,979,2437,0.25376,0.28907
2011,1st Quintile,Somewhat concerned,0.29991,1119,2437,0.28171,0.31811
2011,1st Quintile,Not concerned at all,0.09136,339,2437,0.07992,0.10281
2011,2nd Quintile,Very concerned,0.26182,1040,2734,0.24534,0.27831
2011,2nd Quintile,Somewhat concerned,0.33470,1307,2734,0.31701,0.35239
2011,2nd Quintile,Not concerned at all,0.10720,387,2734,0.09561,0.11880
2011,3rd Quintile,Very concerned,0.27746,1053,3063,0.26161,0.29332
2011,3rd Quintile,Somewhat concerned,0.37840,1517,3063,0.36122,0.39558
2011,3rd Quintile,Not concerned at all,0.12147,493,3063,0.10990,0.13304
2011,4th Quintile,Very concerned,0.27184,1069,3203,0.25643,0.28725
2011,4th Quintile,Somewhat concerned,0.39254,1598,3203,0.37563,0.40946
2011,4th Quintile,Not concerned at all,0.13567,536,3203,0.12381,0.14754
2011,5th Quintile,Very concerned,0.19604,913,4132,0.18393,0.20815
2011,5th Quintile,Somewhat concerned,0.44383,2148,4132,0.42868,0.45898
2011,5th Quintile,Not concerned at all,0.20550,1071,4132,0.19318,0.21782
2012,1st Quintile,Very concerned,0.24323,1168,3009,0.22790,0.25856
2012,1st Quintile,Somewhat concerned,0.30276,1338,3009,0.28634,0.31918
2012,1st Quintile,Not concerned at all,0.11633,503,3009,0.10487,0.12779
2012,2nd Quintile,Very concerned,0.26485,1183,3181,0.24951,0.28018
2012,2nd Quintile,Somewhat concerned,0.35387,1530,3181,0.33725,0.37049
2012,2nd Quintile,Not concerned at all,0.10994,468,3181,0.09907,0.12082
2012,3rd Quintile,Very concerned,0.26661,1207,3481,0.25192,0.28130
2012,3rd Quintile,Somewhat concerned,0.35832,1685,3481,0.34239,0.37425
2012,3rd Quintile,Not concerned at all,0.13140,589,3481,0.12018,0.14262
2012,4th Quintile,Very concerned,0.22278,1018,3759,0.20947,0.23608
2012,4th Quintile,Somewhat concerned,0.41759,1995,3759,0.40182,0.43336
2012,4th Quintile,Not concerned at all,0.15527,746,3759,0.14369,0.16684
2012,5th Quintile,Very concerned,0.18185,936,4510,0.17059,0.19311
2012,5th Quintile,Somewhat concerned,0.42377,2314,4510,0.40935,0.43820
2012,5th Quintile,Not concerned at all,0.23858,1260,4510,0.22614,0.25102
2013,1st Quintile,Very concerned,0.27285,1199,3080,0.25712,0.28858
2013,1st Quintile,Somewhat concerned,0.31456,1390,3080,0.29816,0.33096
2013,1st Quintile,Not concerned at all,0.11435,491,3080,0.10311,0.12559
2013,2nd Quintile,Very concerned,0.25439,1235,3418,0.23979,0.26900
2013,2nd Quintile,Somewhat concerned,0.35828,1650,3418,0.34220,0.37436
2013,2nd Quintile,Not concerned at all,0.12885,533,3418,0.11762,0.14008
2013,3rd Quintile,Very concerned,0.26040,1203,3567,0.24599,0.27480
2013,3rd Quintile,Somewhat concerned,0.38533,1774,3567,0.36936,0.40130
2013,3rd Quintile,Not concerned at all,0.12760,590,3567,0.11665,0.13855
2013,4th Quintile,Very concerned,0.23687,1143,3925,0.22357,0.25017
2013,4th Quintile,Somewhat concerned,0.40974,1999,3925,0.39435,0.42513
2013,4th Quintile,Not concerned at all,0.17186,783,3925,0.16006,0.18366
2013,5th Quintile,Very concerned,0.17562,975,4772,0.16483,0.18642
2013,5th Quintile,Somewhat concerned,0.44495,2487,4772,0.43084,0.45905
2013,5th Quintile,Not concerned at all,0.23908,1310,4772,0.22698,0.25118
2014,1st Quintile,Very concerned,0.27261,2060,5753,0.26110,0.28412
2014,1st Quintile,Somewhat concerned,0.35929,2638,5753,0.34689,0.37169
2014,1st Quintile,Not concerned at all,0.15104,1055,5753,0.14178,0.16029
2014,2nd Quintile,Very concerned,0.31386,1940,5484,0.30157,0.32614
2014,2nd Quintile,Somewhat concerned,0.36597,2635,5484,0.35322,0.37872
2014,2nd Quintile,Not concerned at all,0.13198,909,5484,0.12302,0.14094
2014,3rd Quintile,Very concerned,0.28988,1690,5154,0.27749,0.30227
2014,3rd Quintile,Somewhat concerned,0.39787,2517,5154,0.38451,0.41124
2014,3rd Quintile,Not concerned at all,0.15257,947,5154,0.14276,0.16239
2014,4th Quintile,Very concerned,0.25453,1519,5148,0.24263,0.26643
2014,4th Quintile,Somewhat concerned,0.44221,2607,5148,0.42864,0.45578
2014,4th Quintile,Not concerned at all,0.16268,1022,5148,0.15260,0.17277
2014,5th Quintile,Very concerned,0.20262,1223,5400,0.19190,0.21334
2014,5th Quintile,Somewhat concerned,0.46730,2789,5400,0.45399,0.48061
2014,5th Quintile,Not concerned at all,0.22668,1388,5400,0.21551,0.23784
2015,1st Quintile,Very concerned,0.31803,2027,4960,0.30507,0.33099
2015,1st Quintile,Somewhat concerned,0.33933,2180,4960,0.32616,0.35251
2015,1st Quintile,Not concerned at all,0.13065,753,4960,0.12127,0.14003
2015,2nd Quintile,Very concerned,0.35991,2104,5233,0.34690,0.37291
2015,2nd Quintile,Somewhat concerned,0.35273,2382,5233,0.33978,0.36568
2015,2nd Quintile,Not concerned at all,0.10575,747,5233,0.09742,0.11409
2015,3rd Quintile,Very concerned,0.34385,1831,4846,0.33047,0.35722
2015,3rd Quintile,Somewhat concerned,0.37338,2251,4846,0.35976,0.38700
2015,3rd Quintile,Not concerned at all,0.11593,764,4846,0.10691,0.12494
2015,4th Quintile,Very concerned,0.31991,1605,4749,0.30664,0.33318
2015,4th Quintile,Somewhat concerned,0.39698,2334,4749,0.38306,0.41089
2015,4th Quintile,Not concerned at all,0.14285,810,4749,0.13289,0.15280
2015,5th Quintile,Very concerned,0.24246,1378,5080,0.23067,0.25425
2015,5th Quintile,Somewhat concerned,0.44626,2569,5080,0.43259,0.45993
2015,5th Quintile,Not concerned at all,0.20395,1133,5080,0.19287,0.21504
2016,1st Quintile,Very concerned,0.39161,2541,4941,0.37800,0.40523
2016,1st Quintile,Somewhat concerned,0.29128,1831,4941,0.27861,0.30395
2016,1st Quintile,Not concerned at all,0.09433,569,4941,0.08618,0.10248
2016,2nd Quintile,Very concerned,0.43105,2590,5107,0.41746,0.44463
2016,2nd Quintile,Somewhat concerned,0.29302,1937,5107,0.28054,0.30550
2016,2nd Quintile,Not concerned at all,0.09070,580,5107,0.08283,0.09858
2016,3rd Quintile,Very concerned,0.42562,2303,4624,0.41136,0.43987
2016,3rd Quintile,Somewhat concerned,0.32494,1856,4624,0.31144,0.33844
2016,3rd Quintile,Not concerned at all,0.07873,465,4624,0.07096,0.08649
2016,4th Quintile,Very concerned,0.40405,2065,4570,0.38982,0.41828
2016,4th Quintile,Somewhat concerned,0.36465,1952,4570,0.35069,0.37861
2016,4th Quintile,Not concerned at all,0.09381,553,4570,0.08535,0.10226
2016,5th Quintile,Very concerned,0.32448,1746,4813,0.31125,0.33771
2016,5th Quintile,Somewhat concerned,0.42722,2286,4813,0.41324,0.44119
2016,5th Quintile,Not concerned at all,0.14220,781,4813,0.13233,0.15206
2017,1st Quintile,Very concerned,0.38409,2341,4622,0.37007,0.39812
2017,1st Quintile,Somewhat concerned,0.28134,1742,4622,0.26838,0.29431
2017,1st Quintile,Not concerned at all,0.09268,539,4622,0.08432,0.10104
2017,2nd Quintile,Very concerned,0.41508,2325,4817,0.40116,0.42900
2017,2nd Quintile,Somewhat concerned,0.31894,1905,4817,0.30577,0.33210
2017,2nd Quintile,Not concerned at all,0.08790,587,4817,0.07990,0.09589
2017,3rd Quintile,Very concerned,0.40900,2051,4395,0.39446,0.42354
2017,3rd Quintile,Somewhat concerned,0.32203,1816,4395,0.30822,0.33585
2017,3rd Quintile,Not concerned at all,0.10162,528,4395,0.09268,0.11055
2017,4th Quintile,Very concerned,0.39287,1863,4323,0.37831,0.40743
2017,4th Quintile,Somewhat concerned,0.36767,1871,4323,0.35330,0.38205
2017,4th Quintile,Not concerned at all,0.11287,589,4323,0.10344,0.12230
2017,5th Quintile,Very concerned,0.32035,1541,4543,0.30678,0.33392
2017,5th Quintile,Somewhat concerned,0.41702,2188,4543,0.40268,0.43136
