year,quintil_oecd,sampreg,n,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence
1997,3rd Quintile,West,,,,,,,,,,,,
1997,3rd Quintile,East,,,,,,,,,,,,
1997,4th Quintile,West,,,,,,,,,,,,
1997,4th Quintile,East,,,,,,,,,,,,
1997,5th Quintile,West,,,,,,,,,,,,
1997,5th Quintile,East,,,,,,,,,,,,
1998,1st Quintile,West,,,,,,,,,,,,
1998,1st Quintile,East,,,,,,,,,,,,
1998,2nd Quintile,West,,,,,,,,,,,,
1998,2nd Quintile,East,,,,,,,,,,,,
1998,3rd Quintile,West,,,,,,,,,,,,
1998,3rd Quintile,East,,,,,,,,,,,,
1998,4th Quintile,West,,,,,,,,,,,,
1998,4th Quintile,East,,,,,,,,,,,,
1998,5th Quintile,West,,,,,,,,,,,,
1998,5th Quintile,East,,,,,,,,,,,,
1999,1st Quintile,West,718,2.74361,2.53653,2.95069,0.00000,2.00000,5.00000,0.00000,10.00000,2.00000,2.00000,2.00000
1999,1st Quintile,East,325,4.00129,3.64101,4.36156,1.00000,4.00000,5.00000,0.00000,10.00000,4.00000,3.00000,5.00000
1999,2nd Quintile,West,957,2.16844,2.00619,2.33069,0.00000,1.00000,3.00000,0.00000,7.50000,1.00000,1.00000,2.00000
1999,2nd Quintile,East,542,3.49531,3.25509,3.73552,1.00000,3.00000,5.00000,0.00000,10.00000,3.00000,3.00000,4.00000
1999,3rd Quintile,West,1128,2.00584,1.85836,2.15332,0.00000,1.00000,3.00000,0.00000,7.50000,1.00000,1.00000,1.00000
1999,3rd Quintile,East,547,3.49437,3.27682,3.71192,1.00000,3.00000,5.00000,0.00000,10.00000,3.00000,3.00000,4.00000
1999,4th Quintile,West,1441,1.84191,1.71702,1.96679,0.00000,1.00000,3.00000,0.00000,7.50000,1.00000,1.00000,1.00000
1999,4th Quintile,East,442,2.77351,2.52770,3.01933,0.73605,2.00000,5.00000,0.00000,10.00000,2.00000,2.00000,3.00000
1999,5th Quintile,West,1588,1.45135,1.34037,1.56232,0.00000,0.00000,2.00000,0.00000,5.00000,0.00000,0.00000,0.00000
1999,5th Quintile,East,306,2.53012,2.21854,2.84170,0.00000,2.00000,4.23899,0.00000,10.00000,2.00000,2.00000,2.00000
2000,1st Quintile,West,,,,,,,,,,,,
2000,1st Quintile,East,,,,,,,,,,,,
2000,2nd Quintile,West,,,,,,,,,,,,
2000,2nd Quintile,East,,,,,,,,,,,,
2000,3rd Quintile,West,,,,,,,,,,,,
2000,3rd Quintile,East,,,,,,,,,,,,
2000,4th Quintile,West,,,,,,,,,,,,
2000,4th Quintile,East,,,,,,,,,,,,
2000,5th Quintile,West,,,,,,,,,,,,
2000,5th Quintile,East,,,,,,,,,,,,
2001,1st Quintile,West,983,2.21566,2.03672,2.39461,0.00000,1.00000,4.00000,0.00000,10.00000,1.00000,1.00000,1.00000
2001,1st Quintile,East,450,3.95569,3.64684,4.26453,1.00000,4.00000,5.00000,0.00000,10.00000,4.00000,3.00000,5.00000
2001,2nd Quintile,West,1550,1.82367,1.70233,1.94501,0.00000,1.00000,3.00000,0.00000,7.50000,1.00000,0.00000,1.00000
2001,2nd Quintile,East,623,3.35414,3.13515,3.57313,1.00000,3.00000,5.00000,0.00000,10.00000,3.00000,3.00000,3.00000
2001,3rd Quintile,West,1897,1.64004,1.53384,1.74624,0.00000,0.00000,2.00000,0.00000,5.00000,0.00000,0.00000,1.00000
2001,3rd Quintile,East,749,3.09736,2.89595,3.29876,0.00000,3.00000,5.00000,0.00000,10.00000,3.00000,2.00000,3.00000
2001,4th Quintile,West,2350,1.49140,1.39669,1.58612,0.00000,0.00000,2.00000,0.00000,5.00000,0.00000,0.00000,0.00000
2001,4th Quintile,East,647,2.53287,2.32109,2.74466,0.00000,2.00000,5.00000,0.00000,10.00000,2.00000,1.00000,2.00000
2001,5th Quintile,West,2674,1.22198,1.14024,1.30371,0.00000,0.00000,2.00000,0.00000,5.00000,0.00000,0.00000,0.00000
2001,5th Quintile,East,457,2.15786,1.91445,2.40127,0.00000,1.00000,4.00000,0.00000,10.00000,1.00000,1.00000,2.00000
2002,1st Quintile,West,,,,,,,,,,,,
2002,1st Quintile,East,,,,,,,,,,,,
2002,2nd Quintile,West,,,,,,,,,,,,
2002,2nd Quintile,East,,,,,,,,,,,,
2002,3rd Quintile,West,,,,,,,,,,,,
2002,3rd Quintile,East,,,,,,,,,,,,
2002,4th Quintile,West,,,,,,,,,,,,
2002,4th Quintile,East,,,,,,,,,,,,
2002,5th Quintile,West,,,,,,,,,,,,
2002,5th Quintile,East,,,,,,,,,,,,
2003,1st Quintile,West,789,2.49678,2.29218,2.70137,0.00000,1.00000,5.00000,0.00000,10.00000,1.00000,1.00000,2.00000
2003,1st Quintile,East,335,3.74422,3.40111,4.08732,0.00000,4.00000,5.00000,0.00000,10.00000,4.00000,3.00000,5.00000
2003,2nd Quintile,West,1196,2.34712,2.19035,2.50389,0.00000,1.00000,5.00000,0.00000,10.00000,1.00000,1.00000,2.00000
2003,2nd Quintile,East,556,3.58147,3.35709,3.80585,1.00000,4.00000,5.00000,0.00000,10.00000,4.00000,3.00000,4.00000
2003,3rd Quintile,West,1656,2.19652,2.07142,2.32163,0.00000,1.00000,4.00000,0.00000,10.00000,1.00000,1.00000,2.00000
2003,3rd Quintile,East,621,3.36203,3.13553,3.58852,0.00000,3.00000,5.00000,0.00000,10.00000,3.00000,3.00000,3.02500
2003,4th Quintile,West,2226,1.99262,1.89028,2.09496,0.00000,1.00000,3.00000,0.00000,7.50000,1.00000,1.00000,1.00000
2003,4th Quintile,East,632,2.95407,2.74583,3.16232,0.00000,3.00000,5.00000,0.00000,10.00000,3.00000,2.00000,3.00000
2003,5th Quintile,West,3807,1.61914,1.54519,1.69309,0.00000,0.00000,3.00000,0.00000,7.50000,0.00000,0.00000,1.00000
2003,5th Quintile,East,633,2.32183,2.11132,2.53235,0.00000,1.00000,5.00000,0.00000,10.00000,1.00000,1.00000,2.00000
2004,1st Quintile,West,,,,,,,,,,,,
2004,1st Quintile,East,,,,,,,,,,,,
2004,2nd Quintile,West,,,,,,,,,,,,
2004,2nd Quintile,East,,,,,,,,,,,,
2004,3rd Quintile,West,,,,,,,,,,,,
2004,3rd Quintile,East,,,,,,,,,,,,
2004,4th Quintile,West,,,,,,,,,,,,
2004,4th Quintile,East,,,,,,,,,,,,
2004,5th Quintile,West,,,,,,,,,,,,
2004,5th Quintile,East,,,,,,,,,,,,
2005,1st Quintile,West,713,2.74661,2.54042,2.95280,0.00000,2.00000,5.00000,0.00000,10.00000,2.00000,2.00000,2.00000
2005,1st Quintile,East,313,4.42119,4.02485,4.81753,1.00000,5.00000,7.00000,0.00000,10.00000,5.00000,3.00000,5.00000
2005,2nd Quintile,West,1105,2.48048,2.32096,2.64000,0.00000,2.00000,5.00000,0.00000,10.00000,2.00000,1.00000,2.00000
2005,2nd Quintile,East,497,3.47000,3.21427,3.72573,1.00000,3.00000,5.00000,0.00000,10.00000,3.00000,3.00000,4.00000
2005,3rd Quintile,West,1505,2.50174,2.36909,2.63439,0.00000,2.00000,5.00000,0.00000,10.00000,2.00000,2.00000,2.00000
2005,3rd Quintile,East,552,3.16497,2.94916,3.38079,1.00000,3.00000,5.00000,0.00000,10.00000,3.00000,3.00000,3.00000
2005,4th Quintile,West,2082,2.14784,2.03661,2.25907,0.00000,1.00000,4.00000,0.00000,10.00000,1.00000,1.00000,1.00000
2005,4th Quintile,East,618,2.93532,2.71881,3.15184,0.00000,2.00000,5.00000,0.00000,10.00000,2.00000,2.00000,3.00000
2005,5th Quintile,West,3465,1.73046,1.65140,1.80952,0.00000,1.00000,3.00000,0.00000,7.50000,1.00000,0.00000,1.00000
2005,5th Quintile,East,585,2.27730,2.07251,2.48209,0.00000,1.00000,5.00000,0.00000,10.00000,1.00000,1.00000,2.00000
2006,1st Quintile,West,,,,,,,,,,,,
2006,1st Quintile,East,,,,,,,,,,,,
2006,2nd Quintile,West,,,,,,,,,,,,
2006,2nd Quintile,East,,,,,,,,,,,,
2006,3rd Quintile,West,,,,,,,,,,,,
2006,3rd Quintile,East,,,,,,,,,,,,
2006,4th Quintile,West,,,,,,,,,,,,
2006,4th Quintile,East,,,,,,,,,,,,
2006,5th Quintile,West,,,,,,,,,,,,
2006,5th Quintile,East,,,,,,,,,,,,
2007,1st Quintile,West,767,2.73081,2.51893,2.94268,0.00000,2.00000,5.00000,0.00000,10.00000,2.00000,1.00000,2.00000
2007,1st Quintile,East,359,3.85407,3.52893,4.17922,1.00000,4.00000,5.00000,0.00000,10.00000,4.00000,3.00000,5.00000
2007,2nd Quintile,West,1178,2.36857,2.21350,2.52363,0.00000,1.50181,4.00000,0.00000,10.00000,1.00000,1.00000,2.00000
2007,2nd Quintile,East,463,2.94391,2.70404,3.18378,0.14770,3.00000,5.00000,0.00000,10.00000,3.00000,2.00000,3.00000
2007,3rd Quintile,West,1562,2.08061,1.95546,2.20576,0.00000,1.00000,4.00000,0.00000,10.00000,1.00000,1.00000,1.00000
2007,3rd Quintile,East,571,2.91823,2.69057,3.14589,0.00000,2.00000,5.00000,0.00000,10.00000,2.00000,2.00000,3.00000
2007,4th Quintile,West,2081,1.96166,1.85678,2.06654,0.00000,1.00000,3.00000,0.00000,7.50000,1.00000,1.00000,1.00000
2007,4th Quintile,East,658,2.71463,2.50335,2.92592,0.00000,2.00000,5.00000,0.00000,10.00000,2.00000,1.00000,3.00000
2007,5th Quintile,West,3282,1.50350,1.42884,1.57816,0.00000,0.00000,2.00000,0.00000,5.00000,0.00000,0.00000,1.00000
2007,5th Quintile,East,577,2.13989,1.95061,2.32916,0.00000,2.00000,3.00000,0.00000,7.50000,2.00000,1.00000,2.00000
2008,1st Quintile,West,,,,,,,,,,,,
2008,1st Quintile,East,,,,,,,,,,,,
2008,2nd Quintile,West,,,,,,,,,,,,
2008,2nd Quintile,East,,,,,,,,,,,,
2008,3rd Quintile,West,,,,,,,,,,,,
2008,3rd Quintile,East,,,,,,,,,,,,
2008,4th Quintile,West,,,,,,,,,,,,
2008,4th Quintile,East,,,,,,,,,,,,
2008,5th Quintile,West,,,,,,,,,,,,
2008,5th Quintile,East,,,,,,,,,,,,
2009,1st Quintile,West,690,3.01364,2.78996,3.23732,0.00000,2.00000,5.00000,0.00000,10.00000,2.00000,2.00000,3.00000
2009,1st Quintile,East,323,3.65193,3.31503,3.98884,1.00000,4.00000,5.00000,0.00000,10.00000,4.00000,2.00000,5.00000
2009,2nd Quintile,West,996,2.54954,2.38659,2.71250,0.00000,2.00000,5.00000,0.00000,10.00000,2.00000,2.00000,2.00000
2009,2nd Quintile,East,405,3.34231,3.09181,3.59281,1.00000,3.00000,5.00000,0.00000,10.00000,3.00000,3.00000,4.00000
2009,3rd Quintile,West,1401,2.72972,2.58943,2.87001,0.00000,2.00000,5.00000,0.00000,10.00000,2.00000,2.00000,2.00000
2009,3rd Quintile,East,581,3.35041,3.12544,3.57538,1.00000,3.00000,5.00000,0.00000,10.00000,3.00000,3.00000,3.00000
2009,4th Quintile,West,1899,2.16741,2.05637,2.27845,0.00000,2.00000,4.00000,0.00000,10.00000,2.00000,1.00000,2.00000
2009,4th Quintile,East,543,2.82827,2.62314,3.03340,1.00000,2.00000,5.00000,0.00000,10.00000,2.00000,2.00000,3.00000
2009,5th Quintile,West,2772,1.95234,1.86420,2.04048,0.00000,1.00000,3.00000,0.00000,7.50000,1.00000,1.00000,1.00000
2009,5th Quintile,East,538,1.98451,1.79643,2.17259,0.00000,1.00000,3.00000,0.00000,7.50000,1.00000,1.00000,2.00000
2010,1st Quintile,West,,,,,,,,,,,,
2010,1st Quintile,East,,,,,,,,,,,,
2010,2nd Quintile,West,,,,,,,,,,,,
2010,2nd Quintile,East,,,,,,,,,,,,
2010,3rd Quintile,West,,,,,,,,,,,,
2010,3rd Quintile,East,,,,,,,,,,,,
2010,4th Quintile,West,,,,,,,,,,,,
2010,4th Quintile,East,,,,,,,,,,,,
2010,5th Quintile,West,,,,,,,,,,,,
2010,5th Quintile,East,,,,,,,,,,,,
2011,1st Quintile,West,,,,,,,,,,,,
2011,1st Quintile,East,,,,,,,,,,,,
2011,2nd Quintile,West,,,,,,,,,,,,
2011,2nd Quintile,East,,,,,,,,,,,,
2011,3rd Quintile,West,,,,,,,,,,,,
2011,3rd Quintile,East,,,,,,,,,,,,
2011,4th Quintile,West,,,,,,,,,,,,
2011,4th Quintile,East,,,,,,,,,,,,
2011,5th Quintile,West,,,,,,,,,,,,
2011,5th Quintile,East,,,,,,,,,,,,
2012,1st Quintile,West,,,,,,,,,,,,
2012,1st Quintile,East,,,,,,,,,,,,
2012,2nd Quintile,West,,,,,,,,,,,,
2012,2nd Quintile,East,,,,,,,,,,,,
2012,3rd Quintile,West,,,,,,,,,,,,
2012,3rd Quintile,East,,,,,,,,,,,,
2012,4th Quintile,West,,,,,,,,,,,,
2012,4th Quintile,East,,,,,,,,,,,,
2012,5th Quintile,West,,,,,,,,,,,,
2012,5th Quintile,East,,,,,,,,,,,,
2013,1st Quintile,West,721,2.16473,1.95289,2.37658,0.00000,1.00000,4.00000,0.00000,10.00000,1.00000,0.00000,1.00000
2013,1st Quintile,East,381,2.73370,2.43244,3.03496,0.00000,2.00000,5.00000,0.00000,10.00000,2.00000,1.00000,2.02500
2013,2nd Quintile,West,1141,2.21525,2.05675,2.37376,0.00000,1.00000,4.00000,0.00000,10.00000,1.00000,1.00000,2.00000
2013,2nd Quintile,East,472,2.66136,2.41996,2.90277,0.00000,2.00000,5.00000,0.00000,10.00000,2.00000,2.00000,3.00000
2013,3rd Quintile,West,1478,1.81618,1.69023,1.94213,0.00000,1.00000,3.00000,0.00000,7.50000,1.00000,0.00000,1.00000
2013,3rd Quintile,East,498,2.25722,2.02447,2.48997,0.00000,1.00000,4.00000,0.00000,10.00000,1.00000,1.00000,2.00000
2013,4th Quintile,West,1987,1.53517,1.43347,1.63687,0.00000,0.00000,2.00000,0.00000,5.00000,0.00000,0.00000,1.00000
2013,4th Quintile,East,564,1.88592,1.69783,2.07400,0.00000,1.00000,3.00000,0.00000,7.50000,1.00000,1.00000,2.00000
2013,5th Quintile,West,2881,1.37474,1.29181,1.45768,0.00000,0.00000,2.00000,0.00000,5.00000,0.00000,0.00000,0.00000
2013,5th Quintile,East,493,1.77826,1.56417,1.99236,0.00000,1.00000,3.00000,0.00000,7.50000,1.00000,0.00000,1.00000
2014,1st Quintile,West,,,,,,,,,,,,
2014,1st Quintile,East,,,,,,,,,,,,
2014,2nd Quintile,West,,,,,,,,,,,,
2014,2nd Quintile,East,,,,,,,,,,,,
2014,3rd Quintile,West,,,,,,,,,,,,
2014,3rd Quintile,East,,,,,,,,,,,,
2014,4th Quintile,West,,,,,,,,,,,,
2014,4th Quintile,East,,,,,,,,,,,,
2014,5th Quintile,West,,,,,,,,,,,,
2014,5th Quintile,East,,,,,,,,,,,,
2015,1st Quintile,West,1673,2.74753,2.59805,2.89701,0.00000,2.00000,5.00000,0.00000,10.00000,2.00000,1.00000,2.00000
2015,1st Quintile,East,557,3.28915,3.02007,3.55824,0.00000,3.00000,5.00000,0.00000,10.00000,3.00000,2.00000,3.02500
2015,2nd Quintile,West,2239,2.26358,2.14893,2.37822,0.00000,1.00000,5.00000,0.00000,10.00000,1.00000,1.00000,1.00000
2015,2nd Quintile,East,718,2.60961,2.42473,2.79450,0.00000,2.00000,5.00000,0.00000,10.00000,2.00000,2.00000,3.00000
2015,3rd Quintile,West,2457,1.87394,1.77899,1.96890,0.00000,1.00000,3.00000,0.00000,7.50000,1.00000,1.00000,1.00000
2015,3rd Quintile,East,596,2.56762,2.35796,2.77729,0.00000,2.00000,5.00000,0.00000,10.00000,2.00000,1.00000,2.00000
2015,4th Quintile,West,2740,1.75365,1.66267,1.84463,0.00000,1.00000,3.00000,0.00000,7.50000,1.00000,1.00000,1.00000
2015,4th Quintile,East,586,2.02071,1.84404,2.19737,0.00000,2.00000,3.00000,0.00000,7.50000,2.00000,1.00000,2.00000
2015,5th Quintile,West,3162,1.55098,1.47034,1.63163,0.00000,0.00000,2.00000,0.00000,5.00000,0.00000,0.00000,1.00000
2015,5th Quintile,East,499,1.54533,1.35855,1.73211,0.00000,1.00000,2.00000,0.00000,5.00000,1.00000,0.00000,1.00000
2016,1st Quintile,West,,,,,,,,,,,,
2016,1st Quintile,East,,,,,,,,,,,,
2016,2nd Quintile,West,,,,,,,,,,,,
2016,2nd Quintile,East,,,,,,,,,,,,
2016,3rd Quintile,West,,,,,,,,,,,,
2016,3rd Quintile,East,,,,,,,,,,,,
2016,4th Quintile,West,,,,,,,,,,,,
2016,4th Quintile,East,,,,,,,,,,,,
2016,5th Quintile,West,,,,,,,,,,,,
2016,5th Quintile,East,,,,,,,,,,,,
2017,1st Quintile,West,,,,,,,,,,,,
2017,1st Quintile,East,,,,,,,,,,,,
2017,2nd Quintile,West,,,,,,,,,,,,
2017,2nd Quintile,East,,,,,,,,,,,,
2017,3rd Quintile,West,,,,,,,,,,,,
2017,3rd Quintile,East,,,,,,,,,,,,
2017,4th Quintile,West,,,,,,,,,,,,
2017,4th Quintile,East,,,,,,,,,,,,
2017,5th Quintile,West,,,,,,,,,,,,
2017,5th Quintile,East,,,,,,,,,,,,
2018,1st Quintile,West,1597,1.80474,1.66716,1.94232,0.00000,0.00000,3.00000,0.00000,7.50000,0.00000,0.00000,0.00000
2018,1st Quintile,East,572,2.12994,1.88881,2.37107,0.00000,1.00000,3.00000,0.00000,7.50000,1.00000,0.00000,1.00000
2018,2nd Quintile,West,2296,1.52151,1.42205,1.62096,0.00000,0.00000,2.00000,0.00000,5.00000,0.00000,0.00000,0.00000
2018,2nd Quintile,East,741,1.48495,1.32755,1.64235,0.00000,0.00000,2.00000,0.00000,5.00000,0.00000,0.00000,1.00000
2018,3rd Quintile,West,2438,1.13260,1.05752,1.20769,0.00000,0.00000,2.00000,0.00000,5.00000,0.00000,0.00000,0.00000
2018,3rd Quintile,East,668,1.33145,1.18002,1.48288,0.00000,0.00000,2.00000,0.00000,5.00000,0.00000,0.00000,1.00000
2018,4th Quintile,West,2774,1.25756,1.17471,1.34041,0.00000,0.00000,2.00000,0.00000,5.00000,0.00000,0.00000,0.00000
2018,4th Quintile,East,608,1.21256,1.05537,1.36975,0.00000,0.00000,2.00000,0.00000,5.00000,0.00000,0.00000,1.00000
2018,5th Quintile,West,3250,1.00402,0.93806,1.06998,0.00000,0.00000,1.00000,0.00000,2.50000,0.00000,0.00000,0.00000
2018,5th Quintile,East,500,1.06162,0.90710,1.21614,0.00000,0.00000,2.00000,0.00000,5.00000,0.00000,0.00000,0.00000
2019,1st Quintile,West,,,,,,,,,,,,
2019,1st Quintile,East,,,,,,,,,,,,
2019,2nd Quintile,West,,,,,,,,,,,,
2019,2nd Quintile,East,,,,,,,,,,,,
2019,3rd Quintile,West,,,,,,,,,,,,
2019,3rd Quintile,East,,,,,,,,,,,,
2019,4th Quintile,West,,,,,,,,,,,,
2019,4th Quintile,East,,,,,,,,,,,,
2019,5th Quintile,West,,,,,,,,,,,,
2019,5th Quintile,East,,,,,,,,,,,,
2020,1st Quintile,West,,,,,,,,,,,,
2020,1st Quintile,East,,,,,,,,,,,,
2020,2nd Quintile,West,,,,,,,,,,,,
2020,2nd Quintile,East,,,,,,,,,,,,
2020,3rd Quintile,West,,,,,,,,,,,,
2020,3rd Quintile,East,,,,,,,,,,,,
2020,4th Quintile,West,,,,,,,,,,,,
2020,4th Quintile,East,,,,,,,,,,,,
2020,5th Quintile,West,,,,,,,,,,,,
2020,5th Quintile,East,,,,,,,,,,,,
2021,1st Quintile,West,1692,2.26252,2.11174,2.41331,0.00000,1.00000,4.00000,0.00000,10.00000,1.00000,0.00000,1.00000
2021,1st Quintile,East,434,1.96078,1.70588,2.21569,0.00000,1.00000,3.00000,0.00000,7.50000,1.00000,0.00000,1.00000
2021,2nd Quintile,West,1602,1.45845,1.33910,1.57780,0.00000,0.00000,2.00000,0.00000,5.00000,0.00000,0.00000,0.00000
2021,2nd Quintile,East,441,1.64516,1.40606,1.88427,0.00000,0.00000,2.00000,0.00000,5.00000,0.00000,0.00000,1.00000
2021,3rd Quintile,West,1677,1.29565,1.18466,1.40664,0.00000,0.00000,1.00000,0.00000,2.50000,0.00000,0.00000,0.00000
2021,3rd Quintile,East,479,1.22816,1.04367,1.41266,0.00000,0.00000,2.00000,0.00000,5.00000,0.00000,0.00000,1.00000
2021,4th Quintile,West,1846,1.19490,1.09638,1.29342,0.00000,0.00000,2.00000,0.00000,5.00000,0.00000,0.00000,0.00000
2021,4th Quintile,East,412,1.17980,0.96800,1.39160,0.00000,0.00000,1.00000,0.00000,2.50000,0.00000,0.00000,1.00000
2021,5th Quintile,West,2688,1.09218,1.01269,1.17167,0.00000,0.00000,1.00000,0.00000,2.50000,0.00000,0.00000,0.00000
2021,5th Quintile,East,532,0.80068,0.65987,0.94149,0.00000,0.00000,1.00000,0.00000,2.50000,0.00000,0.00000,0.00000
2022,1st Quintile,West,,,,,,,,,,,,
2022,1st Quintile,East,,,,,,,,,,,,
2022,2nd Quintile,West,,,,,,,,,,,,
2022,2nd Quintile,East,,,,,,,,,,,,
2022,3rd Quintile,West,,,,,,,,,,,,
2022,3rd Quintile,East,,,,,,,,,,,,
2022,4th Quintile,West,,,,,,,,,,,,
2022,4th Quintile,East,,,,,,,,,,,,
2022,5th Quintile,West,,,,,,,,,,,,
2022,5th Quintile,East,,,,,,,,,,,,
