year,pgisced97,sex,n,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence
1984,Pre-primary Level,male,,,,,,,,,,,,
1984,Pre-primary Level,female,,,,,,,,,,,,
1984,Primary Level,male,,,,,,,,,,,,
1984,Primary Level,female,,,,,,,,,,,,
1984,Lower Secondary Level,male,,,,,,,,,,,,
1984,Lower Secondary Level,female,,,,,,,,,,,,
1984,Upper Secondary Level,male,,,,,,,,,,,,
1984,Upper Secondary Level,female,,,,,,,,,,,,
1984,Post-secondary Non-tertiary Level,male,,,,,,,,,,,,
1984,Post-secondary Non-tertiary Level,female,,,,,,,,,,,,
1984,First Stage of Tertiary Education,male,,,,,,,,,,,,
1984,First Stage of Tertiary Education,female,,,,,,,,,,,,
1984,Second Stage of Tertiary Education,male,,,,,,,,,,,,
1984,Second Stage of Tertiary Education,female,,,,,,,,,,,,
1985,Pre-primary Level,male,112,0.07478,-0.04175,0.19132,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1985,Pre-primary Level,female,75,0.08732,-0.00834,0.18298,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1985,Primary Level,male,346,0.53499,0.37331,0.69668,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1985,Primary Level,female,488,2.51936,2.15443,2.88429,0.00000,0.00000,4.00000,0.0,10.00000,0.0,0.00000,1.00000
1985,Lower Secondary Level,male,1026,0.45597,0.35874,0.55319,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1985,Lower Secondary Level,female,2035,0.79738,0.69888,0.89588,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1985,Upper Secondary Level,male,2841,0.63383,0.56798,0.69969,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1985,Upper Secondary Level,female,2339,1.52315,1.39319,1.65311,0.00000,0.00000,1.00000,0.0,2.50000,0.0,0.00000,0.00000
1985,Post-secondary Non-tertiary Level,male,170,0.64136,0.32093,0.96180,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1985,Post-secondary Non-tertiary Level,female,105,1.66987,0.94085,2.39889,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1985,First Stage of Tertiary Education,male,360,0.71414,0.54735,0.88092,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1985,First Stage of Tertiary Education,female,258,1.88528,1.42298,2.34759,0.00000,0.00000,2.00000,0.0,5.00000,0.0,0.00000,0.00000
1985,Second Stage of Tertiary Education,male,508,0.93520,0.75761,1.11279,0.00000,0.00000,1.00000,0.0,2.50000,0.0,0.00000,0.00000
1985,Second Stage of Tertiary Education,female,246,1.99369,1.51615,2.47122,0.00000,0.00000,3.00000,0.0,7.50000,0.0,0.00000,0.00000
1986,Pre-primary Level,male,115,0.01418,-0.00766,0.03603,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1986,Pre-primary Level,female,73,0.19818,0.00325,0.39311,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1986,Primary Level,male,323,0.64344,0.44514,0.84175,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1986,Primary Level,female,455,2.39807,2.03812,2.75802,0.00000,0.00000,4.00000,0.0,10.00000,0.0,0.00000,1.00000
1986,Lower Secondary Level,male,1008,0.40948,0.32314,0.49583,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1986,Lower Secondary Level,female,1899,0.92529,0.80807,1.04251,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1986,Upper Secondary Level,male,2733,0.72879,0.65286,0.80471,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1986,Upper Secondary Level,female,2260,1.54524,1.41007,1.68041,0.00000,0.00000,1.00000,0.0,2.50000,0.0,0.00000,0.00000
1986,Post-secondary Non-tertiary Level,male,163,0.69011,0.43028,0.94994,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1986,Post-secondary Non-tertiary Level,female,111,1.64779,0.95856,2.33702,0.00000,0.00000,1.00000,0.0,2.50000,0.0,0.00000,0.00000
1986,First Stage of Tertiary Education,male,333,0.75822,0.57673,0.93970,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1986,First Stage of Tertiary Education,female,247,2.12364,1.63716,2.61012,0.00000,0.00000,2.85528,0.0,7.13820,0.0,0.00000,0.00000
1986,Second Stage of Tertiary Education,male,505,1.02610,0.82743,1.22477,0.00000,0.00000,1.00000,0.0,2.50000,0.0,0.00000,0.00000
1986,Second Stage of Tertiary Education,female,244,1.92968,1.42741,2.43195,0.00000,0.00000,2.00000,0.0,5.00000,0.0,0.00000,0.00000
1987,Pre-primary Level,male,101,0.02794,-0.01305,0.06892,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1987,Pre-primary Level,female,90,0.24834,-0.09719,0.59388,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1987,Primary Level,male,309,0.73504,0.52415,0.94594,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1987,Primary Level,female,442,2.76969,2.39731,3.14207,0.00000,0.00000,5.00000,0.0,12.50000,0.0,0.00000,1.00000
1987,Lower Secondary Level,male,999,0.53682,0.43161,0.64203,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1987,Lower Secondary Level,female,1837,0.97832,0.85630,1.10033,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1987,Upper Secondary Level,male,2729,0.80823,0.72775,0.88871,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1987,Upper Secondary Level,female,2241,1.67261,1.52394,1.82128,0.00000,0.00000,1.00000,0.0,2.50000,0.0,0.00000,0.00000
1987,Post-secondary Non-tertiary Level,male,158,0.62981,0.36148,0.89814,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1987,Post-secondary Non-tertiary Level,female,116,1.99832,1.17088,2.82576,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1987,First Stage of Tertiary Education,male,320,0.85826,0.65201,1.06452,0.00000,0.00000,1.00000,0.0,2.50000,0.0,0.00000,0.00000
1987,First Stage of Tertiary Education,female,245,2.30728,1.77320,2.84136,0.00000,0.00000,3.00000,0.0,7.50000,0.0,0.00000,0.00000
1987,Second Stage of Tertiary Education,male,494,1.14888,0.94420,1.35355,0.00000,0.00000,1.00000,0.0,2.50000,0.0,0.00000,0.00000
1987,Second Stage of Tertiary Education,female,248,1.98741,1.51090,2.46393,0.00000,0.00000,2.00000,0.0,5.00000,0.0,0.00000,0.00000
1988,Pre-primary Level,male,90,0.08738,-0.02731,0.20207,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1988,Pre-primary Level,female,73,0.03658,-0.02034,0.09349,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1988,Primary Level,male,273,0.99169,0.71593,1.26744,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1988,Primary Level,female,418,2.97383,2.56839,3.37926,0.00000,0.00000,5.00000,0.0,12.50000,0.0,0.00000,2.00000
1988,Lower Secondary Level,male,974,0.47372,0.36496,0.58247,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1988,Lower Secondary Level,female,1744,0.98449,0.85121,1.11777,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1988,Upper Secondary Level,male,2584,0.83657,0.75392,0.91921,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1988,Upper Secondary Level,female,2158,1.63401,1.48864,1.77938,0.00000,0.00000,1.00000,0.0,2.50000,0.0,0.00000,0.00000
1988,Post-secondary Non-tertiary Level,male,152,0.71502,0.42819,1.00185,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1988,Post-secondary Non-tertiary Level,female,116,1.68778,1.03900,2.33656,0.00000,0.00000,1.02818,0.0,2.57046,0.0,0.00000,0.00000
1988,First Stage of Tertiary Education,male,311,0.89702,0.63271,1.16133,0.00000,0.00000,1.00000,0.0,2.50000,0.0,0.00000,0.00000
1988,First Stage of Tertiary Education,female,228,2.35335,1.80079,2.90590,0.00000,0.00000,3.00000,0.0,7.50000,0.0,0.00000,0.00000
1988,Second Stage of Tertiary Education,male,472,1.19480,0.97504,1.41456,0.00000,0.00000,2.00000,0.0,5.00000,0.0,0.00000,0.00000
1988,Second Stage of Tertiary Education,female,230,2.19100,1.62290,2.75909,0.00000,0.00000,2.00000,0.0,5.00000,0.0,0.00000,0.00000
1989,Pre-primary Level,male,90,0.07855,-0.00447,0.16157,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1989,Pre-primary Level,female,85,0.10464,-0.00514,0.21442,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1989,Primary Level,male,257,0.83486,0.60165,1.06808,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1989,Primary Level,female,395,2.63308,2.24655,3.01962,0.00000,0.00000,4.00000,0.0,10.00000,0.0,0.00000,2.00000
1989,Lower Secondary Level,male,905,0.57455,0.45768,0.69143,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1989,Lower Secondary Level,female,1665,0.98402,0.84484,1.12320,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1989,Upper Secondary Level,male,2518,0.89632,0.80991,0.98273,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1989,Upper Secondary Level,female,2104,1.90566,1.73353,2.07779,0.00000,0.00000,1.00000,0.0,2.50000,0.0,0.00000,0.00000
1989,Post-secondary Non-tertiary Level,male,156,0.82449,0.49398,1.15499,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1989,Post-secondary Non-tertiary Level,female,132,1.97508,1.24958,2.70059,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1989,First Stage of Tertiary Education,male,294,1.00276,0.69713,1.30840,0.00000,0.00000,1.00000,0.0,2.50000,0.0,0.00000,0.00000
1989,First Stage of Tertiary Education,female,221,2.64039,2.02685,3.25393,0.00000,0.00000,4.00000,0.0,10.00000,0.0,0.00000,0.00000
1989,Second Stage of Tertiary Education,male,471,1.05099,0.84652,1.25547,0.00000,0.00000,1.00000,0.0,2.50000,0.0,0.00000,0.00000
1989,Second Stage of Tertiary Education,female,226,2.08558,1.49765,2.67351,0.00000,0.00000,2.00000,0.0,5.00000,0.0,0.00000,0.00000
1990,Pre-primary Level,male,112,0.14741,-0.01754,0.31235,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1990,Pre-primary Level,female,82,0.03059,-0.03456,0.09574,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1990,Primary Level,male,261,0.24525,0.01064,0.47986,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1990,Primary Level,female,382,1.81355,1.46696,2.16014,0.00000,0.00000,2.00000,0.0,5.00000,0.0,0.00000,0.00000
1990,Lower Secondary Level,male,1003,0.12190,0.07624,0.16755,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1990,Lower Secondary Level,female,1982,0.71565,0.58821,0.84310,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1990,Upper Secondary Level,male,3673,0.41234,0.35916,0.46552,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1990,Upper Secondary Level,female,3389,1.48121,1.35568,1.60674,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1990,Post-secondary Non-tertiary Level,male,211,0.40313,0.17084,0.63543,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1990,Post-secondary Non-tertiary Level,female,161,1.78989,1.15866,2.42111,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1990,First Stage of Tertiary Education,male,499,0.44263,0.28779,0.59747,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1990,First Stage of Tertiary Education,female,270,1.76218,1.24976,2.27460,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1990,Second Stage of Tertiary Education,male,924,0.61333,0.49677,0.72988,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1990,Second Stage of Tertiary Education,female,765,2.52968,2.23195,2.82742,0.00000,0.00000,4.00000,0.0,10.00000,0.0,0.00000,0.00000
1991,Pre-primary Level,male,,,,,,,,,,,,
1991,Pre-primary Level,female,,,,,,,,,,,,
1991,Primary Level,male,,,,,,,,,,,,
1991,Primary Level,female,,,,,,,,,,,,
1991,Lower Secondary Level,male,,,,,,,,,,,,
1991,Lower Secondary Level,female,,,,,,,,,,,,
1991,Upper Secondary Level,male,,,,,,,,,,,,
1991,Upper Secondary Level,female,,,,,,,,,,,,
1991,Post-secondary Non-tertiary Level,male,,,,,,,,,,,,
1991,Post-secondary Non-tertiary Level,female,,,,,,,,,,,,
1991,First Stage of Tertiary Education,male,,,,,,,,,,,,
1991,First Stage of Tertiary Education,female,,,,,,,,,,,,
1991,Second Stage of Tertiary Education,male,,,,,,,,,,,,
1991,Second Stage of Tertiary Education,female,,,,,,,,,,,,
1992,Pre-primary Level,male,93,0.00550,-0.00973,0.02073,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1992,Pre-primary Level,female,94,0.06268,-0.01125,0.13660,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1992,Primary Level,male,251,0.96307,0.67983,1.24630,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1992,Primary Level,female,377,2.02262,1.67842,2.36683,0.00000,0.00000,3.23605,0.0,8.09013,0.0,0.00000,0.00000
1992,Lower Secondary Level,male,973,0.70578,0.56567,0.84589,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1992,Lower Secondary Level,female,1811,1.11012,0.95671,1.26354,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1992,Upper Secondary Level,male,3432,1.06788,0.98269,1.15307,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1992,Upper Secondary Level,female,3285,2.10409,1.95699,2.25118,0.00000,0.00000,2.00000,0.0,5.00000,0.0,0.00000,0.00000
1992,Post-secondary Non-tertiary Level,male,217,1.04156,0.70321,1.37990,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1992,Post-secondary Non-tertiary Level,female,166,3.10311,2.28027,3.92595,0.00000,0.00000,5.00000,0.0,12.50000,0.0,0.00000,0.00000
1992,First Stage of Tertiary Education,male,492,1.06685,0.82343,1.31027,0.00000,0.00000,0.80316,0.0,2.00790,0.0,0.00000,0.00000
1992,First Stage of Tertiary Education,female,272,2.87779,2.27348,3.48211,0.00000,0.00000,4.00000,0.0,10.00000,0.0,0.00000,0.00000
1992,Second Stage of Tertiary Education,male,909,1.37627,1.20465,1.54788,0.00000,0.00000,2.00000,0.0,5.00000,0.0,0.00000,0.00000
1992,Second Stage of Tertiary Education,female,743,3.25577,2.91478,3.59677,0.00000,0.00000,6.00000,0.0,15.00000,0.0,0.00000,0.00000
1993,Pre-primary Level,male,87,0.03750,-0.03958,0.11458,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1993,Pre-primary Level,female,98,0.10320,0.00156,0.20484,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1993,Primary Level,male,250,0.57685,0.38820,0.76550,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1993,Primary Level,female,361,2.14469,1.71197,2.57741,0.00000,0.00000,3.00000,0.0,7.50000,0.0,0.00000,0.00000
1993,Lower Secondary Level,male,943,0.64629,0.51173,0.78086,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1993,Lower Secondary Level,female,1735,1.10408,0.94855,1.25961,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1993,Upper Secondary Level,male,3391,1.10727,1.01617,1.19836,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1993,Upper Secondary Level,female,3273,2.18291,2.02749,2.33833,0.00000,0.00000,2.00000,0.0,5.00000,0.0,0.00000,0.00000
1993,Post-secondary Non-tertiary Level,male,218,0.95877,0.66154,1.25601,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1993,Post-secondary Non-tertiary Level,female,166,3.26200,2.38126,4.14273,0.00000,0.00000,5.75805,0.0,14.39512,0.0,0.00000,0.00000
1993,First Stage of Tertiary Education,male,473,1.09023,0.86779,1.31267,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1993,First Stage of Tertiary Education,female,269,3.03405,2.36836,3.69974,0.00000,0.00000,4.00000,0.0,10.00000,0.0,0.00000,0.00000
1993,Second Stage of Tertiary Education,male,909,1.23782,1.06989,1.40576,0.00000,0.00000,1.00000,0.0,2.50000,0.0,0.00000,0.00000
1993,Second Stage of Tertiary Education,female,727,3.38954,3.00053,3.77856,0.00000,0.00000,5.00000,0.0,12.50000,0.0,0.00000,0.00000
1994,Pre-primary Level,male,,,,,,,,,,,,
1994,Pre-primary Level,female,,,,,,,,,,,,
1994,Primary Level,male,,,,,,,,,,,,
1994,Primary Level,female,,,,,,,,,,,,
1994,Lower Secondary Level,male,,,,,,,,,,,,
1994,Lower Secondary Level,female,,,,,,,,,,,,
1994,Upper Secondary Level,male,,,,,,,,,,,,
1994,Upper Secondary Level,female,,,,,,,,,,,,
1994,Post-secondary Non-tertiary Level,male,,,,,,,,,,,,
1994,Post-secondary Non-tertiary Level,female,,,,,,,,,,,,
1994,First Stage of Tertiary Education,male,,,,,,,,,,,,
1994,First Stage of Tertiary Education,female,,,,,,,,,,,,
1994,Second Stage of Tertiary Education,male,,,,,,,,,,,,
1994,Second Stage of Tertiary Education,female,,,,,,,,,,,,
1995,Pre-primary Level,male,143,0.01503,-0.01031,0.04037,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1995,Pre-primary Level,female,144,0.13598,-0.00361,0.27557,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1995,Primary Level,male,212,1.47485,0.96403,1.98567,0.00000,0.00000,1.00000,0.0,2.50000,0.0,0.00000,0.00000
1995,Primary Level,female,322,2.35545,1.83193,2.87897,0.00000,0.00000,2.00000,0.0,5.00000,0.0,0.00000,0.00000
1995,Lower Secondary Level,male,869,0.84481,0.66624,1.02338,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1995,Lower Secondary Level,female,1623,1.33271,1.14361,1.52180,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1995,Upper Secondary Level,male,3391,1.02802,0.94245,1.11358,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1995,Upper Secondary Level,female,3336,2.29037,2.12781,2.45294,0.00000,0.00000,2.00000,0.0,5.00000,0.0,0.00000,0.00000
1995,Post-secondary Non-tertiary Level,male,249,1.60543,1.16256,2.04830,0.00000,0.00000,2.00000,0.0,5.00000,0.0,0.00000,0.00000
1995,Post-secondary Non-tertiary Level,female,221,3.18982,2.50939,3.87025,0.00000,0.00000,6.00000,0.0,15.00000,0.0,0.00000,0.00000
1995,First Stage of Tertiary Education,male,474,1.18878,0.94208,1.43549,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1995,First Stage of Tertiary Education,female,281,2.77596,2.21791,3.33402,0.00000,0.00000,5.00000,0.0,12.50000,0.0,0.00000,0.00000
1995,Second Stage of Tertiary Education,male,955,1.24774,1.09108,1.40440,0.00000,0.00000,1.00000,0.0,2.50000,0.0,0.00000,0.00000
1995,Second Stage of Tertiary Education,female,798,2.90947,2.57762,3.24133,0.00000,0.00000,4.99242,0.0,12.48106,0.0,0.00000,0.00000
1996,Pre-primary Level,male,,,,,,,,,,,,
1996,Pre-primary Level,female,,,,,,,,,,,,
1996,Primary Level,male,,,,,,,,,,,,
1996,Primary Level,female,,,,,,,,,,,,
1996,Lower Secondary Level,male,,,,,,,,,,,,
1996,Lower Secondary Level,female,,,,,,,,,,,,
1996,Upper Secondary Level,male,,,,,,,,,,,,
1996,Upper Secondary Level,female,,,,,,,,,,,,
1996,Post-secondary Non-tertiary Level,male,,,,,,,,,,,,
1996,Post-secondary Non-tertiary Level,female,,,,,,,,,,,,
1996,First Stage of Tertiary Education,male,,,,,,,,,,,,
1996,First Stage of Tertiary Education,female,,,,,,,,,,,,
1996,Second Stage of Tertiary Education,male,,,,,,,,,,,,
1996,Second Stage of Tertiary Education,female,,,,,,,,,,,,
