year,pgisced97,n,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence
1984,Not included in this version of the questionnaire,,,,,,,,,,,,
1984,No answer / don't know,,,,,,,,,,,,
1984,Pre-primary Level,,,,,,,,,,,,
1984,Primary Level,,,,,,,,,,,,
1984,Lower Secondary Level,,,,,,,,,,,,
1984,Upper Secondary Level,,,,,,,,,,,,
1984,Post-secondary Non-tertiary Level,,,,,,,,,,,,
1984,First Stage of Tertiary Education,,,,,,,,,,,,
1984,Second Stage of Tertiary Education,,,,,,,,,,,,
1985,Not included in this version of the questionnaire,,,,,,,,,,,,
1985,No answer / don't know,114,0.76327,0.35904,1.16750,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1985,Pre-primary Level,187,0.07971,0.00028,0.15914,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1985,Primary Level,834,1.59833,1.37204,1.82462,0.00000,0.00000,2.00000,0.0,5.00000,,,
1985,Lower Secondary Level,3061,0.70854,0.63356,0.78351,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1985,Upper Secondary Level,5180,1.04987,0.97932,1.12042,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1985,Post-secondary Non-tertiary Level,275,1.05176,0.70346,1.40006,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1985,First Stage of Tertiary Education,618,1.20773,0.98675,1.42871,0.00000,0.00000,1.00000,0.0,2.50000,,,
1985,Second Stage of Tertiary Education,754,1.28715,1.08714,1.48717,0.00000,0.00000,1.00000,0.0,2.50000,,,
1986,Not included in this version of the questionnaire,,,,,,,,,,,,
1986,No answer / don't know,113,0.81639,0.38167,1.25112,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1986,Pre-primary Level,188,0.08334,0.00734,0.15933,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1986,Primary Level,778,1.60197,1.37294,1.83100,0.00000,0.00000,2.00000,0.0,5.00000,,,
1986,Lower Secondary Level,2907,0.78714,0.70152,0.87275,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1986,Upper Secondary Level,4993,1.11231,1.03692,1.18769,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1986,Post-secondary Non-tertiary Level,274,1.09081,0.76549,1.41612,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1986,First Stage of Tertiary Education,580,1.35026,1.11114,1.58937,0.00000,0.00000,1.00000,0.0,2.50000,,,
1986,Second Stage of Tertiary Education,749,1.32396,1.11030,1.53761,0.00000,0.00000,1.00000,0.0,2.50000,,,
1987,Not included in this version of the questionnaire,,,,,,,,,,,,
1987,No answer / don't know,123,1.19721,0.68189,1.71254,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1987,Pre-primary Level,191,0.13653,-0.03083,0.30388,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1987,Primary Level,751,1.85835,1.61676,2.09994,0.00000,0.00000,3.00000,0.0,7.50000,,,
1987,Lower Secondary Level,2836,0.86206,0.77163,0.95249,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1987,Upper Secondary Level,4970,1.21277,1.13093,1.29460,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1987,Post-secondary Non-tertiary Level,274,1.23441,0.83938,1.62945,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1987,First Stage of Tertiary Education,565,1.48305,1.21808,1.74802,0.00000,0.00000,1.00000,0.0,2.50000,,,
1987,Second Stage of Tertiary Education,742,1.43669,1.22458,1.64879,0.00000,0.00000,2.00000,0.0,5.00000,,,
1988,Not included in this version of the questionnaire,,,,,,,,,,,,
