year,regtyp,n,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence
1984,No answer / don't know,,,,,,,,,,,,
1985,Urban regions,8682,0.95184,0.89959,1.00409,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1985,Rural regions,2341,1.05668,0.95099,1.16236,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1986,Urban regions,8351,1.00077,0.94484,1.05671,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1986,Rural regions,2231,1.20727,1.08989,1.32466,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1987,Urban regions,8245,1.12646,1.06609,1.18683,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1987,Rural regions,2207,1.25865,1.13159,1.38571,0.00000,0.00000,1.00000,0.0,2.50000,,,
1988,Urban regions,7903,1.14282,1.07914,1.20651,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1988,Rural regions,2065,1.24803,1.12473,1.37134,0.00000,0.00000,1.00000,0.0,2.50000,,,
1989,Urban regions,7699,1.24645,1.17699,1.31591,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1989,Rural regions,1962,1.29777,1.15694,1.43859,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1990,No answer / don't know,,,,,,,,,,,,
1990,Urban regions,,,,,,,,,,,,
1990,Rural regions,,,,,,,,,,,,
1991,No answer / don't know,,,,,,,,,,,,
1991,Urban regions,,,,,,,,,,,,
1991,Rural regions,,,,,,,,,,,,
1992,No answer / don't know,119,2.71982,1.97849,3.46115,0.00000,0.00000,4.49364,0.0,11.23409,,,
1992,Urban regions,8664,1.51460,1.43936,1.58984,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1992,Rural regions,4526,1.52201,1.42425,1.61978,0.00000,0.00000,1.00000,0.0,2.50000,,,
1993,Urban regions,8607,1.52593,1.44762,1.60425,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1993,Rural regions,4494,1.61710,1.51046,1.72375,0.00000,0.00000,1.00000,0.0,2.50000,,,
1994,Urban regions,,,,,,,,,,,,
1994,Rural regions,,,,,,,,,,,,
1995,Urban regions,8736,1.60983,1.52900,1.69065,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1995,Rural regions,4548,1.62117,1.51465,1.72769,0.00000,0.00000,1.00000,0.0,2.50000,,,
1996,Urban regions,,,,,,,,,,,,
1996,Rural regions,,,,,,,,,,,,
1997,No answer / don't know,,,,,,,,,,,,
1997,Urban regions,8386,1.68186,1.59444,1.76928,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1997,Rural regions,4438,1.73364,1.61548,1.85180,0.00000,0.00000,1.00000,0.0,2.50000,,,
1998,Urban regions,,,,,,,,,,,,
1998,Rural regions,,,,,,,,,,,,
1999,Urban regions,8893,1.57484,1.49298,1.65670,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1999,Rural regions,4779,1.60495,1.49084,1.71905,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2000,Urban regions,,,,,,,,,,,,
2000,Rural regions,,,,,,,,,,,,
2001,Urban regions,14335,1.51031,1.44806,1.57256,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2001,Rural regions,7585,1.39293,1.31100,1.47486,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2002,Urban regions,,,,,,,,,,,,
2002,Rural regions,,,,,,,,,,,,
2003,Urban regions,14764,1.65832,1.59075,1.72589,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2003,Rural regions,7401,1.46285,1.37686,1.54884,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2004,Urban regions,,,,,,,,,,,,
2004,Rural regions,,,,,,,,,,,,
2005,Urban regions,13783,1.57712,1.50917,1.64507,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2005,Rural regions,6915,1.62463,1.52599,1.72326,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2006,Urban regions,,,,,,,,,,,,
2006,Rural regions,,,,,,,,,,,,
2007,Urban regions,13486,1.64319,1.57242,1.71395,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2007,Rural regions,7023,1.58834,1.48934,1.68734,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2008,Urban regions,,,,,,,,,,,,
2008,Rural regions,,,,,,,,,,,,
2009,Urban regions,11718,1.46998,1.39788,1.54209,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2009,Rural regions,6299,1.57602,1.47199,1.68005,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2010,Urban regions,,,,,,,,,,,,
2010,Rural regions,,,,,,,,,,,,
2011,Urban regions,18216,1.51546,1.45618,1.57473,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2011,Rural regions,10156,1.54161,1.46230,1.62091,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2012,Urban regions,,,,,,,,,,,,
2012,Rural regions,,,,,,,,,,,,
2013,Urban regions,16336,1.40021,1.33861,1.46181,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2013,Rural regions,9345,1.41553,1.33695,1.49410,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2014,Urban regions,,,,,,,,,,,,
2014,Rural regions,,,,,,,,,,,,
2015,Urban regions,16200,1.48490,1.42152,1.54828,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2015,Rural regions,8839,1.60453,1.51450,1.69455,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2016,Urban regions,,,,,,,,,,,,
2016,Rural regions,,,,,,,,,,,,
2017,Urban regions,17086,1.54112,1.48005,1.60218,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2017,Rural regions,9335,1.59501,1.50925,1.68077,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2018,Urban regions,,,,,,,,,,,,
2018,Rural regions,,,,,,,,,,,,
2019,No answer / don't know,554,0.76327,0.53608,0.99046,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2019,Urban regions,16390,1.58435,1.52017,1.64852,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2019,Rural regions,8781,1.53950,1.45340,1.62561,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2020,Urban regions,,,,,,,,,,,,
2020,Rural regions,,,,,,,,,,,,
2021,No answer / don't know,,,,,,,,,,,,
2021,Urban regions,12478,1.84519,1.76374,1.92665,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2021,Rural regions,5866,1.86168,1.74455,1.97880,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2022,Urban regions,,,,,,,,,,,,
2022,Rural regions,,,,,,,,,,,,
