syear,bula_h,migback,pld0045,proportion,n,lower_confidence,upper_confidence
2003,Nordrhein-Westfalen,No migration background,5.0,0.1067405523255814,22166,0.10267550188445956,0.11080560276670323
2003,Bayern,No migration background,5.0,0.05873001453488372,22166,0.055634737209401784,0.06182529186036565
2003,Baden-Wuerttemberg,No migration background,5.0,0.0481922238372093,22166,0.04537270166021747,0.05101174601420113
2003,Sachsen,No migration background,5.0,0.04451308139534884,22166,0.04179808905129943,0.04722807373939825
2003,Niedersachsen,No migration background,5.0,0.037109375,22166,0.03462084600058067,0.03959790399941933
2003,"Rheinland-Pfalz,Saarland",No migration background,5.0,0.030386991279069766,22166,0.02812726688308542,0.03264671567505412
2003,Hessen,No migration background,5.0,0.02975109011627907,22166,0.027514401999753926,0.031987778232804215
2003,Nordrhein-Westfalen,No migration background,4.0,0.02811591569767442,22166,0.02593973096961641,0.03029210042573243
2003,Thueringen,No migration background,5.0,0.025208938953488372,22166,0.023145244204174836,0.027272633702801908
2003,Brandenburg,No migration background,5.0,0.024663880813953487,22166,0.02262204758538611,0.026705714042520864
2003,Bayern,No migration background,4.0,0.023664607558139535,22166,0.021663540803538064,0.025665674312741006
2003,Berlin,No migration background,5.0,0.022029433139534885,22166,0.02009712243339861,0.02396174384567116
2003,Sachsen-Anhalt,No migration background,5.0,0.021847747093023256,22166,0.019923242434998205,0.023772251751048308
2003,Nordrhein-Westfalen,Direct migration background,5.0,0.021756904069767442,22166,0.01983631545038402,0.023677492689150866
2003,Baden-Wuerttemberg,Direct migration background,5.0,0.017532703488372093,22166,0.01580489380992294,0.019260513166821244
2003,Schleswig-Holstein,No migration background,5.0,0.017351017441860465,22166,0.015632024535606366,0.019070010348114563
2003,Nordrhein-Westfalen,No migration background,3.0,0.016715116279069766,22166,0.015027371437376764,0.018402861120762767
2003,Baden-Wuerttemberg,No migration background,4.0,0.016033793604651164,22166,0.014380230997143776,0.01768735621215855
2003,Niedersachsen,No migration background,4.0,0.015397892441860465,22166,0.013776928223325784,0.017018856660395147
2003,Mecklenburg-Vorpommern,No migration background,5.0,0.014398619186046511,22166,0.012830339628918963,0.015966898743174057
2003,Bayern,No migration background,3.0,0.014307776162790697,22166,0.012744379643477338,0.015871172682104057
2003,Bayern,No migration background,2.0,0.01276344476744186,22166,0.011285674335959159,0.014241215198924562
2003,Sachsen,No migration background,4.0,0.011900436046511628,22166,0.010472876613477292,0.013327995479545964
2003,Nordrhein-Westfalen,No migration background,2.0,0.011627906976744186,22166,0.010216593727947173,0.0130392202255412
2003,Bayern,Direct migration background,5.0,0.010628633720930232,22166,0.00927864296114908,0.011978624480711384
2003,Niedersachsen,No migration background,3.0,0.010446947674418604,22166,0.009108422147470074,0.011785473201367134
2003,Hessen,No migration background,4.0,0.009356831395348836,22166,0.008089367977617432,0.010624294813080241
2003,Brandenburg,No migration background,4.0,0.008811773255813954,22166,0.007581441790638094,0.010042104720989813
2003,Bayern,No migration background,1.0,0.008630087209302325,22166,0.007412394050066445,0.009847780368538206
2003,Baden-Wuerttemberg,No migration background,3.0,0.008630087209302325,22166,0.007412394050066445,0.009847780368538206
2003,Thueringen,No migration background,4.0,0.008357558139534883,22166,0.0071590812518692055,0.00955603502720056
2003,Hessen,Direct migration background,5.0,0.00813045058139535,22166,0.006948234145474729,0.00931266701731597
2003,Baden-Wuerttemberg,No migration background,2.0,0.00813045058139535,22166,0.006948234145474729,0.00931266701731597
2003,"Rheinland-Pfalz,Saarland",No migration background,4.0,0.007903343023255814,22166,0.006737621497979763,0.009069064548531866
2003,Sachsen-Anhalt,No migration background,4.0,0.0078125,22166,0.006653444324928575,0.008971555675071425
2003,Sachsen,No migration background,3.0,0.0074945494186046515,22166,0.006359142278559206,0.008629956558650096
2003,Niedersachsen,No migration background,2.0,0.007085755813953488,22166,0.005981521170298952,0.008189990457608024
2003,Hamburg,No migration background,5.0,0.006722383720930232,22166,0.005646638610765891,0.007798128831094574
2003,Baden-Wuerttemberg,Indirect migration background,5.0,0.0061319040697674415,22166,0.005104184899325706,0.007159623240209177
2003,Hessen,No migration background,3.0,0.005904796511627907,22166,0.004896173519441084,0.00691341950381473
2003,Niedersachsen,Direct migration background,5.0,0.005904796511627907,22166,0.004896173519441084,0.00691341950381473
2003,Berlin,No migration background,4.0,0.005677688953488372,22166,0.004688539768844633,0.00666683813813211
2003,"Rheinland-Pfalz,Saarland",Direct migration background,5.0,0.005677688953488372,22166,0.004688539768844633,0.00666683813813211
