"hlf0094","year","quintil","sampreg","n","percent","lower_confidence","upper_confidence"
"Sehr guenstig","1995","1","Westdeutschland","180","0.158440420963645","0.138490818531199","0.178390023396091"
"Sehr guenstig","1995","1","Ostdeutschland","","","",""
"Sehr guenstig","1995","2","Westdeutschland","247","0.174301303980404","0.154049474482189","0.194553133478618"
"Sehr guenstig","1995","2","Ostdeutschland","42","0.0751156593341501","0.0533627427700134","0.0968685758982867"
"Sehr guenstig","1995","3","Westdeutschland","157","0.147964217715118","0.127132587303226","0.168795848127011"
"Sehr guenstig","1995","3","Ostdeutschland","","","",""
"Sehr guenstig","1995","4","Westdeutschland","140","0.161913023920904","0.13686733299435","0.186958714847457"
"Sehr guenstig","1995","4","Ostdeutschland","","","",""
"Sehr guenstig","1995","5","Westdeutschland","104","0.24184209074043","0.205557938594825","0.278126242886034"
"Sehr guenstig","1995","5","Ostdeutschland","","","",""
"Guenstig","1995","1","Westdeutschland","411","0.32773243722277","0.302088210383688","0.353376664061852"
"Guenstig","1995","1","Ostdeutschland","259","0.358499752397896","0.324931177535821","0.392068327259972"
"Guenstig","1995","2","Westdeutschland","464","0.366393610177847","0.340672668499459","0.392114551856236"
"Guenstig","1995","2","Ostdeutschland","157","0.311751622173003","0.273523277040895","0.349979967305111"
"Guenstig","1995","3","Westdeutschland","359","0.319414695349599","0.292059821021745","0.346769569677453"
"Guenstig","1995","3","Ostdeutschland","99","0.46243032322371","0.400251836488823","0.524608809958597"
"Guenstig","1995","4","Westdeutschland","228","0.287843408083832","0.257060228745285","0.318626587422378"
"Guenstig","1995","4","Ostdeutschland","","","",""
"Guenstig","1995","5","Westdeutschland","189","0.301857036144651","0.262957534768644","0.340756537520657"
"Guenstig","1995","5","Ostdeutschland","","","",""
"Angemessen","1995","1","Westdeutschland","559","0.42184896157525","0.394867966369596","0.448829956780904"
"Angemessen","1995","1","Ostdeutschland","394","0.476787264098408","0.441825645061389","0.511748883135428"
"Angemessen","1995","2","Westdeutschland","543","0.396296768801648","0.370185669238819","0.422407868364478"
"Angemessen","1995","2","Ostdeutschland","272","0.462089759771996","0.420943854942071","0.50323566460192"
"Angemessen","1995","3","Westdeutschland","461","0.422648263169202","0.393666435058813","0.451630091279591"
"Angemessen","1995","3","Ostdeutschland","95","0.377001063437605","0.316562441324019","0.43743968555119"
"Angemessen","1995","4","Westdeutschland","368","0.435567220519968","0.401855471330556","0.469278969709381"
"Angemessen","1995","4","Ostdeutschland","32","0.426584986232877","0.312344733319722","0.540825239146032"
"Angemessen","1995","5","Westdeutschland","188","0.357989658130489","0.317366147457268","0.398613168803711"
"Angemessen","1995","5","Ostdeutschland","","","",""
"Etwas zu hoch","1995","1","Westdeutschland","113","0.0748682968009346","0.0604899294138689","0.0892466641880003"
"Etwas zu hoch","1995","1","Ostdeutschland","98","0.114797306731255","0.0924833147554484","0.137111298707062"
"Etwas zu hoch","1995","2","Westdeutschland","89","0.0598799008635708","0.0472140214172014","0.0725457803099402"
"Etwas zu hoch","1995","2","Ostdeutschland","74","0.118201920723499","0.091557555372735","0.144846286074263"
"Etwas zu hoch","1995","3","Westdeutschland","112","0.0913768580447635","0.074471436636195","0.108282279453332"
"Etwas zu hoch","1995","3","Ostdeutschland","","","",""
"Etwas zu hoch","1995","4","Westdeutschland","79","0.101835851393411","0.081273357502296","0.122398345284526"
"Etwas zu hoch","1995","4","Ostdeutschland","","","",""
"Etwas zu hoch","1995","5","Westdeutschland","50","0.0869889614333806","0.0631085784760883","0.110869344390673"
"Etwas zu hoch","1995","5","Ostdeutschland","","","",""
"Viel zu hoch","1995","1","Westdeutschland","","","",""
"Viel zu hoch","1995","1","Ostdeutschland","","","",""
"Viel zu hoch","1995","2","Westdeutschland","","","",""
"Viel zu hoch","1995","2","Ostdeutschland","","","",""
"Viel zu hoch","1995","3","Westdeutschland","","","",""
"Viel zu hoch","1995","3","Ostdeutschland","","","",""
"Viel zu hoch","1995","4","Westdeutschland","","","",""
"Viel zu hoch","1995","4","Ostdeutschland","","","",""
"Viel zu hoch","1995","5","Westdeutschland","","","",""
"Viel zu hoch","1995","5","Ostdeutschland","","","",""
"Sehr guenstig","1996","1","Westdeutschland","175","0.162825716523219","0.141615698409564","0.184035734636875"
"Sehr guenstig","1996","1","Ostdeutschland","","","",""
"Sehr guenstig","1996","2","Westdeutschland","188","0.15950303009748","0.139735931394022","0.179270128800938"
"Sehr guenstig","1996","2","Ostdeutschland","46","0.0794029400155458","0.0575498672748064","0.101256012756285"
"Sehr guenstig","1996","3","Westdeutschland","175","0.164270098123374","0.143093477368903","0.185446718877845"
"Sehr guenstig","1996","3","Ostdeutschland","","","",""
"Sehr guenstig","1996","4","Westdeutschland","153","0.185147949430105","0.159543184495134","0.210752714365076"
"Sehr guenstig","1996","4","Ostdeutschland","","","",""
"Sehr guenstig","1996","5","Westdeutschland","113","0.225703901496205","0.192000214007741","0.259407588984669"
"Sehr guenstig","1996","5","Ostdeutschland","","","",""
"Guenstig","1996","1","Westdeutschland","420","0.35284061809803","0.325389090686919","0.380292145509141"
"Guenstig","1996","1","Ostdeutschland","240","0.364931366905833","0.329767407408022","0.400095326403643"
"Guenstig","1996","2","Westdeutschland","479","0.369134088524742","0.343081493240797","0.395186683808687"
"Guenstig","1996","2","Ostdeutschland","169","0.292889672859755","0.256106003727972","0.329673341991538"
"Guenstig","1996","3","Westdeutschland","384","0.325146060279422","0.298373582177858","0.351918538380985"
"Guenstig","1996","3","Ostdeutschland","78","0.251229453740208","0.201985874447789","0.300473033032628"
"Guenstig","1996","4","Westdeutschland","245","0.286995704802555","0.25717583588076","0.31681557372435"
"Guenstig","1996","4","Ostdeutschland","32","0.354381352083295","0.262890661679914","0.445872042486676"
"Guenstig","1996","5","Westdeutschland","172","0.267535348708771","0.231846028816589","0.303224668600953"
"Guenstig","1996","5","Ostdeutschland","","","",""
"Angemessen","1996","1","Westdeutschland","468","0.405896385698197","0.377685917750339","0.434106853646055"
"Angemessen","1996","1","Ostdeutschland","382","0.511901022798343","0.475389597214569","0.548412448382117"
"Angemessen","1996","2","Westdeutschland","532","0.392606965574471","0.366243391313018","0.418970539835924"
"Angemessen","1996","2","Ostdeutschland","322","0.550873352400056","0.510669310032512","0.5910773947676"
"Angemessen","1996","3","Westdeutschland","497","0.413039258091068","0.384897927789084","0.441180588393051"
"Angemessen","1996","3","Ostdeutschland","135","0.475233948758766","0.418534798096178","0.531933099421354"
"Angemessen","1996","4","Westdeutschland","399","0.433071818850318","0.400408076344252","0.465735561356384"
"Angemessen","1996","4","Ostdeutschland","39","0.334393999265684","0.244155618550048","0.42463237998132"
"Angemessen","1996","5","Westdeutschland","261","0.429261812586459","0.389356203497095","0.469167421675822"
"Angemessen","1996","5","Ostdeutschland","","","",""
"Etwas zu hoch","1996","1","Westdeutschland","81","0.064485595281828","0.0503755568388665","0.0785956337247896"
"Etwas zu hoch","1996","1","Ostdeutschland","65","0.0735565493838094","0.0544886885117957","0.0926244102558232"
"Etwas zu hoch","1996","2","Westdeutschland","91","0.0662223302786816","0.0527973283307985","0.0796473322265647"
"Etwas zu hoch","1996","2","Ostdeutschland","46","0.0710467829300769","0.0502819444048841","0.0918116214552696"
"Etwas zu hoch","1996","3","Westdeutschland","93","0.0718838342434322","0.0571212898782233","0.0866463786086412"
"Etwas zu hoch","1996","3","Ostdeutschland","57","0.187084261365231","0.142806938761817","0.231361583968645"
"Etwas zu hoch","1996","4","Westdeutschland","72","0.0682863624972073","0.0516587393011934","0.0849139856932213"
"Etwas zu hoch","1996","4","Ostdeutschland","","","",""
"Etwas zu hoch","1996","5","Westdeutschland","42","0.0635937665677521","0.0439197164767786","0.0832678166587255"
"Etwas zu hoch","1996","5","Ostdeutschland","","","",""
"Viel zu hoch","1996","1","Westdeutschland","","","",""
"Viel zu hoch","1996","1","Ostdeutschland","","","",""
"Viel zu hoch","1996","2","Westdeutschland","","","",""
"Viel zu hoch","1996","2","Ostdeutschland","","","",""
"Viel zu hoch","1996","3","Westdeutschland","","","",""
"Viel zu hoch","1996","3","Ostdeutschland","","","",""
"Viel zu hoch","1996","4","Westdeutschland","","","",""
"Viel zu hoch","1996","4","Ostdeutschland","","","",""
"Viel zu hoch","1996","5","Westdeutschland","","","",""
"Viel zu hoch","1996","5","Ostdeutschland","","","",""
"Sehr guenstig","1997","1","Westdeutschland","161","0.159860023018093","0.138788749339821","0.180931296696364"
"Sehr guenstig","1997","1","Ostdeutschland","","","",""
"Sehr guenstig","1997","2","Westdeutschland","215","0.15286612137455","0.133810660551079","0.171921582198022"
"Sehr guenstig","1997","2","Ostdeutschland","32","0.0391540811894231","0.023314188219586","0.0549939741592602"
"Sehr guenstig","1997","3","Westdeutschland","151","0.141024220707254","0.121140522038724","0.160907919375784"
"Sehr guenstig","1997","3","Ostdeutschland","33","0.10530432179716","0.0715681889257385","0.139040454668581"
"Sehr guenstig","1997","4","Westdeutschland","162","0.192419556726492","0.166418844725301","0.218420268727684"
"Sehr guenstig","1997","4","Ostdeutschland","","","",""
"Sehr guenstig","1997","5","Westdeutschland","111","0.208299436265362","0.175448060279383","0.241150812251341"
"Sehr guenstig","1997","5","Ostdeutschland","","","",""
"Guenstig","1997","1","Westdeutschland","362","0.323688899234494","0.296787046696394","0.350590751772594"
"Guenstig","1997","1","Ostdeutschland","285","0.40975528708699","0.373657409995441","0.44585316417854"
"Guenstig","1997","2","Westdeutschland","403","0.314723515264486","0.290131998350921","0.339315032178051"
"Guenstig","1997","2","Ostdeutschland","160","0.330206377171966","0.291800288379689","0.368612465964242"
"Guenstig","1997","3","Westdeutschland","371","0.320099686392424","0.293447974817974","0.346751397966875"
"Guenstig","1997","3","Ostdeutschland","66","0.20324124388138","0.15901257431892","0.247469913443841"
"Guenstig","1997","4","Westdeutschland","249","0.29961137065552","0.269396799933266","0.329825941377774"
"Guenstig","1997","4","Ostdeutschland","35","0.33818832348822","0.253893302547314","0.422483344429125"
"Guenstig","1997","5","Westdeutschland","151","0.278690375894306","0.242420097463661","0.31496065432495"
"Guenstig","1997","5","Ostdeutschland","","","",""
"Angemessen","1997","1","Westdeutschland","547","0.445240976981444","0.416665415155624","0.473816538807264"
"Angemessen","1997","1","Ostdeutschland","301","0.41658321518432","0.380396957655198","0.452769472713442"
"Angemessen","1997","2","Westdeutschland","643","0.467075036465431","0.440656170731215","0.493493902199647"
"Angemessen","1997","2","Ostdeutschland","301","0.512309723612197","0.471489517141705","0.553129930082688"
"Angemessen","1997","3","Westdeutschland","510","0.4132105551961","0.385079455520557","0.441341654871644"
"Angemessen","1997","3","Ostdeutschland","186","0.583185088360797","0.528996310013439","0.637373866708154"
"Angemessen","1997","4","Westdeutschland","402","0.445750057628783","0.412965730727574","0.478534384529993"
"Angemessen","1997","4","Ostdeutschland","59","0.466223930342752","0.377338160904113","0.555109699781392"
"Angemessen","1997","5","Westdeutschland","265","0.409520533261137","0.36974012082649","0.449300945695785"
"Angemessen","1997","5","Ostdeutschland","","","",""
"Etwas zu hoch","1997","1","Westdeutschland","73","0.0578562783730817","0.0444323738930668","0.0712801828530965"
"Etwas zu hoch","1997","1","Ostdeutschland","82","0.110036797315191","0.0870669387027436","0.133006655927638"
"Etwas zu hoch","1997","2","Westdeutschland","92","0.0559073987022467","0.0437419047460783","0.0680728926584152"
"Etwas zu hoch","1997","2","Ostdeutschland","81","0.109114187646539","0.083652423993848","0.13457595129923"
"Etwas zu hoch","1997","3","Westdeutschland","105","0.0951696811704559","0.078405098800942","0.11193426353997"
"Etwas zu hoch","1997","3","Ostdeutschland","","","",""
"Etwas zu hoch","1997","4","Westdeutschland","54","0.0540674945622655","0.0391510287654422","0.0689839603590887"
"Etwas zu hoch","1997","4","Ostdeutschland","","","",""
"Etwas zu hoch","1997","5","Westdeutschland","53","0.0837625112111074","0.0613516826345091","0.106173339787706"
"Etwas zu hoch","1997","5","Ostdeutschland","","","",""
"Viel zu hoch","1997","1","Westdeutschland","","","",""
"Viel zu hoch","1997","1","Ostdeutschland","","","",""
"Viel zu hoch","1997","2","Westdeutschland","","","",""
"Viel zu hoch","1997","2","Ostdeutschland","","","",""
"Viel zu hoch","1997","3","Westdeutschland","40","0.0304958565337655","0.0206726084480362","0.0403191046194948"
"Viel zu hoch","1997","3","Ostdeutschland","","","",""
"Viel zu hoch","1997","4","Westdeutschland","","","",""
"Viel zu hoch","1997","4","Ostdeutschland","","","",""
"Viel zu hoch","1997","5","Westdeutschland","","","",""
"Viel zu hoch","1997","5","Ostdeutschland","","","",""
"Sehr guenstig","1998","1","Westdeutschland","204","0.179418310726044","0.158240315782051","0.200596305670037"
"Sehr guenstig","1998","1","Ostdeutschland","56","0.0775577710798054","0.0586162019130056","0.0964993402466051"
"Sehr guenstig","1998","2","Westdeutschland","246","0.175132849885859","0.15652667316798","0.193739026603738"
"Sehr guenstig","1998","2","Ostdeutschland","75","0.125043871838611","0.0984886883807116","0.15159905529651"
"Sehr guenstig","1998","3","Westdeutschland","227","0.188332041067072","0.167651393664831","0.209012688469313"
"Sehr guenstig","1998","3","Ostdeutschland","31","0.094474293241955","0.0633846419963197","0.12556394448759"
"Sehr guenstig","1998","4","Westdeutschland","167","0.149896784271902","0.128811162156881","0.170982406386923"
"Sehr guenstig","1998","4","Ostdeutschland","","","",""
"Sehr guenstig","1998","5","Westdeutschland","122","0.184736282547902","0.155716451480297","0.213756113615506"
"Sehr guenstig","1998","5","Ostdeutschland","","","",""
"Guenstig","1998","1","Westdeutschland","401","0.330203029634563","0.304246139199409","0.356159920069718"
"Guenstig","1998","1","Ostdeutschland","286","0.379205530919214","0.344846179505769","0.413564882332659"
"Guenstig","1998","2","Westdeutschland","421","0.287930575691396","0.265764623530876","0.310096527851915"
"Guenstig","1998","2","Ostdeutschland","194","0.333261740796347","0.295417885010533","0.37110559658216"
"Guenstig","1998","3","Westdeutschland","447","0.316488998094661","0.291887311260134","0.341090684929189"
"Guenstig","1998","3","Ostdeutschland","89","0.267822309761911","0.220752737265974","0.314891882257848"
"Guenstig","1998","4","Westdeutschland","343","0.317274139435438","0.289782860413157","0.34476541845772"
"Guenstig","1998","4","Ostdeutschland","45","0.220967878422546","0.156679813265874","0.285255943579218"
"Guenstig","1998","5","Westdeutschland","187","0.285374686380098","0.251605807373887","0.319143565386309"
"Guenstig","1998","5","Ostdeutschland","","","",""
"Angemessen","1998","1","Westdeutschland","560","0.404414284769848","0.377326347945593","0.431502221594103"
"Angemessen","1998","1","Ostdeutschland","356","0.458955710136376","0.423667022793266","0.494244397479485"
"Angemessen","1998","2","Westdeutschland","778","0.457595045275636","0.433206617131355","0.481983473419916"
"Angemessen","1998","2","Ostdeutschland","256","0.439173182445822","0.399329703340462","0.479016661551181"
"Angemessen","1998","3","Westdeutschland","531","0.386986690379534","0.361223728632824","0.412749652126245"
"Angemessen","1998","3","Ostdeutschland","164","0.519283021808838","0.466175574768136","0.57239046884954"
"Angemessen","1998","4","Westdeutschland","478","0.443945759484077","0.414597796267746","0.473293722700409"
"Angemessen","1998","4","Ostdeutschland","82","0.58470052884703","0.508345871584115","0.661055186109944"
"Angemessen","1998","5","Westdeutschland","305","0.427366207903356","0.390374166492805","0.464358249313907"
"Angemessen","1998","5","Ostdeutschland","","","",""
"Etwas zu hoch","1998","1","Westdeutschland","77","0.0712708713358712","0.0570707807320635","0.085470961939679"
"Etwas zu hoch","1998","1","Ostdeutschland","59","0.0712077710405157","0.0529958110078243","0.0894197310732071"
"Etwas zu hoch","1998","2","Westdeutschland","138","0.06878926887324","0.0563994298816842","0.0811791078647957"
"Etwas zu hoch","1998","2","Ostdeutschland","71","0.102521204919221","0.0781686848386046","0.126873724999838"
"Etwas zu hoch","1998","3","Westdeutschland","138","0.0817803266131696","0.0672855829439915","0.0962750702823476"
"Etwas zu hoch","1998","3","Ostdeutschland","45","0.094833020413844","0.0636905704561194","0.125975470371569"
"Etwas zu hoch","1998","4","Westdeutschland","105","0.0824464448729207","0.0662000834918405","0.0986928062540009"
"Etwas zu hoch","1998","4","Ostdeutschland","","","",""
"Etwas zu hoch","1998","5","Westdeutschland","58","0.0769760755270045","0.0570439283958536","0.0969082226581554"
"Etwas zu hoch","1998","5","Ostdeutschland","","","",""
"Viel zu hoch","1998","1","Westdeutschland","","","",""
"Viel zu hoch","1998","1","Ostdeutschland","","","",""
"Viel zu hoch","1998","2","Westdeutschland","","","",""
"Viel zu hoch","1998","2","Ostdeutschland","","","",""
"Viel zu hoch","1998","3","Westdeutschland","30","0.0264119438455631","0.0179298978393908","0.0348939898517354"
"Viel zu hoch","1998","3","Ostdeutschland","","","",""
"Viel zu hoch","1998","4","Westdeutschland","","","",""
"Viel zu hoch","1998","4","Ostdeutschland","","","",""
"Viel zu hoch","1998","5","Westdeutschland","","","",""
"Viel zu hoch","1998","5","Ostdeutschland","","","",""
"Sehr guenstig","1999","1","Westdeutschland","129","0.147407169060861","0.125651214340993","0.16916312378073"
"Sehr guenstig","1999","1","Ostdeutschland","49","0.0840781964621037","0.0620201425552038","0.106136250369004"
"Sehr guenstig","1999","2","Westdeutschland","238","0.155377408708998","0.137383352674011","0.173371464743986"
"Sehr guenstig","1999","2","Ostdeutschland","63","0.0960171414014873","0.0733857070161933","0.118648575786781"
"Sehr guenstig","1999","3","Westdeutschland","266","0.182763527163437","0.163020541877315","0.202506512449559"
"Sehr guenstig","1999","3","Ostdeutschland","43","0.0924312844418432","0.0639047016401432","0.120957867243543"
"Sehr guenstig","1999","4","Westdeutschland","167","0.160841264833093","0.139325346887131","0.182357182779055"
"Sehr guenstig","1999","4","Ostdeutschland","","","",""
"Sehr guenstig","1999","5","Westdeutschland","177","0.219112793194061","0.190679259305167","0.247546327082955"
"Sehr guenstig","1999","5","Ostdeutschland","","","",""
"Guenstig","1999","1","Westdeutschland","381","0.401057481416618","0.370979832307444","0.431135130525792"
"Guenstig","1999","1","Ostdeutschland","235","0.417515405338775","0.378316424507873","0.456714386169677"
"Guenstig","1999","2","Westdeutschland","507","0.345675507482356","0.322052527725818","0.369298487238894"
"Guenstig","1999","2","Ostdeutschland","208","0.366745310544279","0.329725934995448","0.403764686093109"
"Guenstig","1999","3","Westdeutschland","452","0.312106169984447","0.288435744194469","0.335776595774426"
"Guenstig","1999","3","Ostdeutschland","121","0.352907661648153","0.305840916035547","0.399974407260758"
"Guenstig","1999","4","Westdeutschland","317","0.285618449064148","0.259164085176365","0.312072812951931"
"Guenstig","1999","4","Ostdeutschland","49","0.258543270999714","0.197090664188744","0.319995877810684"
"Guenstig","1999","5","Westdeutschland","228","0.325780536171202","0.293564950729365","0.35799612161304"
"Guenstig","1999","5","Ostdeutschland","","","",""
"Angemessen","1999","1","Westdeutschland","448","0.405701167031766","0.375567389870362","0.435834944193169"
"Angemessen","1999","1","Ostdeutschland","253","0.392831636486236","0.354011764691136","0.431651508281335"
"Angemessen","1999","2","Westdeutschland","651","0.400672671706484","0.376332104949792","0.425013238463176"
"Angemessen","1999","2","Ostdeutschland","298","0.443841857667098","0.40567636480122","0.482007350532977"
"Angemessen","1999","3","Westdeutschland","580","0.399715611169828","0.374692098956137","0.424739123383519"
"Angemessen","1999","3","Ostdeutschland","186","0.438647301663289","0.389773498385411","0.487521104941167"
"Angemessen","1999","4","Westdeutschland","515","0.458800382591254","0.42961739799993","0.487983367182578"
"Angemessen","1999","4","Ostdeutschland","94","0.496074455573278","0.42589865038188","0.566250260764677"
"Angemessen","1999","5","Westdeutschland","329","0.353279263538726","0.320422840271745","0.386135686805708"
"Angemessen","1999","5","Ostdeutschland","31","0.530630659556643","0.39752248124522","0.663738837868065"
"Etwas zu hoch","1999","1","Westdeutschland","44","0.0335085988959998","0.0224646309661551","0.0445525668258445"
"Etwas zu hoch","1999","1","Ostdeutschland","47","0.0701406404713066","0.0498409321191876","0.0904403488234256"
"Etwas zu hoch","1999","2","Westdeutschland","143","0.0894348547505125","0.0752601931713149","0.10360951632971"
"Etwas zu hoch","1999","2","Ostdeutschland","77","0.0822936266993543","0.0611834158174765","0.103403837581232"
"Etwas zu hoch","1999","3","Westdeutschland","127","0.0736348118569025","0.0602926289537787","0.0869769947600262"
"Etwas zu hoch","1999","3","Ostdeutschland","41","0.0995120052419031","0.0700286299551162","0.12899538052869"
"Etwas zu hoch","1999","4","Westdeutschland","96","0.0783007659282425","0.062567579162303","0.0940339526941819"
"Etwas zu hoch","1999","4","Ostdeutschland","","","",""
"Etwas zu hoch","1999","5","Westdeutschland","58","0.0735205229150801","0.0555804165492959","0.0914606292808643"
"Etwas zu hoch","1999","5","Ostdeutschland","","","",""
"Viel zu hoch","1999","1","Westdeutschland","","","",""
"Viel zu hoch","1999","1","Ostdeutschland","","","",""
"Viel zu hoch","1999","2","Westdeutschland","","","",""
"Viel zu hoch","1999","2","Ostdeutschland","","","",""
"Viel zu hoch","1999","3","Westdeutschland","47","0.0317798798253854","0.0228188615515018","0.040740898099269"
"Viel zu hoch","1999","3","Ostdeutschland","","","",""
"Viel zu hoch","1999","4","Westdeutschland","","","",""
"Viel zu hoch","1999","4","Ostdeutschland","","","",""
"Viel zu hoch","1999","5","Westdeutschland","","","",""
"Viel zu hoch","1999","5","Ostdeutschland","","","",""
"Sehr guenstig","2000","1","Westdeutschland","223","0.124801238738854","0.110564001775385","0.139038475702323"
"Sehr guenstig","2000","1","Ostdeutschland","68","0.0762974793194955","0.059504272603251","0.0930906860357399"
"Sehr guenstig","2000","2","Westdeutschland","415","0.143548971388094","0.131090968565801","0.156006974210387"
"Sehr guenstig","2000","2","Ostdeutschland","101","0.103733119244122","0.085463327577164","0.12200291091108"
"Sehr guenstig","2000","3","Westdeutschland","428","0.145209917581867","0.132602813437243","0.157817021726491"
"Sehr guenstig","2000","3","Ostdeutschland","48","0.0837127374416594","0.0629116455933025","0.104513829290016"
"Sehr guenstig","2000","4","Westdeutschland","366","0.152539497991992","0.138214607936433","0.166864388047551"
"Sehr guenstig","2000","4","Ostdeutschland","","","",""
"Sehr guenstig","2000","5","Westdeutschland","273","0.167288399159155","0.14975650154942","0.184820296768889"
"Sehr guenstig","2000","5","Ostdeutschland","","","",""
"Guenstig","2000","1","Westdeutschland","706","0.370480488763325","0.349676328708602","0.391284648818047"
"Guenstig","2000","1","Ostdeutschland","297","0.334812868144836","0.304960041110148","0.364665695179525"
"Guenstig","2000","2","Westdeutschland","1091","0.364114018455236","0.347017588153608","0.381210448756864"
"Guenstig","2000","2","Ostdeutschland","325","0.317230657476274","0.289345006713619","0.345116308238928"
"Guenstig","2000","3","Westdeutschland","909","0.302268129084843","0.285834710287566","0.31870154788212"
"Guenstig","2000","3","Ostdeutschland","230","0.325878185746653","0.290675858942727","0.361080512550578"
"Guenstig","2000","4","Westdeutschland","740","0.310654758365256","0.292217437908044","0.329092078822468"
"Guenstig","2000","4","Ostdeutschland","118","0.371971947883709","0.321974770971662","0.421969124795756"
"Guenstig","2000","5","Westdeutschland","539","0.310287217416893","0.288556964287956","0.33201747054583"
"Guenstig","2000","5","Ostdeutschland","59","0.468426000442583","0.387205352148539","0.549646648736628"
"Angemessen","2000","1","Westdeutschland","906","0.391988804091825","0.37095801645625","0.413019591727401"
"Angemessen","2000","1","Ostdeutschland","472","0.46964564735842","0.43807520304445","0.501216091672391"
