year,ple0187,bula_h,pgisced97,proportion,n,lower_confidence,upper_confidence
2017,Yes,Bavaria,middle vocational,0.09499358151476252,45410,0.0922967533131572,0.09769040971636783
2017,Yes,North Rhine-Westphalia,middle vocational,0.08857509627727857,45410,0.08596175226602656,0.09118844028853057
2017,Yes,North Rhine-Westphalia,higher education,0.06033376123234917,45410,0.05814374500807902,0.06252377745661931
2017,Yes,Lower Saxony,middle vocational,0.05648267008985879,45410,0.0543593627035907,0.058605977476126885
2017,Yes,Baden-Wuerttemberg,middle vocational,0.055198973042362,45410,0.05309850539004033,0.05729944069468367
2017,Yes,Bavaria,higher education,0.03337612323491656,45410,0.03172405863695184,0.03502818783288128
2017,Yes,Hesse,middle vocational,0.03080872913992298,45410,0.02921937030869239,0.032398087971153566
2017,Yes,Berlin,higher education,0.029525032092426188,45410,0.027968107141893857,0.03108195704295852
2017,Yes,North Rhine-Westphalia,vocational + Abi,0.028241335044929396,45410,0.026717625658584657,0.029765044431274135
2017,Yes,Lower Saxony,higher education,0.028241335044929396,45410,0.026717625658584657,0.029765044431274135
2017,Yes,Baden-Wuerttemberg,higher education,0.026957637997432605,45410,0.02546797814641106,0.02844729784845415
2017,Yes,Thuringa,middle vocational,0.024390243902439025,45410,0.02297142665453039,0.02580906115034766
2017,Yes,"Rhineland-Palatinate, Saarland",middle vocational,0.024390243902439025,45410,0.02297142665453039,0.02580906115034766
2017,Yes,Saxony,middle vocational,0.023106546854942234,45410,0.021724663315540287,0.02448843039434418
2017,Yes,Bavaria,higher vocational,0.02053915275994865,45410,0.019234589561295305,0.021843715958601996
2017,Yes,Brandenburg,middle vocational,0.019255455712451863,45410,0.017991490353518227,0.020519421071385498
2017,Yes,Hesse,higher education,0.01797175866495507,45410,0.016749853225424938,0.019193664104485204
2017,Yes,North Rhine-Westphalia,higher vocational,0.01540436456996149,45410,0.014271622142007074,0.016537106997915905
2017,Yes,Baden-Wuerttemberg,vocational + Abi,0.01540436456996149,45410,0.014271622142007074,0.016537106997915905
2017,Yes,Bavaria,vocational + Abi,0.01540436456996149,45410,0.014271622142007074,0.016537106997915905
2017,Yes,Saxony,higher education,0.01540436456996149,45410,0.014271622142007074,0.016537106997915905
2017,Yes,Schleswig-Holstein,middle vocational,0.014120667522464698,45410,0.013035442458962331,0.015205892585967065
2017,Yes,"Rhineland-Palatinate, Saarland",higher education,0.014120667522464698,45410,0.013035442458962331,0.015205892585967065
2017,Yes,Baden-Wuerttemberg,higher vocational,0.014120667522464698,45410,0.013035442458962331,0.015205892585967065
2017,Yes,Brandenburg,higher education,0.012836970474967908,45410,0.011801575548340933,0.013872365401594883
2017,Yes,Schleswig-Holstein,higher education,0.012836970474967908,45410,0.011801575548340933,0.013872365401594883
2017,Yes,Lower Saxony,vocational + Abi,0.011553273427471117,45410,0.010570373099369857,0.012536173755572377
2017,Yes,North Rhine-Westphalia,general elementary,0.011553273427471117,45410,0.010570373099369857,0.012536173755572377
2017,Yes,Mecklenburg-Western Pomerania,middle vocational,0.010269576379974325,45410,0.009342287513900887,0.011196865246047764
2017,Yes,Lower Saxony,higher vocational,0.010269576379974325,45410,0.009342287513900887,0.011196865246047764
2017,Yes,Saxony-Anhalt,middle vocational,0.010269576379974325,45410,0.009342287513900887,0.011196865246047764
2017,Yes,Berlin,higher vocational,0.008985879332477536,45410,0.008117917690138728,0.009853840974816343
2017,Yes,Baden-Wuerttemberg,general elementary,0.008985879332477536,45410,0.008117917690138728,0.009853840974816343
2017,Yes,Berlin,middle vocational,0.008985879332477536,45410,0.008117917690138728,0.009853840974816343
2017,Yes,Bavaria,general elementary,0.008985879332477536,45410,0.008117917690138728,0.009853840974816343
2017,Yes,"Rhineland-Palatinate, Saarland",vocational + Abi,0.007702182284980745,45410,0.006898085668108919,0.00850627890185257
2017,Yes,Lower Saxony,general elementary,0.006418485237483954,45410,0.0056839741679802535,0.007152996306987655
2017,Yes,Hamburg,higher education,0.006418485237483954,45410,0.0056839741679802535,0.007152996306987655
2017,Yes,Berlin,vocational + Abi,0.006418485237483954,45410,0.0056839741679802535,0.007152996306987655
2017,Yes,Hamburg,middle vocational,0.005134788189987163,45410,0.004477397257247944,0.005792179122726382
2017,Yes,Bremen,middle vocational,0.005134788189987163,45410,0.004477397257247944,0.005792179122726382
2017,Yes,Hesse,vocational + Abi,0.005134788189987163,45410,0.004477397257247944,0.005792179122726382
2017,Yes,Thuringa,higher education,0.005134788189987163,45410,0.004477397257247944,0.005792179122726382
2017,Yes,Mecklenburg-Western Pomerania,higher education,0.005134788189987163,45410,0.004477397257247944,0.005792179122726382
2017,Yes,Saxony,vocational + Abi,0.0038510911424903724,45410,0.003281406711478317,0.004420775573502428
2017,Yes,Bremen,higher education,0.0038510911424903724,45410,0.003281406711478317,0.004420775573502428
2017,Yes,Saxony,higher vocational,0.0038510911424903724,45410,0.003281406711478317,0.004420775573502428
2017,Yes,North Rhine-Westphalia,inadequately,0.0038510911424903724,45410,0.003281406711478317,0.004420775573502428
2017,Yes,Saxony-Anhalt,higher education,0.0038510911424903724,45410,0.003281406711478317,0.004420775573502428
