year,bula_h,regtyp,n,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence
2003,Bavaria,Rural regions,,,,,,,,,,,,
2003,Berlin,Urban regions,,,,,,,,,,,,
2003,Brandenburg,Urban regions,,,,,,,,,,,,
2003,Brandenburg,Rural regions,,,,,,,,,,,,
2003,Mecklenburg-Western Pomerania,Urban regions,,,,,,,,,,,,
2003,Mecklenburg-Western Pomerania,Rural regions,,,,,,,,,,,,
2003,Saxony,Urban regions,,,,,,,,,,,,
2003,Saxony,Rural regions,,,,,,,,,,,,
2003,Saxony-Anhalt,Urban regions,,,,,,,,,,,,
2003,Saxony-Anhalt,Rural regions,,,,,,,,,,,,
2003,Thuringa,Urban regions,,,,,,,,,,,,
2003,Thuringa,Rural regions,,,,,,,,,,,,
2004,Schleswig-Holstein,Urban regions,282,4.43599,4.17828,4.69371,3.00000,5.00000,6.00000,0.00000,10.00000,5.00000,4.00000,5.00000
2004,Schleswig-Holstein,Rural regions,376,4.42277,4.20824,4.63729,3.00000,5.00000,6.00000,0.00000,10.00000,5.00000,4.00000,5.00000
2004,Hamburg,Urban regions,292,4.59050,4.34270,4.83829,3.00000,5.00000,6.00000,0.00000,9.00000,5.00000,4.97500,5.00000
2004,Lower Saxony,Urban regions,898,4.19746,4.04159,4.35333,2.00000,5.00000,6.00000,0.00000,10.00000,5.00000,4.00000,5.00000
2004,Lower Saxony,Rural regions,976,4.36162,4.20136,4.52187,2.00000,5.00000,6.00000,0.00000,10.00000,5.00000,4.97500,5.00000
2004,Bremen,Urban regions,167,4.28891,3.84809,4.72974,2.00000,4.00000,7.00000,0.00000,10.00000,4.00000,4.00000,5.00000
2004,North Rhine-Westphalia,Urban regions,4416,4.17825,4.10746,4.24904,2.00000,4.00000,6.00000,0.00000,10.00000,4.00000,4.00000,5.00000
2004,North Rhine-Westphalia,Rural regions,107,3.33777,2.86023,3.81530,1.00000,3.69940,5.00000,0.00000,10.00000,4.00000,2.00000,5.00000
2004,Hesse,Urban regions,1180,4.22036,4.07579,4.36493,2.00000,5.00000,6.00000,0.00000,10.00000,5.00000,4.00000,5.00000
2004,Hesse,Rural regions,254,4.72901,4.42726,5.03076,3.00000,5.00000,6.45677,0.00000,10.00000,5.00000,5.00000,5.00000
2004,"Rhineland-Palatinate, Saarland",Urban regions,989,3.76265,3.59824,3.92706,1.00000,4.00000,6.00000,0.00000,10.00000,4.00000,4.00000,5.00000
2004,"Rhineland-Palatinate, Saarland",Rural regions,307,4.08851,3.81661,4.36040,2.00000,5.00000,5.00000,0.00000,9.50000,5.00000,4.00000,5.00000
2004,Baden-Wuerttemberg,Urban regions,2359,4.28650,4.18851,4.38449,2.00000,5.00000,6.00000,0.00000,10.00000,5.00000,4.00000,5.00000
2004,Baden-Wuerttemberg,Rural regions,230,4.49654,4.17797,4.81511,3.00000,5.00000,6.00000,0.00000,10.00000,5.00000,4.00000,5.00000
2004,Bavaria,Urban regions,1523,4.45995,4.34164,4.57826,3.00000,5.00000,6.00000,0.00000,10.00000,5.00000,5.00000,5.00000
2004,Bavaria,Rural regions,1493,3.85875,3.73233,3.98516,2.00000,4.00000,6.00000,0.00000,10.00000,4.00000,4.00000,5.00000
2004,Berlin,Urban regions,800,4.34154,4.16939,4.51369,3.00000,5.00000,6.00000,0.00000,10.00000,5.00000,4.00000,5.00000
2004,Brandenburg,Urban regions,74,4.88957,4.46223,5.31691,3.00000,5.00000,6.00000,0.00000,9.00000,5.00000,4.00000,5.00000
2004,Brandenburg,Rural regions,828,4.47365,4.31017,4.63714,3.00000,5.00000,6.00000,0.00000,10.00000,5.00000,4.00000,5.00000
2004,Mecklenburg-Western Pomerania,Urban regions,75,5.09089,4.48411,5.69766,4.00000,5.00000,7.00000,0.00000,10.00000,5.00000,5.00000,6.00000
2004,Mecklenburg-Western Pomerania,Rural regions,432,4.50819,4.28154,4.73484,3.00000,5.00000,6.00000,0.00000,10.00000,5.00000,4.00000,5.00000
2004,Saxony,Urban regions,776,4.47216,4.31146,4.63286,3.00000,5.00000,6.00000,0.00000,10.00000,5.00000,4.00000,5.00000
2004,Saxony,Rural regions,786,4.75130,4.60346,4.89913,3.00000,5.00000,6.00000,0.00000,10.00000,5.00000,5.00000,5.00000
2004,Saxony-Anhalt,Urban regions,178,4.47426,4.12562,4.82289,3.00000,5.00000,6.00000,0.00000,9.00000,5.00000,4.00000,5.00000
2004,Saxony-Anhalt,Rural regions,739,4.24305,4.08257,4.40354,3.00000,5.00000,6.00000,0.00000,10.00000,5.00000,4.00000,5.00000
2004,Thuringa,Urban regions,283,4.72556,4.47479,4.97634,3.00000,5.00000,6.00000,0.00000,9.00000,5.00000,5.00000,5.00000
2004,Thuringa,Rural regions,659,4.31202,4.13435,4.48969,3.00000,4.00000,6.00000,0.00000,10.00000,4.00000,4.00000,5.00000
2005,Schleswig-Holstein,Urban regions,,,,,,,,,,,,
2005,Schleswig-Holstein,Rural regions,,,,,,,,,,,,
2005,Hamburg,Urban regions,,,,,,,,,,,,
2005,Lower Saxony,Urban regions,,,,,,,,,,,,
2005,Lower Saxony,Rural regions,,,,,,,,,,,,
2005,Bremen,Urban regions,,,,,,,,,,,,
2005,North Rhine-Westphalia,Urban regions,,,,,,,,,,,,
2005,North Rhine-Westphalia,Rural regions,,,,,,,,,,,,
2005,Hesse,Urban regions,,,,,,,,,,,,
2005,Hesse,Rural regions,,,,,,,,,,,,
2005,"Rhineland-Palatinate, Saarland",Urban regions,,,,,,,,,,,,
2005,"Rhineland-Palatinate, Saarland",Rural regions,,,,,,,,,,,,
2005,Baden-Wuerttemberg,Urban regions,,,,,,,,,,,,
2005,Baden-Wuerttemberg,Rural regions,,,,,,,,,,,,
2005,Bavaria,Urban regions,,,,,,,,,,,,
2005,Bavaria,Rural regions,,,,,,,,,,,,
2005,Berlin,Urban regions,,,,,,,,,,,,
2005,Brandenburg,Urban regions,,,,,,,,,,,,
2005,Brandenburg,Rural regions,,,,,,,,,,,,
2005,Mecklenburg-Western Pomerania,Urban regions,,,,,,,,,,,,
2005,Mecklenburg-Western Pomerania,Rural regions,,,,,,,,,,,,
2005,Saxony,Urban regions,,,,,,,,,,,,
2005,Saxony,Rural regions,,,,,,,,,,,,
2005,Saxony-Anhalt,Urban regions,,,,,,,,,,,,
2005,Saxony-Anhalt,Rural regions,,,,,,,,,,,,
2005,Thuringa,Urban regions,,,,,,,,,,,,
2005,Thuringa,Rural regions,,,,,,,,,,,,
2006,Schleswig-Holstein,Urban regions,287,5.10863,4.84051,5.37676,3.00000,5.00000,7.00000,0.00000,10.00000,5.00000,5.00000,6.00000
2006,Schleswig-Holstein,Rural regions,384,4.56011,4.32288,4.79733,3.00000,5.00000,6.00000,0.00000,10.00000,5.00000,4.97500,5.00000
2006,Hamburg,Urban regions,300,4.87619,4.59856,5.15382,3.00000,5.00000,7.00000,0.00000,10.00000,5.00000,5.00000,5.00000
2006,Lower Saxony,Urban regions,921,5.02287,4.87363,5.17211,3.60841,5.00000,7.00000,0.00000,10.00000,5.00000,5.00000,5.00000
2006,Lower Saxony,Rural regions,1029,4.62050,4.47694,4.76406,3.00000,5.00000,6.00000,0.00000,10.00000,5.00000,5.00000,5.00000
2006,Bremen,Urban regions,144,5.18803,4.83280,5.54325,4.00000,5.00000,7.00000,0.00000,10.00000,5.00000,5.00000,5.00000
2006,North Rhine-Westphalia,Urban regions,4401,4.68634,4.61453,4.75815,3.00000,5.00000,7.00000,0.00000,10.00000,5.00000,5.00000,5.00000
2006,North Rhine-Westphalia,Rural regions,118,5.09626,4.75751,5.43500,4.00000,5.00000,7.00000,0.00000,10.00000,5.00000,5.00000,6.00000
2006,Hesse,Urban regions,1201,4.67995,4.54366,4.81624,3.00000,5.00000,6.00000,0.00000,10.00000,5.00000,5.00000,5.00000
2006,Hesse,Rural regions,269,4.71577,4.42643,5.00512,3.00000,5.00000,7.00000,0.00000,10.00000,5.00000,4.00000,5.00000
2006,"Rhineland-Palatinate, Saarland",Urban regions,970,4.48599,4.32559,4.64639,2.00000,5.00000,6.00000,0.00000,10.00000,5.00000,4.00000,5.00000
2006,"Rhineland-Palatinate, Saarland",Rural regions,314,4.45567,4.17425,4.73710,2.00000,5.00000,6.00000,0.00000,10.00000,5.00000,4.00000,5.00000
2006,Baden-Wuerttemberg,Urban regions,2463,4.66029,4.56873,4.75185,3.00000,5.00000,6.00000,0.00000,10.00000,5.00000,5.00000,5.00000
2006,Baden-Wuerttemberg,Rural regions,230,4.66008,4.39905,4.92110,3.00000,5.00000,6.00000,0.00000,9.00000,5.00000,5.00000,5.00000
2006,Bavaria,Urban regions,1533,4.66967,4.55659,4.78276,3.00000,5.00000,6.00000,0.00000,10.00000,5.00000,5.00000,5.00000
2006,Bavaria,Rural regions,1579,4.39478,4.27817,4.51139,3.00000,5.00000,6.00000,0.00000,10.00000,5.00000,5.00000,5.00000
2006,Berlin,Urban regions,777,4.50110,4.33513,4.66708,3.00000,5.00000,6.00000,0.00000,10.00000,5.00000,5.00000,5.00000
2006,Brandenburg,Urban regions,75,5.11839,4.68533,5.55144,4.00000,5.00000,6.00000,1.00000,9.00000,5.00000,5.00000,6.00000
2006,Brandenburg,Rural regions,857,4.71214,4.55990,4.86438,3.00000,5.00000,6.00000,0.00000,10.00000,5.00000,5.00000,5.00000
2006,Mecklenburg-Western Pomerania,Urban regions,67,4.26823,3.65538,4.88108,2.00000,5.00000,6.00000,0.00000,9.00000,5.00000,4.00000,6.00000
2006,Mecklenburg-Western Pomerania,Rural regions,479,4.91638,4.71480,5.11797,3.00000,5.00000,7.00000,0.00000,10.00000,5.00000,5.00000,5.00000
2006,Saxony,Urban regions,810,4.84774,4.70294,4.99254,3.00000,5.00000,6.00000,0.00000,10.00000,5.00000,5.00000,5.00000
2006,Saxony,Rural regions,758,5.12250,4.96686,5.27813,4.00000,5.00000,7.00000,0.00000,10.00000,5.00000,5.00000,5.00000
2006,Saxony-Anhalt,Urban regions,165,5.03970,4.75545,5.32395,4.00000,5.00000,6.00000,1.00000,9.00000,5.00000,5.00000,5.00000
2006,Saxony-Anhalt,Rural regions,747,4.88601,4.73038,5.04165,3.00000,5.00000,6.00000,0.00000,10.00000,5.00000,5.00000,5.00000
2006,Thuringa,Urban regions,273,5.02797,4.76656,5.28937,4.00000,5.00000,6.08006,0.87992,9.20014,5.00000,5.00000,6.00000
2006,Thuringa,Rural regions,673,4.63494,4.46786,4.80201,3.00000,5.00000,6.00000,0.00000,10.00000,5.00000,5.00000,5.00000
2007,Schleswig-Holstein,Urban regions,,,,,,,,,,,,
2007,Schleswig-Holstein,Rural regions,,,,,,,,,,,,
2007,Hamburg,Urban regions,,,,,,,,,,,,
2007,Lower Saxony,Urban regions,,,,,,,,,,,,
2007,Lower Saxony,Rural regions,,,,,,,,,,,,
2007,Bremen,Urban regions,,,,,,,,,,,,
2007,North Rhine-Westphalia,Urban regions,,,,,,,,,,,,
2007,North Rhine-Westphalia,Rural regions,,,,,,,,,,,,
2007,Hesse,Urban regions,,,,,,,,,,,,
2007,Hesse,Rural regions,,,,,,,,,,,,
2007,"Rhineland-Palatinate, Saarland",Urban regions,,,,,,,,,,,,
2007,"Rhineland-Palatinate, Saarland",Rural regions,,,,,,,,,,,,
2007,Baden-Wuerttemberg,Urban regions,,,,,,,,,,,,
2007,Baden-Wuerttemberg,Rural regions,,,,,,,,,,,,
2007,Bavaria,Urban regions,,,,,,,,,,,,
2007,Bavaria,Rural regions,,,,,,,,,,,,
2007,Berlin,Urban regions,,,,,,,,,,,,
2007,Brandenburg,Urban regions,,,,,,,,,,,,
2007,Brandenburg,Rural regions,,,,,,,,,,,,
2007,Mecklenburg-Western Pomerania,Urban regions,,,,,,,,,,,,
2007,Mecklenburg-Western Pomerania,Rural regions,,,,,,,,,,,,
2007,Saxony,Urban regions,,,,,,,,,,,,
2007,Saxony,Rural regions,,,,,,,,,,,,
2007,Saxony-Anhalt,Urban regions,,,,,,,,,,,,
2007,Saxony-Anhalt,Rural regions,,,,,,,,,,,,
2007,Thuringa,Urban regions,,,,,,,,,,,,
2007,Thuringa,Rural regions,,,,,,,,,,,,
2008,Schleswig-Holstein,Urban regions,225,4.41252,4.15568,4.66937,3.00000,4.98978,6.00000,0.00000,10.00000,5.00000,4.00000,5.00000
2008,Schleswig-Holstein,Rural regions,324,4.27448,4.01825,4.53070,2.00000,5.00000,6.00000,0.00000,10.00000,5.00000,4.00000,5.00000
2008,Hamburg,Urban regions,279,4.59051,4.30589,4.87513,3.00000,5.00000,6.00000,0.00000,10.00000,5.00000,4.00000,5.00000
2008,Lower Saxony,Urban regions,830,4.59713,4.44160,4.75266,3.00000,5.00000,6.00000,0.00000,10.00000,5.00000,5.00000,5.00000
2008,Lower Saxony,Rural regions,906,4.55877,4.40492,4.71262,3.00000,5.00000,6.00000,0.00000,10.00000,5.00000,5.00000,5.00000
2008,Bremen,Urban regions,137,4.39065,3.98415,4.79715,3.00000,5.00000,6.00000,0.00000,10.00000,5.00000,4.00000,5.00000
2008,North Rhine-Westphalia,Urban regions,3821,4.33194,4.25779,4.40609,3.00000,4.00000,6.00000,0.00000,10.00000,4.00000,4.00000,5.00000
2008,North Rhine-Westphalia,Rural regions,103,4.28443,3.91983,4.64903,3.00000,5.00000,5.00000,0.00000,8.00000,5.00000,4.00000,5.00000
2008,Hesse,Urban regions,1089,4.52795,4.38559,4.67030,3.00000,5.00000,6.00000,0.00000,10.00000,5.00000,4.97500,5.00000
2008,Hesse,Rural regions,223,4.69309,4.39946,4.98672,3.00000,5.00000,6.00000,0.00000,10.00000,5.00000,4.00000,5.00000
2008,"Rhineland-Palatinate, Saarland",Urban regions,819,3.96742,3.79648,4.13837,2.00000,4.00000,6.00000,0.00000,10.00000,4.00000,4.00000,4.00000
2008,"Rhineland-Palatinate, Saarland",Rural regions,273,4.09920,3.78930,4.40911,2.00000,4.00000,6.00000,0.00000,10.00000,4.00000,3.00000,4.00000
2008,Baden-Wuerttemberg,Urban regions,2139,4.37911,4.28090,4.47731,3.00000,4.00000,6.00000,0.00000,10.00000,4.00000,4.00000,5.00000
2008,Baden-Wuerttemberg,Rural regions,215,4.58882,4.28135,4.89629,3.00000,5.00000,6.00000,0.00000,10.00000,5.00000,4.00000,5.00000
2008,Bavaria,Urban regions,1338,4.60950,4.48787,4.73113,3.00000,5.00000,6.00000,0.00000,10.00000,5.00000,4.00000,5.00000
2008,Bavaria,Rural regions,1407,4.18635,4.05938,4.31332,2.00000,4.00000,6.00000,0.00000,10.00000,4.00000,4.00000,5.00000
2008,Berlin,Urban regions,720,4.42809,4.27082,4.58536,3.00000,5.00000,6.00000,0.00000,10.00000,5.00000,4.00000,5.00000
2008,Brandenburg,Urban regions,68,4.67870,4.10772,5.24969,3.00000,4.05616,6.00000,1.00000,10.00000,4.00000,4.00000,5.00000
2008,Brandenburg,Rural regions,752,4.30782,4.14336,4.47229,2.00000,4.00000,6.00000,0.00000,10.00000,4.00000,4.00000,5.00000
2008,Mecklenburg-Western Pomerania,Urban regions,63,4.22941,3.64348,4.81533,2.95543,5.00000,5.03526,0.00000,8.00000,5.00000,3.00000,5.00000
2008,Mecklenburg-Western Pomerania,Rural regions,427,4.63287,4.40550,4.86023,3.00000,5.00000,7.00000,0.00000,10.00000,5.00000,5.00000,5.00000
2008,Saxony,Urban regions,725,4.45540,4.29324,4.61757,3.00000,5.00000,6.00000,0.00000,10.00000,5.00000,4.00000,5.00000
2008,Saxony,Rural regions,705,4.83465,4.66722,5.00209,3.00000,5.00000,7.00000,0.00000,10.00000,5.00000,5.00000,5.00000
2008,Saxony-Anhalt,Urban regions,164,4.72770,4.39115,5.06424,3.00000,5.00000,7.00000,0.00000,10.00000,5.00000,4.00000,5.00000
2008,Saxony-Anhalt,Rural regions,649,4.37683,4.21339,4.54026,3.00000,4.00000,6.00000,0.00000,10.00000,4.00000,4.00000,5.00000
2008,Thuringa,Urban regions,261,4.84557,4.60257,5.08857,4.00000,5.00000,6.00000,1.00000,9.00000,5.00000,5.00000,5.00000
2008,Thuringa,Rural regions,613,4.31913,4.14448,4.49379,3.00000,4.00000,6.00000,0.00000,10.00000,4.00000,4.00000,5.00000
2009,Schleswig-Holstein,Urban regions,190,3.36343,3.05474,3.67212,2.00000,3.00000,5.00000,0.00000,9.50000,3.00000,3.00000,3.00000
2009,Schleswig-Holstein,Rural regions,315,3.70597,3.44729,3.96465,2.00000,4.00000,5.00000,0.00000,9.50000,4.00000,3.00000,4.00000
2009,Hamburg,Urban regions,265,3.96570,3.70323,4.22817,2.00000,4.00000,6.00000,0.00000,8.00000,4.00000,3.00000,5.00000
2009,Lower Saxony,Urban regions,767,3.73000,3.57880,3.88121,2.00000,4.00000,5.00000,0.00000,9.50000,4.00000,3.00000,4.00000
2009,Lower Saxony,Rural regions,857,3.65640,3.50382,3.80897,2.00000,4.00000,5.00000,0.00000,9.50000,4.00000,3.00000,4.00000
2009,Bremen,Urban regions,119,4.01122,3.56834,4.45410,2.00000,4.00000,5.00000,0.00000,9.50000,4.00000,3.00000,5.00000
2009,North Rhine-Westphalia,Urban regions,3509,3.67860,3.60239,3.75481,2.00000,4.00000,5.00000,0.00000,9.50000,4.00000,3.00000,4.00000
2009,North Rhine-Westphalia,Rural regions,106,2.85966,2.45579,3.26353,1.00000,3.00000,5.00000,0.00000,8.00000,3.00000,2.00000,4.00000
2009,Hesse,Urban regions,993,3.84960,3.70570,3.99350,2.00000,4.00000,5.00000,0.00000,9.50000,4.00000,4.00000,4.00000
2009,Hesse,Rural regions,218,4.00657,3.76074,4.25239,3.00000,4.00000,5.00000,0.00000,8.00000,4.00000,4.00000,5.00000
2009,"Rhineland-Palatinate, Saarland",Urban regions,773,3.47131,3.30046,3.64216,1.00000,3.00000,5.00000,0.00000,10.00000,3.00000,3.00000,4.00000
2009,"Rhineland-Palatinate, Saarland",Rural regions,247,3.74403,3.45826,4.02979,2.00000,4.00000,5.00000,0.00000,9.50000,4.00000,3.00000,4.00000
2009,Baden-Wuerttemberg,Urban regions,1908,3.95211,3.85455,4.04967,2.00000,4.00000,5.00000,0.00000,9.50000,4.00000,4.00000,4.00000
2009,Baden-Wuerttemberg,Rural regions,190,4.08053,3.76483,4.39624,2.00000,4.00000,6.00000,0.00000,10.00000,4.00000,3.00000,5.00000
2009,Bavaria,Urban regions,1259,3.78152,3.66446,3.89859,2.00000,4.00000,5.00000,0.00000,9.50000,4.00000,3.00000,4.00000
2009,Bavaria,Rural regions,1341,3.45267,3.33210,3.57324,2.00000,3.00000,5.00000,0.00000,9.50000,3.00000,3.00000,3.00000
2009,Berlin,Urban regions,681,3.91451,3.75239,4.07664,2.00000,4.00000,5.00000,0.00000,9.50000,4.00000,4.00000,5.00000
2009,Brandenburg,Urban regions,65,3.87509,3.37975,4.37044,3.00000,4.00000,5.00000,0.00000,8.00000,4.00000,3.00000,5.00000
2009,Brandenburg,Rural regions,721,3.87910,3.71729,4.04091,2.00000,4.00000,5.00000,0.00000,9.50000,4.00000,3.00000,4.00000
2009,Mecklenburg-Western Pomerania,Urban regions,58,3.87188,3.32304,4.42072,2.00000,4.00000,5.00000,0.00000,9.50000,4.00000,3.00000,5.00000
2009,Mecklenburg-Western Pomerania,Rural regions,410,3.63879,3.43542,3.84215,2.00000,4.00000,5.00000,0.00000,9.00000,4.00000,3.00000,4.00000
2009,Saxony,Urban regions,691,3.97146,3.81450,4.12841,2.00000,4.00000,5.00000,0.00000,9.00000,4.00000,4.00000,4.00000
2009,Saxony,Rural regions,668,4.21454,4.04302,4.38606,2.00000,4.00000,6.00000,0.00000,10.00000,4.00000,4.00000,5.00000
2009,Saxony-Anhalt,Urban regions,148,3.70699,3.34741,4.06656,2.00000,4.00000,5.00000,0.00000,9.00000,4.00000,3.00000,5.00000
2009,Saxony-Anhalt,Rural regions,620,3.41465,3.24755,3.58174,2.00000,3.00000,5.00000,0.00000,9.00000,3.00000,3.00000,4.00000
2009,Thuringa,Urban regions,246,3.93967,3.68630,4.19304,2.00000,4.00000,5.00000,0.00000,8.00000,4.00000,4.00000,5.00000
2009,Thuringa,Rural regions,576,3.72298,3.55683,3.88913,2.00000,4.00000,5.00000,0.00000,9.50000,4.00000,3.00000,4.00000
2010,Schleswig-Holstein,Urban regions,265,4.29502,4.02358,4.56646,3.00000,5.00000,6.00000,0.00000,10.00000,5.00000,4.00000,5.00000
2010,Schleswig-Holstein,Rural regions,465,4.08276,3.87028,4.29525,2.00000,4.00000,6.00000,0.00000,10.00000,4.00000,4.00000,5.00000
2010,Hamburg,Urban regions,384,4.38496,4.13844,4.63148,2.00000,5.00000,6.00000,0.00000,10.00000,5.00000,4.00000,5.00000
2010,Lower Saxony,Urban regions,991,4.24545,4.10366,4.38725,3.00000,4.00000,6.00000,0.00000,10.00000,4.00000,4.00000,5.00000
2010,Lower Saxony,Rural regions,1190,4.51803,4.37977,4.65629,3.00000,5.00000,6.00000,0.00000,10.00000,5.00000,5.00000,5.00000
2010,Bremen,Urban regions,172,4.28928,3.89556,4.68300,2.00000,4.00000,6.00000,0.00000,10.00000,4.00000,3.00000,5.00000
2010,North Rhine-Westphalia,Urban regions,4835,4.28193,4.21548,4.34837,2.00000,4.00000,6.00000,0.00000,10.00000,4.00000,4.00000,5.00000
2010,North Rhine-Westphalia,Rural regions,126,4.63756,4.25043,5.02470,3.00000,5.00000,6.00000,0.00000,10.00000,5.00000,5.00000,6.00000
2010,Hesse,Urban regions,1336,4.39919,4.26580,4.53258,2.00000,5.00000,6.00000,0.00000,10.00000,5.00000,4.00000,5.00000
2010,Hesse,Rural regions,335,4.27026,4.02347,4.51706,3.00000,4.00000,6.00000,0.00000,10.00000,4.00000,4.00000,5.00000
2010,"Rhineland-Palatinate, Saarland",Urban regions,1002,4.08778,3.93257,4.24299,2.00000,4.00000,6.00000,0.00000,10.00000,4.00000,4.00000,5.00000
2010,"Rhineland-Palatinate, Saarland",Rural regions,334,3.99324,3.74398,4.24250,2.00000,4.00000,5.00000,0.00000,9.50000,4.00000,3.00000,4.00000
2010,Baden-Wuerttemberg,Urban regions,2599,4.19977,4.11184,4.28770,2.11612,4.00000,6.00000,0.00000,10.00000,4.00000,4.00000,4.00000
2010,Baden-Wuerttemberg,Rural regions,284,5.06834,4.82002,5.31666,3.00000,5.00000,7.00000,0.00000,10.00000,5.00000,5.00000,6.00000
2010,Bavaria,Urban regions,1596,4.20850,4.09130,4.32571,2.00000,4.00000,6.00000,0.00000,10.00000,4.00000,4.00000,5.00000
2010,Bavaria,Rural regions,1976,3.99114,3.88502,4.09726,2.00000,4.00000,6.00000,0.00000,10.00000,4.00000,3.00000,4.00000
2010,Berlin,Urban regions,919,4.08979,3.93150,4.24808,2.00000,4.00000,6.00000,0.00000,10.00000,4.00000,4.00000,5.00000
2010,Brandenburg,Urban regions,71,4.31633,3.88559,4.74706,3.00000,4.73586,5.12480,0.00000,8.00000,4.00000,4.00000,5.00000
2010,Brandenburg,Rural regions,883,4.10491,3.94858,4.26124,3.00000,4.00000,6.00000,0.00000,10.00000,4.00000,3.00000,4.00000
2010,Mecklenburg-Western Pomerania,Urban regions,82,4.46851,3.96525,4.97177,2.00000,5.00000,6.00000,0.00000,10.00000,5.00000,4.00000,5.00000
2010,Mecklenburg-Western Pomerania,Rural regions,509,4.26199,4.07367,4.45031,3.00000,4.00000,6.00000,0.00000,10.00000,4.00000,4.00000,5.00000
2010,Saxony,Urban regions,877,4.51691,4.37283,4.66100,3.00000,5.00000,6.00000,0.00000,10.00000,5.00000,4.00000,5.00000
2010,Saxony,Rural regions,800,4.76326,4.61289,4.91364,3.00000,5.00000,6.00000,0.00000,10.00000,5.00000,5.00000,5.00000
2010,Saxony-Anhalt,Urban regions,158,4.66088,4.34139,4.98038,3.00000,5.00000,6.00000,0.00000,10.00000,5.00000,4.00000,5.00000
2010,Saxony-Anhalt,Rural regions,746,4.43210,4.26781,4.59640,3.00000,5.00000,6.00000,0.00000,10.00000,5.00000,4.00000,5.00000
2010,Thuringa,Urban regions,323,4.58312,4.33853,4.82772,3.00000,5.00000,6.00000,0.00000,10.00000,5.00000,4.97500,5.00000
2010,Thuringa,Rural regions,626,4.34788,4.16724,4.52853,3.00000,5.00000,6.00000,0.00000,10.00000,5.00000,4.00000,5.00000
2011,Schleswig-Holstein,Urban regions,205,4.61160,4.32121,4.90198,3.00000,5.00000,6.00000,0.00000,10.00000,5.00000,4.00000,5.00000
2011,Schleswig-Holstein,Rural regions,446,4.55282,4.33547,4.77016,3.00000,5.00000,6.00000,0.00000,10.00000,5.00000,4.00000,5.00000
2011,Hamburg,Urban regions,310,4.63063,4.38374,4.87752,3.00000,5.00000,6.00000,0.00000,10.00000,5.00000,5.00000,5.00000
2011,Lower Saxony,Urban regions,860,4.61875,4.47395,4.76355,3.00000,5.00000,6.00000,0.00000,10.00000,5.00000,5.00000,5.00000
2011,Lower Saxony,Rural regions,1040,4.56197,4.41642,4.70751,3.00000,5.00000,6.00000,0.00000,10.00000,5.00000,5.00000,5.00000
2011,Bremen,Urban regions,126,4.93516,4.51748,5.35283,3.00000,5.00000,7.00000,0.00000,10.00000,5.00000,4.00000,5.00000
2011,North Rhine-Westphalia,Urban regions,3990,4.45301,4.38034,4.52567,3.00000,5.00000,6.00000,0.00000,10.00000,5.00000,5.00000,5.00000
2011,North Rhine-Westphalia,Rural regions,135,4.47742,4.07872,4.87611,3.00000,5.00000,6.00000,0.00000,10.00000,5.00000,4.00000,5.00000
2011,Hesse,Urban regions,1155,4.70603,4.56789,4.84416,3.00000,5.00000,7.00000,0.00000,10.00000,5.00000,5.00000,5.00000
2011,Hesse,Rural regions,252,4.31221,4.02194,4.60248,3.00000,5.00000,6.00000,0.00000,10.00000,5.00000,4.00000,5.00000
2011,"Rhineland-Palatinate, Saarland",Urban regions,877,4.44117,4.27525,4.60709,2.00000,5.00000,6.00000,0.00000,10.00000,5.00000,4.00000,5.00000
2011,"Rhineland-Palatinate, Saarland",Rural regions,327,4.50424,4.25103,4.75745,3.00000,5.00000,6.00000,0.00000,10.00000,5.00000,4.00000,5.00000
2011,Baden-Wuerttemberg,Urban regions,2231,4.51211,4.41980,4.60442,3.00000,5.00000,6.00000,0.00000,10.00000,5.00000,5.00000,5.00000
2011,Baden-Wuerttemberg,Rural regions,245,4.90286,4.61329,5.19243,3.00000,5.00000,7.00000,0.00000,10.00000,5.00000,5.00000,5.00000
2011,Bavaria,Urban regions,1522,4.46377,4.34660,4.58094,3.00000,5.00000,6.00000,0.00000,10.00000,5.00000,4.00000,5.00000
2011,Bavaria,Rural regions,1652,4.21213,4.09870,4.32557,2.00000,5.00000,6.00000,0.00000,10.00000,5.00000,4.00000,5.00000
2011,Berlin,Urban regions,778,4.54974,4.38624,4.71324,3.00000,5.00000,6.00000,0.00000,10.00000,5.00000,5.00000,5.00000
2011,Brandenburg,Urban regions,68,4.33201,3.87603,4.78799,3.00000,5.00000,6.00000,0.00000,8.00000,5.00000,3.00000,5.00000
2011,Brandenburg,Rural regions,810,4.44244,4.28558,4.59931,3.00000,5.00000,6.00000,0.00000,10.00000,5.00000,4.00000,5.00000
2011,Mecklenburg-Western Pomerania,Urban regions,44,4.08046,3.52609,4.63483,3.00000,5.00000,5.00000,0.00000,8.00000,5.00000,3.00000,5.00000
2011,Mecklenburg-Western Pomerania,Rural regions,467,4.78334,4.58912,4.97755,3.00000,5.00000,7.00000,0.00000,10.00000,5.00000,4.00000,5.00000
2011,Saxony,Urban regions,720,4.72315,4.56751,4.87880,3.00000,5.00000,6.00000,0.00000,10.00000,5.00000,5.00000,5.00000
