year,quintil_oecd,sex,n,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence
1989,2nd Quintile,male,,,,,,,,,,,,
1989,2nd Quintile,female,,,,,,,,,,,,
1989,3rd Quintile,male,,,,,,,,,,,,
1989,3rd Quintile,female,,,,,,,,,,,,
1989,4th Quintile,male,,,,,,,,,,,,
1989,4th Quintile,female,,,,,,,,,,,,
1989,5th Quintile,male,,,,,,,,,,,,
1989,5th Quintile,female,,,,,,,,,,,,
1990,1st Quintile,male,,,,,,,,,,,,
1990,1st Quintile,female,,,,,,,,,,,,
1990,2nd Quintile,male,,,,,,,,,,,,
1990,2nd Quintile,female,,,,,,,,,,,,
1990,3rd Quintile,male,,,,,,,,,,,,
1990,3rd Quintile,female,,,,,,,,,,,,
1990,4th Quintile,male,,,,,,,,,,,,
1990,4th Quintile,female,,,,,,,,,,,,
1990,5th Quintile,male,,,,,,,,,,,,
1990,5th Quintile,female,,,,,,,,,,,,
1991,1st Quintile,male,,,,,,,,,,,,
1991,1st Quintile,female,,,,,,,,,,,,
1991,2nd Quintile,male,,,,,,,,,,,,
1991,2nd Quintile,female,,,,,,,,,,,,
1991,3rd Quintile,male,,,,,,,,,,,,
1991,3rd Quintile,female,,,,,,,,,,,,
1991,4th Quintile,male,,,,,,,,,,,,
1991,4th Quintile,female,,,,,,,,,,,,
1991,5th Quintile,male,,,,,,,,,,,,
1991,5th Quintile,female,,,,,,,,,,,,
1992,1st Quintile,male,,,,,,,,,,,,
1992,1st Quintile,female,,,,,,,,,,,,
1992,2nd Quintile,male,,,,,,,,,,,,
1992,2nd Quintile,female,,,,,,,,,,,,
1992,3rd Quintile,male,,,,,,,,,,,,
1992,3rd Quintile,female,,,,,,,,,,,,
1992,4th Quintile,male,,,,,,,,,,,,
1992,4th Quintile,female,,,,,,,,,,,,
1992,5th Quintile,male,,,,,,,,,,,,
1992,5th Quintile,female,,,,,,,,,,,,
1993,1st Quintile,male,,,,,,,,,,,,
1993,1st Quintile,female,,,,,,,,,,,,
1993,2nd Quintile,male,,,,,,,,,,,,
1993,2nd Quintile,female,,,,,,,,,,,,
1993,3rd Quintile,male,,,,,,,,,,,,
1993,3rd Quintile,female,,,,,,,,,,,,
1993,4th Quintile,male,,,,,,,,,,,,
1993,4th Quintile,female,,,,,,,,,,,,
1993,5th Quintile,male,,,,,,,,,,,,
1993,5th Quintile,female,,,,,,,,,,,,
1994,1st Quintile,male,,,,,,,,,,,,
1994,1st Quintile,female,,,,,,,,,,,,
1994,2nd Quintile,male,,,,,,,,,,,,
1994,2nd Quintile,female,,,,,,,,,,,,
1994,3rd Quintile,male,,,,,,,,,,,,
1994,3rd Quintile,female,,,,,,,,,,,,
1994,4th Quintile,male,,,,,,,,,,,,
1994,4th Quintile,female,,,,,,,,,,,,
1994,5th Quintile,male,,,,,,,,,,,,
1994,5th Quintile,female,,,,,,,,,,,,
1995,1st Quintile,male,,,,,,,,,,,,
1995,1st Quintile,female,,,,,,,,,,,,
1995,2nd Quintile,male,,,,,,,,,,,,
1995,2nd Quintile,female,,,,,,,,,,,,
1995,3rd Quintile,male,,,,,,,,,,,,
1995,3rd Quintile,female,,,,,,,,,,,,
1995,4th Quintile,male,,,,,,,,,,,,
1995,4th Quintile,female,,,,,,,,,,,,
1995,5th Quintile,male,,,,,,,,,,,,
1995,5th Quintile,female,,,,,,,,,,,,
1996,1st Quintile,male,,,,,,,,,,,,
1996,1st Quintile,female,,,,,,,,,,,,
1996,2nd Quintile,male,,,,,,,,,,,,
1996,2nd Quintile,female,,,,,,,,,,,,
1996,3rd Quintile,male,,,,,,,,,,,,
1996,3rd Quintile,female,,,,,,,,,,,,
1996,4th Quintile,male,,,,,,,,,,,,
1996,4th Quintile,female,,,,,,,,,,,,
1996,5th Quintile,male,,,,,,,,,,,,
1996,5th Quintile,female,,,,,,,,,,,,
1997,1st Quintile,male,,,,,,,,,,,,
1997,1st Quintile,female,,,,,,,,,,,,
1997,2nd Quintile,male,,,,,,,,,,,,
1997,2nd Quintile,female,,,,,,,,,,,,
1997,3rd Quintile,male,,,,,,,,,,,,
1997,3rd Quintile,female,,,,,,,,,,,,
1997,4th Quintile,male,,,,,,,,,,,,
1997,4th Quintile,female,,,,,,,,,,,,
1997,5th Quintile,male,,,,,,,,,,,,
1997,5th Quintile,female,,,,,,,,,,,,
1998,1st Quintile,male,,,,,,,,,,,,
1998,1st Quintile,female,,,,,,,,,,,,
1998,2nd Quintile,male,,,,,,,,,,,,
1998,2nd Quintile,female,,,,,,,,,,,,
1998,3rd Quintile,male,,,,,,,,,,,,
1998,3rd Quintile,female,,,,,,,,,,,,
1998,4th Quintile,male,,,,,,,,,,,,
1998,4th Quintile,female,,,,,,,,,,,,
1998,5th Quintile,male,,,,,,,,,,,,
1998,5th Quintile,female,,,,,,,,,,,,
1999,1st Quintile,male,,,,,,,,,,,,
1999,1st Quintile,female,,,,,,,,,,,,
1999,2nd Quintile,male,,,,,,,,,,,,
1999,2nd Quintile,female,,,,,,,,,,,,
1999,3rd Quintile,male,,,,,,,,,,,,
1999,3rd Quintile,female,,,,,,,,,,,,
1999,4th Quintile,male,,,,,,,,,,,,
1999,4th Quintile,female,,,,,,,,,,,,
1999,5th Quintile,male,,,,,,,,,,,,
1999,5th Quintile,female,,,,,,,,,,,,
2000,1st Quintile,male,,,,,,,,,,,,
2000,1st Quintile,female,,,,,,,,,,,,
2000,2nd Quintile,male,,,,,,,,,,,,
2000,2nd Quintile,female,,,,,,,,,,,,
2000,3rd Quintile,male,,,,,,,,,,,,
2000,3rd Quintile,female,,,,,,,,,,,,
2000,4th Quintile,male,,,,,,,,,,,,
2000,4th Quintile,female,,,,,,,,,,,,
2000,5th Quintile,male,,,,,,,,,,,,
2000,5th Quintile,female,,,,,,,,,,,,
2001,1st Quintile,male,,,,,,,,,,,,
2001,1st Quintile,female,,,,,,,,,,,,
2001,2nd Quintile,male,,,,,,,,,,,,
2001,2nd Quintile,female,,,,,,,,,,,,
2001,3rd Quintile,male,,,,,,,,,,,,
2001,3rd Quintile,female,,,,,,,,,,,,
2001,4th Quintile,male,,,,,,,,,,,,
2001,4th Quintile,female,,,,,,,,,,,,
2001,5th Quintile,male,,,,,,,,,,,,
2001,5th Quintile,female,,,,,,,,,,,,
2002,1st Quintile,male,,,,,,,,,,,,
2002,1st Quintile,female,,,,,,,,,,,,
2002,2nd Quintile,male,,,,,,,,,,,,
2002,2nd Quintile,female,,,,,,,,,,,,
2002,3rd Quintile,male,,,,,,,,,,,,
2002,3rd Quintile,female,,,,,,,,,,,,
2002,4th Quintile,male,,,,,,,,,,,,
2002,4th Quintile,female,,,,,,,,,,,,
2002,5th Quintile,male,,,,,,,,,,,,
2002,5th Quintile,female,,,,,,,,,,,,
2003,1st Quintile,male,,,,,,,,,,,,
2003,1st Quintile,female,,,,,,,,,,,,
2003,2nd Quintile,male,,,,,,,,,,,,
2003,2nd Quintile,female,,,,,,,,,,,,
2003,3rd Quintile,male,,,,,,,,,,,,
2003,3rd Quintile,female,,,,,,,,,,,,
2003,4th Quintile,male,,,,,,,,,,,,
2003,4th Quintile,female,,,,,,,,,,,,
2003,5th Quintile,male,,,,,,,,,,,,
2003,5th Quintile,female,,,,,,,,,,,,
2004,1st Quintile,male,1361,4.41190,4.27736,4.54643,3.00000,5.00000,6.00000,0.00000,10.00000,5.00000,5.00000,5.00000
2004,1st Quintile,female,1868,3.48995,3.37500,3.60491,1.00000,3.00000,5.00000,0.00000,10.00000,3.00000,3.00000,4.00000
2004,2nd Quintile,male,1727,4.51450,4.40063,4.62837,3.00000,5.00000,6.00000,0.00000,10.00000,5.00000,5.00000,5.00000
2004,2nd Quintile,female,2034,3.59334,3.48725,3.69943,2.00000,4.00000,5.00000,0.00000,9.50000,4.00000,3.00000,4.00000
2004,3rd Quintile,male,1932,4.62731,4.52370,4.73093,3.00000,5.00000,6.00000,0.00000,10.00000,5.00000,5.00000,5.00000
2004,3rd Quintile,female,2051,3.82353,3.72379,3.92327,2.00000,4.00000,5.00000,0.00000,9.50000,4.00000,4.00000,4.00000
2004,4th Quintile,male,2148,4.84725,4.74870,4.94580,3.00000,5.00000,7.00000,0.00000,10.00000,5.00000,5.00000,5.00000
2004,4th Quintile,female,2182,3.85708,3.76075,3.95342,2.00000,4.00000,5.00000,0.00000,9.50000,4.00000,4.00000,4.00000
2004,5th Quintile,male,3162,5.23700,5.16015,5.31384,4.00000,5.00000,7.00000,0.00000,10.00000,5.00000,5.00000,5.00000
2004,5th Quintile,female,3012,4.20886,4.12890,4.28882,3.00000,4.00000,6.00000,0.00000,10.00000,4.00000,4.00000,5.00000
2005,1st Quintile,male,,,,,,,,,,,,
2005,1st Quintile,female,,,,,,,,,,,,
2005,2nd Quintile,male,,,,,,,,,,,,
2005,2nd Quintile,female,,,,,,,,,,,,
2005,3rd Quintile,male,,,,,,,,,,,,
2005,3rd Quintile,female,,,,,,,,,,,,
2005,4th Quintile,male,,,,,,,,,,,,
2005,4th Quintile,female,,,,,,,,,,,,
2005,5th Quintile,male,,,,,,,,,,,,
2005,5th Quintile,female,,,,,,,,,,,,
2006,1st Quintile,male,1223,5.01569,4.87473,5.15666,3.00000,5.00000,7.00000,0.00000,10.00000,5.00000,5.00000,5.00000
2006,1st Quintile,female,1693,4.08567,3.96703,4.20430,2.00000,4.00000,6.00000,0.00000,10.00000,4.00000,4.00000,5.00000
2006,2nd Quintile,male,1484,4.74134,4.62135,4.86133,3.00000,5.00000,6.00000,0.00000,10.00000,5.00000,5.00000,5.00000
2006,2nd Quintile,female,1808,4.05933,3.94929,4.16936,2.00000,4.01423,6.00000,0.00000,10.00000,4.00000,4.00000,5.00000
2006,3rd Quintile,male,1704,4.99482,4.89426,5.09538,4.00000,5.00000,7.00000,0.00000,10.00000,5.00000,5.00000,5.00000
2006,3rd Quintile,female,1854,4.13329,4.02906,4.23751,2.00000,4.00000,5.00000,0.00000,9.50000,4.00000,4.00000,5.00000
2006,4th Quintile,male,1942,5.10058,5.00108,5.20009,3.00000,5.00000,7.00000,0.00000,10.00000,5.00000,5.00000,5.00000
2006,4th Quintile,female,2006,4.34268,4.24407,4.44130,3.00000,5.00000,6.00000,0.00000,10.00000,5.00000,5.00000,5.00000
2006,5th Quintile,male,2803,5.57727,5.49944,5.65510,4.00000,6.00000,7.00000,0.00000,10.00000,6.00000,6.00000,6.00000
2006,5th Quintile,female,2695,4.70569,4.62635,4.78503,3.00000,5.00000,6.00000,0.00000,10.00000,5.00000,5.00000,5.00000
2007,1st Quintile,male,,,,,,,,,,,,
2007,1st Quintile,female,,,,,,,,,,,,
2007,2nd Quintile,male,,,,,,,,,,,,
2007,2nd Quintile,female,,,,,,,,,,,,
2007,3rd Quintile,male,,,,,,,,,,,,
2007,3rd Quintile,female,,,,,,,,,,,,
2007,4th Quintile,male,,,,,,,,,,,,
2007,4th Quintile,female,,,,,,,,,,,,
2007,5th Quintile,male,,,,,,,,,,,,
2007,5th Quintile,female,,,,,,,,,,,,
2008,1st Quintile,male,1237,4.74578,4.60716,4.88440,3.00000,5.00000,7.00000,0.00000,10.00000,5.00000,5.00000,5.00000
2008,1st Quintile,female,1731,3.94572,3.82909,4.06235,2.00000,4.00000,6.00000,0.00000,10.00000,4.00000,3.00000,4.00000
2008,2nd Quintile,male,1532,4.70891,4.58995,4.82786,3.00000,5.00000,6.00000,0.00000,10.00000,5.00000,5.00000,5.00000
2008,2nd Quintile,female,1839,3.82554,3.71802,3.93306,2.00000,4.00000,5.00000,0.00000,9.50000,4.00000,3.00000,4.00000
2008,3rd Quintile,male,1838,4.76108,4.65990,4.86225,3.00000,5.00000,6.00000,0.00000,10.00000,5.00000,5.00000,5.00000
2008,3rd Quintile,female,1969,4.03112,3.92943,4.13280,2.00000,4.00000,6.00000,0.00000,10.00000,4.00000,4.00000,4.00000
2008,4th Quintile,male,1927,4.85852,4.76047,4.95657,3.00000,5.00000,7.00000,0.00000,10.00000,5.00000,5.00000,5.00000
2008,4th Quintile,female,1941,3.97682,3.88156,4.07208,2.00000,4.00000,5.00000,0.00000,9.50000,4.00000,4.00000,4.00000
2008,5th Quintile,male,2652,5.12208,5.03855,5.20560,3.00000,5.00000,7.00000,0.00000,10.00000,5.00000,5.00000,5.00000
2008,5th Quintile,female,2607,4.20238,4.12156,4.28319,3.00000,4.00000,6.00000,0.00000,10.00000,4.00000,4.00000,4.00000
2009,1st Quintile,male,1191,3.89605,3.76274,4.02936,2.00000,4.00000,5.00000,0.00000,9.50000,4.00000,4.00000,4.02500
2009,1st Quintile,female,1658,3.08320,2.97216,3.19425,1.00000,3.00000,5.00000,0.00000,10.00000,3.00000,3.00000,3.00000
2009,2nd Quintile,male,1406,3.93360,3.81451,4.05269,2.00000,4.00000,5.00000,0.00000,9.50000,4.00000,4.00000,4.00000
2009,2nd Quintile,female,1737,3.19487,3.09112,3.29863,2.00000,3.00000,5.00000,0.00000,9.50000,3.00000,3.00000,3.00000
2009,3rd Quintile,male,1653,4.11577,4.01040,4.22115,2.00000,4.00000,5.00000,0.00000,9.50000,4.00000,4.00000,5.00000
2009,3rd Quintile,female,1743,3.39962,3.29512,3.50413,2.00000,3.00000,5.00000,0.00000,9.50000,3.00000,3.00000,3.00000
2009,4th Quintile,male,1858,4.31251,4.21513,4.40988,3.00000,5.00000,6.00000,0.00000,10.00000,5.00000,4.00000,5.00000
2009,4th Quintile,female,1898,3.41123,3.31753,3.50492,2.00000,3.00000,5.00000,0.00000,9.50000,3.00000,3.00000,3.00000
2009,5th Quintile,male,2455,4.50087,4.41870,4.58304,3.00000,5.00000,6.00000,0.00000,10.00000,5.00000,5.00000,5.00000
2009,5th Quintile,female,2337,3.64260,3.56195,3.72325,2.00000,4.00000,5.00000,0.00000,9.50000,4.00000,3.00000,4.00000
2010,1st Quintile,male,1062,4.48830,4.34037,4.63623,3.00000,5.00000,6.00000,0.00000,10.00000,5.00000,5.00000,5.00000
2010,1st Quintile,female,1497,3.56208,3.43960,3.68457,2.00000,3.00000,5.00000,0.00000,9.50000,3.00000,3.00000,4.00000
2010,2nd Quintile,male,1353,4.54346,4.41246,4.67446,3.00000,5.00000,6.00000,0.00000,10.00000,5.00000,5.00000,5.00000
2010,2nd Quintile,female,1650,3.72220,3.60890,3.83551,2.00000,4.00000,5.00000,0.00000,9.50000,4.00000,3.00000,4.00000
2010,3rd Quintile,male,1540,4.67645,4.56650,4.78640,3.00000,5.00000,6.00000,0.00000,10.00000,5.00000,5.00000,5.00000
2010,3rd Quintile,female,1656,3.73087,3.61803,3.84370,2.00000,3.47192,5.00000,0.00000,9.50000,3.00000,3.00000,4.00000
2010,4th Quintile,male,1732,4.76236,4.65861,4.86610,3.00000,5.00000,7.00000,0.00000,10.00000,5.00000,5.00000,5.00000
2010,4th Quintile,female,1732,3.81195,3.70982,3.91407,2.00000,4.00000,5.00000,0.00000,9.50000,4.00000,3.00000,4.00000
2010,5th Quintile,male,2212,4.99680,4.90519,5.08841,3.00000,5.00000,7.00000,0.00000,10.00000,5.00000,5.00000,5.00000
2010,5th Quintile,female,2144,3.91030,3.81965,4.00095,2.00000,4.00000,5.00000,0.00000,9.50000,4.00000,3.00000,4.00000
2011,1st Quintile,male,1041,4.58097,4.44038,4.72156,3.00000,5.00000,6.00000,0.00000,10.00000,5.00000,5.00000,5.00000
2011,1st Quintile,female,1439,3.65887,3.53398,3.78376,2.00000,4.00000,5.00000,0.00000,9.50000,4.00000,3.00000,4.00000
2011,2nd Quintile,male,1222,4.74859,4.61724,4.87994,3.00000,5.00000,6.00000,0.00000,10.00000,5.00000,5.00000,5.00000
2011,2nd Quintile,female,1495,3.89742,3.78179,4.01304,2.00000,4.00000,5.00000,0.00000,9.50000,4.00000,3.00000,4.00000
2011,3rd Quintile,male,1464,5.00166,4.88819,5.11513,3.00000,5.00000,7.00000,0.00000,10.00000,5.00000,5.00000,5.00000
2011,3rd Quintile,female,1595,4.06971,3.95807,4.18135,2.00000,4.00000,6.00000,0.00000,10.00000,4.00000,4.00000,5.00000
2011,4th Quintile,male,1656,4.89223,4.78975,4.99470,3.00000,5.00000,7.00000,0.00000,10.00000,5.00000,5.00000,5.00000
2011,4th Quintile,female,1620,4.09706,3.99480,4.19933,2.00000,4.00000,5.00000,0.00000,9.50000,4.00000,4.00000,4.00000
2011,5th Quintile,male,2046,5.24586,5.15614,5.33558,4.00000,5.00000,7.00000,0.00000,10.00000,5.00000,5.00000,6.00000
2011,5th Quintile,female,2030,4.17859,4.08865,4.26853,3.00000,4.00000,6.00000,0.00000,10.00000,4.00000,4.00000,5.00000
2012,1st Quintile,male,2076,5.16513,5.06504,5.26522,4.00000,5.00000,7.00000,0.00000,10.00000,5.00000,5.00000,5.00000
2012,1st Quintile,female,3239,4.31960,4.23424,4.40497,2.00000,5.00000,6.00000,0.00000,10.00000,5.00000,4.00000,5.00000
2012,2nd Quintile,male,2143,5.17473,5.07712,5.27234,4.00000,5.00000,7.00000,0.00000,10.00000,5.00000,5.00000,5.00000
2012,2nd Quintile,female,2789,4.25089,4.16385,4.33793,2.29004,5.00000,6.00000,0.00000,10.00000,5.00000,4.00000,5.00000
2012,3rd Quintile,male,2260,5.35656,5.26661,5.44650,4.00000,5.00000,7.00000,0.00000,10.00000,5.00000,5.00000,6.00000
2012,3rd Quintile,female,2566,4.36409,4.27886,4.44931,3.00000,5.00000,6.00000,0.00000,10.00000,5.00000,4.00000,5.00000
2012,4th Quintile,male,2314,5.21979,5.13506,5.30451,4.00000,5.00000,7.00000,0.00000,10.00000,5.00000,5.00000,5.00000
2012,4th Quintile,female,2484,4.40623,4.32294,4.48951,3.00000,5.00000,6.00000,0.00000,10.00000,5.00000,4.00000,5.00000
2012,5th Quintile,male,2611,5.45295,5.37353,5.53236,4.00000,6.00000,7.00000,0.00000,10.00000,6.00000,5.00000,6.00000
2012,5th Quintile,female,2632,4.53409,4.45373,4.61445,3.00000,5.00000,6.00000,0.00000,10.00000,5.00000,5.00000,5.00000
2013,1st Quintile,male,1283,4.69569,4.55633,4.83504,3.00000,5.00000,7.00000,0.00000,10.00000,5.00000,5.00000,5.00000
2013,1st Quintile,female,1813,3.95831,3.84323,4.07339,2.00000,4.00000,6.00000,0.00000,10.00000,4.00000,4.00000,4.00000
2013,2nd Quintile,male,1528,4.95153,4.82827,5.07479,3.00000,5.00000,7.00000,0.00000,10.00000,5.00000,5.00000,5.00000
2013,2nd Quintile,female,1906,3.92856,3.81766,4.03945,2.00000,4.00000,6.00000,0.00000,10.00000,4.00000,4.00000,4.00000
2013,3rd Quintile,male,1710,5.01785,4.90846,5.12723,3.00000,5.00000,7.00000,0.00000,10.00000,5.00000,5.00000,5.00000
2013,3rd Quintile,female,1887,3.92738,3.82111,4.03366,2.00000,4.00000,5.00000,0.00000,9.50000,4.00000,3.00000,4.00000
2013,4th Quintile,male,1904,4.95115,4.84639,5.05591,3.00000,5.00000,7.00000,0.00000,10.00000,5.00000,5.00000,5.00000
2013,4th Quintile,female,2007,4.17901,4.08011,4.27790,2.00000,4.00000,6.00000,0.00000,10.00000,4.00000,4.00000,5.00000
2013,5th Quintile,male,2398,5.10558,5.01485,5.19630,3.00000,5.00000,7.00000,0.00000,10.00000,5.00000,5.00000,5.00000
2013,5th Quintile,female,2398,4.18677,4.09657,4.27697,2.00000,4.00000,6.00000,0.00000,10.00000,4.00000,4.00000,4.00000
2014,1st Quintile,male,2371,4.98472,4.87835,5.09109,3.00000,5.00000,7.00000,0.00000,10.00000,5.00000,5.00000,5.00000
2014,1st Quintile,female,3406,4.24351,4.15616,4.33087,2.00000,5.00000,6.00000,0.00000,10.00000,5.00000,4.00000,5.00000
2014,2nd Quintile,male,2440,4.97209,4.87557,5.06862,3.00000,5.00000,7.00000,0.00000,10.00000,5.00000,5.00000,5.00000
2014,2nd Quintile,female,3043,4.11893,4.02972,4.20814,2.00000,4.00000,6.00000,0.00000,10.00000,4.00000,4.00000,5.00000
2014,3rd Quintile,male,2371,5.20621,5.11541,5.29702,4.00000,5.00000,7.00000,0.00000,10.00000,5.00000,5.00000,5.00000
2014,3rd Quintile,female,2759,4.31355,4.22552,4.40159,2.62569,5.00000,6.00000,0.00000,10.00000,5.00000,4.00000,5.00000
2014,4th Quintile,male,2458,5.22197,5.13435,5.30959,4.00000,5.00000,7.00000,0.00000,10.00000,5.00000,5.00000,5.00000
2014,4th Quintile,female,2673,4.36268,4.27633,4.44904,3.00000,5.00000,6.00000,0.00000,10.00000,5.00000,4.00000,5.00000
2014,5th Quintile,male,2702,5.47332,5.39291,5.55374,4.00000,6.00000,7.00000,0.00000,10.00000,6.00000,6.00000,6.00000
2014,5th Quintile,female,2665,4.50795,4.42357,4.59233,3.00000,5.00000,6.00000,0.00000,10.00000,5.00000,5.00000,5.00000
2015,1st Quintile,male,2135,5.32388,5.21554,5.43223,3.00000,5.00000,7.00000,0.00000,10.00000,5.00000,5.00000,5.00000
2015,1st Quintile,female,2988,4.27786,4.18533,4.37039,2.00000,4.00000,6.00000,0.00000,10.00000,4.00000,4.00000,5.00000
2015,2nd Quintile,male,2278,5.05554,4.95649,5.15460,3.00000,5.00000,7.00000,0.00000,10.00000,5.00000,5.00000,5.00000
2015,2nd Quintile,female,2975,4.25272,4.16394,4.34151,2.00000,4.00000,6.00000,0.00000,10.00000,4.00000,4.00000,5.00000
2015,3rd Quintile,male,2250,5.18314,5.09065,5.27563,4.00000,5.00000,7.00000,0.00000,10.00000,5.00000,5.00000,5.00000
2015,3rd Quintile,female,2594,4.31577,4.22446,4.40708,3.00000,5.00000,6.00000,0.00000,10.00000,5.00000,4.00000,5.00000
2015,4th Quintile,male,2281,5.31774,5.22937,5.40611,4.00000,5.00000,7.00000,0.00000,10.00000,5.00000,5.00000,6.00000
2015,4th Quintile,female,2478,4.51030,4.42153,4.59907,3.00000,5.00000,6.00000,0.00000,10.00000,5.00000,4.00000,5.00000
2015,5th Quintile,male,2550,5.48919,5.40695,5.57142,4.00000,6.00000,7.00000,0.00000,10.00000,6.00000,6.00000,6.00000
2015,5th Quintile,female,2554,4.65920,4.57399,4.74441,3.00000,5.00000,6.00000,0.00000,10.00000,5.00000,5.00000,5.00000
2016,1st Quintile,male,2123,5.12313,5.01170,5.23455,3.00000,5.00000,7.00000,0.00000,10.00000,5.00000,5.00000,5.00000
2016,1st Quintile,female,2921,4.48982,4.39321,4.58643,2.00000,5.00000,7.00000,0.00000,10.00000,5.00000,4.00000,5.00000
2016,2nd Quintile,male,2230,5.15542,5.05331,5.25753,3.00000,5.00000,7.00000,0.00000,10.00000,5.00000,5.00000,5.00000
2016,2nd Quintile,female,2853,4.23012,4.13801,4.32224,2.00000,4.00000,6.00000,0.00000,10.00000,4.00000,4.00000,5.00000
2016,3rd Quintile,male,2103,5.28588,5.18797,5.38379,4.00000,5.00000,7.00000,0.00000,10.00000,5.00000,5.00000,6.00000
2016,3rd Quintile,female,2509,4.47446,4.37981,4.56910,3.00000,5.00000,6.00000,0.00000,10.00000,5.00000,4.00000,5.00000
2016,4th Quintile,male,2227,5.25605,5.16551,5.34659,4.00000,5.00000,7.00000,0.00000,10.00000,5.00000,5.00000,6.00000
2016,4th Quintile,female,2405,4.54733,4.45746,4.63721,3.00000,5.00000,6.00000,0.00000,10.00000,5.00000,5.00000,5.00000
2016,5th Quintile,male,2419,5.50723,5.42178,5.59268,4.00000,6.00000,7.00000,0.00000,10.00000,6.00000,5.00000,6.00000
2016,5th Quintile,female,2444,4.60913,4.52018,4.69808,3.00000,5.00000,6.00000,0.00000,10.00000,5.00000,5.00000,5.00000
2017,1st Quintile,male,2838,5.01045,4.91503,5.10587,3.00000,5.00000,7.00000,0.00000,10.00000,5.00000,5.00000,5.00000
2017,1st Quintile,female,3329,4.23503,4.14821,4.32185,2.00000,4.00000,6.00000,0.00000,10.00000,4.00000,4.00000,5.00000
2017,2nd Quintile,male,2168,5.09546,4.99501,5.19590,3.00000,5.00000,7.00000,0.00000,10.00000,5.00000,5.00000,5.00000
2017,2nd Quintile,female,2720,4.02673,3.93705,4.11641,2.00000,4.00000,6.00000,0.00000,10.00000,4.00000,4.00000,4.00000
2017,3rd Quintile,male,2023,4.99849,4.90035,5.09663,3.00000,5.00000,7.00000,0.00000,10.00000,5.00000,5.00000,5.00000
2017,3rd Quintile,female,2409,4.19682,4.10451,4.28913,2.00000,4.00000,6.00000,0.00000,10.00000,4.00000,4.00000,5.00000
2017,4th Quintile,male,2075,5.12218,5.02813,5.21624,3.00000,5.00000,7.00000,0.00000,10.00000,5.00000,5.00000,5.00000
2017,4th Quintile,female,2281,4.33063,4.24076,4.42050,3.00000,4.00000,6.00000,0.00000,10.00000,4.00000,4.00000,5.00000
2017,5th Quintile,male,2275,5.43484,5.34724,5.52245,4.00000,6.00000,7.00000,0.00000,10.00000,6.00000,5.00000,6.00000
