year,age_gr,sampreg,n,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence
2004,46-65 y.,East,423,14.93694,14.20065,15.67324,10.00000,15.00000,20.00000,1.00000,35.00000,15.00000,13.95000,15.00000
2004,66 and older,West,282,15.12500,13.99557,16.25443,10.00000,12.83918,20.00000,1.00000,35.00000,13.00000,10.00000,15.00000
2004,66 and older,East,82,12.68215,11.09705,14.26725,10.00000,12.00000,15.00000,2.50000,22.50000,12.00000,10.00000,15.00000
2005,0-16 y.,West,,,,,,,,,,,,
2005,0-16 y.,East,,,,,,,,,,,,
2005,17-29 y.,West,,,,,,,,,,,,
2005,17-29 y.,East,,,,,,,,,,,,
2005,30-45 y.,West,,,,,,,,,,,,
2005,30-45 y.,East,,,,,,,,,,,,
2005,46-65 y.,West,,,,,,,,,,,,
2005,46-65 y.,East,,,,,,,,,,,,
2005,66 and older,West,,,,,,,,,,,,
2005,66 and older,East,,,,,,,,,,,,
2006,0-16 y.,West,,,,,,,,,,,,
2006,0-16 y.,East,,,,,,,,,,,,
2006,17-29 y.,West,994,13.32683,12.86676,13.78690,9.00000,12.00000,20.00000,1.00000,36.50000,12.00000,10.00000,15.00000
2006,17-29 y.,East,399,12.77949,11.93573,13.62325,7.00000,10.00000,15.00000,1.00000,27.00000,10.00000,10.00000,12.02500
2006,30-45 y.,West,1721,16.56362,16.14435,16.98289,10.00000,15.79894,20.00000,1.00000,35.00000,16.00000,15.00000,18.00000
2006,30-45 y.,East,456,14.68230,14.04038,15.32422,10.00000,15.00000,20.00000,1.00000,35.00000,15.00000,12.00000,15.00000
2006,46-65 y.,West,1530,18.45228,17.92027,18.98430,10.00000,20.00000,20.00000,1.00000,35.00000,20.00000,18.00000,20.00000
2006,46-65 y.,East,472,14.85577,14.15027,15.56126,10.00000,15.00000,20.00000,1.00000,35.00000,15.00000,13.00000,15.00000
2006,66 and older,West,320,14.24947,13.26746,15.23147,8.00000,12.00000,20.00000,1.00000,38.00000,12.00000,10.00000,15.00000
2006,66 and older,East,83,11.81035,10.58249,13.03821,8.00000,10.00000,15.00000,1.00000,25.50000,10.00000,10.00000,12.00000
2007,0-16 y.,West,,,,,,,,,,,,
2007,0-16 y.,East,,,,,,,,,,,,
2007,17-29 y.,West,,,,,,,,,,,,
2007,17-29 y.,East,,,,,,,,,,,,
2007,30-45 y.,West,,,,,,,,,,,,
2007,30-45 y.,East,,,,,,,,,,,,
2007,46-65 y.,West,,,,,,,,,,,,
2007,46-65 y.,East,,,,,,,,,,,,
2007,66 and older,West,,,,,,,,,,,,
2007,66 and older,East,,,,,,,,,,,,
2008,0-16 y.,West,,,,,,,,,,,,
2008,0-16 y.,East,,,,,,,,,,,,
2008,17-29 y.,West,755,12.49018,12.01859,12.96177,8.00000,11.00000,17.00000,1.00000,30.50000,11.00000,10.00000,12.00000
2008,17-29 y.,East,298,11.71289,10.94502,12.48076,6.00000,10.00000,15.00000,1.00000,28.50000,10.00000,10.00000,12.00000
2008,30-45 y.,West,1305,15.91167,15.45634,16.36699,10.00000,16.00000,20.00000,1.00000,35.00000,16.00000,15.00000,17.00000
2008,30-45 y.,East,389,14.35204,13.60106,15.10301,10.00000,15.00000,20.00000,1.00000,35.00000,15.00000,12.00000,15.00000
2008,46-65 y.,West,1310,17.81587,17.25076,18.38098,10.00000,18.00000,20.00000,1.00000,35.00000,18.00000,17.00000,20.00000
2008,46-65 y.,East,447,14.48264,13.76520,15.20007,10.00000,15.00000,20.00000,1.00000,35.00000,15.00000,12.00000,15.00000
2008,66 and older,West,308,15.01622,13.98303,16.04941,9.00000,12.56620,20.00000,1.00000,36.50000,12.00000,10.00000,15.00000
2008,66 and older,East,101,11.67340,10.70738,12.63942,10.00000,10.00000,15.00000,2.50000,22.50000,10.00000,10.00000,12.00000
2009,0-16 y.,West,,,,,,,,,,,,
2009,0-16 y.,East,,,,,,,,,,,,
2009,17-29 y.,West,,,,,,,,,,,,
2009,17-29 y.,East,,,,,,,,,,,,
2009,30-45 y.,West,,,,,,,,,,,,
2009,30-45 y.,East,,,,,,,,,,,,
2009,46-65 y.,West,,,,,,,,,,,,
2009,46-65 y.,East,,,,,,,,,,,,
2009,66 and older,West,,,,,,,,,,,,
2009,66 and older,East,,,,,,,,,,,,
2010,0-16 y.,West,,,,,,,,,,,,
2010,0-16 y.,East,,,,,,,,,,,,
2010,17-29 y.,West,572,12.67353,12.08533,13.26174,8.00000,11.39203,17.44638,1.00000,31.61594,11.00000,10.00000,12.00000
2010,17-29 y.,East,226,12.06660,11.06602,13.06718,6.00000,10.00000,15.00000,1.00000,28.50000,10.00000,10.00000,12.00000
2010,30-45 y.,West,997,15.03962,14.50158,15.57766,10.00000,15.00000,20.00000,1.00000,35.00000,15.00000,15.00000,15.00000
2010,30-45 y.,East,318,13.77306,13.05296,14.49315,10.00000,14.00000,20.00000,1.00000,35.00000,14.00000,12.00000,15.00000
2010,46-65 y.,West,1215,17.39937,16.85466,17.94408,10.00000,17.00000,20.00000,1.00000,35.00000,17.00000,15.00000,20.00000
2010,46-65 y.,East,414,14.73222,13.95148,15.51296,10.00000,15.00000,20.00000,1.00000,35.00000,15.00000,13.00000,15.00000
2010,66 and older,West,289,14.99841,13.90323,16.09358,8.00000,14.00000,20.00000,1.00000,38.00000,14.00000,12.00000,15.00000
2010,66 and older,East,88,11.88555,10.54753,13.22358,8.00000,10.00000,15.00000,1.00000,25.50000,10.00000,10.00000,12.00000
2011,0-16 y.,West,,,,,,,,,,,,
2011,0-16 y.,East,,,,,,,,,,,,
2011,17-29 y.,West,,,,,,,,,,,,
2011,17-29 y.,East,,,,,,,,,,,,
2011,30-45 y.,West,,,,,,,,,,,,
2011,30-45 y.,East,,,,,,,,,,,,
2011,46-65 y.,West,,,,,,,,,,,,
2011,46-65 y.,East,,,,,,,,,,,,
2011,66 and older,West,,,,,,,,,,,,
2011,66 and older,East,,,,,,,,,,,,
2012,0-16 y.,West,,,,,,,,,,,,
2012,0-16 y.,East,,,,,,,,,,,,
2012,17-29 y.,West,640,12.39481,11.87689,12.91273,8.00000,10.00000,18.00000,1.00000,33.00000,10.00000,10.00000,12.00000
2012,17-29 y.,East,238,11.04999,10.17988,11.92009,6.00000,10.00000,15.00000,1.00000,28.50000,10.00000,8.00000,10.00000
2012,30-45 y.,West,1103,14.58994,14.10721,15.07267,10.00000,15.00000,20.00000,1.00000,35.00000,15.00000,14.00000,15.00000
2012,30-45 y.,East,364,13.96286,13.24296,14.68277,10.00000,15.00000,20.00000,1.00000,35.00000,15.00000,12.00000,15.00000
2012,46-65 y.,West,1624,16.74646,16.30141,17.19151,10.00000,15.00000,20.00000,1.00000,35.00000,15.00000,15.00000,18.00000
2012,46-65 y.,East,567,14.74806,14.10499,15.39113,10.00000,15.00000,20.00000,1.00000,35.00000,15.00000,12.00000,15.00000
2012,66 and older,West,378,14.54992,13.62771,15.47213,8.00000,12.00000,20.00000,1.00000,38.00000,12.00000,10.00000,15.00000
2012,66 and older,East,112,11.42581,10.17071,12.68091,6.00000,10.00000,15.00000,1.00000,28.50000,10.00000,10.00000,10.00000
2013,0-16 y.,West,,,,,,,,,,,,
2013,0-16 y.,East,,,,,,,,,,,,
2013,17-29 y.,West,,,,,,,,,,,,
2013,17-29 y.,East,,,,,,,,,,,,
2013,30-45 y.,West,,,,,,,,,,,,
2013,30-45 y.,East,,,,,,,,,,,,
2013,46-65 y.,West,,,,,,,,,,,,
2013,46-65 y.,East,,,,,,,,,,,,
2013,66 and older,West,,,,,,,,,,,,
2013,66 and older,East,,,,,,,,,,,,
2014,0-16 y.,West,,,,,,,,,,,,
2014,0-16 y.,East,,,,,,,,,,,,
2014,17-29 y.,West,1061,12.02311,11.59314,12.45307,6.00000,10.00000,16.17769,1.00000,31.44423,10.00000,10.00000,12.00000
2014,17-29 y.,East,287,11.76968,10.95092,12.58844,5.00000,10.00000,15.63486,1.00000,31.58716,10.00000,10.00000,12.05000
2014,30-45 y.,West,2060,14.87545,14.52478,15.22612,10.00000,15.00000,20.00000,1.00000,35.00000,15.00000,15.00000,15.00000
2014,30-45 y.,East,573,13.65217,13.02944,14.27489,8.00000,15.00000,20.00000,1.00000,38.00000,15.00000,10.00000,15.00000
2014,46-65 y.,West,2042,15.97841,15.58765,16.36917,10.00000,15.00000,20.00000,1.00000,35.00000,15.00000,15.00000,15.00000
2014,46-65 y.,East,585,14.23023,13.61930,14.84116,10.00000,15.00000,20.00000,1.00000,35.00000,15.00000,12.00000,15.00000
2014,66 and older,West,376,13.96214,13.16659,14.75769,10.00000,12.00000,20.00000,1.00000,35.00000,12.00000,12.00000,15.00000
2014,66 and older,East,109,12.33434,11.02932,13.63936,8.00000,10.00000,20.00000,1.00000,30.00000,10.00000,10.00000,15.00000
2015,0-16 y.,West,,,,,,,,,,,,
2015,0-16 y.,East,,,,,,,,,,,,
2015,17-29 y.,West,,,,,,,,,,,,
2015,17-29 y.,East,,,,,,,,,,,,
2015,30-45 y.,West,,,,,,,,,,,,
2015,30-45 y.,East,,,,,,,,,,,,
2015,46-65 y.,West,,,,,,,,,,,,
2015,46-65 y.,East,,,,,,,,,,,,
2015,66 and older,West,,,,,,,,,,,,
2015,66 and older,East,,,,,,,,,,,,
2016,0-16 y.,West,,,,,,,,,,,,
2016,0-16 y.,East,,,,,,,,,,,,
2016,17-29 y.,West,809,11.16864,10.67809,11.65918,6.00000,10.00000,15.00000,1.00000,28.50000,10.00000,10.00000,10.00000
2016,17-29 y.,East,230,11.22028,10.24928,12.19129,5.00000,10.00000,15.00000,1.00000,30.00000,10.00000,10.00000,12.00000
2016,30-45 y.,West,1692,14.38269,14.02305,14.74234,10.00000,15.00000,20.00000,1.00000,35.00000,15.00000,15.00000,15.00000
2016,30-45 y.,East,482,13.54941,12.88533,14.21348,8.82281,15.00000,20.00000,1.00000,36.76578,15.00000,10.00000,15.00000
2016,46-65 y.,West,1820,15.94027,15.52213,16.35841,10.00000,15.00000,20.00000,1.00000,35.00000,15.00000,15.00000,15.00000
2016,46-65 y.,East,553,14.25291,13.58067,14.92516,10.00000,15.00000,20.00000,1.00000,35.00000,15.00000,12.00000,15.00000
2016,66 and older,West,367,13.64288,12.87127,14.41449,10.00000,12.00000,20.00000,1.00000,35.00000,12.00000,10.00000,15.00000
2016,66 and older,East,92,12.63299,11.29547,13.97051,8.00000,10.00000,20.00000,1.00000,30.00000,10.00000,10.00000,15.00000
2017,0-16 y.,West,,,,,,,,,,,,
2017,0-16 y.,East,,,,,,,,,,,,
2017,17-29 y.,West,,,,,,,,,,,,
2017,17-29 y.,East,,,,,,,,,,,,
2017,30-45 y.,West,,,,,,,,,,,,
2017,30-45 y.,East,,,,,,,,,,,,
2017,46-65 y.,West,,,,,,,,,,,,
2017,46-65 y.,East,,,,,,,,,,,,
2017,66 and older,West,,,,,,,,,,,,
2017,66 and older,East,,,,,,,,,,,,
2018,0-16 y.,West,,,,,,,,,,,,
2018,0-16 y.,East,,,,,,,,,,,,
2018,17-29 y.,West,831,11.36366,10.89914,11.82818,6.00000,10.00000,15.00000,1.00000,28.50000,10.00000,10.00000,10.00000
2018,17-29 y.,East,234,12.11321,11.17114,13.05527,6.00000,12.00000,15.00000,1.00000,28.50000,12.00000,10.00000,15.00000
2018,30-45 y.,West,1527,13.15355,12.77781,13.52928,8.00000,12.00000,20.00000,1.00000,38.00000,12.00000,10.00000,14.00000
2018,30-45 y.,East,486,13.70457,13.01138,14.39776,10.00000,15.00000,20.00000,1.00000,35.00000,15.00000,10.00000,15.00000
2018,46-65 y.,West,1983,15.19631,14.80813,15.58449,10.00000,15.00000,20.00000,1.00000,35.00000,15.00000,15.00000,15.00000
2018,46-65 y.,East,656,14.43961,13.85509,15.02413,10.00000,15.00000,20.00000,1.00000,35.00000,15.00000,13.00000,15.00000
2018,66 and older,West,402,13.15340,12.38012,13.92667,8.00000,10.00000,20.00000,1.00000,38.00000,10.00000,10.00000,12.00000
2018,66 and older,East,119,13.54308,12.17788,14.90828,8.00000,10.00000,20.00000,2.00000,38.00000,10.00000,10.00000,15.00000
2019,0-16 y.,West,,,,,,,,,,,,
2019,0-16 y.,East,,,,,,,,,,,,
2019,17-29 y.,West,,,,,,,,,,,,
2019,17-29 y.,East,,,,,,,,,,,,
2019,30-45 y.,West,,,,,,,,,,,,
2019,30-45 y.,East,,,,,,,,,,,,
2019,46-65 y.,West,,,,,,,,,,,,
2019,46-65 y.,East,,,,,,,,,,,,
2019,66 and older,West,,,,,,,,,,,,
2019,66 and older,East,,,,,,,,,,,,
2020,0-16 y.,West,,,,,,,,,,,,
2020,0-16 y.,East,,,,,,,,,,,,
2020,17-29 y.,West,957,10.79092,10.36171,11.22013,6.00000,10.00000,15.00000,0.00000,28.50000,10.00000,10.00000,10.00000
2020,17-29 y.,East,199,11.82402,10.80372,12.84432,5.46617,10.00000,17.20273,0.00000,34.80756,10.00000,10.00000,15.00000
2020,30-45 y.,West,1779,12.79202,12.44001,13.14404,8.00000,12.00000,18.00000,0.00000,33.00000,12.00000,10.00000,13.02500
2020,30-45 y.,East,527,12.80080,12.10482,13.49678,7.00000,12.00000,17.48042,1.00000,33.20104,12.00000,10.00000,15.00000
2020,46-65 y.,West,2029,15.27594,14.91194,15.63994,10.00000,15.00000,20.00000,0.00000,35.00000,15.00000,15.00000,15.00000
2020,46-65 y.,East,631,14.43294,13.82847,15.03741,10.00000,15.00000,20.00000,1.00000,35.00000,15.00000,12.00000,15.00000
2020,66 and older,West,432,13.04131,12.28296,13.79965,8.00000,10.02915,20.00000,1.00000,38.00000,10.00000,10.00000,12.00000
2020,66 and older,East,127,14.52885,12.72279,16.33492,8.32575,10.00000,20.00000,2.00000,37.51137,10.00000,10.00000,15.00000
2021,0-16 y.,West,,,,,,,,,,,,
2021,0-16 y.,East,,,,,,,,,,,,
2021,17-29 y.,West,,,,,,,,,,,,
2021,17-29 y.,East,,,,,,,,,,,,
2021,30-45 y.,West,,,,,,,,,,,,
2021,30-45 y.,East,,,,,,,,,,,,
2021,46-65 y.,West,,,,,,,,,,,,
2021,46-65 y.,East,,,,,,,,,,,,
2021,66 and older,West,,,,,,,,,,,,
2021,66 and older,East,,,,,,,,,,,,
2022,0-16 y.,West,,,,,,,,,,,,
2022,0-16 y.,East,,,,,,,,,,,,
2022,17-29 y.,West,,,,,,,,,,,,
2022,17-29 y.,East,,,,,,,,,,,,
2022,30-45 y.,West,,,,,,,,,,,,
2022,30-45 y.,East,,,,,,,,,,,,
2022,46-65 y.,West,,,,,,,,,,,,
2022,46-65 y.,East,,,,,,,,,,,,
2022,66 and older,West,,,,,,,,,,,,
2022,66 and older,East,,,,,,,,,,,,
