year,plh0032,pgisced97,regtyp,proportion,n,lower_confidence,upper_confidence
1985,Very concerned,middle vocational,Urban regions,0.39470365699873894,14443,0.38673203006438595,0.40267528393309193
1985,Very concerned,general elementary,Urban regions,0.18726355611601514,14443,0.18090104042942073,0.19362607180260955
1985,Very concerned,middle vocational,Rural regions,0.12925598991172763,14443,0.12378459638128499,0.13472738344217025
1985,Very concerned,general elementary,Rural regions,0.06809583858764187,14443,0.0639874333186736,0.07220424385661015
1985,Very concerned,higher education,Urban regions,0.05390920554854981,14443,0.05022600607397546,0.05759240502312416
1985,Very concerned,inadequately,Urban regions,0.05170239596469105,14443,0.04809116698366531,0.05531362494571679
1985,Very concerned,higher vocational,Urban regions,0.05075662042875158,14443,0.04717678960753581,0.054336451249967346
1985,Very concerned,vocational + Abi,Urban regions,0.02112232030264817,14443,0.018777214773162593,0.023467425832133747
1985,Very concerned,higher vocational,Rural regions,0.014817150063051702,14443,0.012846687777653671,0.016787612348449735
1985,Very concerned,higher education,Rural regions,0.01008827238335435,14443,0.008458473558657677,0.011718071208051024
1985,Very concerned,inadequately,Rural regions,0.007881462799495587,14443,0.006439305731153096,0.009323619867838077
1985,Very concerned,vocational + Abi,Rural regions,0.004728877679697352,14443,0.0036100141765931706,0.005847741182801533
1985,Very concerned,in school,Urban regions,0.004098360655737705,14443,0.0030564255372655417,0.0051402957742098685
1985,Very concerned,in school,Rural regions,0.0015762925598991173,14443,0.0009292941386504007,0.0022232909811478337
1985,Somewhat concerned,middle vocational,Urban regions,0.3820803295571576,14443,0.3741558506124936,0.39000480850182156
1985,Somewhat concerned,general elementary,Urban regions,0.19979402677651906,14443,0.1932729470458052,0.20631510650723292
1985,Somewhat concerned,middle vocational,Rural regions,0.10727772056299348,14443,0.10223063902526787,0.11232480210071909
1985,Somewhat concerned,higher education,Urban regions,0.06728458633710951,14443,0.06319894973122919,0.07137022294298984
1985,Somewhat concerned,general elementary,Rural regions,0.0657397871610024,14443,0.06169798139068205,0.06978159293132276
1985,Somewhat concerned,inadequately,Urban regions,0.061448678338482665,14443,0.05753204738634682,0.06536530929061851
1985,Somewhat concerned,higher vocational,Urban regions,0.0477171301064195,14443,0.04424058787308354,0.05119367233975546
1985,Somewhat concerned,vocational + Abi,Urban regions,0.021798832818400275,14443,0.019417291753740244,0.024180373883060307
1985,Somewhat concerned,higher education,Rural regions,0.014246481290765533,14443,0.012313777316210741,0.016179185265320323
1985,Somewhat concerned,higher vocational,Rural regions,0.013559903879162375,14443,0.011673689593945543,0.015446118164379206
1985,Somewhat concerned,in school,Urban regions,0.006694129763130793,14443,0.005364239120846976,0.00802402040541461
1985,Somewhat concerned,inadequately,Rural regions,0.005320974939924477,14443,0.0041344839283512,0.0065074659514977535
1985,Somewhat concerned,vocational + Abi,Rural regions,0.0049776862341228975,14443,0.0038299091897492036,0.0061254632784965915
1985,Somewhat concerned,in school,Rural regions,0.0020597322348094747,14443,0.0013203227415271492,0.0027991417280918
1985,Not concerned at all,middle vocational,Urban regions,0.3357712765957447,14443,0.3280691977058077,0.34347335548568164
1985,Not concerned at all,general elementary,Urban regions,0.2746010638297872,14443,0.26732214409178323,0.2818799835677912
1985,Not concerned at all,inadequately,Urban regions,0.1163563829787234,14443,0.11112687241893825,0.12158589353850856
1985,Not concerned at all,middle vocational,Rural regions,0.06848404255319149,14443,0.06436480147756944,0.07260328362881353
1985,Not concerned at all,general elementary,Rural regions,0.06449468085106383,14443,0.06048866701139373,0.06850069469073393
1985,Not concerned at all,higher education,Urban regions,0.041223404255319146,14443,0.037981068359276976,0.044465740151361316
1985,Not concerned at all,higher vocational,Urban regions,0.02726063829787234,14443,0.024604848972965616,0.029916427622779067
1985,Not concerned at all,inadequately,Rural regions,0.024601063829787235,14443,0.022074702597000385,0.027127425062574085
1985,Not concerned at all,vocational + Abi,Urban regions,0.02127659574468085,14443,0.018923127061674656,0.023630064427687045
1985,Not concerned at all,in school,Urban regions,0.012632978723404254,14443,0.010811519065722865,0.014454438381085644
1985,Not concerned at all,higher vocational,Rural regions,0.007978723404255319,14443,0.006527766330674705,0.009429680477835933
1985,Not concerned at all,higher education,Rural regions,0.003989361702127659,14443,0.0029613192204001344,0.005017404183855184
1985,Not concerned at all,vocational + Abi,Rural regions,0.0013297872340425532,14443,0.0007354547147115697,0.0019241197533735365
1986,Very concerned,middle vocational,Urban regions,0.3663157894736842,13742,0.3582602364326562,0.3743713425147122
1986,Very concerned,general elementary,Urban regions,0.1994736842105263,13742,0.19279237286197715,0.20615499555907546
1986,Very concerned,middle vocational,Rural regions,0.14473684210526316,13742,0.13885422572549463,0.1506194584850317
1986,Very concerned,general elementary,Rural regions,0.07263157894736842,13742,0.0682922757782891,0.07697088211644774
1986,Very concerned,inadequately,Urban regions,0.056842105263157895,13742,0.05297079143617628,0.06071341909013951
1986,Very concerned,higher education,Urban regions,0.05263157894736842,13742,0.04889809962075698,0.056365058273979855
1986,Very concerned,higher vocational,Urban regions,0.042105263157894736,13742,0.038747437171690255,0.04546308914409922
1986,Very concerned,vocational + Abi,Urban regions,0.02157894736842105,13742,0.01914949090072656,0.024008403836115542
1986,Very concerned,higher vocational,Rural regions,0.015263157894736841,13742,0.01321334891661475,0.017312966872858934
1986,Very concerned,higher education,Rural regions,0.008947368421052631,13742,0.007372924780732124,0.010521812061373138
1986,Very concerned,inadequately,Rural regions,0.007894736842105263,13742,0.006415019358990864,0.009374454325219663
1986,Very concerned,vocational + Abi,Rural regions,0.005263157894736842,13742,0.0040533723238050864,0.0064729434656685975
1986,Very concerned,in school,Urban regions,0.004736842105263158,13742,0.00358883515482021,0.0058848490557061066
1986,Very concerned,in school,Rural regions,0.0015789473684210526,13742,0.0009150945688161029,0.0022428001680260025
1986,Somewhat concerned,middle vocational,Urban regions,0.38908965754603336,13742,0.3809380233685483,0.3972412917235184
1986,Somewhat concerned,general elementary,Urban regions,0.20461194286697643,13742,0.19786687813856485,0.211357007595388
1986,Somewhat concerned,middle vocational,Rural regions,0.10531750129065565,13742,0.10018515627497745,0.11044984630633384
1986,Somewhat concerned,general elementary,Rural regions,0.06539321975563586,13742,0.061259777037195186,0.06952666247407653
1986,Somewhat concerned,higher education,Urban regions,0.06401652039235932,13742,0.05992380803136754,0.0681092327533511
1986,Somewhat concerned,inadequately,Urban regions,0.06005850972293925,13742,0.05608596509147922,0.06403105435439929
1986,Somewhat concerned,higher vocational,Urban regions,0.04457064188607813,13742,0.0411203579626703,0.048020925809485956
1986,Somewhat concerned,vocational + Abi,Urban regions,0.02288762691447255,13742,0.020387260029786494,0.02538799379915861
1986,Somewhat concerned,higher vocational,Rural regions,0.011701944587850628,13742,0.009903884966396284,0.013500004209304972
1986,Somewhat concerned,higher education,Rural regions,0.011701944587850628,13742,0.009903884966396284,0.013500004209304972
1986,Somewhat concerned,in school,Urban regions,0.007743933918430563,13742,0.0062783057619314525,0.009209562074929673
1986,Somewhat concerned,inadequately,Rural regions,0.007571846498020994,13742,0.006122468922344359,0.009021224073697631
1986,Somewhat concerned,vocational + Abi,Rural regions,0.0044742729306487695,13742,0.0033583901410762793,0.00559015572022126
1986,Somewhat concerned,in school,Rural regions,0.0008604371020478403,13742,0.00037020274824017753,0.001350671455855503
1986,Not concerned at all,middle vocational,Urban regions,0.3706382978723404,13742,0.3625630399691645,0.37871355577551635
1986,Not concerned at all,general elementary,Urban regions,0.2097872340425532,13742,0.2029796556917068,0.2165948123933996
1986,Not concerned at all,middle vocational,Rural regions,0.08340425531914894,13742,0.07878135933197375,0.08802715130632413
1986,Not concerned at all,inadequately,Urban regions,0.08085106382978724,13742,0.07629314157544659,0.08540898608412789
1986,Not concerned at all,higher education,Urban regions,0.06297872340425532,13742,0.05891707101673794,0.0670403757917727
1986,Not concerned at all,general elementary,Rural regions,0.06,13742,0.05602926731061818,0.06397073268938182
1986,Not concerned at all,higher vocational,Urban regions,0.04595744680851064,13742,0.0424564402942062,0.04945845332281508
1986,Not concerned at all,vocational + Abi,Urban regions,0.02170212765957447,13742,0.019265900330736493,0.024138354988412446
1986,Not concerned at all,inadequately,Rural regions,0.017872340425531916,13742,0.01565717693754875,0.020087503913515083
1986,Not concerned at all,higher education,Rural regions,0.016595744680851062,13742,0.014459772887837282,0.018731716473864842
1986,Not concerned at all,higher vocational,Rural regions,0.012340425531914894,13742,0.010494561079935317,0.014186289983894472
1986,Not concerned at all,in school,Urban regions,0.011063829787234043,13742,0.009314917726053168,0.012812741848414917
1986,Not concerned at all,vocational + Abi,Rural regions,0.004680851063829788,13742,0.0035396170936518485,0.005822085034007727
1986,Not concerned at all,in school,Rural regions,0.002127659574468085,13742,0.0013572535634399983,0.002898065585496172
1987,Very concerned,middle vocational,Urban regions,0.40350877192982454,13496,0.3952315984532895,0.4117859454063596
1987,Very concerned,general elementary,Urban regions,0.21052631578947367,13496,0.20364810373714717,0.21740452784180017
1987,Very concerned,middle vocational,Rural regions,0.11609907120743033,13496,0.11069439470411106,0.12150374771074961
1987,Very concerned,general elementary,Rural regions,0.06243550051599587,13496,0.058353529537811574,0.06651747149418016
1987,Very concerned,inadequately,Urban regions,0.053147574819401446,13496,0.049362831679215805,0.056932317959587087
1987,Very concerned,higher education,Urban regions,0.05263157894736842,13496,0.048864227051005286,0.05639893084373155
1987,Very concerned,higher vocational,Urban regions,0.04179566563467492,13496,0.0384193096878109,0.04517202158153894
