"plh0040","year","alter_gr","n","percent","lower_confidence","upper_confidence"
"Einige Sorgen","2000","66 und älter","1172","0.326571842325278","0.311282492389151","0.341861192261405"
"Keine Sorgen","2000","16-34 Jahre alt","737","0.1093936850002","0.10213230600373","0.11665506399667"
"Keine Sorgen","2000","35-65 Jahre alt","847","0.0642974362248231","0.0601413382956003","0.0684535341540458"
"Keine Sorgen","2000","66 und älter","219","0.0567160193564564","0.04917503365226","0.0642570050606528"
"Grosse Sorgen","2001","16-34 Jahre alt","2598","0.410942118803687","0.398751259279547","0.423132978327826"
"Grosse Sorgen","2001","35-65 Jahre alt","6220","0.513660740185565","0.504803320844399","0.52251815952673"
"Grosse Sorgen","2001","66 und älter","2002","0.591849760670345","0.575351036714293","0.608348484626397"
"Einige Sorgen","2001","16-34 Jahre alt","2980","0.475031109292911","0.462657601857152","0.487404616728671"
"Einige Sorgen","2001","35-65 Jahre alt","5156","0.412966028379502","0.404240572324169","0.421691484434835"
"Einige Sorgen","2001","66 und älter","1177","0.342163566292989","0.326237429790288","0.35808970279569"
"Keine Sorgen","2001","16-34 Jahre alt","679","0.114026771903402","0.106151261169895","0.121902282636908"
"Keine Sorgen","2001","35-65 Jahre alt","856","0.0733732314349332","0.068752394967766","0.0779940679021004"
"Keine Sorgen","2001","66 und älter","230","0.0659866730366662","0.0576529465444153","0.074320399528917"
"Grosse Sorgen","2002","16-34 Jahre alt","2325","0.384779474597323","0.372619521777119","0.396939427417526"
"Grosse Sorgen","2002","35-65 Jahre alt","6249","0.499306309561276","0.490797913832515","0.507814705290037"
"Grosse Sorgen","2002","66 und älter","2236","0.634485807824853","0.618785177244112","0.650186438405594"
"Einige Sorgen","2002","16-34 Jahre alt","3047","0.480401248173095","0.467914577827904","0.492887918518287"
"Einige Sorgen","2002","35-65 Jahre alt","5974","0.427909587686962","0.419490085037454","0.436329090336469"
"Einige Sorgen","2002","66 und älter","1181","0.314135981261308","0.29900274304115","0.329269219481467"
"Keine Sorgen","2002","16-34 Jahre alt","778","0.134819277229582","0.126283561411961","0.143354993047203"
"Keine Sorgen","2002","35-65 Jahre alt","1043","0.0727841027517622","0.0683634459942033","0.0772047595093211"
"Keine Sorgen","2002","66 und älter","197","0.0513782109138383","0.0441805720337486","0.058575849793928"
"Grosse Sorgen","2003","16-34 Jahre alt","1928","0.341339208960668","0.329197008406429","0.353481409514907"
"Grosse Sorgen","2003","35-65 Jahre alt","5394","0.45853143050306","0.449851090698655","0.467211770307466"
"Grosse Sorgen","2003","66 und älter","2043","0.565563914904603","0.549540165979981","0.581587663829225"
"Einige Sorgen","2003","16-34 Jahre alt","3104","0.509711986313413","0.496910468390592","0.522513504236233"
"Einige Sorgen","2003","35-65 Jahre alt","6216","0.463394660114482","0.45470768549039","0.472081634738574"
"Einige Sorgen","2003","66 und älter","1421","0.381767031807133","0.366062115341702","0.397471948272564"
"Keine Sorgen","2003","16-34 Jahre alt","826","0.148948804725919","0.139831430906358","0.15806617854548"
"Keine Sorgen","2003","35-65 Jahre alt","1048","0.0780739093824573","0.0734001477254685","0.0827476710394461"
"Keine Sorgen","2003","66 und älter","212","0.052669053288264","0.0454481927357029","0.0598899138408251"
"Grosse Sorgen","2004","16-34 Jahre alt","1856","0.34234654544832","0.329928967386957","0.354764123509682"
"Grosse Sorgen","2004","35-65 Jahre alt","5223","0.452881432415589","0.444055446232776","0.461707418598401"
"Grosse Sorgen","2004","66 und älter","2121","0.567159777905704","0.551371075540887","0.582948480270522"
"Einige Sorgen","2004","16-34 Jahre alt","2862","0.494528674818738","0.481444408590026","0.50761294104745"
"Einige Sorgen","2004","35-65 Jahre alt","5793","0.454481946486078","0.445653320056453","0.463310572915704"
"Einige Sorgen","2004","66 und älter","1407","0.366300534351847","0.350947636269629","0.381653432434065"
"Keine Sorgen","2004","16-34 Jahre alt","891","0.163124779732942","0.153455465047346","0.172794094418539"
"Keine Sorgen","2004","35-65 Jahre alt","1203","0.0926366210983329","0.0874960397616221","0.0977772024350436"
"Keine Sorgen","2004","66 und älter","255","0.0665396877424486","0.0585979008611131","0.0744814746237842"
"Grosse Sorgen","2005","16-34 Jahre alt","1894","0.376774767582617","0.363750978810572","0.389798556354662"
"Grosse Sorgen","2005","35-65 Jahre alt","5512","0.494193524586623","0.485095625918537","0.503291423254708"
"Grosse Sorgen","2005","66 und älter","2343","0.627334265263294","0.611938721785094","0.642729808741493"
"Einige Sorgen","2005","16-34 Jahre alt","2564","0.46724396713159","0.453834548046693","0.480653386216487"
"Einige Sorgen","2005","35-65 Jahre alt","5027","0.424245762541725","0.41525228393928","0.43323924114417"
"Einige Sorgen","2005","66 und älter","1223","0.313455240028526","0.298684305133591","0.328226174923462"
"Keine Sorgen","2005","16-34 Jahre alt","860","0.155981265285793","0.146229433812984","0.165733096758603"
"Keine Sorgen","2005","35-65 Jahre alt","1062","0.0815607128716527","0.0765802912422716","0.0865411345010339"
"Keine Sorgen","2005","66 und älter","223","0.05921049470818","0.0516954535187407","0.0667255358976193"
"Grosse Sorgen","2006","16-34 Jahre alt","1761","0.366383940794539","0.353169570730678","0.3795983108584"
"Grosse Sorgen","2006","35-65 Jahre alt","5331","0.447984241921234","0.439220533838799","0.456747950003669"
"Grosse Sorgen","2006","66 und älter","2465","0.555220430419714","0.540623025756144","0.569817835083284"
"Einige Sorgen","2006","16-34 Jahre alt","2495","0.460342085163009","0.446672202780315","0.474011967545703"
"Einige Sorgen","2006","35-65 Jahre alt","5777","0.452601634899769","0.443829796879558","0.461373472919981"
"Einige Sorgen","2006","66 und älter","1718","0.382431045020726","0.368155594887133","0.396706495154319"
"Keine Sorgen","2006","16-34 Jahre alt","851","0.173273974042452","0.162893608795643","0.183654339289261"
"Keine Sorgen","2006","35-65 Jahre alt","1261","0.0994141231789966","0.0941410062045005","0.104687240153493"
"Keine Sorgen","2006","66 und älter","269","0.06234852455956","0.0552461377000922","0.0694509114190278"
"Grosse Sorgen","2007","16-34 Jahre alt","1630","0.35964695479938","0.345912557603736","0.373381351995024"
"Grosse Sorgen","2007","35-65 Jahre alt","4909","0.441148492294109","0.432045093082522","0.450251891505695"
"Grosse Sorgen","2007","66 und älter","2498","0.571920654986166","0.557245370718323","0.586595939254009"
"Einige Sorgen","2007","16-34 Jahre alt","2261","0.47174322382024","0.45745635545498","0.4860300921855"
"Einige Sorgen","2007","35-65 Jahre alt","5289","0.456113974196222","0.446982232581576","0.465245715810868"
"Einige Sorgen","2007","66 und älter","1588","0.35892504184128","0.344698059867369","0.37315202381519"
"Keine Sorgen","2007","16-34 Jahre alt","799","0.168609821380379","0.157894491425645","0.179325151335113"
"Keine Sorgen","2007","35-65 Jahre alt","1230","0.102737533509669","0.0971709683989463","0.108304098620392"
"Keine Sorgen","2007","66 und älter","281","0.0691543031725547","0.0616293301458681","0.0766792761992412"
"Grosse Sorgen","2008","16-34 Jahre alt","1315","0.308553265062846","0.294838172299093","0.322268357826598"
"Grosse Sorgen","2008","35-65 Jahre alt","4038","0.398502518527464","0.389208534312429","0.407796502742498"
"Grosse Sorgen","2008","66 und älter","2196","0.513385111199396","0.498508028220223","0.52826219417857"
"Einige Sorgen","2008","16-34 Jahre alt","2176","0.501080340653417","0.486233867351981","0.515926813954852"
"Einige Sorgen","2008","35-65 Jahre alt","5225","0.474931071169459","0.465451407264647","0.484410735074272"
"Einige Sorgen","2008","66 und älter","1809","0.413087008218216","0.398431155768828","0.427742860667603"
"Keine Sorgen","2008","16-34 Jahre alt","866","0.190366394283738","0.178709208548","0.202023580019475"
"Keine Sorgen","2008","35-65 Jahre alt","1397","0.126566410303077","0.120254749302727","0.132878071303426"
"Keine Sorgen","2008","66 und älter","331","0.0735278805823879","0.0657592287987742","0.0812965323660016"
"Grosse Sorgen","2009","16-34 Jahre alt","1003","0.24362243817843","0.230291187376733","0.256953688980128"
"Grosse Sorgen","2009","35-65 Jahre alt","3146","0.333142622532993","0.323839704556621","0.342445540509366"
"Grosse Sorgen","2009","66 und älter","1794","0.429675854565579","0.41469758283428","0.444654126296879"
"Einige Sorgen","2009","16-34 Jahre alt","2022","0.501143148470989","0.485615281309046","0.516671015632931"
"Einige Sorgen","2009","35-65 Jahre alt","5202","0.526359522444382","0.516504598909683","0.536214445979081"
"Einige Sorgen","2009","66 und älter","1999","0.4794510259978","0.464335151591113","0.494566900404488"
"Keine Sorgen","2009","16-34 Jahre alt","958","0.255234413350581","0.241694298337715","0.268774528363447"
"Keine Sorgen","2009","35-65 Jahre alt","1513","0.140497855022624","0.133639089738197","0.147356620307051"
"Keine Sorgen","2009","66 und älter","403","0.0908731194366203","0.0821763026907278","0.0995699361825129"
"Grosse Sorgen","2010","16-34 Jahre alt","2131","0.289719926676514","0.278742509475105","0.300697343877923"
"Grosse Sorgen","2010","35-65 Jahre alt","4745","0.36304528992076","0.354888070618561","0.371202509222958"
"Grosse Sorgen","2010","66 und älter","2012","0.505005243456708","0.489601377464213","0.520409109449203"
"Einige Sorgen","2010","16-34 Jahre alt","3069","0.471765030841791","0.459684872735253","0.483845188948329"
"Einige Sorgen","2010","35-65 Jahre alt","6534","0.487846493199024","0.479367405498024","0.496325580900024"
"Einige Sorgen","2010","66 und älter","1721","0.420648948013197","0.405439540639225","0.435858355387169"
"Keine Sorgen","2010","16-34 Jahre alt","1360","0.238515042481695","0.228202049489365","0.248828035474025"
"Keine Sorgen","2010","35-65 Jahre alt","2071","0.149108216880216","0.143066012499617","0.155150421260815"
"Keine Sorgen","2010","66 und älter","314","0.0743458085300951","0.0662635242992573","0.0824280927609328"
"Grosse Sorgen","2011","16-34 Jahre alt","1056","0.241812766245519","0.228957851085312","0.254667681405727"
"Grosse Sorgen","2011","35-65 Jahre alt","3509","0.318510399452856","0.30990119038125","0.327119608524461"
"Grosse Sorgen","2011","66 und älter","2164","0.43242793048849","0.418799223306063","0.446056637670917"
"Einige Sorgen","2011","16-34 Jahre alt","2046","0.472005245057438","0.457017731643007","0.486992758471868"
"Einige Sorgen","2011","35-65 Jahre alt","5709","0.507764048939781","0.498525804083463","0.517002293796098"
"Einige Sorgen","2011","66 und älter","2292","0.451032527472148","0.437343754456555","0.464721300487741"
"Keine Sorgen","2011","16-34 Jahre alt","1160","0.286181988697043","0.272612725449248","0.299751251944839"
"Keine Sorgen","2011","35-65 Jahre alt","2032","0.173725551607364","0.166724458700898","0.180726644513829"
"Keine Sorgen","2011","66 und älter","620","0.116539542039362","0.107712453232847","0.125366630845877"
"Grosse Sorgen","2012","16-34 Jahre alt","936","0.210963191244437","0.198521699132387","0.223404683356486"
"Grosse Sorgen","2012","35-65 Jahre alt","3262","0.296818007885523","0.288337368350903","0.305298647420143"
"Grosse Sorgen","2012","66 und älter","2145","0.41978072253793","0.406372019598441","0.433189425477418"
"Einige Sorgen","2012","16-34 Jahre alt","1948","0.474381859249421","0.459154671490975","0.489609047007868"
"Einige Sorgen","2012","35-65 Jahre alt","5669","0.507080963202257","0.497800363091423","0.516361563313091"
"Einige Sorgen","2012","66 und älter","2437","0.459497464402374","0.445957426673337","0.473037502131411"
"Keine Sorgen","2012","16-34 Jahre alt","1247","0.314654949506142","0.300493998583627","0.328815900428657"
"Keine Sorgen","2012","35-65 Jahre alt","2217","0.19610102891222","0.188730642057513","0.203471415766928"
"Keine Sorgen","2012","66 und älter","622","0.120721813059696","0.111869934005916","0.129573692113475"
"Grosse Sorgen","2013","16-34 Jahre alt","814","0.196704343621453","0.183875210275946","0.20953347696696"
"Grosse Sorgen","2013","35-65 Jahre alt","2954","0.285387789048571","0.276631541081899","0.294144037015243"
"Grosse Sorgen","2013","66 und älter","2025","0.415002313998168","0.401294181716346","0.428710446279989"
"Einige Sorgen","2013","16-34 Jahre alt","1730","0.464933240838839","0.448835982300148","0.48103049937753"
"Einige Sorgen","2013","35-65 Jahre alt","5251","0.513718718772818","0.504027651387952","0.523409786157685"
"Einige Sorgen","2013","66 und älter","2361","0.470415280925125","0.456529049895288","0.484301511954961"
"Keine Sorgen","2013","16-34 Jahre alt","1144","0.338362415539708","0.323091897271353","0.353632933808063"
"Keine Sorgen","2013","35-65 Jahre alt","2013","0.20089349217861","0.193124755348656","0.208662229008565"
"Keine Sorgen","2013","66 und älter","577","0.114582405076708","0.105720869317898","0.123443940835518"
"Grosse Sorgen","2014","16-34 Jahre alt","1711","0.231867693017918","0.22164890752175","0.242086478514087"
"Grosse Sorgen","2014","35-65 Jahre alt","4668","0.302207072648745","0.294986824043344","0.309427321254146"
"Grosse Sorgen","2014","66 und älter","2095","0.431201610421466","0.417452378416301","0.444950842426631"
"Einige Sorgen","2014","16-34 Jahre alt","3044","0.457536671553553","0.445473561413765","0.469599781693341"
"Einige Sorgen","2014","35-65 Jahre alt","7886","0.5087319004301","0.500871578646921","0.516592222213279"
"Einige Sorgen","2014","66 und älter","2322","0.459225797261774","0.445390764386871","0.473060830136677"
"Keine Sorgen","2014","16-34 Jahre alt","1797","0.310595635428529","0.29939104888975","0.321800221967307"
"Keine Sorgen","2014","35-65 Jahre alt","2985","0.189061026921155","0.182904558582725","0.195217495259585"
"Keine Sorgen","2014","66 und älter","567","0.10957259231676","0.100900791337927","0.118244393295592"
"Grosse Sorgen","2015","16-34 Jahre alt","1663","0.278064543726912","0.266446367158759","0.289682720295064"
"Grosse Sorgen","2015","35-65 Jahre alt","4935","0.35653175287607","0.348702114091974","0.364361391660166"
"Grosse Sorgen","2015","66 und älter","2393","0.503735330042926","0.489747392037818","0.517723268048035"
"Einige Sorgen","2015","16-34 Jahre alt","2587","0.442537928610202","0.429658431961151","0.455417425259253"
"Einige Sorgen","2015","35-65 Jahre alt","7101","0.481326415246737","0.473158786810368","0.489494043683106"
"Einige Sorgen","2015","66 und älter","2081","0.412248678309614","0.398477463357105","0.426019893262123"
"Keine Sorgen","2015","16-34 Jahre alt","1463","0.279397527662886","0.267762293385485","0.291032761940287"
"Keine Sorgen","2015","35-65 Jahre alt","2340","0.162141831877193","0.1561167652952","0.168166898459187"
"Keine Sorgen","2015","66 und älter","434","0.0840159916474596","0.0762549370487341","0.091777046246185"
"Grosse Sorgen","2016","16-34 Jahre alt","2105","0.345532187749516","0.333049329002081","0.358015046496951"
"Grosse Sorgen","2016","35-65 Jahre alt","6460","0.473550943109607","0.465240910969657","0.481860975249556"
"Grosse Sorgen","2016","66 und älter","2741","0.582613471582975","0.568601625849054","0.596625317316896"
"Einige Sorgen","2016","16-34 Jahre alt","2397","0.447821242264342","0.43476801654435","0.460874467984335"
"Einige Sorgen","2016","35-65 Jahre alt","5830","0.415789381485858","0.40758657257117","0.423992190400545"
"Einige Sorgen","2016","66 und älter","1694","0.35495532412318","0.341359121850685","0.368551526395675"
"Keine Sorgen","2016","16-34 Jahre alt","1073","0.206646569986142","0.196018042315048","0.217275097657236"
"Keine Sorgen","2016","35-65 Jahre alt","1578","0.110659675404536","0.105438481013195","0.115880869795877"
"Keine Sorgen","2016","66 und älter","323","0.062431204293845","0.0555567488611607","0.0693056597265294"
"Grosse Sorgen","2017","16-34 Jahre alt","2151","0.343264842476142","0.331443490770605","0.355086194181679"
"Grosse Sorgen","2017","35-65 Jahre alt","6952","0.459976869698545","0.452100429452654","0.467853309944436"
"Grosse Sorgen","2017","66 und älter","2793","0.565439369132338","0.551709148806112","0.579169589458564"
"Einige Sorgen","2017","16-34 Jahre alt","2709","0.43551967061337","0.423174825744738","0.447864515482002"
"Einige Sorgen","2017","35-65 Jahre alt","6602","0.419498875994992","0.411700166586373","0.427297585403612"
"Einige Sorgen","2017","66 und älter","1865","0.364405595655617","0.351075236627717","0.377735954683518"
"Keine Sorgen","2017","16-34 Jahre alt","1337","0.221215486910489","0.210881360726233","0.231549613094744"
"Keine Sorgen","2017","35-65 Jahre alt","1827","0.120524254306463","0.115379022271252","0.125669486341673"
"Keine Sorgen","2017","66 und älter","349","0.0701550352120452","0.0630805638866147","0.0772295065374757"
"Grosse Sorgen","2018","16-34 Jahre alt","1691","0.276896455437193","0.265590245933733","0.288202664940652"
"Grosse Sorgen","2018","35-65 Jahre alt","5517","0.382355948019412","0.374482953527215","0.390228942511609"
"Grosse Sorgen","2018","66 und älter","2311","0.456645473876889","0.442907153964326","0.470383793789452"
"Einige Sorgen","2018","16-34 Jahre alt","2701","0.458468513292958","0.445878543179487","0.47105848340643"
"Einige Sorgen","2018","35-65 Jahre alt","6622","0.454233824339047","0.446167420996727","0.462300227681367"
"Einige Sorgen","2018","66 und älter","2216","0.443605313751885","0.429903052026665","0.457307575477105"
"Keine Sorgen","2018","16-34 Jahre alt","1625","0.264635031269849","0.253488667288737","0.275781395250961"
"Keine Sorgen","2018","35-65 Jahre alt","2497","0.163410227641541","0.157420145421928","0.169400309861154"
"Keine Sorgen","2018","66 und älter","523","0.0997492123712257","0.0914842877972627","0.108014136945189"
"Grosse Sorgen","2019","16-34 Jahre alt","1432","0.252900436263844","0.241311209745058","0.26448966278263"
"Grosse Sorgen","2019","35-65 Jahre alt","5069","0.35393881480058","0.346313462780423","0.361564166820737"
"Grosse Sorgen","2019","66 und älter","2162","0.417785577442749","0.40441914683513","0.431152008050368"
"Einige Sorgen","2019","16-34 Jahre alt","2464","0.465513963599153","0.452214780693313","0.478813146504993"
"Einige Sorgen","2019","35-65 Jahre alt","7366","0.479007200923435","0.47104109901588","0.486973302830989"
"Einige Sorgen","2019","66 und älter","2509","0.481091817080289","0.467550637698767","0.494632996461811"
"Keine Sorgen","2019","16-34 Jahre alt","1508","0.281585600137003","0.269593833839401","0.293577366434605"
"Keine Sorgen","2019","35-65 Jahre alt","2672","0.167053984275985","0.161105643745413","0.173002324806558"
"Keine Sorgen","2019","66 und älter","559","0.101122605476962","0.0929516733801462","0.109293537573778"
