year,pgisced97,sampreg,n,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence
1984,in school,West,,,,,,,,,,,,
1984,inadequately,West,578,1064.745200608346,1045.90018550063,1083.5902157160622,842.9817041905558,1074.0,1346.966040357659,87.00519993990088,2102.942544608314,1074.0,987.0,1125.0
1984,general elementary,West,1569,849.3530423186261,836.7248538387757,861.9812307984764,374.8019401138955,818.0,1227.0,0.0,2505.297089829157,818.0,767.0,869.0
1984,middle vocational,West,3571,1346.5899041254925,1333.4662557680729,1359.713552482912,920.0,1278.0,1636.0,0.0,2710.0,1278.0,1244.55,1278.0
1984,vocational + Abi,West,210,1535.054993547303,1472.7130127276237,1597.3969743669822,1023.0,1380.0,1892.0,51.0,3195.5,1380.0,1226.0,1482.0
1984,higher vocational,West,455,1688.9783030539118,1648.5508466846968,1729.4057594231267,1227.0,1585.0,2045.0,0.0,3272.0,1585.0,1513.0,1636.0
1984,higher education,West,620,2196.0802049860013,2153.0668503510096,2239.093559620993,1513.5310129404377,2096.0,2710.0,0.0,4504.703480589344,2096.0,1942.0,2147.0
1985,in school,West,,,,,,,,,,,,
1985,inadequately,West,458,1059.2820927981113,1038.0169337428058,1080.5472518534168,869.0,1100.6789491928107,1295.9465502327303,228.5801746509046,1936.3663755818257,1099.0,1059.6999999999998,1175.0
1985,general elementary,West,1430,867.1953047636126,852.261621584089,882.1289879431363,355.6770962628718,818.0,1278.0,0.0,2661.484355605692,818.0,727.95,869.0
1985,middle vocational,West,3264,1363.9428093992997,1349.9455467191547,1377.9400720794447,920.0,1278.0,1662.0,0.0,2775.0,1278.0,1227.0,1278.0
1985,vocational + Abi,West,187,1466.4723017617698,1408.5642631545804,1524.3803403689592,1023.0,1380.0,1790.0,102.0,2940.5,1380.0,1302.0,1482.0
1985,higher vocational,West,428,1678.632580248491,1642.2834752681656,1714.9816852288163,1176.0,1636.0,2120.1908861034963,0.0,3536.4772152587407,1636.0,1572.0,1738.0
1985,higher education,West,591,2218.2370803250087,2174.1842385971368,2262.2899220528807,1534.0,2096.0,2761.0,71.0,4601.5,2096.0,2028.75,2147.0
1986,in school,West,,,,,,,,,,,,
1986,inadequately,West,425,1073.7558169193712,1048.0895777225917,1099.4220561161508,767.0,1125.0,1380.0,35.0,2299.5,1125.0,1047.4499999999998,1227.0
1986,general elementary,West,1388,891.4512395504975,877.1819491862941,905.7205299147008,358.0,869.0,1278.0,0.0,2658.0,869.0,792.0,926.925
1986,middle vocational,West,3156,1403.610334232241,1389.298458941735,1417.9222095227472,971.0,1355.0,1694.5091411676754,0.0,2779.772852919188,1355.0,1330.0,1381.0
1986,vocational + Abi,West,189,1546.0978619116825,1489.6222558037593,1602.5734680196056,1125.1780102098435,1432.0,1978.970365241094,15.0,3259.6588977879696,1432.0,1329.3749999999998,1535.0
1986,higher vocational,West,395,1719.9709538204295,1681.390936605118,1758.550971035741,1176.0,1636.0,2170.196748533275,58.0,3661.491871333187,1636.0,1508.3249999999998,1738.0
1986,higher education,West,585,2416.7383548456655,2363.396420037945,2470.080289653386,1635.1134755215437,2301.0,2885.500931214725,0.0,4761.082114754497,2301.0,2218.65,2454.025
1987,in school,West,,,,,,,,,,,,
1987,inadequately,West,409,1123.5514019240113,1095.25493100432,1151.8478728437026,788.7614136245398,1176.0,1483.0,44.0,2524.35787956319,1176.0,1100.0,1278.0
1987,general elementary,West,1378,924.2364726819521,909.3438168427523,939.129128521152,383.0,910.1276308646821,1329.0,0.0,2748.0,910.0,849.0,976.1
1987,middle vocational,West,3180,1430.2972061465748,1416.69712047751,1443.8972918156396,978.0353164671275,1380.0,1754.804254776903,0.0,2919.957662241566,1380.0,1328.0,1400.0
1987,vocational + Abi,West,188,1459.2479528383162,1401.6385686125655,1516.857337064067,932.6954349482537,1382.9556868054601,1943.0,36.0,3458.4568475776196,1380.0,1226.0,1487.0
1987,higher vocational,West,378,1752.5212065061867,1712.04039927366,1793.0020137387135,1227.0,1687.0,2301.0,111.0,3912.0,1687.0,1584.0,1789.0
1987,higher education,West,581,2410.617364427619,2358.741472921057,2462.4932559341814,1637.8077904687784,2301.0,3017.823950011277,51.0,5087.848189325025,2301.0,2185.85,2393.0
1988,in school,West,,,,,,,,,,,,
1988,inadequately,West,363,1175.0074753096135,1145.974117975868,1204.040832643359,903.4605081566532,1227.0,1534.0,51.0,2479.80923776502,1227.0,1176.0,1278.0
1988,general elementary,West,1343,996.1009011339636,975.8749831138197,1016.3268191541075,383.0,971.0,1406.0,0.0,2940.5,971.0,878.9000000000001,1022.0
1988,middle vocational,West,2988,1481.9552723756342,1467.8063317112415,1496.104213040027,1060.7261129683072,1432.0,1790.0,0.0,2883.9108305475393,1432.0,1381.0,1432.0
1988,vocational + Abi,West,181,1453.0163804642486,1396.252629963933,1509.7801309645643,897.1599303794472,1432.0,1896.3878360388112,0.0,3395.229694527857,1432.0,1293.0,1586.625
1988,higher vocational,West,371,1840.4736093044603,1788.2118927441857,1892.735325864735,1278.0,1738.0,2301.0,0.0,3835.5,1738.0,1635.0,1865.0
1988,higher education,West,555,2528.4484869580156,2470.9879381743244,2585.9090357417067,1748.7654490440389,2378.3334269721922,3068.0,0.0,5046.851826433942,2377.0,2300.0,2504.0
1989,in school,West,,,,,,,,,,,,
1989,inadequately,West,338,1207.6939341634,1179.8306921435628,1235.557176183237,920.0,1227.0,1534.0,0.0,2455.0,1227.0,1176.0,1321.2
1989,general elementary,West,1323,1009.6186960359979,993.1513193033796,1026.086072768616,409.0,1023.0,1432.0,0.0,2966.5,1023.0,972.0,1075.0
1989,middle vocational,West,2970,1539.66132413061,1524.862592742913,1554.460055518307,1075.3624672625274,1486.2493288488702,1841.0,0.0,2989.456299106209,1485.0,1436.0,1501.1
1989,vocational + Abi,West,187,1588.129184376732,1534.6219044124211,1641.6364643410427,1125.0,1534.0,2035.0874641330795,179.0,3400.218660332699,1534.0,1404.55,1698.0
1989,higher vocational,West,357,1865.8455116231019,1818.9812503741798,1912.709772872024,1329.0,1738.0,2405.2701363031083,0.0,4019.6753407577708,1738.0,1608.3749999999998,1829.0
1989,higher education,West,554,2669.5271878481417,2599.279276318638,2739.7750993776453,1841.0,2454.0,3169.0187094948974,0.0,5161.046773737244,2454.0,2352.0,2607.0
1990,in school,West,,,,,,,,,,,,
1990,in school,East,,,,,,,,,,,,
1990,inadequately,West,339,1243.6578130938424,1214.9742209989463,1272.3414051887385,920.0,1304.741941172215,1607.5678129399882,71.0,2638.9195323499707,1289.0,1198.0,1351.0
1990,inadequately,East,,,,,,,,,,,,
1990,general elementary,West,1267,1068.4055611909075,1049.4933078955942,1087.3178144862209,459.40528735719886,1023.0,1483.0,0.0,3018.392068964202,1023.0,920.3749999999998,1075.0
1990,general elementary,East,235,305.95993853547395,293.23375258218516,318.68612448876274,138.0,297.0,435.0,54.0,880.5,297.0,263.95,381.2
1990,middle vocational,West,2913,1574.7428132282355,1560.013081426173,1589.472545030298,1077.4661089589297,1534.0,1943.0,0.0,3241.3008365616056,1534.0,1498.825,1534.2
1990,middle vocational,East,2021,542.8441674821324,538.3978878606858,547.290447103579,422.0,534.5244732121623,624.0,119.0,927.0,534.0,531.0,554.0
1990,vocational + Abi,West,185,1564.0311746187958,1511.7639624264277,1616.298386811164,1031.765411302057,1491.4679935667089,2045.0,102.0,3564.8518830469147,1493.0,1335.0,1606.625
1990,vocational + Abi,East,65,579.0950014488029,556.7031438318328,601.486859065773,463.99279851311263,587.8793777546226,682.2717192997242,153.0,1009.6901004796415,588.0,537.0,639.0
1990,higher vocational,West,351,1938.0477220811608,1889.068133403966,1987.0273107583557,1380.0,1841.0,2544.57467205337,128.0,4291.4366801334245,1841.0,1688.0,1995.0
1990,higher vocational,East,220,712.3387315194766,692.8822904975523,731.7951725414009,558.4667414832072,665.0,769.6963461477665,241.62233448636835,1086.5407531446053,665.0,618.875,676.05
1990,higher education,West,548,2697.9173611423585,2622.6185129259457,2773.2162093587713,1859.1345287652155,2556.0,3170.0,0.0,5136.298206852177,2556.0,2503.625,2714.375
1990,higher education,East,852,763.6122807815544,754.2367688967554,772.9877926663535,598.0,726.0,869.0,191.5,1275.5,726.0,706.0,736.0
1991,in school,West,,,,,,,,,,,,
1991,in school,East,,,,,,,,,,,,
1991,inadequately,West,343,1311.731575287532,1283.1750525390432,1340.2880980360208,1023.0,1278.0,1687.0,179.0,2683.0,1278.0,1147.3999999999999,1329.625
1991,inadequately,East,,,,,,,,,,,,
1991,general elementary,West,1260,1109.573540397521,1090.4875575937285,1128.6595232013133,479.23977148486307,1074.0,1550.3404072889916,0.0,3156.9913609951846,1074.0,990.5249999999999,1142.25
1991,general elementary,East,156,476.5388000110937,451.97052874810066,501.10707127408676,229.7865057821738,435.0,614.0,61.0,1190.3202413267393,435.0,405.0,538.0
1991,middle vocational,West,2958,1636.072908650995,1620.1622516272578,1651.9835656747323,1074.0,1626.0,2045.0,0.0,3501.5,1626.0,1616.0,1698.125
1991,middle vocational,East,1633,731.8882463710927,724.3514544646289,739.4250382775565,562.0,691.1221989256551,839.0,146.5,1254.5,690.0,664.0,710.05
1991,vocational + Abi,West,215,1617.129934231288,1567.77868975372,1666.4811787088559,1176.0,1562.1514792324506,2053.2585805987273,102.0,3369.1464514968184,1560.0,1458.0,1612.625
1991,vocational + Abi,East,54,865.558191586916,813.5604828739805,917.5559002998515,653.8778721684971,811.9854179588949,1035.500323740459,205.0,1607.9340010984017,805.0,690.0,917.0
1991,higher vocational,West,362,2002.5288136547404,1951.06455339886,2053.9930739106208,1405.6812710343036,1865.274253606107,2556.0,95.0,4281.478093448544,1866.0,1687.0,1963.125
1991,higher vocational,East,194,951.9135471389927,917.7134056009583,986.1136886770272,701.9422758681676,856.6138647005322,1106.7620279358468,94.71264776664873,1713.9916560373658,857.0,808.75,896.0
1991,higher education,West,570,2799.499039482714,2734.344196336411,2864.653882629017,1855.0,2610.1511769241515,3327.633607459381,0.0,5536.584018648453,2611.0,2483.525,2667.35
1991,higher education,East,750,965.1179283112336,951.1382905036224,979.0975661188448,721.0,873.0008457707984,1074.0,191.5,1603.5,874.0,845.8499999999999,902.05
1992,in school,West,,,,,,,,,,,,
1992,in school,East,,,,,,,,,,,,
1992,inadequately,West,296,1468.9117597857569,1438.2658544454314,1499.5576651260824,1074.0,1473.667999706241,1790.0,175.0,2864.0,1473.0,1412.0,1668.0
1992,inadequately,East,,,,,,,,,,,,
1992,general elementary,West,1181,1208.3259448284914,1187.8014044855418,1228.850485171441,511.0,1208.7115118222587,1697.4023157759705,0.0,3477.005789439926,1205.0,1132.0,1285.0
1992,general elementary,East,141,561.8047405009675,533.5587634115294,590.0507175904055,278.88012341511063,501.0,767.9331526998624,76.0,1501.51269662699,501.0,394.0,604.0
1992,middle vocational,West,2893,1758.7304608938105,1741.7812769486561,1775.6796448389648,1227.0,1738.0,2147.0,0.0,3527.0,1738.0,1686.0,1789.0
1992,middle vocational,East,1347,976.0851248371597,965.2587739466135,986.9114757277059,767.0,920.0,1125.0,230.0,1662.0,920.0,913.0,920.0
1992,vocational + Abi,West,206,1785.7115789559261,1727.1044553102051,1844.3187026016471,1227.0,1687.0,2351.69844184772,102.0,4038.7461046193002,1687.0,1533.0,1789.0
1992,vocational + Abi,East,40,1225.4619833930103,1156.9421455034144,1293.9818212826062,915.3159316969815,1092.3064914115582,1533.1142845522922,409.0,2147.0,1086.0,843.0,1201.0
1992,higher vocational,West,377,2102.790458231451,2050.7212961565147,2154.859620306387,1432.0,1943.0,2608.0,128.0,4372.0,1943.0,1810.475,2045.0
1992,higher vocational,East,175,1223.2399383242941,1182.9742724607136,1263.5056041878747,869.0,1153.470378596147,1500.0352476508936,0.0,2446.5881191272338,1160.0,1093.0,1246.0
1992,higher education,West,576,2967.5553629348124,2902.6190788891645,3032.4916469804602,1998.513536439644,2762.765847483866,3579.0,55.0,5949.729695340534,2761.0,2657.6749999999997,2867.275
1992,higher education,East,680,1297.3059430582443,1277.237602571432,1317.3742835450566,971.0,1227.0,1534.0,126.5,2378.5,1227.0,1176.0,1264.225
1993,in school,West,,,,,,,,,,,,
1993,in school,East,,,,,,,,,,,,
1993,inadequately,West,295,1442.064690084577,1409.7164702062892,1474.412909962865,1163.9195758240996,1480.7223680095315,1790.0,224.7989395602491,2729.1206362638504,1477.0,1369.0,1584.7
1993,inadequately,East,,,,,,,,,,,,
1993,general elementary,West,1140,1272.9638660580915,1250.4815805377327,1295.4461515784503,553.6300332645167,1329.0,1789.1926496346223,0.0,3642.536574189781,1329.0,1226.0,1482.0
1993,general elementary,East,124,645.4079735413009,616.1632696637278,674.652677418874,348.0,541.8358546293401,927.4736035968484,118.0,1790.0,537.0,333.0,614.0
1993,middle vocational,West,2863,1869.5771331285907,1849.1259221717157,1890.0283440854657,1278.0,1790.0,2301.0,0.0,3835.5,1790.0,1760.85,1790.0
1993,middle vocational,East,1258,1169.79893024231,1153.5450687873395,1186.0527916972806,895.6022100923989,1125.0,1380.0,169.00552523099725,2106.5966848614016,1125.0,1100.0,1125.0
1993,vocational + Abi,West,212,1822.4615945934113,1766.0765764398468,1878.8466127469758,1232.0903992755693,1780.1782503139386,2545.009276530859,102.0,4514.387592413794,1771.0,1554.0,1891.375
1993,vocational + Abi,East,42,1312.4118120108633,1244.7813384170381,1380.0422856046885,1025.1091326541596,1169.2107423848115,1616.7842452337884,460.0,2504.2969141032318,1176.0,930.425,1267.275
1993,higher vocational,West,364,2221.33722908978,2166.1398161462957,2276.5346420332644,1534.0,2066.074870337557,2761.0,0.0,4601.5,2059.0,1919.0,2226.0
1993,higher vocational,East,153,1404.398918977839,1343.1595151943773,1465.6383227613007,971.0,1278.0,1595.768486223896,33.8472706641561,2532.9212155597397,1278.0,1124.0,1329.0
1993,higher education,West,588,3206.915050626134,3134.141230749796,3279.688870502472,2250.0,3016.2861474142146,3846.3098903001246,104.0,6240.7747257503115,3016.0,2931.525,3129.35
1993,higher education,East,649,1643.1434942298192,1616.2311214999975,1670.055866959641,1227.0,1572.586096012127,1943.0,153.0,3017.0,1573.0,1510.0,1613.25
1994,in school,West,,,,,,,,,,,,
1994,in school,East,,,,,,,,,,,,
1994,inadequately,West,260,1441.745738150675,1407.7719719888673,1475.7195043124825,1094.7845983582154,1480.6922123446323,1817.0781918974417,92.0,2900.5185822062813,1480.0,1375.0,1631.0
1994,inadequately,East,,,,,,,,,,,,
1994,general elementary,West,964,1347.9469415816018,1322.394448052105,1373.4994351110986,614.0,1432.0,1841.0,0.0,3681.5,1432.0,1381.0,1535.05
