year,age_gr,sex,n,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence
1984,unter 18 J.,maennlich,,,,,,,,,,,,
1984,unter 18 J.,weiblich,,,,,,,,,,,,
1984,18-29 J.,maennlich,1132,1132.7368467015735,1115.2857313028542,1150.187962100293,767.0,1125.0,1432.0,0.0,2429.5,1125.0,1074.0,1147.0
1984,18-29 J.,weiblich,883,832.9197809153579,818.8456620641919,846.993899766524,464.0572701009731,844.0,1125.0,12.0,2116.4140948485406,844.0,793.0,870.0
1984,30-45 J.,maennlich,1835,1859.5918073009723,1837.5678116765794,1881.6158029253652,1380.0,1636.0,2096.0,306.0,3170.0,1636.0,1585.0,1643.0
1984,30-45 J.,weiblich,1053,941.3757424787285,923.7908122508784,958.9606727065786,486.9647923010253,895.0,1326.1451975599227,0.0,2584.9158054482687,895.0,870.0,921.4
1984,46-65 J.,maennlich,1406,1823.959874773538,1800.571115729848,1847.3486338172281,1278.0,1585.0,2061.0432606291324,103.43510905630137,3235.608151572831,1585.0,1534.0,1636.0
1984,46-65 J.,weiblich,684,908.7235308087829,887.7118798490734,929.7351817684925,504.93778191020544,818.0,1176.0,0.0,2182.593327134692,818.0,766.3249999999998,879.125
1984,66 und älter,maennlich,31,1106.2231135788759,893.0601564804064,1319.3860706773453,332.93883919855034,534.583802100656,1471.9631667381236,77.0,3180.4996580474835,531.0,39.0,639.3499999999999
1984,66 und älter,weiblich,,,,,,,,,,,,
1985,unter 18 J.,maennlich,,,,,,,,,,,,
1985,unter 18 J.,weiblich,,,,,,,,,,,,
1985,18-29 J.,maennlich,1024,1113.1064229830693,1094.5168916054588,1131.6959543606797,757.2811967542062,1172.9810592999484,1432.0,0.0,2444.0782048686906,1172.0,1142.0,1219.0
1985,18-29 J.,weiblich,832,846.7030384538308,831.988670302425,861.4174066052366,449.87808112563033,869.0,1135.4614119843677,0.0,2163.836408272474,869.0,818.0,920.0
1985,30-45 J.,maennlich,1599,1858.9878246306594,1839.056305987912,1878.9193432734066,1380.0,1687.0,2139.0540771521837,241.41888427172444,3277.6351928804593,1687.0,1636.0,1738.0
1985,30-45 J.,weiblich,978,987.2485247841371,969.2656992579831,1005.2313503102911,543.8836172684414,920.0,1380.0,0.0,2634.174574097338,920.0,817.0,971.0
1985,46-65 J.,maennlich,1289,1911.8200470345696,1883.054624715053,1940.5854693540862,1329.0,1663.031301830683,2263.0195864662055,0.0,3664.048966165514,1663.0,1588.0,1695.0
1985,46-65 J.,weiblich,654,949.9243097549131,926.5260185003128,973.3226010095134,511.0,818.0,1278.0,0.0,2428.5,818.0,716.0,869.0
1985,66 und älter,maennlich,,,,,,,,,,,,
1985,66 und älter,weiblich,,,,,,,,,,,,
1986,unter 18 J.,maennlich,,,,,,,,,,,,
1986,unter 18 J.,weiblich,,,,,,,,,,,,
1986,18-29 J.,maennlich,1028,1145.0299657025666,1126.4885838873104,1163.571347517823,665.0,1202.0,1483.0,0.0,2710.0,1202.0,1177.0,1228.0
1986,18-29 J.,weiblich,828,884.8663327847826,862.627605852583,907.1050597169822,443.2527911742986,895.0,1176.0,0.0,2275.120813238552,895.0,870.0,940.0
1986,30-45 J.,maennlich,1478,1939.69307538842,1915.2597512845018,1964.1263994923384,1432.0,1738.0,2224.4111712286235,243.38324315706473,3413.0279280715586,1738.0,1686.0,1789.0
1986,30-45 J.,weiblich,923,1062.9948621348685,1043.40229597559,1082.587428294147,613.4972283646164,1023.0,1483.0,0.0,2787.2541574530755,1023.0,972.0,1091.0
1986,46-65 J.,maennlich,1288,1956.591894511308,1928.4382612584927,1984.7455277641234,1380.0,1687.0,2307.81699615378,0.0,3699.5424903844505,1687.0,1636.0,1738.0
1986,46-65 J.,weiblich,636,1005.3335062007628,980.1908981717589,1030.4761142297668,540.7870882525597,919.5812392209538,1329.0,0.0,2511.3193676211604,920.0,869.0,1022.0
1986,66 und älter,maennlich,,,,,,,,,,,,
1986,66 und älter,weiblich,,,,,,,,,,,,
1987,unter 18 J.,maennlich,,,,,,,,,,,,
1987,unter 18 J.,weiblich,,,,,,,,,,,,
1987,18-29 J.,maennlich,1030,1154.0214019843424,1134.1890571306806,1173.8537468380043,699.302209193669,1201.2915030905667,1534.0,31.0,2786.0466862094963,1202.0,1177.0,1240.0
1987,18-29 J.,weiblich,837,885.7622975122775,870.2802124962751,901.24438252828,442.0,920.0,1176.0,0.0,2277.0,920.0,869.0,971.0
