year,pgisced97,n,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence
1984,Pre-primary Level,,,,,,,,,,,,
1984,Primary Level,578,1064.745200608346,1045.90018550063,1083.5902157160622,842.8898373469191,1074.0,1346.966040357659,86.77553283080908,2103.080344873769,1074.0,993.825,1125.0
1984,Lower Secondary Level,1569,849.3530423186262,836.7248538387759,861.9812307984765,374.8019401138955,818.0,1227.0,0.0,2505.297089829157,818.0,767.0,869.0
1984,Upper Secondary Level,3571,1346.5899041254925,1333.4662557680729,1359.713552482912,920.0,1278.0,1636.0,0.0,2710.0,1278.0,1227.0,1278.0
1984,Post-secondary Non-tertiary Level,210,1535.054993547303,1472.7130127276237,1597.3969743669822,1023.0,1380.0,1892.0,51.0,3195.5,1380.0,1226.0,1533.25
1984,First Stage of Tertiary Education,455,1688.9783030539118,1648.5508466846968,1729.4057594231267,1227.0,1585.0,2045.0,0.0,3272.0,1585.0,1534.0,1636.0
1984,Second Stage of Tertiary Education,620,2196.080204986001,2153.066850351009,2239.0935596209924,1513.5310129404377,2096.0,2710.0,0.0,4504.703480589344,2096.0,1942.0,2147.0
1985,Pre-primary Level,,,,,,,,,,,,
1985,Primary Level,458,1059.2820927981113,1038.0169337428058,1080.5472518534168,869.0,1100.8757444504577,1295.9465502327303,228.5801746509046,1936.3663755818257,1099.0,1047.725,1175.0
1985,Lower Secondary Level,1430,867.1953047636129,852.2616215840892,882.1289879431365,355.6770962628718,818.0,1278.0,0.0,2661.484355605692,818.0,716.0,869.0
1985,Upper Secondary Level,3264,1363.9428093993,1349.945546719155,1377.940072079445,920.0,1278.0,1662.0,0.0,2775.0,1278.0,1227.0,1278.0
1985,Post-secondary Non-tertiary Level,187,1466.4723017617696,1408.5642631545802,1524.380340368959,1023.0,1380.0,1790.0,102.0,2940.5,1380.0,1303.0,1482.0
1985,First Stage of Tertiary Education,428,1678.632580248491,1642.2834752681656,1714.9816852288163,1176.0,1636.0,2120.1908861034963,0.0,3536.4772152587407,1636.0,1578.825,1738.0
