year,age_gr,quintil_oecd,n,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence
1984,18-29 J.,1. Quintil,1073,854.067567221943,838.7647741622703,869.3703602816157,383.0,869.0,1176.0,0.0,2365.5,869.0,818.0,920.0
1984,18-29 J.,2. Quintil,630,1047.3486291629629,1028.784015060631,1065.9132432652948,716.0,1074.0,1329.0,41.0,2248.5,1074.0,1023.0,1125.0
1984,18-29 J.,3. Quintil,232,1292.1044030541898,1256.8143055986984,1327.3945005096812,971.0,1278.0,1585.0,92.0,2506.0,1278.0,1227.0,1380.0
1984,18-29 J.,4. Quintil,55,1486.2385917292793,1395.373595236165,1577.1035882223935,1084.105533207492,1468.6158403281288,1868.703100415809,86.0,3045.599451228285,1457.0,1183.8,1687.0
1984,18-29 J.,5. Quintil,,,,,,,,,,,,
1984,30-45 J.,1. Quintil,1508,1263.9213771239536,1248.5534437648544,1279.2893104830528,920.0,1283.0741520882873,1627.440710170885,0.0,2688.6017754272125,1283.0,1237.0,1288.0
1984,30-45 J.,2. Quintil,809,1551.5097877119383,1526.7731323407108,1576.2464430831658,1125.0,1495.0,1969.2766246202984,0.0,3235.691561550746,1495.0,1456.0,1558.0
1984,30-45 J.,3. Quintil,355,1783.5195854666931,1737.709626777955,1829.3295441554312,1278.0,1687.0,2096.0,56.0,3323.0,1687.0,1583.75,1763.4
1984,30-45 J.,4. Quintil,161,2098.761012048963,2006.2748645377133,2191.247159560213,1278.0,1982.4897427469066,2556.0,0.0,4473.0,1979.0,1811.0,2220.0
1984,30-45 J.,5. Quintil,55,3597.376324785707,3192.415161035594,4002.33748853582,1863.7226714646854,2754.4914943737294,4601.4379423334085,0.0,8708.010848636493,2710.0,1841.0,3125.3999999999996
1984,46-65 J.,1. Quintil,954,1239.471987592676,1221.066846452357,1257.877128732995,869.0,1260.0,1534.0,0.0,2531.5,1260.0,1242.0,1293.0
1984,46-65 J.,2. Quintil,626,1442.6451638352994,1413.9119775087167,1471.378350161882,971.0,1407.8412944360996,1830.0445487033098,0.0,3118.611371758275,1406.0,1329.0,1483.0
1984,46-65 J.,3. Quintil,317,1760.5484939759078,1712.763916503461,1808.3330714483548,1125.0,1636.0,2250.0,190.0,3937.5,1636.0,1482.0,1738.0
