year,migback,quintil_oecd,n,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence
1984,kein Migrationshintergrund,1. Quintil,2144,1120.4757860775098,1107.440801976359,1133.5107701786608,614.0,1144.1079196906805,1508.458943654175,0.0,2850.147359135438,1145.0,1114.0,1165.0
1984,kein Migrationshintergrund,2. Quintil,1451,1358.287692809302,1340.1783040242265,1376.3970815943774,869.0,1297.5389133192766,1736.7034350430554,0.0,3038.258587607638,1299.0,1269.0,1320.0
1984,kein Migrationshintergrund,3. Quintil,718,1664.3832811385064,1633.5015216498477,1695.265040627165,1125.0,1534.0,2045.0,56.0,3425.0,1534.0,1432.0,1534.0
1984,kein Migrationshintergrund,4. Quintil,332,2010.2198081448284,1948.4476068463462,2071.9920094433105,1176.0,1892.0,2578.978485353154,0.0,4683.446213382886,1892.0,1739.0,2046.0
1984,kein Migrationshintergrund,5. Quintil,110,2912.0601956026203,2675.6266045789425,3148.493786626298,1295.8095323318068,2292.2580864886922,3579.0,0.0,7003.78570150229,2301.0,1889.4499999999994,2667.0
1984,direkter Migrationshintergrund,1. Quintil,1381,1127.1269936839587,1113.0843912573762,1141.1695961105413,818.0,1125.0,1432.0,0.0,2353.0,1125.0,1061.6499999999999,1176.0
1984,direkter Migrationshintergrund,2. Quintil,608,1351.2183899568113,1327.870333294463,1374.5664466191595,1002.7753320657433,1278.0,1636.0,58.0,2585.837001901385,1278.0,1176.0,1278.0
1984,direkter Migrationshintergrund,3. Quintil,187,1533.9207639813646,1487.3551182967026,1580.4864096660267,1023.0,1483.0,1892.0,205.0,3195.5,1483.0,1380.6999999999998,1619.0
1984,direkter Migrationshintergrund,4. Quintil,30,2200.757030405821,2057.1698350400384,2344.3442257716033,1432.0,2122.7112689293813,2556.0,767.0,4242.0,2097.0,1638.0,2711.0
1984,direkter Migrationshintergrund,5. Quintil,,,,,,,,,,,,
1984,indirekter Migrationshintergrund,1. Quintil,33,774.7042932585043,704.4063283970055,845.0022581200031,369.5899840157633,818.0,953.9725676924172,153.0,1830.5464432073982,818.0,537.0,1278.0
1984,indirekter Migrationshintergrund,2. Quintil,,,,,,,,,,,,
1984,indirekter Migrationshintergrund,3. Quintil,,,,,,,,,,,,
1984,indirekter Migrationshintergrund,4. Quintil,,,,,,,,,,,,
1985,kein Migrationshintergrund,1. Quintil,1826,1092.5938205431241,1078.394886569962,1106.7927545162863,588.0,1125.0,1483.0,0.0,2825.5,1125.0,1111.9,1176.0
1985,kein Migrationshintergrund,2. Quintil,1429,1373.8307933945207,1355.8488589598317,1391.8127278292097,917.5550056483528,1329.0,1767.4813518199471,0.0,3042.3708710773385,1329.0,1278.0,1380.0
