year,migback,n,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence
1984,No migration background,4802,1365.1311665148237,1352.584072500255,1377.6782605293924,818.0,1278.0,1738.0,0.0,3118.0,1278.0,1278.0,1278.0
1984,Direct migration background,2246,1275.998547027223,1260.6090673886997,1291.388026665746,869.0,1227.0,1534.0,0.0,2531.5,1227.0,1176.0,1278.0
1984,Indirect migration background,67,898.6257733458909,830.789072538133,966.4624741536488,381.52689468369095,818.0,1260.618710693389,102.0,2579.256434707936,818.0,537.0,973.5749999999999
1985,No migration background,4497,1379.8614510092043,1366.743949306326,1392.9789527120827,818.0,1278.0,1790.0,0.0,3248.0,1278.0,1259.6499999999999,1278.0
1985,Direct migration background,1925,1282.2856986713653,1266.5435821018227,1298.0278152409078,869.0,1227.0,1534.0,0.0,2531.5,1227.0,1176.0,1278.0
1985,Indirect migration background,65,955.0658586382771,883.8193618238729,1026.3123554526812,447.7535149817263,890.5211162779246,1289.0087665647297,41.0,2550.891643939235,869.0,562.0,1073.5749999999998
1986,No migration background,4326,1440.3750894485902,1426.1064525639272,1454.6437263332532,869.0,1329.0,1790.0,0.0,3171.5,1329.0,1278.0,1329.0
1986,Direct migration background,1856,1327.749536991846,1312.4386424697275,1343.0604315139647,920.0,1278.0,1636.0,0.0,2710.0,1278.0,1227.0,1303.0
1986,Indirect migration background,90,1117.524015165971,1049.6650176329883,1185.3830126989535,763.663265845535,1074.0,1502.4971978925062,49.0,2610.748095962963,1074.0,768.0,1279.625
1987,No migration background,4325,1456.9380213568165,1443.1067870381512,1470.7692556754819,869.0,1380.0,1841.0,0.0,3299.0,1380.0,1379.975,1431.0
1987,Direct migration background,1848,1373.6314500540373,1356.097566299989,1391.1653338080855,920.0,1304.5592538054239,1636.0,46.0,2710.0,1306.0,1283.0,1334.0
1987,Indirect migration background,91,1003.7846190106782,947.1922335552058,1060.3770044661505,614.0,969.9703092042589,1348.3532255952446,187.0,2449.8830639881116,971.0,664.0,1328.0
1988,No migration background,4116,1527.857188155311,1512.7545100179639,1542.959866292658,920.0,1432.0,1917.0,0.0,3412.5,1432.0,1407.0,1432.0
1988,Direct migration background,1727,1424.4206377157334,1403.4522229916122,1445.3890524398546,979.6310266505537,1355.0,1687.0,0.0,2748.0534600241695,1355.0,1278.0,1381.0
1988,Indirect migration background,120,1041.3177170050074,986.0627790831168,1096.572654926898,469.5227401948309,1023.7004879777796,1534.0,0.0,3130.7158897077534,1023.0,717.0,1279.65
1989,No migration background,4039,1596.5489419656494,1580.1806837030056,1612.9172002282933,1002.8499252722586,1483.0,1994.0,0.0,3480.725112091612,1483.0,1432.0,1522.125
1989,Direct migration background,1682,1484.9368756043064,1466.3655232471679,1503.5082279614448,1023.0,1432.0,1790.0,0.0,2940.5,1432.0,1381.0,1484.0
1989,Indirect migration background,136,1084.0582630972024,1028.3499597287257,1139.766566465679,532.9488337256304,1023.0,1585.0,0.0,3163.0767494115544,1023.0,768.0,1381.0
1990,No migration background,7269,1370.2463594589237,1358.2222566746327,1382.2704622432148,598.0,1227.0,1841.0,0.0,3705.5,1227.0,1176.0,1232.3
1990,Direct migration background,1739,1470.0968414764127,1450.0589312646975,1490.1347516881278,920.0,1432.0,1837.784276921974,0.0,3214.460692304935,1432.0,1381.0,1484.0
1990,Indirect migration background,167,991.0595089331166,939.2950872034342,1042.823930662799,416.9456157430461,920.0,1432.0,0.0,2954.5815763854307,920.0,695.0,1175.0
1991,No migration background,6752,1496.8284544348203,1484.3238710986293,1509.3330377710113,739.7121980191231,1355.0,1952.8491020590334,0.0,3772.5544581188988,1355.0,1304.0,1381.0
1991,Direct migration background,1732,1541.8845090868397,1520.762901912537,1563.0061162611423,971.0,1534.0,1888.147560713332,0.0,3263.8689017833303,1534.0,1534.0,1636.0
1991,Indirect migration background,212,984.0550162977142,938.8499941710279,1029.2600384244006,450.0,817.8626431741357,1483.0,26.0,3032.5,818.0,562.0,1023.925
1992,No migration background,6275,1687.825265332709,1674.3664931384835,1701.2840375269345,920.0,1534.0,2147.0,0.0,3987.5,1534.0,1483.0,1534.0
1992,Direct migration background,1609,1683.2985306328092,1660.6972253468277,1705.8998359187906,1102.508091172695,1636.0,2045.0,0.0,3458.7378632409573,1636.0,1585.0,1687.0
1992,Indirect migration background,233,1092.498555239989,1042.4656976852068,1142.531412794771,460.0,966.7277714974152,1534.0,0.0,3145.0,969.0,762.0,1273.0
1993,No migration background,6087,1836.4974262230517,1820.8640006541066,1852.1308517919967,1066.2400594114538,1662.0,2301.0,0.0,4153.139910882819,1662.0,1637.0,1688.0
1993,Direct migration background,1516,1824.2091899865156,1797.9017121214863,1850.516667851545,1227.0,1687.0,2129.1591702326,0.0,3482.3979255815,1687.0,1610.0,1738.0
1993,Indirect migration background,283,1074.2770019820784,1031.294118840653,1117.2598851235039,490.591078222953,869.0,1534.0,0.0,3099.1133826655705,869.0,562.0,1124.0
1994,No migration background,5908,1911.077260280191,1895.4598001944148,1926.6947203659672,1176.0,1777.0,2403.0,0.0,4243.5,1777.0,1764.0,1816.0
