year,age_gr,regtyp,n,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence
1985,under 18 y.,Urban regions,,,,,,,,,,,,
1985,under 18 y.,Rural regions,,,,,,,,,,,,
1985,18-29 y.,Urban regions,238,1.2996507771742798,1.2277478668570727,1.3715536874914869,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1985,18-29 y.,Rural regions,64,1.6652606904358778,1.4077403507769823,1.9227810300947732,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1985,30-45 y.,Urban regions,264,1.5652249986120148,1.455671552896217,1.6747784443278126,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1985,30-45 y.,Rural regions,77,2.097572214366771,1.7747991307268887,2.4203452980066533,1.0,1.0,2.0,1.0,3.5,1.0,1.0,1.0
1985,46-65 y.,Urban regions,260,1.493927032507376,1.3816578796491963,1.6061961853655555,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1985,46-65 y.,Rural regions,82,1.2870646227880387,1.2281142751873142,1.3460149703887632,1.0,1.0,1.0100914347069025,1.0,1.0252285867672564,1.0,1.0,1.0
1985,66 and older,Urban regions,121,1.3723344591406856,1.302156322355813,1.4425125959255582,1.0,1.0,2.0,1.0,3.5,1.0,1.0,1.0
1985,66 and older,Rural regions,42,1.1506543157244222,1.0866820580015821,1.2146265734472623,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1986,under 18 y.,Urban regions,,,,,,,,,,,,
1986,under 18 y.,Rural regions,,,,,,,,,,,,
1986,18-29 y.,Urban regions,251,1.510355941457139,1.4279948916326732,1.5927169912816048,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1986,18-29 y.,Rural regions,63,1.2242789893093489,1.1601415294200181,1.2884164491986796,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1986,30-45 y.,Urban regions,264,1.512985215790284,1.398412703938904,1.6275577276416642,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1986,30-45 y.,Rural regions,63,3.712560571955281,2.4567720861638866,4.968349057746676,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1986,46-65 y.,Urban regions,293,1.6011007139798803,1.452338878192147,1.7498625497676137,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1986,46-65 y.,Rural regions,67,1.363528517414187,1.2297143512639517,1.4973426835644221,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1986,66 and older,Urban regions,126,1.5963766665883998,1.2865321455416272,1.9062211876351725,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1986,66 and older,Rural regions,40,1.114324078304943,1.0582223298901439,1.1704258267197423,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1987,under 18 y.,Urban regions,,,,,,,,,,,,
1987,under 18 y.,Rural regions,,,,,,,,,,,,
1987,18-29 y.,Urban regions,242,1.3939596576157638,1.2927262550390233,1.4951930601925043,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1987,18-29 y.,Rural regions,74,2.0693240141779374,1.5547231985333612,2.5839248298225135,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1987,30-45 y.,Urban regions,251,1.4239952040402555,1.3116161702345184,1.5363742378459926,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
