"plh0171","year","bula_h","n","percent","lower_confidence","upper_confidence"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","Hamburg","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","Niedersachsen","94","0.0574172514753475","0.0471805933302104","0.0676539096204846"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","Bremen","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","Nordrhein-Westfalen","268","0.0586720667099616","0.0520818154421873","0.065262317977736"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","Hessen","95","0.0612044452202727","0.0496138349147945","0.0727950555257509"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","Rheinland-Pfalz,Saarland","51","0.0483322392495482","0.0354335087309543","0.0612309697681421"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","Baden-Wuerttemberg","143","0.0586330575278498","0.0499542584530152","0.0673118566026845"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","Bayern","164","0.0537623311524435","0.0460269955055331","0.061497666799354"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","Saarland","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","Berlin","41","0.0516947195617838","0.0366500170658215","0.0667394220577461"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","Brandenburg","71","0.078182308175057","0.0612531138058635","0.0951115025442505"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","Mecklenburg-Vorpommern","33","0.0757650674591778","0.0529328055859421","0.0985973293324135"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","Sachsen","101","0.0701509966638578","0.0578425435353065","0.0824594497924091"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","Sachsen-Anhalt","53","0.0542989057705709","0.0400310507679971","0.0685667607731446"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","Thueringen","61","0.0588003657469293","0.0440035125644499","0.0735972189294087"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","Schleswig-Holstein","73","0.111768727080925","0.0888177071437996","0.13471974701805"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","Hamburg","38","0.115346536752192","0.0808290622430518","0.149864011261332"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","Niedersachsen","271","0.15909411899151","0.142999599506301","0.17518863847672"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","Bremen","","","",""
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","Nordrhein-Westfalen","623","0.137245124320344","0.127595553883109","0.14689469475758"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","Hessen","209","0.145318823589142","0.128277931920942","0.162359715257341"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","Rheinland-Pfalz,Saarland","141","0.152982283206434","0.131332545005581","0.174632021407288"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","Baden-Wuerttemberg","339","0.137922785121149","0.125184822094805","0.150660748147493"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","Bayern","450","0.152631237423307","0.140297407982292","0.164965066864322"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","Saarland","57","0.197518908601691","0.153483197928859","0.241554619274522"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","Berlin","117","0.162001388717953","0.136965244415544","0.187037533020363"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","Brandenburg","176","0.176485236468827","0.152444408923507","0.200526064014148"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","Mecklenburg-Vorpommern","65","0.135449271497598","0.10592312178429","0.164975421210906"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","Sachsen","272","0.173821396958827","0.155558531154366","0.192084262763288"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","Sachsen-Anhalt","151","0.178849852326044","0.154720715668084","0.202978988984005"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","Thueringen","131","0.156182445060574","0.133348609824567","0.17901628029658"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","Schleswig-Holstein","63","0.082934058916758","0.0628456495192885","0.103022468314227"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","Hamburg","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","Niedersachsen","208","0.114019237509757","0.100033722318229","0.128004752701284"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","Bremen","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","Nordrhein-Westfalen","486","0.100183165394387","0.0917635890583455","0.108602741730429"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","Hessen","159","0.0992199082887162","0.0847642421456308","0.113675574431802"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","Rheinland-Pfalz,Saarland","122","0.108603740576386","0.0898907315041887","0.127316749648584"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","Baden-Wuerttemberg","272","0.100295842569947","0.0891989796639641","0.11139270547593"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","Bayern","272","0.0856412581057335","0.0760441622879833","0.0952383539234838"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","Saarland","30","0.108448307517699","0.0740554769105458","0.142841138124853"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","Berlin","97","0.120393184923092","0.098280999248866","0.142505370597318"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","Brandenburg","104","0.0992225225972029","0.0803698285634768","0.118075216630929"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","Mecklenburg-Vorpommern","56","0.106641499894311","0.0800097778424176","0.133273221946205"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","Sachsen","175","0.107817850934497","0.0928709058567087","0.122764796012286"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","Sachsen-Anhalt","120","0.119308778218144","0.0988991903324629","0.139718366103824"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","Thueringen","125","0.134691733931112","0.11321865234598","0.156164815516243"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","Schleswig-Holstein","145","0.215878530236991","0.185909326313641","0.245847734160341"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","Hamburg","56","0.177211667230711","0.135950609196108","0.218472725265315"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","Niedersachsen","320","0.159751349618249","0.143629924260251","0.175872774976248"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","Bremen","","","",""
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","Nordrhein-Westfalen","800","0.158597119153301","0.148353216294865","0.168841022011737"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","Hessen","291","0.182527616207597","0.163849625916114","0.201205606499081"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","Rheinland-Pfalz,Saarland","168","0.165665001130462","0.143305019240363","0.188024983020561"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","Baden-Wuerttemberg","495","0.175250017211666","0.161205750008976","0.189294284414356"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","Bayern","539","0.156779980778978","0.144310287858978","0.169249673698977"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","Saarland","53","0.141856195903368","0.103265069299722","0.180447322507013"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","Berlin","123","0.143310673352926","0.119501880623793","0.16711946608206"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","Brandenburg","182","0.185287930363076","0.160786853761534","0.209789006964618"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","Mecklenburg-Vorpommern","81","0.162248502134841","0.130437950911132","0.194059053358551"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","Sachsen","312","0.182513991680405","0.163898754061297","0.201129229299513"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","Sachsen-Anhalt","173","0.168457801285697","0.144892450265412","0.192023152305982"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","Thueringen","190","0.18287092233588","0.158556937789358","0.207184906882402"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","Schleswig-Holstein","205","0.265924454830129","0.233741321470225","0.298107588190033"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","Hamburg","82","0.21927358427119","0.174564812743454","0.263982355798926"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","Niedersachsen","471","0.208874023622975","0.19098682638626","0.226761220859691"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","Bremen","44","0.178523358000961","0.121458311872617","0.235588404129305"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","Nordrhein-Westfalen","1167","0.227212142606769","0.215461497218512","0.238962787995026"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","Hessen","397","0.211199713606593","0.19146369701501","0.230935730198176"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","Rheinland-Pfalz,Saarland","288","0.251127722605329","0.225045953939639","0.27720949127102"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","Baden-Wuerttemberg","674","0.227871489742253","0.21237623638587","0.243366743098636"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","Bayern","800","0.218056593544106","0.203894995173686","0.232218191914525"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","Saarland","77","0.253557672732737","0.205438320254099","0.301677025211375"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","Berlin","211","0.240736958240172","0.211686436104852","0.269787480375491"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","Brandenburg","207","0.201930131453895","0.176614978899097","0.227245284008694"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","Mecklenburg-Vorpommern","123","0.211150745689308","0.175936648411557","0.24636484296706"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","Sachsen","345","0.196942348061969","0.177776711141289","0.216107984982649"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","Sachsen-Anhalt","187","0.182874331955895","0.158535092392802","0.207213571518989"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","Thueringen","208","0.183958419103473","0.159588479398473","0.208328358808474"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","Schleswig-Holstein","123","0.140856149463333","0.115516555187807","0.166195743738859"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","Hamburg","67","0.176506174543144","0.135309679630864","0.217702669455424"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","Niedersachsen","247","0.102967455755112","0.0895943786767839","0.116340532833441"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","Bremen","","","",""
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","Nordrhein-Westfalen","657","0.132532384987611","0.123024072442657","0.142040697532565"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","Hessen","187","0.0916943583934646","0.0777397831055644","0.105648933681365"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","Rheinland-Pfalz,Saarland","123","0.105478463039205","0.0870043698602137","0.123952556218196"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","Baden-Wuerttemberg","408","0.119690335258192","0.107699314132609","0.131681356383775"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","Bayern","411","0.119506434134399","0.108381466960671","0.130631401308126"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","Saarland","","","",""
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","Berlin","103","0.106335220215029","0.0853886792016064","0.127281761228452"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","Brandenburg","73","0.0772324062188447","0.0603977024846602","0.0940671099530292"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","Mecklenburg-Vorpommern","54","0.0776589647296216","0.0545667916453847","0.100751137813858"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","Sachsen","179","0.0956873872146358","0.0815109538596119","0.10986382056966"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","Sachsen-Anhalt","104","0.0861282146349577","0.0684637060768412","0.103792723193074"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","Thueringen","84","0.0803131000469754","0.0632187862807896","0.0974074138131612"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","Schleswig-Holstein","41","0.0597444026062285","0.0424800465940423","0.0770087586184147"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","Hamburg","","","",""
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","Niedersachsen","172","0.0828860031716369","0.0707540837541779","0.0950179225890959"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","Bremen","","","",""
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","Nordrhein-Westfalen","495","0.0921528982916026","0.0840418560706222","0.100263940512583"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","Hessen","147","0.0880656751173337","0.0743627140112981","0.101768636223369"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","Rheinland-Pfalz,Saarland","91","0.0897558682331019","0.0725650636816348","0.106946672784569"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","Baden-Wuerttemberg","214","0.0720681396241578","0.0625151657446713","0.0816211135036443"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","Bayern","331","0.106525767455436","0.0959452148025964","0.117106320108276"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","Saarland","","","",""
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","Berlin","44","0.0546838371784149","0.0392346917861512","0.0701329825706786"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","Brandenburg","36","0.0376896116029321","0.0256800281076039","0.0496991950982602"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","Mecklenburg-Vorpommern","44","0.0801113006537028","0.0566885565641549","0.103534044743251"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","Sachsen","106","0.062621558592386","0.0509454061826478","0.0742977110021241"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","Sachsen-Anhalt","57","0.0700317475218885","0.0539635283970831","0.0860999666466939"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","Thueringen","63","0.0756920810888005","0.059055195271678","0.092328966905923"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Schleswig-Holstein","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Hamburg","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Niedersachsen","32","0.0191003490429079","0.0129698384990621","0.0252308595867537"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Bremen","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Nordrhein-Westfalen","39","0.00821580407081727","0.00563155574917719","0.0108000523924574"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Hessen","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Rheinland-Pfalz,Saarland","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Baden-Wuerttemberg","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Bayern","36","0.0147258791597923","0.0105114304242309","0.0189403278953536"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Saarland","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Berlin","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Brandenburg","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Mecklenburg-Vorpommern","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Sachsen","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Sachsen-Anhalt","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Thueringen","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Schleswig-Holstein","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Hamburg","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Niedersachsen","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Bremen","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Nordrhein-Westfalen","49","0.0135546596963799","0.0102442523552199","0.0168650670375398"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Hessen","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Rheinland-Pfalz,Saarland","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Baden-Wuerttemberg","30","0.0144845823389337","0.0099779626595773","0.01899120201829"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Bayern","32","0.0122641758458532","0.00841328500071292","0.0161150666909935"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Saarland","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Berlin","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Brandenburg","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Mecklenburg-Vorpommern","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Sachsen","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Sachsen-Anhalt","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Thueringen","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Schleswig-Holstein","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Hamburg","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Niedersachsen","37","0.0234975440924373","0.0167131415471335","0.0302819466377412"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Bremen","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Nordrhein-Westfalen","122","0.0337720529359785","0.0286005218169965","0.0389435840549605"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Hessen","43","0.0365327895552723","0.0270511364997148","0.0460144426108298"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Rheinland-Pfalz,Saarland","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Baden-Wuerttemberg","71","0.0301081771948501","0.0236624771790409","0.0365538772106594"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Bayern","94","0.0347048218804093","0.0283008915327132","0.0411087522281054"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Saarland","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Berlin","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Brandenburg","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Mecklenburg-Vorpommern","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Sachsen","43","0.0376638440010683","0.0283873353254989","0.0469403526766376"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Sachsen-Anhalt","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Thueringen","35","0.0448233925103121","0.0317207305335559","0.0579260544870683"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Schleswig-Holstein","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Hamburg","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Niedersachsen","84","0.0485682162288233","0.038940381949668","0.0581960505079786"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Bremen","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Nordrhein-Westfalen","223","0.051095940024476","0.0447921031928794","0.0573997768560726"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Hessen","60","0.040481740406087","0.0305212577734297","0.0504422230387444"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Rheinland-Pfalz,Saarland","34","0.0331016803731865","0.0222651519773957","0.0439382087689772"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Baden-Wuerttemberg","121","0.0450249391478171","0.0372034618104393","0.052846416485195"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Bayern","151","0.0563576772802294","0.0482890088385007","0.064426345721958"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Saarland","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Berlin","42","0.056851211729525","0.0410885050466786","0.0726139184123715"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Brandenburg","51","0.0599165770197879","0.0448008236924989","0.0750323303470769"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Mecklenburg-Vorpommern","31","0.0783065841804015","0.055391391554766","0.101221776806037"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Sachsen","85","0.0589095688738649","0.0474368214285034","0.0703823163192263"
