"plh0171","year","sampreg","n","percent","lower_confidence","upper_confidence"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1992","Westdeutschland, alte Bundeslaender","1412","0.156067082640504","0.148721900048302","0.163412265232706"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1992","Ostdeutschland, neue Bundeslaender","613","0.147491948881458","0.136463065382515","0.1585208323804"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1992","Westdeutschland, alte Bundeslaender","2292","0.23926113694776","0.230626444776851","0.247895829118669"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1992","Ostdeutschland, neue Bundeslaender","984","0.233098798707541","0.219948431679517","0.246249165735565"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1992","Westdeutschland, alte Bundeslaender","1271","0.119148991737765","0.112592230179166","0.125705753296364"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1992","Ostdeutschland, neue Bundeslaender","467","0.10115229620718","0.0917738891862931","0.110530703228066"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1992","Westdeutschland, alte Bundeslaender","1038","0.093997555878258","0.0880912498988777","0.0999038618576383"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1992","Ostdeutschland, neue Bundeslaender","337","0.0862700509479295","0.0775375809001685","0.0950025209956904"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1993","Westdeutschland, alte Bundeslaender","169","0.022326656342418","0.0193265124688378","0.0253268002159982"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1993","Ostdeutschland, neue Bundeslaender","59","0.0189839711482164","0.014662015674524","0.0233059266219088"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1993","Westdeutschland, alte Bundeslaender","110","0.0150268434110846","0.0125563742956519","0.0174973125265174"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1993","Ostdeutschland, neue Bundeslaender","43","0.01260848440771","0.00907482374048046","0.0161421450749395"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1993","Westdeutschland, alte Bundeslaender","279","0.0325036961019187","0.0289026856426934","0.036104706561144"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1993","Ostdeutschland, neue Bundeslaender","111","0.0333851038525267","0.0276958958583496","0.0390743118467037"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1993","Westdeutschland, alte Bundeslaender","419","0.0505261901465398","0.0460785143579713","0.0549738659351084"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1993","Ostdeutschland, neue Bundeslaender","186","0.0517841019713277","0.0447663091169914","0.0588018948256641"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1993","Westdeutschland, alte Bundeslaender","499","0.0572982795545453","0.0525788306131917","0.062017728495899"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1993","Ostdeutschland, neue Bundeslaender","218","0.0609151855968084","0.0533405124258678","0.068489858767749"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1993","Westdeutschland, alte Bundeslaender","1256","0.143490787153421","0.136371911953231","0.150609662353611"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1993","Ostdeutschland, neue Bundeslaender","660","0.184887099942856","0.172592599345166","0.197181600540546"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1993","Westdeutschland, alte Bundeslaender","998","0.108156604701495","0.101849875641157","0.114463333761833"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1993","Ostdeutschland, neue Bundeslaender","381","0.0993731236314647","0.0898986383334749","0.108847608929454"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1993","Westdeutschland, alte Bundeslaender","1423","0.155331838282946","0.147976432204429","0.162687244361463"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1993","Ostdeutschland, neue Bundeslaender","604","0.151218890105017","0.139872712435628","0.162565067774405"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1993","Westdeutschland, alte Bundeslaender","2133","0.227550979323261","0.219037489543352","0.236064469103169"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1993","Ostdeutschland, neue Bundeslaender","862","0.209546106282812","0.196656882224876","0.222435330340748"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1993","Westdeutschland, alte Bundeslaender","1080","0.0994942653100939","0.0934160564784334","0.105572474141754"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1993","Ostdeutschland, neue Bundeslaender","383","0.091945180331863","0.0827941662759539","0.101096194387772"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1993","Westdeutschland, alte Bundeslaender","950","0.0882938596722771","0.0825324860230769","0.0940552333214772"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1993","Ostdeutschland, neue Bundeslaender","323","0.0853527527293984","0.0765039546314733","0.0942015508273235"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1994","Westdeutschland, alte Bundeslaender","167","0.0227904445766726","0.0197299766082779","0.0258509125450673"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1994","Ostdeutschland, neue Bundeslaender","58","0.0173929243825775","0.0132242942621949","0.0215615545029601"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1994","Westdeutschland, alte Bundeslaender","100","0.0148062187883533","0.0123293642634263","0.0172830733132803"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1994","Ostdeutschland, neue Bundeslaender","47","0.0176889515092853","0.0134856293791762","0.0218922736393944"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1994","Westdeutschland, alte Bundeslaender","262","0.0336628456146172","0.0299640755081086","0.0373616157211258"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1994","Ostdeutschland, neue Bundeslaender","105","0.0370722161698115","0.0310474770292761","0.0430969553103469"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1994","Westdeutschland, alte Bundeslaender","507","0.0617373945325305","0.056801635602661","0.0666731534624001"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1994","Ostdeutschland, neue Bundeslaender","201","0.0562723353410774","0.0489240176007743","0.0636206530813804"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1994","Westdeutschland, alte Bundeslaender","507","0.0578777477167698","0.0530889440787721","0.0626665513547674"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1994","Ostdeutschland, neue Bundeslaender","241","0.0638600280171451","0.0560634853251139","0.0716565707091764"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1994","Westdeutschland, alte Bundeslaender","1256","0.147397685748107","0.140127656243987","0.154667715252227"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1994","Ostdeutschland, neue Bundeslaender","655","0.190535423026614","0.17801255214812","0.203058293905108"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1994","Westdeutschland, alte Bundeslaender","895","0.0974483821614999","0.0913664590059847","0.103530305317015"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1994","Ostdeutschland, neue Bundeslaender","450","0.118189302554685","0.10789507223758","0.128483532871791"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1994","Westdeutschland, alte Bundeslaender","1427","0.164250823375312","0.156652647468938","0.171848999281686"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1994","Ostdeutschland, neue Bundeslaender","633","0.153424049583937","0.14193201832909","0.164916080838784"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1994","Westdeutschland, alte Bundeslaender","2084","0.219183193620021","0.210699288773262","0.22766709846678"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1994","Ostdeutschland, neue Bundeslaender","767","0.190022992517099","0.177513014796228","0.202532970237971"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1994","Westdeutschland, alte Bundeslaender","1087","0.103931138174388","0.0976727698080507","0.110189506540726"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1994","Ostdeutschland, neue Bundeslaender","381","0.0912786565773663","0.0820949690549112","0.100462344099821"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1994","Westdeutschland, alte Bundeslaender","842","0.076914125691728","0.0714497356176884","0.0823785157657676"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1994","Ostdeutschland, neue Bundeslaender","240","0.064263120320401","0.0564436939970158","0.0720825466437863"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","Westdeutschland, alte Bundeslaender","148","0.0208502093712274","0.0179963190699704","0.0237040996724843"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","Ostdeutschland, neue Bundeslaender","44","0.0141586562989568","0.010345136059799","0.0179721765381147"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","Westdeutschland, alte Bundeslaender","99","0.0125535656916583","0.0103297549667897","0.0147773764165268"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","Ostdeutschland, neue Bundeslaender","33","0.00959249449820283","0.00644630944832345","0.0127386795480822"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","Westdeutschland, alte Bundeslaender","264","0.0327065187343569","0.0291538575711262","0.0362591798975877"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","Ostdeutschland, neue Bundeslaender","92","0.0321789263717236","0.026482600391951","0.0378752523514961"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","Westdeutschland, alte Bundeslaender","508","0.0587597228554676","0.0540624302034641","0.0634570155074711"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","Ostdeutschland, neue Bundeslaender","194","0.0599866166652053","0.0523217302316458","0.0676515030987647"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","Westdeutschland, alte Bundeslaender","505","0.0583179029975574","0.0536372051814628","0.0629986008136521"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","Ostdeutschland, neue Bundeslaender","243","0.0650561760250875","0.0570955257178906","0.0730168263322844"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","Westdeutschland, alte Bundeslaender","1295","0.144310292544287","0.137291469306043","0.15132911578253"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","Ostdeutschland, neue Bundeslaender","633","0.193198763378843","0.180455021365242","0.205942505392444"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","Westdeutschland, alte Bundeslaender","943","0.100992782000316","0.0949743375716793","0.107011226428953"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","Ostdeutschland, neue Bundeslaender","423","0.114110404827109","0.103847650193648","0.12437315946057"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","Westdeutschland, alte Bundeslaender","1535","0.166020519238788","0.158588341891848","0.173452696585727"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","Ostdeutschland, neue Bundeslaender","626","0.158710690131803","0.146915979309748","0.170505400953859"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","Westdeutschland, alte Bundeslaender","2273","0.22242422622441","0.214117691164283","0.230730761284538"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","Ostdeutschland, neue Bundeslaender","813","0.210747748662731","0.197583353542364","0.223912143783097"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","Westdeutschland, alte Bundeslaender","1153","0.107710248505212","0.101518134209932","0.113902362800492"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","Ostdeutschland, neue Bundeslaender","379","0.0908706207894647","0.0815930107100765","0.100148230868853"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","Westdeutschland, alte Bundeslaender","906","0.0753540118367194","0.070081732257409","0.0806262914160299"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","Ostdeutschland, neue Bundeslaender","207","0.051388902350873","0.0442621725505082","0.0585156321512378"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1996","Westdeutschland, alte Bundeslaender","146","0.0188721509624247","0.0161241353540436","0.0216201665708059"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1996","Ostdeutschland, neue Bundeslaender","46","0.0144302346677318","0.0105834522025851","0.0182770171328785"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1996","Westdeutschland, alte Bundeslaender","109","0.0140964176364354","0.0117156484444084","0.0164771868284623"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1996","Ostdeutschland, neue Bundeslaender","30","0.00925373151655504","0.00616516531256894","0.0123422977205411"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1996","Westdeutschland, alte Bundeslaender","273","0.0348276618926696","0.0311250321480506","0.0385302916372887"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1996","Ostdeutschland, neue Bundeslaender","99","0.0295310521106559","0.0240703620587269","0.0349917421625848"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1996","Westdeutschland, alte Bundeslaender","440","0.0506951750932591","0.0462648882049996","0.0551254619815187"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1996","Ostdeutschland, neue Bundeslaender","202","0.057696309151293","0.0501751166048029","0.0652175016977831"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1996","Westdeutschland, alte Bundeslaender","536","0.0633861973250326","0.0584655377710084","0.0683068568790568"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1996","Ostdeutschland, neue Bundeslaender","225","0.0689218737815991","0.0607506172550443","0.0770931303081538"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1996","Westdeutschland, alte Bundeslaender","1269","0.151012730906912","0.143781652640342","0.158243809173482"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1996","Ostdeutschland, neue Bundeslaender","658","0.19398157265762","0.181226880878016","0.206736264437225"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1996","Westdeutschland, alte Bundeslaender","998","0.104008927646386","0.0978439310221313","0.110173924270641"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1996","Ostdeutschland, neue Bundeslaender","428","0.113428003279847","0.103198974673346","0.123657031886347"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1996","Westdeutschland, alte Bundeslaender","1514","0.164226470711074","0.156744576237913","0.171708365184235"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1996","Ostdeutschland, neue Bundeslaender","647","0.157778839495533","0.146020264378799","0.169537414612268"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1996","Westdeutschland, alte Bundeslaender","2209","0.221251007914741","0.212868247183957","0.229633768645524"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1996","Ostdeutschland, neue Bundeslaender","830","0.223398082088426","0.209962509044315","0.236833655132537"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1996","Westdeutschland, alte Bundeslaender","1104","0.103296548300611","0.0971502587189431","0.10944283788228"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1996","Ostdeutschland, neue Bundeslaender","343","0.08407714145335","0.0751258507295591","0.0930284321771409"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1996","Westdeutschland, alte Bundeslaender","821","0.0743267116104542","0.0690295037119502","0.0796239195089582"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1996","Ostdeutschland, neue Bundeslaender","184","0.0475031597973886","0.0406417988542222","0.0543645207405551"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","Westdeutschland, alte Bundeslaender","106","0.0142199189949226","0.0118058443991919","0.0166339935906533"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","Ostdeutschland, neue Bundeslaender","37","0.0137947697860841","0.010006691030406","0.0175828485417622"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","Westdeutschland, alte Bundeslaender","113","0.0151548947533033","0.0126639016041258","0.0176458879024808"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","Ostdeutschland, neue Bundeslaender","40","0.0109464269367892","0.0075671466119836","0.0143257072615948"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","Westdeutschland, alte Bundeslaender","255","0.0316704145148957","0.0280997374025301","0.0352410916272612"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","Ostdeutschland, neue Bundeslaender","95","0.0325204992784483","0.0267597681143904","0.0382812304425062"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","Westdeutschland, alte Bundeslaender","475","0.0589966454412054","0.0541924424380513","0.0638008484443595"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","Ostdeutschland, neue Bundeslaender","225","0.0664368973771653","0.0583486461758705","0.0745251485784602"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","Westdeutschland, alte Bundeslaender","556","0.0672149557775943","0.0621094843370305","0.0723204272181582"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","Ostdeutschland, neue Bundeslaender","264","0.0789321146578866","0.070175206207163","0.0876890231086103"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","Westdeutschland, alte Bundeslaender","1180","0.136091948825218","0.129100582108071","0.143083315542365"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","Ostdeutschland, neue Bundeslaender","613","0.179306104986483","0.166847590543838","0.191764619429129"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","Westdeutschland, alte Bundeslaender","968","0.105438400271286","0.0991763487676859","0.111700451774886"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","Ostdeutschland, neue Bundeslaender","444","0.120296555172414","0.109731473416539","0.130861636928289"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","Westdeutschland, alte Bundeslaender","1573","0.173064632362165","0.16535112229036","0.18077814243397"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","Ostdeutschland, neue Bundeslaender","657","0.171148491879559","0.158916335499848","0.183380648259271"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","Westdeutschland, alte Bundeslaender","2202","0.228485451614773","0.219924669542338","0.237046233687207"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","Ostdeutschland, neue Bundeslaender","785","0.200812732715457","0.187802111853896","0.213823353577017"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","Westdeutschland, alte Bundeslaender","1031","0.0975958474583844","0.0915448312291572","0.103646863687612"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","Ostdeutschland, neue Bundeslaender","325","0.0829691384665717","0.0740107810381622","0.0919274958949811"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","Westdeutschland, alte Bundeslaender","781","0.0720668899862533","0.0667941260117057","0.0773396539608009"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","Ostdeutschland, neue Bundeslaender","157","0.0428362687431413","0.0362600378260311","0.0494124996602515"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1998","Westdeutschland, alte Bundeslaender","136","0.0136026389874634","0.0113766285149702","0.0158286494599567"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1998","Ostdeutschland, neue Bundeslaender","41","0.0135580339428993","0.00991634865774167","0.017199719228057"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1998","Westdeutschland, alte Bundeslaender","115","0.0122001960578606","0.0100905600036609","0.0143098321120604"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1998","Ostdeutschland, neue Bundeslaender","33","0.0101263730049328","0.00697365505135675","0.0132790909585088"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1998","Westdeutschland, alte Bundeslaender","303","0.0394368343412814","0.0356965583131488","0.043177110369414"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1998","Ostdeutschland, neue Bundeslaender","120","0.0320168853254254","0.0264732875236158","0.037560483127235"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1998","Westdeutschland, alte Bundeslaender","482","0.0506018937145839","0.0463898076940185","0.0548139797351494"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1998","Ostdeutschland, neue Bundeslaender","234","0.0620771376697025","0.0544788158147573","0.0696754595246476"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1998","Westdeutschland, alte Bundeslaender","552","0.0545043780458646","0.050141881244596","0.0588668748471331"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1998","Ostdeutschland, neue Bundeslaender","244","0.0728321167549336","0.064649184821877","0.0810150486879902"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1998","Westdeutschland, alte Bundeslaender","1378","0.14478015710539","0.138018034005956","0.151542280204825"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1998","Ostdeutschland, neue Bundeslaender","639","0.173837520602474","0.16190388489837","0.185771156306578"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1998","Westdeutschland, alte Bundeslaender","1023","0.09779748434443","0.0920892009645826","0.103505767724277"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1998","Ostdeutschland, neue Bundeslaender","481","0.127936155867431","0.117418012845037","0.138454298889824"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1998","Westdeutschland, alte Bundeslaender","1750","0.161404392123392","0.154334323448862","0.168474460797921"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1998","Ostdeutschland, neue Bundeslaender","670","0.167066853171962","0.155320082190589","0.178813624153335"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1998","Westdeutschland, alte Bundeslaender","2495","0.227569220503809","0.219512167646718","0.235626273360899"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1998","Ostdeutschland, neue Bundeslaender","908","0.215819747920062","0.20286521306164","0.228774282778485"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1998","Westdeutschland, alte Bundeslaender","1184","0.108931411885573","0.102944238989942","0.114918584781205"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1998","Ostdeutschland, neue Bundeslaender","323","0.0758882068396843","0.0675491355875611","0.0842272780918076"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1998","Westdeutschland, alte Bundeslaender","984","0.0891713928903525","0.0836946699295826","0.0946481158511223"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1998","Ostdeutschland, neue Bundeslaender","181","0.0488409689004931","0.0420538261097869","0.0556281116911994"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","Westdeutschland, alte Bundeslaender","142","0.0182325491343176","0.0156011931175539","0.0208639051510813"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","Ostdeutschland, neue Bundeslaender","51","0.0158656930526036","0.0118916980140591","0.0198396880911482"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","Westdeutschland, alte Bundeslaender","113","0.0129623755039966","0.0107377303237185","0.0151870206842747"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","Ostdeutschland, neue Bundeslaender","37","0.0157685998804573","0.0118065878890942","0.0197306118718204"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","Westdeutschland, alte Bundeslaender","280","0.0318914865595559","0.0284356674527346","0.0353473056663772"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","Ostdeutschland, neue Bundeslaender","114","0.0317075568190377","0.0261349901658082","0.0372801234722672"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","Westdeutschland, alte Bundeslaender","497","0.0587851425965355","0.0541588853848771","0.0634113998081938"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","Ostdeutschland, neue Bundeslaender","223","0.0622292409058897","0.0545464996700166","0.0699119821417628"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","Westdeutschland, alte Bundeslaender","521","0.0570342141516038","0.0524731382580242","0.0615952900451834"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","Ostdeutschland, neue Bundeslaender","260","0.0698111178978135","0.0617067624718346","0.0779154733237925"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","Westdeutschland, alte Bundeslaender","1269","0.13337203191256","0.126685509044947","0.140058554780174"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","Ostdeutschland, neue Bundeslaender","652","0.185737787133155","0.173369690068312","0.198105884197998"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","Westdeutschland, alte Bundeslaender","1024","0.107509787807569","0.101417543183372","0.113602032431766"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","Ostdeutschland, neue Bundeslaender","428","0.106182961742151","0.0963853022300954","0.115980621254207"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","Westdeutschland, alte Bundeslaender","1648","0.160154032634583","0.152940959095265","0.167367106173902"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","Ostdeutschland, neue Bundeslaender","712","0.17591492056981","0.163805929061954","0.188023912077667"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","Westdeutschland, alte Bundeslaender","2351","0.226226685899501","0.217998001788685","0.234455370010316"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","Ostdeutschland, neue Bundeslaender","812","0.207277570966843","0.194385955607478","0.220169186326207"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","Westdeutschland, alte Bundeslaender","1248","0.115318789299462","0.109036831147314","0.121600747451609"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","Ostdeutschland, neue Bundeslaender","337","0.0827552025053458","0.0739930482957386","0.091517356714953"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","Westdeutschland, alte Bundeslaender","838","0.078512904500315","0.0732227695505231","0.0838030394501069"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","Ostdeutschland, neue Bundeslaender","172","0.0467493485268933","0.0400356482676236","0.0534630487861631"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","Westdeutschland, alte Bundeslaender","247","0.0154722456064722","0.0136871275983843","0.0172573636145601"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","Ostdeutschland, neue Bundeslaender","90","0.0172177590749761","0.0138886268386043","0.020546891311348"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","Westdeutschland, alte Bundeslaender","190","0.0120104599080098","0.0104349096317552","0.0135860101842643"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","Ostdeutschland, neue Bundeslaender","71","0.0163172071930353","0.0130748225474029","0.0195595918386677"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","Westdeutschland, alte Bundeslaender","441","0.025512353246117","0.023231802698189","0.0277929037940451"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","Ostdeutschland, neue Bundeslaender","171","0.032371465278024","0.0278419722527714","0.0369009583032766"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","Westdeutschland, alte Bundeslaender","826","0.0507961416526273","0.047620208270492","0.0539720750347626"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","Ostdeutschland, neue Bundeslaender","305","0.0543568853955026","0.0485545210314348","0.0601592497595704"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","Westdeutschland, alte Bundeslaender","895","0.0513418731311193","0.0481498429112971","0.0545339033509415"
