year,pgisced97,regtyp,n,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence
1985,Pre-primary Level,Urban regions,,,,,,,,,,,,
1985,Pre-primary Level,Rural regions,,,,,,,,,,,,
1985,Primary Level,Urban regions,373,39.73103828122618,38.16229237643422,41.49428390202617,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0
1985,Primary Level,Rural regions,46,42.651933283473156,40.263176074106674,44.80927849342116,40.0,40.0,47.0,29.5,57.5,40.0,33.0,40.0
1985,Lower Secondary Level,Urban regions,1031,36.68222516601109,35.76656541125397,37.60981452725768,35.0,40.0,41.0,26.0,50.0,40.0,40.0,40.0
1985,Lower Secondary Level,Rural regions,296,36.938731815435474,35.22708374314705,38.660205023376875,30.0,40.0,42.0,12.0,60.0,40.0,40.0,40.0
1985,Upper Secondary Level,Urban regions,2340,39.26627127528633,38.83133594415262,39.96002742278675,40.0,40.0,45.0,32.5,52.5,40.0,40.0,40.0
1985,Upper Secondary Level,Rural regions,693,41.02191022696328,40.03112640659106,42.00956762423795,40.0,40.0,45.0,32.5,52.5,40.0,39.0,40.0
1985,Post-secondary Non-tertiary Level,Urban regions,144,39.43472582633381,36.43620059192181,42.59116688721347,40.0,40.0,45.0,32.5,52.5,40.0,39.0,40.0
1985,Post-secondary Non-tertiary Level,Rural regions,,,,,,,,,,,,
1985,First Stage of Tertiary Education,Urban regions,310,41.45039634371495,40.06516014261431,43.018535383916785,40.0,42.0,48.0,28.0,60.0,42.0,41.0,44.0
1985,First Stage of Tertiary Education,Rural regions,89,42.000173632026495,38.96798483424102,44.74096650464947,40.0,42.0,50.0,25.0,65.0,42.0,39.0,44.0
1985,Second Stage of Tertiary Education,Urban regions,478,43.106348004774745,42.017502050944096,44.24967516307821,40.0,43.0,50.0,25.0,65.0,43.0,41.0,44.0
1985,Second Stage of Tertiary Education,Rural regions,84,41.501487474959475,38.606244487909045,45.08283941440019,40.0,42.0,50.0,25.0,65.0,42.0,39.0,44.0
1986,Pre-primary Level,Urban regions,,,,,,,,,,,,
1986,Pre-primary Level,Rural regions,,,,,,,,,,,,
1986,Primary Level,Urban regions,340,39.50289571137537,38.08599333364597,40.97184739812339,39.0,40.0,40.0,37.5,41.5,40.0,40.0,40.0
1986,Primary Level,Rural regions,47,41.266461778662325,38.77131818236813,43.86121934476713,40.0,40.0,45.0,32.5,52.5,40.0,35.0,40.0
1986,Lower Secondary Level,Urban regions,1029,36.92412802068283,35.93318579241319,37.882259496766,36.0,40.0,40.0,30.0,46.0,40.0,40.0,40.0
1986,Lower Secondary Level,Rural regions,287,38.440102002145935,36.65002920232155,40.46559149090619,38.0,40.0,42.0,32.0,48.0,40.0,40.0,40.0
1986,Upper Secondary Level,Urban regions,2285,39.85582521284759,39.36804205755903,40.37046311633812,39.0,40.0,45.0,30.0,54.0,40.0,40.0,40.0
1986,Upper Secondary Level,Rural regions,657,41.27612455295035,40.208097800405326,42.300396478831,40.0,40.0,45.0,32.5,52.5,40.0,39.0,40.0
1986,Post-secondary Non-tertiary Level,Urban regions,142,38.16271257823993,35.254449341219214,40.983958000608105,38.4756124670968,40.0,44.0,30.189031167742005,52.28658129935479,40.0,39.0,40.0
1986,Post-secondary Non-tertiary Level,Rural regions,,,,,,,,,,,,
1986,First Stage of Tertiary Education,Urban regions,279,41.29609960220685,39.82821497321164,43.078864946295724,40.0,42.0,45.0,32.5,52.5,42.0,41.0,44.0
1986,First Stage of Tertiary Education,Rural regions,84,44.72148612217372,42.40538712927597,46.76807420333183,40.0,44.0,50.0,25.0,65.0,44.0,43.0,47.0
1986,Second Stage of Tertiary Education,Urban regions,449,43.676356256465546,42.47913536418996,44.921789214545775,40.0,44.0,50.0,25.0,65.0,44.0,43.0,46.0
1986,Second Stage of Tertiary Education,Rural regions,91,42.733869540916864,40.08562926088335,45.77101739382077,40.0,42.0,50.0,25.0,65.0,42.0,39.0,44.0
1987,Pre-primary Level,Urban regions,,,,,,,,,,,,
1987,Pre-primary Level,Rural regions,,,,,,,,,,,,
1987,Primary Level,Urban regions,341,39.45662970910797,37.59036510552321,41.024181549955,38.0,40.0,40.0,35.0,43.0,40.0,40.0,40.0
1987,Primary Level,Rural regions,50,40.97120595986126,38.73029776520169,44.0425968349516,39.797339661939574,40.0,45.170267706141985,31.73794759563596,53.2296597724456,40.0,39.0,40.0
1987,Lower Secondary Level,Urban regions,1040,36.62645299889091,35.66922736553966,37.49753601105974,36.0,40.0,40.0,30.0,46.0,40.0,40.0,40.0
1987,Lower Secondary Level,Rural regions,289,36.73347622372715,34.860544193518066,38.24029617183094,30.0,40.0,42.0,12.0,60.0,40.0,40.0,40.0
1987,Upper Secondary Level,Urban regions,2307,39.930810948899286,39.49388186308168,40.48450509332767,39.0,40.0,44.0,31.5,51.5,40.0,40.0,40.0
1987,Upper Secondary Level,Rural regions,688,40.046175096240944,39.099359703120236,41.00478424711789,39.0,40.0,45.0,30.0,54.0,40.0,40.0,40.0
1987,Post-secondary Non-tertiary Level,Urban regions,151,38.061895605290076,35.29753055457064,41.278476585325635,38.26274552254961,40.0,45.0,28.15686380637402,55.10588171617559,40.0,40.0,40.0
1987,Post-secondary Non-tertiary Level,Rural regions,,,,,,,,,,,,
1987,First Stage of Tertiary Education,Urban regions,280,40.79700792744568,39.54790031065541,42.405511071741515,40.0,42.0,47.383706179238914,28.92444073114163,58.459265448097284,42.0,42.0,44.0
1987,First Stage of Tertiary Education,Rural regions,78,42.79857998426961,39.87849515931618,45.589735556316946,40.0,42.0,50.0,25.0,65.0,42.0,39.0,44.0
1987,Second Stage of Tertiary Education,Urban regions,456,42.53135506653956,41.386777526178605,43.7506716673849,40.0,43.0,50.0,25.0,65.0,43.0,41.0,44.0
1987,Second Stage of Tertiary Education,Rural regions,88,39.77664446080129,36.373512310886746,43.688385559859576,37.73376799213423,40.0,50.0,19.334419980335582,68.39934801179865,40.0,37.974999999999994,40.0
1988,Pre-primary Level,Urban regions,,,,,,,,,,,,
1988,Pre-primary Level,Rural regions,,,,,,,,,,,,
1988,Primary Level,Urban regions,297,38.091653730201934,36.81630906677584,39.78671824448528,38.0,40.0,40.0,35.0,43.0,40.0,40.0,40.0
1988,Primary Level,Rural regions,49,37.32072790171911,33.451849601126455,42.19187872668771,38.0,40.0,40.0,35.0,43.0,40.0,40.0,41.0
1988,Lower Secondary Level,Urban regions,1033,35.828388628779315,34.87145156944896,36.77994782197545,33.9427785273988,40.0,40.0,24.856946318497002,49.0858322089018,40.0,40.0,40.0
1988,Lower Secondary Level,Rural regions,269,37.04959770452185,34.59124716248146,39.21406033748802,30.0,40.0,43.78620137781801,9.320697933272985,64.46550344454502,40.0,40.0,40.0
1988,Upper Secondary Level,Urban regions,2193,39.106943475552676,38.610742261043846,39.77987561418871,38.0,40.0,44.0,29.0,53.0,40.0,40.0,40.0
1988,Upper Secondary Level,Rural regions,618,39.410709952264185,38.1304714940798,40.763956641430504,38.0,40.0,45.0,27.5,55.5,40.0,40.0,40.0
1988,Post-secondary Non-tertiary Level,Urban regions,149,39.200188801268624,37.490646927022674,40.95946557527617,38.0,40.0,44.41655843775104,28.375162343373436,54.0413960943776,40.0,40.0,40.0
1988,Post-secondary Non-tertiary Level,Rural regions,,,,,,,,,,,,
1988,First Stage of Tertiary Education,Urban regions,271,40.75041882507901,39.191135475817845,42.52697271027981,39.0,41.0,46.39635629913535,27.905465551296977,57.49089074783837,41.0,39.0,42.0
1988,First Stage of Tertiary Education,Rural regions,78,42.03985523084556,39.096242443993,45.9559031914896,40.0,42.0,50.0,25.0,65.0,42.0,39.974999999999994,44.0
1988,Second Stage of Tertiary Education,Urban regions,442,42.689223515905056,41.60148932410833,43.825412464990904,40.0,42.71827676783091,50.0,25.0,65.0,43.0,41.0,44.0
1988,Second Stage of Tertiary Education,Rural regions,81,39.324111423410756,36.029560174011465,42.361970661738006,34.10218449656782,40.0,48.0,13.255461241419557,68.84672325514826,40.0,38.0,40.0
1989,Pre-primary Level,Urban regions,,,,,,,,,,,,
1989,Pre-primary Level,Rural regions,,,,,,,,,,,,
1989,Primary Level,Urban regions,279,38.06692707183842,36.61822462215144,39.71318027666081,38.0,40.0,40.0,35.0,43.0,40.0,40.0,42.0
1989,Primary Level,Rural regions,47,39.421885325646635,37.272607541965215,42.016339735528874,39.95288505506671,40.0,40.0,39.88221263766677,40.07067241739993,40.0,40.0,40.0
1989,Lower Secondary Level,Urban regions,1016,37.185096880419586,36.269005996474846,38.14741225593048,37.0,40.0,40.0,32.5,44.5,40.0,40.0,41.0
1989,Lower Secondary Level,Rural regions,235,38.423814788776376,36.15829548794207,40.73378146534955,30.607037914460957,40.0,45.0,9.01759478615239,66.58944312830857,40.0,40.0,40.0
1989,Upper Secondary Level,Urban regions,2186,39.70310446248129,39.189419204294715,40.2636051668115,38.0,40.0,45.0,27.5,55.5,40.0,40.0,40.0
1989,Upper Secondary Level,Rural regions,614,40.971071358412516,39.84434015170768,41.88421774092728,38.0,40.0,45.0,27.5,55.5,40.0,40.0,40.0
1989,Post-secondary Non-tertiary Level,Urban regions,158,40.363172003047026,38.52701991956366,42.124491359542695,39.0,40.0,45.0,30.0,54.0,40.0,39.974999999999994,40.0
1989,Post-secondary Non-tertiary Level,Rural regions,,,,,,,,,,,,
1989,First Stage of Tertiary Education,Urban regions,258,40.12949025453255,38.42247008250489,41.75161523073915,38.7352174808228,40.0,45.0,29.338043702056993,54.397173778765804,40.0,38.0,40.0
1989,First Stage of Tertiary Education,Rural regions,74,43.649543159191374,40.71414744776315,46.53750990857901,39.0,41.819891352390044,50.0,22.5,66.5,42.0,39.0,44.0
1989,Second Stage of Tertiary Education,Urban regions,444,42.84477578385268,41.72458942335413,44.044573544620725,40.0,43.0,50.0,25.0,65.0,43.0,41.0,44.0
1989,Second Stage of Tertiary Education,Rural regions,81,42.33478574460747,39.12021820784668,45.455511794489524,39.0,40.0,50.0,22.5,66.5,40.0,35.0,40.0
1990,Pre-primary Level,Urban regions,,,,,,,,,,,,
1990,Pre-primary Level,Rural regions,,,,,,,,,,,,
1990,Primary Level,Urban regions,283,37.98147986262816,36.81580507525762,39.395879232031255,37.5,39.0,40.0,33.75,43.75,39.0,38.0,39.5
1990,Primary Level,Rural regions,48,37.66441989601247,34.43948647786248,41.46972799620738,37.941201674562585,39.46874988940989,42.0,31.853004186406462,48.088197488156126,39.0,38.0,39.5125
1990,Lower Secondary Level,Urban regions,1036,37.82624488314636,36.971815084886344,38.84244068464925,37.5,39.0,42.0,30.75,48.75,39.0,38.0,39.0
1990,Lower Secondary Level,Rural regions,406,37.33760147071612,35.75567137800604,38.70939769040774,30.1708489217989,40.0,44.0,9.42712230449725,64.74372661730165,40.0,40.0,41.0
1990,Upper Secondary Level,Urban regions,2701,39.83057294491997,39.30362337484168,40.41912715101078,38.0,40.0,45.0,27.5,55.5,40.0,40.0,40.0
1990,Upper Secondary Level,Rural regions,1878,42.035960522247116,41.40122978706699,42.73298382167632,38.5,42.0,50.0,21.25,67.25,42.0,41.0,43.0
1990,Post-secondary Non-tertiary Level,Urban regions,181,38.70173033098372,36.60494122889253,41.883869550410445,38.0,40.0,45.0,27.5,55.5,40.0,38.0,40.0
1990,Post-secondary Non-tertiary Level,Rural regions,51,42.84908765395421,39.52249535914884,46.36628055714759,40.0,42.49704433894117,50.0,25.0,65.0,42.0,36.974999999999994,44.0
1990,First Stage of Tertiary Education,Urban regions,314,41.340373255938545,39.829265914073495,42.57310245938453,38.5,41.0,46.0,27.25,57.25,41.0,40.0,42.0
1990,First Stage of Tertiary Education,Rural regions,210,46.19528374654117,44.2741367143747,47.920075502217244,40.0,45.5,51.0,23.5,67.5,45.5,41.0,46.0
1990,Second Stage of Tertiary Education,Urban regions,758,42.56641934821697,41.5545546021249,43.54151447249624,39.0,44.0,50.0,22.5,66.5,44.0,43.0,46.0
1990,Second Stage of Tertiary Education,Rural regions,546,43.865318654114425,42.562875687125775,45.13723136941071,40.0,45.0,51.0,23.5,67.5,45.0,44.0,45.0
1991,Pre-primary Level,Urban regions,,,,,,,,,,,,
1991,Pre-primary Level,Rural regions,,,,,,,,,,,,
1991,Primary Level,Urban regions,282,37.77919156637859,36.429554220994135,39.1695707139572,37.5,38.5,40.0,33.75,43.75,38.5,37.0,39.0
1991,Primary Level,Rural regions,52,38.223239177758835,35.62222531814029,41.60784501393926,38.0,39.0,40.0,35.0,43.0,39.0,38.0,39.5
1991,Lower Secondary Level,Urban regions,1008,36.56277196563346,35.73122669954412,37.51891825940511,37.0,38.5,40.0,32.5,44.5,38.5,37.5,38.5
1991,Lower Secondary Level,Rural regions,334,36.97853410496931,35.15766127278747,38.70921626165295,31.70842105758119,39.0,40.0,19.271052643952977,52.437368413628214,39.0,38.0,39.5
1991,Upper Secondary Level,Urban regions,2556,39.344130270985694,38.848570066472604,39.80569147778838,37.5,40.0,44.0,27.75,53.75,40.0,40.0,40.0
1991,Upper Secondary Level,Rural regions,1616,39.45383250820552,38.75487980377206,40.176043942452196,38.0,40.0,44.0,29.0,53.0,40.0,40.0,40.0
1991,Post-secondary Non-tertiary Level,Urban regions,198,38.02858765211054,36.31541842926619,40.13726384420285,38.0,40.0,42.0,32.0,48.0,40.0,40.0,40.025
1991,Post-secondary Non-tertiary Level,Rural regions,48,38.5260483446912,35.35923158954548,42.035261813961284,38.0,40.0,43.0,30.5,50.5,40.0,38.0,40.0
1991,First Stage of Tertiary Education,Urban regions,314,40.65675532600109,39.32153068677764,41.9617633542631,38.5,40.0,45.0,28.75,54.75,40.0,39.5,40.0
1991,First Stage of Tertiary Education,Rural regions,203,42.06578000330473,39.78239968479397,44.37586950794683,38.5,41.961374191586,50.0,21.25,67.25,42.0,40.5,44.0
1991,Second Stage of Tertiary Education,Urban regions,741,41.556534591048084,40.7167847197137,42.49731107677994,38.5,42.0,49.05989813448019,22.66015279827971,64.89974533620048,42.0,42.0,44.0
1991,Second Stage of Tertiary Education,Rural regions,469,41.85251675082752,40.78325508857912,43.31251625815995,38.5,40.0,48.0,24.25,62.25,40.0,38.0,40.0
1992,Pre-primary Level,Urban regions,,,,,,,,,,,,
1992,Pre-primary Level,Rural regions,,,,,,,,,,,,
1992,Primary Level,Urban regions,246,39.15587660428052,37.69542043936724,41.00590463848737,37.5,39.0,40.0,33.75,43.75,39.0,38.0,39.5
1992,Primary Level,Rural regions,48,39.12119093258964,37.88339376510606,40.56680227665327,38.0,39.33590693041803,40.0,35.0,43.0,39.0,38.0,39.5
1992,Lower Secondary Level,Urban regions,950,36.59488249224598,35.57125943759741,37.65365056622279,37.0,38.5,40.0,32.5,44.5,38.5,38.0,38.5
1992,Lower Secondary Level,Rural regions,312,35.64861357983746,33.949925760748265,37.43906305732114,30.0,38.5,40.0,15.0,55.0,38.5,37.0,38.5
1992,Upper Secondary Level,Urban regions,2475,39.302489947183155,38.76736712737472,39.77624544613317,37.5,40.0,44.0,27.75,53.75,40.0,40.0,40.0
1992,Upper Secondary Level,Rural regions,1480,40.66025696132404,39.928500059627154,41.5254134708302,38.5,40.0,45.0,28.75,54.75,40.0,40.0,40.0
1992,Post-secondary Non-tertiary Level,Urban regions,183,38.38403978733714,36.480090553844335,40.400746723775995,37.5,40.0,44.3628489495553,27.20572657566705,54.65712237388825,40.0,39.0,41.0
1992,Post-secondary Non-tertiary Level,Rural regions,48,40.572143434135036,37.51363050622884,43.83404056806367,38.5,40.0,45.0,28.75,54.75,40.0,36.0,40.0
1992,First Stage of Tertiary Education,Urban regions,317,40.416312344775434,38.776752826328554,41.831439558895156,38.5,40.0,45.0,28.75,54.75,40.0,39.4875,40.0
1992,First Stage of Tertiary Education,Rural regions,195,43.69629579848558,41.821900577562516,45.47319046398103,38.5,43.5,50.0,21.25,67.25,43.5,42.0,47.0
1992,Second Stage of Tertiary Education,Urban regions,713,41.26331908133249,40.256025843348496,42.3092517519819,38.5,42.0,50.0,21.25,67.25,42.0,41.0,42.025
1992,Second Stage of Tertiary Education,Rural regions,449,43.16776997493233,42.013117095674275,44.584780993237715,40.0,42.0,49.0,26.5,62.5,42.0,41.5,43.22000074386597
1993,Pre-primary Level,Urban regions,,,,,,,,,,,,
1993,Pre-primary Level,Rural regions,,,,,,,,,,,,
1993,Primary Level,Urban regions,242,38.631049456159815,37.111280243854026,40.15873164663155,37.5,39.0,40.0,33.75,43.75,39.0,38.0,40.0
1993,Primary Level,Rural regions,48,39.56749763805001,38.3299187560813,40.78539631965107,38.0,40.0,40.0,35.0,43.0,40.0,40.0,42.0
1993,Lower Secondary Level,Urban regions,910,36.382404088349034,35.07680412977548,37.50234627795583,36.0,38.5,40.0,30.0,46.0,38.5,38.5,39.0
1993,Lower Secondary Level,Rural regions,310,35.04497790745397,33.169461252537666,37.0503502406665,30.0,38.5,40.0,15.0,55.0,38.5,37.0,39.0
1993,Upper Secondary Level,Urban regions,2430,39.09225917392118,38.52405609200943,39.62098404097385,37.5,40.0,43.0,29.25,51.25,40.0,40.0,40.0
