year,pgisced97,sex,n,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence
1984,in school,male,,,,,,,,,,,,
1984,in school,female,,,,,,,,,,,,
1984,inadequately,male,310,40.45073229159672,39.84553158570441,41.05593299748904,40.0,40.0,41.0,38.5,42.5,40.0,40.0,40.0
1984,inadequately,female,220,36.63716350460528,35.953333428457576,37.32099358075299,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0
1984,general elementary,male,723,42.13803011069385,41.79525738892834,42.480802832459354,40.0,40.0,43.79140742991741,34.31288885512388,49.47851857479353,40.0,40.0,40.0
1984,general elementary,female,709,32.84133657741623,32.36669532712255,33.31597782770991,21.611662747237954,40.0,40.0,2.0,67.58250587914307,40.0,40.0,40.0
1984,middle vocational,male,2169,43.611471572580705,43.412208798418774,43.810734346742635,40.0,40.0,45.0,32.5,52.5,40.0,40.0,40.0
1984,middle vocational,female,1106,34.10551084219593,33.72576453448864,34.48525714990323,24.0,40.0,40.0,1.0,64.0,40.0,40.0,40.0
1984,vocational + Abi,male,126,45.35035587556387,44.45438712818455,46.24632462294319,40.0,40.70302885747584,50.0,25.0,65.0,41.0,37.0,42.0
1984,vocational + Abi,female,70,37.307600450656395,35.91272402088106,38.70247688043173,35.868345904546544,40.0,42.740213059809825,25.560545171651622,53.04801379270475,40.0,40.0,40.0
1984,higher vocational,male,284,44.74166002452298,44.05010438935711,45.43321565968885,40.0,43.0,50.0,25.0,65.0,43.0,41.0,44.0
1984,higher vocational,female,136,34.803553530979805,33.576844950233735,36.030262111725875,24.0,40.0,41.914811766023156,1.0,68.78702941505789,40.0,40.0,40.0
1984,higher education,male,415,44.651611600001125,44.06281611366838,45.24040708633387,40.0,44.0,50.0,25.0,65.0,44.0,43.0,46.0
1984,higher education,female,146,33.11706720297524,31.98714725453927,34.24698715141122,20.0,40.0,42.0,1.0,60.0,40.0,40.0,45.0
1985,in school,male,,,,,,,,,,,,
1985,in school,female,,,,,,,,,,,,
1985,inadequately,male,235,42.52770510606534,41.99649139713525,43.05891881499543,40.0,40.0,45.0,32.5,52.5,40.0,40.0,40.0
1985,inadequately,female,181,36.3268428069736,35.513576831490866,37.14010878245634,38.0,40.0,40.0,35.0,43.0,40.0,40.0,40.0
1985,general elementary,male,642,41.36175813168217,40.96313575524418,41.760380508120164,40.0,40.0,45.0,32.5,52.5,40.0,40.0,40.0
1985,general elementary,female,642,33.245149018933795,32.746027937480356,33.74427010038723,20.0,40.0,40.0,1.0,70.0,40.0,40.0,40.0
1985,middle vocational,male,1975,43.3115681287756,43.07778956919883,43.54534668835237,40.0,41.0,46.0,31.0,55.0,41.0,40.0,42.0
1985,middle vocational,female,1051,33.39765666509079,33.00862495572698,33.786688374454606,22.0,40.0,40.0,1.0,67.0,40.0,40.0,40.0
1985,vocational + Abi,male,106,44.08698418885173,42.9808180685841,45.19315030911936,40.0,43.0,50.0,25.0,65.0,43.0,41.0,46.0
1985,vocational + Abi,female,61,32.539897546023205,30.779136968264567,34.300658123781844,20.0,40.0,40.97861920263928,2.0,70.0,40.0,40.0,40.0
1985,higher vocational,male,266,44.949112082302776,44.25122371634319,45.64700044826236,40.0,45.0,50.0,25.0,65.0,45.0,45.0,47.0
1985,higher vocational,female,133,34.676660743533255,33.54472072662253,35.80860076044398,24.0,40.0,42.0,4.0,69.0,40.0,40.0,40.0
1985,higher education,male,410,45.144561676638006,44.64299991037878,45.646123442897235,40.0,45.0,50.0,25.0,65.0,45.0,45.0,46.0
1985,higher education,female,152,36.795411217563895,35.753027216613305,37.837795218514486,28.0,40.0,45.0,2.5,70.5,40.0,40.0,40.0
1986,in school,male,,,,,,,,,,,,
1986,in school,female,,,,,,,,,,,,
1986,inadequately,male,216,41.4908679683497,41.020478082997876,41.96125785370152,40.0,40.0,43.0,35.5,47.5,40.0,40.0,40.0
1986,inadequately,female,168,37.11994912869116,36.30817453114851,37.93172372623381,38.0,40.0,40.0,35.0,43.0,40.0,40.0,41.0
1986,general elementary,male,646,42.15105139616386,41.78027252424474,42.52183026808298,40.0,40.0,44.864257194598366,32.70361420810245,52.160642986495915,40.0,40.0,40.0
1986,general elementary,female,624,33.53666183004138,33.03466895307785,34.038654707004916,22.0,40.0,40.0,1.0,67.0,40.0,40.0,41.0
1986,middle vocational,male,1901,43.3722626647527,43.13834740045566,43.606177929049736,40.0,40.0,46.0,31.0,55.0,40.0,39.0,40.0
1986,middle vocational,female,1038,34.73439670115639,34.35857095421853,35.110222448094255,25.0,40.0,40.0,2.5,62.5,40.0,40.0,40.0
1986,vocational + Abi,male,98,42.816144199528644,41.782980976579864,43.84930742247742,40.0,43.0,49.43013111023469,25.854803334647965,63.57532777558673,43.0,41.0,45.0
1986,vocational + Abi,female,70,32.53905026200203,30.93065199856214,34.147448525441916,21.623698731997457,40.0,41.0,1.0,65.0,40.0,40.0,42.0
1986,higher vocational,male,239,45.90622697567013,45.26934093449944,46.54311301684082,40.0,45.0,50.0,25.0,65.0,45.0,45.0,47.0
1986,higher vocational,female,124,34.83862133433723,33.6836601513156,35.99358251735887,24.0,40.0,43.44679068217548,1.0,65.0,40.0,40.0,41.025
1986,higher education,male,399,45.79653805247716,45.297847837923086,46.295228267031234,40.0,45.0,50.0,25.0,65.0,45.0,45.0,46.0
1986,higher education,female,141,36.87177843842396,35.80471834175848,37.93883853508944,28.0,40.0,45.0,2.5,70.5,40.0,40.0,40.0
1987,in school,male,,,,,,,,,,,,
1987,in school,female,,,,,,,,,,,,
1987,inadequately,male,212,42.154447226505596,41.596246571660664,42.71264788135053,40.0,40.0,45.0,32.5,52.5,40.0,40.0,40.0
1987,inadequately,female,178,36.36470205828477,35.67027214208818,37.05913197448136,36.0,40.0,40.0,30.0,46.0,40.0,40.0,42.0
1987,general elementary,male,646,41.38505902368333,41.00475480099478,41.765363246371884,40.0,40.0,45.0,32.5,52.5,40.0,40.0,40.0
1987,general elementary,female,637,32.979483042022686,32.497628103445265,33.461337980600106,22.0,39.0,40.0,3.0,67.0,39.0,38.0,40.0
1987,middle vocational,male,1934,43.475077857185944,43.26420223268764,43.68595348168425,40.0,40.0,45.0,32.5,52.5,40.0,40.0,40.0
1987,middle vocational,female,1054,33.898329996117525,33.542969471596756,34.253690520638294,25.0,39.0,40.0,2.5,62.5,39.0,38.0,39.0
1987,vocational + Abi,male,101,40.216903432817645,39.06074140252304,41.37306546311225,40.0,40.0,45.0,32.5,52.5,40.0,36.974999999999994,40.0
1987,vocational + Abi,female,74,35.71829442696304,34.22057374030404,37.21601511362204,30.0,40.0,41.80923825600264,12.286142615996045,59.52309564000659,40.0,39.0,41.0
1987,higher vocational,male,232,45.07893297845837,44.428184687492184,45.72968126942455,40.0,44.0,50.0,25.0,65.0,44.0,43.0,46.0
1987,higher vocational,female,126,34.10823780839025,32.9781289512048,35.2383466655757,22.061987693202713,40.0,42.0,1.0,60.0,40.0,40.0,42.0
1987,higher education,male,395,44.809698860473105,44.25497040752327,45.364427313422944,40.0,45.0,50.0,25.0,65.0,45.0,45.0,47.0
1987,higher education,female,149,34.8169198145003,33.77974446821374,35.85409516078686,24.701927299319298,40.0,45.0,1.0,60.0,40.0,40.0,42.0
1988,in school,male,,,,,,,,,,,,
1988,in school,female,,,,,,,,,,,,
1988,inadequately,male,191,40.16986084754061,39.61906081667935,40.72066087840187,39.0,40.0,44.0,31.5,51.5,40.0,40.0,40.0
1988,inadequately,female,153,34.59721645436945,33.76878451658013,35.42564839215877,35.0,39.0,40.0,27.5,47.5,39.0,38.0,40.0
1988,general elementary,male,644,41.36456316096648,40.95867303566172,41.77045328627125,39.0,40.0,43.0,33.0,49.0,40.0,40.0,40.0
1988,general elementary,female,609,32.09402432531878,31.555974265731695,32.63207438490586,20.0,38.0,40.0,2.0,70.0,38.0,37.0,39.0
1988,middle vocational,male,1779,42.90050467088103,42.66614706196315,43.1348622797989,40.0,40.0,45.0,32.5,52.5,40.0,40.0,40.0
1988,middle vocational,female,1023,32.98770673316592,32.591041233986374,33.38437223234547,22.0,39.0,40.0,1.0,67.0,39.0,38.0,40.0
1988,vocational + Abi,male,95,41.35646598068846,40.514279709797044,42.19865225157988,39.0,41.179071908743744,45.0,30.0,54.0,41.0,38.0,42.0
1988,vocational + Abi,female,73,37.33047442372824,36.11461663004812,38.54633221740836,38.0,40.0,42.0,32.0,48.0,40.0,40.0,40.0
1988,higher vocational,male,234,44.18208454174748,43.48493706617763,44.87923201731733,40.0,44.0,50.0,25.0,65.0,44.0,43.0,46.0
1988,higher vocational,female,115,34.70727463081512,33.509745008261014,35.90480425336923,22.741293107542397,40.0,43.0,4.0,70.0,40.0,40.0,42.0
1988,higher education,male,375,44.8691149343175,44.37303972265341,45.36519014598159,40.0,45.0,50.0,25.0,65.0,45.0,45.0,47.0
1988,higher education,female,148,35.38755928638792,34.38362191569821,36.39149665707763,27.90977084836045,40.0,44.0,3.7744271209011195,65.0,40.0,40.0,42.05
1989,in school,male,,,,,,,,,,,,
1989,in school,female,,,,,,,,,,,,
1989,inadequately,male,184,40.794736955623655,40.395530822314704,41.193943088932606,38.0,40.0,41.699246224318586,32.45113066352212,47.248115560796464,40.0,40.0,40.0
1989,inadequately,female,140,34.19758695158049,33.24022713786067,35.15494676530031,30.0,38.0,40.0,15.0,55.0,38.0,36.0,38.0
