year,pgisced97,quintil_oecd,n,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence
1995,First Stage of Tertiary Education,3rd Quintile,,,,,,,,,,,,
1995,First Stage of Tertiary Education,4th Quintile,,,,,,,,,,,,
1995,First Stage of Tertiary Education,5th Quintile,,,,,,,,,,,,
1995,Second Stage of Tertiary Education,1st Quintile,,,,,,,,,,,,
1995,Second Stage of Tertiary Education,2nd Quintile,,,,,,,,,,,,
1995,Second Stage of Tertiary Education,3rd Quintile,,,,,,,,,,,,
1995,Second Stage of Tertiary Education,4th Quintile,,,,,,,,,,,,
1995,Second Stage of Tertiary Education,5th Quintile,,,,,,,,,,,,
1996,Pre-primary Level,1st Quintile,,,,,,,,,,,,
1996,Pre-primary Level,2nd Quintile,,,,,,,,,,,,
1996,Pre-primary Level,3rd Quintile,,,,,,,,,,,,
1996,Pre-primary Level,4th Quintile,,,,,,,,,,,,
1996,Pre-primary Level,5th Quintile,,,,,,,,,,,,
1996,Primary Level,1st Quintile,,,,,,,,,,,,
1996,Primary Level,2nd Quintile,,,,,,,,,,,,
1996,Primary Level,3rd Quintile,,,,,,,,,,,,
1996,Primary Level,4th Quintile,,,,,,,,,,,,
1996,Primary Level,5th Quintile,,,,,,,,,,,,
1996,Lower Secondary Level,1st Quintile,,,,,,,,,,,,
1996,Lower Secondary Level,2nd Quintile,,,,,,,,,,,,
1996,Lower Secondary Level,3rd Quintile,,,,,,,,,,,,
1996,Lower Secondary Level,4th Quintile,,,,,,,,,,,,
1996,Lower Secondary Level,5th Quintile,,,,,,,,,,,,
1996,Upper Secondary Level,1st Quintile,,,,,,,,,,,,
1996,Upper Secondary Level,2nd Quintile,,,,,,,,,,,,
1996,Upper Secondary Level,3rd Quintile,,,,,,,,,,,,
1996,Upper Secondary Level,4th Quintile,,,,,,,,,,,,
1996,Upper Secondary Level,5th Quintile,,,,,,,,,,,,
1996,Post-secondary Non-tertiary Level,1st Quintile,,,,,,,,,,,,
1996,Post-secondary Non-tertiary Level,2nd Quintile,,,,,,,,,,,,
1996,Post-secondary Non-tertiary Level,3rd Quintile,,,,,,,,,,,,
1996,Post-secondary Non-tertiary Level,4th Quintile,,,,,,,,,,,,
1996,Post-secondary Non-tertiary Level,5th Quintile,,,,,,,,,,,,
1996,First Stage of Tertiary Education,1st Quintile,,,,,,,,,,,,
1996,First Stage of Tertiary Education,2nd Quintile,,,,,,,,,,,,
1996,First Stage of Tertiary Education,3rd Quintile,,,,,,,,,,,,
1996,First Stage of Tertiary Education,4th Quintile,,,,,,,,,,,,
1996,First Stage of Tertiary Education,5th Quintile,,,,,,,,,,,,
1996,Second Stage of Tertiary Education,1st Quintile,,,,,,,,,,,,
1996,Second Stage of Tertiary Education,2nd Quintile,,,,,,,,,,,,
1996,Second Stage of Tertiary Education,3rd Quintile,,,,,,,,,,,,
1996,Second Stage of Tertiary Education,4th Quintile,,,,,,,,,,,,
1996,Second Stage of Tertiary Education,5th Quintile,,,,,,,,,,,,
1997,Pre-primary Level,1st Quintile,,,,,,,,,,,,
1997,Pre-primary Level,2nd Quintile,,,,,,,,,,,,
1997,Pre-primary Level,3rd Quintile,,,,,,,,,,,,
1997,Pre-primary Level,4th Quintile,,,,,,,,,,,,
1997,Pre-primary Level,5th Quintile,,,,,,,,,,,,
1997,Primary Level,1st Quintile,,,,,,,,,,,,
1997,Primary Level,2nd Quintile,,,,,,,,,,,,
1997,Primary Level,3rd Quintile,,,,,,,,,,,,
1997,Primary Level,4th Quintile,,,,,,,,,,,,
1997,Primary Level,5th Quintile,,,,,,,,,,,,
1997,Lower Secondary Level,1st Quintile,,,,,,,,,,,,
1997,Lower Secondary Level,2nd Quintile,,,,,,,,,,,,
1997,Lower Secondary Level,3rd Quintile,,,,,,,,,,,,
1997,Lower Secondary Level,4th Quintile,,,,,,,,,,,,
1997,Lower Secondary Level,5th Quintile,,,,,,,,,,,,
1997,Upper Secondary Level,1st Quintile,,,,,,,,,,,,
1997,Upper Secondary Level,2nd Quintile,,,,,,,,,,,,
1997,Upper Secondary Level,3rd Quintile,,,,,,,,,,,,
1997,Upper Secondary Level,4th Quintile,,,,,,,,,,,,
1997,Upper Secondary Level,5th Quintile,,,,,,,,,,,,
1997,Post-secondary Non-tertiary Level,1st Quintile,,,,,,,,,,,,
1997,Post-secondary Non-tertiary Level,2nd Quintile,,,,,,,,,,,,
1997,Post-secondary Non-tertiary Level,3rd Quintile,,,,,,,,,,,,
1997,Post-secondary Non-tertiary Level,4th Quintile,,,,,,,,,,,,
1997,Post-secondary Non-tertiary Level,5th Quintile,,,,,,,,,,,,
1997,First Stage of Tertiary Education,1st Quintile,,,,,,,,,,,,
1997,First Stage of Tertiary Education,2nd Quintile,,,,,,,,,,,,
1997,First Stage of Tertiary Education,3rd Quintile,,,,,,,,,,,,
1997,First Stage of Tertiary Education,4th Quintile,,,,,,,,,,,,
1997,First Stage of Tertiary Education,5th Quintile,,,,,,,,,,,,
1997,Second Stage of Tertiary Education,1st Quintile,,,,,,,,,,,,
1997,Second Stage of Tertiary Education,2nd Quintile,,,,,,,,,,,,
1997,Second Stage of Tertiary Education,3rd Quintile,,,,,,,,,,,,
1997,Second Stage of Tertiary Education,4th Quintile,,,,,,,,,,,,
1997,Second Stage of Tertiary Education,5th Quintile,,,,,,,,,,,,
1998,Pre-primary Level,1st Quintile,,,,,,,,,,,,
1998,Pre-primary Level,2nd Quintile,,,,,,,,,,,,
1998,Pre-primary Level,3rd Quintile,,,,,,,,,,,,
1998,Pre-primary Level,4th Quintile,,,,,,,,,,,,
1998,Pre-primary Level,5th Quintile,,,,,,,,,,,,
1998,Primary Level,1st Quintile,,,,,,,,,,,,
1998,Primary Level,2nd Quintile,,,,,,,,,,,,
1998,Primary Level,3rd Quintile,,,,,,,,,,,,
1998,Primary Level,4th Quintile,,,,,,,,,,,,
1998,Primary Level,5th Quintile,,,,,,,,,,,,
1998,Lower Secondary Level,1st Quintile,,,,,,,,,,,,
1998,Lower Secondary Level,2nd Quintile,,,,,,,,,,,,
1998,Lower Secondary Level,3rd Quintile,,,,,,,,,,,,
1998,Lower Secondary Level,4th Quintile,,,,,,,,,,,,
1998,Lower Secondary Level,5th Quintile,,,,,,,,,,,,
1998,Upper Secondary Level,1st Quintile,,,,,,,,,,,,
1998,Upper Secondary Level,2nd Quintile,,,,,,,,,,,,
1998,Upper Secondary Level,3rd Quintile,,,,,,,,,,,,
1998,Upper Secondary Level,4th Quintile,,,,,,,,,,,,
1998,Upper Secondary Level,5th Quintile,,,,,,,,,,,,
1998,Post-secondary Non-tertiary Level,1st Quintile,,,,,,,,,,,,
1998,Post-secondary Non-tertiary Level,2nd Quintile,,,,,,,,,,,,
1998,Post-secondary Non-tertiary Level,3rd Quintile,,,,,,,,,,,,
1998,Post-secondary Non-tertiary Level,4th Quintile,,,,,,,,,,,,
1998,Post-secondary Non-tertiary Level,5th Quintile,,,,,,,,,,,,
1998,First Stage of Tertiary Education,1st Quintile,,,,,,,,,,,,
1998,First Stage of Tertiary Education,2nd Quintile,,,,,,,,,,,,
1998,First Stage of Tertiary Education,3rd Quintile,,,,,,,,,,,,
1998,First Stage of Tertiary Education,4th Quintile,,,,,,,,,,,,
1998,First Stage of Tertiary Education,5th Quintile,,,,,,,,,,,,
1998,Second Stage of Tertiary Education,1st Quintile,,,,,,,,,,,,
1998,Second Stage of Tertiary Education,2nd Quintile,,,,,,,,,,,,
1998,Second Stage of Tertiary Education,3rd Quintile,,,,,,,,,,,,
1998,Second Stage of Tertiary Education,4th Quintile,,,,,,,,,,,,
1998,Second Stage of Tertiary Education,5th Quintile,,,,,,,,,,,,
1999,Pre-primary Level,1st Quintile,,,,,,,,,,,,
1999,Pre-primary Level,2nd Quintile,,,,,,,,,,,,
1999,Pre-primary Level,3rd Quintile,,,,,,,,,,,,
1999,Pre-primary Level,4th Quintile,,,,,,,,,,,,
1999,Pre-primary Level,5th Quintile,,,,,,,,,,,,
1999,Primary Level,1st Quintile,,,,,,,,,,,,
1999,Primary Level,2nd Quintile,,,,,,,,,,,,
1999,Primary Level,3rd Quintile,,,,,,,,,,,,
1999,Primary Level,4th Quintile,,,,,,,,,,,,
1999,Primary Level,5th Quintile,,,,,,,,,,,,
1999,Lower Secondary Level,1st Quintile,,,,,,,,,,,,
1999,Lower Secondary Level,2nd Quintile,,,,,,,,,,,,
1999,Lower Secondary Level,3rd Quintile,,,,,,,,,,,,
1999,Lower Secondary Level,4th Quintile,,,,,,,,,,,,
1999,Lower Secondary Level,5th Quintile,,,,,,,,,,,,
1999,Upper Secondary Level,1st Quintile,,,,,,,,,,,,
1999,Upper Secondary Level,2nd Quintile,,,,,,,,,,,,
1999,Upper Secondary Level,3rd Quintile,,,,,,,,,,,,
1999,Upper Secondary Level,4th Quintile,,,,,,,,,,,,
1999,Upper Secondary Level,5th Quintile,,,,,,,,,,,,
1999,Post-secondary Non-tertiary Level,1st Quintile,,,,,,,,,,,,
1999,Post-secondary Non-tertiary Level,2nd Quintile,,,,,,,,,,,,
1999,Post-secondary Non-tertiary Level,3rd Quintile,,,,,,,,,,,,
1999,Post-secondary Non-tertiary Level,4th Quintile,,,,,,,,,,,,
1999,Post-secondary Non-tertiary Level,5th Quintile,,,,,,,,,,,,
1999,First Stage of Tertiary Education,1st Quintile,,,,,,,,,,,,
1999,First Stage of Tertiary Education,2nd Quintile,,,,,,,,,,,,
1999,First Stage of Tertiary Education,3rd Quintile,,,,,,,,,,,,
1999,First Stage of Tertiary Education,4th Quintile,,,,,,,,,,,,
1999,First Stage of Tertiary Education,5th Quintile,,,,,,,,,,,,
1999,Second Stage of Tertiary Education,1st Quintile,,,,,,,,,,,,
1999,Second Stage of Tertiary Education,2nd Quintile,,,,,,,,,,,,
1999,Second Stage of Tertiary Education,3rd Quintile,,,,,,,,,,,,
1999,Second Stage of Tertiary Education,4th Quintile,,,,,,,,,,,,
1999,Second Stage of Tertiary Education,5th Quintile,,,,,,,,,,,,
2000,Pre-primary Level,1st Quintile,,,,,,,,,,,,
2000,Pre-primary Level,2nd Quintile,,,,,,,,,,,,
2000,Pre-primary Level,3rd Quintile,,,,,,,,,,,,
2000,Pre-primary Level,4th Quintile,,,,,,,,,,,,
2000,Pre-primary Level,5th Quintile,,,,,,,,,,,,
2000,Primary Level,1st Quintile,,,,,,,,,,,,
2000,Primary Level,2nd Quintile,,,,,,,,,,,,
2000,Primary Level,3rd Quintile,,,,,,,,,,,,
2000,Primary Level,4th Quintile,,,,,,,,,,,,
2000,Primary Level,5th Quintile,,,,,,,,,,,,
2000,Lower Secondary Level,1st Quintile,,,,,,,,,,,,
2000,Lower Secondary Level,2nd Quintile,,,,,,,,,,,,
2000,Lower Secondary Level,3rd Quintile,,,,,,,,,,,,
2000,Lower Secondary Level,4th Quintile,,,,,,,,,,,,
2000,Lower Secondary Level,5th Quintile,,,,,,,,,,,,
2000,Upper Secondary Level,1st Quintile,,,,,,,,,,,,
2000,Upper Secondary Level,2nd Quintile,,,,,,,,,,,,
2000,Upper Secondary Level,3rd Quintile,,,,,,,,,,,,
2000,Upper Secondary Level,4th Quintile,,,,,,,,,,,,
2000,Upper Secondary Level,5th Quintile,,,,,,,,,,,,
2000,Post-secondary Non-tertiary Level,1st Quintile,,,,,,,,,,,,
2000,Post-secondary Non-tertiary Level,2nd Quintile,,,,,,,,,,,,
2000,Post-secondary Non-tertiary Level,3rd Quintile,,,,,,,,,,,,
2000,Post-secondary Non-tertiary Level,4th Quintile,,,,,,,,,,,,
2000,Post-secondary Non-tertiary Level,5th Quintile,,,,,,,,,,,,
2000,First Stage of Tertiary Education,1st Quintile,,,,,,,,,,,,
2000,First Stage of Tertiary Education,2nd Quintile,,,,,,,,,,,,
2000,First Stage of Tertiary Education,3rd Quintile,,,,,,,,,,,,
2000,First Stage of Tertiary Education,4th Quintile,,,,,,,,,,,,
2000,First Stage of Tertiary Education,5th Quintile,,,,,,,,,,,,
2000,Second Stage of Tertiary Education,1st Quintile,,,,,,,,,,,,
2000,Second Stage of Tertiary Education,2nd Quintile,,,,,,,,,,,,
2000,Second Stage of Tertiary Education,3rd Quintile,,,,,,,,,,,,
2000,Second Stage of Tertiary Education,4th Quintile,,,,,,,,,,,,
2000,Second Stage of Tertiary Education,5th Quintile,,,,,,,,,,,,
2001,Pre-primary Level,1st Quintile,,,,,,,,,,,,
2001,Pre-primary Level,2nd Quintile,,,,,,,,,,,,
2001,Pre-primary Level,3rd Quintile,,,,,,,,,,,,
2001,Pre-primary Level,4th Quintile,,,,,,,,,,,,
2001,Pre-primary Level,5th Quintile,,,,,,,,,,,,
2001,Primary Level,1st Quintile,,,,,,,,,,,,
2001,Primary Level,2nd Quintile,,,,,,,,,,,,
2001,Primary Level,3rd Quintile,,,,,,,,,,,,
2001,Primary Level,4th Quintile,,,,,,,,,,,,
2001,Primary Level,5th Quintile,,,,,,,,,,,,
2001,Lower Secondary Level,1st Quintile,,,,,,,,,,,,
2001,Lower Secondary Level,2nd Quintile,,,,,,,,,,,,
2001,Lower Secondary Level,3rd Quintile,,,,,,,,,,,,
2001,Lower Secondary Level,4th Quintile,,,,,,,,,,,,
2001,Lower Secondary Level,5th Quintile,,,,,,,,,,,,
2001,Upper Secondary Level,1st Quintile,,,,,,,,,,,,
2001,Upper Secondary Level,2nd Quintile,,,,,,,,,,,,
2001,Upper Secondary Level,3rd Quintile,,,,,,,,,,,,
2001,Upper Secondary Level,4th Quintile,,,,,,,,,,,,
2001,Upper Secondary Level,5th Quintile,,,,,,,,,,,,
2001,Post-secondary Non-tertiary Level,1st Quintile,,,,,,,,,,,,
2001,Post-secondary Non-tertiary Level,2nd Quintile,,,,,,,,,,,,
2001,Post-secondary Non-tertiary Level,3rd Quintile,,,,,,,,,,,,
2001,Post-secondary Non-tertiary Level,4th Quintile,,,,,,,,,,,,
2001,Post-secondary Non-tertiary Level,5th Quintile,,,,,,,,,,,,
2001,First Stage of Tertiary Education,1st Quintile,,,,,,,,,,,,
2001,First Stage of Tertiary Education,2nd Quintile,,,,,,,,,,,,
2001,First Stage of Tertiary Education,3rd Quintile,,,,,,,,,,,,
2001,First Stage of Tertiary Education,4th Quintile,,,,,,,,,,,,
2001,First Stage of Tertiary Education,5th Quintile,,,,,,,,,,,,
2001,Second Stage of Tertiary Education,1st Quintile,,,,,,,,,,,,
2001,Second Stage of Tertiary Education,2nd Quintile,,,,,,,,,,,,
2001,Second Stage of Tertiary Education,3rd Quintile,,,,,,,,,,,,
2001,Second Stage of Tertiary Education,4th Quintile,,,,,,,,,,,,
2001,Second Stage of Tertiary Education,5th Quintile,,,,,,,,,,,,
2002,Pre-primary Level,1st Quintile,103,171.02697,169.26324,172.79069,163.65382,169.00000,178.00000,155.0,195.0,169.0,167.00000,172.00000
2002,Pre-primary Level,2nd Quintile,104,175.05426,173.39228,176.71623,168.36601,175.00000,180.00000,155.0,195.0,175.0,173.00000,178.00000
2002,Pre-primary Level,3rd Quintile,127,172.96576,171.48680,174.44472,165.00000,172.00000,180.00000,153.0,193.0,172.0,170.00000,176.00000
2002,Pre-primary Level,4th Quintile,92,174.31629,172.66172,175.97087,170.00000,175.00000,180.00000,156.0,188.0,175.0,172.00000,178.00000
2002,Pre-primary Level,5th Quintile,110,177.64167,175.88466,179.39867,169.00000,180.00000,185.00000,154.0,196.0,180.0,174.00000,183.00000
2002,Primary Level,1st Quintile,130,166.34966,164.77899,167.92033,160.00000,165.00000,172.00000,150.0,187.0,165.0,164.00000,168.00000
2002,Primary Level,2nd Quintile,73,167.10004,165.03203,169.16805,160.00000,166.70213,174.00000,150.0,190.0,167.0,165.00000,170.00000
2002,Primary Level,3rd Quintile,44,164.71763,162.20943,167.22584,158.00000,164.00000,170.00000,150.0,185.0,164.0,160.00000,170.00000
2002,Primary Level,4th Quintile,,,,,,,,,,,,
2002,Primary Level,5th Quintile,,,,,,,,,,,,
2002,Lower Secondary Level,1st Quintile,873,166.55154,165.95613,167.14694,160.00000,165.00000,171.00000,143.50000,187.50000,165.0,165.00000,166.00000
2002,Lower Secondary Level,2nd Quintile,707,166.85511,166.21217,167.49805,160.00000,166.00000,172.00000,145.0,190.00000,166.0,165.00000,167.00000
2002,Lower Secondary Level,3rd Quintile,501,167.60476,166.77106,168.43845,160.00000,166.00000,173.00000,149.0,192.50000,166.0,165.00000,168.00000
2002,Lower Secondary Level,4th Quintile,450,168.54553,167.70406,169.38701,162.00000,168.00000,175.00000,148.0,194.50000,168.0,166.00000,169.00000
2002,Lower Secondary Level,5th Quintile,259,168.64484,167.62792,169.66176,163.00000,168.00000,174.00000,147.0,190.50000,168.0,167.00000,170.00000
2002,Upper Secondary Level,1st Quintile,1758,169.71157,169.29394,170.12921,164.00000,169.00000,176.00000,146.00000,194.00000,169.0,168.00000,170.00000
2002,Upper Secondary Level,2nd Quintile,2252,170.22620,169.86199,170.59041,164.00000,170.00000,176.00000,146.00000,194.00000,170.0,170.00000,170.00000
2002,Upper Secondary Level,3rd Quintile,2346,171.14262,170.78417,171.50107,165.00000,170.00000,178.00000,145.50000,197.50000,170.0,170.00000,171.00000
2002,Upper Secondary Level,4th Quintile,2315,171.52633,171.16466,171.88800,165.00000,171.00000,178.00000,145.50000,197.50000,171.0,170.00000,172.00000
2002,Upper Secondary Level,5th Quintile,2238,171.95671,171.57656,172.33686,165.00000,171.00000,178.00000,147.0,197.50000,171.0,170.00000,172.00000
2002,Post-secondary Non-tertiary Level,1st Quintile,171,171.01639,169.57549,172.45729,165.00000,170.37854,178.00000,152.0,197.50000,171.0,168.00000,173.00000
2002,Post-secondary Non-tertiary Level,2nd Quintile,166,170.89189,169.58261,172.20117,164.00000,172.00000,178.00000,151.0,197.0,172.0,170.00000,173.00000
2002,Post-secondary Non-tertiary Level,3rd Quintile,159,171.63582,170.27958,172.99206,166.00000,172.00000,177.29349,149.05977,192.0,172.0,170.00000,174.00000
2002,Post-secondary Non-tertiary Level,4th Quintile,228,172.11280,170.90711,173.31850,165.00000,172.00000,180.00000,150.0,198.0,172.0,168.00000,173.02500
2002,Post-secondary Non-tertiary Level,5th Quintile,304,172.98094,171.84234,174.11954,165.00000,172.00000,180.00000,150.0,197.0,172.0,171.00000,175.00000
2002,First Stage of Tertiary Education,1st Quintile,150,169.83892,168.39664,171.28121,164.00000,169.00000,175.00000,147.50000,191.50000,169.0,166.00000,170.02500
2002,First Stage of Tertiary Education,2nd Quintile,285,171.66900,170.67034,172.66766,165.00000,172.00000,178.00000,150.0,194.0,172.0,170.00000,173.00000
2002,First Stage of Tertiary Education,3rd Quintile,330,173.12264,172.20488,174.04040,168.00000,174.00000,179.00000,151.50000,195.50000,174.0,172.00000,175.00000
2002,First Stage of Tertiary Education,4th Quintile,412,173.56241,172.76186,174.36297,168.00000,173.00000,179.11010,154.0,195.0,173.0,172.00000,175.00000
2002,First Stage of Tertiary Education,5th Quintile,435,173.33056,172.51976,174.14136,168.00000,172.00000,180.00000,150.00000,198.00000,172.0,171.00000,174.00000
2002,Second Stage of Tertiary Education,1st Quintile,207,171.68147,170.46061,172.90234,165.00000,172.00000,178.00000,148.0,193.0,172.0,170.00000,174.00000
2002,Second Stage of Tertiary Education,2nd Quintile,281,171.36266,170.26563,172.45968,165.00000,170.00000,177.00000,147.00000,195.00000,170.0,169.00000,172.02500
2002,Second Stage of Tertiary Education,3rd Quintile,482,172.59051,171.72345,173.45756,166.00000,172.00000,180.00000,145.00000,201.00000,172.0,170.00000,173.00000
2002,Second Stage of Tertiary Education,4th Quintile,811,173.42403,172.79046,174.05760,168.00000,172.00000,180.00000,150.00000,198.00000,172.0,172.00000,174.00000
2002,Second Stage of Tertiary Education,5th Quintile,1609,174.11453,173.66283,174.56622,168.00000,175.00000,180.00000,150.00000,198.00000,175.0,174.00000,175.00000
2003,Pre-primary Level,1st Quintile,,,,,,,,,,,,
2003,Pre-primary Level,2nd Quintile,,,,,,,,,,,,
2003,Pre-primary Level,3rd Quintile,,,,,,,,,,,,
2003,Pre-primary Level,4th Quintile,,,,,,,,,,,,
2003,Pre-primary Level,5th Quintile,,,,,,,,,,,,
2003,Primary Level,1st Quintile,,,,,,,,,,,,
2003,Primary Level,2nd Quintile,,,,,,,,,,,,
2003,Primary Level,3rd Quintile,,,,,,,,,,,,
2003,Primary Level,4th Quintile,,,,,,,,,,,,
2003,Primary Level,5th Quintile,,,,,,,,,,,,
2003,Lower Secondary Level,1st Quintile,,,,,,,,,,,,
2003,Lower Secondary Level,2nd Quintile,,,,,,,,,,,,
2003,Lower Secondary Level,3rd Quintile,,,,,,,,,,,,
2003,Lower Secondary Level,4th Quintile,,,,,,,,,,,,
2003,Lower Secondary Level,5th Quintile,,,,,,,,,,,,
2003,Upper Secondary Level,1st Quintile,,,,,,,,,,,,
2003,Upper Secondary Level,2nd Quintile,,,,,,,,,,,,
2003,Upper Secondary Level,3rd Quintile,,,,,,,,,,,,
2003,Upper Secondary Level,4th Quintile,,,,,,,,,,,,
2003,Upper Secondary Level,5th Quintile,,,,,,,,,,,,
2003,Post-secondary Non-tertiary Level,1st Quintile,,,,,,,,,,,,
2003,Post-secondary Non-tertiary Level,2nd Quintile,,,,,,,,,,,,
2003,Post-secondary Non-tertiary Level,3rd Quintile,,,,,,,,,,,,
2003,Post-secondary Non-tertiary Level,4th Quintile,,,,,,,,,,,,
2003,Post-secondary Non-tertiary Level,5th Quintile,,,,,,,,,,,,
2003,First Stage of Tertiary Education,1st Quintile,,,,,,,,,,,,
2003,First Stage of Tertiary Education,2nd Quintile,,,,,,,,,,,,
2003,First Stage of Tertiary Education,3rd Quintile,,,,,,,,,,,,
2003,First Stage of Tertiary Education,4th Quintile,,,,,,,,,,,,
2003,First Stage of Tertiary Education,5th Quintile,,,,,,,,,,,,
2003,Second Stage of Tertiary Education,1st Quintile,,,,,,,,,,,,
2003,Second Stage of Tertiary Education,2nd Quintile,,,,,,,,,,,,
2003,Second Stage of Tertiary Education,3rd Quintile,,,,,,,,,,,,
2003,Second Stage of Tertiary Education,4th Quintile,,,,,,,,,,,,
2003,Second Stage of Tertiary Education,5th Quintile,,,,,,,,,,,,
2004,Pre-primary Level,1st Quintile,107,170.42126,168.53926,172.30325,164.00000,170.00000,174.85673,153.0,191.14183,170.0,166.00000,171.00000
2004,Pre-primary Level,2nd Quintile,116,173.11858,171.45866,174.77849,166.14312,174.00000,180.00000,155.0,188.0,174.0,170.00000,176.00000
2004,Pre-primary Level,3rd Quintile,121,174.80715,173.27297,176.34134,169.00000,175.00000,180.00000,154.0,196.50000,175.0,172.00000,178.00000
2004,Pre-primary Level,4th Quintile,124,174.07006,172.45342,175.68671,168.00000,175.00000,180.00000,150.00000,193.0,175.0,172.00000,177.00000
2004,Pre-primary Level,5th Quintile,171,177.29788,175.90098,178.69479,170.60336,178.00000,183.00000,157.0,201.59497,178.0,175.00000,180.00000
2004,Primary Level,1st Quintile,127,167.42776,165.57269,169.28283,160.00000,167.37032,173.00000,147.0,192.0,168.0,164.00000,170.00000
2004,Primary Level,2nd Quintile,58,165.96640,164.00035,167.93245,160.00000,165.00000,170.00000,150.0,184.0,165.0,163.00000,168.02500
2004,Primary Level,3rd Quintile,35,165.21608,161.63909,168.79307,158.93931,163.97389,168.00000,147.0,181.59104,165.0,160.00000,168.00000
2004,Primary Level,4th Quintile,,,,,,,,,,,,
2004,Primary Level,5th Quintile,,,,,,,,,,,,
2004,Lower Secondary Level,1st Quintile,769,167.11948,166.43854,167.80043,160.00000,166.00000,173.00000,140.50000,192.50000,166.0,165.00000,167.00000
2004,Lower Secondary Level,2nd Quintile,674,167.30049,166.62536,167.97562,160.00000,165.00000,172.00000,144.0,190.00000,165.0,165.00000,167.00000
2004,Lower Secondary Level,3rd Quintile,491,167.57404,166.74193,168.40615,160.00000,166.00000,173.00000,145.0,192.50000,166.0,165.00000,168.00000
2004,Lower Secondary Level,4th Quintile,366,167.99175,167.00013,168.98337,161.00000,166.00000,174.00000,148.0,193.50000,166.0,165.00000,168.00000
2004,Lower Secondary Level,5th Quintile,251,169.11779,168.02205,170.21353,163.00000,168.00000,175.00000,147.0,193.00000,168.0,165.00000,170.00000
2004,Upper Secondary Level,1st Quintile,1673,169.63180,169.20558,170.05802,164.00000,169.00000,176.00000,146.00000,194.00000,169.0,168.00000,170.00000
2004,Upper Secondary Level,2nd Quintile,2165,170.71662,170.33927,171.09397,165.00000,170.00000,177.00000,147.00000,195.00000,170.0,170.00000,171.00000
2004,Upper Secondary Level,3rd Quintile,2271,171.42682,171.05722,171.79642,165.00000,171.00000,178.00000,145.50000,197.50000,171.0,170.00000,172.00000
2004,Upper Secondary Level,4th Quintile,2292,171.34956,170.97859,171.72053,165.00000,171.00000,178.00000,145.50000,197.50000,171.0,170.00000,172.00000
2004,Upper Secondary Level,5th Quintile,2337,172.03673,171.66104,172.41241,165.00000,171.00000,178.00000,146.0,197.50000,171.0,170.00000,172.00000
2004,Post-secondary Non-tertiary Level,1st Quintile,142,173.15060,171.53582,174.76537,166.00000,173.00000,180.00000,149.0,198.0,173.0,170.00000,176.00000
2004,Post-secondary Non-tertiary Level,2nd Quintile,157,170.29113,168.99594,171.58633,163.59999,170.00000,176.00000,151.0,194.60002,170.0,169.00000,172.00000
2004,Post-secondary Non-tertiary Level,3rd Quintile,196,170.74662,169.31090,172.18234,164.00000,171.99824,180.00000,141.0,192.0,172.0,170.00000,174.00000
2004,Post-secondary Non-tertiary Level,4th Quintile,251,172.73480,171.52046,173.94914,165.00000,173.00000,180.00000,150.0,198.0,173.0,170.00000,175.00000
2004,Post-secondary Non-tertiary Level,5th Quintile,404,172.34321,171.41160,173.27482,165.00000,172.00000,178.00000,150.0,197.50000,172.0,170.00000,172.00000
2004,First Stage of Tertiary Education,1st Quintile,132,169.51200,168.03152,170.99249,164.57730,168.00000,175.00000,150.0,190.63404,168.0,168.00000,170.02500
2004,First Stage of Tertiary Education,2nd Quintile,235,171.97497,170.89044,173.05949,166.00000,172.00000,178.00000,148.00000,192.0,172.0,170.00000,174.00000
2004,First Stage of Tertiary Education,3rd Quintile,376,172.36125,171.51860,173.20391,166.00000,172.23088,178.00000,150.0,196.00000,172.0,170.97500,174.00000
2004,First Stage of Tertiary Education,4th Quintile,394,172.96895,172.14402,173.79387,168.00000,172.00000,179.00000,151.50000,195.50000,172.0,171.00000,173.00000
2004,First Stage of Tertiary Education,5th Quintile,499,174.13638,173.35571,174.91706,168.00000,175.00000,180.00000,150.00000,198.00000,175.0,173.00000,176.00000
2004,Second Stage of Tertiary Education,1st Quintile,204,172.17462,170.84150,173.50774,165.00000,170.10879,179.24345,150.0,195.0,170.0,169.00000,174.00000
2004,Second Stage of Tertiary Education,2nd Quintile,304,170.35848,169.40312,171.31383,164.00000,170.00000,176.00000,150.0,194.00000,170.0,168.00000,170.00000
2004,Second Stage of Tertiary Education,3rd Quintile,463,172.03011,171.15645,172.90377,165.00000,172.00000,178.00000,150.0,197.50000,172.0,170.00000,173.00000
2004,Second Stage of Tertiary Education,4th Quintile,849,172.91750,172.30131,173.53368,167.00000,172.00000,180.00000,147.50000,199.50000,172.0,172.00000,174.00000
2004,Second Stage of Tertiary Education,5th Quintile,2463,174.56807,174.20996,174.92618,168.00000,175.00000,180.00000,150.00000,198.00000,175.0,174.00000,175.00000
2005,Pre-primary Level,1st Quintile,,,,,,,,,,,,
2005,Pre-primary Level,2nd Quintile,,,,,,,,,,,,
2005,Pre-primary Level,3rd Quintile,,,,,,,,,,,,
2005,Pre-primary Level,4th Quintile,,,,,,,,,,,,
2005,Pre-primary Level,5th Quintile,,,,,,,,,,,,
2005,Primary Level,1st Quintile,,,,,,,,,,,,
