year,bula_h,quintil_oecd_hh,n,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence
1998,Hesse,3rd Quintile,,,,,,,,,,,,
1998,Hesse,4th Quintile,,,,,,,,,,,,
1998,Hesse,5th Quintile,,,,,,,,,,,,
1998,"Rhineland-Palatinate, Saarland",1st Quintile,,,,,,,,,,,,
1998,"Rhineland-Palatinate, Saarland",2nd Quintile,,,,,,,,,,,,
1998,"Rhineland-Palatinate, Saarland",3rd Quintile,,,,,,,,,,,,
1998,"Rhineland-Palatinate, Saarland",4th Quintile,,,,,,,,,,,,
1998,"Rhineland-Palatinate, Saarland",5th Quintile,,,,,,,,,,,,
1998,Baden-Wuerttemberg,1st Quintile,,,,,,,,,,,,
1998,Baden-Wuerttemberg,2nd Quintile,,,,,,,,,,,,
1998,Baden-Wuerttemberg,3rd Quintile,,,,,,,,,,,,
1998,Baden-Wuerttemberg,4th Quintile,,,,,,,,,,,,
1998,Baden-Wuerttemberg,5th Quintile,,,,,,,,,,,,
1998,Bavaria,1st Quintile,,,,,,,,,,,,
1998,Bavaria,2nd Quintile,,,,,,,,,,,,
1998,Bavaria,3rd Quintile,,,,,,,,,,,,
1998,Bavaria,4th Quintile,,,,,,,,,,,,
1998,Bavaria,5th Quintile,,,,,,,,,,,,
1998,Berlin,1st Quintile,,,,,,,,,,,,
1998,Berlin,2nd Quintile,,,,,,,,,,,,
1998,Berlin,3rd Quintile,,,,,,,,,,,,
1998,Berlin,4th Quintile,,,,,,,,,,,,
1998,Berlin,5th Quintile,,,,,,,,,,,,
1998,Brandenburg,1st Quintile,,,,,,,,,,,,
1998,Brandenburg,2nd Quintile,,,,,,,,,,,,
1998,Brandenburg,3rd Quintile,,,,,,,,,,,,
1998,Brandenburg,4th Quintile,,,,,,,,,,,,
1998,Brandenburg,5th Quintile,,,,,,,,,,,,
1998,Mecklenburg-Western Pomerania,1st Quintile,,,,,,,,,,,,
1998,Mecklenburg-Western Pomerania,2nd Quintile,,,,,,,,,,,,
1998,Mecklenburg-Western Pomerania,3rd Quintile,,,,,,,,,,,,
1998,Mecklenburg-Western Pomerania,4th Quintile,,,,,,,,,,,,
1998,Mecklenburg-Western Pomerania,5th Quintile,,,,,,,,,,,,
1998,Saxony,1st Quintile,,,,,,,,,,,,
1998,Saxony,2nd Quintile,,,,,,,,,,,,
1998,Saxony,3rd Quintile,,,,,,,,,,,,
1998,Saxony,4th Quintile,,,,,,,,,,,,
1998,Saxony,5th Quintile,,,,,,,,,,,,
1998,Saxony-Anhalt,1st Quintile,,,,,,,,,,,,
1998,Saxony-Anhalt,2nd Quintile,,,,,,,,,,,,
1998,Saxony-Anhalt,3rd Quintile,,,,,,,,,,,,
1998,Saxony-Anhalt,4th Quintile,,,,,,,,,,,,
1998,Saxony-Anhalt,5th Quintile,,,,,,,,,,,,
1998,Thuringa,1st Quintile,,,,,,,,,,,,
1998,Thuringa,2nd Quintile,,,,,,,,,,,,
1998,Thuringa,3rd Quintile,,,,,,,,,,,,
1998,Thuringa,4th Quintile,,,,,,,,,,,,
1998,Thuringa,5th Quintile,,,,,,,,,,,,
1999,Schleswig-Holstein,1st Quintile,,,,,,,,,,,,
1999,Schleswig-Holstein,2nd Quintile,,,,,,,,,,,,
1999,Schleswig-Holstein,3rd Quintile,,,,,,,,,,,,
1999,Schleswig-Holstein,4th Quintile,,,,,,,,,,,,
1999,Schleswig-Holstein,5th Quintile,,,,,,,,,,,,
1999,Hamburg,1st Quintile,,,,,,,,,,,,
1999,Hamburg,2nd Quintile,,,,,,,,,,,,
1999,Hamburg,3rd Quintile,,,,,,,,,,,,
1999,Hamburg,4th Quintile,,,,,,,,,,,,
1999,Hamburg,5th Quintile,,,,,,,,,,,,
1999,Lower Saxony,1st Quintile,,,,,,,,,,,,
1999,Lower Saxony,2nd Quintile,,,,,,,,,,,,
1999,Lower Saxony,3rd Quintile,,,,,,,,,,,,
1999,Lower Saxony,4th Quintile,,,,,,,,,,,,
1999,Lower Saxony,5th Quintile,,,,,,,,,,,,
1999,Bremen,1st Quintile,,,,,,,,,,,,
1999,Bremen,2nd Quintile,,,,,,,,,,,,
1999,Bremen,3rd Quintile,,,,,,,,,,,,
1999,Bremen,4th Quintile,,,,,,,,,,,,
1999,Bremen,5th Quintile,,,,,,,,,,,,
1999,North Rhine-Westphalia,1st Quintile,,,,,,,,,,,,
1999,North Rhine-Westphalia,2nd Quintile,,,,,,,,,,,,
1999,North Rhine-Westphalia,3rd Quintile,,,,,,,,,,,,
1999,North Rhine-Westphalia,4th Quintile,,,,,,,,,,,,
1999,North Rhine-Westphalia,5th Quintile,,,,,,,,,,,,
1999,Hesse,1st Quintile,,,,,,,,,,,,
1999,Hesse,2nd Quintile,,,,,,,,,,,,
1999,Hesse,3rd Quintile,,,,,,,,,,,,
1999,Hesse,4th Quintile,,,,,,,,,,,,
1999,Hesse,5th Quintile,,,,,,,,,,,,
1999,"Rhineland-Palatinate, Saarland",1st Quintile,,,,,,,,,,,,
1999,"Rhineland-Palatinate, Saarland",2nd Quintile,,,,,,,,,,,,
1999,"Rhineland-Palatinate, Saarland",3rd Quintile,,,,,,,,,,,,
1999,"Rhineland-Palatinate, Saarland",4th Quintile,,,,,,,,,,,,
1999,"Rhineland-Palatinate, Saarland",5th Quintile,,,,,,,,,,,,
1999,Baden-Wuerttemberg,1st Quintile,,,,,,,,,,,,
1999,Baden-Wuerttemberg,2nd Quintile,,,,,,,,,,,,
1999,Baden-Wuerttemberg,3rd Quintile,,,,,,,,,,,,
1999,Baden-Wuerttemberg,4th Quintile,,,,,,,,,,,,
1999,Baden-Wuerttemberg,5th Quintile,,,,,,,,,,,,
1999,Bavaria,1st Quintile,,,,,,,,,,,,
1999,Bavaria,2nd Quintile,,,,,,,,,,,,
1999,Bavaria,3rd Quintile,,,,,,,,,,,,
1999,Bavaria,4th Quintile,,,,,,,,,,,,
1999,Bavaria,5th Quintile,,,,,,,,,,,,
1999,Berlin,1st Quintile,,,,,,,,,,,,
1999,Berlin,2nd Quintile,,,,,,,,,,,,
1999,Berlin,3rd Quintile,,,,,,,,,,,,
1999,Berlin,4th Quintile,,,,,,,,,,,,
1999,Berlin,5th Quintile,,,,,,,,,,,,
1999,Brandenburg,1st Quintile,,,,,,,,,,,,
1999,Brandenburg,2nd Quintile,,,,,,,,,,,,
1999,Brandenburg,3rd Quintile,,,,,,,,,,,,
1999,Brandenburg,4th Quintile,,,,,,,,,,,,
1999,Brandenburg,5th Quintile,,,,,,,,,,,,
1999,Mecklenburg-Western Pomerania,1st Quintile,,,,,,,,,,,,
1999,Mecklenburg-Western Pomerania,2nd Quintile,,,,,,,,,,,,
1999,Mecklenburg-Western Pomerania,3rd Quintile,,,,,,,,,,,,
1999,Mecklenburg-Western Pomerania,4th Quintile,,,,,,,,,,,,
1999,Mecklenburg-Western Pomerania,5th Quintile,,,,,,,,,,,,
1999,Saxony,1st Quintile,,,,,,,,,,,,
1999,Saxony,2nd Quintile,,,,,,,,,,,,
1999,Saxony,3rd Quintile,,,,,,,,,,,,
1999,Saxony,4th Quintile,,,,,,,,,,,,
1999,Saxony,5th Quintile,,,,,,,,,,,,
1999,Saxony-Anhalt,1st Quintile,,,,,,,,,,,,
1999,Saxony-Anhalt,2nd Quintile,,,,,,,,,,,,
1999,Saxony-Anhalt,3rd Quintile,,,,,,,,,,,,
1999,Saxony-Anhalt,4th Quintile,,,,,,,,,,,,
1999,Saxony-Anhalt,5th Quintile,,,,,,,,,,,,
1999,Thuringa,1st Quintile,,,,,,,,,,,,
1999,Thuringa,2nd Quintile,,,,,,,,,,,,
1999,Thuringa,3rd Quintile,,,,,,,,,,,,
1999,Thuringa,4th Quintile,,,,,,,,,,,,
1999,Thuringa,5th Quintile,,,,,,,,,,,,
2000,Schleswig-Holstein,1st Quintile,,,,,,,,,,,,
2000,Schleswig-Holstein,2nd Quintile,,,,,,,,,,,,
2000,Schleswig-Holstein,3rd Quintile,,,,,,,,,,,,
2000,Schleswig-Holstein,4th Quintile,,,,,,,,,,,,
2000,Schleswig-Holstein,5th Quintile,,,,,,,,,,,,
2000,Hamburg,1st Quintile,,,,,,,,,,,,
2000,Hamburg,2nd Quintile,,,,,,,,,,,,
2000,Hamburg,3rd Quintile,,,,,,,,,,,,
2000,Hamburg,4th Quintile,,,,,,,,,,,,
2000,Hamburg,5th Quintile,,,,,,,,,,,,
2000,Lower Saxony,1st Quintile,,,,,,,,,,,,
2000,Lower Saxony,2nd Quintile,,,,,,,,,,,,
2000,Lower Saxony,3rd Quintile,,,,,,,,,,,,
2000,Lower Saxony,4th Quintile,,,,,,,,,,,,
2000,Lower Saxony,5th Quintile,,,,,,,,,,,,
2000,Bremen,1st Quintile,,,,,,,,,,,,
2000,Bremen,2nd Quintile,,,,,,,,,,,,
2000,Bremen,3rd Quintile,,,,,,,,,,,,
2000,Bremen,4th Quintile,,,,,,,,,,,,
2000,Bremen,5th Quintile,,,,,,,,,,,,
2000,North Rhine-Westphalia,1st Quintile,,,,,,,,,,,,
2000,North Rhine-Westphalia,2nd Quintile,,,,,,,,,,,,
2000,North Rhine-Westphalia,3rd Quintile,,,,,,,,,,,,
2000,North Rhine-Westphalia,4th Quintile,,,,,,,,,,,,
2000,North Rhine-Westphalia,5th Quintile,,,,,,,,,,,,
2000,Hesse,1st Quintile,,,,,,,,,,,,
2000,Hesse,2nd Quintile,,,,,,,,,,,,
2000,Hesse,3rd Quintile,,,,,,,,,,,,
2000,Hesse,4th Quintile,,,,,,,,,,,,
2000,Hesse,5th Quintile,,,,,,,,,,,,
2000,"Rhineland-Palatinate, Saarland",1st Quintile,,,,,,,,,,,,
2000,"Rhineland-Palatinate, Saarland",2nd Quintile,,,,,,,,,,,,
2000,"Rhineland-Palatinate, Saarland",3rd Quintile,,,,,,,,,,,,
2000,"Rhineland-Palatinate, Saarland",4th Quintile,,,,,,,,,,,,
2000,"Rhineland-Palatinate, Saarland",5th Quintile,,,,,,,,,,,,
2000,Baden-Wuerttemberg,1st Quintile,,,,,,,,,,,,
2000,Baden-Wuerttemberg,2nd Quintile,,,,,,,,,,,,
2000,Baden-Wuerttemberg,3rd Quintile,,,,,,,,,,,,
2000,Baden-Wuerttemberg,4th Quintile,,,,,,,,,,,,
2000,Baden-Wuerttemberg,5th Quintile,,,,,,,,,,,,
2000,Bavaria,1st Quintile,,,,,,,,,,,,
2000,Bavaria,2nd Quintile,,,,,,,,,,,,
2000,Bavaria,3rd Quintile,,,,,,,,,,,,
2000,Bavaria,4th Quintile,,,,,,,,,,,,
2000,Bavaria,5th Quintile,,,,,,,,,,,,
2000,Berlin,1st Quintile,,,,,,,,,,,,
2000,Berlin,2nd Quintile,,,,,,,,,,,,
2000,Berlin,3rd Quintile,,,,,,,,,,,,
2000,Berlin,4th Quintile,,,,,,,,,,,,
2000,Berlin,5th Quintile,,,,,,,,,,,,
2000,Brandenburg,1st Quintile,,,,,,,,,,,,
2000,Brandenburg,2nd Quintile,,,,,,,,,,,,
2000,Brandenburg,3rd Quintile,,,,,,,,,,,,
2000,Brandenburg,4th Quintile,,,,,,,,,,,,
2000,Brandenburg,5th Quintile,,,,,,,,,,,,
2000,Mecklenburg-Western Pomerania,1st Quintile,,,,,,,,,,,,
2000,Mecklenburg-Western Pomerania,2nd Quintile,,,,,,,,,,,,
2000,Mecklenburg-Western Pomerania,3rd Quintile,,,,,,,,,,,,
2000,Mecklenburg-Western Pomerania,4th Quintile,,,,,,,,,,,,
2000,Mecklenburg-Western Pomerania,5th Quintile,,,,,,,,,,,,
2000,Saxony,1st Quintile,,,,,,,,,,,,
2000,Saxony,2nd Quintile,,,,,,,,,,,,
2000,Saxony,3rd Quintile,,,,,,,,,,,,
2000,Saxony,4th Quintile,,,,,,,,,,,,
2000,Saxony,5th Quintile,,,,,,,,,,,,
2000,Saxony-Anhalt,1st Quintile,,,,,,,,,,,,
2000,Saxony-Anhalt,2nd Quintile,,,,,,,,,,,,
2000,Saxony-Anhalt,3rd Quintile,,,,,,,,,,,,
2000,Saxony-Anhalt,4th Quintile,,,,,,,,,,,,
2000,Saxony-Anhalt,5th Quintile,,,,,,,,,,,,
2000,Thuringa,1st Quintile,,,,,,,,,,,,
2000,Thuringa,2nd Quintile,,,,,,,,,,,,
2000,Thuringa,3rd Quintile,,,,,,,,,,,,
2000,Thuringa,4th Quintile,,,,,,,,,,,,
2000,Thuringa,5th Quintile,,,,,,,,,,,,
2001,Schleswig-Holstein,1st Quintile,54,2.559921141737754,2.183673924060432,2.9361683594150763,1.6965346173034468,2.0,4.0,1.0,7.0,2.0,1.0,2.0
2001,Schleswig-Holstein,2nd Quintile,73,3.106424092897465,2.776228702920417,3.4366194828745127,2.0,3.0,4.0,1.0,7.0,3.0,3.0,4.0
2001,Schleswig-Holstein,3rd Quintile,69,2.715272609044762,2.40399288604874,3.026552332040784,2.0,2.0,3.0,1.0,4.5,2.0,1.0,2.0
2001,Schleswig-Holstein,4th Quintile,75,3.2388517421253904,2.9592857940532507,3.51841769019753,2.0,3.0,4.0,1.0,7.0,3.0,2.9749999999999943,3.0
2001,Schleswig-Holstein,5th Quintile,91,4.322692486751339,4.021563999052962,4.623820974449716,3.0,4.0,5.0,2.0,7.0,4.0,3.0,4.0
2001,Hamburg,1st Quintile,39,3.1951867736540076,2.7902722016435346,3.6001013456644806,2.0,3.0,4.0,1.0,6.0,3.0,2.0,4.0
2001,Hamburg,2nd Quintile,33,3.4559631905857193,3.014300601039098,3.8976257801323406,3.0,3.0,5.0,1.0,6.0,3.0,2.0,3.0
2001,Hamburg,3rd Quintile,,,,,,,,,,,,
2001,Hamburg,4th Quintile,31,4.16127913478165,3.5921882810365506,4.73036998852675,3.0,4.0,5.0,1.0,7.0,4.0,3.0,5.0
2001,Hamburg,5th Quintile,48,4.900745600111457,4.490488759955839,5.3110024402670755,4.0,5.0,6.0,2.0,7.0,5.0,5.0,6.0
2001,Lower Saxony,1st Quintile,169,2.675960377861683,2.4675150601302525,2.884405695593114,2.0,2.0,4.0,1.0,7.0,2.0,1.0,2.0
2001,Lower Saxony,2nd Quintile,170,3.081500151703677,2.859410641617043,3.3035896617903107,2.0,3.0,4.0,1.0,7.0,3.0,3.0,3.0
2001,Lower Saxony,3rd Quintile,217,3.5337301752392785,3.3334145384326557,3.7340458120459012,2.0,3.0,5.0,1.0,7.0,3.0,2.0,3.0
2001,Lower Saxony,4th Quintile,204,3.806532117510172,3.5804464764318524,4.032617758588492,2.0,4.0,5.0,1.0,7.0,4.0,4.0,5.0
2001,Lower Saxony,5th Quintile,197,4.393703538521801,4.185284489151642,4.60212258789196,3.0,5.0,5.0,1.0,7.0,5.0,5.0,6.0
2001,Bremen,1st Quintile,,,,,,,,,,,,
2001,Bremen,2nd Quintile,,,,,,,,,,,,
2001,Bremen,3rd Quintile,,,,,,,,,,,,
2001,Bremen,4th Quintile,,,,,,,,,,,,
2001,Bremen,5th Quintile,,,,,,,,,,,,
2001,North Rhine-Westphalia,1st Quintile,454,2.546400090444407,2.4339471515133813,2.6588530293754324,2.0,2.0,3.0,1.0,4.5,2.0,2.0,2.0
2001,North Rhine-Westphalia,2nd Quintile,472,2.7962638586768582,2.671865932779026,2.9206617845746905,2.0,2.0,4.0,1.0,7.0,2.0,1.0,2.0
2001,North Rhine-Westphalia,3rd Quintile,492,3.1541063847698374,3.038025020032198,3.270187749507477,2.0,3.0,4.0,1.0,7.0,3.0,3.0,3.0
2001,North Rhine-Westphalia,4th Quintile,517,3.6560694995208447,3.5317279500721828,3.7804110489695066,2.0,4.0,5.0,1.0,7.0,4.0,4.0,5.0
2001,North Rhine-Westphalia,5th Quintile,540,4.371253446675496,4.246160525478545,4.496346367872447,3.0,5.0,5.0,1.0,7.0,5.0,5.0,6.0
2001,Hesse,1st Quintile,137,2.357427378455483,2.1255522271370855,2.5893025297738803,1.0,2.0,3.0,1.0,6.0,2.0,2.0,2.0
2001,Hesse,2nd Quintile,138,2.998853708894485,2.752166022663022,3.2455413951259477,2.0,3.0,4.0,1.0,7.0,3.0,3.0,4.0
2001,Hesse,3rd Quintile,161,2.968890151216826,2.7593513465055923,3.17842895592806,2.0,3.0,4.0,1.0,7.0,3.0,3.0,4.0
2001,Hesse,4th Quintile,155,3.5145795413925858,3.2866592714750325,3.742499811310139,2.0,3.9093386328795727,5.0,1.0,7.0,4.0,4.0,5.0
2001,Hesse,5th Quintile,184,4.445966097747316,4.199283789423859,4.692648406070774,3.0,4.0,6.0,1.0,7.0,4.0,3.0,4.0
2001,"Rhineland-Palatinate, Saarland",1st Quintile,127,2.4238799572037526,2.1820364116652273,2.665723502742278,1.0,2.0,3.0,1.0,6.0,2.0,2.0,2.0
2001,"Rhineland-Palatinate, Saarland",2nd Quintile,157,3.005491736573576,2.7649081988225532,3.246075274324599,2.0,3.0,4.0,1.0,7.0,3.0,3.0,4.0
2001,"Rhineland-Palatinate, Saarland",3rd Quintile,149,3.1798933343673026,2.9574901489543177,3.4022965197802875,2.0,3.0,4.0,1.0,7.0,3.0,2.9749999999999943,3.0
2001,"Rhineland-Palatinate, Saarland",4th Quintile,166,3.500057577124137,3.285137506112312,3.714977648135962,2.0,3.0,5.0,1.0,7.0,3.0,2.0,3.0
2001,"Rhineland-Palatinate, Saarland",5th Quintile,119,4.010260996664844,3.7496176974815563,4.270904295848132,3.0,4.0,5.0,1.0,7.0,4.0,4.0,4.0
2001,Baden-Wuerttemberg,1st Quintile,214,2.784005095222718,2.598320784213355,2.9696894062320816,2.0,2.0,4.0,1.0,7.0,2.0,1.0,2.0
2001,Baden-Wuerttemberg,2nd Quintile,248,3.07675807537996,2.9062705385684167,3.247245612191503,2.0,3.0,4.0,1.0,7.0,3.0,3.0,3.0
2001,Baden-Wuerttemberg,3rd Quintile,287,3.221750631011199,3.0759967326519075,3.3675045293704904,2.0,3.0,4.0,1.0,6.0,3.0,3.0,3.0
2001,Baden-Wuerttemberg,4th Quintile,316,3.595115788377811,3.4372054480436223,3.7530261287119995,2.0,4.0,5.0,1.0,7.0,4.0,4.0,5.0
2001,Baden-Wuerttemberg,5th Quintile,293,4.327381665378988,4.160410534796725,4.494352795961252,3.0,5.0,5.0,1.0,7.0,5.0,5.0,6.0
2001,Bavaria,1st Quintile,240,2.7582931308056335,2.5823774020979875,2.9342088595132796,2.0,2.0,4.0,1.0,7.0,2.0,1.0,2.0
2001,Bavaria,2nd Quintile,317,2.9336952685647497,2.786748936699378,3.0806416004301216,2.0,3.0,4.0,1.0,7.0,3.0,3.0,4.0
2001,Bavaria,3rd Quintile,308,3.0990533630786223,2.94699938268263,3.2511073434746147,2.0,3.0,4.0,1.0,7.0,3.0,3.0,3.0
2001,Bavaria,4th Quintile,372,3.436748940281207,3.297993580877899,3.5755042996845146,2.0,3.0,4.0,1.0,7.0,3.0,2.0,3.0
2001,Bavaria,5th Quintile,373,4.201839306831006,4.05135656605065,4.352322047611361,3.0,4.0,5.0,1.0,7.0,4.0,4.0,4.0
2001,Berlin,1st Quintile,118,3.4151236636165025,3.137616167810748,3.692631159422257,2.0,3.0,4.36753647667501,1.0,7.0,3.0,2.0,3.0
2001,Berlin,2nd Quintile,90,3.6627225156271117,3.388400519203538,3.9370445120506856,3.0,3.390940133177635,5.0,1.0,7.0,4.0,4.0,5.0
2001,Berlin,3rd Quintile,87,3.926593715505681,3.640643590885826,4.2125438401255355,3.0,4.0,5.0,1.0,7.0,4.0,4.0,5.0
2001,Berlin,4th Quintile,97,3.990628404107412,3.706127328948687,4.275129479266137,3.0,4.0,5.0,1.0,7.0,4.0,3.0,5.0
2001,Berlin,5th Quintile,86,4.674332195666116,4.366069717428322,4.98259467390391,4.0,5.0,5.3731584041798754,1.9402623937301868,7.0,5.0,5.0,6.0
2001,Brandenburg,1st Quintile,113,2.6888218437133515,2.428062952622214,2.949580734804489,2.0,2.0,3.0,1.0,4.5,2.0,1.0,2.0
2001,Brandenburg,2nd Quintile,131,2.936810436287517,2.71805500048585,3.155565872089184,2.0,3.0,4.0,1.0,7.0,3.0,3.0,4.0
2001,Brandenburg,3rd Quintile,121,3.626488114466699,3.3577968192509062,3.8951794096824917,2.0,3.0,5.0,1.0,7.0,3.0,2.0,3.0
2001,Brandenburg,4th Quintile,81,4.070149952495152,3.7106060191394006,4.429693885850903,3.0,4.0,5.0,1.0,7.0,4.0,3.0,5.0
2001,Brandenburg,5th Quintile,54,4.752658463638558,4.318409941440551,5.186906985836565,4.0,5.0,6.0,2.0,7.0,5.0,5.0,6.0
2001,Mecklenburg-Western Pomerania,1st Quintile,82,2.3393634703009103,2.1165540075925735,2.562172933009247,2.0,2.0,3.0,1.0,4.5,2.0,2.0,2.0
2001,Mecklenburg-Western Pomerania,2nd Quintile,81,3.0637167345439273,2.7750523331984276,3.352381135889427,2.0,3.0,4.0,1.0,6.0,3.0,3.0,4.0
2001,Mecklenburg-Western Pomerania,3rd Quintile,57,3.2130486861909726,2.8709792179482476,3.5551181544336976,2.0,3.0,4.0,1.0,7.0,3.0,2.0,3.0
2001,Mecklenburg-Western Pomerania,4th Quintile,32,3.5160259956152267,3.053815993401767,3.9782359978286865,2.0,3.0,4.7858505375010605,2.0,6.0,3.0,2.0,3.0
2001,Mecklenburg-Western Pomerania,5th Quintile,32,4.1399573746355385,3.713969544600383,4.565945204670694,3.0,4.0,5.0,2.0,7.0,4.0,3.0,4.0
2001,Saxony,1st Quintile,196,2.63489192395214,2.449602511908938,2.8201813359953416,2.0,2.0,3.0,1.0,4.5,2.0,1.0,2.0
2001,Saxony,2nd Quintile,260,3.051840723466087,2.8842060387597943,3.2194754081723795,2.0,3.0,4.0,1.0,7.0,3.0,3.0,4.0
2001,Saxony,3rd Quintile,205,3.2543846760233572,3.066901392111332,3.4418679599353825,2.0,3.0,4.0,1.0,7.0,3.0,3.0,3.0
2001,Saxony,4th Quintile,125,4.004378740384247,3.724156185739401,4.284601295029093,3.0,4.0,5.0,1.0,7.0,4.0,4.0,4.0249999999999995
2001,Saxony,5th Quintile,62,4.851517995797738,4.455203773364188,5.247832218231288,3.76121325411023,5.0,6.0,2.0,7.0,5.0,5.0,6.0
2001,Saxony-Anhalt,1st Quintile,117,2.2562464664046296,2.0371615635961238,2.4753313692131353,1.0,2.0,3.0,1.0,6.0,2.0,2.0,2.0
2001,Saxony-Anhalt,2nd Quintile,137,2.825170845117332,2.61074126093583,3.0396004292988343,2.0,3.0,3.8221293439195954,1.0,6.0,3.0,3.0,4.0
2001,Saxony-Anhalt,3rd Quintile,118,2.976343667262218,2.7365909643027617,3.216096370221674,2.0,3.0,4.0,1.0,7.0,3.0,3.0,4.0
2001,Saxony-Anhalt,4th Quintile,92,3.765253947689193,3.4919381551948874,4.038569740183498,3.0,4.0,5.0,1.0,7.0,4.0,4.0,5.0
2001,Saxony-Anhalt,5th Quintile,40,4.513096913728586,4.072232783564313,4.95396104389286,3.0,5.0,5.176923136755674,2.0,7.0,5.0,5.0,6.0
2001,Thuringa,1st Quintile,120,2.3750809637839563,2.1576917616835978,2.592470165884315,2.0,2.0,3.0,1.0,4.5,2.0,2.0,2.0
2001,Thuringa,2nd Quintile,131,2.6294644167672647,2.4544249906622375,2.804503842872292,2.0,2.0,3.0,1.0,4.5,2.0,1.0,2.0
2001,Thuringa,3rd Quintile,132,3.28932599867043,3.0166217590198214,3.562030238321039,2.0,3.0,4.0,1.0,7.0,3.0,2.9749999999999943,3.0
2001,Thuringa,4th Quintile,77,3.5839410450209233,3.2864801918411493,3.8814018982006973,3.0,3.0,5.0,1.0,7.0,3.0,2.0,3.0
2001,Thuringa,5th Quintile,32,3.558014818244964,3.0604216615359254,4.055607974954002,2.0,3.115037493331521,4.663080292972273,1.0,7.0,3.0,2.0,4.0
2002,Schleswig-Holstein,1st Quintile,,,,,,,,,,,,
2002,Schleswig-Holstein,2nd Quintile,,,,,,,,,,,,
2002,Schleswig-Holstein,3rd Quintile,,,,,,,,,,,,
2002,Schleswig-Holstein,4th Quintile,,,,,,,,,,,,
2002,Schleswig-Holstein,5th Quintile,,,,,,,,,,,,
2002,Hamburg,1st Quintile,,,,,,,,,,,,
2002,Hamburg,2nd Quintile,,,,,,,,,,,,
2002,Hamburg,3rd Quintile,,,,,,,,,,,,
2002,Hamburg,4th Quintile,,,,,,,,,,,,
2002,Hamburg,5th Quintile,,,,,,,,,,,,
2002,Lower Saxony,1st Quintile,,,,,,,,,,,,
2002,Lower Saxony,2nd Quintile,,,,,,,,,,,,
2002,Lower Saxony,3rd Quintile,,,,,,,,,,,,
2002,Lower Saxony,4th Quintile,,,,,,,,,,,,
2002,Lower Saxony,5th Quintile,,,,,,,,,,,,
2002,Bremen,1st Quintile,,,,,,,,,,,,
2002,Bremen,2nd Quintile,,,,,,,,,,,,
2002,Bremen,3rd Quintile,,,,,,,,,,,,
2002,Bremen,4th Quintile,,,,,,,,,,,,
2002,Bremen,5th Quintile,,,,,,,,,,,,
2002,North Rhine-Westphalia,1st Quintile,,,,,,,,,,,,
2002,North Rhine-Westphalia,2nd Quintile,,,,,,,,,,,,
2002,North Rhine-Westphalia,3rd Quintile,,,,,,,,,,,,
2002,North Rhine-Westphalia,4th Quintile,,,,,,,,,,,,
2002,North Rhine-Westphalia,5th Quintile,,,,,,,,,,,,
2002,Hesse,1st Quintile,,,,,,,,,,,,
2002,Hesse,2nd Quintile,,,,,,,,,,,,
2002,Hesse,3rd Quintile,,,,,,,,,,,,
2002,Hesse,4th Quintile,,,,,,,,,,,,
2002,Hesse,5th Quintile,,,,,,,,,,,,
2002,"Rhineland-Palatinate, Saarland",1st Quintile,,,,,,,,,,,,
2002,"Rhineland-Palatinate, Saarland",2nd Quintile,,,,,,,,,,,,
2002,"Rhineland-Palatinate, Saarland",3rd Quintile,,,,,,,,,,,,
2002,"Rhineland-Palatinate, Saarland",4th Quintile,,,,,,,,,,,,
2002,"Rhineland-Palatinate, Saarland",5th Quintile,,,,,,,,,,,,
2002,Baden-Wuerttemberg,1st Quintile,,,,,,,,,,,,
2002,Baden-Wuerttemberg,2nd Quintile,,,,,,,,,,,,
2002,Baden-Wuerttemberg,3rd Quintile,,,,,,,,,,,,
2002,Baden-Wuerttemberg,4th Quintile,,,,,,,,,,,,
2002,Baden-Wuerttemberg,5th Quintile,,,,,,,,,,,,
2002,Bavaria,1st Quintile,,,,,,,,,,,,
2002,Bavaria,2nd Quintile,,,,,,,,,,,,
2002,Bavaria,3rd Quintile,,,,,,,,,,,,
2002,Bavaria,4th Quintile,,,,,,,,,,,,
2002,Bavaria,5th Quintile,,,,,,,,,,,,
2002,Berlin,1st Quintile,,,,,,,,,,,,
2002,Berlin,2nd Quintile,,,,,,,,,,,,
2002,Berlin,3rd Quintile,,,,,,,,,,,,
2002,Berlin,4th Quintile,,,,,,,,,,,,
2002,Berlin,5th Quintile,,,,,,,,,,,,
2002,Brandenburg,1st Quintile,,,,,,,,,,,,
2002,Brandenburg,2nd Quintile,,,,,,,,,,,,
2002,Brandenburg,3rd Quintile,,,,,,,,,,,,
2002,Brandenburg,4th Quintile,,,,,,,,,,,,
2002,Brandenburg,5th Quintile,,,,,,,,,,,,
2002,Mecklenburg-Western Pomerania,1st Quintile,,,,,,,,,,,,
2002,Mecklenburg-Western Pomerania,2nd Quintile,,,,,,,,,,,,
2002,Mecklenburg-Western Pomerania,3rd Quintile,,,,,,,,,,,,
2002,Mecklenburg-Western Pomerania,4th Quintile,,,,,,,,,,,,
2002,Mecklenburg-Western Pomerania,5th Quintile,,,,,,,,,,,,
2002,Saxony,1st Quintile,,,,,,,,,,,,
2002,Saxony,2nd Quintile,,,,,,,,,,,,
2002,Saxony,3rd Quintile,,,,,,,,,,,,
